0,0.0,1.0,2.0
287,0.0147883844505977,-0.0509698373633713,-0.4910605072792295
288,0.0071169031718829,-0.1692481752822573,-0.4646273587249209
289,0.0144525192756394,-0.2464839137166273,-0.4311325981300418
290,0.0008746199587252,-0.3335122741222742,-0.3654164242459778
291,-0.0021381350837274,-0.4036452275918717,-0.2854331406542744
292,-0.00723092578838,-0.4525597985985319,-0.1946043709837528
293,-0.0104063813293798,-0.4842033636280925,-0.0915704250113938
294,-0.0162830783504424,-0.5005930995017303,0.0092522840508144
295,-0.0128928294266807,-0.4882641931781952,0.1108887382004655
296,-0.0094174183502152,-0.4480259550653915,0.2203435888775174
297,-0.0253064672820342,-0.4033434999604877,0.2987720678474809
298,-0.0154204659784381,-0.3412039993965647,0.37739451069305
299,-0.0151578497736981,-0.2299075264482382,0.4334487262785826
300,-0.0166908098896966,-0.1465515590547875,0.4768903858448785
301,-0.0099588537163509,-0.0423196536579993,0.4915865602903482
302,-0.0130869152606274,0.0610541356427846,0.4811718820678343
303,-0.0375486694274207,0.1712327211945286,0.4716327908158795
304,-0.0553205166642443,0.2701743670279934,0.4258751641500348
305,-0.0588478802598631,0.3310686531227573,0.3636834269059154
306,-0.0720897112156887,0.4067539200645026,0.2829455960990467
307,-0.0717225391662738,0.4702006953134548,0.1861623133430779
308,-0.0719190341000993,0.4735769685786121,0.09508561153918
309,-0.074025129789702,0.4934812963962033,-0.0135527604545979
310,-0.0723708195504476,0.4713636894875681,-0.1157657737973105
311,-0.0716705103952163,0.4544194855109507,-0.2099401996983729
312,-0.0562433873609787,0.3721971329497535,-0.3123945406105071
313,-0.0382429370090314,0.3178712963606437,-0.3743633898772932
314,-0.0304204120618268,0.2236320411932762,-0.4347841533682503
315,-0.0052241641285792,0.1353547672749337,-0.4724386747547105
316,0.0104997394293935,0.04687348337351,-0.4983759722305203
317,0.0274548618901844,-0.0601411596967408,-0.5031139423937394
318,0.033856465874447,-0.1697971401034438,-0.4720793385172263
319,0.0619428993045302,-0.2442067372558681,-0.4337783756588895
320,0.0598819430402685,-0.3315476668153002,-0.3590571747387217
321,0.0704639732819567,-0.408263966128942,-0.2899271935564232
322,0.0726481610910175,-0.4495757729716895,-0.1876412913310742
323,0.074311696510989,-0.4793907491737374,-0.0918556509982887
324,0.0820809390087098,-0.4917726051543707,0.0083024181274235
325,0.0799998372142235,-0.4777670308766054,0.1184303114264217
326,0.0772637603367617,-0.4384761404591639,0.208548670124908
327,0.0607820647519646,-0.3960402882369044,0.2956853285692489
328,0.037076264529973,-0.3169197210980169,0.3748220894001575
329,0.0146375824164495,-0.2419712937757591,0.4368539952792746
330,0.0129380275066973,-0.1391640308387051,0.4712869124962696
331,-0.0067609850004024,-0.030122833463758,0.4983311597716464
332,-0.0223015960289433,0.0545740755702811,0.5038288553917851
333,-0.0573498379354726,0.1467407442465485,0.4695362158050361
334,-0.0987893334728579,0.2492600529015926,0.4250510738142559
335,-0.1210472084329317,0.3141882952352769,0.360504335341944
336,-0.1303719097430505,0.3849087592233693,0.2837021532126239
337,-0.1455018064502996,0.4312239092244492,0.1848340509694118
338,-0.1563359326748257,0.4441254457595458,0.0916760979934379
339,-0.1636617368654046,0.4753035636563871,-0.0128905942432257
340,-0.1581502201189321,0.4469797029890166,-0.1246472777504185
341,-0.1390860840097895,0.4228730366440403,-0.2132760260769868
342,-0.1282141679908253,0.3857976827183078,-0.3093258472921865
343,-0.0995270784991967,0.3110011874642421,-0.3829907699165408
344,-0.074609107024546,0.2206442339400063,-0.4378065130824387
345,-0.0375826557845012,0.1452075316428988,-0.4717335373812225
346,-0.0063867618209922,0.039510816869601,-0.4976958946764028
347,0.0226832606839513,-0.0370455027447192,-0.4926278991187015
348,0.0524784742877143,-0.1652324683469119,-0.4709381744328836
349,0.0981144646612648,-0.2321457397073137,-0.4181997882714867
350,0.1185630386608775,-0.3182159936138996,-0.3586967729986175
351,0.1354574905609388,-0.3856906637300106,-0.2804169381354104
352,0.1532229321939085,-0.4391880522532479,-0.1882387783192209
353,0.1571804866847163,-0.4619518611812593,-0.0931122393761906
354,0.1693879041418102,-0.4745135601525602,0.0177061633988054
355,0.1490154394668619,-0.4607578323001517,0.1114783379759083
356,0.1499231260678264,-0.4366925824141347,0.2165834697664992
357,0.1254320087045005,-0.3736332827637247,0.3059339044111861
358,0.1018938912053904,-0.3022464680390159,0.3813070668863866
359,0.0758267542654737,-0.2277923389843841,0.4436886217360742
360,0.0399151939911607,-0.127962667878703,0.480218876255509
361,-0.0044615107522537,-0.0494770891329139,0.5017237300065336
362,-0.0331896296193099,0.0457775714605424,0.4856785275280229
363,-0.0830234126706598,0.141016966262638,0.4647770858895556
364,-0.1257870992762206,0.2260555201455382,0.4210728689628796
365,-0.1670261043306953,0.3038475878096663,0.3513629416332824
366,-0.1957529410386004,0.361180382665435,0.2786903646046628
367,-0.2238480139086205,0.3982031790750481,0.1886546581049257
368,-0.2379334488734891,0.4316446958559981,0.0888554824014446
369,-0.248729125250573,0.4401284737817975,-0.0130586493211444
370,-0.2390055008030696,0.4254502449612545,-0.1122549080893452
371,-0.2200588710581137,0.3904375473626489,-0.2121174067226897
372,-0.2000979735513121,0.3409396694241693,-0.3012975479314386
373,-0.1532077968125988,0.2804862837320019,-0.3848286672811719
374,-0.1119528856775569,0.1983924016859894,-0.4371102590375488
375,-0.0675962500923157,0.1214252095397412,-0.4845122232260409
376,-0.0063745306904763,0.0361602911662559,-0.4992624670432284
377,0.024181992966352,-0.0641581736010706,-0.4943597431582285
378,0.0779102811058581,-0.1334243695602712,-0.4649240619391824
379,0.1285687172120981,-0.2457949431309381,-0.4272758427460549
380,0.1677706190829568,-0.2937244143066791,-0.3576266902540516
381,0.2041670893603961,-0.3668633352262823,-0.2823064220955764
382,0.2328719669679132,-0.3916618041902504,-0.1877627478949915
383,0.2391522492578031,-0.4260814507844377,-0.0823458932152786
384,0.2410522021994812,-0.4336868193375406,0.0124490451710459
385,0.2246867700314864,-0.4113323716386588,0.1074495575586026
386,0.2131693694726822,-0.3969449437682877,0.2187427294161836
387,0.1919543832774476,-0.3395461605845598,0.3091200249161849
388,0.1524667683699297,-0.2876120230804101,0.3851997130205913
389,0.0965317785752891,-0.2037379545859624,0.4461032652934955
390,0.0526835000601827,-0.1145490549400518,0.4767584127473619
391,0.0148620902257112,-0.0370406733327026,0.5008611071670357
392,-0.0395323261158292,0.0427195576921942,0.5017530708563251
393,-0.113392236103454,0.1255679443516068,0.4769377058709639
394,-0.1624368337093379,0.1926753301707016,0.4214658037650946
395,-0.2152818733625625,0.2672662455194926,0.3579192300883831
396,-0.2493831846397825,0.3225443077455797,0.2761037389158196
397,-0.2835192417189106,0.3522220230613816,0.1980083472864502
398,-0.3066120614904027,0.3770935359684105,0.0950895498661257
399,-0.3146593563688684,0.3830797340981242,-0.0244881792310275
400,-0.3023508542123383,0.3775611922124474,-0.1220907822776855
401,-0.2830093188285157,0.3406372847473687,-0.218250740895978
402,-0.2410006244706578,0.304154140050746,-0.3160062822596068
403,-0.2105782504219804,0.2433703686739459,-0.3804998418275133
404,-0.145075331673886,0.1934141707639379,-0.4328890047647636
405,-0.082706713204332,0.0986826793671321,-0.474572463802403
406,-0.0147182382131889,0.0154549764709794,-0.4986733323047249
407,0.0372229603467475,-0.0616379245280215,-0.4922400907870254
408,0.1127004055221189,-0.1287150802535394,-0.4654425936953693
409,0.1596281042902379,-0.192311308647962,-0.4272053899053112
410,0.2223652981591097,-0.2719159783846666,-0.3559044453096737
411,0.2617032068966051,-0.3258476812037653,-0.268801100351736
412,0.2856378601641266,-0.3608383084665685,-0.1770186391619868
413,0.322030070679566,-0.3697941981388618,-0.0962397179020883
414,0.3180325409893816,-0.3700717001651606,0.016349202203434
415,0.3031559877460477,-0.3828875802015942,0.1138517076481918
416,0.2859371179646224,-0.3513107009809442,0.2200010618303922
417,0.2394059681904504,-0.3115569190281179,0.2989096353181883
418,0.2063405244783377,-0.2510818417354197,0.3805562757672016
419,0.1500475271290865,-0.1837115322091547,0.4328082333425847
420,0.0805725168080836,-0.0919219978348206,0.4802557783565608
421,0.0242475817326542,-0.050863816450408,0.4912571972986863
422,-0.0545957807240668,0.0465616244088301,0.4976938821020772
423,-0.1324992225765646,0.0998293250549151,0.4740586360610607
424,-0.2089351033283185,0.1770864081236025,0.4199861198536783
425,-0.261677053222904,0.2331241104566584,0.3623335193223631
426,-0.3203136587218272,0.277049314509009,0.2816990559093575
427,-0.3437834370279446,0.3016945304772296,0.1898525241735279
428,-0.3731960818489449,0.3173494409088189,0.0888170777549837
429,-0.3615261874363072,0.3314328322042353,-0.0185824732862514
430,-0.3552089367113097,0.3138059179478369,-0.1220724196867045
431,-0.3331310630651705,0.2772211237556008,-0.220252593838842
432,-0.28904086141468,0.2539889560192032,-0.3123849115450508
433,-0.2418937014680695,0.2090523200814731,-0.3808995105646041
434,-0.1624472964009225,0.157998436365635,-0.4375595785452845
435,-0.1055078939898838,0.0801858389818921,-0.4849076585973101
436,-0.0405351370412069,0.0222569651630984,-0.4957002604979793
437,0.0432911754200566,-0.0489422795769717,-0.4933584001212909
438,0.1168111534380333,-0.1187388229392131,-0.4670515013631597
439,0.1914490350003954,-0.1661047729608934,-0.4191098093963101
440,0.2531630927534837,-0.2186757317124532,-0.3655950247087531
441,0.311880431632706,-0.2823513078712369,-0.2729454196748794
442,0.3323272427130713,-0.3081043034324111,-0.1931395444614409
443,0.3744206569814508,-0.313191788222302,-0.1000933535568856
444,0.3693984992195611,-0.3299983551510866,0.0099095090342433
445,0.3547582210704727,-0.3262603760929792,0.114100220977783
446,0.3321789965729785,-0.2814299827374812,0.2186943222736932
447,0.2883715840182862,-0.2613097339694325,0.3036082667279281
448,0.236074019827411,-0.2067074790799927,0.3779975575876131
449,0.1814065550257426,-0.145547951911707,0.4393918045287318
450,0.1047318868250093,-0.1000223000358727,0.4778859394160799
451,0.0220513641611097,-0.0194181069640298,0.5041783345007986
452,-0.0652558937216519,0.0446672358282539,0.4961138778062536
453,-0.1385185494016614,0.0951053814581901,0.4690325612057931
454,-0.232672269812387,0.1270863431992704,0.4138043003796181
455,-0.2902239893356487,0.1772665369216194,0.3553710548338448
456,-0.3476175956651065,0.2202013883987694,0.2821539503223436
457,-0.3971005954970447,0.239368175119006,0.1945391852320836
458,-0.4154340318505424,0.2586391808803452,0.0730190965172111
459,-0.4349434214016707,0.2596240353957141,-0.017884850209137
460,-0.4182835352282862,0.2474653846463119,-0.1163266548441183
461,-0.3781062929515065,0.2191606333177612,-0.2153811154135523
462,-0.3397296596337115,0.1903443939508562,-0.3043042869849549
463,-0.2826094606602517,0.1642493865222691,-0.3871006312058629
464,-0.1926742020491247,0.1148887776154826,-0.4534368960868
465,-0.1223632035151441,0.0549205599621608,-0.4751751085188156
466,-0.032047851315852,0.0312141483528942,-0.4937155267302532
467,0.0467632720898588,-0.0461908923502389,-0.4977820199669631
468,0.1475811628255871,-0.1022291739757042,-0.4651137898557771
469,0.223385048830909,-0.1364016501277519,-0.4193807277139559
470,0.296541324599706,-0.1876738784562587,-0.3636967876463672
471,0.3508440699218286,-0.2187008567755542,-0.2808297689427214
472,0.3896665809762955,-0.2418942710247955,-0.1848542522880408
473,0.4196483218282915,-0.2592486938441287,-0.0930299413346319
474,0.4356859445158303,-0.2655729030096468,0.0163222748682446
475,0.4071798816721024,-0.2491287679011583,0.1234112253017359
476,0.3960467629853911,-0.2341149474590293,0.2186777348605199
477,0.3385974864861061,-0.2098962655009013,0.2902006963887245
478,0.2815006444757806,-0.1599302826838221,0.3802286899064361
479,0.2030196194685479,-0.1189193715385336,0.444633292776665
480,0.1104366060895807,-0.0666983036529933,0.4698015891238021
481,0.033344231022928,-0.0217259131433734,0.498220044169227
482,-0.0603880778150558,0.0162017034469252,0.4884877989927115
483,-0.1538706690629928,0.0643045945004327,0.4623747695559202
484,-0.2451741677232895,0.0923982017386867,0.4243236113692908
485,-0.3116564948236439,0.1220527718425799,0.3594344942645702
486,-0.3737552937015752,0.1451195314443788,0.2904058314361354
487,-0.4241795163955422,0.168281171148901,0.1816689248781916
488,-0.4475744196802977,0.1696796281727457,0.0866099584416981
489,-0.4580992549662456,0.185536522586193,-0.0197438582369115
490,-0.4563531349779433,0.1667133723764968,-0.1150174531037793
491,-0.4270958035190598,0.1568246185555661,-0.216449291597311
492,-0.3738288981006368,0.1400718342109266,-0.3055237216683992
493,-0.3005490703105715,0.1211517284421355,-0.3789480210543281
494,-0.2188411517375959,0.0849301743185714,-0.4437395145679212
495,-0.1356541684315362,0.0508356828439182,-0.4672477813321676
496,-0.0327061657110046,0.0075552428173633,-0.4997191705241577
497,0.061943348341669,-0.0322139544091391,-0.4967025555800933
498,0.1433102967177353,-0.0582403572877252,-0.4732432256430891
499,0.2431610836173353,-0.1091219399101474,-0.428288777405217
500,0.3284925579353768,-0.1205435454543074,-0.3582285182573864
501,0.3779928995348254,-0.1538889570483256,-0.2832541713360705
502,0.4243242429433973,-0.1762064940790978,-0.1860057903396305
503,0.4521096955707524,-0.177939741636992,-0.0813151170224897
504,0.4655757027163946,-0.178441701549004,0.0120063903172507
505,0.4554085292489298,-0.1734151843549874,0.1058253576276242
506,0.4118004801023803,-0.1645754798259999,0.2208052941604861
507,0.3614158093741435,-0.1355125223308307,0.3104618329893744
508,0.3025615173305842,-0.1171511566652845,0.3774209894195716
509,0.2258416091701627,-0.071450845363797,0.4368714655666999
510,0.1279094716815492,-0.0457229203599599,0.4777935370019482
511,0.0430767935594066,-0.0138244741039813,0.4934583661282016
512,-0.0539626156177052,0.0378522244156439,0.4953343575787235
513,-0.1540973246806758,0.0325056223918014,0.4713920401553363
514,-0.2567521900019232,0.0657873984846516,0.4330025645398458
515,-0.32813870468068,0.0820477455696121,0.3622504743776025
516,-0.4101012574536051,0.0811315422441754,0.2789349244786001
517,-0.452334061128758,0.0969473687820115,0.1850905564003521
518,-0.4747658360203216,0.0892289348439501,0.0835327427623102
519,-0.4841984419065933,0.1088580974416352,-0.0122954342362778
520,-0.4718349944532093,0.0911177899992481,-0.1174527986592046
521,-0.4366480766606958,0.089319800552796,-0.2209698935244338
522,-0.3798198963812657,0.0692757398365917,-0.3006575669366191
523,-0.3092984943634834,0.0573839840696862,-0.3696230123847036
524,-0.2325993573695623,0.0233447695376802,-0.4346857054817452
525,-0.1495235193925444,0.0211424517153244,-0.4678758315624703
526,-0.0382275525824561,0.0110025017433237,-0.4896542564087136
527,0.0675001362172271,-0.024616341660975,-0.5020304067665532
528,0.1564359725658519,-0.0377101062146019,-0.4606554656913594
529,0.2596383341254348,-0.0578247170646814,-0.4248218875003667
530,0.3304095080431651,-0.0678169042021754,-0.3497117169387104
531,0.4011460442497205,-0.0849625965544817,-0.2839768483620256
532,0.4586288124547117,-0.0913444900992737,-0.1870316528311153
533,0.4792286564113662,-0.1063551516053782,-0.0902697647966758
534,0.4776582432258094,-0.1000728651782902,0.0113106727628509
535,0.4680185889096622,-0.0842872776481217,0.1236529958991007
536,0.4457711799573829,-0.0777266976287297,0.2186301120431909
537,0.3794439275601405,-0.0801126111905462,0.3058233864730886
538,0.3114565458419901,-0.0690811206670278,0.3688910102566011
539,0.2296284739963411,-0.0377121574568068,0.4328049948428988
540,0.1395827842649306,-0.0187552360386395,0.4714465989350746
541,0.042143582028475,0.0131802593970296,0.4976097058581473
542,-0.0638849457275995,0.0056952162508888,0.4948091985839519
543,-0.1621844716764623,0.0260012570477622,0.4708982200977692
544,-0.2546447841717061,0.0032822184152127,0.4202064694258481
545,-0.3409606183122646,0.0181808675035596,0.3623151426474535
546,-0.4195507307511095,0.0060801759431078,0.2778730401943706
547,-0.4546352484922056,0.0208002681865996,0.1944462775973104
548,-0.4864329250538208,0.0286257355551085,0.094896570769718
549,-0.4976893665795059,0.0151469151199969,-0.0075400903987566
550,-0.4889267817977892,-0.000601529009035,-0.1177169312869356
551,-0.4436935241167125,0.0032698917632302,-0.2163428859292983
552,-0.3968321219311345,-0.0111543525248609,-0.3002755179179103
553,-0.3298467785766404,-0.0060973373963382,-0.3724331015660304
554,-0.2421123033254994,-0.0045373927693904,-0.4447158216757776
555,-0.1343597110933689,0.0052788627856245,-0.4825149952440387
556,-0.0414412122722755,-0.0094138179681086,-0.4951150395383381
557,0.0608350880697047,-0.0148079469254601,-0.4924516900352857
558,0.1657616402461699,-0.0139344964212803,-0.4721265202518415
559,0.2616495433228035,-0.0219834473569503,-0.4324122187814319
560,0.3500755841380553,-0.0324329512280062,-0.365506324524499
561,0.4183631682240027,-0.0127963065618876,-0.2862536786704036
562,0.4618517045098051,-0.020154837289329,-0.1917584007385378
563,0.4948958635703415,-0.0159336895689449,-0.0889749710023669
564,0.4871742962665516,0.0018772860604549,0.0129635347706296
565,0.4861443528798691,-0.0071307214483491,0.111104650791018
566,0.4496539094727891,0.0035348951290671,0.2115134224083021
567,0.404093136394723,-0.0078311894963244,0.2957028954355349
568,0.319960599266186,0.0144471932326446,0.3796664146699832
569,0.2362430621646417,8.471524407299702e-05,0.4406403947241559
570,0.1420348709869039,0.0176080229723415,0.4720421764452303
571,0.0359006901491142,0.003977281284624,0.5000737789247607
