0,0.0,-1.0,-1.5
1,0.0516706673077952,0.0059208832081291,-0.0018935961921182076
2,0.10629669209114401,0.0124607236064819,-0.03436752193772791
3,0.09173825507816549,0.0102721855709819,-0.03962634722139069
4,0.08445043479700842,0.0138641836133987,-0.0655819913212296
5,0.06236810943009069,0.0080715222808048,-0.07195695688707188
6,0.05989511379854068,0.0139416542448941,-0.10341115164475359
7,0.025233023498772322,0.0261387298186148,-0.10050431265143708
8,0.0133569852956128,0.0230016334543505,-0.10978915097863218
9,-0.01579395481992557,0.0187991605942396,-0.1044954239091808
10,-0.04088459180979359,0.0126507932812827,-0.1037281053044713
11,-0.045899239127394575,0.0033248183092013,-0.09464841000720331
12,-0.0748463913955077,0.011264446572948,-0.0898116141590159
13,-0.0761328622825766,0.0098458856621133,-0.0723333634217132
14,-0.0901231592746671,0.0036994241242987,-0.03880939649818499
15,-0.11195790283092741,0.0132407401137641,-0.028046445605136083
16,-0.1165590498458618,-0.0108949715687081,-0.001188333385282958
17,-0.10251257229886071,0.0125390059443621,0.014918490457816125
18,-0.09666366295395401,-0.0007295213513679,0.03454076188439348
19,-0.0860702883638575,0.027178654722662,0.06049048345851771
20,-0.0729128417161935,0.0131366898647298,0.07688024538742427
21,-0.041935640406615404,0.0133461834875126,0.07982324693016399
22,-0.03794932654500782,0.0096654377525126,0.0894736079840211
23,-0.010731095033621019,-0.0031089853493855,0.1038473569378834
24,0.02501930613928277,0.0124076644563778,0.1078998269374809
25,0.041906904793436894,0.0052844092308418,0.1053072555578708
26,0.06365995831890797,-0.0099305035419352,0.0756788158155352
27,0.06977078375862661,-0.0040997025022006,0.07477575039949702
28,0.08037925962989168,0.0099930011006885,0.05829114592032064
29,0.09093261187574819,0.0082547488311533,0.038472288205356975
30,0.11740623266345218,-0.0037366180689367,0.01832869176949259
31,0.1066467784468908,0.0143866040311478,-0.0037281852009927174
32,0.0952765196418521,0.032545612064112696,-0.029411260247777238
33,0.09369953496127131,0.027913759607117696,-0.051008854033401
34,0.08784390438438242,0.019880520519025405,-0.06996025924653049
35,0.07439478497835339,0.025190371964906706,-0.08155930473439399
36,0.053432787667720305,0.0263151415006024,-0.10158645653703671
37,0.02989335172669988,0.014673558849798707,-0.10511627406892429
38,0.0055240690539006265,0.005371422949568896,-0.11519200180989167
39,-0.010439899335469682,0.0031698146981233993,-0.1205448049125398
40,-0.0371262897072131,0.0173086720164628,-0.10221456949520909
41,-0.051595829543761684,-0.002832028954382393,-0.1008216245914485
42,-0.06253226592251471,-0.006227113158259995,-0.0804375104766169
43,-0.08334590366116798,0.011353479655916598,-0.07228304484915593
44,-0.09879648885058787,-0.0169152480502513,-0.03775080784838697
45,-0.098796935307949,-0.025409246794679305,-0.02785736022035956
46,-0.0939417978133093,-0.0085963650645485,-0.009666466205654867
47,-0.08806103211987791,-0.0087373592753918,0.014621386323106722
48,-0.10937658609081499,-0.0079016678350258,0.04836806503503627
49,-0.08035139584546142,-0.0098996399856464,0.0533400249682352
50,-0.06820600404662419,0.009617097253582799,0.07493277061756898
51,-0.048242986375068186,0.0026328307353037927,0.08503759623847248
52,-0.03022405493984348,0.0074319790983811,0.10077976102172709
53,-0.007140551000561102,-0.0008518965310704979,0.1099613710160872
54,0.008262776355870582,0.009981004863086396,0.1052985543975026
55,0.03062289462015899,0.014307972082205106,0.0930976976077107
56,0.050151234383400356,-0.00102858660262381,0.0861954077874181
57,0.07736464268114279,0.015364834881902004,0.07839146062944463
58,0.08406609556823161,0.015007128654313806,0.06191605618568974
59,0.09397215476362608,0.020727895028774902,0.03613639606583158
60,0.0977207107075504,0.0288122484211608,0.0190906782830203
61,0.09855910305287119,0.0343044694066807,0.0019101050836435873
62,0.09598322351949912,0.0436973960285796,-0.023496117995542132
63,0.10269421256398781,0.053149765253961506,-0.041813695219107994
64,0.07248243009356231,0.022758077615196604,-0.0687565091300778
65,0.06253081720705228,0.039568343606333795,-0.08107487547188508
66,0.05861397987724237,0.02727786794775708,-0.0892768047496976
67,0.02958884109106802,0.031127268928621887,-0.10319759989033331
68,0.012016374343789882,0.01142691169197771,-0.11491929143295557
69,0.0019090886151524877,0.000861976797705194,-0.1155665815126073
70,-0.03600370905746281,-0.011222760772459123,-0.1100660845379719
71,-0.048661011667964604,-0.010986817547515015,-0.09834881317220612
72,-0.0641175460105386,0.0005480301862001019,-0.08529506471616832
73,-0.07893036449131591,-0.024471432549388897,-0.06486239979916553
74,-0.08517536434443979,-0.012634953904643607,-0.047094499272133994
75,-0.0866725618700884,-0.0344867518831185,-0.033263541373454
76,-0.1023896410904408,-0.01786875828111497,-0.006323174809482801
77,-0.09673608823084412,-0.029058122930563802,0.013029895052982188
78,-0.09478137539910711,-0.016200803964060012,0.04930450183509116
79,-0.08044434583161442,-0.013219089395725303,0.057911486824060165
80,-0.06899483726427946,-0.019105644489407894,0.06690641796043778
81,-0.04975477857508359,-0.018682774384610384,0.0856325335442373
82,-0.02707454201777809,0.003749904074893201,0.09296629787075769
83,-0.023552534672535097,-0.007574588601403004,0.1054209889409526
84,0.0018775922186596294,0.021531171719615605,0.092505233847936
85,0.03709698389626942,0.025412858210166922,0.10279793428084659
86,0.04796236137548893,0.026993505771894216,0.08537858550042682
87,0.06276549640661577,0.03791054778522099,0.08033149865351841
88,0.0772906645949038,0.044944562572325306,0.05445944196921282
89,0.09261557265666129,0.0330468947006406,0.03370532611572469
90,0.09069470013062439,0.0462827066124392,0.022462280525579803
91,0.0955135726466276,0.0377462939168033,0.007963628009336865
92,0.09217867925652129,0.0651568793056429,-0.028192269226829325
93,0.07944189044490971,0.059010882167919096,-0.05368249244878459
94,0.07365278367011369,0.0544249521902609,-0.0664139347669434
95,0.06039414131493043,0.050159686079603,-0.08128402533198287
96,0.04422628740810902,0.03829169565704199,-0.1019839770510241
97,0.012765118402255415,0.01362708322474071,-0.1108476532777165
98,0.009327478208416617,0.019436342799020512,-0.10498244774050587
99,-0.0003452284882772827,0.011368909847841502,-0.1165867191504493
100,-0.03435815924820251,-0.013617104390232004,-0.1065031520320023
101,-0.05525177998397057,-0.018081991420607985,-0.10566313013230103
102,-0.05550613823981371,-0.03630934590005799,-0.08528563156309121
103,-0.06323172756811121,-0.04362410930897731,-0.06935572863068323
104,-0.08912784178944372,-0.050852545537156194,-0.049253289488016605
105,-0.0969015315070821,-0.0528502290672538,-0.028859673169266298
106,-0.08414480381792999,-0.038643355652071595,-0.012511020352155955
107,-0.08809803904320089,-0.039171983722337995,0.014701001941521907
108,-0.088582011456598,-0.043876630259606,0.0341616473577982
109,-0.057940029678995586,-0.033474782392595104,0.04647683781212797
110,-0.05753923754546075,-0.02509930671167651,0.07496259002108357
111,-0.04385921338645532,-0.023412299838953488,0.0896670612302907
112,-0.03273529898658012,-0.01103040158810692,0.1036327423537482
113,-0.009782600226406146,0.009342977584174905,0.1019489322614876
114,0.007502260496352164,0.00709831909899547,0.1028092387128928
115,0.03037475697004771,0.010269942003954813,0.09725015623192439
116,0.052462635303101746,0.028856523933255607,0.0905031763454073
117,0.05155930098153261,0.03799760804396948,0.0787884896926942
118,0.07946418373116107,0.05857700124455789,0.052327104802703805
119,0.08636807810649691,0.05803606913272409,0.04581114200993469
120,0.0924318133364008,0.0583624623890862,0.020866412871225704
121,0.0952196630814171,0.0690095690200922,-0.0006103187399125187
122,0.0857585278191003,0.0532185346400984,-0.02462294236222745
123,0.0899780413805803,0.08218832327464051,-0.05049927483934469
124,0.07106330459403709,0.06496673227732622,-0.0710062250962829
125,0.048790942285179106,0.04504304706511081,-0.08261414169829939
126,0.038454092336994816,0.042157515429663894,-0.10071570238550612
127,0.02831423024115931,0.03021578226669991,-0.0991926385427343
128,-0.005137245294138504,0.01238041123546274,-0.10410762250614687
129,-0.002382124906452898,-0.003799536263745684,-0.1107400194623241
130,-0.02989206838741637,0.008591972567329964,-0.0926752398984598
131,-0.024974591803884283,-0.021560365108454382,-0.09882695888142451
132,-0.05174340119073739,-0.02990400143131039,-0.0853317101952561
133,-0.062361235001048704,-0.051557669866864,-0.06728086747466083
134,-0.0723402993573059,-0.0400349546462804,-0.0471619525242547
135,-0.08643122062845081,-0.06335978241285262,-0.031176704105676356
136,-0.0734855039398308,-0.0662763047149062,-0.0008225896847681713
137,-0.0773832124094957,-0.050842716140782104,0.009594389467536324
138,-0.0830655605212994,-0.044590961778094004,0.03622104768572476
139,-0.07218843181325049,-0.052120230470368206,0.0651034676355971
140,-0.05444073283478923,-0.04527919115494239,0.08087693534754636
141,-0.03921852285387312,-0.03308426292421279,0.08560675470107001
142,-0.0186393266697083,-0.012998025391276813,0.10243342570929931
143,-0.006317433674271622,-0.010801165186687611,0.1094381020486393
144,0.010776933267450661,0.0148320284329857,0.1108654897361441
145,0.030783337342381867,0.021896718076979127,0.10538628125799089
146,0.04149137097989619,0.020839314486124194,0.0874856810560165
147,0.05807088775217373,0.05121039061368099,0.07793269445491613
148,0.06396874341320588,0.057059816445624384,0.05758595468857114
149,0.076482647567014,0.06629334968106111,0.040903718078166895
150,0.079388758371803,0.07842224578635701,0.013929412486381798
151,0.0833319235239051,0.08235819511466891,-0.002463175224694636
152,0.061752680526405104,0.0802984263127482,-0.026658713902340037
153,0.05940369191014101,0.0779100206908938,-0.04467959904046298
154,0.047941388338811314,0.07408127722606708,-0.060879959848277876
155,0.048104780921528895,0.05732221665679099,-0.07377158385974719
156,0.04722227389863509,0.05888424131012804,-0.09101903971557032
157,0.03413789683864671,0.03286444165014979,-0.09782573173151948
158,0.013225677851002315,0.01853508486822858,-0.11230924467055198
159,-0.00680510079607427,-8.00554588786806e-05,-0.1050973640881524
160,-0.026408726919246728,-0.013410575328095475,-0.1047120329353644
161,-0.030706608355465403,-0.017544856179274704,-0.0920592589023271
162,-0.04680979831417248,-0.05118889619346162,-0.08372029664295089
163,-0.05147674163652968,-0.051283693745605985,-0.060436152461114445
164,-0.058925132253500406,-0.07581171911470361,-0.043675424669441576
165,-0.0596107073908265,-0.0622627141438615,-0.02815401241386678
166,-0.0584600845124002,-0.0769961575468931,-0.005810894425042401
167,-0.0534216565456818,-0.0596369154368601,0.014197168396134885
168,-0.05387519520781921,-0.06534383799716711,0.03984541573427586
169,-0.0513124447394,-0.0598343745693771,0.05427659320669409
170,-0.04157271606795221,-0.05303972704605392,0.08206373843262987
171,-0.039003705747861384,-0.03422459901953784,0.08525062017659349
172,-0.028868444228708823,-0.018605431212522228,0.0925340128767374
173,-0.006767133134080117,-0.002537301739870712,0.091451445807102
174,0.005934791531865102,-0.0001463361956636211,0.0985976851995656
175,0.016083723292878105,0.02709692868040997,0.09985750610451899
176,0.027988776068282817,0.03585019303913961,0.07593676253756593
177,0.04737138146184389,0.06791666601541513,0.07634298254981758
178,0.0363337434949394,0.0750232063647717,0.05823586055508684
179,0.04972131199572481,0.089115485555608,0.03714763150260719
180,0.066229107888374,0.079711992791391,0.011737941760439963
181,0.053280300239350195,0.09732166345164789,-0.00403859267659612
182,0.047181198136623005,0.09251330431260409,-0.029213260922111906
183,0.0534325421899413,0.0911836264552047,-0.044236401031565065
184,0.04665116910596,0.07611231490440079,-0.053994101476173895
185,0.028921439098381296,0.06459840634513375,-0.07792002595376718
186,0.031092826324692208,0.05410513226053332,-0.09251126218456149
187,0.027324812049482616,0.02757369062998244,-0.10995478750461829
188,0.006196038202733706,0.011587871494810942,-0.10878615398108937
189,-0.0034088039946189863,0.00315075253499314,-0.1038452556252237
190,-0.027109683784967115,-0.02144256231010322,-0.10373831495458179
191,-0.0311510501711163,-0.04050080275102719,-0.09260927740419572
192,-0.045497012129093295,-0.06854999832171532,-0.0818167537852732
193,-0.041577572570685395,-0.05878134420167977,-0.0677550952783999
194,-0.0478907693351376,-0.07403818341464552,-0.03859960051387129
195,-0.055597594940586,-0.0683867628190812,-0.020333080100639167
196,-0.0515863228584741,-0.0748615457889748,-0.005815070037435588
197,-0.04775826032495369,-0.07811156841043289,0.0189706757052025
198,-0.054913932586983794,-0.06823415701190841,0.03713473534076406
199,-0.04889700622736991,-0.07042349257182087,0.058403565256479606
200,-0.04010074934962349,-0.056646656848552246,0.06291889879886708
201,-0.0263695044241479,-0.046504316383616684,0.08410531412199049
202,-0.017758772344438012,-0.0339065404195355,0.0970113500972487
203,-0.005528120982063289,0.003751501706204252,0.099656262245171
204,0.0006540735282594967,0.011905960556461481,0.0928708522236419
205,0.018019929907467702,0.04242766475234039,0.0940041672440608
206,0.019416033174228298,0.05914970783651197,0.07487241939042191
207,0.035825576467575004,0.06664502846096032,0.07307568857518754
208,0.0371769037882915,0.08265181112002787,0.05473169391134164
209,0.0578161239227936,0.08639458284033821,0.037313111697507007
210,0.0262566654185494,0.1025316776382896,0.01796575856887639
211,0.044746286494009704,0.1037122253118892,-0.006012944526269659
212,0.0398016517037939,0.1116474624660724,-0.022860118480980407
213,0.029554585063675906,0.0834031398147726,-0.04314171839060588
214,0.021396810704654906,0.08570869727550731,-0.0562861627293168
215,0.028746168483814297,0.0740486022544975,-0.07765940629292267
216,0.012287735285740786,0.052339690824868,-0.0983056289115056
217,0.004753055391623795,0.03589974616891739,-0.11277085573351289
218,-0.010434190509224617,0.012987364539579216,-0.10452076986951647
219,-0.003991251353774011,0.004134826201750208,-0.09821702029007351
220,-0.005912120754510308,-0.041034783895852134,-0.09498306275273609
221,-0.014764580111122722,-0.042286398702680195,-0.08375126478369602
222,-0.025236533230115987,-0.06857924917982827,-0.08524931254043433
223,-0.0334070219962572,-0.07438558484301888,-0.05878854128009953
224,-0.03889528991617001,-0.08218007761345889,-0.035916510391477585
225,-0.0386642719137219,-0.08164578524037269,-0.030727996815739567
226,-0.0266838268635183,-0.1004751746569688,-5.9668678397795105e-05
227,-0.031980641462583406,-0.09991972497474921,0.020368053716545986
228,-0.02571623076971421,-0.0638650385067362,0.045712036626336494
229,-0.0343859753938837,-0.07955758426909362,0.052756730571408894
230,-0.021852719275404192,-0.0716570568501676,0.06540991448050937
231,-0.0267101729203596,-0.0405811852086565,0.0871750320865465
232,0.0011977368209719064,-0.03499172221574359,0.0921529312509326
233,-0.001274163300650194,-0.016235964012465298,0.0998382579198769
234,-0.00010525697111929411,0.011289349936892512,0.09561289803534591
235,0.0005711749787831177,0.032433163214402205,0.086721209470285
236,0.02346412098390932,0.0621730073729056,0.08916320559868632
237,0.02445594120262229,0.08234799505595486,0.07624646038890992
238,0.032117035212383,0.08116587174226969,0.05817076073623162
239,0.0539493805364944,0.10669922352111857,0.044222531519164276
240,0.0350771935071068,0.1065476039060993,0.022363638501505467
241,0.0320338657817108,0.11895623629411131,-0.003981444126335609
242,0.0307786211254859,0.09788376821058871,-0.02219684022232371
243,0.013143863905217296,0.1157378542046048,-0.04867318296573897
244,0.016266524847535005,0.0935585704488485,-0.0710422500253996
245,0.015782636812520803,0.081874735653645,-0.08305507921477007
246,0.015257632982562594,0.05991682304094409,-0.0922435112674301
247,0.010334925820190896,0.03890290957980547,-0.100490343120856
248,-0.0012891689747531049,0.027021539883465395,-0.10660251047112038
249,0.0015506389573631957,-0.008183618141029303,-0.0988810229440744
250,-0.0046366864920665,-0.018916480576926076,-0.10490288228108409
251,-0.0203221078388304,-0.04612177810682411,-0.0873494900337185
252,-0.016777410529949605,-0.061661903364608306,-0.0754792137634202
253,-0.014085610773780705,-0.07876709111377919,-0.058525017677217406
254,-0.0158089241223677,-0.10276523742083407,-0.05263102000656289
255,-0.0150250165784878,-0.0915047815331024,-0.02666339459543826
256,-0.0120398313829256,-0.0870477629256816,-0.0021445910784738675
257,-0.0163956529808899,-0.09350739422592741,0.014103163998550217
258,-0.018121154035990298,-0.08045656291177211,0.03869352291538419
259,-0.0189553697907527,-0.07361015046752273,0.059707571060546694
260,-0.015956857271274806,-0.0448287225598617,0.06959843308970487
261,-0.012193785471904403,-0.05227990472763172,0.08614673074971499
262,-0.008347829527452708,-0.028446619353981073,0.0970150432147647
263,0.005432609527202301,0.005038738303212997,0.0999728501596884
264,0.002054176748568892,0.02549779504266808,0.09642734787639361
265,0.018050237056905102,0.04066469197553968,0.0953675552553165
266,0.001198316977248301,0.04506116309951891,0.0916268769366787
267,0.016741584715265392,0.0784785053578243,0.0701535259508817
268,0.0158667638524531,0.10689945101033829,0.05252795727901832
269,0.021805547447158805,0.10129989547942878,0.046765348598200474
270,0.0260111830641567,0.11173621888996049,0.007272662093616766
271,0.011848599416857604,0.11854042712318591,-0.007180558208366605
272,0.008939152773728708,0.1180089834973474,-0.024821522070779978
273,0.004614017166168416,0.10261020827899511,-0.04186305380037858
274,-0.01103079908297098,0.09437548853396291,-0.06579209615791487
275,-4.556190224006147e-05,0.06561883809035152,-0.07533704872488578
276,-0.007296979860023772,0.06464642219495231,-0.09776168317354181
277,-0.0032634851615712702,0.04767463515013892,-0.09386869721201038
278,0.0017120156935607307,0.023487708600018198,-0.11417013331814607
279,-0.0005570026840814701,-0.011460169873164838,-0.0985870761775036
280,0.000426490866942828,-0.020592291361610504,-0.0973671288610037
281,-0.00048818840044487525,-0.0495663333788246,-0.08874762566417232
282,0.004105747322943421,-0.048370111553300676,-0.0775771483803967
283,0.009807706429293916,-0.07831331034745331,-0.06114525825203093
284,-0.009935511744122891,-0.07221076297551829,-0.04995028996017081
285,-0.002729286653447497,-0.0807021921773165,-0.026513762825013165
286,-0.0017690998808304033,-0.0872066204064955,-0.0007857701965848785
