0,0.0,-1.0,-1.5
287,-0.00403688759022021,-0.1080437127616821,0.013830738843104928
288,0.0008707177114100847,-0.0839534362242523,0.031358424178917765
289,-0.008703644986418822,-0.0902340363759625,0.06044855821924
290,0.0017863639240833754,-0.07101770001591562,0.0731558997113006
291,0.001641733784823472,-0.05092415388563348,0.0843694568426778
292,0.00372109727286387,-0.03191371897241191,0.09324250846852819
293,0.003905615061590669,-0.008632874284802194,0.09420519368005291
294,0.007135276881119469,0.021157956381819665,0.09711233924692571
295,0.001567707015067472,0.04334978312692522,0.0944403288337692
296,-0.0037560273816879246,0.057634289038182296,0.07463776995792112
297,0.01117785804724778,0.08469364623208558,0.0726571205926842
298,0.0005440439161737848,0.10847185173736879,0.05452578832189803
299,0.0010088399830538906,0.09339291888644749,0.0392111549780047
300,0.003059600120613797,0.1128828351562795,0.016131367720361167
301,-0.0112054025052611,0.1121076592712914,3.3234863157260985e-05
302,-0.0236729747604131,0.108715080992554,-0.01279403042587779
303,-0.013439427878112097,0.09215467260992272,-0.04782148256511387
304,-0.007381836312695601,0.07520269018861503,-0.06513411528719387
305,-0.013403108020394905,0.08151018147715744,-0.08135760444366108
306,-0.005890856275202902,0.05525467914549392,-0.0922298535524542
307,-0.008426410706796603,0.021079112953247214,-0.0954341392499494
308,-0.007922926425544888,0.026362019687599214,-0.10805945744918798
309,-0.000990311255946702,-0.0068613907885958225,-0.1033401298729731
310,0.0049539388770284964,-0.01880938746024713,-0.0998451477051511
311,0.015228917066740497,-0.055418787031312866,-0.09562139173538972
312,0.012779049369501097,-0.0442325732675285,-0.06900636456121584
313,0.009845121748492502,-0.07459048412547778,-0.06711948027905723
314,0.0182591996326141,-0.07541718069867379,-0.047500469691931
315,0.0099729806269376,-0.0886091920320323,-0.0296672468602025
316,0.011316593994142,-0.10344353598973649,-0.002051016760407476
317,0.0101879107713161,-0.09693425422036471,0.026318035026984876
318,0.017595153182405596,-0.0801516925585132,0.03939655827793109
319,0.0018057283630671037,-0.08817041881807841,0.06405321645853002
320,0.012658089166085004,-0.06753350544957304,0.0679680142179932
321,0.008070859567109304,-0.04047029290619231,0.09044686578181363
322,0.008321886865343506,-0.02844992410972691,0.08786600960160829
323,0.005748294633776796,-0.007075151307427918,0.0961753173812111
324,-0.006533725783453889,0.01831407380657163,0.09997430918205011
325,-0.012384632725963504,0.03860192040694599,0.0886451101172083
326,-0.020108961230296596,0.05268903597392366,0.08812909868797561
327,-0.016971485017694604,0.0811515034415371,0.07743088447792723
328,-0.008255799454146201,0.08706499352471028,0.05784544589953461
329,-0.0023844559676442015,0.10752179826995709,0.03658356957176828
330,-0.017351451903063003,0.1057060727124017,0.022260967564167178
331,-0.0231509453745834,0.09760157252109569,-0.0068424455011215635
332,-0.041086058544294105,0.10890594582626992,-0.03562508546152304
333,-0.036048504070787205,0.1057212633084143,-0.045777000949740076
334,-0.020425662445013607,0.08172169051876171,-0.06490728681782448
335,-0.019284082507520686,0.08102992374050849,-0.07921312826461646
336,-0.024689194516331198,0.05744097895972816,-0.09388215342536069
337,-0.017366681156280483,0.039196027310373305,-0.09507004652500328
338,-0.007796132095322289,0.03451565208216412,-0.10596354050783448
339,0.006329511328631604,-0.009377857100138998,-0.10559893576786081
340,0.013949098650878206,-0.013904508610735222,-0.09235956261114969
341,0.014320275236033214,-0.041089854071905796,-0.09321766783811852
342,0.028900924631472702,-0.0719091336537549,-0.07376911271824743
343,0.0293721505579366,-0.07829796777973802,-0.05963273529649821
344,0.036636126425545305,-0.07883096290539468,-0.045339450552423666
345,0.0338331719815639,-0.1003962760367654,-0.03118527219667916
346,0.0369230196646337,-0.0934324352459479,-0.002977384051030596
347,0.0411727297724168,-0.1128667470521143,0.015367452004523996
348,0.041044429281198405,-0.0736969154838604,0.03857151497402228
349,0.021667990463359696,-0.08535093131391552,0.04899801779831792
350,0.022073206823641695,-0.0635018270836889,0.06862970337811919
351,0.0199014724490561,-0.043247793342732765,0.0819262702738783
352,0.009957490399155389,-0.017975286883874286,0.08998392462549801
353,0.007064986781857185,-0.0032413564523647853,0.09890109243087561
354,-0.011767608937636204,0.02201732956349728,0.0920983088752572
355,-0.0043083774235314065,0.04098228650352731,0.09680494608056599
356,-0.02512405163648021,0.06830502488766332,0.08154508210752431
357,-0.025392566413973,0.07304949017120099,0.06816475780103443
358,-0.031137414627976187,0.08283149679462559,0.05246973103207131
359,-0.0377176624608793,0.09953615651544798,0.030789032011320105
360,-0.0356469977103661,0.09663084672995781,0.013696810732067688
361,-0.0341524898904463,0.1132474265946877,-0.009921835728989525
362,-0.05429617304539829,0.10610179303385799,-0.01751310607063622
363,-0.049754591800537304,0.09330993328705842,-0.04145113493729119
364,-0.04650135861451961,0.08068512691729768,-0.06114217356893786
365,-0.036990004884062094,0.06206238828667765,-0.07084430200440339
366,-0.0315108281343246,0.04844604397367258,-0.0898666348216797
367,-0.0166497185440303,0.03754554090689205,-0.10005187154790471
368,-0.005006392839538909,0.011311602240155927,-0.10464306464516587
369,0.013850267004434785,-0.008859816971048762,-0.10668691498735851
370,0.022298428912625207,-0.02449219336397529,-0.10615835282948809
371,0.031107897354284986,-0.03712274792985337,-0.09559127540932322
372,0.0472207769732213,-0.050275887585284895,-0.08266964700822232
373,0.04326720202083659,-0.06533252823010119,-0.05846256618563345
374,0.04930318834153059,-0.06730760992127241,-0.04649220746330046
375,0.05558024259571541,-0.0802149447890038,-0.0186442172629106
376,0.0451426578626668,-0.0862511195175106,-0.001357336747673854
377,0.0636190689113627,-0.07429756351320979,0.017524181031918717
378,0.055443427353845096,-0.0874677437729027,0.032608109700307086
379,0.0439018537000221,-0.04762484793844318,0.05893004280741038
380,0.036986752698386194,-0.05898619439228914,0.0682235905990185
381,0.023452596156654598,-0.02953248377369072,0.08497424242995802
382,0.008097885233879415,-0.03082254095283604,0.090474009649191
383,0.004142675876022711,-0.003366750756553516,0.08928114698078231
384,-0.005597075613498009,0.01588425607060917,0.09827150134998501
385,-0.007135524518982195,0.02379971915213208,0.10170550628205459
386,-0.02405366819782781,0.05731545141973787,0.08011823662307002
387,-0.03879002105050039,0.06257343296382073,0.06585639909487784
388,-0.0422517860916273,0.08591659621091549,0.049400894442970245
389,-0.0337155530527951,0.08650730339581172,0.028450376356853213
390,-0.039884638334038006,0.0867411010125142,0.01724110156110059
391,-0.0607715967338697,0.0952312010423052,-0.008834504392209896
392,-0.0704227062665913,0.0941849665144257,-0.03372915695138318
393,-0.055524138249047006,0.0845478328708053,-0.05405985679038089
394,-0.0580913192543529,0.0813076101056324,-0.06181695564414519
395,-0.0471156090594749,0.0592139668665454,-0.07789747225799837
396,-0.04352471119410056,0.0423034902949993,-0.08782794045971723
397,-0.02762504259042553,0.035914020569986604,-0.11001349806602939
398,-0.0085805712959941,0.017255985575849786,-0.11153828464712387
399,0.009445583063315555,0.00024347872824709293,-0.0957665387945448
400,0.020041074870559006,-0.021364696452338294,-0.0969146084182979
401,0.035794454744257576,-0.026769817498662196,-0.09002699449891352
402,0.04019418523737178,-0.04651713553432224,-0.06823123940870579
403,0.06439929759343799,-0.05211824904676299,-0.06346171634783421
404,0.06031312333116931,-0.07718843211940579,-0.051341707235920075
405,0.06264008678066249,-0.0621435393414808,-0.028604526454287904
406,0.0605897895486142,-0.0600859615054327,-0.0018247364772776553
407,0.0725813147087463,-0.0615178864445252,0.01563114873394389
408,0.056301756295874805,-0.06770799038364621,0.033780791402381494
409,0.061464577862534814,-0.0683614814311917,0.0587364817623961
410,0.04028033854039961,-0.04119097362805152,0.0673129850196107
411,0.03133111022098628,-0.02558628033680721,0.0720268962813502
412,0.025256517031991832,-0.013399858600996517,0.08034434056114889
413,-0.00633042768812031,-0.011431731329023698,0.10413081158129331
414,-0.011991493984804869,-0.00014658054353200445,0.0950404579576465
415,-0.020342837950850123,0.039921334616449755,0.0964982423312855
416,-0.03856105547927818,0.05089908702443102,0.07970809494805942
417,-0.03791592340367639,0.06699140527377961,0.07668229305644564
418,-0.05987575908294249,0.07333309485828951,0.05465175077637641
419,-0.0647150543738688,0.08076928916361881,0.042610720302460714
420,-0.060095171734411805,0.068913359162423,0.013985149414873166
421,-0.0766670984965908,0.10232883036844631,0.0011937269033819864
422,-0.07417364512628791,0.07139903472466261,-0.03002297399892745
423,-0.0675560759203458,0.0798041295078143,-0.051198044133708764
424,-0.05288557882364678,0.05635889349811771,-0.06107122919933938
425,-0.051114097940069325,0.04442355952336291,-0.08279785735247808
426,-0.02956251469470933,0.03285382498992967,-0.09425847099847742
427,-0.028124811811449824,0.027075021946750544,-0.1023539410676216
428,-0.004294250378196196,0.016465117318429923,-0.10576725440997597
429,-0.004859445676143437,-0.007337339143422994,-0.1019225743302177
430,0.01564976035899529,-0.012845841551128001,-0.0971141630498745
431,0.03515088005647421,-0.012234740667809108,-0.08814777998364082
432,0.04619271068903669,-0.0365786171184595,-0.07214074449528624
433,0.0644114410159776,-0.048010702828589685,-0.06321744030662835
434,0.05817298496902959,-0.060502339062697794,-0.046507964732539264
435,0.0789987285571809,-0.0499115628949841,-0.018441602001023905
436,0.0930130391318004,-0.060047558273684,-0.005439311022713
437,0.0857913820914321,-0.055343819309896305,0.016697061595177032
438,0.0832090872501194,-0.04701462619075211,0.035337373574598485
439,0.07103797042218069,-0.0537246192365238,0.05089697449827507
440,0.060417444414485516,-0.04549470797908001,0.07691134550313167
441,0.038139126036140336,-0.013801983250312566,0.07660077073411589
442,0.039999913686666,-0.007143133970043014,0.0967306898477916
443,0.003817069262318007,-0.007515302359114406,0.1082712378070375
444,-0.0024048869588271793,0.01898976452763429,0.1019910111143716
445,-0.014827701878139476,0.03858991032197623,0.0965060615820523
446,-0.03382453670260738,0.029846158650251087,0.0809757976211439
447,-0.045037855671916704,0.05714806933863781,0.07226179533135452
448,-0.058044783645017306,0.05907364294915979,0.05719914526711645
449,-0.076615625096214,0.06116815042918379,0.03610761251933248
450,-0.0780080863697488,0.08310079604858081,0.016978750875034088
451,-0.079412606644339,0.0635907752901236,-0.012266363594875984
452,-0.07891401030100259,0.0513551617420263,-0.028631101906263223
453,-0.08647520411018861,0.048824470457791494,-0.046211998873814275
454,-0.06327214753892449,0.05902962993514971,-0.05464411617117737
455,-0.06375288030147563,0.04304394891727911,-0.07560315264152567
456,-0.0488675914594483,0.025159245658699786,-0.0944661712805819
457,-0.024736302288461354,0.02073796574779191,-0.1072674395963292
458,-0.012576123826892938,0.004308109609892807,-0.08994976466166928
459,0.01863363489165709,-0.00395251299167898,-0.1031137757316366
460,0.031967783474964484,-0.010374586332877411,-0.1032347545834238
461,0.03869117124614119,-0.01089750457782171,-0.09313517819767611
462,0.062285607352797534,-0.01948830966229681,-0.0803863697080695
463,0.07962625547504429,-0.038249019063110595,-0.05719663345246051
464,0.0726605303206673,-0.0391770749393137,-0.03058564855163609
465,0.0900065447889971,-0.0315222222237717,-0.028193998954728905
466,0.0898332985631312,-0.0616609655931416,-0.007383316336705581
467,0.09790709853865129,-0.03619737220550329,0.021168012576447237
468,0.07756211067201052,-0.028299381765757997,0.03379348332336907
469,0.0729694997364698,-0.03626078854261561,0.0514044312881356
470,0.05782419896258334,-0.019460789294921205,0.07546050550705008
471,0.04603491985892949,-0.013278578317220485,0.0844067825060679
472,0.03233861766634544,-0.004468614176239505,0.08865625482421449
473,0.009214285641468423,0.009190302083092516,0.1013477720160866
474,-0.019040945982798596,0.023288604794863693,0.096006076818135
475,-0.020603296267945104,0.025769113537336213,0.08714440249031369
476,-0.056649048661948864,0.03915263118412679,0.0816366647775899
477,-0.0607655503524549,0.05223428288999471,0.08601775805597361
478,-0.07786075609850387,0.0471704221833375,0.055230885546479036
479,-0.08250585245941011,0.056283923645148184,0.030914551761749398
480,-0.07770869512005621,0.05680766105746331,0.02473135906547197
481,-0.0945057696179019,0.057357529114422,-0.0060213599984062505
482,-0.09552874491269842,0.0553099118052029,-0.020471251308850136
483,-0.08988473086179949,0.0403478454399431,-0.03940861850180427
484,-0.07624899490181772,0.0414535102978741,-0.06496098114080578
485,-0.07313947137170707,0.03502420486757439,-0.07933343945480498
486,-0.05784304160656051,0.029012281396447376,-0.10221196806248009
487,-0.034575998049592105,0.015002596855821393,-0.09389672970057619
488,-0.019088619833644183,0.0154860002311345,-0.10297806237596947
489,0.0045401811576114,-0.006475451499987794,-0.10066722576665631
490,0.0350337070221306,-0.0008138785510460045,-0.1041802462623947
491,0.056967901119233944,-0.011488295136217297,-0.09218481338289272
492,0.07098694302085617,-0.02136661316497329,-0.0791488172916629
493,0.07824083845205271,-0.033991606523945894,-0.06513098456114702
494,0.0867771392061471,-0.032886994238550495,-0.04042824307057408
495,0.09924209926369068,-0.0353045129210295,-0.03636450426876636
496,0.09405068790798679,-0.0297557289973192,-0.0010344869000932788
497,0.0942766117966004,-0.026024177952838304,0.02019894850544829
498,0.101267840268609,-0.03313850201319891,0.041232291845561986
499,0.0784673191482787,-0.011305021262288203,0.0603611538640389
500,0.05664255379281147,-0.023346998159391688,0.06967411188335909
501,0.05366910469164027,-0.006691203182209587,0.08647341803747463
502,0.034797900257354186,0.006264663895641592,0.0895885683366506
503,0.014668775538989709,0.006276479713052507,0.089101443159606
504,-0.011324890025064982,0.012466342922739293,0.0997078161232847
505,-0.03358120915934493,0.02075564455296791,0.1047035889890588
506,-0.041441784516678126,0.03299725622503452,0.07883260504646561
507,-0.058142591603535576,0.030476720530911494,0.065095985722323
508,-0.0797413378523607,0.043311567816265883,0.05787149463202923
509,-0.09298688972620048,0.032488194844746694,0.0384952640754343
510,-0.091207566690379,0.0439210421859248,0.016773842423929097
511,-0.1063801840768812,0.0403704522554798,-0.0011553957174377238
512,-0.10871494742366092,0.007602813941348999,-0.027517761817217268
513,-0.1017326174189854,0.030422137494579896,-0.04800576940096979
514,-0.08040929813052741,0.012227749983024103,-0.07352779359645717
515,-0.07563876557393484,0.007417797221037109,-0.08192732795633051
516,-0.04285750050605969,0.016661414042098602,-0.09053865735893848
517,-0.02975903349263559,0.004821243305902306,-0.0968914099486691
518,-0.01574663316237629,0.012464805140905491,-0.09930163149319207
519,0.007100137389523586,-0.011222271177851295,-0.1075832162116814
520,0.02864096754505041,-0.0015866209362284944,-0.10097506181954509
521,0.04717618647785288,-0.011723736675449889,-0.08688047832714232
522,0.0604931590950224,-0.006353054209604497,-0.08314200895530532
523,0.07435672654936529,-0.011661910978634706,-0.07375568757710871
524,0.09227762226658509,0.003392029970566597,-0.0489157015500819
525,0.11028101944121932,-0.014081833010815002,-0.035596311751568854
526,0.10178009000461449,-0.024111806339540902,-0.011296817839180684
527,0.09593194823864001,-0.007845242122952897,0.02555094112832884
528,0.09944693705945132,-0.011574830788936397,0.02857993879409859
529,0.07787601035322311,-0.006679525839838801,0.0564893247884507
530,0.07373621172783434,-0.008060429287240108,0.06041368096538918
531,0.05230971452197902,0.0006034045383436909,0.08669104715256529
532,0.0239973048757523,0.0028185191843975027,0.0901130447719897
533,0.011519417823903921,0.0179332862111682,0.0976227268371793
534,6.343227433658338e-05,0.0158668176849944,0.09953419735545731
535,-0.024417593090391987,0.008321839794010202,0.08580125982745279
536,-0.05565871742771217,0.013294379225012892,0.08047492151940802
537,-0.06002532079331779,0.030771469683032404,0.06933011175957993
538,-0.07631078146025497,0.03677398228390471,0.06592618306859482
539,-0.08910312745909069,0.0244496420630472,0.042170868157212105
540,-0.0999272752740811,0.0253086487702541,0.02299766282922655
541,-0.10583808991473359,0.004263829041313706,-0.005726509650897271
542,-0.1016768975112665,0.013217933206448118,-0.026735879366475424
543,-0.09751729565999151,-0.00635033973300227,-0.047584517857040154
544,-0.08845687626199361,0.016624856208173243,-0.05975046062507949
545,-0.07008385706684778,0.0015432107665461494,-0.08134339693229786
546,-0.041662483441853804,0.012878076236397955,-0.08859453086732463
547,-0.03649836610336843,-0.00333206089269114,-0.1052363334611442
548,-0.013007821307275791,-0.013029031176592739,-0.11007766820562417
549,0.011383101129571027,-0.0016714953801880402,-0.1112924231334822
550,0.037185401933157725,0.011507171321872955,-0.0997509267636061
551,0.04641502186358332,0.004718313945669649,-0.09043721329892812
552,0.07100668842572117,0.016630026375918743,-0.08272616041806813
553,0.09009271574512367,0.008949279093013431,-0.07045271090751554
554,0.09920663947525271,0.0044874207197970195,-0.038649618821556486
555,0.09431152931359049,-0.007764157713299694,-0.020367139626285002
556,0.10555434901809141,0.005402067958832294,-0.005591954338040883
557,0.10492767220792881,0.009441122678736782,0.015661735317263226
558,0.0945867463205182,0.0075486788646310695,0.039942217886997866
559,0.08177658445958053,0.015194920986209358,0.06363380536674618
560,0.0611542868524203,0.02598203778313755,0.07616184710869578
561,0.04333962408112346,0.007100101656993744,0.08829886650059252
562,0.029611040667574307,0.01604704558943524,0.0939034558393238
563,0.0050142146268543075,0.013693872407127439,0.095353566495016
564,-0.00022701315009721057,-0.0017610697659375598,0.0966134915515759
565,-0.03396690686224613,0.009555213256748244,0.0976625044195638
566,-0.051750958184096085,0.0016520821419153506,0.08653280585551232
567,-0.07812901755488322,0.015646774259708757,0.0789600857084618
568,-0.07977023362734159,-0.003631666194041231,0.05409498993963813
569,-0.092887611788073,0.01338072688365248,0.03390500809231667
570,-0.10094110070722778,-0.0021812067301841065,0.021930363036160083
571,-0.047531701518940934,0.0136572173949855,-1.0054572618906858
