0,0,1
0.104528463267653,0,0.994521895368273
0.309016994374947,0,0.951056516295154
0.5,0,0.866025403784439
0.669130606358858,0,0.743144825477394
0.809016994374947,0,0.587785252292473
0.913545457642601,0,0.4067366430758
0.978147600733806,0,0.207911690817759
1,0,6.12323399573677e-17
0.978147600733806,0,-0.207911690817759
0.913545457642601,0,-0.4067366430758
0.809016994374947,0,-0.587785252292473
0.669130606358858,0,-0.743144825477394
0.5,0,-0.866025403784439
0.309016994374948,0,-0.951056516295154
0.104528463267654,0,-0.994521895368273
-0.104528463267653,-0,-0.994521895368273
-0.309016994374947,-0,-0.951056516295154
-0.5,-0,-0.866025403784439
-0.669130606358858,-0,-0.743144825477394
-0.809016994374947,-0,-0.587785252292473
-0.913545457642601,-0,-0.4067366430758
-0.978147600733806,-0,-0.20791169081776
-1,-0,-1.83697019872103e-16
-0.978147600733806,-0,0.207911690817759
-0.913545457642601,-0,0.4067366430758
-0.809016994374948,-0,0.587785252292473
-0.669130606358858,-0,0.743144825477394
-0.5,-0,0.866025403784438
-0.309016994374948,-0,0.951056516295154
-0.104528463267653,-0,0.994521895368273
0.102940441036437,0.0181511771607527,0.994521895368273
0.304322331872978,0.0536602379413217,0.951056516295154
0.492403876506104,0.0868240888334652,0.866025403784439
0.658965008919963,0.116193310415384,0.743144825477394
0.796726208379082,0.140484326774787,0.587785252292473
0.899666649415519,0.15863550393554,0.4067366430758
0.963287340792941,0.169853548356705,0.207911690817759
0.984807753012208,0.17364817766693,6.12323399573677e-17
0.963287340792942,0.169853548356706,-0.207911690817759
0.899666649415519,0.15863550393554,-0.4067366430758
0.796726208379082,0.140484326774787,-0.587785252292473
0.658965008919964,0.116193310415384,-0.743144825477394
0.492403876506104,0.0868240888334652,-0.866025403784439
0.304322331872978,0.0536602379413217,-0.951056516295154
0.102940441036437,0.0181511771607527,-0.994521895368273
-0.102940441036437,-0.0181511771607527,-0.994521895368273
-0.304322331872978,-0.0536602379413217,-0.951056516295154
-0.492403876506104,-0.0868240888334652,-0.866025403784439
-0.658965008919963,-0.116193310415384,-0.743144825477394
-0.796726208379082,-0.140484326774787,-0.587785252292473
-0.899666649415519,-0.15863550393554,-0.4067366430758
-0.963287340792941,-0.169853548356705,-0.20791169081776
-0.984807753012208,-0.17364817766693,-1.83697019872103e-16
-0.963287340792941,-0.169853548356705,0.207911690817759
-0.899666649415519,-0.15863550393554,0.4067366430758
-0.796726208379082,-0.140484326774787,0.587785252292473
-0.658965008919963,-0.116193310415384,0.743144825477394
-0.492403876506104,-0.0868240888334652,0.866025403784438
-0.304322331872978,-0.0536602379413217,0.951056516295154
-0.102940441036437,-0.0181511771607527,0.994521895368273
0.0982246255947049,0.0357508399884147,0.994521895368273
0.290380989311579,0.105690036706187,0.951056516295154
0.469846310392954,0.171010071662834,0.866025403784439
0.62877709313742,0.228856145890448,0.743144825477394
0.760227299704533,0.276700108369021,0.587785252292473
0.858451925299238,0.312450948357436,0.4067366430758
0.919158082448998,0.334546182596635,0.207911690817759
0.939692620785908,0.342020143325669,6.12323399573677e-17
0.919158082448998,0.334546182596635,-0.207911690817759
0.858451925299238,0.312450948357436,-0.4067366430758
0.760227299704533,0.276700108369021,-0.587785252292473
0.62877709313742,0.228856145890448,-0.743144825477394
0.469846310392954,0.171010071662834,-0.866025403784439
0.290380989311579,0.105690036706187,-0.951056516295154
0.0982246255947051,0.0357508399884148,-0.994521895368273
-0.0982246255947049,-0.0357508399884147,-0.994521895368273
-0.290380989311579,-0.105690036706187,-0.951056516295154
-0.469846310392954,-0.171010071662834,-0.866025403784439
-0.62877709313742,-0.228856145890448,-0.743144825477394
-0.760227299704533,-0.276700108369021,-0.587785252292473
-0.858451925299238,-0.312450948357436,-0.4067366430758
-0.919158082448998,-0.334546182596635,-0.20791169081776
-0.939692620785908,-0.342020143325669,-1.83697019872103e-16
-0.919158082448998,-0.334546182596635,0.207911690817759
-0.858451925299238,-0.312450948357436,0.4067366430758
-0.760227299704533,-0.276700108369021,0.587785252292473
-0.628777093137419,-0.228856145890448,0.743144825477394
-0.469846310392955,-0.171010071662834,0.866025403784438
-0.290380989311579,-0.105690036706187,0.951056516295154
-0.0982246255947048,-0.0357508399884147,0.994521895368273
0.0905243046083365,0.0522642316338267,0.994521895368273
0.267616567329817,0.154508497187474,0.951056516295154
0.433012701892219,0.25,0.866025403784439
0.579484103556457,0.334565303179429,0.743144825477394
0.700629269222037,0.404508497187474,0.587785252292473
0.791153573830373,0.4567727288213,0.4067366430758
0.847100670886274,0.489073800366903,0.207911690817759
0.866025403784439,0.5,6.12323399573677e-17
0.847100670886274,0.489073800366903,-0.207911690817759
0.791153573830373,0.4567727288213,-0.4067366430758
0.700629269222037,0.404508497187474,-0.587785252292473
0.579484103556457,0.334565303179429,-0.743144825477394
0.433012701892219,0.25,-0.866025403784439
0.267616567329818,0.154508497187474,-0.951056516295154
0.0905243046083367,0.0522642316338269,-0.994521895368273
-0.0905243046083365,-0.0522642316338267,-0.994521895368273
-0.267616567329817,-0.154508497187474,-0.951056516295154
-0.433012701892219,-0.25,-0.866025403784439
-0.579484103556457,-0.334565303179429,-0.743144825477394
-0.700629269222037,-0.404508497187474,-0.587785252292473
-0.791153573830373,-0.4567727288213,-0.4067366430758
-0.847100670886274,-0.489073800366903,-0.20791169081776
-0.866025403784439,-0.5,-1.83697019872103e-16
-0.847100670886274,-0.489073800366903,0.207911690817759
-0.791153573830373,-0.4567727288213,0.4067366430758
-0.700629269222037,-0.404508497187474,0.587785252292473
-0.579484103556456,-0.334565303179429,0.743144825477394
-0.43301270189222,-0.25,0.866025403784438
-0.267616567329818,-0.154508497187474,0.951056516295154
-0.0905243046083364,-0.0522642316338267,0.994521895368273
0.0800734484339522,0.0671896010480222,0.994521895368273
0.236720751370257,0.198632295166791,0.951056516295154
0.383022221559489,0.32139380484327,0.866025403784439
0.512583782722036,0.430108863029515,0.743144825477394
0.619742972929746,0.520026100010061,0.587785252292473
0.699816421363698,0.587215701058083,0.4067366430758
0.749304534092293,0.628741158196306,0.207911690817759
0.766044443118978,0.642787609686539,6.12323399573677e-17
0.749304534092293,0.628741158196306,-0.207911690817759
0.699816421363698,0.587215701058083,-0.4067366430758
0.619742972929746,0.520026100010061,-0.587785252292473
0.512583782722036,0.430108863029515,-0.743144825477394
0.383022221559489,0.32139380484327,-0.866025403784439
0.236720751370257,0.198632295166791,-0.951056516295154
0.0800734484339524,0.0671896010480224,-0.994521895368273
-0.0800734484339522,-0.0671896010480222,-0.994521895368273
-0.236720751370257,-0.198632295166791,-0.951056516295154
-0.383022221559489,-0.32139380484327,-0.866025403784439
-0.512583782722036,-0.430108863029515,-0.743144825477394
-0.619742972929746,-0.520026100010061,-0.587785252292473
-0.699816421363698,-0.587215701058083,-0.4067366430758
-0.749304534092293,-0.628741158196306,-0.20791169081776
-0.766044443118978,-0.642787609686539,-1.83697019872103e-16
-0.749304534092293,-0.628741158196306,0.207911690817759
-0.699816421363698,-0.587215701058083,0.4067366430758
-0.619742972929746,-0.520026100010061,0.587785252292473
-0.512583782722036,-0.430108863029515,0.743144825477394
-0.383022221559489,-0.32139380484327,0.866025403784438
-0.236720751370257,-0.198632295166791,0.951056516295154
-0.0800734484339521,-0.0671896010480222,0.994521895368273
0.0671896010480222,0.0800734484339522,0.994521895368273
0.198632295166791,0.236720751370257,0.951056516295154
0.32139380484327,0.383022221559489,0.866025403784439
0.430108863029515,0.512583782722036,0.743144825477394
0.520026100010061,0.619742972929746,0.587785252292473
0.587215701058083,0.699816421363698,0.4067366430758
0.628741158196306,0.749304534092293,0.207911690817759
0.642787609686539,0.766044443118978,6.12323399573677e-17
0.628741158196306,0.749304534092293,-0.207911690817759
0.587215701058083,0.699816421363698,-0.4067366430758
0.520026100010061,0.619742972929746,-0.587785252292473
0.430108863029515,0.512583782722036,-0.743144825477394
0.32139380484327,0.383022221559489,-0.866025403784439
0.198632295166791,0.236720751370257,-0.951056516295154
0.0671896010480224,0.0800734484339524,-0.994521895368273
-0.0671896010480222,-0.0800734484339522,-0.994521895368273
-0.198632295166791,-0.236720751370257,-0.951056516295154
-0.32139380484327,-0.383022221559489,-0.866025403784439
-0.430108863029515,-0.512583782722036,-0.743144825477394
-0.520026100010061,-0.619742972929746,-0.587785252292473
-0.587215701058083,-0.699816421363698,-0.4067366430758
-0.628741158196306,-0.749304534092293,-0.20791169081776
-0.642787609686539,-0.766044443118978,-1.83697019872103e-16
-0.628741158196306,-0.749304534092293,0.207911690817759
-0.587215701058083,-0.699816421363698,0.4067366430758
-0.520026100010061,-0.619742972929746,0.587785252292473
-0.430108863029515,-0.512583782722036,0.743144825477394
-0.32139380484327,-0.383022221559489,0.866025403784438
-0.198632295166791,-0.236720751370257,0.951056516295154
-0.0671896010480222,-0.0800734484339521,0.994521895368273
0.0522642316338267,0.0905243046083365,0.994521895368273
0.154508497187474,0.267616567329817,0.951056516295154
0.25,0.433012701892219,0.866025403784439
0.334565303179429,0.579484103556456,0.743144825477394
0.404508497187474,0.700629269222037,0.587785252292473
0.456772728821301,0.791153573830373,0.4067366430758
0.489073800366903,0.847100670886274,0.207911690817759
0.5,0.866025403784439,6.12323399573677e-17
0.489073800366903,0.847100670886274,-0.207911690817759
0.456772728821301,0.791153573830373,-0.4067366430758
0.404508497187474,0.700629269222037,-0.587785252292473
0.334565303179429,0.579484103556457,-0.743144825477394
0.25,0.433012701892219,-0.866025403784439
0.154508497187474,0.267616567329817,-0.951056516295154
0.0522642316338269,0.0905243046083367,-0.994521895368273
-0.0522642316338268,-0.0905243046083365,-0.994521895368273
-0.154508497187474,-0.267616567329817,-0.951056516295154
-0.25,-0.433012701892219,-0.866025403784439
-0.334565303179429,-0.579484103556456,-0.743144825477394
-0.404508497187474,-0.700629269222037,-0.587785252292473
-0.456772728821301,-0.791153573830373,-0.4067366430758
-0.489073800366903,-0.847100670886274,-0.20791169081776
-0.5,-0.866025403784439,-1.83697019872103e-16
-0.489073800366903,-0.847100670886274,0.207911690817759
-0.456772728821301,-0.791153573830373,0.4067366430758
-0.404508497187474,-0.700629269222037,0.587785252292473
-0.334565303179429,-0.579484103556456,0.743144825477394
-0.25,-0.43301270189222,0.866025403784438
-0.154508497187474,-0.267616567329818,0.951056516295154
-0.0522642316338267,-0.0905243046083364,0.994521895368273
0.0357508399884148,0.0982246255947048,0.994521895368273
0.105690036706187,0.290380989311579,0.951056516295154
0.171010071662834,0.469846310392954,0.866025403784439
0.228856145890448,0.628777093137419,0.743144825477394
0.276700108369021,0.760227299704533,0.587785252292473
0.312450948357436,0.858451925299238,0.4067366430758
0.334546182596635,0.919158082448998,0.207911690817759
0.342020143325669,0.939692620785908,6.12323399573677e-17
0.334546182596635,0.919158082448998,-0.207911690817759
0.312450948357436,0.858451925299238,-0.4067366430758
0.276700108369021,0.760227299704533,-0.587785252292473
0.228856145890448,0.62877709313742,-0.743144825477394
0.171010071662834,0.469846310392954,-0.866025403784439
0.105690036706187,0.290380989311579,-0.951056516295154
0.0357508399884148,0.0982246255947051,-0.994521895368273
-0.0357508399884148,-0.0982246255947049,-0.994521895368273
-0.105690036706187,-0.290380989311579,-0.951056516295154
-0.171010071662834,-0.469846310392954,-0.866025403784439
-0.228856145890448,-0.628777093137419,-0.743144825477394
-0.276700108369021,-0.760227299704533,-0.587785252292473
-0.312450948357436,-0.858451925299238,-0.4067366430758
-0.334546182596635,-0.919158082448998,-0.20791169081776
-0.342020143325669,-0.939692620785908,-1.83697019872103e-16
-0.334546182596635,-0.919158082448998,0.207911690817759
-0.312450948357436,-0.858451925299238,0.4067366430758
-0.276700108369021,-0.760227299704533,0.587785252292473
-0.228856145890448,-0.628777093137419,0.743144825477394
-0.171010071662835,-0.469846310392955,0.866025403784438
-0.105690036706187,-0.290380989311579,0.951056516295154
-0.0357508399884147,-0.0982246255947048,0.994521895368273
0.0181511771607527,0.102940441036437,0.994521895368273
0.0536602379413217,0.304322331872978,0.951056516295154
0.0868240888334652,0.492403876506104,0.866025403784439
0.116193310415384,0.658965008919963,0.743144825477394
0.140484326774787,0.796726208379082,0.587785252292473
0.15863550393554,0.899666649415519,0.4067366430758
0.169853548356706,0.963287340792941,0.207911690817759
0.17364817766693,0.984807753012208,6.12323399573677e-17
0.169853548356706,0.963287340792942,-0.207911690817759
0.15863550393554,0.899666649415519,-0.4067366430758
0.140484326774787,0.796726208379082,-0.587785252292473
0.116193310415384,0.658965008919964,-0.743144825477394
0.0868240888334652,0.492403876506104,-0.866025403784439
0.0536602379413217,0.304322331872978,-0.951056516295154
0.0181511771607527,0.102940441036437,-0.994521895368273
-0.0181511771607527,-0.102940441036437,-0.994521895368273
-0.0536602379413217,-0.304322331872978,-0.951056516295154
-0.0868240888334652,-0.492403876506104,-0.866025403784439
-0.116193310415384,-0.658965008919963,-0.743144825477394
-0.140484326774787,-0.796726208379082,-0.587785252292473
-0.15863550393554,-0.899666649415519,-0.4067366430758
-0.169853548356706,-0.963287340792941,-0.20791169081776
-0.17364817766693,-0.984807753012208,-1.83697019872103e-16
-0.169853548356706,-0.963287340792941,0.207911690817759
-0.15863550393554,-0.899666649415519,0.4067366430758
-0.140484326774787,-0.796726208379082,0.587785252292473
-0.116193310415384,-0.658965008919963,0.743144825477394
-0.0868240888334653,-0.492403876506104,0.866025403784438
-0.0536602379413217,-0.304322331872978,0.951056516295154
-0.0181511771607527,-0.102940441036437,0.994521895368273
6.40052239802618e-18,0.104528463267653,0.994521895368273
1.89218336521707e-17,0.309016994374947,0.951056516295154
3.06161699786838e-17,0.5,0.866025403784439
4.09724327644452e-17,0.669130606358858,0.743144825477394
4.95380036308546e-17,0.809016994374947,0.587785252292473
5.59385260288808e-17,0.913545457642601,0.4067366430758
5.98942664166159e-17,0.978147600733806,0.207911690817759
6.12323399573677e-17,1,6.12323399573677e-17
5.98942664166159e-17,0.978147600733806,-0.207911690817759
5.59385260288808e-17,0.913545457642601,-0.4067366430758
4.95380036308546e-17,0.809016994374947,-0.587785252292473
4.09724327644452e-17,0.669130606358858,-0.743144825477394
3.06161699786838e-17,0.5,-0.866025403784439
1.89218336521708e-17,0.309016994374948,-0.951056516295154
6.40052239802619e-18,0.104528463267654,-0.994521895368273
-6.40052239802618e-18,-0.104528463267653,-0.994521895368273
-1.89218336521707e-17,-0.309016994374947,-0.951056516295154
-3.06161699786838e-17,-0.5,-0.866025403784439
-4.09724327644452e-17,-0.669130606358858,-0.743144825477394
-4.95380036308546e-17,-0.809016994374947,-0.587785252292473
