0.106416197450345,0.225058503748802,0.462447392746362,0.698403317540875,0.905886192429315,1.05925252159069,1.1688055139143,1.25569691716355,1.28329013612925,1.2482841084898,1.18219546125128,1.05273928397821,0.896236783335972,0.688457487960201,0.469469912871086,0.23086736411123,-0.0223316768256028,-0.253661128793566,-0.477569856378605,-0.683229806799461,-0.848871338560829,-0.967689788835669,-1.04683675839192,-1.06652771229709,-1.04645007394359,-0.963440506538483,-0.844326745871973,-0.682240167681348,-0.478310100104571,-0.268577666291476,-0.0194593503490802,0.217102526003038,0.459734152253231,0.694041654994735,0.889740262516074,1.05494864412518,1.17676041502834,1.25322209997307,1.27426617134274,1.24304679730063,1.18605133870931,1.05048826898771,0.899861821841585,0.686903203252609,0.475691140182293,0.239165306672865,-0.0199313671870413,-0.256077800047775,-0.474823281832532,-0.687591391473418,-0.840882598106102,-0.972851863388194,-1.04729459655298,-1.0671359593841,-1.03353552970454,-0.97438294184549,-0.850030339743579,-0.666796652362781,-0.486034275796405,-0.254719831576641,-0.00961300288207636,0.227989025483006,0.46137106209893,0.677180203450876,0.886909136284,1.04030695186291,1.1579979867118,1.23082497852327,1.26552624200845,1.23805618958886,1.15894081988871,1.04983397321303,0.884655301276902,0.673583929816956,0.465262866526523,0.216041509897016,-0.0185829857159216,-0.256622731523055,-0.487373310838071,-0.665110102000455,-0.844537291623061,-0.947894269556203,-1.03533643983452,-1.05545510020601,-1.02979583802935,-0.951808806385465,-0.83889001306577,-0.679266272209676,-0.465735251706722,-0.251326756832232,-0.0212499918232648,0.220119855702376,0.463360573838995,0.673164462599675,0.871032305162827,1.01461838953041,1.14512538417328,1.21934197034147,1.24156775678198,1.21901088886869,1.14874046428527,1.03375623698427,0.869688046977021,0.67899047216057,0.458614867955038,0.226266154722466,-0.0259635252486848,-0.249004824201291,-0.464962395997594,-0.669094788094348,-0.813397324747244,-0.938909803538182,-1.01594930507481,-1.04128529355726,-1.01300315004221,-0.926659036617045,-0.812531314873002,-0.652221159918876,-0.464779719287531,-0.253350060490692,-0.018406977217004,0.220314791324706,0.451791997330026,0.659774704089856,0.84666041672559,0.988575041617279,1.12187175204289,1.19152398972199,1.21278253316742,1.1997121389869,1.12382059812655,0.997756261457202,0.835987352813442,0.667356848039623,0.450701227915275,0.217157817904989,-0.0102215256553825,-0.24284191973326,-0.447342371525516,-0.636642824424948,-0.79339661738146,-0.89858901031273,-0.983554036930153,-1.00636246336522,-0.975287403042847,-0.917806904888037,-0.789454822635081,-0.636347744702061,-0.460392576022036,-0.247586002333324,8.23951236529393e-05,0.22569064225789,0.436418676264929,0.633100609290093,0.828348906504572,0.965573174185922,1.08033120675331,1.14858972018861,1.17257188798614,1.14540711813385,1.07519491234521,0.957410401057068,0.834686810394122,0.63591168364497,0.429118353174466,0.218790936213515,-0.0220060136972671,-0.218088964156433,-0.43343037801401,-0.605389045967449,-0.751361165084075,-0.874192578626654,-0.947598229375854,-0.957852485503052,-0.945847769379375,-0.877022981539826,-0.76237705060442,-0.598979695748727,-0.433935240003696,-0.232708599001843,-0.0053871865375711,0.21178457933412,0.416744091647037,0.619688734177231,0.798213773798676,0.939356233424472,1.0270612919611,1.10162254002693,1.12652544376079,1.10959552225596,1.03590184499483,0.939664643621595,0.787513127949239,0.619448675879105,0.413629118126068,0.208855287611051,-0.00801036775753702,-0.206032148911579,-0.41427869571594,-0.587577202494508,-0.718310901965007,-0.827049777688963,-0.88582158457495,-0.912200083824821,-0.892277345961673,-0.821750609929716,-0.724862173820729,-0.565466629573547,-0.399405395488237,-0.215351878866742,-0.00297014405677169,0.207221125851065,0.408745869607015,0.588294064700269,0.749073359280974,0.894221265145409,0.982529609469878,1.04653493337996,1.0772009245342,1.05247095603975,0.970842080010252,0.877707634945575,0.761162941698906,0.583049830935406,0.40124148681181,0.219055620016343,0.0131058307143283,-0.192678611356316,-0.379165479023887,-0.541392914402237,-0.674541904867644,-0.773114251055027,-0.834695496341438,-0.868589916517065,-0.845284621307734,-0.771045369260205,-0.679515877403017,-0.535185459480836,-0.374219168130922,-0.188744369934253,0.0115239520182133,0.199929192868139,0.374306140433842,0.555376209432623,0.706954621294816,0.84034886977342,0.923822420927862,0.980847118281168,1.00040520831703,0.978697082484114,0.927221389919681,0.840903033139314,0.704514964362405,0.553913077043181,0.388689134306661,0.203008374945555,0.00106547400378508,-0.176053380578071,-0.341825211863275,-0.498664582612687,-0.624669686078526,-0.724479994099658,-0.783667901674427,-0.799497729715338,-0.78246534646241,-0.717247065325081,-0.629041865887482,-0.505056388300604,-0.351336631760252,-0.171333099329991,0.0154082877693359,0.200146075922219,0.368197003504356,0.515910589837828,0.655902653756217,0.779605621006281,0.867023383477157,0.926300493353429,0.944552534470285,0.916002114042252,0.867147813526664,0.769951457330248,0.660808907911643,0.526437014092938,0.359830259547598,0.176008000339595,0.0281820565055759,-0.157595165500435,-0.317857140337846,-0.464275433583856,-0.569242257636841,-0.662596103574904,-0.715038043590662,-0.732927664261019,-0.713705872692161,-0.65785587493997,-0.577201321582693,-0.453269950168409,-0.327000292297199,-0.147698148836565,0.0112391951635567,0.179597837124067,0.341140466995747,0.485844699787518,0.616559463988999,0.709010089180319,0.802663947860122,0.852087923554817,0.871875170561955,0.843568025986144,0.800841021978426,0.717185313977599,0.606796276826125,0.488432222895827,0.328968891102815,0.184085605888816,0.0232418349932139,-0.132051108911164,-0.273064364884777,-0.407492468652947,-0.511804682962171,-0.592068008079463,-0.635253264138241,-0.656958746083305,-0.632990884782949,-0.598848822171852,-0.509270544149517,-0.396250610228219,-0.287378797058101,-0.140199587191742,0.0247429777002207,0.172936244909654,0.307188993235317,0.434268937541905,0.567920152372023,0.650402990014345,0.728031747118132,0.768148380350853,0.784966733055831,0.763924448226819,0.721931688388496,0.660518122032439,0.557517794641367,0.447728350457675,0.31082044521999,0.167316675715942,0.0403293600663984,-0.113656265789602,-0.23518090654632,-0.342926379340858,-0.44052591455796,-0.511625208736274,-0.552006950940606,-0.569249629615444,-0.545449920270499,-0.512343440064867,-0.453328901555005,-0.348765636054026,-0.236824614322878,-0.105196948032156,0.027457486469558,0.162943372848624,0.280991150932402,0.39612975538693,0.506613103879462,0.57071027180339,0.645180924597048,0.682781946396475,0.698222936426665,0.674767171218753,0.640576253787286,0.586302137501328,0.503768584559274,0.391011934032341,0.300871430141724,0.170912657535062,0.047092259499142,-0.0727605249890531,-0.194118527173048,-0.294674853866027,-0.38320129380313,-0.437264999941598,-0.46652295784748,-0.493052018239841,-0.466788507689507,-0.436276076280695,-0.379467635690969,-0.297707771433289,-0.191731616827274,-0.0842815530355382,0.0413410073737452,0.160274516091566,0.26447293478483,0.359610471233264,0.444249950510267,0.507466820881811,0.558345948467723,0.593565975051294,0.610515324243062,0.593717126698412,0.564595600645686,0.506480684334542,0.438369913870729,0.350922026363692,0.254594790935199,0.164660638599665,0.0532420823274868,-0.0587358126902149,-0.143243461853753,-0.223089885894013,-0.299585048070468,-0.343458707924065,-0.395725785314143,-0.387882926791838,-0.390889152392036,-0.34563020535547,-0.292021511520511,-0.220671535564393,-0.142552178952361,-0.043088410078527,0.0510486693071655,0.157950141542526,0.216612245108774,0.304001739712231,0.375489306895452,0.418878065015367,0.473086922382897,0.499275524085212,0.506032952251722,0.495599909721893,0.471613096092552,0.429095327507749,0.367236605671566,0.311774847469793,0.230735345604354,0.15004739418952,0.0581637445504171,-0.017408124079406,-0.0961116371451212,-0.161527294642822,-0.223809519359229,-0.265432475170423,-0.290070533443316,-0.296709270428938,-0.289373555212846,-0.259287899140727,-0.217722855304927,-0.171514000224213,-0.0985775828447967,-0.0231203646355068,0.0705526667280931,0.140273142445707,0.203660887829918,0.261493594375326,0.304158286439063,0.347480959061394,0.389193951107218,0.400057513360544,0.404787356874447,0.402247968122199,0.37750679696092,0.354910324677049,0.318186575940398,0.261723791549829,0.197667966715087,0.14026994133726,0.0684323657570616,0.0139906165799556,-0.047503752161569,-0.0975365017658688,-0.144113258319863,-0.178339548095605,-0.189258116704993,-0.194154772066568,-0.192579969771718,-0.171256360369942,-0.154506505636317,-0.101740000599241,-0.0515249301702527,0.013793745853665,0.0736353509552346,0.129452501801669,0.165935147593492,0.209639922319131,0.242439002639976,0.260259182724525,0.294589610554799,0.302728248373875,0.311504011170811,0.304568620889338,0.284433223964027,0.265860324577757,0.238038479806924,0.203406186273598,0.17562381014365,0.124181076870331,0.0825331582875019,0.0309857707137297,-0.00119471567736962,-0.0281987658532168,-0.0590889702224647,-0.090163033746279,-0.0987047579882694,-0.108334303075429,-0.0901554854972475,-0.0856214102830514,-0.0587655511413497,-0.0260638379462198,-0.0108648951768223,0.0375419927585758,0.0888431538114386,0.11248408425761,0.127602895902505,0.155494207131712,0.179244822908866,0.183351156171393,0.206145638009389,0.200949557859151,0.207977471155177,0.208432279532873,0.197934472236592,0.185247826027024,0.179238918524176,0.153850492746896,0.146601041845091,0.114434011814203,0.0877626709801513,0.0752603793097847,0.0484493205456393,0.0469074490632398,0.0242987289599393,0.00347601938019775,-0.0115170201993899,0.0040591567031613,0.000236006183860927,0.0138743354637762,0.0275795050236261,0.0262401159003755,0.0478329018483785,0.067308259063305,0.082854852229318,0.11116635510408,0.115077909632028,0.109086997138974,0.0998939729038115,0.104434380372988,0.0965219518055702,0.111894890969488,0.106680940003628,0.108247777322159,0.110312179232259,0.109624490886711,0.106892587347999,0.118059051390498,0.106229975239847,0.108185175659434,0.112683516049615,0.108317459341654,0.0970945052302636,0.107753647676051,0.105515077814636,0.107459069493519,0.104359401676973,0.10719205739736,0.102720670968914,0.101233997244962,0.115143255728629,0.0955792727585942,0.100205403386998,0.121089447274092,0.0995295148537892,0.0706177569168552,0.0742834122514497,0.0511529916405646,0.0411516824953958,0.0270407494897847,0.0193686305679481,0.00396658070237679,0.0112530307400083,0.00644550537879803,0.0113235415457083,0.0322588298231568,0.0441434681574308,0.0478460952662071,0.0740903814572946,0.107042223274963,0.127356863950261,0.127587584078507,0.149248857635972,0.17441497823402,0.177489257507242,0.203153999009923,0.206268167639196,0.205285760398694,0.20844578876868,0.205979340312379,0.190462069071025,0.175978104151753,0.145570549143047,0.134479401485432,0.106573407106883,0.0882524781059508,0.0502895981443824,-0.00828966942894976,-0.0297337941026904,-0.0567848382163286,-0.0818223837558282,-0.0978352235344596,-0.094734157747007,-0.101759298609315,-0.0863037353618172,-0.0654191552715346,-0.0304677129855992,-0.00428398642385643,0.0480201929860781,0.0723481818627707,0.126653045920905,0.169688582147218,0.198159083415316,0.239976880822527,0.267772689259818,0.283338512520105,0.30167356664284,0.304399254111314,0.307606008082293,0.297176935817022,0.26918820141782,0.242680170895281,0.219976264335213,0.166246650100391,0.123819650661984,0.0733904849435824,0.00834797180590914,-0.0413934052950647,-0.103475669372042,-0.134265409157607,-0.170653277359011,-0.1936970927149,-0.188397428955125,-0.195229956061899,-0.172825233943675,-0.147305462893454,-0.0914550913317459,-0.0464339806067452,0.0173690627392668,0.0856343996979264,0.144533497922106,0.195937879590752,0.261024092613548,0.307791209178589,0.347959437317534,0.382940917883618,0.403306131176213,0.405386773664775,0.408145337812307,0.385343360050503,0.355544524476468,0.306008147983234,0.256202242640612,0.198612949207977,0.134720074910932,0.0640242940256365,-0.0222618849679206,-0.102244877323129,-0.163700683568841,-0.214050247686795,-0.267011119946685,-0.28370593564964,-0.300732752133586,-0.286038401608045,-0.261799595209073,-0.218926499773103,-0.179457268081084,-0.103539840718451,-0.0261780228192943,0.065281305644817,0.143117973720366,0.227290316289123,0.305837750170437,0.37322168806909,0.427125928630245,0.479071631322743,0.492794974254719,0.506530890240236,0.504228888900933,0.470184770648151,0.427267303168085,0.372046263050152,0.315019558881628,0.219008726863594,0.140508463830243,0.0510515158855472,-0.0526497718826182,-0.148894713343207,-0.228980441794153,-0.293533094504665,-0.348740406267814,-0.381071059544356,-0.375592707468129,-0.391538019588516,-0.352319092205449,-0.302162511570127,-0.234164750535431,-0.136618367079365,-0.0434060046780378,0.0513795630215953,0.165788231536275,0.25424089503268,0.351016885830841,0.432708542070302,0.510038560417699,0.562727279124144,0.590958902638018,0.599951941890568,0.596675721847489,0.557229354179533,0.510738824392736,0.439744855597567,0.343628718726246,0.264058334866635,0.154394360105664,0.0339720646709403,-0.0736760630721402,-0.184712449795793,-0.286562454634554,-0.37431120183076,-0.429980518187306,-0.462903628845623,-0.483398577914749,-0.478798041651798,-0.435918583285487,-0.377392808610899,-0.277570100683187,-0.198175646747823,-0.079963271458143,0.0460955452609182,0.160247580193959,0.279835091130253,0.402129460037023,0.492745761094139,0.580346950559425,0.642423669804586,0.679871277856644,0.698283903326344,0.686402684188362,0.642832140728285,0.579388903473557,0.505857147394033,0.394681850614778,0.281334352348815,0.169536652207659,0.0372798896612004,-0.0976469418087705,-0.230780011102467,-0.352026624656189,-0.433522014581489,-0.510040133263926,-0.557053646032481,-0.575614628426571,-0.5573142857537,-0.515420459763511,-0.444185609444715,-0.357793653615526,-0.233951447288371,-0.0998292046451657,0.0345757769215948,0.179265489657916,0.310693009570779,0.443719858563876,0.555563099983637,0.647215687064256,0.720619269111404,0.766745573652143,0.779419647606047,0.768997490609288,0.736811237162717,0.651420638772016,0.553629140233442,0.44851602163619,0.318447187149321,0.172408898367265,0.0180871456629193,-0.128638705393004,-0.271768234143335,-0.398970495353433,-0.507845224621499,-0.59404276332287,-0.630691970623624,-0.640810597076869,-0.634417368899652,-0.582107453255941,-0.510198993955016,-0.391448201260971,-0.268336434980687,-0.124656219486734,0.0272284848844979,0.176388176081459,0.328301155207907,0.48624521862235,0.618496198206898,0.717515091948883,0.801914889510323,0.841497886801026,0.863507308724472,0.834624280144689,0.795216141500089,0.707735469596249,0.611486875964807,0.495068368061495,0.331403908853171,0.176905641123229,0.0176805820958206,-0.151184153779242,-0.304202199269636,-0.449701572951901,-0.575692789071692,-0.660439854093364,-0.712374492258852,-0.726073412850985,-0.707915438053267,-0.650331837193119,-0.573549761473666,-0.4467210405716,-0.311921965598341,-0.151842370894372,0.01912451050824,0.180504763407787,0.361079739632206,0.518814988514648,0.669992796850084,0.78010112999182,0.865123849064298,0.918840845180932,0.922327413916893,0.919980760890633,0.867794678060785,0.774377962225426,0.661926090893223,0.517094706686729,0.358710328978662,0.198447885049933,0.00393904474390445,-0.173245748463604,-0.344870631524883,-0.497799811696821,-0.634485973869024,-0.720652954316389,-0.781764772419924,-0.786937280125919,-0.780371831169511,-0.728331608882406,-0.620329128062199,-0.505615638426268,-0.348536823686688,-0.171186574751606,0.00593993922167535,0.204960575635796,0.389586540434195,0.554649339838779,0.7158426358342,0.842801652142804,0.928362650373969,0.987410722354265,1.00593672983346,0.989158257752094,0.934739825261623,0.839433531568736,0.711307961919342,0.554290071522884,0.390253535907181,0.206697639365855,0.00551380292764876,-0.1945062087324,-0.386491006694988,-0.542457175862559,-0.677943869460417,-0.773587268139473,-0.841560279921712,-0.856342669605115,-0.838197705335749,-0.772848769231207,-0.679094497027222,-0.549595836333581,-0.3812341707826,-0.192942276975779,-0.00233059212370833,0.202630363356271,0.406096150931591,0.584926391059769,0.762901848324269,0.876957038834386,0.97933793169765,1.05391737365505,1.06446392160658,1.05354694781811,0.987129549436777,0.891022146243543,0.758982137694992,0.58703916265124,0.41671957051059,0.202759389151273,-0.0139697301561888,-0.203999149437059,-0.406507793423065,-0.579583888874379,-0.715010607838744,-0.829498148775817,-0.890490913729701,-0.915139709358937,-0.894015029878531,-0.828402831153799,-0.720693777061785,-0.57803512884947,-0.405399521676566,-0.208251511311814,-0.00942806705811106,0.213202794614382,0.418797617550872,0.608638931055082,0.782890763694173,0.933418369522433,1.03318418817885,1.10274266991742,1.12736906469987,1.10335428379258,1.03677198152566,0.923564436884217,0.784162038422249,0.613972256069891,0.419991621078018,0.208261376675598,-0.0207725093219343,-0.222758929802258,-0.438964645335988,-0.616267273842088,-0.754623924762747,-0.873576658624895,-0.946424876364928,-0.96684617465573,-0.94901924057957,-0.8704303247286,-0.757638192968753,-0.600667074243663,-0.438586626534394,-0.234395006154954,-0.00626676092323736,0.20008127456493,0.438665279094548,0.639274680437426,0.818276851251559,0.962808965576749,1.07643558152052,1.14811171629176,1.15566373146691,1.14755234633373,1.08829299697375,0.962615793652889,0.821133105998959,0.637176454010283,0.42666256223786,0.2175300675726,-0.0225871540753595,-0.239326398018777,-0.445475025227946,-0.633157399413301,-0.795645513541105,-0.904798031100313,-0.973071767430489,-1.00209214357887,-0.972424692906235,-0.908367971640755,-0.78756141569118,-0.634856077677828,-0.456470144421095,-0.240433578977986,-0.0113171717321441,0.211733020658825,0.441205395115766,0.656947704969711,0.838787204883256,0.999488149634067,1.11169916019656,1.19574968606124,1.20311946152181,1.18014055046028,1.11690999786654,1.00872669000523,0.84632171061186,0.660180976784463,0.442854915726957,0.21945418471584,-0.0217025829418283,-0.24145067401513,-0.468420238499272,-0.661586292563207,-0.814488475824345,-0.935282293983514,-1.0095766929483,-1.0228535853592,-1.00857004388811,-0.935716941137398,-0.825363294343282,-0.657329884869936,-0.459883372314736,-0.256614300010861,-0.016435839974793,0.230480651141073,0.463604894553541,0.670744222244286,0.866633830250014,1.02632557423101,1.14428801513261,1.21256138198971,1.25106989172454,1.21060734656859,1.15294230184998,1.02209523389381,0.856320089363515,0.665033787035338,0.456451425750496,0.227818835284527,-0.0171352550349962,-0.259312585251654,-0.477883319643306,-0.669262624641384,-0.829749991189186,-0.965017251228698,-1.02462812035675,-1.0630156694845,-1.02807276469076,-0.955842491363902,-0.834228787329502,-0.6719200390543,-0.473794974560773,-0.25321027565662,-0.0158901758432724,0.233722345745652,0.463803502187875,0.685405567075225,0.890356176641686,1.03565868045665,1.15983478001373,1.24316673993517,1.26529970002424,1.23409153247714,1.16591329508059,1.03534009677335,0.882176921329212,0.695390899070706,0.46481590793411,0.234101190607559,-0.0218151581098814,-0.253411363405781,-0.483932253270968,-0.678388598450095,-0.857087823263948,-0.973760641593368,-1.04639666854615,-1.07371052782316,-1.03745373186202,-0.968884165826371,-0.853006498410126,-0.675812010743338,-0.47571862052296,-0.250327658216595,-0.0144748885488679,0.234014873475971,0.46652582258284,0.69265138242105,0.895788839400056,1.06219526332129,1.17921520529451,1.25109110975341,1.27195402405356,1.25542095387725,1.17313814203138,1.05189718580393,0.883457234760335,0.68638010162335,0.469331594011542,0.224553209491369,-0.0141897420126164,-0.263963138918516,-0.481332323657951,-0.69098025957135,-0.841471256848189,-0.958347143071797,-1.05598914323827,-1.07239792682122,-1.0462183267573,-0.973318818865036,-0.849483706492654,-0.678815101121121,-0.485648786625887,-0.260168474586501,-0.019845346077341,0.230427075488465,0.468849312449598,0.677786593182357,0.886619683232134,1.06555350180382,1.17190127744704,1.25329440709808,1.26387452489505,1.25390029913032,1.18955006931903,1.05554191360786,0.887512550612563,0.700676361542615,0.476308181356887,0.222801339062351,0.0909809624334732
