0.0490331074477133,0.0315835099679537,0.0355569601610083,0.0391521293251331,0.0399855516951262,0.0459527512606056,0.0399842295978558,0.0453386747632015,0.0383995534963949,0.0445700074826995,0.0467417887505517,0.0452201611382383,0.0393460840274201,0.0443481672389542,0.0436173878414736,0.0403031197702579,0.0392666176237297,0.0452976426725917,0.0329087288712247,0.0355716194652112,0.0322892614830465,0.0306377966582521,0.0412274208023172,0.0500062410834987,0.0447530160551076,0.0421529265216038,0.0471915698524254,0.0403953919212275,0.0307027688976833,0.0367404289040467,0.0455144651267632,0.0465139129927967,0.0706072954965286,0.0832075590562873,0.0963860093761238,0.10823591073004,0.11112315529683,0.116309126761454,0.126225841629998,0.123364740009794,0.111003591253304,0.112596004771515,0.0985625936563542,0.0902278749987903,0.0824841055871444,0.0502959263673504,0.0309060180546875,0.0209613886770252,0.00276665613320937,-0.0137053714314595,-0.0266217700693482,-0.0472260065030812,-0.0402939072330079,-0.0337633866408576,-0.0427681946717693,-0.0317703445207358,-0.024973888126904,-0.00655350227479547,-1.96410832988148e-05,0.0069641651631434,0.0310755094257483,0.0538601135427258,0.0906832695526603,0.128637363343457,0.153190923018041,0.168416349863534,0.193422601506092,0.201014937409861,0.197908970477752,0.217411543513721,0.182980343567758,0.173650849933979,0.158296671935456,0.119881852124444,0.086171899525782,0.0515665460453155,0.0149606397692644,-0.0105125277962137,-0.0386823814861519,-0.0698313665144909,-0.0901222004721723,-0.118753682262323,-0.12004979851457,-0.126922609810778,-0.12247087302662,-0.111302829100044,-0.10306762018874,-0.0638437916631917,-0.0473494851148555,-0.00496999536424448,0.0283974084301277,0.0716650385052538,0.111746293026097,0.163769515735567,0.209059102569632,0.249391267346913,0.252195717689079,0.294130127164222,0.284235484692146,0.29055523349957,0.272596318414801,0.238211458069097,0.210208518272245,0.162874947408982,0.112658792165771,0.0669079698959197,0.0259649184845226,-0.0409419651724904,-0.0916088652146249,-0.130800444055945,-0.167253567822867,-0.189912691188674,-0.200083349656212,-0.210239402274717,-0.195581954157597,-0.178413665019329,-0.165830582186961,-0.128860988120349,-0.0721667938026997,-0.0353998557063257,0.00668815011004431,0.0702227290284673,0.138241756813225,0.209379096890419,0.258861324987869,0.306570623426288,0.340454523104948,0.362311501294556,0.371482093987019,0.361569269057095,0.346619626083484,0.322391731920932,0.262661128682018,0.204982046008089,0.14087858145727,0.0797254585569438,0.00605649236278663,-0.0636905653091464,-0.116909418296506,-0.181784414851538,-0.202671224703213,-0.262831904372937,-0.280410319696661,-0.295123386302242,-0.283103338136228,-0.261381312639473,-0.217519543473931,-0.178831136550638,-0.1333409907405,-0.0633218985659004,-0.00567530187774682,0.0936622636902734,0.167738030064037,0.236280715119874,0.310493683158463,0.372812551765778,0.411748787153915,0.446634562593743,0.4407787519422,0.449637015998978,0.419198605737379,0.374290065897339,0.310640076077169,0.235148839321519,0.16264465319488,0.0893412489039421,0.00782105096470669,-0.088000449914216,-0.167088471363063,-0.236285699561242,-0.289032835870139,-0.327796088787948,-0.359786809739242,-0.35900279078482,-0.364438690449315,-0.338571284880279,-0.290653059702938,-0.233199589482222,-0.163579572303803,-0.0814669314330193,0.0075507146895439,0.0849780875086279,0.203805421181915,0.283428064369519,0.371522298375211,0.42490968932097,0.482808212147572,0.507641886986872,0.517761513177198,0.509143351900156,0.485185691100078,0.427280849248,0.359882500951058,0.288159162148599,0.178890652080155,0.0924703669542089,-0.000899660629852271,-0.112634324731581,-0.199449677846212,-0.283695440464726,-0.348999388228797,-0.402442133884407,-0.426154361805832,-0.446521809274588,-0.433249106163617,-0.398729587492818,-0.344442519103594,-0.282393073433335,-0.194406065799004,-0.108016236544076,-0.0117142129886964,0.11172400644833,0.212674982270199,0.323448358731397,0.415990569344333,0.484992288136029,0.545074999518198,0.58786242944918,0.605021750441772,0.586602393909693,0.539744178051066,0.493512289175135,0.420847379587851,0.320335980480987,0.215819268234121,0.100982434241849,-0.0219501517665127,-0.127488470722891,-0.236564324918172,-0.329438849835297,-0.402334579464043,-0.458796705173993,-0.494609129126722,-0.522356735865022,-0.509648200328507,-0.475101712974103,-0.422254560849306,-0.323253319029082,-0.233794719916983,-0.138672922836746,-0.0227550394580418,0.112557981041656,0.227023969539615,0.349010295916488,0.450026914205613,0.549961356957815,0.613616495896851,0.633917563334533,0.667645853142081,0.646492914702333,0.600450697055019,0.538955171495139,0.449468162036917,0.360927395767447,0.225862969467354,0.111701160123176,-0.0245483463892113,-0.147844126742137,-0.27090979986228,-0.375105517632742,-0.45579301834289,-0.52433466023169,-0.560975412997761,-0.580440768588995,-0.574454755351968,-0.521047092479034,-0.462356245559153,-0.363471368606295,-0.271112757304551,-0.153820247733188,-0.0248521036493177,0.112131954814381,0.245254387807491,0.374322839505522,0.497311462436558,0.588789972535903,0.661646459212212,0.699142362209676,0.726604229885862,0.718160869702421,0.656954927728485,0.583768302716717,0.499897576060167,0.372685502281139,0.255046157784046,0.110339470619073,-0.0361980886563671,-0.170326622428716,-0.298407157725308,-0.413773973466957,-0.506872594668279,-0.581640912574072,-0.625833089145039,-0.641281077651683,-0.636183451965275,-0.590315923020308,-0.513679818663622,-0.407962999498367,-0.307390251979883,-0.162243678210859,-0.0373747891593079,0.123258527190482,0.262998341209837,0.42155301520157,0.528387086087186,0.631767427121608,0.722134594634391,0.75768093234218,0.794340025586969,0.771458719045198,0.719753760147927,0.645311251128164,0.533765157376335,0.410481164129502,0.261490664886589,0.103355620430418,-0.0397511585963608,-0.188312675580826,-0.330896321054581,-0.461142764692385,-0.558592466403131,-0.645229792358475,-0.689287997868366,-0.697923771091651,-0.68928799167546,-0.63906893124328,-0.556218046297476,-0.443727954288008,-0.323338378097077,-0.18343536977906,-0.042842050813092,0.122654597616033,0.281286084940154,0.425943059529037,0.57045050523888,0.677485564174354,0.764344611776077,0.814298916655512,0.832908361460575,0.81604161309263,0.76770338541699,0.685176025167599,0.570019535093087,0.431585724622691,0.282632295734541,0.119730396411789,-0.0300090946505848,-0.210431309222074,-0.359347953232065,-0.481859785348055,-0.60346411315923,-0.683821169377193,-0.74469426547329,-0.748087075938327,-0.735604283263377,-0.678521623233827,-0.599746884278442,-0.493827895006322,-0.358791680569295,-0.2019873040813,-0.053049502663034,0.131989344966448,0.293308734405398,0.45967708287644,0.603702701034689,0.720095623192847,0.814350141814848,0.862295570709319,0.876037029798633,0.855702132223428,0.813523002132274,0.725368511891797,0.606441482235827,0.460944304085805,0.28872677329672,0.131268545377497,-0.0537372791073445,-0.221720464001018,-0.388931418197159,-0.526400121992253,-0.651028919466926,-0.731266864796498,-0.78528547873805,-0.797781151772466,-0.784119388933086,-0.726733542079129,-0.635284244406097,-0.515677602831269,-0.376892811839034,-0.226048735407119,-0.0467461885177262,0.127223166554693,0.317219069913436,0.467008942377312,0.633291395071796,0.74653130698891,0.84961125591352,0.892256337335247,0.91423943956747,0.893311534424433,0.85061202182791,0.7558734211832,0.628505170738008,0.47242219140275,0.315004864221998,0.139288841999321,-0.0491038654541551,-0.223550389386625,-0.390124423004674,-0.547916213792594,-0.668510340511649,-0.754949316499481,-0.813420863953327,-0.851572590744364,-0.824515789052574,-0.75408244552647,-0.675254438680888,-0.549571716547703,-0.401720760670917,-0.230792695449165,-0.0442949177785886,0.122674322578813,0.327003941449721,0.500609321164842,0.646087822286408,0.78298081886155,0.872437689305197,0.929277082383345,0.950414257279792,0.929070292754979,0.875399485734205,0.772375337998449,0.639981397908687,0.493514170318888,0.32800560937709,0.147295969034903,-0.0578451708244665,-0.241978644301168,-0.418830895919781,-0.563571267020635,-0.701181007108091,-0.792757078742827,-0.843139284592336,-0.85904942452325,-0.850195218984317,-0.79061223273715,-0.686745232163519,-0.567278912457127,-0.404868850134036,-0.246028936284527,-0.0545022821729187,0.138315267845554,0.331602350545236,0.502971082999094,0.66441298673955,0.799947653086118,0.892079719977981,0.957491763982988,0.975564655026069,0.957901456029217,0.900388556696229,0.790435584852915,0.667590026353452,0.503263224311643,0.33150061016402,0.138590116917776,-0.0566507142096462,-0.252077389339591,-0.432872758048792,-0.589010535702908,-0.714767992663998,-0.810377296331121,-0.867298250807977,-0.897351718387666,-0.877839349668804,-0.80967515074276,-0.71840487080324,-0.58591300695223,-0.430945571534749,-0.254042146524091,-0.0525935434244032,0.14407594622882,0.344980389607191,0.512382785442309,0.691273297802251,0.812382180807944,0.902044437970245,0.973424884416566,0.996758258683646,0.97445397786143,0.914633568400193,0.821617781860556,0.671326036952854,0.523124824782521,0.346590048836783,0.141273746086903,-0.0652153438844009,-0.254099083554527,-0.440856855194282,-0.589505800170935,-0.736808958696306,-0.833524396351282,-0.889982534962419,-0.911859509379495,-0.895050948673962,-0.836263670809467,-0.732380410986015,-0.594445127570429,-0.435500700822022,-0.254660706732501,-0.062142861962211,0.139555051141297,0.340283272501931,0.52077710182989,0.689228799820835,0.815698901160498,0.914171797723309,0.984397756106073,0.998556096928797,0.98626620736032,0.911192002284914,0.810633947535822,0.68579747838749,0.519893775930353,0.338106398384022,0.134923321244228,-0.0670274610078855,-0.262596312676206,-0.430230002603159,-0.613097568995027,-0.738130310562336,-0.845621841001146,-0.896821899207154,-0.921063426231884,-0.905624420350512,-0.84528573777612,-0.738289698812006,-0.605521190396397,-0.438958178175266,-0.255996963570093,-0.0623755218550349,0.130533333604079,0.332214118009606,0.517765783046671,0.688939569777632,0.823690315423733,0.926951438951315,0.996352456092563,0.999923750743079,0.991845490243796,0.931173876181137,0.827347872682158,0.689429077888767,0.523272762886965,0.345473767877009,0.131905674336535,-0.0722111000335226,-0.262882882231309,-0.433274097214328,-0.605696981830536,-0.729413315712111,-0.840111812299396,-0.919509528576224,-0.93196165034743,-0.901204311165443,-0.836707792941982,-0.734905073924163,-0.609425581055642,-0.429643899775978,-0.251342490975827,-0.0638095555054737,0.145312705701293,0.339785662071838,0.521691386123037,0.675054536541753,0.825245087162816,0.920681551806624,0.98854502815872,1.01021496228224,0.983836525093493,0.923232520983558,0.818018759636291,0.685030696718717,0.518678001250033,0.344596666623627,0.155277262230326,-0.0566396710151634,-0.262783629233799,-0.441003107250063,-0.607963578812038,-0.742239479338563,-0.853246724685197,-0.898839597128867,-0.922350186431065,-0.897440277221759,-0.845214384993196,-0.729884347919552,-0.598737701972259,-0.445211373419191,-0.253921036659153,-0.0519368911974701,0.136998339378421,0.328178112944979,0.515803832401866,0.681309813454325,0.806631307779712,0.904092066445132,0.978739515008088,1.00062715106788,0.965893186541008,0.912538322210249,0.81890302469237,0.679798203323114,0.519894615637151,0.324514826192062,0.139194386964574,-0.0562339975160281,-0.262959258079209,-0.440431749767103,-0.604223726445586,-0.732624052241526,-0.82193761368015,-0.898506929971627,-0.917662022170273,-0.900202805182816,-0.84047479154494,-0.734306099341452,-0.606139141345843,-0.440342691423546,-0.256155747042056,-0.0538089787347397,0.143952252848189,0.325110070490143,0.507686607094023,0.666195731687321,0.811275993116343,0.897362716394907,0.952422549337151,0.965359829478685,0.949237542610889,0.896311519202958,0.802482083468373,0.669363731388235,0.50348038797207,0.331069200377524,0.139418075608294,-0.04383346094315,-0.23978953921519,-0.435004857865799,-0.593126718476812,-0.712160284541267,-0.810387456628226,-0.8847922268193,-0.894077257763633,-0.872424084739132,-0.797896133034097,-0.7064916320345,-0.591567915218277,-0.416246207451713,-0.237972326907269,-0.062060201132898,0.128586163627361,0.318443496071386,0.498083226979714,0.650327066827396,0.775035645515925,0.879769908948641,0.942048987348428,0.94640037412201,0.936478582175429,0.871767168752034,0.777160194108454,0.654850614487551,0.485725079898783,0.320854858360385,0.128248747989224,-0.0498496971524721,-0.239556600555071,-0.422142596462885,-0.570808937602777,-0.689214813721592,-0.801668891404023,-0.850697608172906,-0.866493344540886,-0.842992164098332,-0.79704661721819,-0.684797114921265,-0.561699757074643,-0.418386449898519,-0.245128370753661,-0.0505175451449856,0.132899208367079,0.315802625726892,0.47398432320983,0.640584573067338,0.745382440923591,0.84132877553117,0.900422470652654,0.929783548775714,0.901185019145216,0.836437486057263,0.748508258463408,0.630065957026388,0.47716888824938,0.316293862959002,0.130743585424154,-0.0445258746903868,-0.231526287267839,-0.402434149935948,-0.547081131575181,-0.665904976470583,-0.757491833242162,-0.818002012812747,-0.842519251039102,-0.829316391467245,-0.762583856749896,-0.677301052964622,-0.553308091431462,-0.395759472889667,-0.223153989002282,-0.0522818916517831,0.124943177100978,0.29879116825254,0.460761773764609,0.588762435676304,0.737800429149509,0.804189892969576,0.865727348514768,0.876573876086704,0.851863342725532,0.824893570636492,0.722425284999206,0.602363099479377,0.462286369721495,0.296846616412005,0.123740410397816,-0.0444486772509971,-0.205010542231395,-0.379300065488993,-0.516206811123061,-0.634290933920869,-0.739797305060566,-0.786019169184342,-0.805849013505143,-0.777393913355672,-0.72150145749433,-0.648231955305818,-0.523169951020834,-0.375290647369337,-0.204832288845184,-0.0502083786402337,0.134222328122277,0.279162684884101,0.433318576043534,0.572176625897396,0.687157710748902,0.777439328587612,0.823905673566819,0.836156260294771,0.813243542792665,0.769192556581168,0.685012437548374,0.563957151741689,0.436300594248392,0.293529529811405,0.123991994175376,-0.049194182794705,-0.208307556407889,-0.361345385408102,-0.486578431822254,-0.605222875970527,-0.673135783344391,-0.740919901759743,-0.754286708587858,-0.743975223276711,-0.684542517878549,-0.600023040788361,-0.492583074067825,-0.366505209760417,-0.207388153565532,-0.0452797572324173,0.119624384144164,0.265226950289426,0.411498855043752,0.542013240451289,0.644994336199603,0.707139080173313,0.761730218389701,0.773038181953213,0.770598404162064,0.713640710898951,0.629665341766703,0.540176842497371,0.41768175284372,0.260223858139715,0.115921942956509,-0.0389602338500325,-0.187731696805925,-0.327232030230611,-0.469236548930781,-0.567842124006942,-0.640530942944109,-0.682117918760986,-0.706103275842515,-0.693159633618662,-0.641306905447384,-0.557239429330165,-0.459212688607846,-0.338311619503164,-0.182316692061696,-0.0330556059944022,0.10893058731101,0.238073428010659,0.385467627302407,0.500974050128549,0.592997560953319,0.664536382156858,0.718134892967676,0.717129136747282,0.714488101427,0.661105538516193,0.594851688396296,0.491026146850865,0.376496748845207,0.254202294205993,0.108559457921546,-0.0400288305794904,-0.176445410503579,-0.290705864312114,-0.417454332645808,-0.523623200772768,-0.58650862076288,-0.633286411942831,-0.640940673167065,-0.630052899911565,-0.589089104296689,-0.517695923463929,-0.412221366142594,-0.304698595321371,-0.175394754878978,-0.0360428528666319,0.106616659252187,0.22454446604561,0.348219023270845,0.454835439596886,0.549640013565189,0.605853593669929,0.651424159130849,0.667160953136785,0.649908358617684,0.610685952916667,0.539370479000511,0.447414711904283,0.34573160839901,0.234433709067441,0.104375811879256,-0.0284318612161542,-0.155489583916652,-0.266587601450067,-0.392807357378784,-0.467018351966474,-0.540895389404285,-0.56513812371633,-0.574863280437361,-0.560971645345993,-0.524832263576416,-0.465032050498277,-0.37574607582694,-0.273389659495208,-0.14357612006904,-0.0286761916374723,0.090849869236289,0.213949997193649,0.319055315475746,0.407396421867312,0.492302008500201,0.542865260926696,0.58646380782359,0.601050052141972,0.583984478237139,0.550254028586355,0.485678536853894,0.405071280131026,0.32610080776125,0.221177514084527,0.101797233469145,-0.0251579917473182,-0.144131979013439,-0.234315160498688,-0.333727305690392,-0.416191327422344,-0.464205561304043,-0.506359182677374,-0.522043212707766,-0.516744958602016,-0.480930775455363,-0.411287832007011,-0.340235219770665,-0.239881700921727,-0.139161082739594,-0.0129567824044748,0.0930367648803609,0.191604221319754,0.281050022593593,0.361940153804993,0.437982830600846,0.481619939010896,0.504195123062879,0.539458456439836,0.512146956142399,0.483980762321956,0.433919742630261,0.372161372693582,0.284396079452691,0.195406849829653,0.0976290201933749,-0.012217436974122,-0.111265122656627,-0.206092035874327,-0.281202949728332,-0.359271154224813,-0.4136695359784,-0.430732422664733,-0.447818340772314,-0.44279836420321,-0.404058591035154,-0.353840090035498,-0.284186928405369,-0.206294565041738,-0.109240166256577,-0.0172985958030205,0.0959572766857159,0.160853091525893,0.247240779252989,0.318207142796843,0.375062303692566,0.417254461819254,0.445528201924093,0.463863909762943,0.4394120560826,0.416784463355615,0.366883573226202,0.31586210936728,0.237919540365258,0.171200513413243,0.0855100624090328,-0.00148691958575223,-0.0940104628496263,-0.174571107743556,-0.238187556873153,-0.282762796451595,-0.337952601768839,-0.344811498203064,-0.376526650665398,-0.356998554385824,-0.327122473686291,-0.297712289857623,-0.226494278631414,-0.16153949821271,-0.0836828515291374,0.00751161723598909,0.0738532962849994,0.139641467587985,0.207406980725075,0.262541946618467,0.316834180245849,0.351480160895421,0.374520941810262,0.374241862999302,0.379525595629042,0.335095314084731,0.309258194029601,0.256557662757198,0.195317284084572,0.148174698243456,0.0757121354348354,0.00387741465853645,-0.0738723504181974,-0.131255538121382,-0.174537424520704,-0.219914237853184,-0.269562828105917,-0.288784717206704,-0.286665923258891,-0.291134732486082,-0.256597887508784,-0.235657429871064,-0.181928290847289,-0.136499512921755,-0.0730471793720634,-0.00159755973795296,0.0741302787218696,0.117814436554527,0.158386923921589,0.211038245235789,0.242212973394419,0.269219714819206,0.277997724992606,0.300418264450444,0.276193027904516,0.279133819608457,0.249820419911786,0.204160739577461,0.168848653667516,0.10946377305782,0.06926609763798,0.00600139211156107,-0.0325520349073292,-0.0903461362028396,-0.131261812170421,-0.156480932784692,-0.189879904149381,-0.205332191618503,-0.202094396263436,-0.199679561744833,-0.182844728124406,-0.15547419270182,-0.129006197375844,-0.0877347793841369,-0.0321168889673662,0.0131679750178526,0.0507257499784997,0.0926503702017802,0.126571492358645,0.144401410719111,0.176555301093463,0.195102677170946,0.20784104710513,0.226769220149117,0.206078427598395,0.198443725408644,0.184130288206314,0.142975982313957,0.13310785833279,0.0924333870542429,0.0546167524328749,0.0238281782178594,-0.0116661000577454,-0.0454272529558459,-0.0685972415585682,-0.106363106145973,-0.112434805469037,-0.12182087973486,-0.127085449730841,-0.124324536996992,-0.118228750209392,-0.104417793867411,-0.0760632543627749,-0.0475142557920189,-0.0228647758558067,0.0142902693216498,0.0494355732074461,0.0740549067472161,0.0790597750915575,0.0946198887083917,0.108727364610853,0.124315393905115,0.116709734544894,0.122857176252869,0.117969080956872,0.10828633359268,0.112100944923933,0.0957189907655689,0.0888197747223616,0.0584800430682462,0.0506588278387062,0.0207777067239914,-0.00225125212898129,0.00252228829685832,-0.0136105591713713,-0.0280283443347627,-0.027056604399973,-0.0421232688292498,-0.0428922499190887,-0.0409411280051456,-0.0412187341033122,-0.0364140575943504,-0.0255073547003841,0.00127066930821873,0.00485855746125898,0.0275254168551984,0.0514776419218916,0.0429996437210598,0.0273379557288478,0.0368785719674746,0.0390687735263091,0.0330964377886311,0.0361642413808836,0.0448480814111007,0.0498113005570032,0.0355884580340255,0.0384368718898525,0.0416922673131638,0.0445533001092827,0.0371077675858543,0.0394617899659437,0.0438272877065892,0.0388495296649274,0.0268290942415723,0.0475543248208935,0.0407480267889348,0.03226