26247788459,0.0379538296663131,0.0442934877667148,0.0416707450183941,0.0414571136567678,0.0321328234393089,0.0424765765302572,0.0503997397761772,0.0348474517671065,0.037736262989656,0.0314962317140977
1.1587559685799,1.13770456211046,1.10479865190472,1.01276462087079,0.883217481533799,0.708693309065154,0.5339707728222,0.298693818586511,0.0646413072866628,-0.142520536895295,-0.35547062914897,-0.566079658324127,-0.736151028098844,-0.861445886362451,-0.968206747745755,-1.01166877902175,-0.999125190574369,-0.95337443680077,-0.871806554230698,-0.730278749574716,-0.556835430998638,-0.377476782238446,-0.146893625328168,0.0852339942239368,0.296954578404258,0.515025272670049,0.713005236505871,0.883402343775037,1.00414733026654,1.10043519599678,1.14313124020441,1.14697577495656,1.11041590204289,1.00192797277713,0.882970091355873,0.716377699569263,0.509190270283405,0.294496720667695,0.0767961615690697,-0.137546959944415,-0.365104897054662,-0.567202285726203,-0.727141372269179,-0.866235691512951,-0.961808229272602,-1.02161618523563,-1.00757978348153,-0.944560918552344,-0.864879589045445,-0.730125985579159,-0.555180536902391,-0.36462186020593,-0.167260647568428,0.0719663099936699,0.295541342906649,0.512365470681485,0.720780322158187,0.859944384515121,1.01029769267684,1.10558512061904,1.15539591962118,1.15482520794318,1.09468629489459,1.01036780952766,0.868621242104318,0.701368189939668,0.509357121895524,0.310458512500927,0.0692325676561486,-0.158537526880244,-0.369318737848452,-0.573026137294107,-0.735409730210656,-0.868780086019384,-0.968776602147505,-1.00681300005544,-0.999694896567048,-0.960378060530912,-0.862870853943866,-0.722650900626199,-0.563391945086582,-0.355739485537201,-0.138327776511385,0.0781573493405076,0.312357968724735,0.517249277055637,0.712346282336143,0.893987885274871,1.02278123101398,1.10696682617521,1.13884294440166,1.15704369882002,1.07793232594886,1.00659158467634,0.875183355704156,0.696416888717424,0.503258084009722,0.300849324188453,0.0689662463879736,-0.164110425831644,-0.371331777458307,-0.569833924867614,-0.734529403429023,-0.860518091036861,-0.954922788897918,-1.01489609787031,-0.996171624312457,-0.950817736893034,-0.861959524893526,-0.739219215781941,-0.558318115545106,-0.355881755509814,-0.141963769436307,0.0870960066337993,0.31325082113033,0.524357819545151,0.720843230782372,0.882199015452314,1.02176701664927,1.1024570670612,1.15126296585624,1.14612031859481,1.10142593131046,0.999700222883736,0.86924660089201,0.693147748142735,0.509828963487002,0.28643148028414,0.0460345143146645,-0.15886867695882,-0.376350056050993,-0.568109125254384,-0.737221272011239,-0.869306465244008,-0.956735138056037,-0.997603608586113,-0.996700797083364,-0.946949924329769,-0.856449477587056,-0.717062660827687,-0.545467207327466,-0.349214939113845,-0.13462836509281,0.0873608174524506,0.323771580802285,0.531262789134728,0.714082354046195,0.893695286119818,1.01454523024817,1.11211147094469,1.14478522671253,1.1466207284974,1.09307673689451,1.0069828637331,0.875495885256635,0.704791406667185,0.487838379910293,0.27080837268459,0.0589959926239695,-0.164627772944402,-0.389076864074282,-0.577825189131223,-0.741221761896421,-0.869830977469788,-0.961897653797277,-1.00850096020982,-0.998187106845215,-0.953267264585097,-0.838924423070846,-0.712324187008789,-0.547810959008881,-0.340788703242582,-0.128848415811072,0.0954674439538999,0.314408385506886,0.532447927078145,0.726703481759202,0.893498293308472,1.02370329991201,1.1163583124642,1.15393652945242,1.14145984172717,1.10371257479009,0.997034403038253,0.866870920239844,0.690091956308991,0.500057609699697,0.27674125950486,0.0437556594682307,-0.17000004518117,-0.388692553566105,-0.579051013919641,-0.749559504206793,-0.872133147722931,-0.965255911122352,-1.00779717939695,-0.996454479694579,-0.947275463014526,-0.860428606575867,-0.710677367660722,-0.538302968971802,-0.350776718158583,-0.134457875323135,0.102125255788227,0.323345497667263,0.533773562433342,0.730043268099651,0.888264556632174,1.01896296503202,1.1088807260399,1.14999691894223,1.14751682974659,1.08661046397757,0.993842909696828,0.862781612102944,0.699126866121526,0.482471216249509,0.273127250252908,0.0535373343168956,-0.172992225919217,-0.394799063707086,-0.577880874304372,-0.737646991863925,-0.875216299038537,-0.965513597278783,-1.01124951540837,-0.9885375869103,-0.942642732088286,-0.851013508086939,-0.710737977942946,-0.538855103811138,-0.338586053543439,-0.126366888390337,0.102768338556294,0.334259394022329,0.537527131063925,0.734689889719955,0.898882190792372,1.02740878252828,1.11726610893081,1.14482996709521,1.15283735314822,1.09754979336408,0.994022945151464,0.860789308568661,0.691432780755372,0.489655172544106,0.260662680993203,0.0378644267416128,-0.172595599463575,-0.402076937737619,-0.606768831477227,-0.746399617077874,-0.878753446972283,-0.963520900988702,-1.00534414872904,-1.0024797238661,-0.936519393466647,-0.849640737904566,-0.705869303064813,-0.548672677557267,-0.341245948583628,-0.112730888914586,0.100232528374125,0.325822364961195,0.548461935048659,0.739395623506751,0.893510822198984,1.03524579763636,1.12735847171594,1.15099353157645,1.14520175289723,1.09691418791769,1.00138405326385,0.85115423651621,0.673555203228867,0.481873888650005,0.2723929605661,0.0480759866437649,-0.188689301960793,-0.399871501823646,-0.595612223245593,-0.75657388889045,-0.874692631114535,-0.965050895856438,-1.00491332580663,-1.00135745066235,-0.947491251590341,-0.84651385391287,-0.705500087242283,-0.526985585351092,-0.331602492045545,-0.124961612037912,0.107570242989537,0.318257689768431,0.545542630893399,0.739470014403097,0.90102030503391,1.02757854075197,1.11536720460984,1.15135717884809,1.151038057832,1.08316746851983,0.992249970887223,0.858552726483795,0.67778948945662,0.485053020656983,0.269542725299321,0.0319763572584654,-0.189293242303284,-0.403486209674145,-0.596606617402342,-0.747077804001326,-0.883704829578237,-0.976290638181575,-1.0024299830364,-0.997026343358084,-0.944106433094991,-0.840360364960075,-0.697777640298177,-0.525483631263598,-0.324949914166806,-0.117159465408984,0.109603079295726,0.344724535839824,0.553650561352788,0.733451285882614,0.910625716126991,1.02657762346019,1.11194783018016,1.15431988613726,1.14819204822474,1.07717128703525,0.984430554311384,0.85551301332961,0.694003483745601,0.478257130113901,0.254284606577043,0.0258135518324839,-0.193652718626764,-0.399575627734075,-0.591705642592608,-0.767175673307654,-0.881731686702504,-0.961685738545542,-1.018020423581,-1.00134192782591,-0.938942910806217,-0.845496846111353,-0.706100004563104,-0.529686161342423,-0.330152074671242,-0.102119431573522,0.131543442813199,0.34087128520234,0.54260821110751,0.742138875627987,0.923251006372501,1.03466178081103,1.12228544183515,1.15182208137469,1.1428132777876,1.08422863777451,0.991600840269094,0.841963069652667,0.68994679249691,0.466996509742563,0.261963117348879,0.0221603560362399,-0.194879878412224,-0.406176363510015,-0.602888864375844,-0.769144633534487,-0.883326825508138,-0.970604632081813,-0.999325994995571,-0.999023049996251,-0.932831045699427,-0.862380400249489,-0.706635001790181,-0.523204199269876,-0.329815589280938,-0.0977625049962684,0.116444066723603,0.345488477499516,0.553824552724894,0.758013138493796,0.908299982598626,1.03210270313064,1.11377772135153,1.15372329804972,1.1457799912674,1.07977023307779,0.991707233212521,0.844006051333776,0.673482101594346,0.47349636636521,0.252371857808893,0.0233502246824647,-0.201134285315463,-0.414659913754901,-0.595711624536122,-0.756767220027139,-0.888629670429008,-0.973705523663367,-1.00299624304776,-1.00288081388281,-0.935650850498407,-0.847210195167193,-0.702606050651056,-0.526386280192064,-0.31091878206741,-0.110923363174743,0.118660549121197,0.339782188277577,0.547083019246524,0.742473706495615,0.911854242598414,1.03168221349551,1.12193876347836,1.1511779394144,1.14471879674375,1.08699374895972,0.98112150340276,0.847830201704356,0.675570397071947,0.463192241176926,0.23889851822576,0.0203219229839261,-0.209153087652417,-0.404085028436211,-0.592687456746778,-0.760482386560569,-0.890920323660319,-0.960369646865084,-1.01056275381188,-0.995536362161645,-0.939904101680382,-0.843438898187992,-0.693583752049485,-0.514054695859692,-0.316650724156649,-0.101015938159695,0.111112616344092,0.346992425411301,0.562308441427292,0.750903997274576,0.910003525125297,1.02665384556347,1.11572473260439,1.14950433041418,1.1457405831033,1.08684027349549,0.992813491966714,0.858402362563948,0.660226803497462,0.463921568235065,0.242666078497779,0.0218765604458032,-0.203895852257299,-0.413888657361719,-0.603405619608078,-0.761792101596968,-0.888262928718133,-0.9682960709659,-1.01028288363009,-1.00692576996811,-0.928931717781304,-0.840870856414898,-0.705565616578274,-0.522990387567108,-0.327352075175186,-0.103642626754859,0.123804394810296,0.366723748318696,0.578666114928802,0.761904530163819,0.909420254183406,1.0266202869003,1.11354165291168,1.15146655834484,1.14072217094751,1.09528785324535,0.982758136197569,0.849633026374249,0.674454051402948,0.472173209347427,0.250420959364983,0.0270363483461162,-0.196680116703428,-0.417788270080377,-0.603681468786017,-0.77500965816481,-0.893654742753712,-0.978125513908965,-1.0120381744168,-0.989221171364292,-0.937129145285963,-0.837566795843444,-0.683639636562853,-0.52033315845505,-0.309305339465902,-0.0983691675985959,0.130689155871001,0.351394110728753,0.571153403747037,0.753814211817799,0.917176176268381,1.03800855065559,1.11112176336201,1.16134118996874,1.14700365679993,1.09339160627472,0.991608216772484,0.844963425688155,0.667895691720093,0.463677542838642,0.24728309053177,0.0162678009414429,-0.199352202796126,-0.417439925928163,-0.612652297403101,-0.768210257049429,-0.893320511526485,-0.973354694150708,-1.00600976376855,-0.989159890686947,-0.941051271543954,-0.829018949892318,-0.698184003332564,-0.511029781044891,-0.312685012239746,-0.0911990646331932,0.137960558229683,0.362336414517145,0.553146768153009,0.753127097026473,0.914339033533761,1.04531636203914,1.12225105012942,1.16177157119991,1.15011401799051,1.07875120767818,0.977775151807789,0.834798064475137,0.666922432007972,0.460664036325933,0.250003915497456,0.019981953550711,-0.21085002424796,-0.410167094933157,-0.605608170096658,-0.763817974516233,-0.88382187865788,-0.963459472269845,-1.02250190052536,-0.994527250860438,-0.943941511564079,-0.837344516930499,-0.678545075097143,-0.523293752546123,-0.315152987444771,-0.0956827203801791,0.127986228540519,0.344849257081113,0.548454266959471,0.759595187844685,0.908097628303018,1.04181726316685,1.12928126891387,1.15680288048236,1.13901675866585,1.08399354130278,0.98665053485836,0.84267390135366,0.662376882483037,0.472536952491958,0.249305524817447,0.0228178856563093,-0.204793953245473,-0.42004672265719,-0.599816812172096,-0.775084853208248,-0.888586001870898,-0.978513016586536,-0.999451466553208,-0.994426156177045,-0.942256834596387,-0.844360816625381,-0.703373373035478,-0.525245902879542,-0.319969584332343,-0.0954101689986994,0.122696662163082,0.352092689824432,0.570824985185574,0.746768159323842,0.912370910899471,1.03873713082655,1.11553951001759,1.16306400649382,1.1444363513111,1.08134733657918,0.982397952027884,0.841858032377578,0.670248493865378,0.471814760334415,0.255897135279142,0.0217849389268136,-0.206742004539033,-0.416044139283786,-0.60233096551862,-0.763968257175743,-0.890086312992961,-0.972357261246847,-0.986629391880744,-0.996448113621807,-0.929090511643704,-0.84005944031777,-0.693820555849755,-0.506685454657304,-0.313949151068773,-0.095508722328672,0.126171332187772,0.348832583459329,0.57320703924338,0.751308920725061,0.908912410168481,1.03382677866843,1.12618368023939,1.15553042214494,1.13468493442442,1.07948281722551,0.977183531673286,0.840897655643344,0.665737312709924,0.465019917746913,0.237210131800195,0.0150019134566561,-0.208106015205691,-0.418055349949854,-0.604778678676475,-0.76347244158127,-0.903397172623404,-0.966614097692052,-1.00857577277411,-0.989231021359981,-0.937024433296051,-0.83045952918618,-0.696665139119558,-0.523593311248069,-0.322709118000205,-0.0986141718642731,0.133447012773268,0.353977339206434,0.563400133218226,0.747117908235947,0.904290038336728,1.03995894654634,1.12052828960788,1.15237631264869,1.14942870609464,1.09567360327125,0.989526913859636,0.843313833523172,0.670116295372349,0.483572876748824,0.247012966346758,0.0133158898496154,-0.199007332065903,-0.412768333110566,-0.601106907232292,-0.765507725103543,-0.884497437552481,-0.974418951505436,-1.00710284338156,-0.997178909063596,-0.938797818782502,-0.843996361441278,-0.690847433336253,-0.50963556002096,-0.326811710754095,-0.0900721874126011,0.119068342383945,0.356599399913529,0.557776494009027,0.749208798763189,0.912798083126526,1.03830826422032,1.11464777339419,1.15763020766936,1.13846697898634,1.08501187276261,0.989279311695328,0.849245536293798,0.68545044600505,0.467501047746086,0.258347213058487,0.0300445160146765,-0.201925312306472,-0.421479553780299,-0.61061144159753,-0.769520794949045,-0.884917217325313,-0.966223957830363,-1.00964418014181,-0.996633178610061,-0.925794843406948,-0.839301713413702,-0.681141098064519,-0.528850289488594,-0.326021681485716,-0.0996825547330773,0.122458116700799,0.336468697993612,0.560032734001233,0.753742580586227,0.907401695829212,1.02663153926423,1.10703907298654,1.1652730361279,1.13544459396116,1.07932024170836,0.991901798907495,0.836351513038121,0.672911035801879,0.475012327393361,0.255915525362339,0.0215776418558064,-0.202419998144198,-0.412894699864071,-0.602351305280094,-0.764291468533586,-0.892969672260193,-0.969019102106806,-1.00917268845758,-0.995394240167772,-0.930175347975763,-0.829658573526691,-0.707064285628826,-0.529741714750441,-0.323139395233503,-0.0965408344525569,0.126639014523092,0.336456750380814,0.554011065052204,0.740414927885023,0.908857603457867,1.03952691665254,1.12482874779677,1.14999033435451,1.13835318453147,1.07378549675203,0.98276588798138,0.847543900951293,0.678869021328892,0.474985912763416,0.252630504217938,0.0217390941718602,-0.20136287817989,-0.410606631253983,-0.602327949445987,-0.760548143916161,-0.889181326930385,-0.961347818892121,-0.999152535777638,-0.999284128806023,-0.942055283120296,-0.844346326872121,-0.693190844043173,-0.519515263252597,-0.308073982934246,-0.1149971950972,0.121097934022267,0.344438570327486,0.558147964384991,0.74710980662183,0.922347026628424,1.02433752262376,1.1316296816533,1.14642439278773,1.15483900058346,1.09941520088924,0.987137039247747,0.8487926968615,0.673633476831482,0.473251800805567,0.253592456836306,0.0225557663937014,-0.19579632252255,-0.402057089976064,-0.607384367947223,-0.758944381684471,-0.875456492793773,-0.977541890850326,-1.0193488248859,-0.997725038168702,-0.930268933651634,-0.834673792325797,-0.696056803297272,-0.523035748958572,-0.314905523599726,-0.116257293744385,0.131793363300151,0.339076153411819,0.551641188767716,0.757200690121711,0.90681405394537,1.03655124893746,1.11498487581675,1.1524074345964,1.14582813068595,1.0893427733821,0.98416333266691,0.857003161796621,0.674500358116908,0.480744881267831,0.262969336256809,0.0305815671955079,-0.180022143618136,-0.406025327782852,-0.59020749076547,-0.759308054802803,-0.878536044194848,-0.957557324456956,-0.999687903314975,-0.997613137378709,-0.937007068022427,-0.850666928611199,-0.703979282943368,-0.534192552150058,-0.330669946836704,-0.103230154774131,0.112040091943408,0.341609559241198,0.559091492606708,0.742193595031843,0.911729954482865,1.03263391987485,1.11820638430425,1.14459672572086,1.14957563455684,1.09835579349203,1.00377690726377,0.858117212618724,0.676758329575105,0.473437080462507,0.270636112217361,0.0313544375590645,-0.18244704027022,-0.397237293545815,-0.5933747131834,-0.761175206729626,-0.880676157595324,-0.968265236228372,-0.997065089307435,-1.00536952204279,-0.943844527577692,-0.850903156902751,-0.710216427207643,-0.52440602667033,-0.324108691467058,-0.105986785005627,0.116708904742751,0.338665315623563,0.55507135174452,0.739683736067239,0.898247398834922,1.03518969704194,1.1104081866138,1.14919079280518,1.1538731746991,1.10044542354346,0.991457846332333,0.857648051843488,0.685897321664865,0.479349019298537,0.261837559935907,0.0409081078374054,-0.187153759728489,-0.398329449556129,-0.583364038997492,-0.762241748398521,-0.883019570036336,-0.965376256693882,-0.999120604708538,-0.992581745123291,-0.950692298088456,-0.842597447202461,-0.718864935528283,-0.538122463412666,-0.328052685427966,-0.116912911895865,0.114796301122658,0.325304280420135,0.545537838579253,0.739467659947315,0.90858096806164,1.02106798076346,1.11223905075726,1.15586033065802,1.14623369372481,1.09193330982983,0.993393748184887,0.855443803341823,0.684772732831533,0.487789792486696,0.279940897567624,0.0421977129770638,-0.179341342642957,-0.384461759105129,-0.580644614686922,-0.744876008661578,-0.890783672463191,-0.969237412235355,-1.00958826166012,-0.985056078423116,-0.937292825512621,-0.841996463379773,-0.710010822208486,-0.532010621693134,-0.337518255527028,-0.110400246147885,0.11803679246847,0.328275577194386,0.531368287609413,0.731689305778094,0.893668768549399,1.02603118686332,1.11079957543826,1.15047439968929,1.14882590614585,1.0955889275919,1.0045363802631,0.856223396173112,0.68018109267452,0.49669237238779,0.276990400896698,0.057708839418335,-0.1837035874944,-0.401037047036782,-0.593752215387961,-0.759767692706524,-0.868975413146246,-0.970756944295215,-0.999834905206166,-0.987685273512038,-0.952353277012249,-0.852987608861655,-0.711427468970999,-0.540164407184556,-0.340049747327261,-0.123703572037226,0.104934694567875,0.332000395650555,0.536346570820058,0.735904980850296,0.89244002543407,1.01323619639323,1.10584076900048,1.1545238992326,1.14683788600266,1.09149568765751,1.00155276510763,0.862171676595136,0.700260210829574,0.490144491409344,0.265118160654167,0.0541669734940495,-0.160768680290926,-0.39323269485941,-0.586154226316686,-0.741985473492747,-0.872544481101499,-0.954802199421681,-0.997168345240873,-0.991293835470145,-0.937711968620008,-0.841202275154188,-0.716814581847247,-0.544392421844399,-0.347733037857058,-0.128059736594357,0.0938509561326638,0.323810170698361,0.537394327669052,0.732506011777005,0.895189029008075,1.02575286034316,1.10614953414999,1.14788211207612,1.14875044663043,1.09940734976963,1.00558668842722,0.866601208868792,0.699946469863257,0.501339627489906,0.28254001334886,0.0571873621459347,-0.169321542841773,-0.375382604742119,-0.564258121312031,-0.74668014698456,-0.873581187284487,-0.962288360918132,-0.999209653364364,-0.997952089178272,-0.946335151168816,-0.855606913203929,-0.709099565086837,-0.557948881112477,-0.351474749524708,-0.128373119533025,0.0915745514416557,0.32210178988778,0.526208007477647,0.726034629903034,0.892291412204892,1.02473691063442,1.10789320226013,1.16336766964861,1.1541672076174,1.09532499413431,0.998765937034448,0.870146922674296,0.702545132854443,0.505732118841133,0.285309059464108,0.05555182355286,-0.166621270675274,-0.379426197606173,-0.570146334284532,-0.739736925041247,-0.863274541981456,-0.95633453624958,-1.00411556796205,-1.00868476868442,-0.937027655806614,-0.857040135069469,-0.728027202286361,-0.54812780102066,-0.353868535544274,-0.134640480648604,0.0925096041472111,0.320576287473443,0.53217846449899,0.709455606231474,0.88742927617557,1.02398636827568,1.1100367493567,1.14874347423282,1.13908187739537,1.11056416030509,0.999263961950084,0.870158414447624,0.709267405858508,0.512268288538392,0.296182984726711,0.0578296256735073,-0.156150020730119,-0.373910600380613,-0.565480795940222,-0.746001710557416,-0.8706972000677,-0.957024967076388,-1.00381042744781,-1.00064977325334,-0.952991422267917,-0.844369338467036,-0.733009648417939,-0.548971941017322,-0.368017337164497,-0.137271921920586,0.0785991199420181,0.309037923999548,0.511182806872502,0.714330245671327,0.88907649607215,1.01274604507793,1.10191945765997,1.15898732654563,1.15086980019041,1.10588670550562,1.00994866968494,0.873930363536073,0.712039321440495,0.504173978537526,0.301764120956456,0.0720143390625865,-0.146567399734819,-0.373971544632144,-0.565382839064284,-0.728382842483864,-0.855122683721907,-0.952838660263226,-1.00775807833493,-0.998538713747125,-0.960327971654962,-0.865393643848242,-0.728631040166004,-0.562408179879805,-0.359018055066019,-0.144859948884892,0.0725999675945591,0.308007825310394,0.512489486002975,0.710454268319544,0.876769579089979,1.01081357125968,1.10606525244683,1.15418352677351,-1.00195411680976
