0.114065312032046,0.222197285904057,0.450325457537962,0.670913225449797,0.854931221563159,1.02183496276619,1.13359750980993,1.20700741937949,1.23086541578455,1.21373261971547,1.14554553144996,1.01584319195788,0.850264341602947,0.674976618631295,0.447501415001589,0.235882732958079,-0.0140229421501238,-0.235676014987455,-0.46079104776172,-0.644230510592403,-0.802526429711459,-0.920697716263739,-1.00048058447459,-1.03123452838516,-0.997709724932478,-0.926905958882506,-0.793240302347668,-0.645045623119036,-0.469728935702263,-0.240452534764065,-0.00690923680216485,0.224484563151793,0.458874256828613,0.669842519244386,0.866509676189536,1.01500625831386,1.13120452472027,1.20966592408946,1.24235228507195,1.21236662694589,1.12816282560444,1.01818835870069,0.865062400580838,0.656001501689869,0.453242988747727,0.221635566758406,-0.0126742698092656,-0.24160083094024,-0.464561745781919,-0.649501253962486,-0.804292900027343,-0.927910289130933,-0.99715663388782,-1.03009209850014,-1.00455087897488,-0.91135477294231,-0.801768987223724,-0.653120236824978,-0.456186078974799,-0.237369396531735,-0.00482083774406979,0.220422991686792,0.445347653909855,0.661213493152622,0.852299570602756,1.02401910489299,1.12575789583352,1.18859029921482,1.22351045742037,1.19425424080098,1.12952357969774,1.00486536538031,0.869087584629323,0.663050081753425,0.453525946638053,0.220862043819231,0.000307153060835872,-0.236394979722891,-0.447966072716688,-0.63841141915822,-0.795136416795507,-0.906259061822189,-0.974684158120975,-0.998311808592762,-0.979881972207559,-0.918584858229192,-0.793084212446378,-0.645064544138798,-0.453832543626033,-0.245396789522327,-0.00663899380755428,0.225674214943525,0.440661784606061,0.655545761965693,0.841338956405491,0.994516637524147,1.0970887758523,1.16100341873764,1.19649629596059,1.17497098841448,1.09279566766405,0.981730231998939,0.838993357563196,0.650027953971923,0.445232652104197,0.212727737812894,-0.00580617043285814,-0.230159362220226,-0.440406562797878,-0.616173107832705,-0.770785742058389,-0.883958588352423,-0.961062192057579,-0.987774604770787,-0.949968809554978,-0.900152310260862,-0.766529850760422,-0.621086508099824,-0.441564712517584,-0.230260600349022,-0.00260753238808967,0.208711171635466,0.436383648071752,0.643214080981576,0.822886357438351,0.977921270499875,1.0827736420514,1.15059093769198,1.17047630616826,1.14832717615162,1.06141212876317,0.971401669607056,0.819570639606487,0.640087250946688,0.436759626579324,0.208852138460255,-0.00444567953628717,-0.223461962909513,-0.416198768410949,-0.608342592383941,-0.755403586498023,-0.862420777643606,-0.937888026433594,-0.957439488284747,-0.927257117042667,-0.858450162265833,-0.761435134023457,-0.604441275666994,-0.429166794127061,-0.215142748862675,-0.00849544476527386,0.218292969020989,0.42652060976851,0.612546252153161,0.793319484013112,0.948379807458565,1.04999882993322,1.10656415562082,1.12810128114178,1.10010474416578,1.02457063186116,0.929304181552815,0.790244222810274,0.619356926288239,0.41238093527834,0.21755288386794,-0.00187963012158489,-0.206447387067942,-0.391151553356977,-0.582845932758871,-0.723501773829347,-0.835046970595755,-0.895080391651449,-0.920082405296667,-0.897166208323699,-0.81934077716078,-0.72566035899086,-0.576398158431026,-0.40536445367675,-0.211486485999729,-0.0026831860348391,0.210692569536492,0.409648688849141,0.588634245933696,0.760869838452448,0.903667526574623,1.00082742319662,1.06360764128354,1.08960462117948,1.07052252897602,0.994712660684112,0.894741792186691,0.764745516235601,0.602312714127577,0.415890077079547,0.2054502727516,0.010956405541206,-0.19589790335049,-0.378906075865899,-0.548400313175135,-0.678765778366907,-0.783339752642459,-0.85488372709178,-0.87604033527702,-0.867739243281033,-0.787093086812198,-0.684206969433767,-0.546816040834413,-0.38295523416807,-0.194506285063628,0.00521777760155591,0.203929839737979,0.387280941969059,0.558770751870538,0.731946546307719,0.870843966135314,0.955115393268164,1.01990163438062,1.02967596940347,1.00773286224679,0.952228689857671,0.859443257852636,0.731529080906329,0.562937624724587,0.389563160845784,0.199205268335684,0.00515552369167197,-0.180607403088796,-0.362708558058682,-0.514539393678366,-0.652284904584939,-0.740818562246833,-0.810096019581233,-0.819972898321241,-0.795602949395821,-0.746450052038199,-0.628349114473489,-0.518405832267495,-0.359277144924363,-0.183390407593702,0.00764457122188433,0.190968164296054,0.369486529207995,0.529410230308432,0.680937202078743,0.797770541221039,0.894543447366701,0.958599773986809,0.960878899975988,0.949942636792068,0.898955595880751,0.814133536786599,0.677229079448002,0.541053760225203,0.363584186637904,0.199471288402077,0.0199074367481023,-0.159630865304154,-0.337521419690427,-0.487430757536649,-0.589383669075265,-0.692793035238578,-0.736038825070898,-0.760447213621526,-0.732806681378064,-0.688796926612741,-0.595958538776733,-0.477594068545215,-0.325420334309836,-0.169233624640583,0.0161673543580386,0.188925254402796,0.348152825974681,0.496766072655688,0.639336564761496,0.761030308234075,0.832277574574498,0.885775179327674,0.907469554309589,0.886990929206651,0.836174571948808,0.762401283567524,0.647872647867234,0.507611715981285,0.351563076705296,0.192247828012751,0.018994907856751,-0.129220565164502,-0.291521847286401,-0.437798257451549,-0.54416126477851,-0.623582563441373,-0.681922408839056,-0.692649060745045,-0.672217935436759,-0.622257731539575,-0.542452907500809,-0.429013846326293,-0.284803927159309,-0.143381690319602,0.0263165576748423,0.179853656476391,0.326561331605243,0.476567556047884,0.592595032137656,0.699838255487754,0.772145713582691,0.821655842137932,0.841439368542406,0.815739614484377,0.772321779818807,0.687370498846709,0.588554000299785,0.460315547097161,0.324381476966247,0.186266634201117,0.0304231388171524,-0.118202777042013,-0.246210241538038,-0.381848576611871,-0.476232386890816,-0.543005088500676,-0.612415763160381,-0.60978257600831,-0.610488574302211,-0.552169294234613,-0.475980795092797,-0.366097353507108,-0.254303090836778,-0.114285483635204,0.0277397327905366,0.177319151926167,0.305099667304597,0.426512242823799,0.537816412751671,0.629527577923128,0.697396803905225,0.741856405365071,0.761433581580851,0.744051135203041,0.705512417661241,0.639580649701598,0.540279274392117,0.428044786955699,0.312644901068221,0.167949839236904,0.0396297111358161,-0.0934718196398028,-0.214651941704646,-0.323382692554641,-0.409286822093802,-0.48626252202576,-0.531878233674769,-0.54386692371065,-0.534873154485161,-0.478658412970311,-0.418366667564725,-0.322699672240987,-0.214287863311248,-0.0945947923223343,0.0411678589801421,0.169198670760693,0.287074484341972,0.382521903943155,0.492629802893894,0.560503226822016,0.623885565426949,0.66259928214368,0.68372210005144,0.65755672005234,0.625668592356273,0.565063697126491,0.48390215789853,0.389661969657114,0.290562682671799,0.161100158894627,0.0491658826202735,-0.0654811349530584,-0.172578151990345,-0.262028814658747,-0.34748477200323,-0.418446172860139,-0.451139783063538,-0.451714663649109,-0.440055210206842,-0.420961147226185,-0.349995422953817,-0.267358893532556,-0.169715206977274,-0.0756147312724155,0.0499213187897146,0.156526709308424,0.261933117302006,0.350780491669065,0.435383445976389,0.485681569872899,0.551598710341518,0.565420738061962,0.582723628460043,0.573840517594203,0.531603792812128,0.491699329415951,0.421619050675489,0.350181526307387,0.252946898808275,0.158238365239618,0.0624535330866137,-0.0412348373330645,-0.127611280351399,-0.21719397689172,-0.281885050705215,-0.323382223932415,-0.355492528610885,-0.368340288024195,-0.364252864299184,-0.339319033549703,-0.285139985837072,-0.207987488747793,-0.131514831971223,-0.0532314120863031,0.0503813649289864,0.148673859492314,0.227310836681652,0.298109666587804,0.376177373146966,0.422527651399382,0.456774029764472,0.493583853421877,0.496873803686547,0.48539870468199,0.456388893549131,0.421164256062519,0.365362408017283,0.303647474216318,0.230054272893632,0.155936539536736,0.0679768540206367,-0.0166802230102037,-0.0854530405920774,-0.134050292909929,-0.215314513941958,-0.252825816278518,-0.261359028100487,-0.285590771228646,-0.272584365908859,-0.246486506907989,-0.20424136175119,-0.148825248669141,-0.0964292758857133,-0.00991265580221186,0.0663155531915506,0.139861200757273,0.195012858083844,0.25369846819825,0.300683816887264,0.339256805723272,0.368030301851592,0.387913840821448,0.384563222582914,0.39363057907907,0.373231597992547,0.347984619683,0.306482594479339,0.257792053609151,0.200321967289588,0.1407259954415,0.0750895349232697,0.010308321705451,-0.0475813839033057,-0.0875968627130013,-0.141095094054719,-0.1638237210987,-0.174327654673587,-0.187350896785704,-0.174924915180734,-0.166353032716945,-0.133182480116025,-0.0979051179238103,-0.0413156958257431,0.022659464540761,0.0685459963127441,0.121041405428956,0.164954679974141,0.211382447490468,0.242608497088185,0.261654684057315,0.291094793648467,0.29525268243831,0.314033955073759,0.292842391283314,0.289182111217821,0.266432773569489,0.238893524882035,0.209384508913699,0.167025124751301,0.127614093087145,0.080692044407835,0.0465677455413641,0.0237009281875982,-0.0204771292525187,-0.0464044208160698,-0.0692173307616566,-0.0855517259422121,-0.0860482385330945,-0.0762439434312411,-0.0733528543323865,-0.0476534215382566,-0.0319468737286703,-0.00616358505324337,0.0438031397976876,0.0848270228992175,0.103413330654373,0.135191917606082,0.154742953609909,0.1782392259398,0.183849167824347,0.187422546364793,0.193741000688865,0.205009459956886,0.206740966779472,0.194919424273995,0.183450419307175,0.170926585854274,0.152379817742838,0.13746895076015,0.113990363248906,0.093751990573881,0.0770086421924123,0.0537244055747085,0.0440425440225695,0.0124258940777319,0.0170060515911792,0.00999975977870454,0.00990008061101819,0.00683807182352612,0.0220766997384028,0.0270575188754474,0.040460680510945,0.0546667583456846,0.0813772829545812,0.101455333041455,0.107619958289631,0.105352135783742,0.108381137857166,0.107465540733536,0.114689444365494,0.105128445799425,0.115630214157303,0.120357875374518,0.116203791469859,0.110578302973196,0.10145179866351,0.101983868902345,0.101465713689241,0.105627922512627,0.10510976034532,0.106608269846413,0.111767002589988,0.114042463470153,0.114982666681622,0.110713449325042,0.0963147723579543,0.0984034330556191,0.105015691818725,0.10507414048224,0.113050351431212,0.0982043322278905,0.095125682086848,0.118088063643634,0.10188971453086,0.105162857776052,0.0894482570632955,0.0788531654697049,0.0520049840849746,0.0365382383671416,0.0281574660114538,0.0111194714728035,0.0100885311979951,0.0130708086756944,0.00571306869357449,0.00614633691399483,0.0281129683292631,0.0298639194446092,0.059299326959696,0.0818206404845702,0.0950117866232222,0.116099094371205,0.13194315021032,0.162520970629616,0.173351058679919,0.190278163662579,0.198879210172233,0.201216372918426,0.202619074473445,0.205180224734014,0.193010015468721,0.19291575230226,0.162772507751796,0.15441974715961,0.140142863462819,0.126890454973037,0.0879321838187994,0.0448792629917763,-0.00723319217033419,-0.023881001635686,-0.0431175074653047,-0.0689957585215498,-0.0832699547307515,-0.0939576119743073,-0.0898553872314618,-0.0726185222892521,-0.0471985734696448,-0.0247225550269911,0.0104117841851517,0.0486123272938275,0.0913083990587357,0.12146658199683,0.156994037573355,0.211895425556607,0.242834593997923,0.260038520886066,0.283350266214507,0.297996003904723,0.314499590076463,0.295867889276402,0.286049132231012,0.263703719206988,0.241911588839672,0.202993425208954,0.164353469943954,0.131312626248663,0.0813535165163525,0.00564542923752259,-0.0393649628510137,-0.0827095052300638,-0.135229331544465,-0.158995532614593,-0.184029756620379,-0.184703773244979,-0.187997762138011,-0.168612666675296,-0.13375638375653,-0.0872234966505443,-0.02894362646973,0.0134877755376498,0.0759152965165458,0.139743494734406,0.196019564472203,0.252720586957785,0.314844571894382,0.353409791202964,0.367291749209626,0.383521547957239,0.41387342600778,0.399848985692941,0.355279197008513,0.329479989966774,0.29881891417754,0.254603510934267,0.192761335578967,0.131819518420398,0.069293351180245,-0.00444616523494829,-0.0757757322035574,-0.151185835531205,-0.208845383472253,-0.255408350446014,-0.259324659978083,-0.275903078332209,-0.277464120876885,-0.238743491247616,-0.210417868093852,-0.159396059067887,-0.0875715435577107,-0.0162058392477656,0.0733776423456246,0.150340977387753,0.232861404289151,0.298963343997724,0.366723985205362,0.420178610764497,0.459499783039822,0.489562891473281,0.487454960729055,0.500401424414541,0.461777861578555,0.426056741552034,0.370152031769309,0.308037471367658,0.233179863621829,0.144367191028299,0.0558224730120519,-0.0397037187677202,-0.133785154912203,-0.223042353000746,-0.278193416895894,-0.334911222243292,-0.36334595305815,-0.361501700141444,-0.369194825688221,-0.32039352187041,-0.280140627451272,-0.221124288096425,-0.13089724249719,-0.0345418270951508,0.0547712127025808,0.162620646865214,0.252624632834874,0.334168290550537,0.431351939120156,0.503844715656778,0.549119254436584,0.572385615104941,0.580379648095272,0.573232677615209,0.544921847497946,0.498724032805924,0.427057978237959,0.351425213542288,0.24970599400261,0.15064919132281,0.0498437276270358,-0.0599235698733976,-0.166523598694238,-0.271913467344648,-0.348077963487756,-0.41613547920311,-0.450887663225798,-0.462019547763433,-0.436378355629922,-0.41502735546814,-0.344813281332236,-0.275557625708142,-0.175047273184375,-0.0777816930116735,0.0459411257304324,0.159670528069865,0.277748592269772,0.388788294656751,0.488457109024336,0.559495810429388,0.624914030631315,0.669394954668968,0.670407328103986,0.667396698526678,0.630743662417286,0.555892568486846,0.477225805491079,0.38401494896183,0.282681612114326,0.175161040234538,0.0215135128075655,-0.086916122937481,-0.22459162668392,-0.321897236713043,-0.421171825115917,-0.48074451448728,-0.526993752662222,-0.543147615610836,-0.530794304239802,-0.476662767265109,-0.420183522695506,-0.31730261707714,-0.215144391914951,-0.0989105645023186,0.0507732396122952,0.172436575731364,0.300200278087661,0.441817300517765,0.531918473659382,0.631714434405525,0.703337279486153,0.734875384695475,0.752598665507622,0.740269959077799,0.702918720656654,0.637644161521419,0.529036747848381,0.430392193628741,0.307501725445045,0.173783904194794,0.0290367705387066,-0.109724445508745,-0.250203550842068,-0.390304567358521,-0.473796953682746,-0.556595305731806,-0.613163789576028,-0.62602826414387,-0.602559593375886,-0.556684245916343,-0.472875198190283,-0.378438847907592,-0.252572761726262,-0.119347300149967,0.0374998821638905,0.189038996901079,0.331392105004766,0.461175528927303,0.592376462213173,0.701132165520752,0.765200617727922,0.826004757319886,0.835465008092239,0.823257297470849,0.783727231548264,0.690552763276725,0.591099599840084,0.475340900226359,0.335746534050547,0.184704858721116,0.0132186643495689,-0.134721810602832,-0.287091412997505,-0.416098327701492,-0.538816943309059,-0.626310745759312,-0.681607688905803,-0.687608782123562,-0.67031630952638,-0.625694160331169,-0.539724051047602,-0.422471552807231,-0.283870429401767,-0.132326861052317,0.0152095615239055,0.194300269545468,0.350856459388853,0.512046196548404,0.633036988214516,0.760069718435931,0.836624528819258,0.893575783647982,0.896784939335942,0.889992629145111,0.834205293878807,0.754345352704506,0.640626493329028,0.493334729122502,0.357288167304836,0.181782935731201,0.0208971969606333,-0.156783886497807,-0.32053402618126,-0.472186034557001,-0.587412336446143,-0.678763271732217,-0.740230821779271,-0.755548784472051,-0.73022399696354,-0.680389574818748,-0.591635215341592,-0.476529314446819,-0.32883247153778,-0.163917942178215,0.02396617331334,0.192614186624009,0.369234981088889,0.534814398618813,0.686025688599853,0.817377739524238,0.903143953938697,0.941371304793294,0.973338031523759,0.957530138278614,0.898785571435606,0.806247427031839,0.680486912282888,0.538751923912415,0.364956934436363,0.197313098474538,0.0189619336552561,-0.176066826126375,-0.35053021472906,-0.513077521785701,-0.643967482504301,-0.743787464335841,-0.799609233714419,-0.805997746393458,-0.809136366222797,-0.734181150055687,-0.651906265686106,-0.512994379009611,-0.353201520250935,-0.186494389425368,0.00502637552014573,0.198744810683202,0.384551100181538,0.574541476949977,0.732616592502281,0.859477930598486,0.954514211271457,1.01212891593994,1.0294058230916,1.02342454425593,0.956234020129328,0.859648069961,0.719826309374088,0.566021557414324,0.401863627384483,0.195873554526872,-0.00332651768591196,-0.194320717822381,-0.387558245614475,-0.552380151802682,-0.682859099694526,-0.778042042996052,-0.861335893089063,-0.880603301321509,-0.846506423432236,-0.787760788399923,-0.685513254914005,-0.553307666220862,-0.384922411789016,-0.195250288069266,0.00657330165348565,0.211599460569761,0.407855820874188,0.604023656024588,0.758403222751832,0.890025124419419,0.994829020314272,1.05997638889093,1.09242516134635,1.05964875400656,0.996429832262301,0.90550555517544,0.762232467656846,0.600887116146883,0.402803647488431,0.197559977027953,-0.00024148185670219,-0.204716165415777,-0.415164403670675,-0.570809079927849,-0.720112012643257,-0.82702879639345,-0.896668812186774,-0.926714118246709,-0.905700174401122,-0.824656290701255,-0.721924305444156,-0.578610262425343,-0.4079806626624,-0.207832306841033,0.00190524915710974,0.219686938767063,0.427508193699128,0.621201108533004,0.781336507216369,0.929048676904386,1.04643976270072,1.10164369492674,1.13041036624172,1.11953137746374,1.0431138680793,0.943370782518366,0.788798932934981,0.624862586480725,0.435519825921163,0.214554282042254,4.89955036940912e-05,-0.223557934878682,-0.41803885053818,-0.602617711681626,-0.759348459596279,-0.861961155613276,-0.93217415940105,-0.953083753242302,-0.941072811821587,-0.861229693982225,-0.759973635251038,-0.612049902101807,-0.433486438565706,-0.218911323165054,-0.00593992825142805,0.222199352506705,0.442286315556117,0.634329765506669,0.82340473494559,0.974738176480308,1.06280678641978,1.15094380872881,1.17148572248861,1.1441585463095,1.06998477657138,0.968645352590268,0.815703683817914,0.637967689206017,0.43830227186093,0.219117336951566,-0.00801160987226759,-0.217628918819981,-0.444397244002488,-0.629026208837759,-0.763791323979679,-0.885603917986045,-0.963510624731136,-0.995471929940723,-0.962122705408203,-0.894061508840966,-0.780541899215492,-0.625811786222637,-0.444781572061557,-0.234610476114469,-0.00795169234518459,0.222434857465044,0.4449170254662,0.661887501920882,0.833488528244662,0.989955028216794,1.10324685984766,1.1717126049754,1.20182436551437,1.18084378141053,1.11339292050403,0.985747810094688,0.849175055122436,0.666038470286182,0.434249467871115,0.213060141288282,-0.0186855394856566,-0.24396207689478,-0.450293176158792,-0.633402647546404,-0.794971140590611,-0.917300692688882,-0.980158045509585,-1.00884382328066,-0.984039227776762,-0.912232161269229,-0.796786818003574,-0.635044421443878,-0.45379121369222,-0.22895384575395,-0.00912559599360208,0.219830270313687,0.458540810136857,0.658013225085671,0.854332775479291,1.01026551967945,1.11771946092028,1.19255369193827,1.22685019821851,1.19643177580573,1.12394038693539,1.00375449408538,0.850962554695726,0.665696861831872,0.446534508090304,0.217479492117445,-0.0149335648151753,-0.244193673831603,-0.463165022908745,-0.645831443034344,-0.80071304852736,-0.936471625317184,-1.00335791980707,-1.01283218211088,-0.998239248312939,-0.930457605291839,-0.79929830326423,-0.650723478819759,-0.46147425991587,-0.236064503205048,-0.0206257694867339,0.223580748300259,0.458808002854408,0.668996906318107,0.859960157509777,1.02030215473181,1.12615930632501,1.20289283663491,1.24148024103601,1.21330763300269,1.12852416051784,1.01947920635835,0.862769682022823,0.674043415618106,0.462086536146566,0.218027989450696,-0.0206895418400683,-0.245193136827201,-0.451945353085575,-0.649400812674023,-0.803483575710297,-0.929395837546557,-0.984202088533963,-1.01603148742495,-1.00038774510546,-0.931489020927482,-0.810761598351866,-0.644474018933696,-0.455070038384489,-0.248998492972955,-0.00543309135377584,0.232315988821362,0.454042372862057,0.677528019352428,0.856058878437569,1.01711117059431,1.1436746395079,1.21453793008621,1.24474156216598,1.21569222845473,1.14038844121676,1.02220162155764,0.869787380783682,0.674685227054648,0.465070103538747,0.221552155507243,0.108359915359113
