-0.0763737533105661,-0.0604328833414913,-0.0575345794040131,-0.0610026694905071,-0.0630971946761271,-0.0676401813007723,-0.0692081295205491,-0.0636323500985269,-0.0677577198493566,-0.0591764669662238,-0.0711062367543789,-0.071456739559381,-0.0582865091866187,-0.0568044990847199,-0.0736802248092643,-0.0636037637743961,-0.0647076032339793,-0.0692403170121638,-0.0692608313409394,-0.0782676118354409,-0.0642893466595462,-0.0666249346538112,-0.0585855737994879,-0.0643358085588835,-0.0644899266094656,-0.0636341563450896,-0.0586810744133977,-0.074894439129879,-0.0696314284637604,-0.0674909902869822,-0.0630780665578717,-0.0594804010358363,-0.0265256589418036,-0.0158173350276609,-0.0077964763857222,0.001299009745222,0.026014440842679,0.0311501907786556,0.0233366396487379,0.0212549649603398,0.0156545431540757,0.00804209931737977,-0.00186047728258115,-0.0161506840765325,-0.0245904937268728,-0.0644969057966919,-0.0688396472841669,-0.0942568988254578,-0.113165681418062,-0.123622229653752,-0.134890374198754,-0.153891052916462,-0.149028041892386,-0.154589614306439,-0.145426856573764,-0.145903525705771,-0.134348445094197,-0.131000178113149,-0.110507629348599,-0.0865527308035915,-0.0684665018837175,-0.0470047021167855,-0.00237153646574518,0.0176812177590836,0.0544001592303903,0.0863324962694527,0.0969937379417463,0.114205108292174,0.114080649831853,0.112417280155779,0.108838401415411,0.0850898730122873,0.0528769894770253,0.0246244114943967,-0.0048952652273376,-0.0524376700000283,-0.0847066783511666,-0.118987356051725,-0.156358281366857,-0.183018094783436,-0.214179594137651,-0.232549868345012,-0.236685962213594,-0.261386784657333,-0.250502304254282,-0.225920320878079,-0.213883730867801,-0.190920686647785,-0.15108706513165,-0.118791885211356,-0.0842224295297509,-0.0276445105839021,0.0203822457232122,0.074955931888871,0.115257199227493,0.159462938942095,0.180118582896366,0.207418787506981,0.210429404151855,0.205373884040075,0.1842727937708,0.160913023063164,0.113461156555293,0.0728708516598292,0.00814729202833802,-0.0452873126137217,-0.0901450226632272,-0.141032566469137,-0.21695017246075,-0.255997909305696,-0.288853472527147,-0.307478810441517,-0.327377989735649,-0.332487255235098,-0.327489582013311,-0.308951302333259,-0.284175581968015,-0.247576518610424,-0.205041660385325,-0.154152566505207,-0.0937221332235465,-0.0318954049203544,0.0524841267339838,0.116963143572117,0.17361820623202,0.22220282690805,0.268799208869856,0.293550506547825,0.280627631528144,0.282072510254134,0.269886868197906,0.22241705141539,0.181115325906476,0.114073338301027,0.0443077956158664,-0.0376101217597328,-0.104207585428682,-0.187987067563352,-0.246999942921809,-0.311170857393774,-0.349735715568041,-0.39323736996584,-0.415137253561924,-0.41960187233536,-0.420594329135291,-0.394927283952153,-0.36270735720841,-0.315626399148952,-0.240640455730331,-0.163001324599723,-0.108525213990222,-0.0182305142844243,0.0765596335737803,0.160055207808883,0.231871024902081,0.296766935095088,0.347567859522563,0.371759709196729,0.382250710562874,0.361007881247837,0.323111660371998,0.295957721339116,0.24232918101936,0.159279245758981,0.0759478824935994,-0.0187877195875999,-0.114459693772872,-0.210354251381389,-0.29416253805418,-0.365063258515778,-0.429461492765982,-0.469431729239457,-0.490679492027022,-0.522433524779523,-0.509970586719095,-0.475284549772772,-0.438529070777577,-0.357554767796561,-0.285065763477784,-0.195023909504224,-0.105157072579125,-0.00776836153134502,0.0950397800801397,0.207228511279243,0.291281865253628,0.353345882169906,0.414308222468618,0.453618202833985,0.458418000680648,0.448695888417487,0.42136596474468,0.372836750357418,0.293233045058244,0.206225162207652,0.102227777062646,-0.00614863648663027,-0.119101041466582,-0.217039074808937,-0.328052903565699,-0.42149353996682,-0.492776927789157,-0.54842987997246,-0.593228465421882,-0.598018948838556,-0.569868078367779,-0.555615163598738,-0.485514836059357,-0.424977329153475,-0.331619032092426,-0.236848349910384,-0.127288188394801,0.00361744903981181,0.129871585193727,0.23448620815055,0.334713345341831,0.433925181742728,0.489282543160533,0.528934026761281,0.548321876155465,0.514069760198795,0.483236953110638,0.428549792800137,0.348687607573599,0.238151002394102,0.120630684716938,-0.00420767759843556,-0.12618315226267,-0.260979966982927,-0.364219990664456,-0.477864865654214,-0.551781564475345,-0.621394216282153,-0.655094229318945,-0.678568686611363,-0.661261494581453,-0.620878103142376,-0.551658753259429,-0.477097503040101,-0.364172800092117,-0.26173546518107,-0.134302490962512,0.00355131052281481,0.142876143216277,0.265648815854328,0.400633785091323,0.481651735497275,0.5611537398817,0.604347025749384,0.612870799411169,0.604205248032875,0.55738802902808,0.489533068910303,0.387404199207635,0.273228818785554,0.136860263899787,0.00325372132758709,-0.134642753064508,-0.273090989923667,-0.413042441877983,-0.523212128530765,-0.607347364516162,-0.683462922297437,-0.717122470399085,-0.738936377799073,-0.729327451795276,-0.686169062265064,-0.623737812542032,-0.530646088523551,-0.41469835291717,-0.275956154518299,-0.145964042830867,0.00988737109141894,0.162341479050746,0.317987600599655,0.444153006140106,0.547368973529437,0.62361102156286,0.672018415111854,0.690050319010229,0.668390805089777,0.619250853438635,0.545706941711578,0.438902665052371,0.305769130630376,0.160486435909831,0.00812491338488318,-0.133205033001799,-0.302167192369407,-0.440700727254466,-0.5708858798315,-0.679403336023974,-0.752370611851499,-0.79789908045991,-0.820374626233771,-0.795996396498072,-0.74305445578235,-0.66679195781598,-0.563489136654864,-0.437693793287995,-0.302495512432429,-0.142833771151556,0.0266060736609633,0.197558223180586,0.343328108383486,0.482780325972125,0.587350884026998,0.683162658083317,0.721063159412695,0.742507532047452,0.732387905778905,0.686224375584771,0.591278120323414,0.472772434937727,0.349591948857019,0.175237900957388,0.0191865403234544,-0.140688864416697,-0.322166123314039,-0.471247176008859,-0.615079242435394,-0.714397629695634,-0.810897272198937,-0.85789172846891,-0.870278518929653,-0.85298153273445,-0.809719520942265,-0.723068404924904,-0.606312462825758,-0.471128233960182,-0.309357964094544,-0.148367490361989,0.0269002529486505,0.201238790790378,0.368097980979927,0.512382083717032,0.643565273765014,0.723683662067036,0.778021303524504,0.813149783861176,0.781870466058614,0.731964685130652,0.640661680818169,0.515690741495866,0.370306931424623,0.201379487121473,0.022548371043022,-0.15422433152601,-0.32966477710035,-0.498142110674712,-0.6499652234719,-0.762003485024227,-0.853943251563486,-0.906553437319319,-0.931502456886239,-0.914585713267677,-0.857516406012432,-0.763309983828322,-0.651090183753878,-0.501641580845683,-0.337887282752198,-0.157585080816457,0.0313678995706528,0.202474974439056,0.399204430306299,0.542376060112052,0.683407587258495,0.761817383590752,0.83517528102754,0.841283960518171,0.832976981030981,0.770140022984152,0.681967337568162,0.544344808672771,0.400098448998491,0.221790019414983,0.0287628105914151,-0.154684461805982,-0.344972598873232,-0.522214481543215,-0.677320866714074,-0.804434535933952,-0.914190199525564,-0.968354844957584,-0.985376650249113,-0.963234005211695,-0.907374318164235,-0.792527915594477,-0.686715905321464,-0.51739657148594,-0.345198731449836,-0.163704086123404,0.0350692613502775,0.232527632065876,0.419572711707798,0.576028574105977,0.712471492999822,0.808810828528648,0.87615470014563,0.904418944833558,0.87084129530288,0.82395191631113,0.707592996786737,0.582558021622019,0.42217625011562,0.239064306362661,0.0428138714929901,-0.161860448263726,-0.368335925740244,-0.539099068680867,-0.701142666352837,-0.837271231024852,-0.961412251493038,-1.00346656956606,-1.02996271177096,-1.00645558220119,-0.943039784360738,-0.843881496901957,-0.713236593281711,-0.545529067394143,-0.35929845243253,-0.163201249548814,0.0306884930279832,0.239590522239448,0.437522900970133,0.595981724792704,0.733108968226768,0.840438553054441,0.901193422280593,0.941332981751884,0.910140333139012,0.841737939430821,0.725047420116154,0.598773645953289,0.4268070046186,0.23892885214343,0.032247461740692,-0.172371476811322,-0.378666382164261,-0.566392264280499,-0.737120429154324,-0.871812527411061,-0.969121379517049,-1.04480591494842,-1.05456919065718,-1.04162383632717,-0.976813759848191,-0.877313427272072,-0.739906435053451,-0.564101001741423,-0.375410178294146,-0.173010281796605,0.0383894788608373,0.264492263316342,0.4595472003642,0.618666186446904,0.774759909854777,0.875813745680822,0.938490244001731,0.963895017056615,0.945348778902984,0.877835031577587,0.763522547575145,0.621349197900555,0.448118658360981,0.245883857530632,0.0391994210218452,-0.177154129213593,-0.386086416271945,-0.563382884689621,-0.73755402523587,-0.898077283139299,-1.00087135494505,-1.06975789168559,-1.08946298035878,-1.06287320316526,-0.993941892529703,-0.886630658529929,-0.747014271134982,-0.567220026497306,-0.389585169449019,-0.176889164614057,0.038063503067755,0.263571146936867,0.457035751941834,0.632837259432462,0.775455026669993,0.885504498067535,0.945328743657052,0.976799814474497,0.962981108808953,0.899041919091132,0.781410387725405,0.634802801036291,0.461033729143518,0.256159484957575,0.0405857944953164,-0.181870721406798,-0.378692091612559,-0.587607662072813,-0.762856981118009,-0.914975946091375,-1.02295826116803,-1.08795450490325,-1.10547980102883,-1.09062209391325,-1.00551035376871,-0.908542666880095,-0.764801813608476,-0.580382893875025,-0.386273902075449,-0.180541030078026,0.045104565324497,0.252012074392086,0.463141684232054,0.637095059622942,0.787688021722048,0.896232449188958,0.967047020729128,0.990706997380456,0.971027529169132,0.899925424875647,0.78704131003617,0.64952363149722,0.465064604013657,0.263715345995644,0.0309364689861475,-0.176358053060714,-0.39227414249126,-0.593819716451458,-0.781827134367438,-0.91689560202483,-1.03984361749461,-1.09621287122876,-1.1315525802402,-1.10209637115688,-1.03041509615519,-0.923451330314158,-0.773186685871694,-0.583137498132316,-0.387842401263077,-0.161416431743981,0.0488708814798238,0.261668197549752,0.469916686414567,0.63944999120412,0.795596696477959,0.903950332973236,0.981244159352927,0.992800739397672,0.976095169012676,0.912672339790634,0.793432158284675,0.651438190499329,0.465127477497538,0.265143421328584,0.0519029617556583,-0.16917194987248,-0.386911941399764,-0.596315272030539,-0.785170100600418,-0.926074663746616,-1.02969172469061,-1.09805439969657,-1.12735627978768,-1.109321234715,-1.02267540539526,-0.913979260379851,-0.773305036699779,-0.594211702576242,-0.401317817885003,-0.177251822711686,0.0483737531028019,0.25633639619904,0.45295575119298,0.635270039875698,0.786412882889295,0.898696373962597,0.96140415760608,0.984570494195775,0.963546181481079,0.89199999143859,0.78691514896969,0.64052092804148,0.467346027418989,0.268631003377397,0.0413623650692308,-0.175704121120602,-0.399855160933128,-0.601354603139959,-0.777338340244877,-0.922245270300124,-1.03120950300401,-1.10140878952725,-1.11022030202247,-1.09948941998959,-1.02158726377432,-0.914262876205642,-0.772873397021013,-0.599717555378202,-0.388297365525672,-0.170474668252517,0.0401764396882834,0.245957389584424,0.46265867457918,0.637824154151218,0.780824602071778,0.887694110812694,0.954563439826926,0.984734440160151,0.95939321150431,0.896620114100527,0.773123680573964,0.637899179267518,0.455121024727914,0.258174063905327,0.0409589941177535,-0.183583419258807,-0.37770381470977,-0.584698809437483,-0.774610304001796,-0.92186557227815,-1.0129099571874,-1.08501251644929,-1.10263663818819,-1.08596926408461,-1.0175934637083,-0.909393353958965,-0.755405699332942,-0.596633434049785,-0.387112012133727,-0.179181926623996,0.0493066662694343,0.250110698128906,0.439308947509948,0.624904962201152,0.759737088578651,0.863630175420471,0.939739867978414,0.952192521824907,0.937934976710936,0.878761152171957,0.767434747417329,0.61076984069721,0.453428076456603,0.24661486293764,0.0386679590071772,-0.178029991813201,-0.382806820221993,-0.577431588150237,-0.752763637042413,-0.889659027054042,-0.99932100723073,-1.06083775567815,-1.09285893186077,-1.05970285607383,-0.992897953357126,-0.899845843076075,-0.748369892052343,-0.575154773215152,-0.379493603074223,-0.178034505155604,0.0461136407719443,0.238670866263864,0.437403112542089,0.597481157108234,0.739134100047165,0.841839172756386,0.907741508952867,0.9233702968808,0.915634856623088,0.852027893219712,0.744123037774031,0.598411866537813,0.436661607878104,0.236884660380009,0.0509150929771842,-0.173308426207265,-0.366658302610209,-0.561365715779593,-0.72608014885868,-0.86727747140433,-0.985141281529671,-1.0430484897594,-1.05892055971757,-1.03700447992999,-0.974949627428239,-0.871583417231414,-0.726579022238171,-0.558334744842384,-0.375579982537681,-0.165353212074451,0.0366068224413309,0.236174377885084,0.416632497197829,0.578398077924042,0.710143847115737,0.813055265622087,0.876026002578874,0.895493219391737,0.870636345159406,0.80648443556481,0.714417286486709,0.569823900322657,0.412449384451362,0.234165719221898,0.0299112631767226,-0.159214881983994,-0.366977365822032,-0.557720707616787,-0.708190603968099,-0.836830593614856,-0.948452950602383,-1.00091940983282,-1.01865303904802,-0.999126448677463,-0.942035044326003,-0.848469846386647,-0.700667660852483,-0.555573331529102,-0.363952029123843,-0.157490941444828,0.0346227805187704,0.213744316187258,0.387382777702253,0.550663002559639,0.671801329983351,0.767619473431198,0.836752069032213,0.848531058427108,0.836063661333612,0.777025168512417,0.683578352866874,0.554100357039765,0.397316481736618,0.210800958435775,0.0264287515482046,-0.16756596069501,-0.352959685081853,-0.522594887732604,-0.674963224697101,-0.810756740040555,-0.907259249172791,-0.965296549934523,-0.987428741372489,-0.961099427272412,-0.911792086287859,-0.814795701352981,-0.675261723187664,-0.53095133775732,-0.348345465297411,-0.158240296052245,0.0343278186588471,0.211544294462693,0.366744373802126,0.523856836268348,0.639726719774714,0.72477521888363,0.783300233042798,0.806735235102584,0.78406578102388,0.72827823706706,0.634388549233758,0.513211458903431,0.377984109945873,0.201655756481706,0.0338768016424008,-0.159020357215311,-0.312886102286382,-0.495315102500162,-0.635287542032471,-0.76794713822198,-0.852525548735365,-0.919943758390337,-0.934753442990656,-0.91334157148681,-0.847031001365153,-0.77333564269214,-0.63954391824378,-0.507759286799126,-0.334241449969652,-0.154886215511424,0.0302284453177528,0.190652469731299,0.332411308760863,0.464627394836762,0.593717140826257,0.672355826576859,0.728401205194079,0.7441895215904,0.71884803097412,0.664750763951178,0.595486850722038,0.476567095178423,0.347658464321086,0.188558263952901,0.0257339301970758,-0.162214035074172,-0.313003337409415,-0.468904177517635,-0.602780290909044,-0.722133731677049,-0.804637762686891,-0.860594801368768,-0.875203238650417,-0.851464018771246,-0.80356681646243,-0.718680379316891,-0.606255674245578,-0.463010427822419,-0.321944323265244,-0.145038533211002,0.00901781564776413,0.160601139521819,0.309015895557754,0.436698146466339,0.541855590977813,0.612370827786782,0.667840180064004,0.68466331658315,0.66298755938238,0.618206299357407,0.537683408162831,0.441612046756547,0.294341214261396,0.175654534858689,0.0103762880198563,-0.145114815591154,-0.30395750537887,-0.439643410736217,-0.563361607179626,-0.669383627280197,-0.752979226593207,-0.802464129285347,-0.81854004723684,-0.803796411819177,-0.737612569436675,-0.665029824952156,-0.569600196515765,-0.447812346498039,-0.293024266888538,-0.146866285007684,0.0101140529440038,0.135542732146223,0.277801621312645,0.39365471423862,0.491403654457104,0.554255588562008,0.598456099279907,0.618901552966006,0.604730726387837,0.559610421411107,0.477746766595024,0.392118979919598,0.277421723735611,0.145690920642084,0.00330924954092447,-0.139342585264373,-0.281025100787991,-0.40946827808291,-0.512232948896989,-0.613432895249933,-0.683537115361647,-0.725186526082342,-0.748139782036867,-0.734730814593695,-0.685894688865263,-0.60768983652836,-0.522065730476097,-0.399305726185452,-0.281719870075418,-0.137792943276833,-0.0102017178447831,0.116938546523261,0.237209902660102,0.349551532787897,0.420260410473744,0.495018780387751,0.530001018981064,0.543989394513926,0.526896140613271,0.491688858967223,0.427112533395418,0.339195078661261,0.238228752407054,0.131687990870063,-0.00711446765512124,-0.126808489676656,-0.253158303247724,-0.368598840337147,-0.473453428696019,-0.558184149217674,-0.628089362927566,-0.670002005811319,-0.674995643280976,-0.659197416996615,-0.623929045307857,-0.551526030159134,-0.467077863519204,-0.371731972012116,-0.2609481746898,-0.131021949063562,0.000931461287588359,0.106455096420425,0.202843590052437,0.303526035045527,0.369001504111348,0.415743715985093,0.444567017744393,0.455061310101335,0.443378767779084,0.418531406728263,0.359959682184152,0.285251934004901,0.208985106179684,0.101488563954659,0.000137905690620785,-0.112421712628963,-0.227958351811708,-0.333197540889334,-0.421851769320547,-0.491868461387952,-0.552183742665606,-0.591233650133753,-0.599102891224413,-0.575089854136113,-0.552864062544868,-0.484375360668933,-0.413554245195122,-0.335298936633232,-0.230292497887837,-0.117593514273022,-0.00931224416412638,0.0717476256379771,0.1584439332128,0.236031523634042,0.294827476874698,0.346355108891887,0.370837103536962,0.384284199616275,0.375090358190128,0.34869764214401,0.301891052093711,0.244222670287389,0.156693626457838,0.0753921812394952,-0.025368576636475,-0.1043144467249,-0.206454575834022,-0.287536780454659,-0.363404521177612,-0.433451248584326,-0.46503141427929,-0.485798992323643,-0.519504806968367,-0.51021564578424,-0.478808369732626,-0.420989607445165,-0.357983576103646,-0.291400719939677,-0.205693051846561,-0.105611700679896,-0.0318296010301119,0.0483071352155515,0.131359479382366,0.175951120110412,0.230322488693894,0.268230176692833,0.292888657827305,0.290525394807429,0.297119208122268,0.27299103551471,0.228400224097593,0.169933705515222,0.117799184457854,0.0514755867540972,-0.0254129423415532,-0.101274479977441,-0.182159345713782,-0.244189242224613,-0.30888189305862,-0.348218523559883,-0.399317581471847,-0.419676779200108,-0.421367099964556,-0.426148325563011,-0.395482610089146,-0.361516983023091,-0.307986012232506,-0.246615298315536,-0.186815871912569,-0.101230438180294,-0.0372154478264417,0.0173540158395009,0.0722279204130874,0.115503735670643,0.166582603513862,0.17989544487492,0.213963697043648,0.207192433849123,0.201419837402408,0.179962561050154,0.158184815734547,0.125521881171298,0.0733180777526156,0.0107973971128885,-0.0415726740840305,-0.100494212122524,-0.142977123893965,-0.202063663759556,-0.251652307145547,-0.287897100374771,-0.317444389528252,-0.335803297396402,-0.342780465116804,-0.333629640784999,-0.315705427058643,-0.2841449327099,-0.253470519577067,-0.202245503796947,-0.153355226223433,-0.0911252171271471,-0.0399698699610219,-0.00213985903781608,0.0194466067042433,0.0547550029736376,0.0894699563003071,0.0899365938436844,0.111890071772577,0.117094405043279,0.119992426055532,0.105077515520238,0.0860908837043413,0.0614051680424419,0.028232647531726,-0.00309265029173944,-0.0347566760125016,-0.0755910990291206,-0.111375762918637,-0.151918330129723,-0.180833100113622,-0.210943920581621,-0.226141635858955,-0.243521113781964,-0.245033586427417,-0.239624119657741,-0.234180126258616,-0.215182436109551,-0.187426472803505,-0.149033596485478,-0.128805025207657,-0.0744116725592337,-0.0644437542925628,-0.0440441087696495,-0.0167043096470506,0.000515367941791796,0.0177431587764666,0.0128524542791733,0.0260497821341464,0.0362400824514203,0.023312284755834,0.0217215764681665,0.0109604636833161,0.000536051918268893,-0.0159975810038234,-0.0402618085184527,-0.0552820070339139,-0.0820868704134901,-0.0940012054847524,-0.0989968975882946,-0.125219628045565,-0.149952731061036,-0.148269549106974,-0.15915815436393,-0.165093192953293,-0.155396920021851,-0.144890511534771,-0.134922142073059,-0.126462294662047,-0.108018643144779,-0.0933161382366822,-0.0763072721673494,-0.0657187251973286,-0.0603794489206079,-0.0597458755132328,-0.0589696873359532,-0.0641302233054949,-0.0620378251600681,-0.063249284758948,-0.0593712033304971,-0.058932700619477,-0.0625995454352876,-0.0701573371886753,-0.0607082898093988,-0.0678010537403481,-0.0658231741245467,-0.0705619708259598,-0.0632404595867075,-0.0672941473530783,-0.063694452408449,-0.0632021772785908,-0.0686217504976561,-0.0642748674496014,-0.0556329949637604,-0.0712239395955686,-0.0640099210826238,-0.060193575542043,-0.07728476389