40115,-0.0599678590860889,-0.0662991799341747,-0.0657783276716465,-0.0510141141137874,-0.0692811764974869
0.928903410326205,0.931510694306614,0.873346081088893,0.796080850541033,0.681255334170402,0.531289074270538,0.392481914378959,0.200623274108011,0.010596880949501,-0.164737952333718,-0.329710891839462,-0.492164151488453,-0.631662646281995,-0.736032836750658,-0.801665632325059,-0.834165172508495,-0.823955896368986,-0.778549960305346,-0.689300534464089,-0.591477896854972,-0.450593501870989,-0.28588716221751,-0.111904687078598,0.0714620650731076,0.256686909474257,0.439211850808168,0.584374542126571,0.717992090224499,0.827516743865267,0.884788603328172,0.930905527354874,0.930292790174194,0.885930712823662,0.793115513961698,0.681001853762087,0.544935915459238,0.377475285481097,0.191042904328271,0.0183871635501106,-0.163872767372377,-0.340342096194748,-0.496610280397935,-0.61858820632732,-0.728433373727055,-0.798916688811183,-0.838728941851535,-0.82906341266858,-0.782808332826982,-0.717761429584935,-0.590649380511999,-0.445327973571748,-0.294147936144873,-0.125501057664623,0.0630060568685759,0.24258924575948,0.424810969965467,0.577747303440332,0.732792830634249,0.822923030278422,0.890829665193203,0.939837690586821,0.927165744585317,0.878242801202407,0.788163670777833,0.681529344433344,0.551099139885325,0.376732517958018,0.204114957201268,0.0170546322061838,-0.16630265709429,-0.328071883285614,-0.490246118782373,-0.626619628422519,-0.739043580014395,-0.7851520524352,-0.843720347092325,-0.831067743856853,-0.782723400362505,-0.721224092774941,-0.592431969799088,-0.456352569583952,-0.302210668572339,-0.108993784109456,0.0796584179761128,0.246485008242377,0.424514826658932,0.590334618909821,0.715167010314746,0.824035592709591,0.885294415990659,0.923261041517063,0.916691720451761,0.878824912211041,0.787764489849915,0.686361638067551,0.555641917466367,0.376637447372297,0.202629817674182,0.0182893004661195,-0.149820600993643,-0.322653294068964,-0.491248868718421,-0.630977442465975,-0.725421280322092,-0.794122465854075,-0.826902921407427,-0.826307991562553,-0.786383152316801,-0.699753468094414,-0.595768946498462,-0.460619293202401,-0.299375975352933,-0.115231127556373,0.0686447474125781,0.252566133980422,0.422601703696815,0.583395246830187,0.715568525317566,0.825648259685986,0.893006755991616,0.923998951400565,0.930446285338048,0.886960409875473,0.793262110404611,0.694686106319614,0.547227213316348,0.392225722244843,0.207772988784716,0.0121545280305476,-0.149252836491285,-0.33915062636951,-0.498726342581525,-0.632440321774175,-0.731685378401371,-0.81507087798014,-0.837413727432058,-0.827192604020651,-0.793436531336401,-0.71394973368356,-0.593245998298159,-0.463735274031628,-0.288743831245541,-0.108744942387632,0.0689865407689774,0.254997441592753,0.419974866720367,0.579422703320845,0.71339607088232,0.817385712681191,0.895031996120425,0.921941577352127,0.931962534977291,0.88048025236069,0.788514205138559,0.685985018453169,0.543972291643901,0.387450878352241,0.205756149685823,0.0223041374177218,-0.159072811395909,-0.333830776697315,-0.497854869151463,-0.615083307468092,-0.730110275876,-0.797502608166719,-0.828599143501698,-0.849812982586717,-0.781486250351844,-0.711913248034863,-0.585319556719104,-0.45712487411907,-0.297823755823386,-0.113108298199063,0.0658387549678795,0.244673406588519,0.424584481105087,0.593527700437859,0.723901547936635,0.817610711812561,0.899830363268181,0.925186580081544,0.923246180781372,0.879164088967772,0.802295876591322,0.683711523691381,0.553521349378168,0.380124008696223,0.211133496062433,0.026951005070021,-0.165639807101541,-0.344885242581438,-0.485965930938344,-0.628923828472258,-0.725615611538841,-0.797602696830652,-0.826609133929367,-0.832774731082254,-0.792273054659375,-0.703025471489069,-0.587628438673768,-0.445008777155572,-0.281539032036736,-0.116452912436199,0.0727373281213609,0.252635698375954,0.428398445988593,0.577433270874645,0.725102072078757,0.81643064027695,0.880780633310855,0.927603542083699,0.925115614755292,0.873450383442009,0.797378162008923,0.684109958810623,0.546848237899007,0.378273319827477,0.199155591034007,0.0227323057495991,-0.155240000758115,-0.331205777866047,-0.485769438555937,-0.632253832159037,-0.726951945677879,-0.810831404659795,-0.840796010102321,-0.828980552128024,-0.78267831741546,-0.708665606900687,-0.604386444775811,-0.446988032748579,-0.286653806588932,-0.121156694263143,0.0650511389953502,0.242551475590968,0.426218306880984,0.582075949082284,0.718636295069383,0.806640569579749,0.883873867985955,0.920690652840943,0.923552296194594,0.873917289829135,0.790809791523491,0.684891150022906,0.542368494562086,0.385691373781901,0.208061557742256,0.0220882458895657,-0.155578955915753,-0.338081196185334,-0.500468068888642,-0.628183306058847,-0.729272780220522,-0.809523625318989,-0.834009864100561,-0.823403265065981,-0.799827009425921,-0.70720157118948,-0.595439892063317,-0.464227114726586,-0.294877615379338,-0.123259576967872,0.0613343637793861,0.250745780404528,0.425433428331614,0.565689277002529,0.709662667962676,0.826341537731169,0.885293963449529,0.929148220944322,0.922665228211149,0.881905404332297,0.797587660309275,0.686675536411423,0.552715890354477,0.392418264450902,0.203058633792932,0.0290290946694321,-0.155711563841407,-0.331835762213769,-0.491983634038078,-0.626692269630189,-0.732304941722666,-0.796241380009221,-0.831860539305375,-0.824057293263053,-0.801600239573961,-0.708365688666813,-0.595931017813582,-0.457473226623113,-0.303451087867369,-0.123184257041554,0.071396608389896,0.242553537627788,0.424858588431671,0.574519102535415,0.699073925396648,0.825037543482229,0.885725565673762,0.926661603445593,0.916904516089474,0.88437162776695,0.799373092500771,0.686906528763776,0.550302880755042,0.39020382570052,0.207763697321192,0.0310732164599021,-0.163829915606772,-0.334550888536106,-0.496892714002365,-0.611040668892359,-0.726454098043919,-0.799183417388898,-0.832735659177501,-0.834007732155677,-0.77639834888919,-0.707788936909792,-0.605649400468308,-0.456621308961382,-0.304770334303082,-0.107463067398974,0.0638858126072172,0.251914218071242,0.419974880494457,0.570030816377848,0.691324202561391,0.815133276622288,0.889999836674091,0.930530797008457,0.915349814123823,0.883150275962935,0.799758632900665,0.700658609451871,0.557548313107106,0.396429605830623,0.214626313341679,0.0323035182107233,-0.153524431926337,-0.331452691082586,-0.486711625010148,-0.624017509044494,-0.731390405288023,-0.791194185577304,-0.836611013194122,-0.828514573003795,-0.787654127803396,-0.717879996618128,-0.595512627460893,-0.45958164294773,-0.295693141012375,-0.12474536286267,0.061731595023508,0.243971565179539,0.415097261912942,0.577655356638216,0.715390411209823,0.816445550528395,0.887240717175438,0.92315273511367,0.916988992145929,0.879217702201606,0.804571505987824,0.690442958947646,0.558649432363079,0.396895763381813,0.213160770956674,0.0391213892416451,-0.154922771573876,-0.331615834487472,-0.480279725797078,-0.611916886737275,-0.722494597106663,-0.791130194062806,-0.834257520475604,-0.829203048381034,-0.783690409917085,-0.712410412822856,-0.602321514444461,-0.471857942761325,-0.297584726592968,-0.140679015914165,0.0586213225990523,0.239639238322009,0.415512998079481,0.584871638456126,0.710696362308197,0.823655776816738,0.890483177586987,0.925360703365367,0.913748083656742,0.885416406505534,0.807532112551912,0.700446267520889,0.545336168132165,0.403023146511651,0.213097054827088,0.0375080277694927,-0.152067377015957,-0.322107519706214,-0.475658358947952,-0.617690105170026,-0.722581932877653,-0.794083828992739,-0.833613776734658,-0.826929726804069,-0.796377500668542,-0.709241520371317,-0.603097190149897,-0.477077363779183,-0.293858187817485,-0.119187336031802,0.0462244100783616,0.242351240353587,0.410270486489453,0.570884451553229,0.706598129371477,0.817187758452046,0.893867486165446,0.924395582522245,0.913684216389656,0.88803369490927,0.804134225577071,0.702700588566274,0.556202671223631,0.394309545995993,0.218645781869556,0.0354466359261104,-0.145424432834074,-0.33238350605697,-0.480416498829728,-0.617266132144406,-0.719785551054438,-0.789073712747443,-0.832941156574188,-0.838538953479861,-0.794981901197003,-0.716035998999372,-0.61653540955455,-0.468574460538766,-0.306934457334756,-0.122914504059881,0.0523705528673154,0.239167351569558,0.404589610495378,0.580388120668713,0.704177605695287,0.819866244115226,0.875326468215825,0.925949291587746,0.924497962857963,0.876391400487759,0.800185116125878,0.685752955927398,0.561391327716157,0.403393613680152,0.216330435846892,0.0332077106258649,-0.1522406302264,-0.311435395194973,-0.474060353729394,-0.616214470799604,-0.726590829580438,-0.795636004464705,-0.834854785541293,-0.843152731452869,-0.797985658246567,-0.717553130248688,-0.611055562603615,-0.470488306303517,-0.302067322023044,-0.133737934195736,0.0506589243405847,0.230193482172106,0.406619058854919,0.564775613860352,0.714456763202028,0.823975077360069,0.886610993699547,0.925954233468063,0.908970533428105,0.885430032173707,0.802079015197255,0.703031699474827,0.557912544896155,0.393241286033446,0.218754984352462,0.0417460814002637,-0.14161855626501,-0.307677611181041,-0.471770410040467,-0.619678955060607,-0.725074642766216,-0.799907998178358,-0.84286525242381,-0.835847180138058,-0.795148232657651,-0.717558034526909,-0.601658230969988,-0.472922609928021,-0.309137753286596,-0.137346015455432,0.0518172596332548,0.230904354941003,0.40005433878173,0.576582028007759,0.704723013504791,0.814595735802299,0.887537638976881,0.920906465101836,0.92472929415073,0.881188916077331,0.807002984943244,0.69477793142787,0.559136119341924,0.406199769269818,0.232746383925935,0.0454530985050474,-0.137802168904433,-0.31661517502734,-0.48343893574139,-0.616946487935585,-0.723750748828029,-0.797890681659687,-0.830513892992428,-0.823783589832776,-0.795104998794583,-0.70743799028559,-0.61186105930738,-0.481182834674946,-0.315085850497754,-0.137631082620458,0.0495692356306147,0.234146466197712,0.403131849435211,0.566602084058539,0.708990307655089,0.807069333851235,0.877989606684763,0.920942272277471,0.926599234125698,0.88441662835296,0.814658369006742,0.696162634033386,0.565150408945346,0.400460045741556,0.237280853640383,0.0461689387472516,-0.135338775547225,-0.321774782407192,-0.475868181127218,-0.60698286298256,-0.713661336486111,-0.800031646075102,-0.828269869964518,-0.837226971328419,-0.800109043005142,-0.715024112575627,-0.613230144310191,-0.475180160594873,-0.313424536020666,-0.140449190696342,0.0441917810994945,0.222166200028869,0.401622388665322,0.555156249379837,0.6998363901526,0.812294952985056,0.876168774041019,0.932774771932501,0.938701869695278,0.887578058894031,0.81422751569813,0.701636125674008,0.562382012576556,0.413829578243821,0.221118241864459,0.0491162123119623,-0.135422876626202,-0.306888697448993,-0.473774601311149,-0.616010299912933,-0.713953085468785,-0.798650578135156,-0.835589035676251,-0.836790113499736,-0.793470156677295,-0.719719243591775,-0.612785594520454,-0.476298473886687,-0.313325091475369,-0.134497646179833,0.0387106305506319,0.229251735221571,0.409259364825378,0.561546247660828,0.699922539238087,0.798634660505742,0.878218247948865,0.916346848379545,0.929870381642596,0.889280076629503,0.812382586961994,0.6982140760935,0.570793595101877,0.410426454435131,0.231534790805641,0.0481370049170356,-0.139894171345056,-0.296581887829774,-0.468602880614642,-0.60791532582622,-0.728213495026903,-0.797012372035748,-0.83038289040273,-0.829768121223322,-0.796720573709004,-0.715675117876862,-0.621192779416513,-0.476608427324643,-0.312738385817906,-0.146398612784096,0.0449605297426327,0.223522748278358,0.404531551488358,0.5694679421535,0.699198724667429,0.818559575673027,0.880943830839254,0.92673442972726,0.929729724773538,0.876446202366047,0.813247373123567,0.705371186762837,0.570850521701074,0.403315609982608,0.233872989063682,0.0535571945218634,-0.113137298467815,-0.308946566143954,-0.475943104032388,-0.61264501640992,-0.722281952777209,-0.798046884966018,-0.827850341272027,-0.828869442585096,-0.793435346381594,-0.72235023478787,-0.612570805495084,-0.481648559070409,-0.312345217749599,-0.150352682252051,0.0272701940483683,0.221090214663544,0.393974754616307,0.557363559953981,0.689556177356184,0.809068304294726,0.872842331371705,0.92550837516185,0.918342530566342,0.880091903864974,0.813213855330096,0.703818309190572,0.58002495262009,0.42747920394965,0.238832149008196,0.0430679603206558,-0.12203755283635,-0.317323207316123,-0.476090191855467,-0.607747422998867,-0.725215063845739,-0.790681007297533,-0.817876843595091,-0.829962888729813,-0.798621445177197,-0.717407056969846,-0.61444392519861,-0.47901850005891,-0.311437495521149,-0.144565296348558,0.0436271445528704,0.219717289316931,0.384090975169969,0.56727242491928,0.701425691593999,0.795277070208881,0.878909408295463,0.912122750495358,0.924600589908433,0.870583280754455,0.812609577253976,0.712617421151615,0.568052135506054,0.41574042016683,0.238327068799573,0.0488972022737352,-0.132496092623952,-0.30913284914191,-0.472787547290237,-0.611955954809652,-0.73127533042401,-0.788952990607396,-0.823937341504071,-0.837695368771813,-0.797364981331247,-0.722587950913931,-0.611553315063453,-0.482959573726646,-0.329346553306158,-0.151213602969778,0.0370849467939076,0.220678108313478,0.389168136121035,0.553416894100916,0.709529368002958,0.803915722058762,0.865724835675252,0.920668145366972,0.924265835619022,0.885722947879099,0.805298417143963,0.709127425857736,0.574487290466911,0.409569861937937,0.238011278755008,0.0633008638249546,-0.127017380693128,-0.294898794804226,-0.46304549274857,-0.592424529308265,-0.708552701690721,-0.793517713353997,-0.833286735931649,-0.832827908779622,-0.800322250952294,-0.725762508049497,-0.619387966078356,-0.474196998369296,-0.324028767516474,-0.1599673637132,0.0449538360176826,0.232663092238403,0.392896842966178,0.554187387452943,0.696607489235631,0.808634383388446,0.883047084666367,0.931967599109054,0.924150741472139,0.886821325444112,0.803055266297605,0.708259554304303,0.571430194094871,0.425063577446215,0.235368100753201,0.0455701378935318,-0.11673460310635,-0.291695313247566,-0.463101251703555,-0.607070602420918,-0.713208701109534,-0.784740155366073,-0.828565837160457,-0.834417488026563,-0.793090360951862,-0.73071304983608,-0.621364414273625,-0.473803996490283,-0.331887630841848,-0.157498473633212,0.0289609521565798,0.217535461264714,0.391772792097202,0.551687734341398,0.699388172366711,0.80776922356677,0.885028243282646,0.927254664555843,0.921993811370139,0.896921606806881,0.81117420872316,0.711118277454886,0.576220465754084,0.424013146007614,0.239953354579338,0.0601984925241719,-0.123516387362449,-0.290485523198022,-0.475145695180408,-0.596394185412305,-0.710021189994671,-0.781581143268631,-0.833015146531748,-0.841921801091692,-0.797900458115556,-0.732360878911679,-0.629142746638211,-0.49978244535043,-0.33595079435316,-0.15714575517376,0.0260776187507271,0.225784191132921,0.382541577785809,0.549437522578257,0.686471159660505,0.810787014889152,0.875878709617909,0.919824245562387,0.915830393154757,0.888109531115253,0.819292636826148,0.712929414941273,0.563486032944956,0.415509470397341,0.240557211497961,0.0696734082239525,-0.121682840210301,-0.297374136226562,-0.455190556647114,-0.598022688094335,-0.703440898522737,-0.78680092294409,-0.832267431306554,-0.830972559336061,-0.803535801103308,-0.730986025259549,-0.614560718827565,-0.487312778143014,-0.336666472333825,-0.148648048325801,0.0390612968373986,0.215785886662642,0.398168409731792,0.549134688850512,0.680597777508496,0.794861172779167,0.863348397843075,0.914895945979208,0.921360821950371,0.897241956071153,0.820323237812035,0.708122725861788,0.57332820714209,0.42414390709435,0.248192250488269,0.059531344376846,-0.118966459028239,-0.293904384403882,-0.465668252454653,-0.60375454031905,-0.70720789455445,-0.784451709247822,-0.842139913216341,-0.819418658877343,-0.799739894000185,-0.729502229144141,-0.617956667562608,-0.499347273300392,-0.321836191757673,-0.160333001738044,0.0323142431489722,0.217801143028257,0.390481571048869,0.560521193561152,0.678086868761449,0.806593225099708,0.880243834615164,0.925319801341809,0.927793348462797,0.892747312860758,0.825363938912995,0.718391768861419,0.579856409082325,0.415743880061543,0.244331361675911,0.0618761405585507,-0.126477948223881,-0.296889423788878,-0.462211457976246,-0.588379815288117,-0.72233699116882,-0.780735925276868,-0.838749699416235,-0.846006842450725,-0.795212606485324,-0.729447884125212,-0.617593366180582,-0.496253360282397,-0.329031971854445,-0.149383324888906,0.0202868037141528,0.206567932264951,0.384463012274722,0.550748160575984,0.681139712317057,0.80168407145157,0.881743398922264,0.914336811293947,0.927474614902921,0.891213805722948,0.814710557152755,0.709892290746181,0.570678157131697,0.43344690426108,0.248360644963255,0.0649528271152997,-0.12132429248293,-0.285681447975192,-0.460023904441677,-0.59193892400334,-0.701929161484545,-0.78781113419975,-0.83593029424966,-0.838703038074612,-0.803067473898818,-0.729031106409875,-0.632354266984201,-0.489383450992571,-0.32581770380708,-0.156198036510497,0.0273855246010328,0.206914384557117,0.390651124346465,0.554268928414644,0.691382946116206,0.804214971613247,0.879145057224826,0.931953854212862,0.928377437889045,0.89660156667216,0.820321653663544,0.716226610427666,0.58170353029256,0.419924604238404,0.256603761286956,0.0710975514981749,-0.116009550973347,-0.304409873252231,-0.445385070010398,-0.593507867692904,-0.700818340366293,-0.788297259171069,-0.833378027354109,-0.82160204465291,-0.803643648844725,-0.736126070933155,-0.621204807731538,-0.48367448188358,-0.326217135029021,-0.158874263499429,0.0260086023377915,0.204353966622764,0.384138325474057,0.548316769017736,0.688653728582306,0.798480937074059,0.884088666745137,0.923708511060609,0.936692179583266,0.898164268288101,0.818039557582799,0.70853718470831,0.573753466255825,0.423415996613336,0.250516399125369,0.0633877475679637,-0.123540329292178,-0.291636800409373,-0.461439157029649,-0.599214763168126,-0.720275091539607,-0.781210128707375,-0.827687032288224,-0.822365856972506,-0.802288071289191,-0.739365006637472,-0.62778944018221,-0.485117655682326,-0.338547292898201,-0.15392010259655,0.0153925047852624,0.211012431865075,0.38078526683426,0.537813215298436,0.682473589731483,0.795758365554644,0.8868107725339,0.918879616766152,0.925004666479818,0.904578150794861,0.820573871690449,0.711320105840923,0.578374610159368,0.431148633511501,0.251587994402296,0.0770895897715839,-0.112920130037246,-0.289246955599404,-0.457440747745589,-0.588959566859122,-0.710998278812707,-0.790246152244901,-0.833423490840242,-0.829556484126642,-0.805990146261997,-0.727617236492177,-0.626585660269722,-0.492433115433457,-0.328289099471905,-0.167087963344603,0.0340001197420423,0.202855188274155,0.3774049693713,0.55492193387533,0.685533192836033,0.806340798131218,0.883103011737964,0.918369979424625,0.924775363333791,0.902867778971363,0.830610656728233,0.709850376759873,0.583648566676901,0.431648750434045,0.256612354599405,0.0645903004380013,-0.115742631153431,-0.297009153153384,-0.453608608962996,-0.5889877395422,-0.707203717127526,-0.782524868246878,-0.834840184665911,-0.835880925394898,-0.806974416100954,-0.721131145107713,-0.628770959772944,-0.488678280692827,-0.323546111502246,-0.153490490822698,0.0122753435510129,0.209791658107367,0.37336954582701,0.53945450511401,0.678456064432439,0.804118013543418,0.861862467443252,0.925375062257549,0.912072217321556,0.888761434869924,0.825570055023269,0.722152536945416,0.594287004682331,0.419026896456594,0.243302967901537,0.0667291210972103,-0.117367682092737,-0.288886788397144,-0.450905562594668,-0.588943161631249,-0.705778745228163,-0.790174526582626,-0.832516782788426,-0.842498742351231,-0.800394925890579,-0.72947509961652,-0.628460894434649,-0.495780269389152,-0.332905255726835,-0.153866842099221,0.0269192420192227,0.207227547296123,0.387604525026113,0.53519189248406,0.692028084117646,0.807589221301405,0.874715911257863,0.922439334281401,0.92672983435157,0.895631932038318,0.81896009235178,0.711318312201098,0.582966051700354,0.427874885286535,0.264641589192893,0.078967367857017,-0.104331788535689,-0.292660326720156,-0.450353164740075,-0.590026994590331,-0.705388722778327,-0.781856393570144,-0.827699595439807,-0.831965700987115,-0.793127515483934,-0.72963917987543,-0.622832983144554,-0.489131021219796,-0.336235345277133,-0.169444870604455,0.0294124835990451,0.20811624765972,0.39126303722055,0.540813015918398,0.689969864756558,0.805122060255405,0.885359189715672,0.914648897139665,-0.839180724512811
