-0.192258494020637,-0.0632597015367231,0.176286745544824,0.408107850255593,0.59211297446488,0.790662680812734,0.897506509813491,0.978902970527894,1.00615453792542,0.97977038069299,0.894926587712003,0.773979494027988,0.611463484867263,0.41491106957088,0.17935330031859,-0.0655802848338549,-0.314352154965503,-0.560208747479689,-0.78018620927531,-0.983397998181028,-1.15292016524925,-1.2738041163135,-1.35821227109004,-1.37223262469193,-1.36040476653193,-1.26821468545525,-1.15288791875394,-0.98925155852221,-0.787887739095787,-0.560611972326873,-0.31476191975944,-0.0727425405109158,0.173406313782879,0.400020173399923,0.595522680317471,0.767829061710856,0.88960769885704,0.96263672014936,1.00413669697131,0.964685858758834,0.898445498042619,0.768822291029549,0.612207325651516,0.404781584988276,0.181958210876182,-0.0651388141824763,-0.316722894312558,-0.548895469213916,-0.778095281503943,-0.98404095196969,-1.14601287829442,-1.26803588745634,-1.35388873514259,-1.37248758759139,-1.35937848838388,-1.27002601123349,-1.1428819714332,-0.98594204698611,-0.777871113795775,-0.556628475693933,-0.31125904958297,-0.0731695970165646,0.177557168953752,0.385434083459929,0.596947717890512,0.75726154925944,0.869582559010218,0.96273623243849,0.979155556703872,0.9579708156603,0.878101428866929,0.76093008864938,0.592798438036639,0.396716349414309,0.179089816612955,-0.0714869546303874,-0.308786044372319,-0.556944313333781,-0.778815459438333,-0.966917468524005,-1.12811402639932,-1.26119144819537,-1.34067331955961,-1.35968735450733,-1.33453514163026,-1.25837701993423,-1.13183053062188,-0.968188740616827,-0.773130643839207,-0.554741613440085,-0.31284854267238,-0.0734295837534574,0.16724209145061,0.376689808561337,0.576312885575973,0.730921793661928,0.85895321660342,0.943869783444734,0.958122797569346,0.932000992472193,0.864933626599348,0.735629797682033,0.578552437411371,0.382728580165307,0.171388992785742,-0.0744845618387715,-0.316267156693739,-0.53578313286429,-0.767406361091344,-0.957216885878838,-1.12193634252946,-1.23583199396439,-1.31180526455331,-1.33950519131646,-1.31373121402333,-1.25410830048995,-1.11030124296148,-0.956003901298136,-0.772064546502592,-0.545387815781448,-0.307988426226596,-0.0761675674700657,0.151512351285984,0.368023121957442,0.549500911039749,0.710416951853539,0.826723886531669,0.90071111069347,0.928931539206229,0.906562107648653,0.830580535711408,0.71961495469025,0.556896269852874,0.370032005561471,0.153420054290703,-0.0634293142316529,-0.30664808338579,-0.545440001801684,-0.746443388070245,-0.94393569661285,-1.10295154965742,-1.21576280572315,-1.28132674397979,-1.31428465111398,-1.28269974307739,-1.20883613389259,-1.09942559573401,-0.928420857069091,-0.752685401695076,-0.526489943290086,-0.323534355441567,-0.0735083927960166,0.139444343921108,0.354020336630029,0.536709225766858,0.680871068067908,0.79117473908694,0.860018873599806,0.889897808043797,0.875619468514338,0.799535696200376,0.678781067312431,0.515152284913888,0.346159393466047,0.143937908262701,-0.0734518892976344,-0.299087034694201,-0.511952155620976,-0.733205618689433,-0.908058242582123,-1.06311949851877,-1.18401069682414,-1.24473331483532,-1.26369201654975,-1.24432029134084,-1.18298262752301,-1.06746535859069,-0.91144010945665,-0.728886833715501,-0.521532387814196,-0.297825681477753,-0.0866731115597602,0.125625714511027,0.3157347338347,0.491441724933208,0.640461371784168,0.74401776211031,0.820574382798136,0.841192172267355,0.808961382196036,0.754698076634013,0.641486419656234,0.502933231029916,0.319208953331102,0.123616451058043,-0.072653641065149,-0.290277853489753,-0.503554870102469,-0.705084063199593,-0.868280873748391,-1.0152415879729,-1.13032115571451,-1.19389688108887,-1.21375753725972,-1.20556338829688,-1.11649962694194,-1.02708656672985,-0.87969161238265,-0.710368288579773,-0.51416719204702,-0.294167648665066,-0.0992514883972957,0.101051093274179,0.296304476373489,0.459459897063437,0.590925738594123,0.688120435971473,0.754411227966529,0.782669813279137,0.756983119880553,0.693520794516276,0.591921084761421,0.456596339757387,0.300817287520662,0.106050600491175,-0.0923813283827212,-0.301925402274724,-0.483382695938073,-0.670216299975946,-0.842834199620545,-0.977988305129769,-1.07826019977345,-1.14407697660087,-1.1557064168573,-1.12854120802682,-1.08018768003665,-0.96930145310955,-0.846941144794813,-0.674866668098761,-0.497876961158049,-0.292590844177837,-0.0912568917118071,0.0959953041985465,0.275602150726603,0.407715470351507,0.548155800566873,0.643225445569082,0.69398797198967,0.722079243860906,0.701739014541404,0.641534323618431,0.550183047607573,0.417423795032337,0.270565856278928,0.0860469932103035,-0.107442366072176,-0.296403119616513,-0.477245798894389,-0.650948628083776,-0.80257246827903,-0.926534642426247,-1.00983401767107,-1.07722809016329,-1.1062496785054,-1.08000439587401,-1.01707367733865,-0.922326264021556,-0.803762051032241,-0.644580423939198,-0.469983476396016,-0.286387571376522,-0.0967721322067324,0.0711452550868051,0.23403784360451,0.367181972497693,0.489356907246398,0.5817434760209,0.629882215303348,0.649175282243032,0.640998725382764,0.561357619979407,0.490636236633623,0.36453411124229,0.22326409274795,0.0700499062071851,-0.107802918895303,-0.284066562426991,-0.452680942547994,-0.607889243620549,-0.75949091506994,-0.848483513238263,-0.950895581470456,-1.01954584848213,-1.03882809110364,-1.00993982773628,-0.958141430719235,-0.871953161207363,-0.754767080300053,-0.609186987997845,-0.447489201143491,-0.284713426481251,-0.113002943471988,0.0528650092515354,0.187977283270662,0.320414067259684,0.433789104242264,0.509792060824213,0.562690708260819,0.563250588583886,0.559831394081229,0.503836064934949,0.421334371679614,0.314312783114385,0.187077238677844,0.0470224567270297,-0.110253644625912,-0.267482509544694,-0.424736949442883,-0.567924190599537,-0.697195049530515,-0.799079100010924,-0.883978102822274,-0.936751426806787,-0.961751598244259,-0.941819320228227,-0.906557414311449,-0.799632422531293,-0.695097304211815,-0.566197415895643,-0.435684656146939,-0.260244724510964,-0.135081565092481,0.0298129984755647,0.149978541895392,0.255974449617592,0.356684670435799,0.440394277096116,0.474808611697932,0.489682124930957,0.47010092094006,0.428517249196066,0.366206175247423,0.259135768936143,0.154067576341988,0.0176696154931241,-0.110546791272754,-0.260052938903548,-0.394704375561433,-0.537166427510563,-0.649069608532694,-0.736870039872414,-0.824068430877469,-0.853173252480578,-0.869525345369285,-0.852231801458656,-0.811060761378092,-0.740086374784209,-0.653194222882698,-0.535882708011695,-0.395789854634933,-0.266309071501959,-0.131116708848606,-0.0135505972708498,0.0989244415583967,0.20351973184622,0.293016684532421,0.361836287544896,0.38983336770708,0.40941866685998,0.39500868092422,0.351824709587075,0.284254527637892,0.211302625370736,0.108764112218633,-0.00769358070596121,-0.138417175522487,-0.250792494705672,-0.366198096913345,-0.476901745348876,-0.58734124065038,-0.664496784221069,-0.730565376020151,-0.760672483235758,-0.783301259824164,-0.761285140009118,-0.734771081184461,-0.664718744995247,-0.584840643529322,-0.490477824343959,-0.375314164004955,-0.253857020864746,-0.133066048059646,-0.0398728197987028,0.0693209791896341,0.138057494563232,0.221855984970149,0.262816468028597,0.298576773890854,0.3111594504898,0.307934938504082,0.268170703234382,0.221204340521914,0.141338070232093,0.0510735731554265,-0.0423685252402707,-0.143313049357252,-0.235823569504369,-0.344289553269006,-0.444745333033514,-0.527082408443115,-0.599524566972315,-0.646429785766166,-0.687615185723401,-0.695293324370946,-0.67170418595259,-0.652217957548037,-0.595974821253746,-0.527551263282086,-0.43979048799766,-0.347488853341904,-0.248475078187005,-0.143189677822015,-0.0752724273139404,0.0193077492321252,0.0805414172506044,0.14449541699719,0.177283930386175,0.200694996631921,0.216994005373776,0.210341677738996,0.182585988358885,0.134106097880918,0.0766274444018825,0.0190645753155441,-0.0639363929855823,-0.142893422872247,-0.245381236152511,-0.313654362731981,-0.389571786086334,-0.457564643017136,-0.525620055476021,-0.562312787759131,-0.586499603450627,-0.60259872121632,-0.580292643053889,-0.559081857464879,-0.516407616486899,-0.471390153057531,-0.392068174793907,-0.318149723090984,-0.222330665653143,-0.160259917249255,-0.0926696575046589,-0.0369490920269101,0.0106447427470926,0.0549223030971764,0.086271544802612,0.102537964431848,0.118259793488998,0.111644437558936,0.0846645594908088,0.0643631953015485,0.024519687428688,-0.0286260501162397,-0.0927442617901622,-0.153774878993601,-0.220226028972215,-0.282259107529656,-0.349566689074451,-0.383660865323892,-0.436808000374049,-0.476428431766186,-0.491668984940759,-0.496016000244706,-0.483957864235512,-0.481872847239469,-0.447715970903563,-0.395014969875066,-0.342116560286548,-0.274622046109033,-0.222881603726976,-0.177233610001947,-0.128065432891798,-0.0771962442505747,-0.0563752421895826,-0.030300734371787,-0.00403106406167758,0.00959453720336958,0.0140296504475201,0.0182514459989418,0.00670369178390839,-0.0112704436288609,-0.0413398440209282,-0.0857724464967929,-0.128084228334778,-0.182807835315059,-0.217339713759826,-0.263669746298279,-0.296042146355795,-0.33137330829178,-0.359129422718936,-0.384140213117277,-0.398874993533304,-0.397655999034758,-0.392779923841468,-0.386354358710693,-0.348803176537893,-0.31914107551496,-0.290771549601044,-0.256361392485534,-0.216749756896372,-0.175941686715733,-0.173726328611452,-0.136809141409914,-0.117146834368817,-0.106092879145054,-0.0905616956430929,-0.0884864848368565,-0.0920035690934663,-0.0860674644088599,-0.0895831041412886,-0.110942239924645,-0.118619960704478,-0.13429659772563,-0.149674180520775,-0.176777970097807,-0.192800822399057,-0.227686875212725,-0.239312551688943,-0.265917584146236,-0.267394022746812,-0.27941051594112,-0.299457293735297,-0.28886461142216,-0.286824589389076,-0.293798080000063,-0.278842831692597,-0.257393715686066,-0.2374239107263,-0.219898110970698,-0.198422268747502,-0.189069011608683,-0.184111260100418,-0.190571672887953,-0.195622798135644,-0.189075107070488,-0.190378272484744,-0.200735024458787,-0.191187297443278,-0.199859876485242,-0.189888950935893,-0.19268313030329,-0.190796502667421,-0.180322630315667,-0.186952057245417,-0.196399146674915,-0.188848110889522,-0.183857917066562,-0.180395669978102,-0.180630501453659,-0.194985979632567,-0.190970715433715,-0.178869085183976,-0.189653671370519,-0.182522420894169,-0.203082029502408,-0.193775850474475,-0.199365840247248,-0.193705858135466,-0.187149587315484,-0.191091269459462,-0.203837228356649,-0.219214787951299,-0.24197467062566,-0.263012154960591,-0.273827308541704,-0.285927295618927,-0.288161793328179,-0.299166042615132,-0.289195930581038,-0.273821931336058,-0.279210409839038,-0.263527102529658,-0.235880734895878,-0.225333562148722,-0.210959783699022,-0.170899196308296,-0.1433603865969,-0.140352508254612,-0.112376964181476,-0.109235779638566,-0.0838868131974476,-0.0825902081232283,-0.0732781258915938,-0.0922302306511855,-0.0983820922289701,-0.106306644133229,-0.116112939302027,-0.14009765908281,-0.160777907819527,-0.177060292417743,-0.218379935779989,-0.258274057963867,-0.303215495412267,-0.322302533779219,-0.349864545549401,-0.37374495089232,-0.39667702748653,-0.393870643524123,-0.378490442403178,-0.377166946318201,-0.35123334316461,-0.333537586433487,-0.294429023609963,-0.235587157584654,-0.223750785446183,-0.170776592466112,-0.12718318823318,-0.0795979948802408,-0.0546475766109976,-0.0153353014142529,0.0047229118634576,0.00785581221647243,0.0087355726717445,0.0106498697486846,-0.0114230377820954,-0.0338298364415747,-0.0584327059113737,-0.0846021315277651,-0.135929920154585,-0.173116796376458,-0.220006455831539,-0.298758143119487,-0.349641795055124,-0.411619670792814,-0.439213925106533,-0.469895756940545,-0.486222834992565,-0.503070266759208,-0.491309831531942,-0.469316810298816,-0.431291441722223,-0.38860347278525,-0.343157807598466,-0.285230449755788,-0.228124065218995,-0.16629914114454,-0.0944555061295889,-0.0376969888868489,0.0208629234624055,0.0615795610522955,0.0876837706159131,0.116968021600011,0.111024912547448,0.100234162981082,0.0908742776359596,0.0588432631523087,0.0189154756128212,-0.0356020356186691,-0.0884175771692388,-0.154085074147423,-0.235234395786009,-0.317485103753245,-0.38486299591428,-0.458404866118615,-0.5140422966275,-0.561882830086125,-0.586023054773337,-0.598808667663207,-0.58045678696805,-0.567678303005172,-0.526391095780194,-0.469103020662363,-0.395516766908561,-0.323141858947153,-0.226569209669097,-0.138124332017514,-0.065204042863464,0.0200565348753589,0.0863406305601467,0.137243635289039,0.181374336614145,0.207899812988001,0.230182453880667,0.202678193642594,0.187250672262763,0.14326521572025,0.0764736793043497,0.00803204044444402,-0.0591844277634906,-0.145477282818463,-0.253816556542883,-0.340208818860958,-0.445280303596137,-0.523674893880996,-0.599975180915242,-0.648083306586691,-0.683697816378726,-0.696964173377429,-0.671601223394703,-0.652035942233297,-0.599615943322556,-0.530092324218103,-0.442638424375203,-0.341007398337275,-0.243360798172266,-0.142064336748453,-0.0271538855734397,0.0617239592012753,0.131272988636965,0.212831240988456,0.257563629271482,0.298745384526915,0.312612325396792,0.292363418499635,0.274172170044617,0.220196370662366,0.148514264332601,0.0626822277919532,-0.0302580963427295,-0.137756187845133,-0.253114043651341,-0.371906369458906,-0.47265382006191,-0.594204917462716,-0.664194321145904,-0.732222326422934,-0.765552624767161,-0.789906828238304,-0.779738190100596,-0.727713113102475,-0.66505661425157,-0.582517091043404,-0.489895035241937,-0.376857641177338,-0.253858701430084,-0.12943776782236,0.00296008045205253,0.114754903980794,0.211457238964933,0.300444835147754,0.352721897952383,0.390262101725495,0.403808862748511,0.383795768028281,0.349991377165468,0.296579583938138,0.21332518724853,0.106622907436468,-0.00798627686671981,-0.127374106454806,-0.259770882765443,-0.400769010781939,-0.524492698273141,-0.644149356990243,-0.746421489559316,-0.819247406881699,-0.860866039295693,-0.872530691940794,-0.855484320700339,-0.817269476510692,-0.739749250521588,-0.66335711553535,-0.526414939736188,-0.408461140552777,-0.265302694148077,-0.124468344510378,0.0289548566073589,0.161748526937934,0.269100000359112,0.354083389834997,0.439438141363065,0.492556356931431,0.494365583883899,0.484695893865569,0.420379575262069,0.364932450564006,0.275007201352885,0.137959083569559,0.0278732924877375,-0.126663327781153,-0.268295055056029,-0.426309744006495,-0.576638739096006,-0.704847477879985,-0.805429590687825,-0.889365358139686,-0.932619893819387,-0.955172677843954,-0.929019358164489,-0.88883793661714,-0.80536370905297,-0.698338157729932,-0.579572493508215,-0.436065403637406,-0.27359377003566,-0.111588845761508,0.0510398918298903,0.189936637288824,0.317291463996366,0.433106895286379,0.520630456446097,0.556665075675053,0.582247826122833,0.564344206490171,0.505771442537422,0.427895010003137,0.327666931311528,0.203881939550673,0.0402248541437946,-0.118474754434024,-0.281879358784358,-0.451956428384444,-0.613060429118381,-0.759136249279466,-0.87318823240882,-0.968677999603132,-1.01237626782273,-1.02456839998019,-1.00890613374236,-0.950977273256998,-0.87826545553154,-0.753437338744717,-0.610886263964663,-0.457880167045022,-0.283097335880857,-0.109404757777776,0.0770171963429325,0.227042348589163,0.368081313367195,0.495346024937602,0.582185150329149,0.630568383366635,0.644383634105708,0.630420192698137,0.580321831314407,0.488375290236875,0.373212282159037,0.232871738917726,0.0692985678858523,-0.0948983864104381,-0.274589321787021,-0.468880885380002,-0.641970562362037,-0.798363075392961,-0.925479347468639,-1.01747600110921,-1.08458912579788,-1.10929811710715,-1.09055582127387,-1.02651171552165,-0.915649372672171,-0.795625233198028,-0.654103706740199,-0.472553116614838,-0.278598007661838,-0.0973277270462208,0.095322337281751,0.256867637377823,0.402958666484299,0.555950896624281,0.649711391662397,0.692931059884193,0.720276679634574,0.702023730112107,0.645138268835363,0.546876493836651,0.424565109552771,0.275502681526409,0.0867282127648057,-0.0851040755923989,-0.29642914441493,-0.495181788080596,-0.67212088989973,-0.837185550189931,-0.967470992977088,-1.07612464149741,-1.14722636210683,-1.16028704168675,-1.1398605444107,-1.08840014570706,-0.973759990131947,-0.849867747228783,-0.674406023225995,-0.488772080454322,-0.287099141737615,-0.0914242456688852,0.114630775775565,0.309594194212836,0.45582839626036,0.585927868476908,0.691730414124482,0.769662433565427,0.777815858421767,0.763134453942935,0.689697297295967,0.603095545178526,0.463751929745649,0.297670303681669,0.114247627308018,-0.0879271777579203,-0.298869110314044,-0.514931859028364,-0.701409788906152,-0.885027164492748,-1.01652915242624,-1.12619484588658,-1.20050473741104,-1.21879850759547,-1.19143943980226,-1.12477082943644,-1.02674275984326,-0.879674488987942,-0.702298832800178,-0.500176986301621,-0.301102212153762,-0.0889092667193513,0.135447573404323,0.327352675489622,0.500699326764537,0.642759091911984,0.737787385606574,0.829795835122632,0.845946119065102,0.811122829763814,0.744854496101236,0.639159739791534,0.50466275941428,0.32654676139206,0.121699720281886,-0.0714064212376468,-0.289851737738071,-0.525019288176366,-0.732604163884823,-0.90631703338839,-1.06576288292419,-1.16772549102819,-1.25181173991056,-1.26292278821723,-1.2328915409605,-1.16637254506397,-1.0528777447384,-0.902402472201914,-0.724754343932685,-0.518728505011992,-0.301019973468093,-0.0725880015262422,0.148591681642262,0.344622365112105,0.529163146314526,0.678889426021151,0.805089532568317,0.868163975076888,0.889767581268862,0.85769512862555,0.790060720943768,0.676634572725527,0.530192616120423,0.350786722546119,0.136771232578539,-0.0735420692960707,-0.299045170179015,-0.541523096232126,-0.745323000390939,-0.937016952334661,-1.09260156532887,-1.21011410069975,-1.28391482366861,-1.30466222359396,-1.278327007962,-1.21717163919865,-1.09695059642355,-0.937907732503065,-0.761792283068037,-0.541224073333253,-0.303618225686528,-0.0746928421498436,0.165140944028425,0.361243807941799,0.557670082538051,0.717029481456139,0.830512007887231,0.906811120312179,0.927228327176865,0.913711087420205,0.829860849221864,0.711664718729986,0.563147060290885,0.358307099324433,0.160067053856205,-0.0724406104659744,-0.311088516713625,-0.534354373203172,-0.770473245850935,-0.94887567546782,-1.11725886356304,-1.23288575893775,-1.31473508397437,-1.34327378167852,-1.31985295948603,-1.23919600457428,-1.10737564723461,-0.957731909555797,-0.760911734503315,-0.553371961540084,-0.306698145129733,-0.0800108199960036,0.172037454487537,0.385998793505829,0.572219586678557,0.736668757705796,0.859236122033201,0.930237588776398,0.956624719923345,0.940516809089841,0.851577203624565,0.729547497058477,0.574632349245099,0.383576855760373,0.15609110122473,-0.0751876829302944,-0.306495698508261,-0.545949457767343,-0.776245561926787,-0.983717920357609,-1.1339528065331,-1.26742335677613,-1.33620814947448,-1.36251847277572,-1.33333790059701,-1.26194817844842,-1.13970656803181,-0.969642510226603,-0.786313531876025,-0.553378880833538,-0.305332119789411,-0.0666868370220964,0.175798050682869,0.391132753929649,0.591121016317931,0.765083708216677,0.869833153197819,0.949713879796504,0.990083459428884,0.949925050967686,0.887122028211222,0.754688634037387,0.600849481548397,0.391859770345674,0.160044330350081,-0.0688182217671699,-0.303504033306162,-0.563485090163673,-0.774554049112449,-0.988593684232434,-1.14437364516849,-1.27793372800069,-1.35670717906253,-1.3848270908136,-1.35080537553084,-1.26973900494195,-1.13435754862334,-0.992766885346616,-0.788258619670152,-0.557154674964104,-0.311986888205868,-0.0730218272021352,0.170553374548449,0.408018384819962,0.608865449968754,0.763370232487847,0.879574308535478,0.975243764057138,0.986372670070484,0.973836766215785,0.89115533477999,0.765425611033638,0.598856638301941,0.402666452067164,0.174475209868022,-0.0664774423397977,-0.306140311034903,-0.559304881200396,-0.780133774913722,-0.992233865354917,-1.15246302628418,-1.27075082974712,-1.34807194350598,-1.38214675311785,-1.35967696383375,-1.26884835579936,-1.14775526864654,-0.98564457170931,-0.791341004853552,-0.550697164602704,-0.310805985807399,-0.0679894429158173,0.179088670178029,0.403241484619565,0.605638444711757,0.775362354426512,0.8856478374324