3,0.973002651872678,1.01018026701989,0.961075670563844,0.890797746926662,0.766099939965821,0.61164354622122,0.407016476963104,0.189701922126396,-0.0600509892929109,-0.192200878010264
0.16203374325777,0.160188065712756,0.160913179791177,0.158234204119845,0.158921746607818,0.147062580529854,0.142727886583922,0.145355076350604,0.155238581078345,0.152472047684324,0.141260981843547,0.155861820665485,0.163444901123796,0.14785992506219,0.161892676671464,0.157626018781915,0.161745732239592,0.170451077450331,0.169946837157369,0.16946703455737,0.182640332313448,0.170978411631469,0.171169601085937,0.169617740476202,0.166895608566147,0.176623243985979,0.169808720620491,0.162016594212,0.162660653485381,0.167903349907039,0.177552088123187,0.16948232600152,0.195263767451802,0.199759322027598,0.22601058374362,0.224330926355196,0.244009377037623,0.245392718926979,0.245228616800317,0.244309252074699,0.241443662683464,0.224751958460984,0.216562810070666,0.213028490933183,0.195346963158901,0.175897532298764,0.151638686664378,0.141791203057698,0.114439568105547,0.101808531590772,0.0872486975147284,0.0982271614827848,0.0850977402806963,0.0815199747536204,0.0902049318228506,0.098307333254504,0.0896167808253393,0.111563296014788,0.119328672737866,0.135413128634025,0.152255168785411,0.183214942371876,0.215671754238934,0.242318909246146,0.281084051188858,0.302592320498894,0.319779626039248,0.334054337371025,0.337583068711456,0.346243759515062,0.320698183334189,0.300973020935333,0.28014207682295,0.255876424527819,0.204231462745101,0.180649094781968,0.148977358546011,0.123506124565921,0.07113820323588,0.0419510717257471,0.0319605317415355,-0.00296024549382861,-0.00927049226264753,-0.0131239257368318,-0.00451519103977524,3.55156562115819e-05,0.0222030580299452,0.0448390351182486,0.0748885309715711,0.10992128024698,0.140914439049348,0.19701821505262,0.23801898238542,0.293173320420529,0.345610412219141,0.385344082503085,0.417851109893041,0.42131961667507,0.432078941694309,0.436889543563574,0.404234204665555,0.36250812824066,0.340563073991143,0.302848725701165,0.24547382185166,0.191436475742672,0.142636656791965,0.0766203197988787,0.0438155975065386,-0.0237539530253866,-0.0525776115968103,-0.0802600548418116,-0.109131133044687,-0.101292862965732,-0.0970506400694937,-0.0851299158127467,-0.0515082645937302,-0.00873940665665684,0.0257809855518002,0.0759819028533329,0.129785425831126,0.196939047306263,0.278006940010667,0.338069815576691,0.409030576992248,0.445240040971296,0.494764765151339,0.514938381621169,0.519324693297887,0.515824536143855,0.491125904134465,0.456175580346769,0.403278703164415,0.339535813559048,0.26888389812209,0.203047931024021,0.122604058765752,0.0408658882463583,-0.0112889810603641,-0.0741433114791203,-0.129182066460719,-0.170789586429662,-0.189503436980803,-0.18271158333861,-0.179780017792423,-0.165146712238759,-0.12412672193569,-0.0697693318895334,-0.010931080959582,0.05044211043956,0.128594697598326,0.213957188502386,0.297369936840898,0.379589989835557,0.451596286210354,0.527376465643711,0.571654887326907,0.593098857042035,0.596851350319317,0.58359869445609,0.55881132567773,0.524214517401642,0.467291561375504,0.392225914540068,0.318074709853845,0.219820663849792,0.123789492489116,0.023634300276034,-0.0461907703666506,-0.141364771325142,-0.192588098492719,-0.244644409689867,-0.270041752222605,-0.277865529469713,-0.265424971410191,-0.239463943138231,-0.19634234861804,-0.133843004739545,-0.0476598691398656,0.0263984325371132,0.120220925685616,0.219834564289117,0.326445226708037,0.420059050313684,0.511336846834547,0.576667915687286,0.64130214445989,0.686679198784173,0.680532935979726,0.675929951152428,0.642572253154706,0.583728087689462,0.503148989357168,0.41936573763942,0.326010370679467,0.230099154060424,0.106990951041407,-0.00610960877298684,-0.103003732319553,-0.192412851598512,-0.271292610741377,-0.306708750007458,-0.358495201449731,-0.359215197827429,-0.349714764242564,-0.31518898750481,-0.257750070736277,-0.187882255035396,-0.107697101610705,0.00381191878627206,0.0989508740943966,0.220245817508197,0.353075230206458,0.466921898704808,0.567250245100379,0.648438658043206,0.717523316787397,0.750919307573121,0.773997495802594,0.752168072537333,0.710876750966285,0.653446963937543,0.566662894942457,0.459719905203558,0.359189270886549,0.227248558739519,0.0974527493306168,-0.0343235000812995,-0.136488627546642,-0.239814927331803,-0.323268495864974,-0.379713086054019,-0.426057036548758,-0.441762735288564,-0.435268389364244,-0.395225248956524,-0.331254675989637,-0.243138402006437,-0.138753529114575,-0.0324174237395969,0.0978081700655803,0.230045868683582,0.374580428508961,0.502694490112494,0.616474659890138,0.715844029494724,0.774538570265216,0.827960069334611,0.841954371941897,0.835682370230458,0.790031236749973,0.715882296082942,0.616596589834749,0.505314665456894,0.378226264800426,0.23383980111512,0.0973973545137314,-0.0490609960227325,-0.17525015274142,-0.289231396935749,-0.380142488688789,-0.449570091077892,-0.49709052164415,-0.520998632493559,-0.497539896632591,-0.449515623291887,-0.378961664051433,-0.298279645939365,-0.171573859821759,-0.0432008373495176,0.0937265696773148,0.243799635158616,0.396632079301237,0.523062750137469,0.65162941711725,0.770642027496292,0.849688927497309,0.887568014133295,0.91112629854865,0.890160193049549,0.854890431195904,0.762626426609946,0.65273733634247,0.536419841942137,0.395820428091775,0.247058764938011,0.0942999288994293,-0.0618397435943257,-0.215206925112849,-0.347920225839432,-0.440583486892623,-0.517670183154706,-0.57248259030215,-0.582064275098599,-0.571604066967702,-0.517156698354746,-0.440817880847282,-0.339427849339541,-0.210529462512343,-0.0647993218554176,0.0874682726261506,0.248652394268074,0.403951475333493,0.564544545441357,0.715244920228284,0.825624932397812,0.906803213686112,0.956698036495332,0.970694866089788,0.956080815140111,0.909112002529051,0.81913668064043,0.706448564739826,0.570270535293634,0.430346929931251,0.247847400738598,0.0828643381427827,-0.081179686082761,-0.249857786598942,-0.383516193633602,-0.491270976563829,-0.581309827872793,-0.630206879048874,-0.644196010839584,-0.61889586998084,-0.578566799424172,-0.498714404615386,-0.383886453630599,-0.243763685289452,-0.0747631370535334,0.0927298489232485,0.25030388602138,0.433119613432724,0.590162153118639,0.742700920725996,0.860813835794447,0.95489454634832,1.01851580565256,1.02397991406383,1.01911410639899,0.953946459460385,0.868458874145934,0.738690785060159,0.601561094455103,0.425366228631073,0.250924278466134,0.0688963641378442,-0.0940963866578477,-0.26929262051187,-0.421172100146181,-0.543177743046234,-0.628241477019697,-0.692222049563425,-0.69466879124712,-0.690066810975878,-0.632117966570221,-0.524425195174502,-0.411656276494453,-0.267173977348782,-0.10574398863369,0.072645291460936,0.253331973244101,0.447641483080992,0.62355024465993,0.776876829733559,0.912356484594736,1.00232067593976,1.05958625065546,1.07303802666987,1.06339556285947,0.999906171563191,0.905281144664264,0.776895462303846,0.624422508250417,0.448052639292606,0.247353059327258,0.0735343922412648,-0.122188796310344,-0.291493770696453,-0.452005861720958,-0.576425873092835,-0.684188306131948,-0.730164376583719,-0.754831492028485,-0.727834557368273,-0.68062036671318,-0.584397694983347,-0.457455746147714,-0.30292770837124,-0.109556093755528,0.0642886167359146,0.260103689104352,0.464170386329029,0.650667032582254,0.804577125076018,0.928823780193701,1.03942703395328,1.09640782317164,1.1229206997398,1.10172967922055,1.035489153214,0.943363743535971,0.804421516024808,0.649473988175379,0.454191737407857,0.259789246488931,0.0612818073268497,-0.13965766022749,-0.312973918377447,-0.487594761235671,-0.61038442068834,-0.71504142814364,-0.781359868926957,-0.802897674791412,-0.772168216182521,-0.716621763121469,-0.615469992199307,-0.479068100069808,-0.325445662946521,-0.132419064457761,0.056018088840538,0.26057805424996,0.480530280111039,0.665624691857363,0.837731378689268,0.96934995930291,1.07712746833557,1.13568299224177,1.16208522782258,1.14954072244828,1.07486241702233,0.967755480087906,0.835384085305253,0.675607068235137,0.472230963040402,0.266658291073738,0.0588004166669507,-0.135900325287123,-0.343932346481678,-0.505246115141343,-0.650259955759635,-0.750770465166185,-0.801526458428933,-0.823577401934683,-0.818694401919231,-0.740092030678051,-0.652406792942321,-0.507829731244029,-0.336663566153979,-0.146488351339315,0.0610147862588303,0.264996183384208,0.488737942109506,0.681540131299509,0.857355411365305,0.994485966227895,1.10856488940753,1.1671335823585,1.19061965511568,1.16115821122975,1.08935377207022,0.985864961715754,0.850143669260864,0.682347560486403,0.478089805957275,0.273821113130883,0.0552477018559223,-0.145271308475773,-0.349666810797723,-0.533494251029609,-0.675885794862553,-0.778946896858039,-0.848091604159691,-0.858295587605284,-0.843483755716773,-0.773767760516897,-0.669435718578587,-0.52790990811513,-0.346736336403672,-0.154963207190246,0.0478429356213348,0.274988481156959,0.490652744946516,0.689621380295988,0.861535190433444,1.00725069918054,1.12543637980804,1.174154414248,1.21838474407486,1.19358337968069,1.10893492366897,1.00839937643397,0.870450400716057,0.689320365696962,0.494824584579865,0.275653472369389,0.0590312147695804,-0.15462930159637,-0.368318716837969,-0.538670833954461,-0.684516415043096,-0.787832315192129,-0.866634578324724,-0.888537908336113,-0.859098837077904,-0.794609738343745,-0.689529229423526,-0.536211966614176,-0.351143669130442,-0.163133511610375,0.0481879810275119,0.267288339526528,0.494953383409923,0.704226942497151,0.875257849028156,1.02523611002862,1.1266440078897,1.20071661701347,1.22128281287611,1.19430421635949,1.14197655363125,1.02324554266122,0.876429944087223,0.696582630812977,0.480358105686366,0.27581792088821,0.0444572629165449,-0.163652685856491,-0.368841928606679,-0.538647215220714,-0.694554398753206,-0.797551397764142,-0.87627126073255,-0.890147238011919,-0.875812073288946,-0.799250874945644,-0.687809397846033,-0.53935472884872,-0.364104695699917,-0.15274049773758,0.0654061867476692,0.274867917127506,0.497214876058078,0.692667469634786,0.874572138227913,1.03834830963496,1.13470110569875,1.20347796251598,1.22255561303971,1.20474781741851,1.13785525777327,1.02910978951458,0.889808170480699,0.686458212229968,0.497627905785994,0.265859909734163,0.047274347981259,-0.16708665475091,-0.363706866401263,-0.553914988066237,-0.690838168607122,-0.809222014885107,-0.882357964131453,-0.900758117021641,-0.879482303932698,-0.815569640401201,-0.707190323261642,-0.550570139680154,-0.368664355996442,-0.162254880539768,0.0618545681743088,0.282852851057359,0.477391418504712,0.691886283375491,0.873822710217863,1.02734120188476,1.14130230889955,1.21377596887433,1.22407398270427,1.20542443345448,1.12884516882512,1.03458542337417,0.872721173725283,0.694161763420751,0.48774034880739,0.273575196901391,0.0450279527353032,-0.166426033630147,-0.36815958118496,-0.537633741934271,-0.685782943345579,-0.806317876501973,-0.87057783205505,-0.898802545779765,-0.884157091898785,-0.814672090873033,-0.701615223044525,-0.562158897447774,-0.382151327023977,-0.161748768969009,0.0559496893360179,0.269059119972248,0.48096591662452,0.688955635161345,0.868900405598087,1.00882032556146,1.13121135476209,1.19206928165203,1.2236701444975,1.18930081504233,1.12746038081991,1.00260426442225,0.859179697333776,0.688235523111783,0.49583857470577,0.270361898035714,0.0479763230625247,-0.170420306153918,-0.350525761474526,-0.549817503082139,-0.689983876412546,-0.790648761429206,-0.859584842802302,-0.884703658308346,-0.856043369858208,-0.800519219930611,-0.683257607583577,-0.533270608643971,-0.370568794008866,-0.152196301920787,0.0550026234897318,0.26643419625159,0.475938108045736,0.676297108627661,0.852475720050952,0.992552100302516,1.10800239431969,1.17287744277591,1.19760903845733,1.17845365627302,1.10428090670229,0.999925227616711,0.849827659210875,0.67044349747151,0.476483818253795,0.273045762427642,0.0527926872000834,-0.157712459280699,-0.353328857945717,-0.52901955985379,-0.665011591559881,-0.789576939641469,-0.837313978381505,-0.862906532658026,-0.840813702008867,-0.777545347833683,-0.669270126285311,-0.532102960765429,-0.350845247928605,-0.155854493656095,0.0562393003957947,0.269205835277159,0.470489547835302,0.669880879247494,0.830622075112936,0.982879220576714,1.08009083086038,1.14732516437683,1.16223567642468,1.14313780828727,1.09459977649407,0.973357337746585,0.847901863498802,0.662421657934251,0.461063757551267,0.266661996421121,0.0586618532082564,-0.16025376521943,-0.343298931179109,-0.510235793058553,-0.654612590903896,-0.751150210371638,-0.811187504739062,-0.83688129734369,-0.820088558167625,-0.761452947411047,-0.651619660208009,-0.510192716719693,-0.330614014501663,-0.142717724753486,0.0631716557387932,0.266597063698973,0.457672754839459,0.641836617143374,0.807478235741072,0.939155243451663,1.05465266143673,1.1076062408103,1.12532883435056,1.11419091218516,1.04261770852304,0.949467698902231,0.815218857518335,0.648314948954078,0.465164405833264,0.260844630261071,0.0740490730066978,-0.140124519255033,-0.327985650743199,-0.485805652717964,-0.622397794516224,-0.730068877187199,-0.789002681675377,-0.805823362687564,-0.785362653295817,-0.732972692586591,-0.61649132428236,-0.490260087673078,-0.317724525944641,-0.137565517401387,0.0631290086443038,0.259693773287843,0.452406123769395,0.629526432913344,0.787270281584085,0.901405880806675,1.01502840097587,1.0673913943586,1.08452171031213,1.07227096853915,1.0057609142098,0.915969682005401,0.784027502114844,0.636497184140825,0.46075301385284,0.2584719924678,0.0633397703400764,-0.128496056651701,-0.303914881125229,-0.451310231962818,-0.588402864302869,-0.682923657753404,-0.747791149042127,-0.767081752503911,-0.746248734697534,-0.684838895112682,-0.583191795877832,-0.463293576148763,-0.296675789925993,-0.125103912710507,0.0668540815014619,0.249549519377315,0.435494864107962,0.596208808260238,0.749571682346623,0.868159200765415,0.965650311063622,1.01341763944289,1.04939096855093,1.02627813799742,0.960039961704457,0.886309511210545,0.745011953314246,0.592085478778058,0.440352199149502,0.263903204286493,0.0740927814876521,-0.105011129364672,-0.277538760350856,-0.426113202385199,-0.545225966807458,-0.632838301408297,-0.700372991546995,-0.709965593917762,-0.686649011540823,-0.633749361802259,-0.544890207329541,-0.418531535068093,-0.275277237019161,-0.110255754611411,0.0688310315555142,0.2555986727211,0.417886932359199,0.579851373998456,0.709149701854605,0.827668537326707,0.903628852265982,0.974061568253403,0.977076418033374,0.964709196319365,0.914807419611724,0.829203986411251,0.708348330799438,0.576728303127222,0.415936355736636,0.262934707500243,0.0822859369704973,-0.0903993717611084,-0.261140397763496,-0.391540478582852,-0.495786739899232,-0.584433414799941,-0.650911887303424,-0.659689685902335,-0.642431492945974,-0.584739606270736,-0.504064216612275,-0.39190405369252,-0.245382867453201,-0.0922499056351346,0.0798315384429665,0.251864390067172,0.399151242032239,0.547861633605219,0.674519723378425,0.77632644094031,0.855759986739048,0.913158217824698,0.91526416228342,0.907022726966204,0.855572541837926,0.7810408017261,0.667901764245762,0.547246514069884,0.38822557724376,0.234103538285926,0.0875669040280035,-0.0647875082518598,-0.228370471093541,-0.353521701735214,-0.449101787701875,-0.520413944101691,-0.586443204655693,-0.596594005081953,-0.58857514429437,-0.525493442783371,-0.450008270015454,-0.339896679195619,-0.217227868378215,-0.0686585561433383,0.0800994674834869,0.22949459824473,0.375030197849542,0.508344453085613,0.624638534315515,0.728709042159551,0.786770738824146,0.838172524271659,0.852796769697628,0.829438554648765,0.793247051443028,0.723055661791931,0.634388509570466,0.504497601666043,0.387565219148162,0.223559193798159,0.0896073789090822,-0.0450662984717162,-0.18640144453412,-0.29344192485319,-0.397791059686226,-0.471783508070468,-0.513568717507926,-0.528178867480834,-0.520341326023216,-0.474982986812035,-0.403897461213384,-0.292559643955877,-0.185691053519933,-0.0575103527187317,0.094966426568855,0.24048352545731,0.355206939662168,0.479373070166533,0.571313074890229,0.66308352813612,0.73252097707374,0.758169003589566,0.777272648388656,0.756759422697251,0.730202319511804,0.673811133001768,0.574223712692217,0.473494504655664,0.358563570013538,0.224533981356149,0.102115698367698,-0.0164537090406255,-0.148576835169999,-0.248290715373081,-0.330884057197626,-0.399188992532836,-0.439199305117729,-0.456560573978793,-0.430794484756507,-0.40292693579587,-0.346143922851101,-0.250556549278652,-0.152724763092257,-0.0302385735348881,0.104682343911299,0.220507804684647,0.334191222204218,0.424391364794853,0.533572561158526,0.603087883395961,0.670591187261933,0.706443746896009,0.696703652361796,0.694957259630046,0.670491715369309,0.594634150430495,0.521361939837535,0.436986165279071,0.327502798884206,0.210371559457547,0.0914848994373502,0.00104149086222523,-0.0986199922793431,-0.205160459476428,-0.270934763081772,-0.325219042940185,-0.362766751871962,-0.37136590228237,-0.360747188458752,-0.323543115600292,-0.274308966113736,-0.197394583382998,-0.106508704734923,-0.00672386255740663,0.113955439673525,0.219547907376293,0.308321671427492,0.391323958928408,0.476303484684102,0.526487023886295,0.585112718896135,0.62219090322386,0.626634061891217,0.60855192961873,0.583464979872066,0.532842216565312,0.472920382549932,0.400181125905796,0.30619415719208,0.202029333977411,0.114250408187649,0.0306286686152938,-0.0664050204039612,-0.148873655492674,-0.207456773024866,-0.252439189379994,-0.288051004472171,-0.294550532129495,-0.282179028440853,-0.250117400831263,-0.211933568270753,-0.158405314557272,-0.0739882720977936,0.0233815284005986,0.123181324159094,0.204818349996898,0.283102847015613,0.33960570280766,0.407082998892642,0.466785573119253,0.50927648206445,0.517231937226668,0.529659783823648,0.511544289634444,0.508986840419673,0.458300860907354,0.408627840840871,0.347281413962014,0.282233975114482,0.187649658702736,0.138279414965805,0.0415092107954093,-0.0181283030721127,-0.072733785950815,-0.141400053503341,-0.176082923448606,-0.195516212142936,-0.209907471152908,-0.211951109641413,-0.178307395662202,-0.143972441258333,-0.0856006916440638,-0.0239406391607194,0.04566943126368,0.12574735785601,0.203891147030983,0.250973828212616,0.307049248924584,0.373761842891814,0.389196278493603,0.413624381968456,0.440583654228972,0.445322475373353,0.441305254265275,0.419603463734783,0.393246942470155,0.354878958587345,0.311899432307151,0.244927975363123,0.198080387016007,0.133735886529558,0.0831850174681495,0.0198482048881582,-0.0333236837738881,-0.0693332463354743,-0.0909111062110008,-0.110835708100424,-0.110558574670781,-0.112194177283058,-0.0908170326311921,-0.0624014792810054,-0.029796909098744,0.0227214422798688,0.0718381977517072,0.131481561170018,0.186445723045291,0.221676972656331,0.252909200006826,0.298161775950968,0.326659265051444,0.343434722644474,0.353148008317272,0.352265906213716,0.364077734597405,0.346511495664924,0.321286605328741,0.305857820665463,0.257549758502138,0.234945667376767,0.184621716070032,0.153247644723298,0.0977461957347758,0.0567558248578366,0.0445612375131784,0.0111950556943489,-0.0205248883727937,-0.0256844440523532,-0.032128165934357,-0.0171812694327141,-0.00165338655348207,-0.000141171661290743,0.0294484051495144,0.0797755061421187,0.10541951317853,0.129996011330524,0.165137618382774,0.199462147886398,0.204268040052,0.226790117365763,0.241456631084237,0.257568530101395,0.258259474157576,0.258921126299846,0.262062365963635,0.252908993856051,0.23806381598042,0.231226173351857,0.223197561358608,0.199297647982877,0.179477222487021,0.153152389299354,0.132221112734699,0.119158202807866,0.0983107018618194,0.091151462332836,0.0696534239482199,0.0565020276774543,0.0599423172606913,0.0701384890502767,0.0672431957815366,0.0787636701586539,0.0794524685797231,0.111515797072303,0.133798753266105,0.147778685629943,0.165033869284103,0.166092100623365,0.163211271798423,0.163391532635563,0.16109766684303,0.168943225781198,0.173213948260542,0.172427537848333,0.155404901568089,0.185635342355195,0.165636466111063,0.167319531002988,0.164005943482933,0.163207532204223,0.172754987081,0.169127447122503,0.171902743108552,0.156942336733342,0.158391255253225,0.156353133614133,0.156711642454431,0.155082368431098,0.153944488146458,0.160711490835611,0.14825497238