707,0.151972599408745,0.154616514365915,0.167356185731085,0.162668129685107,0.166494916397911,0.171315068083436
0.989626419842628,0.990151034794308,0.937703977828489,0.841449055263651,0.707800894881806,0.554362185203208,0.342431921129694,0.12727288161154,-0.0951367562288379,-0.335893541218012,-0.560828474849716,-0.756860202089359,-0.935491460012689,-1.07177195778384,-1.17251009425099,-1.21286786348165,-1.22181535187724,-1.17697527765192,-1.08477992486385,-0.953835015934897,-0.78376064839579,-0.587567758309773,-0.36714309166333,-0.144439877828793,0.0907838752300778,0.308863389933216,0.508180254333026,0.698661429814717,0.823298542230061,0.927542493733915,0.982670207705169,0.974528967479276,0.936385994979829,0.845943196762519,0.714817238193681,0.557405336314815,0.350356171516639,0.143446296836997,-0.084979397695594,-0.334080250002212,-0.552336081631497,-0.755507190496744,-0.927579146509759,-1.06315892624286,-1.16623360925628,-1.21403683464274,-1.23144615940645,-1.17513026832177,-1.09058719841096,-0.956305089977406,-0.783791072167781,-0.58722274996198,-0.378891503443942,-0.146924896925895,0.0869620528122041,0.304294196818445,0.500552620914092,0.678856093331787,0.830034035501536,0.930836755283914,0.974185702708934,0.98426625379242,0.937222459336462,0.847884387492828,0.713910546283757,0.552069634785224,0.357404036960601,0.133940172474623,-0.0905330590243519,-0.318329318504981,-0.536527906373108,-0.74664205906536,-0.922449869734852,-1.06953965283785,-1.15402304025353,-1.22146950253416,-1.23626766059929,-1.18002236977614,-1.09457528097183,-0.962086908649052,-0.796694378086803,-0.596901379618159,-0.381109385090801,-0.139767642188682,0.0788397522253876,0.304831849703167,0.505950920471026,0.686719899250353,0.823265295522324,0.929827017332988,0.974790260515431,0.977451169871784,0.928852217475759,0.863427688598882,0.720847002802438,0.553335537618679,0.36130426918445,0.149353980632821,-0.0968046177516269,-0.31187555366466,-0.532826477473156,-0.753249741177637,-0.916688785127138,-1.06753736502142,-1.16747531888007,-1.21407180042533,-1.22006993605127,-1.19722705211482,-1.09951988840844,-0.969594409834681,-0.790160572437149,-0.603554989378166,-0.389757700465024,-0.15779588096459,0.0735517268298319,0.302108664156521,0.497312389530521,0.682476739928472,0.818566858429471,0.913186837623598,0.98037398008784,0.965883105563402,0.948881539253706,0.863622817863327,0.730959804426829,0.568207942331039,0.36291925900595,0.133537308452842,-0.0927797466336729,-0.31652101448505,-0.53899279598169,-0.742294300959257,-0.910159117757164,-1.05678809950169,-1.16869532412457,-1.20757923907793,-1.22677537787696,-1.1846621003397,-1.09559555232755,-0.979681322566081,-0.805710064569438,-0.610128095955135,-0.387819169190263,-0.158744984755439,0.072366924365915,0.286371234698116,0.497068902182793,0.666109494587377,0.819966230807925,0.921516816738499,0.981760817805939,0.978485274504855,0.93141783828186,0.855208198093074,0.729514954049697,0.553587459780272,0.370778222973031,0.145560787281668,-0.0702982573159955,-0.301930372081267,-0.525674810728933,-0.731243791450252,-0.90078121450761,-1.05729063010801,-1.14972665605413,-1.21392814516159,-1.22318740677196,-1.19593902819823,-1.11161186008672,-0.970687381327317,-0.810047328231548,-0.605587526964193,-0.392467468489207,-0.169631913154988,0.0574163144825767,0.28425162982603,0.493071842309595,0.672055362237967,0.818525428089533,0.916621070383885,0.969072283366458,0.980582062993893,0.947048546434898,0.855129482216357,0.732382056567553,0.563142835805778,0.366945110330222,0.148908110697853,-0.0740343233462989,-0.304627511291446,-0.528782604278787,-0.73576361461772,-0.912629035124502,-1.06396395361667,-1.14180299361059,-1.20690667664848,-1.21014306828087,-1.18812377702257,-1.11014202751561,-0.987289484436685,-0.806727414043189,-0.623566510858845,-0.384962141108686,-0.170473838973728,0.0576488061508635,0.288334484478786,0.481264738013548,0.678514943025657,0.80187636830533,0.915806671858954,0.968662659905904,0.97760301604164,0.946897366835818,0.863518287006775,0.72887109080968,0.569932365224183,0.37580458874491,0.152331921921289,-0.0658508447881939,-0.312838894925036,-0.527800360972301,-0.731554127312183,-0.90064954891858,-1.04754965673221,-1.14921193943488,-1.22452782533974,-1.23507167249571,-1.1877518988421,-1.10347435565754,-0.974576492461882,-0.814879423706145,-0.613114527723895,-0.409765878291152,-0.166761053249729,0.0493216662566879,0.289551602006721,0.495403334908102,0.662532738190329,0.807338961684035,0.907442968233293,0.973272418689712,0.977127084654932,0.954974831759325,0.862679220849772,0.736050001191033,0.570391123458975,0.37205244981948,0.150380820095285,-0.068400522383501,-0.308771239925504,-0.526779500433374,-0.734711255228189,-0.91605388554975,-1.05035463144946,-1.15479576422559,-1.22773310298993,-1.22745040754994,-1.18294832682974,-1.10337170129877,-0.979817525130438,-0.810371256135896,-0.616090794970783,-0.42052318540167,-0.17594838059579,0.0540567752457967,0.279917673844329,0.504332502134724,0.658077364615147,0.820602074742532,0.917878248934373,0.975624382151708,0.978211246879414,0.949156782434494,0.867157240312379,0.740455406593113,0.577373518923085,0.377966846879281,0.169595345218462,-0.0738920917385377,-0.305271720033921,-0.534000960512963,-0.730172298778408,-0.900478290150662,-1.04269771607505,-1.15372888749729,-1.21637886161776,-1.23321344082527,-1.18790061049967,-1.10891404844567,-0.977190329509331,-0.815801858056509,-0.614664923487252,-0.404708953449026,-0.173314181452343,0.0527200013683869,0.288696354028041,0.478246128502048,0.653467661393245,0.806026875458692,0.901514016394382,0.9712717135191,0.982608251479189,0.948988752191861,0.869758065916572,0.73275462157177,0.581697230232938,0.380358393494998,0.167034783298382,-0.0691739854971392,-0.292023268755535,-0.509343012720479,-0.728387266669683,-0.907768187228615,-1.05244138335558,-1.14747903347725,-1.21817945056864,-1.22947778735111,-1.19075160095675,-1.11417498324498,-0.987648026749668,-0.815954048928568,-0.624351934710494,-0.396327694586455,-0.177510741222188,0.05922965014821,0.282385686672189,0.48507923107601,0.663829714425377,0.809335242855663,0.918311289512132,0.965483585231021,0.987887633232814,0.928648928104585,0.860404528008592,0.728628156175362,0.574980633179481,0.382883105229349,0.161679434463676,-0.0665351055323651,-0.303779705624783,-0.524304195322172,-0.721701164548323,-0.911804465320125,-1.04253103219992,-1.14862409124628,-1.21878723827884,-1.22280426691523,-1.19721188225699,-1.10882334929375,-0.994053524901781,-0.811241371738592,-0.625672892117034,-0.403729392250519,-0.178115984567543,0.0481003317958628,0.272813187089935,0.479793095243248,0.661244402992875,0.802242484212281,0.910084325220168,0.969472752466299,0.986578735826261,0.949694070632858,0.857877465250361,0.747705610824435,0.583079857338292,0.3802882670013,0.157013947031765,-0.0695891351860063,-0.290173784389901,-0.516920186399753,-0.730140273238447,-0.90925589462901,-1.04066541226835,-1.14683826856515,-1.21414760506345,-1.2252220609566,-1.19554919013372,-1.10433304712892,-0.980946871014563,-0.815482466649207,-0.621587973414487,-0.399993679220758,-0.189521363369191,0.0510474242900057,0.270741075490656,0.489434160490671,0.649106621712986,0.808037246134416,0.903518934326493,0.971501981151862,0.980919916317089,0.954288559494178,0.86953235259789,0.740500755454075,0.578324546986046,0.382802978194172,0.17002008062955,-0.063629643406995,-0.28963570296753,-0.521415166600799,-0.723653495257412,-0.893696023994236,-1.04548532381349,-1.15561434210821,-1.21669831401252,-1.23100823611255,-1.19588665864612,-1.10512196749478,-0.993183526953275,-0.824056605452487,-0.615615195221575,-0.409645412847022,-0.175105409040629,0.0482767116864908,0.265489062119697,0.479942848062916,0.660694954481172,0.79692493365229,0.907510233477184,0.9663528255365,0.986087994333165,0.956389626387876,0.863758198127303,0.740365778530131,0.575055793330287,0.383296719964621,0.165611115182281,-0.0627452849145601,-0.292828462407914,-0.525542582629997,-0.717381081932142,-0.890824460475887,-1.04791370404441,-1.15828782597972,-1.20188744246926,-1.22684940153457,-1.18584610428373,-1.11392688977122,-0.987261828191738,-0.822382361121455,-0.628786144417728,-0.416016364139813,-0.173481801524476,0.0498550470103337,0.275969167730948,0.480216734363924,0.660393159186842,0.809361202903222,0.90678334267743,0.967703921327485,0.984252829435556,0.947140995569909,0.85757287587028,0.733220245046935,0.579428955476701,0.377102970314484,0.165548852912352,-0.0553377517345649,-0.294415375708052,-0.502726812009931,-0.725609703068354,-0.900861455062589,-1.04515509406205,-1.14887075545346,-1.2258748097992,-1.22589462277574,-1.19848571677985,-1.12031564365552,-0.987443064660592,-0.817659953451746,-0.630443921542475,-0.424169358374388,-0.181515821889385,0.0460827203547867,0.275740518907586,0.478270972866426,0.656063313020752,0.807037784718288,0.916035988999626,0.973963732735427,0.988291538907959,0.949266744700169,0.873447088054119,0.738360461931694,0.57425410229583,0.375769740796753,0.167142066423087,-0.0608273374127548,-0.290436068431549,-0.512917757565317,-0.709713254839151,-0.896134433707506,-1.04645572527737,-1.15352137863179,-1.21316410176316,-1.22799763772983,-1.1873576484098,-1.1230504006659,-0.980223213284399,-0.815930495875816,-0.630378031876743,-0.411426392123323,-0.183436060472516,0.057052829011679,0.286216211885136,0.486926598889251,0.664861263976133,0.808653419890869,0.912529549127666,0.976878157369225,0.984492049809436,0.939346849592923,0.86964737436754,0.740112473316818,0.570887360877655,0.376266481543458,0.163238679991094,-0.0629399611753087,-0.295832926101763,-0.507263000329658,-0.725190679187375,-0.903020840764192,-1.04469703171013,-1.14855316594932,-1.20654253851267,-1.23140997948756,-1.19565611347035,-1.0979907591061,-0.984067678703372,-0.817783873437067,-0.624419829961033,-0.40208960694149,-0.182309183086583,0.0554676983031994,0.27071130555403,0.473604735197031,0.663309158204262,0.799645199043517,0.92255941845494,0.970256934572987,0.988424440916146,0.946601293751252,0.860441959117394,0.746514541066369,0.564946788615135,0.381472573440877,0.163568318738669,-0.0563869464368842,-0.298968609110248,-0.515090963394105,-0.72865244648632,-0.898945845015712,-1.04762097536886,-1.15237029443674,-1.21698013234498,-1.22682238911367,-1.18869355734532,-1.10147931862249,-0.980770854395964,-0.823566529496167,-0.629603368346937,-0.408514549376347,-0.177459899644002,0.0449719812954476,0.262976799421336,0.491301496347213,0.661962598352879,0.806434178023679,0.90408179260075,0.967846271325673,0.975094545468503,0.944685840639511,0.870572001922158,0.739276668188953,0.565945228369095,0.37656552144337,0.159644942372273,-0.0615277158849655,-0.299902597000716,-0.524688086204986,-0.723633202248917,-0.896521260482221,-1.04303036331363,-1.16215958303737,-1.22194007689675,-1.22558711022304,-1.19336171300356,-1.10727216361848,-0.981133803352,-0.825431975832746,-0.622917304383939,-0.404873991591001,-0.180714671619773,0.0504939036165752,0.274049334995234,0.481689811160013,0.66211889524437,0.807151978152,0.920321272421871,0.957927332799338,0.977975900644326,0.947341958856009,0.862407910661467,0.738688422114943,0.577573638796703,0.38322166781689,0.168341215604968,-0.0729113059394801,-0.294220748829288,-0.512261133483605,-0.723698514592198,-0.905769109365352,-1.03960792116074,-1.15715829781239,-1.20541129085344,-1.2212327891639,-1.18301195954258,-1.08605408281097,-0.977929248813166,-0.816281902900925,-0.618677715858796,-0.400910941326069,-0.182304436896509,0.0579648119786347,0.277157497388717,0.488248111335293,0.658184399300876,0.805306212972904,0.915067653923918,0.970257598248504,0.973846288698298,0.942307890495295,0.854698419539836,0.732001305473777,0.558388939831398,0.365579114861446,0.159296736403418,-0.0828157711170761,-0.296255292642368,-0.526450170502132,-0.724745525676744,-0.919955185962585,-1.0550546758496,-1.14961251629261,-1.22110188663632,-1.22290857366526,-1.18909738560676,-1.10561312369741,-0.969580488684319,-0.810574972183709,-0.621429752988338,-0.407787317012772,-0.175231162086945,0.0569043772370097,0.282689085646418,0.48692956492936,0.659220459907482,0.814966985997809,0.91632823853003,0.969303063340341,0.98394198700107,0.946137070792656,0.859650358919979,0.733065661069868,0.560465248795084,0.370804999185567,0.152056555656379,-0.0709267819742659,-0.307256201627973,-0.518650545595403,-0.72498028141944,-0.911048039637509,-1.0491202630904,-1.1680700127589,-1.21432752555166,-1.22366976329985,-1.18815281592403,-1.1052322839877,-0.980658157575872,-0.807052910070589,-0.619582281426823,-0.403351913397553,-0.16720036220922,0.0613284576337829,0.277480224762983,0.483069686171575,0.665585202312988,0.818574395429876,0.912413477306232,0.972371982896478,0.97881068884555,0.942173308706214,0.862358442179261,0.734219203280128,0.567515059167316,0.375943776281893,0.146451741809403,-0.0790200665246222,-0.308332541742268,-0.531134237386483,-0.74372195083703,-0.915694241429206,-1.06251881436951,-1.16253698926235,-1.21374056091613,-1.22122964480777,-1.18913603771593,-1.09712168580169,-0.964405444386239,-0.807147841659521,-0.605757835749978,-0.394094784009514,-0.167229114779081,0.0729279269632478,0.300613429784844,0.485091488319883,0.661067750177221,0.820422732168123,0.906375587022695,0.971491274914988,0.985230426546345,0.942447452848806,0.855893377815785,0.731455964709285,0.566658296143752,0.374729806037686,0.146656577690343,-0.0867031995456344,-0.305237008257138,-0.526756929021454,-0.734992815240645,-0.907078734139505,-1.05717415575353,-1.15233740097936,-1.21391032351521,-1.2285089863377,-1.19292303201507,-1.10006798881417,-0.964715536013037,-0.795497969619597,-0.60495864779854,-0.388993749882818,-0.159875084894818,0.0731424301821042,0.288950001020675,0.494753751709687,0.672131218233893,0.822481325710567,0.915270779534449,0.98235028396204,0.977395194470534,0.934323469928559,0.842059359462949,0.719356223614546,0.558427698884567,0.356712965845841,0.150887111359497,-0.0810402262995204,-0.314405360085475,-0.54501523800485,-0.736595923065468,-0.91693183862474,-1.06314209048004,-1.15404042214444,-1.22142936163337,-1.22295262389854,-1.1856378724978,-1.09655436604162,-0.978837497913866,-0.806263627581999,-0.613502230197943,-0.394093601660321,-0.163576788769753,0.0744250583846099,0.289472050880472,0.477310263802401,0.669898876852356,0.821512460451059,0.920761050724666,0.966302854326273,0.988307880097529,0.943067276335633,0.855140878249782,0.719426512786707,0.55050334217498,0.358700039602132,0.139712309158307,-0.0918681275135618,-0.321826635627799,-0.548109025042976,-0.757079916432164,-0.924887238148656,-1.06044040937647,-1.17315157865333,-1.2124523092754,-1.22335105832697,-1.17755913646104,-1.08377094677005,-0.969152294819423,-0.80384993452103,-0.601710589544063,-0.371187500342099,-0.159782206514339,0.0843582887781798,0.301380621726683,0.501280487797021,0.690170694863387,0.824621362123326,0.908343119264272,0.966099330258905,0.984923648503059,0.937874937835042,0.863694943618558,0.714725582606335,0.550431986447232,0.35979267639589,0.14138367288204,-0.0897321878333318,-0.33276611626909,-0.537172695501242,-0.74992031444269,-0.924493403946398,-1.06365844786928,-1.16754289313773,-1.2173587294344,-1.23235842922147,-1.18252089208283,-1.10139247469129,-0.962050523497361,-0.791927433441914,-0.602275732225289,-0.377184084101817,-0.149343065859343,0.0843361064912289,0.298701205300136,0.508132897624925,0.675607841332745,0.811316524162404,0.917769948204281,0.975556920885386,0.983212450946771,0.917931245736976,0.843830223380315,0.712233293185942,0.541121579234412,0.351038599330297,0.130163639968007,-0.0921257125570371,-0.333592870595703,-0.549618031886596,-0.756904215859611,-0.936993705599072,-1.06947279618602,-1.16322676180803,-1.21653195579544,-1.22353433162904,-1.17007367641421,-1.07752621148342,-0.957161719108038,-0.786381646217486,-0.597423594279866,-0.372631189103692,-0.142952398304113,0.083506830544153,0.311042579232455,0.516954730476763,0.680030343875654,0.821875558395838,0.925663557419645,0.978554019263944,0.974558909784258,0.935420382989494,0.842855388963265,0.701389721012228,0.536208007133333,0.345389954252784,0.12606398242758,-0.102455201414184,-0.330443815623203,-0.552788671697476,-0.752891263538599,-0.938049829374129,-1.07213968957702,-1.16564833246459,-1.23165503320904,-1.22978784693281,-1.17503899397249,-1.08706065490406,-0.954768915751554,-0.77773774221227,-0.593267162164772,-0.365779768689531,-0.146880089086104,0.0841508165081944,0.318140231873748,0.511476026380809,0.688340740369348,0.821110413345931,0.914545875317363,0.979650562856827,0.981821446389263,0.933872151105515,0.841992218023117,0.69876516574841,0.535928158785514,0.344784956287405,0.12096141388224,-0.110163790361776,-0.34077792032636,-0.55839836128914,-0.7643997121878,-0.92198375660532,-1.0762956348685,-1.16932964234755,-1.21665169980213,-1.21775575814956,-1.16464924085006,-1.08401502667699,-0.950657541806236,-0.787919909640104,-0.57959829974387,-0.360137818360831,-0.123755816824692,0.0947475308770744,0.310409659173531,0.524538283815395,0.700340935995928,0.825505332557107,0.926728756842963,0.973256469308515,0.979251670466657,0.937280893346855,0.844544664973941,0.705644069841322,0.532601818685223,0.337276074622438,0.113421236476834,-0.124017074085233,-0.346323031450668,-0.550264328407167,-0.771319493578693,-0.943318747621387,-1.07894621526756,-1.17113100819731,-1.22111551515727,-1.22318187859966,-1.17573202565631,-1.07630523867135,-0.945603471072752,-0.767848639552756,-0.588250746395784,-0.351842177215231,-0.126064667016383,0.103397782283052,0.325939754368551,0.521717638976487,0.689593745241144,0.829306641314129,0.916453534966904,0.978295971778787,0.978920714154382,0.931686816777186,0.837861192688625,0.709249635742284,0.530886122029198,0.332415539968074,0.11474881411204,-0.119799900287656,-0.35417393852856,-0.566955331942141,-0.761636743480465,-0.939596241166573,-1.07196733503294,-1.16326454956867,-1.21895873368747,-1.22717244952597,-1.16894827676421,-1.07669395305764,-0.941502182697195,-0.768130709866539,-0.576247697687948,-0.352683815305899,-0.119405375660486,0.106929129776673,0.33314999969921,0.517393150992017,0.696451843898592,0.836146188413852,0.930950197085022,0.979591062096794,0.976329524674472,0.928175525233266,0.826771193859365,0.699940590808151,0.520527467554092,0.322736925762304,0.1066604732646,-0.130515398072091,-0.34990588532467,-0.573333172761091,-0.7724852687874,-0.939020084717989,-1.0729985716098,-1.16653094579408,-1.21372604104646,-1.22976883312644,-1.17165623229047,-1.0716864444714,-0.953475514003241,-0.764672405722815,-0.567387976264907,-0.338950070503789,-0.118631766320293,0.119529512362154,0.318973427873826,0.531235783960825,0.711852444071024,0.837238844465186,0.928917593274369,0.982109447648819,0.98078374457004,0.921018953319774,0.832980997322373,0.690414799114199,0.52545144116507,0.318634477972683,0.0983288367301334,-0.134224585704763,-0.373461804168641,-0.578437735692863,-0.766492255201967,-0.956600085874857,-1.08156052877217,-1.18258308077624,-1.22809552850133,-1.2246837891979,-1.16672993606273,-1.07417481992856,-0.932986489109048,-0.754309427703989,-0.557747123303592,-0.348549351694429,-0.115720394411667,0.122394408572387,0.337796000696922,0.54266217157876,0.705476994759259,0.849697928610764,0.932699293713013,0.971270230619694,0.976269621627869,0.920756997854964,0.831595583035896,0.690709223323121,0.523468828606492,0.31275604166925,0.0939759604523895,-0.12477006392545,-0.376723804227372,-0.592713013110022,-0.789215486636942,-0.951244770735114,-1.08117185845914,-1.17100060512557,-1.2229764104188,-1.20949103342939,-1.17819563924914,-1.06711572656616,-0.935269626198628,-0.766917938143159,-0.553557681942521,-0.341374368017527,-0.108376356642732,0.127383140292738,0.344855526191765,0.540049265547907,0.708253619094744,0.845216135380341,0.933767330140219,0.980252713742643,0.972699553139736,0.920064083782475,0.827072646264382,0.689809691096076,0.516326366111855,0.321390331481835,0.0810985347668473,-0.133513600771675,-0.364098582907079,-0.592516379662178,-0.793388016824454,-0.955168092746116,-1.09657629010807,-1.18559600312454,-1.2320803909915,-1.21454729026795,-1.16060629559484,-1.08566844425049,-0.936958484875414,-0.749025403539209,-0.558752652281274,-0.325261298534222,-0.0970445829166655,0.125565561642297,0.336848159376571,0.5531574548556,0.707031929340751,0.857056312743826,0.926593369660333,0.974603984339664,-1.23573288832802
