0.0111682869179148,0.119307770285101,0.322245320043028,0.526387637043904,0.702612716573504,0.847944560821399,0.940909997571912,1.00864054839441,1.02928554176808,1.01904158986376,0.940399645058079,0.822786825221025,0.696667060852148,0.5256088166127,0.330373590299936,0.133889578787153,-0.0923018877734919,-0.295923112065991,-0.473893157564095,-0.65325520092479,-0.813201362074099,-0.912616495673336,-0.988088650102049,-0.994315677403074,-0.974426028115762,-0.912410094654721,-0.802068308584032,-0.663351869160039,-0.490110398422399,-0.291571316769746,-0.0825622661742058,0.129905119087149,0.326373157050216,0.519639118604251,0.69994557342595,0.840693152724508,0.947500713553463,1.00634502664146,1.0369401582718,1.00273066862697,0.941684665802777,0.831781841141133,0.693712381158112,0.522467281762028,0.344684712180693,0.119470692720723,-0.0911980143384088,-0.292735056542261,-0.498307411293914,-0.655851024385093,-0.79122946319686,-0.902391695989682,-0.968871789966072,-0.997853380000755,-0.959524920172443,-0.914005250875739,-0.801839792807669,-0.658528552358271,-0.485592180852896,-0.291830660389795,-0.0904140997190756,0.121230926619366,0.318267853491448,0.513288785160633,0.680654068073463,0.833067233383177,0.933841541079258,1.00239571054835,1.01580418123231,1.0074503767584,0.935362504744776,0.827051551147471,0.679912403454738,0.514394430103679,0.327781539782796,0.114242797896482,-0.0820029625913394,-0.290750241527236,-0.47919388002678,-0.647241203913732,-0.781172260691714,-0.90046913846062,-0.956806510896008,-0.980739078995992,-0.952454542700293,-0.886578140912294,-0.789137220840143,-0.648399845496004,-0.481850179495221,-0.284800505717985,-0.0803542225694158,0.127901464431082,0.328962716727717,0.506243192965194,0.672066874674099,0.817242830205357,0.916870644111323,0.970892324282389,1.00509297408015,0.980724493014788,0.904638189426129,0.819064874961677,0.668737519458201,0.504316064416907,0.324477518744602,0.11503598776896,-0.0818815784651328,-0.283518935916306,-0.476303571760951,-0.629136208704517,-0.775340614067602,-0.875089138325341,-0.935184776002987,-0.95049668307952,-0.952753049791358,-0.8763680450434,-0.773683555054148,-0.640027581415978,-0.46494012082417,-0.288995475316803,-0.082160282076335,0.115346956074515,0.306787099515668,0.498596838954271,0.659697298811679,0.78120156636761,0.88690685669537,0.95150047975264,0.965731770534057,0.951672277934937,0.885065854246565,0.785457146706724,0.649986666351508,0.499733020061748,0.32237811878862,0.119359323515205,-0.0782046779308607,-0.269064023360958,-0.458083301416761,-0.616027562496877,-0.752301955229927,-0.852142571876913,-0.908774777793194,-0.941967950007002,-0.919546668698502,-0.850982404903022,-0.749775161799098,-0.615696226907908,-0.468694525002388,-0.26920434802299,-0.0851359302857804,0.130414476906473,0.3045691341119,0.474220104157154,0.62501453798075,0.766917525898877,0.850392352792647,0.906050086084215,0.93707857521177,0.92116796764608,0.856563854383024,0.752572699476084,0.626996033739249,0.477822937302584,0.302636217136539,0.116659372709005,-0.0740870523612885,-0.270168178894979,-0.436981976741355,-0.593836566857324,-0.717828572834181,-0.829548185759752,-0.882224987561585,-0.902476438315096,-0.874395487823538,-0.815310987982133,-0.724231294286208,-0.591287561232742,-0.434700917635545,-0.267129838455404,-0.0677919839751886,0.108441531740406,0.287044313764871,0.458117746485527,0.607819458251116,0.721147974955169,0.802649827505055,0.881612971410835,0.890209772007017,0.871059346982029,0.834792457939314,0.725592172610473,0.61302276098777,0.45585433188887,0.295106466029176,0.114837195477782,-0.0812979168100786,-0.254369454355748,-0.423101904977541,-0.564877307616323,-0.696151169297246,-0.780410421757506,-0.83766123792902,-0.852877056148244,-0.824162612818029,-0.784537118345821,-0.681625778012891,-0.571212664890047,-0.423174762783606,-0.260480590385037,-0.0767916898766601,0.103323684953495,0.268248736779129,0.428007640115937,0.574435340775452,0.681439592242105,0.785621622773058,0.836953751926052,0.847005445297079,0.825536572109228,0.774478730676209,0.693143233720803,0.58845483784438,0.430278720880497,0.282517365276049,0.105546587286566,-0.0664689312049899,-0.247402434639498,-0.389737064431123,-0.539923905741979,-0.659283661174269,-0.743974775681115,-0.805689665580546,-0.809720993236162,-0.790314242603929,-0.732480184041578,-0.64984686203245,-0.534044532990295,-0.390646631386618,-0.240153471226558,-0.0747288506644208,0.095601660356137,0.258755016809203,0.412226013943289,0.535151773129072,0.646349930969194,0.726937291833989,0.779056299051282,0.797342928752635,0.771411797783272,0.715490652788325,0.642384377547147,0.546830759240751,0.407204552310343,0.266966719461004,0.108666798745467,-0.0525997268729579,-0.220150240526082,-0.380012939547304,-0.504327502921382,-0.603107733404961,-0.690576690304383,-0.749856236710943,-0.751171448058507,-0.737890131458101,-0.684269486181373,-0.613570914648163,-0.506437527512532,-0.364679431670774,-0.214441358659402,-0.0570388668320943,0.0882261985107442,0.245627525795876,0.376101517628448,0.495649509686424,0.593135622557983,0.668321644461368,0.729103576930778,0.738969062989956,0.721087236447859,0.673773024167086,0.590091866543531,0.496980076632812,0.380941281111835,0.236365222770258,0.0970469826071025,-0.0663243037968306,-0.202905324340357,-0.348285585782524,-0.472715287278216,-0.558214734425008,-0.648430220749148,-0.680826087602374,-0.698037027987752,-0.687752024870708,-0.636609651656014,-0.557930278998302,-0.46792230950163,-0.331828815107243,-0.20235219998985,-0.0615603977804906,0.0822163920806909,0.217681355442214,0.343191819760566,0.452881650533825,0.544428688758469,0.611442152112277,0.65760494308396,0.673032127508546,0.664690818510192,0.61042976852633,0.545890344962608,0.462747826216628,0.340905876222299,0.225813278667878,0.0840875072709103,-0.0470414643550844,-0.173797252900721,-0.315189146608978,-0.417690753031779,-0.507691755747477,-0.577725926428117,-0.627800861581917,-0.624497804670596,-0.612871309107304,-0.576572185614115,-0.510698381690062,-0.420212181959027,-0.309766883233738,-0.188146474678717,-0.0610165367606819,0.0897717318776345,0.199121941199674,0.301437572104537,0.41270243787802,0.48722553850103,0.545764886437817,0.587917063890872,0.596778749324239,0.585870533324214,0.554346178662707,0.483404868698696,0.398993352364609,0.303603607016869,0.194444118953783,0.0767161795115376,-0.0437315275208866,-0.160673704125195,-0.276981524961472,-0.364580683927994,-0.448788271490041,-0.507235969359174,-0.553020629194109,-0.556161146200783,-0.546805762064014,-0.509144994342677,-0.458431078192911,-0.37497619166512,-0.272621442220245,-0.156290592855894,-0.0452839004418995,0.0671389686932154,0.184308775761887,0.276667359813295,0.352697506464613,0.425071290559755,0.487852676402459,0.523005070486642,0.530194703150789,0.517523090238789,0.479078794787244,0.430225571456443,0.354875685030077,0.266480086329747,0.170173949145368,0.0667641722075066,-0.0327761120975322,-0.140332057618301,-0.233449454971651,-0.336916677598059,-0.389206018174679,-0.435755069703541,-0.47245307706761,-0.499957712591347,-0.482528310442067,-0.446676015114698,-0.383572398707628,-0.31806596929363,-0.233956291367703,-0.14263439167487,-0.0293479415640602,0.0599854357924802,0.154590058690021,0.239013715733687,0.303762807036025,0.356755833026707,0.40979623279738,0.44293458154856,0.447656677621202,0.432776074423244,0.410599813539224,0.365857389340825,0.307537564866112,0.234667447385263,0.143417457259967,0.0691139029504929,-0.0303119467012096,-0.103134062320835,-0.180397887338403,-0.263571317892793,-0.329776377679461,-0.370785706199671,-0.410064483396294,-0.408540968682576,-0.394852067089926,-0.375408992859587,-0.329555405971188,-0.272114874114567,-0.198465186476054,-0.123219694200822,-0.0223776148331229,0.0598373565645355,0.12850094739353,0.201031888373577,0.249276360465287,0.294687924256475,0.337197510486767,0.34703257891169,0.360284422373972,0.357632636202091,0.335112903004737,0.297903481393855,0.251159449150546,0.188692356465832,0.126903796005779,0.0526544958293682,-0.0152396220913537,-0.0867193936210003,-0.158507751038169,-0.217310082196655,-0.254545411242637,-0.299826582026353,-0.31069173327775,-0.328137068374465,-0.316574356808804,-0.298696144894191,-0.271087391734533,-0.210713529899059,-0.160888902500596,-0.098605134338278,-0.0127959294463274,0.0507970941999835,0.108437548816087,0.153740376067531,0.192349055577934,0.230923057069572,0.257622877714995,0.27328363859612,0.271294841043056,0.277753322696911,0.263582030200714,0.239947400251984,0.190188709196494,0.148716763109429,0.102831716425118,0.0372181776517979,-0.00422351421165383,-0.0521601382814314,-0.111839727111656,-0.157895549885748,-0.199062081277905,-0.217209177340104,-0.241766569986457,-0.243261463169536,-0.234452941867476,-0.217057666399458,-0.191318883460592,-0.157346340046386,-0.10034962892783,-0.0690036252396929,-0.0150367875011287,0.037670780083333,0.0691555410362494,0.1089132269376,0.136340779325391,0.16896876405789,0.166580740383137,0.199318941696303,0.199089203764717,0.190721424896824,0.176447993097365,0.160936266957647,0.147311786349272,0.101686285349024,0.0704189578951658,0.0371757656992596,-0.000687097318934656,-0.0376319176598677,-0.0641879288246049,-0.102805741706481,-0.121992929483359,-0.152969081488226,-0.142600917470077,-0.151262357768039,-0.158003425597211,-0.139372623842571,-0.138807676942878,-0.0909169053138615,-0.0698184798516102,-0.0384217112645852,0.00859380318850929,0.0259085133212117,0.0373746039552764,0.0583569431621073,0.0735462075347811,0.0839368834515506,0.106108109897801,0.110287808839965,0.110625777386046,0.100783589736993,0.0984550017207094,0.099313624865947,0.0624566581553078,0.0639697063708348,0.0458898863968722,0.0313847411977638,0.0101882163001641,-0.00369647073785583,-0.0307984052625818,-0.0251846345836464,-0.0538203061685058,-0.0663870872492156,-0.0809307116538752,-0.0664286016338082,-0.0737377506890098,-0.072976160804399,-0.0646139762528566,-0.045203941955418,-0.0228788846083068,-0.0108268207174246,0.00882394963770427,0.0115477067381467,0.0226668928392803,0.0165401237884615,0.0168041558076267,0.0212964447688665,0.0245707918555884,0.0174948712152692,0.0247980011808533,0.0212870230786052,0.011429318714298,0.0200735948224647,0.0219086317921712,0.018825267371386,0.0161941656876923,0.0187594138390372,0.0125944721803842,0.0226938417846916,0.0208127837060892,0.00889086050866905,0.0228826010765436,0.026852471184162,0.0167330222807051,0.0189790949943916,0.0189737501701768,0.0147011077057254,0.0125027917079107,0.0306669567121174,0.0186188171169034,0.00701517435964115,0.0185772833705808,0.00753806541412855,-0.00603581782505965,-0.037628416141177,-0.0372136199269058,-0.053680719620616,-0.0734229310141898,-0.0582730355782649,-0.0759612722794219,-0.072075826563247,-0.0646291204244462,-0.0452337538202043,-0.0412461304891283,-0.0156007407829479,-0.00603551819983061,0.00723667348913495,0.0295254555484123,0.0441938031090901,0.059469537567721,0.0811755142013835,0.0942409766572089,0.100194885289129,0.0940489500258035,0.0977714407718247,0.100456003296977,0.0931692828034676,0.0918382427267033,0.0704019233095573,0.0592971775325244,0.0418045246645081,0.0186028394299605,0.00265045175792631,-0.0188267064163836,-0.0739401084125267,-0.0930459235830564,-0.133999754090367,-0.137552504532607,-0.149489962262619,-0.165695738107247,-0.151835037287483,-0.133806360515511,-0.134162168868897,-0.0941419165829609,-0.0810943650516635,-0.0447401744124772,-0.00863609969417161,0.0527809776347677,0.0809000858373814,0.0971690931405002,0.142949192730221,0.162761009816758,0.1732828388469,0.195404810006048,0.189611052134074,0.188598213348434,0.174803952941984,0.162991426188731,0.145752547083624,0.104346610760126,0.0762005304273437,0.0274628795540224,-0.0126709620615428,-0.0747482467692438,-0.115342922400544,-0.165905849282119,-0.197552731829621,-0.222445122369371,-0.240346624154438,-0.240086925224995,-0.241476197283161,-0.23245578839393,-0.199183743039503,-0.152862498470821,-0.118427922031745,-0.0507780357023271,-0.0141061845494025,0.047536528995414,0.0962294094082307,0.138236667615903,0.194655523027984,0.232533426272505,0.255498709946137,0.282997352425241,0.282823491231375,0.271344737421241,0.253408942291094,0.226761157553543,0.193807641603473,0.158707491057722,0.0944679504764097,0.0388868407113803,-0.0231359723378108,-0.076702102547459,-0.151997841704652,-0.213648058732651,-0.25797726119791,-0.301297620132058,-0.316093523396544,-0.32993771688547,-0.32033818920418,-0.295341318223785,-0.26887427217034,-0.221377880531031,-0.14071897832177,-0.0861388970202521,-0.0156166471321958,0.0490523407016945,0.126188694079344,0.198548874745833,0.25138420390985,0.302382954927773,0.347241973647645,0.360419494034383,0.376011394410013,0.354224559218533,0.327651356692753,0.300663682375563,0.251524052103209,0.184757802650099,0.125503736468876,0.0546334863548075,-0.0304420030580273,-0.111565327864744,-0.185002216681419,-0.27008809212562,-0.327235604382107,-0.374820914879243,-0.395941634777102,-0.405455264228792,-0.399224809687745,-0.365325010429755,-0.328564605924728,-0.272355415900677,-0.204251713467106,-0.103857880167163,-0.0219281937446573,0.0578719729764493,0.155427091975624,0.224185154584826,0.315091681271965,0.365905601435939,0.410584962884504,0.430822884716443,0.450549874733862,0.437239181513959,0.398026141487334,0.366906913937571,0.293779064572312,0.225291577934814,0.16065784600612,0.0673225128990509,-0.0370369838498529,-0.149236956393928,-0.239789309729244,-0.328728947302902,-0.391089706311156,-0.445136860443095,-0.479756481614043,-0.48741626866554,-0.473595880292776,-0.430256982052852,-0.39558882604116,-0.314158285350144,-0.244738435362715,-0.137234071005249,-0.0324171179942502,0.0706253149681602,0.177522098812921,0.269700594140004,0.359990047875392,0.420501258688042,0.480523319460308,0.513700216830583,0.520174638406008,0.511247462073334,0.485757864504891,0.432802812871621,0.357062428835423,0.261258092334622,0.184988323345789,0.0710738948667906,-0.043933599749719,-0.171246606189837,-0.279263624734508,-0.375961018408993,-0.457324109669541,-0.51204844299354,-0.548719901738992,-0.559606796409031,-0.559155192388864,-0.508905204195695,-0.456867683601481,-0.378580994092652,-0.267650328946033,-0.164395228925862,-0.0461843076088676,0.0788620594607271,0.196287094987883,0.308801482494433,0.411588071048189,0.479704781309102,0.542992071346382,0.596606825098912,0.596489143351771,0.580453691528859,0.532578828213666,0.502269859196029,0.408909996935001,0.309364309796001,0.201568892461285,0.0859916730684396,-0.0478087054836415,-0.185139873676657,-0.318220045209966,-0.41519746939918,-0.505548882854897,-0.571769146023488,-0.618166754082425,-0.636030403277709,-0.627611729511242,-0.573788887300059,-0.503911596485658,-0.421112067579078,-0.306873725443138,-0.184664426382347,-0.0403121300450154,0.0881349324285038,0.221481141183065,0.347001568373367,0.45944204895689,0.541866935594232,0.614100016208158,0.651803202048703,0.670066479493535,0.664948168983989,0.620414158789807,0.556973122786359,0.458853741011293,0.336165226325068,0.223850140688856,0.0861826434340435,-0.052680176649431,-0.206106929324468,-0.33933567259297,-0.463831119076685,-0.551804303102879,-0.638617394582513,-0.685423664706998,-0.701727437668423,-0.679470783179334,-0.640344518623545,-0.569815620319433,-0.454488237118412,-0.338430109684545,-0.201728525472056,-0.051739525895911,0.103409422589433,0.235569918921521,0.378219624941952,0.498065873678834,0.596958147473513,0.679235719726688,0.714999043689449,0.737309432572986,0.711038681087772,0.662011179118398,0.599505303496401,0.486473527465208,0.371870653478467,0.240247409666588,0.0976562641225931,-0.0649207878705994,-0.217629098755416,-0.366577954335744,-0.504210068322479,-0.611051028563497,-0.689858852894369,-0.740158247540927,-0.756368820425892,-0.748714221574257,-0.692959461099657,-0.606625619687364,-0.498873112442211,-0.36374433803358,-0.227342379982833,-0.0605795514177467,0.101263807933229,0.242983677080625,0.39855410920889,0.536266290588386,0.646941020988913,0.726852637265414,0.772134443909962,0.798138520646316,0.779787282890431,0.726528588286004,0.6396122434009,0.545235497747186,0.400409031248869,0.251124391465912,0.100307466176416,-0.0649883632943723,-0.235254242627367,-0.401257692250888,-0.536372727791988,-0.644494304124251,-0.747634029005143,-0.793634218355999,-0.808672397800895,-0.791299861716917,-0.745882353514229,-0.651339498401502,-0.540435653431316,-0.404879027594751,-0.225531075685815,-0.0691418783466262,0.107392483315987,0.275062885270099,0.429916444473829,0.582723051658721,0.681324053771825,0.770179367391776,0.838421687699925,0.854998097474561,0.82885385082822,0.786064608266532,0.681844536922408,0.564541833920314,0.435383136536144,0.284476990352851,0.104043276552982,-0.0771866257162651,-0.265270793076782,-0.42394553466237,-0.57455274966976,-0.683164803634394,-0.799954337684827,-0.835713313155181,-0.860057370911255,-0.83253329089165,-0.787452136469759,-0.69209616899075,-0.562473529212162,-0.417548903416201,-0.256414393178537,-0.0770522268456579,0.110590386426429,0.294279821586871,0.45183639742455,0.593376893782197,0.731851349741902,0.832376517342158,0.87156617107642,0.892177607293256,0.883035753410343,0.826778273788214,0.739836960598263,0.608167141182372,0.45971848807537,0.302326874866721,0.0986938966742468,-0.0876817794658254,-0.270112435494046,-0.435061107744233,-0.594471963793232,-0.723906110060254,-0.832132918038446,-0.876595186862635,-0.892129352086253,-0.888544182991455,-0.814368495269786,-0.72319127167926,-0.598745316651272,-0.438210246945518,-0.268153475280157,-0.0732823569957248,0.115839892908627,0.296653267611029,0.479222787516214,0.638271923230067,0.745978843641656,0.847759347220396,0.916417794678287,0.939382639832666,0.90900957235704,0.863756976945034,0.770185413958074,0.641308514067567,0.478094013935679,0.307818364989876,0.113154412127426,-0.0867711912786079,-0.283207565081182,-0.453394471922688,-0.606926589717253,-0.748160150912422,-0.842547408651798,-0.918673091156549,-0.941793916505967,-0.91243661011813,-0.850786958149358,-0.738177969397872,-0.628817486713621,-0.468564862945038,-0.276958827284689,-0.0909656055362436,0.122500207942346,0.31824883941803,0.499017351592834,0.65741182419284,0.794142851551375,0.888948351920709,0.953341269784586,0.972211765414568,0.952800012382241,0.893495926801852,0.789830173425421,0.660916927345798,0.488347192573977,0.309997012159104,0.11252257081658,-0.0839766754571529,-0.283338116653707,-0.471871371489652,-0.637059283754814,-0.768143750230759,-0.874442928037787,-0.950633937016834,-0.957778574192811,-0.952179722626467,-0.878837248560793,-0.788936464127791,-0.633070411097238,-0.466720609432351,-0.293284809438612,-0.0919424717578227,0.119055345889922,0.324126724270603,0.506751129255453,0.6811494252511,0.814885809970937,0.917361050765881,0.981209758449032,0.997102615379364,0.979958137218704,0.918981512035924,0.803556517890354,0.677146528581324,0.506200956609493,0.315563260470993,0.113692025258345,-0.0826638722688929,-0.294612659980452,-0.486647038485023,-0.649641899238943,-0.789769409774842,-0.906258043491747,-0.94823205109281,-0.979162508645304,-0.959314645190286,-0.880634409003048,-0.790492403382973,-0.649509953406954,-0.475764032425187,-0.29292247992063,-0.0868907039308401,0.124492121370003,0.328989152442317,0.526746378376639,0.693140002497722,0.832445633728874,0.930418824026452,0.994628277013258,1.01787795658393,0.996905171187678,0.938590714700552,0.825636901008771,0.685419217191846,0.522350401071773,0.327492773440353,0.115929723348512,-0.0912560105655554,-0.287941070411527,-0.488671315190193,-0.656404994703321,-0.785992633740752,-0.897919920296469,-0.971975895594663,-0.993295531258281,-0.980776768996644,-0.898601044325445,-0.801792887376928,-0.662285943108734,-0.490114578280635,-0.299934010209482,-0.0810946274244525,0.130313574801902,0.332890158406261,0.521319797783632,0.690892661433436,0.835332935963823,0.940003251794776,0.998328228298012,1.03236584286572,0.990244086495566,0.944923314508929,0.819993593504187,0.701827242798773,0.520977075217516,0.328518560569681,0.123711200380938,-0.0776617021957012,-0.292495836154758,-0.496670414243318,-0.658986861719328,-0.80551018882401,-0.911754396216547,-0.970426201133585,-0.986255225797876,-0.971707611744713,-0.908336171209716,-0.7915525926402,-0.653046105901722,-0.489157215500355,-0.288477154160792,-0.0862886211294278,0.119822745785806,0.332729293672062,0.521568882257846,0.688604504502535,0.832474280676013,0.941901901001347,1.00886028247762,1.03783130868507,1.01222757212855,0.94766038775448,0.838202846454817,0.701776168026475,0.531807458920097,0.334646571658228,0.130008908838134,0.0120899