406050142
-0.0564112711050953,-0.0676744875463621,-0.0710784970797496,-0.0648169693639903,-0.0876298641116951,-0.0921512875598876,-0.0933462529832974,-0.0900863621231634,-0.0976945196680123,-0.0885401189178772,-0.0890930967694659,-0.0936263197828676,-0.0781488337321807,-0.0896935891146229,-0.0702424172578716,-0.0604885119990386,-0.0493673382515617,-0.0486388270736715,-0.0445376798036449,-0.0357007633202718,-0.0302037781485522,-0.0386030328305432,-0.0166206894594336,-0.0166412307298399,-0.034008077931703,-0.027788587614339,-0.0391490736151634,-0.0382974677004358,-0.0409545496930285,-0.0520293080279783,-0.0657875825354813,-0.0642678320291327,-0.0413326653374519,-0.0306859231805931,-0.0344938466281476,-0.0300539337752448,-0.0115940416361629,-0.0235371985201204,-0.0202563129628,-0.0105614031854441,-0.013971816001554,-0.0250900936413445,-0.0446357304713625,-0.0322523085322128,-0.0604188025542436,-0.0497226897529279,-0.0668648036420069,-0.069182434197893,-0.0743158234591177,-0.0853028616334043,-0.0865425185164315,-0.100122597317457,-0.099115329875186,-0.103469376495828,-0.0986320354499984,-0.0944566154838493,-0.0995190346742494,-0.0830076773359441,-0.0919754345157379,-0.0736563881771282,-0.065327747107756,-0.0614208856523588,-0.0217297659631137,-0.00499552066618062,0.0171222356918119,0.0433046979315177,0.0583475161472865,0.0546202699949026,0.0450466833501985,0.0637993149739831,0.0473788905003518,0.0403165647241438,0.0141500406762233,8.0629294807111e-05,-0.0177005624380147,-0.045530087435378,-0.0750281994602079,-0.0941316222661406,-0.110596898330786,-0.136170113831257,-0.143526802805049,-0.169104827167605,-0.163830574060273,-0.183417072441577,-0.173567597732389,-0.171836105041805,-0.148527551660437,-0.122225420778923,-0.117399607225253,-0.0960664763742959,-0.0791633447219767,-0.0377904641590284,-0.000169523805129715,0.0305486691068367,0.0800272430789006,0.101077283313295,0.113852848452148,0.123388414102703,0.134617141055547,0.145545309640902,0.11204806469383,0.09476619353714,0.0703450106970392,0.0304441048082419,-0.00136481871366266,-0.0410049063594697,-0.0700084730010858,-0.12411581446328,-0.157774115657761,-0.1988925184904,-0.22014830636852,-0.243336907340145,-0.248008658275775,-0.254032617735176,-0.248583457172879,-0.237192789377596,-0.216800165718548,-0.189554326051692,-0.14978075367631,-0.121893114674082,-0.0782186508546645,-0.0337468348377043,0.0195939822273044,0.0673637377098835,0.124244483025553,0.152011257079038,0.184123438136319,0.197411221601059,0.209850858334235,0.201309403301891,0.176547478766168,0.156191431106083,0.117464961590847,0.0730092912678307,0.0307937216733029,-0.0228390755007897,-0.0853084712526521,-0.142846413411828,-0.200659901283789,-0.24213021613294,-0.28518162909188,-0.311082013357201,-0.325335610450689,-0.328215686667982,-0.322084033236436,-0.313512935462522,-0.275486532149332,-0.235249713423149,-0.197468179056434,-0.13894178326735,-0.0861674295182875,-0.0166538719636623,0.0452229473117896,0.114169117949514,0.165456349711757,0.215961748912037,0.252183566542878,0.270248055926488,0.277301166202718,0.262965556545774,0.239425749689215,0.223939973588755,0.168592013564895,0.107546659592501,0.03702803252428,-0.0343440223561267,-0.0967336886468923,-0.154894590736443,-0.222220316369546,-0.280935312170568,-0.349655663560388,-0.374183692413409,-0.385401486571576,-0.391315833649644,-0.396879017234402,-0.372253868953077,-0.333981386061178,-0.289544928506721,-0.207682181449545,-0.166764726271727,-0.0864231108534226,-0.0181410949547573,0.0630208445754668,0.148890821295584,0.220722110069235,0.272219673826214,0.315352041222232,0.332075236179856,0.34567426376161,0.342742707598461,0.314836660090837,0.266142590018625,0.215877446093599,0.134189881979394,0.0687280091136982,-0.0162740484581476,-0.10253568940807,-0.192250486259518,-0.259854608553368,-0.325285138968418,-0.390579638573199,-0.436099823130829,-0.465903637900826,-0.469641114698392,-0.466586449259918,-0.428160873178343,-0.378041934719157,-0.31972464765302,-0.262327043970993,-0.192232172771616,-0.102395326919311,-0.00373651805364512,0.0790469619908402,0.173042329617375,0.257213259254237,0.320454169424354,0.376964132274091,0.394088845669106,0.412379283823626,0.396817180106662,0.375178882844875,0.318122962828872,0.259554471176635,0.17115501789979,0.0975421345763123,-0.00917876222448407,-0.114126515798007,-0.207784139086054,-0.285814223032523,-0.376723363611287,-0.453351940183526,-0.487621198730395,-0.523145035266821,-0.535679716829249,-0.51857794095016,-0.511677893873278,-0.443626204548362,-0.36631040025421,-0.301218502632278,-0.202927508774626,-0.118537901076975,-0.0087267607826453,0.0991415253025885,0.205793963993798,0.295752054121174,0.368716830983837,0.430911110526577,0.463989386700974,0.472004755853629,0.471499792704351,0.425866579506429,0.379777536979738,0.298405370446105,0.212327555982378,0.0985563253050402,-0.00306279506529198,-0.125367414439006,-0.225121401794603,-0.330989955371994,-0.419945056834529,-0.492834083237345,-0.542025092790203,-0.591000368926214,-0.596356089042456,-0.581408959870909,-0.555531219305696,-0.484576711039326,-0.413103376894869,-0.333630388812358,-0.221618418158596,-0.116457950459314,0.00292248550859549,0.122289064845401,0.241096375395459,0.339803468633046,0.423668518179546,0.474125941432496,0.525306976996181,0.538311969569027,0.529590282290412,0.482643857627323,0.423488450355847,0.336402863688475,0.237327436185408,0.120361958696598,-0.00363570502197431,-0.124386652686164,-0.241024604355044,-0.360613288961115,-0.465731369561122,-0.540876340357492,-0.595500834707702,-0.639118609303363,-0.650224541696112,-0.646645593769005,-0.599926074001079,-0.529977563702767,-0.454871344617939,-0.344282930256836,-0.24043380546411,-0.121022687868226,-0.00736067187322781,0.13171844604704,0.261775331163774,0.364589090437025,0.457426639777003,0.521532480520134,0.578806823750247,0.585596864944654,0.568529347755286,0.527504062415637,0.459150315382048,0.373156406655469,0.263030251779338,0.147941410646422,0.000314044938051793,-0.126171329874106,-0.25892266523826,-0.378627456995152,-0.49267288644347,-0.579367204033606,-0.650584927114191,-0.700272866513154,-0.712043545881755,-0.683267920022108,-0.645527744487071,-0.591236864555124,-0.494233798066212,-0.392051814050965,-0.25739411448958,-0.121570566577088,0.00655685708663416,0.150228639499383,0.282915278349338,0.40823486909468,0.496166805167566,0.582721228821955,0.619264405250722,0.636474246236606,0.613780171761541,0.58416675534855,0.502949220485322,0.404920149356011,0.276748269792551,0.16198333674116,0.0137672910115576,-0.136419284577502,-0.281449153520131,-0.411149095551087,-0.520965638225091,-0.613616521837898,-0.688666836103358,-0.748860712042808,-0.763206494827794,-0.73579161997616,-0.691098159236188,-0.629409520315512,-0.526413742655675,-0.420034536393756,-0.274371737604509,-0.133916034126952,0.016406209142871,0.171150516431656,0.315066333624781,0.444263390329141,0.534014189968678,0.601931724964554,0.660223881171673,0.688223482206312,0.669854092521275,0.623226772548427,0.538149098989032,0.440122182596433,0.309444272671232,0.170376839253978,0.0115568429453579,-0.130175740655769,-0.290323010125266,-0.431830948694808,-0.550525311835498,-0.659424733919382,-0.737808480739005,-0.775639977008567,-0.806618604585265,-0.777933846971702,-0.73774292612617,-0.677831350427444,-0.55515126958081,-0.430815834852149,-0.282103892585662,-0.14190483743135,0.0190103009230469,0.174002238300788,0.336506340250669,0.463152147331853,0.576507505251564,0.660314391738302,0.708088573251515,0.71004829481427,0.694530650246016,0.648615130821272,0.584880282241938,0.469651944038175,0.335215632702144,0.178876864642203,0.00959797190079622,-0.133812424642831,-0.299241920322274,-0.444863487139431,-0.57418349811413,-0.694913312693326,-0.775099922141743,-0.822485073629149,-0.844658701341328,-0.826681555334087,-0.773807825928045,-0.692264137514835,-0.582362309350342,-0.454984172567334,-0.289694387803576,-0.138452337874801,0.0267271799157025,0.187824576476365,0.348015292540132,0.479436682248068,0.598368301232864,0.668318137837321,0.72828514027513,0.747270720038806,0.730833514271832,0.690165924327853,0.602149888489665,0.483185622637623,0.347883432832469,0.190912883500765,0.0183132776163602,-0.137726284634932,-0.304180672621087,-0.465683816947075,-0.592927595300964,-0.722249978383908,-0.809959696346777,-0.851889428387447,-0.869236337519365,-0.856979390751371,-0.806118979008408,-0.711539938029089,-0.590008011155302,-0.46203648679822,-0.308549124945803,-0.145363510599386,0.0233966471986013,0.191285181658582,0.353227733062701,0.487768201720212,0.61876647790899,0.702348953973784,0.754642426966876,0.77813861242765,0.752116599169858,0.707955895072157,0.606552373951555,0.505578741645793,0.356885827724295,0.198107340353156,0.0321647770303909,-0.150324710748403,-0.326208178178708,-0.482467338926924,-0.613206706803716,-0.73968835808579,-0.820645122367599,-0.87759046895154,-0.902467704423317,-0.881462278656119,-0.828813041299436,-0.734549524555417,-0.611704723757205,-0.47482669714912,-0.319788940777301,-0.147542701018325,0.028719197628439,0.20337341106556,0.365984552918758,0.517569281957062,0.634437116003777,0.725278996654464,0.776457317194768,0.799645194296776,0.772018863764159,0.72830315214969,0.633344765640362,0.526663190965157,0.361658801005598,0.214565779966219,0.0357542461052154,-0.147103049310978,-0.329562339459176,-0.489405461238803,-0.637392868422397,-0.756843672506118,-0.845044406913978,-0.902593979728617,-0.914420255307546,-0.895877885595482,-0.850410014996601,-0.755545798640745,-0.63588587668658,-0.492801579313553,-0.32006897262484,-0.148016729592894,0.0345877457727879,0.225565770271694,0.378324162942446,0.506665091434945,0.647474741419945,0.735713198472446,0.786493756887067,0.812359681554912,0.791784547090913,0.730094543144397,0.650745324196902,0.519943110430438,0.378886209160442,0.226672726607899,0.0234306652430543,-0.143375473382726,-0.322106390544546,-0.490894742558857,-0.638273078777337,-0.761341068433587,-0.854427299336173,-0.912368485201393,-0.928628622237081,-0.92065904770164,-0.859491520774548,-0.762697775757603,-0.648137161855077,-0.486780590884312,-0.326763212644356,-0.151731985598032,0.0433557104892961,0.218005298532533,0.371148080476743,0.523179610300948,0.654586527396809,0.733132200462348,0.802228544626901,0.820017044364234,0.801349407267302,0.749343813155641,0.632967191508761,0.527651374917329,0.384138414488202,0.214724284657025,0.0320337402018493,-0.146717362741385,-0.323226299274262,-0.496628797003102,-0.651218083976908,-0.764993029609433,-0.863934848173125,-0.910204533647504,-0.937934091078198,-0.916466361893128,-0.861923392293696,-0.761713155627029,-0.647926691865329,-0.496951453630142,-0.331578140849274,-0.146064986019163,0.0275953938567468,0.20723661266151,0.390226423164479,0.519301616658716,0.647277485486943,0.76373623994957,0.792347413534763,0.818148805628463,0.795637789172436,0.750881786026526,0.638428966135875,0.534259922086936,0.373986763289728,0.216978205319693,0.0330249993583957,-0.151481179560566,-0.324736412778313,-0.497802790816854,-0.644971119973979,-0.769465538043415,-0.860748620272811,-0.912277652651532,-0.940340734295339,-0.92122178504457,-0.86034488449349,-0.764004791406476,-0.649830266247795,-0.499771008362119,-0.337633652239644,-0.144303739965492,0.0195940087472517,0.208045669825844,0.374185782617677,0.525793027612397,0.637299107201234,0.736440211926364,0.791782138591416,0.809153489108878,0.789747982224945,0.726859493444968,0.645555980365643,0.515227837783034,0.371301219746053,0.211791792820996,0.0387390215589333,-0.154132409861337,-0.322443681383574,-0.494916279364628,-0.637077264008791,-0.750851085624284,-0.855215373445939,-0.909583864279763,-0.919067444947416,-0.909579677373527,-0.857399596622417,-0.774398534994165,-0.631258625084243,-0.487663121829078,-0.325511417626979,-0.147421480764476,0.0306921875280378,0.202228278198624,0.364513503577616,0.509275955492397,0.631227003429595,0.712331138664761,0.76718769787487,0.804424911021543,0.772258513155887,0.718768482506727,0.631089601703356,0.518014343061942,0.37582523124801,0.201597677125499,0.0314721764415566,-0.150401776137243,-0.320430173087978,-0.494854023790784,-0.62221094928041,-0.749578029313099,-0.849451365761314,-0.900640817112096,-0.915666931266109,-0.887990884335712,-0.843776056967718,-0.743042696533957,-0.629938440299527,-0.483814732713416,-0.326304217152727,-0.147542164588425,0.0321794621971061,0.196238110741235,0.363389673554592,0.497441565886666,0.604065956319137,0.700660918734036,0.755558271376789,0.76273448804071,0.762071102934434,0.701501452791408,0.620106716040783,0.500786331318007,0.360887524252898,0.19709565885841,0.0216623779461574,-0.15412933953258,-0.3168101157553,-0.469528174280748,-0.61609102955251,-0.73942861361005,-0.812721731992858,-0.881878483400873,-0.89458990546556,-0.877560208827754,-0.822114039799898,-0.747220573366679,-0.619538366486987,-0.474202895873583,-0.319898577335577,-0.151867557716214,0.0283518811571746,0.198318667930531,0.358890280447896,0.475645779007639,0.585659362140218,0.677224712922191,0.732647855256604,0.746964309672959,0.731420213336462,0.684726618228654,0.593384772559567,0.491427324289576,0.33664680475143,0.180926577446414,0.0273813472860378,-0.149042313945966,-0.314254819809695,-0.461167188307988,-0.597644344564303,-0.722002722109376,-0.795435708805524,-0.854436210981788,-0.878863927362705,-0.859500439158098,-0.804256444311043,-0.714603263115768,-0.598835908862133,-0.475491914618536,-0.309912766040276,-0.141642555972684,0.0324607771239358,0.184914879768337,0.325651951841757,0.44823112078758,0.571042272329488,0.645869124155727,0.714788516478166,0.7114066308209,0.694776182927295,0.657791512511052,0.57177326737371,0.458393243346572,0.330023411048088,0.182132262569023,0.0122933199052899,-0.140982790367185,-0.297031920470549,-0.449264573291205,-0.574394530129929,-0.69802891236628,-0.766578877394962,-0.818972051447655,-0.836816647440425,-0.807714538529943,-0.764563510605428,-0.68499308505361,-0.580379786300986,-0.443107455223164,-0.301566107801475,-0.141799232094123,0.017019036289559,0.160449904833939,0.304729482875979,0.432174196874924,0.549619169590522,0.618152356018907,0.652149864952813,0.682242672803857,0.664013739556851,0.613521196080728,0.539298620769791,0.427603446758766,0.305027567218247,0.165426819069815,0.0187277196117373,-0.13323161066831,-0.275409021144645,-0.422950300879051,-0.559271656452319,-0.653974465362264,-0.737987578470564,-0.781828352487332,-0.784861053174136,-0.781811278905614,-0.734339135608706,-0.654516305127126,-0.556377745516936,-0.432498815380927,-0.285226701553866,-0.139640782253192,0.0129489396302907,0.156735667324962,0.296345522205534,0.396138763465222,0.495137054285056,0.58061994807458,0.61874060196431,0.629798464308014,0.613841737895426,0.569453658142612,0.507430207627534,0.411283923581048,0.279885721442557,0.148538443073489,0.00964912280865736,-0.135621327281038,-0.266428435929816,-0.404487297285669,-0.530980858770038,-0.622504531127077,-0.692432371545511,-0.735576043181199,-0.750522861118355,-0.73575129460305,-0.686953301795916,-0.624178178633567,-0.524353473816716,-0.392120907934151,-0.268592167818426,-0.130678835421547,0.00298452530086779,0.138234337231985,0.263620227256401,0.360645457096182,0.453852428015402,0.52524947846148,0.570543412459867,0.592869626888045,0.570908539907259,0.53074747531287,0.463339753820212,0.374396272188829,0.265377118822579,0.135590662943063,0.0136305338530744,-0.127766265092987,-0.249316027547906,-0.38216839627585,-0.495432823353929,-0.577312893731584,-0.650907744749209,-0.689402637047178,-0.70913572616357,-0.691414698107056,-0.656694624461818,-0.562398456615094,-0.489103518331119,-0.375647561575894,-0.251914573423048,-0.125842831407111,-0.00479933491624955,0.122085834577292,0.246584739019626,0.342678577941186,0.412308229955354,0.477690125399932,0.519700594202334,0.527057315543332,0.520199698142395,0.48011417358641,0.422161926822828,0.327681224501646,0.231579375373335,0.123422617286647,0.00215949548203491,-0.123012128901704,-0.23924553934712,-0.362178896597233,-0.460907237335107,-0.535146887030928,-0.593582535632317,-0.63101611415942,-0.642070712556628,-0.642043237586648,-0.587421521266245,-0.54782935863942,-0.449769843305904,-0.358542632735328,-0.235406642791106,-0.128052783480001,-0.000666339643148018,0.103874398258915,0.206253895592012,0.295140067848448,0.379448483629324,0.426208870946767,0.458154974690551,0.476614908649999,0.452644701136793,0.423663871027284,0.362471204143705,0.291691805896658,0.199540145504933,0.0986914956420538,-0.00329506171682756,-0.119561160914714,-0.215342391214592,-0.330189413767985,-0.417241113281995,-0.498010565249268,-0.540746945499965,-0.571338200989641,-0.592709958226255,-0.581100135962132,-0.547467350787412,-0.491412635671204,-0.411574968570122,-0.319229631575409,-0.224557024785903,-0.110040771727118,-0.0170932845360014,0.0784127635335978,0.174030108728928,0.249934805460663,0.324503302749138,0.37479502864028,0.390142461932146,0.407863800506716,0.395532139101872,0.366602735470108,0.3235092225548,0.249205473206686,0.184430635020098,0.0850321490088153,-0.00921853258210572,-0.11555121191091,-0.195093230788508,-0.290580621677054,-0.362796476955422,-0.440184188606658,-0.49374433700637,-0.521330986528755,-0.531489544891209,-0.513909813334723,-0.491917006563603,-0.442402276528019,-0.373017500165138,-0.28359017673712,-0.204965157585483,-0.128489670046055,-0.0187139862025147,0.0531637778046521,0.134598266177386,0.21383382387427,0.26919467042238,0.306134780082842,0.328694431387081,0.333538154095527,0.338548559775879,0.306737810197682,0.268244675786579,0.203968978487124,0.144797234628796,0.066596627398624,-0.0251237624532271,-0.0995014044192653,-0.189191157082633,-0.249613200536009,-0.329845640937394,-0.37746317396681,-0.428986642884246,-0.449750151059756,-0.455810937453061,-0.464605520091538,-0.438385274472875,-0.367221281412059,-0.329814536129679,-0.255601939686992,-0.186274272789888,-0.102869155942369,-0.0310324396452194,0.0445728406508858,0.0982567107112559,0.173013871965442,0.208994062212244,0.239985577247705,0.261004844116884,0.267165997348306,0.263622854977281,0.247846165358859,0.210287104979702,0.154066397322262,0.0986610010623972,0.0467890914751814,-0.0289594537333149,-0.102575107297675,-0.163168358153426,-0.218424001100438,-0.279608434154982,-0.325005996985506,-0.356135187363851,-0.391084059716401,-0.388969246928374,-0.388260565372978,-0.358286619320054,-0.32013356997938,-0.277892981178812,-0.240099629857742,-0.157536576902256,-0.089542537311587,-0.0327491242513958,0.0220452179306192,0.0900457477122106,0.111878397213989,0.153790709384135,0.189761066679575,0.193931998459122,0.196518828990098,0.192910834512761,0.189221906981623,0.154638396970667,0.127351823100083,0.0637450757457135,0.0191653166444831,-0.0361086459943571,-0.104720572822455,-0.151794339547909,-0.185547764182984,-0.239752973740279,-0.263146854748613,-0.294311886795641,-0.317817121306024,-0.322321773628149,-0.320119272710106,-0.296926473186687,-0.273903143701878,-0.23791154213412,-0.185207341161617,-0.140213583399593,-0.0718060826710327,-0.0476305056673129,-0.0117100727088298,0.0308630165109233,0.0706711298710542,0.0893277362852126,0.114239917595281,0.126393191927426,0.120767109556824,0.127112609729205,0.106962574596708,0.0958463127611072,0.0713344955789972,0.0378249162463743,-0.0049805750607145,-0.0394832300967819,-0.0858206511661218,-0.118678746165208,-0.164264882797904,-0.188340446867298,-0.207174814828754,-0.241773222900847,-0.247253751538106,-0.252748886613109,-0.241712013344332,-0.232683916785657,-0.209068921872582,-0.183124152613446,-0.15276481986508,-0.105799845793955,-0.0802843076606365,-0.0415943593497229,-0.023288706118073,-0.0118881609025028,0.018373551158064,0.0210182364515499,0.0373190645154552,0.0443865275358248,0.0519397226120018,0.0508775072341387,0.039338142224176,0.025161703126568,0.0208105603669718,-0.006191595160056,-0.0367067667940621,-0.0458771762806811,-0.07749829165076,-0.0992387529082997,-0.118486708219285,-0.137977834806656,-0.138772473227618,-0.152358620512939,-0.174472647101817,-0.173619902802777,-0.171345592267573,-0.164640488872564,-0.143186187109625,-0.137810593662738,-0.116139081050434,-0.106699584850795,-0.0736771711451437,-0.0467383026286518,-0.0506328921161753,-0.0444655440649495,-0.0314558596803387,-0.0284096479837134,-0.0219792127780224,-0.0262437480523574,-0.0282522843743206,-0.0325578075881237,-0.0304913831363709,-0.0204308008858938,-0.0374184798650531,-0.0423876114150487,-0.0521844346213202,-0.0571405956905275,-0.0583884037149956,-0.0746223566076673,-0.0823814807271922,-0.0871109874867732,-0.0835377648265337,-0.095633938518858,-0.0877540410120525,