-0.0968042812326118,-0.0877833821551346,-0.0901076779012666,-0.0921212869888755,-0.0914034593269633,-0.0840054882535965,-0.076063635672992,-0.0686699947557415,-0.063128172605297
0.83040387050256,0.831017338049753,0.778438359235423,0.70510548122726,0.582957464395534,0.41999987261308,0.270589804700086,0.0794075886710509,-0.124313985992125,-0.322960446935878,-0.492016191309451,-0.66144522236334,-0.809659696085317,-0.916610664614445,-0.986253104524423,-1.03625181583118,-1.03594577161696,-0.981579631997281,-0.899191851995773,-0.785933357205493,-0.641028996594618,-0.460608960052537,-0.266941387944242,-0.0815412779869881,0.107072017171755,0.286471953575817,0.462195203781061,0.602332001827663,0.732594318117289,0.801752478830308,0.828268973950263,0.841071015653074,0.783880121351338,0.69763566568698,0.581935474044469,0.436819202978415,0.261591372884201,0.0749845848635542,-0.116491149877346,-0.305220067108831,-0.499398916152439,-0.672654372595465,-0.812342669580969,-0.919280718532153,-0.996755650200361,-1.03411762611787,-1.02615693654356,-0.986871181646199,-0.896635831973685,-0.786770622966557,-0.633106038004987,-0.4683416692907,-0.273529367688329,-0.07636521735099,0.114068508945187,0.296775703787438,0.46715577813779,0.606545732538706,0.708646995634907,0.793231159718159,0.823618095813543,0.829602988697752,0.781673036333834,0.700339991627743,0.585602260475279,0.433544111934635,0.263124861011682,0.079538737160645,-0.115752806511548,-0.312064599277934,-0.48875570791714,-0.66307447937913,-0.808188443093007,-0.914611912386031,-0.996164924096807,-1.0269875453218,-1.02325240274553,-0.985582421975389,-0.908066801130791,-0.779905193948058,-0.635373218176511,-0.462439511769212,-0.268180862453881,-0.0833199059902304,0.109931914472025,0.291059241549968,0.45574110231082,0.597044278647571,0.71058123251536,0.78524841996465,0.831074763246973,0.82831873515893,0.782752060601026,0.689358908316287,0.590406312931227,0.434577349726627,0.256125449121069,0.0799139939766993,-0.121153191969715,-0.307831373414441,-0.497948980144309,-0.658658205815733,-0.805960341197897,-0.922733924831149,-0.990988986279265,-1.03684859733238,-1.03137925739576,-0.976414095227814,-0.902743823132352,-0.793410252570702,-0.648107630920955,-0.472248086446412,-0.274981882369947,-0.0883798381201512,0.113783954621992,0.294118320746044,0.467998414493108,0.595581530826042,0.711691777952566,0.779346980846442,0.824835074073237,0.819945040307516,0.78442777665694,0.696791663563983,0.590996750989334,0.435112009159281,0.267431952595369,0.0778182015567053,-0.107486608927022,-0.299466382915076,-0.487581271864148,-0.650338471388525,-0.812648274497176,-0.912077167248131,-0.998814121981051,-1.03255111358088,-1.03323433444455,-0.986311159069605,-0.913310363668469,-0.77550110865793,-0.638677830442186,-0.466386661266555,-0.287549676538745,-0.0907332122534613,0.108125018833976,0.304610070763171,0.452958075478613,0.606586591976921,0.716725594591466,0.789853426977753,0.827849582635514,0.830266425564282,0.784537144069065,0.706381906477492,0.577625474237776,0.438360988075475,0.273786685185436,0.0860142469695667,-0.107185836750294,-0.319945788859667,-0.489490642690967,-0.652136259264785,-0.810681260439007,-0.927535121145044,-0.998822799428882,-1.02977470245099,-1.03193836705576,-0.990173015541734,-0.910011298542871,-0.799921304691756,-0.647119111932068,-0.475904521687642,-0.281982000333983,-0.101594955110794,0.104819044897166,0.292159004493429,0.459151213196962,0.583186665791335,0.716109865972435,0.793339990900956,0.836079066539245,0.823241497520526,0.781540334225739,0.698684522188922,0.5905170382143,0.443012463437608,0.272923057410037,0.0808488682563002,-0.112940054904065,-0.292129617322843,-0.496252558311552,-0.652996639402712,-0.800726562370013,-0.91991216275766,-0.99267293901825,-1.02999431695854,-1.03110333697546,-0.981211199081063,-0.909555483884062,-0.795973633213184,-0.651808215583218,-0.469055091756889,-0.297466680190646,-0.0931337345670427,0.10009904604399,0.283675502314022,0.455438882131151,0.595947985896171,0.710175655257032,0.794876179619801,0.822443623379989,0.823090747084833,0.782406797788319,0.704705508135928,0.583246068421415,0.442929793289529,0.268050717066489,0.09566806919638,-0.113761104443275,-0.30711822849467,-0.481449647827441,-0.657602703844507,-0.810253193958033,-0.915826323347392,-0.979465676627072,-1.02717854267311,-1.03213788820736,-1.00182804438422,-0.905816438726837,-0.795172372956064,-0.653633632211468,-0.473865108544649,-0.291321390191247,-0.0956255603065075,0.104161022318156,0.271712981218047,0.450639356905391,0.603563469486112,0.70988989249732,0.78503767966667,0.825068640063246,0.835661766183942,0.778600299305104,0.695827504421822,0.586810044545,0.45122477828903,0.277599111020431,0.104150294133989,-0.101993788832655,-0.299804423514907,-0.487810791932012,-0.66052300395725,-0.788520847593854,-0.909593185643481,-0.987441145574321,-1.02418488203353,-1.02244169446593,-0.98600175830142,-0.913118457165326,-0.796808142639912,-0.647640503412478,-0.483617188375479,-0.28562598293847,-0.0940210103890481,0.0914606845931112,0.282940395248689,0.441047915570179,0.595028834607752,0.706988624266109,0.787178308018763,0.837584563677777,0.814973866088992,0.792215250500369,0.699328048800568,0.59608757200009,0.44533939649184,0.273614722594577,0.10232090801639,-0.101842152927677,-0.298489018868467,-0.475378987158552,-0.651251559389909,-0.792640662224111,-0.909899959300029,-0.985484513073592,-1.027789055628,-1.03165515974783,-0.979093708530437,-0.914585879180695,-0.803278838999318,-0.654773004213039,-0.478536415166143,-0.294860632596942,-0.103411409493291,0.0805735074479046,0.276594548655774,0.445074222589729,0.586875275060621,0.702969281661321,0.779824468810051,0.825339609392557,0.831749583473815,0.786540235204004,0.708496328728191,0.587540037233781,0.451966633501328,0.289225216694354,0.0876780887093525,-0.0941519289776673,-0.291654397064909,-0.464641167654511,-0.656976602230844,-0.786087385591202,-0.906530666482761,-0.993344356149258,-1.03196534902231,-1.03445379327605,-0.996926611974346,-0.906744439989827,-0.793089830957979,-0.653938015464574,-0.49393034024593,-0.30088857907674,-0.105349177535925,0.0951160126445627,0.277846499215321,0.440657588419559,0.578414601464172,0.69849913733635,0.787863519958297,0.828019239036914,0.819995118313115,0.795937578231005,0.72910926704954,0.594642658501582,0.44781773592426,0.285019554030319,0.104109650156143,-0.0864032587628844,-0.281626753811381,-0.482248946389517,-0.655350192129908,-0.780085003307338,-0.906603943507743,-0.994000631532539,-1.02510069613062,-1.03201209459482,-0.989938806893228,-0.919891148664323,-0.804780795400567,-0.646052222308902,-0.49318165111434,-0.299879739246408,-0.112954808738163,0.0783378289192956,0.27536309861021,0.435628253603286,0.590095021501794,0.704511918529818,0.788198200276009,0.825716417597004,0.838477972401305,0.798602052998984,0.717962908448217,0.600419674974417,0.453928231139832,0.290842910406641,0.0952090194425347,-0.0948615671370343,-0.294131404480364,-0.480208404217129,-0.637830752130584,-0.784771854603287,-0.900401802133956,-0.991737100685391,-1.03574123554568,-1.02611219647543,-0.990792820884102,-0.917389550487539,-0.803143255786658,-0.658457610930109,-0.490796408842494,-0.305876332750249,-0.10754360419929,0.0817148731882513,0.283263218369723,0.453909099423532,0.580986385190542,0.695785582259043,0.791576839569418,0.821406035620767,0.823440802131486,0.783692218867301,0.716097226100936,0.60193050112505,0.465717092971346,0.286254352267158,0.101059341251382,-0.0887533454792472,-0.279339140667308,-0.474360031509378,-0.650183210512616,-0.788481966043394,-0.910982330927904,-0.988807887285381,-1.02055402485497,-1.0397292592531,-0.989592260976265,-0.927595782643539,-0.798370254777546,-0.665286358396573,-0.487479064606229,-0.305795960203281,-0.107299565723109,0.0683310163931223,0.258518405932815,0.443359166063797,0.588249738215299,0.699621204877947,0.786892881943421,0.82840956245246,0.835097441184971,0.786056239233222,0.712997232949468,0.590206248002284,0.458263008839429,0.288145504110541,0.100932838372739,-0.0860621474088841,-0.287793325868652,-0.467341199865295,-0.635551581348303,-0.797574972255001,-0.895127926873374,-0.99017589165151,-1.03098383393839,-1.03954702158387,-0.989389751252648,-0.914319682088645,-0.807196432814154,-0.64956543873602,-0.50202460471919,-0.305960449242669,-0.116000231656002,0.0827532481441322,0.274641825072882,0.442795647466486,0.577011583881848,0.703873897012615,0.784717379644679,0.832103109388575,0.829029798888428,0.791001836684729,0.719885026512828,0.601894150232539,0.468339608020875,0.278628963340784,0.106581236410709,-0.0867546194075736,-0.278395497484867,-0.457367355188718,-0.632420027815162,-0.778566385303969,-0.898566548853727,-0.984725310012211,-1.03278993131589,-1.04061666310764,-0.995670628094729,-0.922916805480864,-0.803951502066801,-0.669265133666801,-0.485996693767174,-0.305178956177091,-0.115688711096782,0.0810010811590457,0.270701849267679,0.432526207105043,0.590796466127426,0.699813876320651,0.79113344287159,0.822261769951497,0.825722555412169,0.787442109019577,0.708693794369322,0.60181945278834,0.467588446141143,0.297703781161274,0.0999738323891844,-0.0834816447202928,-0.268805297039005,-0.461029045712444,-0.632796802829384,-0.784138973572105,-0.895048212853292,-0.989240101091008,-1.01987094730462,-1.02375837571385,-0.99241946801295,-0.918639943518865,-0.807396094964813,-0.669516033168512,-0.501384428322576,-0.309984640694558,-0.118590744743846,0.0821472390812135,0.265533749670427,0.444393752123171,0.57594575593069,0.70502415186574,0.772532374111866,0.831642577043011,0.8330132128135,0.79339425713795,0.719436103519399,0.616614711913996,0.474259070491869,0.28723138739071,0.115276559163208,-0.0715092586909282,-0.26624062920551,-0.457982854923445,-0.633121624236075,-0.784009571881005,-0.911658784672663,-0.990763205490133,-1.03785859180148,-1.03050740142468,-1.00028777275607,-0.925683560085581,-0.806980893139543,-0.67557007722683,-0.500622766338247,-0.318651278916997,-0.117222521733038,0.0719221788268143,0.26774930510551,0.436731543393408,0.578492051930453,0.697730143032021,0.781789833971515,0.823055510929317,0.83183290692524,0.789142048629948,0.719460450391524,0.609468298000901,0.472820488839455,0.305377349103608,0.107894493850875,-0.0766966329497824,-0.277164422634929,-0.459887295586196,-0.631895567300223,-0.78397984739301,-0.90387181474161,-0.984290744738401,-1.03829159889243,-1.0362805464128,-0.99085877305076,-0.920493295003072,-0.81221031535517,-0.670852006524331,-0.499294403094332,-0.321470324300679,-0.136051363880039,0.0666458698120576,0.248576041441658,0.430204283800918,0.568696706753276,0.695881733279774,0.780559444290056,0.823556787713,0.821516220616445,0.7977174034407,0.724057398047837,0.605071079458772,0.461426342246335,0.311725758819817,0.117527994989616,-0.0733881555053954,-0.277672283316368,-0.464204199284541,-0.63504513188827,-0.790195654370998,-0.902332731567728,-0.980347595041943,-1.03060182573689,-1.02797253423372,-0.999440921489168,-0.916833480563457,-0.810468761731644,-0.669179700230744,-0.500672072411098,-0.3190194996936,-0.143934773460439,0.0639990450433562,0.262891669792314,0.443821194271131,0.577894067126411,0.70396197874106,0.782284667275104,0.823871050074634,0.820502384513147,0.793964809691481,0.711749999832224,0.615787478684524,0.472406213017806,0.297452510858601,0.125407112791003,-0.0818617181660858,-0.266857434714685,-0.452956990827793,-0.62420598837402,-0.782060158487964,-0.898789503850532,-0.978349798564314,-1.02864826166029,-1.0393713834514,-1.00267051825486,-0.928077874807917,-0.798863018420289,-0.683314566768056,-0.496310971335788,-0.319561061059415,-0.119623869053236,0.0785341621902457,0.25550166873884,0.41751954224417,0.578840679517935,0.696751016143885,0.790558015557422,0.815633507453481,0.830680424747734,0.793983487312955,0.716057015780506,0.610380740162712,0.470559014184864,0.294574605481966,0.122150986623144,-0.0716210904603887,-0.271031649267365,-0.457399670155258,-0.640180175030807,-0.779708690855843,-0.895692519407246,-0.981755758292923,-1.03135101353491,-1.03441008312769,-0.989572515035239,-0.920730316192451,-0.815313136374041,-0.669345207446356,-0.494312254831823,-0.31950464531379,-0.120269176351973,0.0650061748579109,0.256455112490903,0.429437956495162,0.586143630924376,0.68365273004707,0.782935503596654,0.833433151133966,0.839162806313312,0.79774851732131,0.715752321348235,0.617431430849321,0.458444609308093,0.29992768137209,0.12672223750708,-0.0645695497353018,-0.274220721883416,-0.45467229275857,-0.635114470208861,-0.77876312026341,-0.892648945241732,-0.976290290263633,-1.0191261555264,-1.02729025535857,-0.999118301124051,-0.924969155846102,-0.809197926367738,-0.669601623132547,-0.510227242602617,-0.327073432621814,-0.131358253802403,0.0592356535928145,0.249059503582178,0.429580546032664,0.570745721487299,0.689264461081465,0.770822982480603,0.823037032789634,0.826341927618587,0.794176922125583,0.714012125558947,0.61695335010119,0.466369420631755,0.302071074060971,0.123010951245269,-0.0705687237864032,-0.269337347273365,-0.455807109579647,-0.619948466538787,-0.777766716384668,-0.904223170227903,-0.984090470612388,-1.02876157495909,-1.03181874417397,-1.00104973318556,-0.920375960351326,-0.801357573982279,-0.678165949019945,-0.502510187691449,-0.325902389550181,-0.131323551651576,0.0715398933158932,0.26251658922032,0.4202195691472,0.572847614024098,0.696076253649641,0.781222176538398,0.821486023125989,0.827424640531751,0.796251184987446,0.709164919938781,0.615709063152301,0.47459326657374,0.313825603356353,0.108827512211551,-0.0727934858496354,-0.273513128541784,-0.470982265169574,-0.633335270715182,-0.777851969613423,-0.887878671525702,-0.983399741473414,-1.02633371923595,-1.04167079374827,-1.01541578460506,-0.929616586909015,-0.833254184007388,-0.670440995755479,-0.521986454950455,-0.327417855725284,-0.138039856176172,0.0620988283187264,0.246280163001395,0.430617175359009,0.56700330444055,0.685685870991292,0.779833535856489,0.830616532066363,0.826963760504477,0.804485104518188,0.722805363337683,0.605818931483275,0.463829649556121,0.307210627212353,0.124412726899621,-0.0780708854372079,-0.274676343049104,-0.44967106167757,-0.633344804046255,-0.775803896143392,-0.89117720933232,-0.984232529225369,-1.02037379756033,-1.03850519867023,-1.00261380985149,-0.917905192707548,-0.817911250928204,-0.674053111942206,-0.520069775091633,-0.315782514595008,-0.129443821496756,0.0552924916587204,0.252196228715433,0.422578364872273,0.578422394729761,0.686621898602065,0.756854171845784,0.833566705006818,0.823226488863716,0.799792376628183,0.722236492251046,0.613978798262503,0.472168763103128,0.307136805022982,0.125420218462452,-0.0632583595563117,-0.269803425540942,-0.458117637256017,-0.62942866233378,-0.782162801773311,-0.901383539965284,-0.984345756295129,-1.02432421757063,-1.05056439272369,-1.00094202448787,-0.925856744484342,-0.819032430763325,-0.673841662010397,-0.514500331720079,-0.321270665058407,-0.136504413118854,0.0566838985419588,0.254537944161755,0.436493087807884,0.574003135382164,0.693181947042087,0.775843752534423,0.812032109648917,0.832719169673967,0.801484191741241,0.720597378007433,0.606492424197108,0.463541826406863,0.297728208433047,0.106420052140763,-0.0728169293849522,-0.263338121728811,-0.45320546393774,-0.616389510471449,-0.770162532166704,-0.897841149941016,-0.985343619540854,-1.02985314849961,-1.02939507087569,-0.999915542065269,-0.924635211287826,-0.810911010629643,-0.669667863055174,-0.513884101680924,-0.323465831043614,-0.13045890074199,0.0643736499516106,0.258045617329971,0.421301849256063,0.581041517371452,0.702605528502675,0.767368202403354,0.829849644056305,0.822963468386347,0.789348474804795,0.721014307050316,0.60929498724247,0.474501417563569,0.305298842204922,0.118924008607418,-0.0632537407240578,-0.258486867754436,-0.457330424370117,-0.626182050293676,-0.772408369370673,-0.899506871976237,-0.989342764670399,-1.03538095873544,-1.03232820276074,-1.01050743212674,-0.924997312941191,-0.81104940238171,-0.676970631839877,-0.498662580268811,-0.32555269875181,-0.128062052493019,0.0581687618800679,0.254060239527581,0.42422379688537,0.565838689317043,0.692818302999036,0.78750218049501,0.824671875879433,0.831704278432336,0.795802713771145,0.721937587906857,0.606048952862867,0.473938557635581,0.309731348542455,0.126276163133262,-0.0898460005800704,-0.274324632652207,-0.461974389744393,-0.630867745476392,-0.772048335479428,-0.902915038157113,-0.986708073111587,-1.03074120256678,-1.04032454467966,-1.00506778718107,-0.940526696891114,-0.819235782422508,-0.674914034508909,-0.50717303712722,-0.320634834546447,-0.124501679241579,0.0733435784306913,0.250924496172573,0.425250426833924,0.572670256419872,0.701089250753309,0.793625335238959,0.830257999293122,0.833641020859384,0.798627457166023,0.731536232038414,0.616435631530675,0.464031997477974,0.306112448674027,0.119484969744192,-0.0742430641561932,-0.268250942393346,-0.457679482672989,-0.626482265885821,-0.776290803554387,-0.903525541254716,-0.985083330312585,-1.03204705684998,-1.04143851415605,-1.00008529659112,-0.926990265315364,-0.816830018909605,-0.679695160039973,-0.51154488078555,-0.319065867832409,-0.129447742923831,0.0635817225510732,0.25702419183429,0.435331752253186,0.570886951307124,0.69309040946105,0.777745233841757,0.829380140488639,0.838910288515245,0.783473369784047,0.723626494180287,0.600124428559459,0.47809867648302,0.302787757848024,0.12389795775332,-0.0804476451010119,-0.275540802202068,-0.453926210173915,-0.625399444413465,-0.793178780110634,-0.891191067838418,-0.984232485402272,-1.02135762717089,-1.03811791845123,-0.995607326145166,-0.939140556524033,-0.820748940401957,-0.664881297716596,-0.505082339283695,-0.334224146526597,-0.134336821902483,0.053518593574592,0.260946778394846,0.434359649278431,0.568952667758758,0.690132378224948,0.781301235863537,0.831474015900543,0.828272186488688,0.790262442524936,0.718913650847604,0.618578457543047,0.46186775402717,0.29151316055064,0.123672491377679,-0.0670544686316617,-0.277089863095251,-0.456953443023071,-0.632666884631238,-0.773829176114566,-0.891501435631601,-0.982421490625822,-1.01986079933409,-1.04271246953768,-0.996702432883925,-0.912289577514483,-0.814856013734458,-0.676276573194188,-0.498920885114424,-0.331627509845433,-0.12023642803972,0.0646075446659153,0.245123229252799,0.428412358633022,0.575720593683289,0.6927768011656,0.779096743847803,0.838810712199242,0.8384370407461,0.790455326814507,0.719110479657554,0.601047831154303,0.468414243654649,0.298561889797178,0.108518664418381,-0.0842755627102458,-0.268883094475438,-0.45555710586156,-0.636356954363391,-0.760434154901662,-0.902992010868183,-0.978153547925095,-1.03506306129652,-1.03176899171525,-0.999210254650357,-0.93387963833581,-0.809957660585816,-0.672367680371893,-0.505897340733467,-0.322187620423544,-0.126342318750655,0.0670525395173315,0.247926733445216,0.434138303295406,0.572831918141185,0.692899797236393,0.778575467905556,0.818342503720452,0.82950100993788,0.795447510704886,0.714644093941889,0.612970454199159,0.469760397945766,0.303173765564526,0.118769478719987,-0.0861644785233159,-0.264798816532536,-0.459217027883886,-0.629831683727932,-0.778011181665595,-0.911948008885611,-0.990378849733418,-1.03618068483402,-1.03813591299302,-1.00426212737937,-0.925594045023296,-0.811923627427787,-0.670557239617484,-0.504011914228251,-0.315976260282107,-0.125322577053408,0.0652790541159542,0.253524550841803,0.430765647801136,0.573470812011085,0.6977274311758,0.787302032831496,0.827046988784003,0.833097334638321,0.789159813135042,0.728646589817476,0.604687039847105,0.469860871104784,0.296162042417804,0.130479903317937,-0.0935307780201363,-0.27761594033218,-0.461768227109688,-0.634348054222559,-0.779831953890171,-0.898149617467565,-0.988725466164765,-1.02393710336496,-1.04038949190374,-0.998636251640697,-0.925909226788459,-0.815470540935661,-0.674773244373285,-0.502392603118151,-0.315858665187069,-0.126620797677927,0.0614213431913515,0.254053130140386,0.435773649309019,0.580518162950856,0.691999969776041,0.784773404637378,0.820879879595161,0.828805395516576,0.793304349694355,0.719379477726961,0.597208994823529,0.47847676169033,0.290105229573409,0.117799714654619,-0.0778913281995902,-0.281631430588197,-0.468853186167814,-0.641407322114411,-0.775868795946174,-0.900138847499671,-0.985391030907032,-1.02632010202983,-1.03614381121946,-0.994916985638884,-0.925162158695842,-0.821755024856452,-0.66304564295781,-0.494375574772801,-0.317916020151072,-0.119377224692648,0.0805613945124222,0.264138562423172,0.42781090391399,0.596873902919882,0.69683628829794,0.782438262422316,0.826027950810792,-1.02936676229594
