1.02391836350593
0.96400340023877
0.941285714224747
-0.0963763652352305
0.0637098191106594
-0.0378447536748521
-0.0324855267552295
-0.00240508134939685
-0.0367889755096936
