0.807621047705397
0.929406295923273
1.01067698420046
-0.0461419009794926
-0.177601843065478
0.0249326768636081
0.00917259323454355
0.0451935138338126
-0.00504729670105025
