0.830406573246354
0.922787954172444
0.999757684373765
-0.071280879052822
-0.0843792829759975
0.19929551056941
0.0306853738031279
-0.0237321057699584
-0.000800091151071479
