0.918377948133519
0.939145470831901
1.13725068949226
0.0335014236821245
0.128719008832998
0.181604997203695
-0.00407373717701855
-0.0121641713351287
-0.0198558397980986
