0.185743973435848,0.184359051606799,0.187151849582676,0.203433991767885,0.184222611618488,0.20337344347703,0.181978939284791,0.195906833985996,0.183155657244208,0.192323591092205,0.191211623921137,0.197944882351786,0.196616702232566,0.197189992046032,0.191633790328999,0.1889592627976,0.18873489978,0.182739105246212,0.182620532267711,0.177589627752675,0.190167248104793,0.195669029757656,0.193193524499034,0.184594414961937,0.190131494086526,0.196131332361756,0.188392752292487,0.191757007487257,0.194688528525942,0.192289111367129,0.185053040247829,0.201577260708979,0.236186989289076,0.273117206366669,0.301472058698146,0.318159413305958,0.325549365150538,0.35579698448627,0.3429517446301,0.349558450036685,0.330642538995398,0.30907067094805,0.298383653494288,0.266498408723329,0.239778033452498,0.20733909326477,0.175833783855143,0.133875224418597,0.131093935239027,0.0964798726884802,0.0679449021392237,0.0431210755791315,0.036074502479487,0.0457960352392638,0.0411002162921845,0.0588214291518512,0.0701611334955602,0.0950956269170361,0.114232022697046,0.140093822830133,0.178212909122362,0.217237668890772,0.282263954725016,0.34137813943356,0.394520734627176,0.431987774428092,0.470976589358995,0.497448581741448,0.4966080128569,0.500462768619727,0.475249724784971,0.433148716815004,0.395695010990471,0.349436454300586,0.285657717128764,0.225832644364556,0.163012568559211,0.101522212317417,0.0447963275732315,-0.0176157410753623,-0.0524844931352291,-0.0955570689338386,-0.116657661889428,-0.123226578029866,-0.121355248396511,-0.087760958896255,-0.0514739367129901,-0.013788068598136,0.0347635271289436,0.0914629448167106,0.155310704522335,0.241941988041206,0.333012907629879,0.42973792148519,0.490350495240169,0.549711200399491,0.60268297746604,0.63770700684253,0.64554007569443,0.636307114524373,0.610697565955352,0.559183395350002,0.490698845191129,0.422598691105409,0.341277122426835,0.240803985854651,0.1522745447854,0.0563367625587125,-0.0450749253409118,-0.121203152156588,-0.167597316320977,-0.226695791801349,-0.245657444615175,-0.258744988811911,-0.247235621628086,-0.220007737397089,-0.167778651735482,-0.127716501828938,-0.0240533397793256,0.0460345950881321,0.138441951661584,0.248765361632428,0.364713441523194,0.482969789351988,0.581986358570367,0.661535609030858,0.710978974265484,0.757590079455216,0.771721712718766,0.755242243533279,0.721376135500667,0.658015366364782,0.570247946838776,0.484869860753513,0.373605294204461,0.253204167156559,0.133501372256989,0.0104493025005541,-0.10472615711574,-0.188031492509457,-0.289095849840088,-0.328820234443917,-0.374116153095169,-0.382235358564772,-0.364971565456533,-0.337218008348276,-0.287380109162623,-0.199925630540719,-0.0947688774434884,0.0127610470791635,0.136169851435932,0.263942966067655,0.393387465859763,0.520126996424731,0.659852331446969,0.748692271829232,0.819288154358473,0.874475438622003,0.889047167746246,0.876071742013419,0.827194715937561,0.744138574381107,0.647968904233211,0.535476192689869,0.399654200520126,0.255317121667456,0.119721772868149,-0.0345183056802721,-0.153072052830481,-0.275595945978577,-0.368351593533556,-0.43678394247978,-0.48774041155253,-0.499481905506502,-0.494174817917197,-0.446493899426183,-0.371267773143855,-0.274779728477684,-0.152312616659916,-0.01798802118265,0.110498856172737,0.277296675565844,0.424174663790642,0.582362039926524,0.718059358236281,0.823920090162395,0.913875201426197,0.952307340824388,0.973725533787751,0.956186046014145,0.918611549525457,0.818852425728996,0.716403685276921,0.581667582666357,0.418157907056434,0.287704533940626,0.111071176627882,-0.0513890981721375,-0.194947206391614,-0.32506967829517,-0.433312837231428,-0.519836665268736,-0.56819583641437,-0.584837072654961,-0.582187869435698,-0.526002703894994,-0.440576016434064,-0.32881629080027,-0.190386855380626,-0.0524070122447489,0.116538385491632,0.285715218976514,0.462367196488352,0.616376533953333,0.745917470065001,0.867518250706544,0.960153736926789,1.01551704441739,1.04388459213886,1.02671171759106,0.962096825532018,0.861916184966591,0.750514829631976,0.615442101775461,0.450909115537637,0.271574020307384,0.0934221576331575,-0.0742516180882788,-0.23787535096487,-0.375729997098656,-0.491395494794538,-0.586091542284676,-0.637612275718196,-0.647458985429102,-0.632486492744233,-0.571274218647212,-0.494422434829685,-0.374473738042016,-0.215639922145299,-0.058530975114008,0.0984910942958173,0.284995127390292,0.462804624252328,0.643054672301666,0.78786951583737,0.904676004896132,0.996309096852991,1.05598273489547,1.09822210146979,1.06551488035702,0.992769700717142,0.91342540154372,0.779857851487495,0.634746149360427,0.465476021347374,0.295473255016463,0.0987367921227202,-0.0756626401337606,-0.255464929055563,-0.399454795687962,-0.524465851830535,-0.617591905365879,-0.673722250650859,-0.697932595754214,-0.684730067898277,-0.615016204307095,-0.531616832811199,-0.40416066117441,-0.242033087768517,-0.0801820527296386,0.0887936728572069,0.276613447409266,0.471237366825548,0.635246739112382,0.811808734755794,0.912137423323184,1.02248155497736,1.066528841529,1.09470239407221,1.07161144966773,1.01348409252641,0.931542770726266,0.803549412151789,0.632865170655389,0.457435874754007,0.284737782026864,0.0920852657306992,-0.0811464936671933,-0.254244573133986,-0.405578075767803,-0.544466540024616,-0.624774044786129,-0.698286783747782,-0.716530072635344,-0.690829495028636,-0.632845439140008,-0.531403353740083,-0.416719710338114,-0.260374754890361,-0.0831645035423696,0.0948112195757704,0.294912253628597,0.463867947410946,0.641448631622461,0.788105126436808,0.9157418883822,1.00235864317677,1.07001807155406,1.08276311330084,1.05622412236513,0.997348276315163,0.905789443062977,0.788134238300948,0.638868510492417,0.460441320923439,0.280168377168166,0.083902069122436,-0.0804044917691976,-0.259754190755212,-0.395318365199271,-0.5169964409295,-0.619485529212479,-0.673937711410763,-0.702276935390954,-0.68184211832526,-0.625927569008853,-0.523329186003262,-0.407958413003702,-0.254164561340394,-0.0801874149505508,0.10076941408597,0.283564460661032,0.452600904039964,0.624138915658341,0.762154799131476,0.874685436140842,0.959639702772819,1.01351835683169,1.03765766719156,1.01755537925084,0.971223713702988,0.875097993842212,0.748952327815291,0.615347661529385,0.463220123016707,0.281427059144398,0.0922655202453662,-0.0727679848169093,-0.232939127139475,-0.374791628534894,-0.499686577170973,-0.586128693040381,-0.643504803568748,-0.651698709917561,-0.640947711545131,-0.583503843523495,-0.498038115225181,-0.380774648208912,-0.227649723072741,-0.0772344228844361,0.110953716432306,0.265919290445514,0.434451121180378,0.574439008228901,0.713529105280232,0.827023318355851,0.913150143401044,0.962191858312178,0.973048315017523,0.956888804625656,0.904927092322285,0.830865040730598,0.71406455302792,0.584164877241528,0.433147711737311,0.27749690115731,0.109252269143858,-0.061262013416217,-0.202123937714996,-0.33951162559115,-0.450204890961537,-0.519474424002482,-0.56827430929892,-0.594320065309453,-0.56742366242184,-0.531543160327483,-0.437113456429217,-0.326579460925173,-0.199467552064679,-0.0523607179644214,0.109383855158012,0.270555533618078,0.404089453227115,0.532820254393897,0.656986296479132,0.738721291216321,0.821412992711618,0.864936369351396,0.882941063188663,0.861630879487935,0.828625356030533,0.74535078422602,0.662403096398605,0.538859501949677,0.398728536543109,0.254192103178221,0.11939696071445,-0.021744792198141,-0.153843150459966,-0.273858944478582,-0.350688695370958,-0.43988137374204,-0.493737789782547,-0.498315365693614,-0.486471388771283,-0.442598722350066,-0.369127570010533,-0.276044327226122,-0.151356774723481,-0.0185728234411725,0.111786455268029,0.24155990719863,0.38444547423393,0.487012756963082,0.576334591720581,0.671406893625673,0.709642047805479,0.754496590091224,0.773557189668011,0.752604434570248,0.718706248466284,0.672787623601246,0.574074964038699,0.482480439640041,0.376216908104614,0.256914113767783,0.133877684265121,0.0214553318802564,-0.100786636987287,-0.20145674582629,-0.269688817288707,-0.341093485559697,-0.374858525014346,-0.384474369706299,-0.379686730809693,-0.341994113846009,-0.285828095145686,-0.198438717304288,-0.0982532415897682,0.0109433036565529,0.132703845030058,0.238751012927808,0.325861356562821,0.414998138285275,0.483223717791513,0.558909209172482,0.616666567368051,0.637140193318502,0.639743131979405,0.633645662324966,0.598402686495805,0.558744818111056,0.49029015486137,0.405913638079367,0.333052652474993,0.236140989133008,0.138851642729748,0.0623503650902893,-0.035253579307881,-0.114980001773843,-0.169587898287676,-0.213696009235051,-0.244427559134609,-0.263463788701259,-0.256391123287175,-0.23091095935346,-0.186530616706984,-0.101493729444305,-0.0409022668379019,0.051525669884608,0.15136319373851,0.229602308708823,0.291131797445993,0.340561669612621,0.392906551925552,0.441194140980409,0.476242816490197,0.48773952987991,0.508417049123355,0.498073405102072,0.474047897687652,0.435221682469908,0.407839459965625,0.349988071571746,0.282400947379941,0.220776092679026,0.158446232002451,0.0831050437026955,0.0368687763983424,-0.000409629423116613,-0.0633370621388026,-0.0875726552283548,-0.113054059472916,-0.117739387864454,-0.113850885369504,-0.0918752262129478,-0.0640988567860943,-0.0142478487760665,0.04031402070092,0.102091368432325,0.157370902342044,0.201429650682929,0.245992193371611,0.272705757944752,0.290834202045384,0.314604089869479,0.340547195397808,0.350188124459006,0.348803422214392,0.339272224894564,0.331322056402111,0.309617970668286,0.300830880967558,0.267366728453814,0.243935370766038,0.209408543529415,0.174043479085598,0.140388762719938,0.101025034588881,0.0898378481219627,0.0685247648455294,0.0434570215547993,0.0465292933401052,0.0405999975825559,0.0440390678632837,0.0516078194327295,0.0643474666158219,0.0909800727708923,0.10885716902557,0.142957250674259,0.177711787047053,0.194176313259584,0.187191636414932,0.198678421285833,0.189780965658752,0.186194829639603,0.200392070228903,0.182164562384867,0.200343820178729,0.185694927516456,0.196224738138669,0.201176531290914,0.192100943738265,0.198850252488906,0.195671759133826,0.187298654915202,0.194807132576208,0.173777804667754,0.188313298415865,0.19072281553807,0.190781590876213,0.18912993749419,0.189478455079906,0.190909143189117,0.184575720546254,0.185488864351528,0.189191798820369,0.202860019100125,0.188172232606306,0.188612522976024,0.186766434129385,0.18596620361429,1.08961067066255,1.09354008626855,1.06430092670341,0.965729874101621,0.866951931498754,0.726529136223518,0.575960577889164,0.38444689422129,0.185733420527359,-0.00407416552407918,-0.16764281839631,-0.329143200869159,-0.484243662093532,-0.588737457368425,-0.66731363238272,-0.707101318008561,-0.705627222455644,-0.667876397131125,-0.592548763516172,-0.477687230648701,-0.339567875575605,-0.177585584840814,0.017125199570079,0.196006674758841,0.387320711574801,0.557221854856638,0.714016213727603,0.857387121294532,0.984069269916215,1.0569762888412,1.08812488625181,1.0886222717734,1.04198425872583,0.977312565775974,0.867606563932101,0.721422991074727,0.570984901438278,0.376294102232239,0.19181126796636,0.0148325948032958,-0.172985728033154,-0.341380534424465,-0.480448928154965,-0.583625234420353,-0.658728390882426,-0.713456125283661,-0.704920948728517,-0.671007618049986,-0.598580950844298,-0.475018189125684,-0.335573262803044,-0.178356545874516,0.00312542754238529,0.188387466301043,0.377376714765803,0.563161013411046,0.715643620554175,0.860830246709204,0.97516577553735,1.05966159001674,1.08627957165262,1.07851151448475,1.05064939664782,0.977113279524899,0.865051574818598,0.720658315069029,0.561168084541912,0.374702112908445,0.192097611554125,0.0076218136198495,-0.176681494943427,-0.337721463210224,-0.473222905826587,-0.595934183874657,-0.665340763050974,-0.695375749548851,-0.703111621438678,-0.671430803574366,-0.588846346455467,-0.48188196103753,-0.334772578789631,-0.169502944809327,0.00134737700100882,0.188628960954091,0.377835450590076,0.557575250250113,0.729533149930806,0.85915051921869,0.972935616240692,1.05116095874155,1.07611889254475,1.07916382187867,1.04454273731438,0.977511181626735,0.856333925588437,0.72268842266375,0.561485448780254,0.383181117021255,0.195177593429277,0.00523996741597919,-0.177034385938413,-0.341804767213426,-0.476276412013842,-0.575905244158515,-0.671606064705015,-0.710809618955122,-0.718153945999495,-0.670810007776153,-0.58760468228953,-0.477250627792744,-0.33873992375313,-0.176143187178651,0.00524322036245513,0.18598152151083,0.384159396657681,0.552729691937865,0.726858175016229,0.854668780877236,0.972436744427664,1.04037848347866,1.08406191059997,1.09248087086142,1.05361772938654,0.967381116307733,0.858924215602528,0.726143838448342,0.559447108240759,0.375109654338456,0.190004614056302,-0.000824026439332443,-0.176582725131355,-0.342822819421982,-0.4743553125118,-0.592783048109108,-0.664668960338127,-0.696770004353087,-0.705362166954324,-0.668071277575108,-0.593028233270888,-0.474642342966578,-0.337601376184979,-0.177799546685299,-0.00799358025179214,0.190590183084817,0.377620597274391,0.561243460501258,0.725300818689263,0.860934122729011,0.971730226487903,1.03754894504734,1.08136646114902,1.09727633937824,1.04478713705707,0.973088415806238,0.86511225391648,0.721945291699946,0.559499788900942,0.379975374110358,0.182119210483363,-0.000338686955680296,-0.17420079413277,-0.347812483323341,-0.47835618994482,-0.589215792519398,-0.665666882848255,-0.70890027686354,-0.709520065146719,-0.662885107123996,-0.588681118652594,-0.478775882919805,-0.338703603423454,-0.177733554431247,0.00561157114523839,0.186172628017242,0.384381391389934,0.549185553654624,0.716635966843815,0.855351357713298,0.963737097354809,1.04513831548862,1.07860306333032,1.07732308449652,1.0503289639275,0.969682556929105,0.862064124202205,0.726392942601794,0.557032154952832,0.385138714407629,0.186041260692409,-0.00949422388363667,-0.16749016114279,-0.33565286311871,-0.480520953410655,-0.602417180719643,-0.675123058902533,-0.708506916395595,-0.708463743779024,-0.667474109921765,-0.591458058052927,-0.480967188941066,-0.333325255866756,-0.179178185398506,0.00374166082636842,0.198395364497507,0.376507815977983,0.558793697442124,0.726965350927218,0.849433309102668,0.976771197254946,1.05270235378166,1.08591277425473,1.0836426258026,1.04795770908259,0.983280044590268,0.873683784499638,0.715826075533835,0.563931852510293,0.369070160483485,0.198200165255307,0.0096688022790817,-0.172785254486104,-0.349186289475948,-0.475390801839094,-0.591689576089073,-0.659906455210776,-0.711345403274707,-0.702581686250689,-0.661607682432456,-0.594260668943846,-0.477208174431628,-0.333316905611965,-0.173671636618239,-0.000237656204411645,0.182445952720948,0.377901628897996,0.560694725933945,0.727557481823684,0.850347331814971,0.973688507126705,1.04771927343441,1.08480112614206,1.08574303580569,1.04704460119956,0.971805689095745,0.865089907147097,0.719392044268332,0.554015789374983,0.378226706669208,0.203556777284212,0.00200297743914664,-0.177382657250726,-0.34360587242096,-0.474563572815381,-0.594132233179686,-0.658367280812429,-0.708007758526942,-0.712385459953765,-0.673741736174748,-0.585336241778751,-0.476662940282439,-0.343636555412404,-0.176824789607205,-0.000178230848734087,0.201374461570658,0.373577745902769,0.559494675185513,0.720418152344666,0.867436459152877,0.960976429409495,1.04969634066253,1.09655383723758,1.09153690603225,1.03948350169544,0.969438293687724,0.860582962680293,0.712993853975042,0.554753520074649,0.371781436023318,0.188026622536937,0.00205383526404444,-0.181572539535962,-0.348090385188672,-0.478250066801996,-0.582312792681026,-0.668075579450039,-0.702472700378829,-0.715704860680608,-0.669155462226046,-0.589809138848994,-0.474094726438978,-0.336225445642604,-0.177934951209517,0.00709759691321223,0.198843045469374,0.383042196379165,0.553969695413391,0.71960469843275,0.861979169666205,0.971843169159722,1.05214857491116,1.08977408360897,1.08417282644172,1.04168955770506,0.973086506418555,0.848405104044674,0.717811006592022,0.552094360424554,0.375255101353578,0.184316091513153,0.00747173390825902,-0.175220194863769,-0.335454713664426,-0.477979111125105,-0.582822289370524,-0.665138646715647,-0.702241923261236,-0.714858725302854,-0.659433938126379,-0.590226391516212,-0.480492382825244,-0.335970463294081,-0.176614464206156,0.0171272814303713,0.180604345343655,0.387291714950872,0.561138698064471,0.712376312590781,0.863079277904413,0.975030487806105,1.05028388828429,1.07901816884205,1.07965731717786,1.05272385444669,0.977463034436271,0.869604749147638,0.71020232153109,0.575966927603502,0.3759830311489,0.193190499498692,0.00329450788646668,-0.181529658172419,-0.334940698923821,-0.477505948030785,-0.593669210705938,-0.673965911843365,-0.709056392451432,-0.711062397357037,-0.667331065820506,-0.5971391660257,-0.477965013029034,-0.354971337856835,-0.174513736600613,0.000192414492708968,0.192604281823293,0.372326434968951,0.55068357856249,0.711840783723632,0.857805690560069,0.973350927885296,1.0467026773537,1.07691764287154,1.0854218177656,1.05210478775384,0.968426268348751,0.860854701254158,0.719495172277512,0.564127866142047,0.382932400819278,0.19531327162372,0.00594368668563916,-0.170947808285679,-0.337862416812229,-0.479393841153072,-0.592094345265131,-0.65678322852512,-0.695319807037248,-0.703027270965239,-0.668464549543309,-0.585143399093247,-0.480111064993014,-0.329310064773876,-0.171640727092113,0.00102855075563151,0.185057208544891,0.381702539300028,0.557948314092488,0.724561529457639,0.854576028780255,0.969219174932678,1.05257238980919,1.07690334746792,1.09730048754942,1.04807696159008,0.977428821952809,0.846756147951935,0.724865562840987,0.553273154064433,0.381161286025936,0.190290281235224,-0.00783982958644204,-0.173695588639744,-0.33228825408577,-0.480451049841849,-0.589586976257005,-0.661604287572377,-0.701534926569968,-0.711106990593188,-0.672333260515323,-0.597386436163221,-0.484036323509127,-0.331630727522851,-0.180637799695648,0.00462114959042242,0.194362655419159,0.376117584762004,0.549285531585761,0.724944418012938,0.86882576469618,0.974255551203037,1.03833572378561,1.09343560537219,1.08633028777571,1.04849625092702,0.975926018609964,0.866260200118508,0.722699476907599,0.553117506231004,0.374995228049882,0.189003279753898,-0.00213910496533306,-0.175150123462778,-0.337768967675989,-0.479161790378919,-0.591316121154924,-0.666370912824412,-0.709073409520154,-0.712008680867174,-0.670005765621252,-0.590201558839075,-0.474738312642487,-0.330497388482412,-0.182646181696268,0.000862120464766239,0.202215931693758,0.373607976514066,0.568731128382175,0.719542227899678,0.861702620079201,0.972188325898055,1.05414062078296,1.08794692363998,1.09283515590805,1.04538341517659,0.965318160831217,0.862806599912349,0.719070316448591,0.560612576740915,0.376141355362631,0.186914275406513,0.00112906793547591,-0.17778840279736,-0.347917078791747,-0.478914530741506,-0.581405371939108,-0.672161755168461,-0.702501290260303,-0.707547072432682,-0.668097600481486,-0.599333896664731,-0.489138052540971,-0.327380827268561,-0.187817229691901,-0.00725762972209562,0.180267567341947,0.377121684821378,0.558753373780204,0.711376130646125,0.856189360593069,0.972104650372248,1.04214298484194,1.08700139482441,1.08344905088391,1.04615336231165,0.971668360715137,0.862963340373657,0.720644911173767,0.56236104475798,0.375819673939347,0.182723664729699,0.00398682796324879,-0.1781982470873,-0.329958445156356,-0.471099220913652,-0.591416041139444,-0.663980851653936,-0.718844697256239,-0.710883414051366,-0.667136824435601,-0.591882450818113,-0.479791679595714,-0.343405773595119,-0.168076662661548,0.0094465540982208,0.193259722682891,0.3867611584287,0.556998443571803,0.728365715869012,0.854951992693542,0.96768195149112,1.04316598367018,1.08562563357362,1.08643288229386,1.05395635311644,0.967790203709043,0.864372840106579,0.733914297907343,0.550276325426577,0.374920692304251,0.188002350598899,0.01455276102122,-0.177684106079667,-0.34139577505381,-0.486878775749056,-0.587098149232971,-0.673697767042738,-0.708770449351775,-0.700935904398635,-0.662206563745565,-0.581546297217615,-0.481333072866138,-0.334311290028361,-0.187244553207974,0.00313611582763659,0.181173090087231,0.372702469822885,0.56193556688642,0.719665414266401,0.852478646826078,0.984823436094172,1.0566297445458,1.08755983379904,1.08280013849212,1.04239446134277,0.980653657265835,0.856984431529028,0.730900356782861,0.56594473435062,0.378335323911867,0.199823292443622,0.00112144774352095,-0.176378680106953,-0.343351880163301,-0.483870096925109,-0.58674193364455,-0.665429649667617,-0.705387565439462,-0.707201096139514,-0.664925373886009,-0.585773153838405,-0.481095931549763,-0.345555465461744,-0.166322419748932,0.00221152674791669,0.188231825118262,0.377049367769675,0.556274329775243,0.718395566093984,0.866099441659808,0.978423527998243,1.05160700573447,1.08914261316898,-0.716071842682254,0.190537658233065,0.272348085371567,0.468462631316276,0.634217534264972,0.789313198399519,0.91010690398033,1.02341020117386,1.06640478391347,1.09617464358238,1.07219971681953,1.01964225125631,0.920252244495596,0.791382289097655,0.64147915967483,0.470554099175286,0.283518563958858,0.0931502585384461,-0.106169871765488,-0.255137015093558,-0.411670484583686,-0.541974735329195,-0.629319340579645,-0.687002741292891,-0.705100244288069,-0.698522273799325,-0.638755761739159,-0.532675082518739,-0.421908632244445,-0.26820744562624,-0.0817824681166358,0.0846926120289417,0.280986489774507,0.457202013572296,0.636895709008103,0.781090516185739,0.913765047757114,1.00147115223856,1.06198579412746,1.07940067949972,1.05305751108179,1.00482895600014,0.915069735163745,0.787772511160211,0.638360892994376,0.465187942685884,0.288655442201868,0.104760592763198,-0.0849551132975595,-0.255300981177081,-0.401174046180339,-0.521997112814145,-0.617736538957876,-0.680703594375372,-0.708868374850242,-0.676433408951057,-0.618147030139983,-0.532874369592911,-0.387964696236906,-0.262892794381991,-0.0815359827299938,0.0935809068572434,0.273023979254221,0.457138519518164,0.60983839961741,0.758400385718559,0.878557530109169,0.966482534746038,1.0211203931387,1.04235913073409,1.01810413446696,0.95744064326617,0.860313855768693,0.759891343883088,0.604775570714622,0.454380984923565,0.281199861246744,0.101782754366288,-0.0696248142056445,-0.237061845364861,-0.379961902791092,-0.492598978652846,-0.581958337782835,-0.639258565796472,-0.667812889411903,-0.630202476134997,-0.581409013334924,-0.493885121967716,-0.38320909719873,-0.233417415066575,-0.0635626345863282,0.106558096292987,0.272686940922923,0.439143766799733,0.585954996488305,0.728591493099466,0.821203128040728,0.898814409501775,0.956445067408895,0.98497618861569,0.957523942420914,0.906011673975462,0.82896521145927,0.714887659345572,0.582833133004656,0.433289746817186,0.269043870139043,0.104730345276913,-0.0444332673502685,-0.217223507953282,-0.3399736629902,-0.434855964390692,-0.524063653973186,-0.57126267153512,-0.592078081839221,-0.566883148187938,-0.52225616334524,-0.434385177014278,-0.339516824676532,-0.202297186813955,-0.0459643004295929,0.116116240175396,0.260572840103625,0.398439263669325,0.535765820455072,0.655381808175293,0.755220801336026,0.825116859970142,0.864097613195062,0.871537476274277,0.868769851878635,0.817727903858213,0.759320089074032,0.653479252023969,0.534583910234295,0.399208563715463,0.26390911929599,0.121342478169282,-0.0243835645129787,-0.155050439356265,-0.27520715591329,-0.36550406933282,-0.442792076118497,-0.48462303551717,-0.500255315274786,-0.484759464719957,-0.446530760148645,-0.379905939320691,-0.274073103472053,-0.155707383323392,-0.0218270258800304,0.114024376826695,0.250843342803501,0.366662863312641,0.4760073