13251441,0.5744230779531,0.649694520570939,0.72459119870697,0.761240777233292,0.76138466268366,0.750425181625609,0.729106472237646,0.662581395091548,0.577908652182524,0.489736014913319,0.372737099680429,0.249888199488746,0.12856208239619,0.00798453392219045,-0.0972942617113666,-0.20143408561268,-0.268867838720639,-0.332859163945883,-0.378282991896879,-0.390036186924383,-0.364127789048988,-0.33581352317331,-0.271843896415703,-0.195945700257865,-0.091196717654375,0.0124926723622514,0.121007456025786,0.239438354864169,0.339423637561503,0.413448794125375,0.49767392315981,0.556913014418017,0.606917385491939,0.627790113672004,0.65415086032993,0.625580615300417,0.608022685369245,0.55821827262952,0.498148428790993,0.415090019586192,0.333916455801446,0.243783534359323,0.14437922673159,0.058852620179015,-0.0268542574054354,-0.1002399631682,-0.182303462490543,-0.219854840016726,-0.239057851636926,-0.258790144532574,-0.248374946156836,-0.215319831460757,-0.166914853352432,-0.109019774859244,-0.0354354093641537,0.0451524189380308,0.140187792556867,0.225568423025901,0.287352322692639,0.329694880483952,0.398170828731776,0.434320486957844,0.476671679037813,0.494650798522618,0.503913241223132,0.497510714078271,0.475821374489441,0.438458363085238,0.401711495972375,0.346383387999522,0.296676009717884,0.228155709135106,0.154554863941679,0.095353427815728,0.0277248930022148,-0.0104941903657029,-0.0611790580268455,-0.0845298833566352,-0.115569602981843,-0.113165216192179,-0.116486465884909,-0.0847187780792693,-0.0520761012332141,-0.0192829327018588,0.0451361886496156,0.101243334545661,0.159387824501751,0.212205486720203,0.240692390670037,0.270350764525324,0.297616902516226,0.311527360148139,0.341835236449186,0.342240541433076,0.351925799751682,0.340593352887516,0.333867438300734,0.316813915646943,0.292005125864126,0.27972383904317,0.252081787889447,0.214191086623775,0.169302034376625,0.140164551769002,0.117942814809136,0.0929944348321421,0.0582520572366581,0.0501253873121355,0.0412398857929799,0.0326270048392833,0.0399345770942002,0.0560582751999298,0.0720967376612614,0.0821832336010105,0.116522776735312,0.144422418458466,0.163222891160804,0.197361147411844,0.194090154185188,0.191516753873528,0.182033552581699,0.187929557262833,0.187260020010651,0.185617831167504,0.18861350167979,0.192224593128206,0.18598845740374,0.189628375836772,0.192105828025012,0.188979842283335,0.19252866044521,0.189717331942408,0.196230175727066,0.193595219049433,0.181492293629857,0.193172074229581,0.173239750336939,0.202378130426444,0.183252669547058,0.184997443156808,0.196358086377877,0.201584301320947,0.189990488110431,0.198582300318503,0.18023823495233,0.189640426975614,0.190348926222625,0.171796819597138,0.143739413909055,0.10408596730813,0.0890507546409849,0.0658070625237865,0.0510416217646528,0.0269926103447593,0.0353766945051481,0.036034776706335,0.0421480080766378,0.0662757662825203,0.0916730178634065,0.116847625652065,0.15334256542554,0.173927163193468,0.207189283871671,0.240545113575969,0.272211343898615,0.297667391806117,0.315400624126709,0.333996409996851,0.343185618207657,0.344469083311759,0.336941788348779,0.332079736966758,0.309300880841287,0.295875069430969,0.26648977172935,0.239472966094601,0.196281322616128,0.164987623534654,0.100573141790767,0.0407533794026298,-0.0134467835874603,-0.0647484913576453,-0.0921143891906027,-0.110343634411276,-0.128277563277419,-0.119232207780541,-0.0892491732472969,-0.0476751125360672,-0.0163575824745191,0.0376720545514877,0.0943626029856373,0.161831708168179,0.230800259504973,0.281820640420478,0.350094959824709,0.408990489387831,0.431801739782865,0.478684265998755,0.498864124908255,0.495810145684859,0.488924396790318,0.47681390266468,0.442129419003328,0.404721242882114,0.340314288998775,0.282858091683238,0.2258016483041,0.143011685911863,0.0452234275025012,-0.0292506523587263,-0.105613941065563,-0.173979058905835,-0.219756645498645,-0.251159851887621,-0.26383317875372,-0.246403289133451,-0.212692886071548,-0.173723298298599,-0.108430453967537,-0.0329610113588185,0.051377873643244,0.142300788624398,0.234441836807595,0.341092255955902,0.408795330078161,0.50234574564863,0.559614753113735,0.608198781076782,0.629331434951376,0.649352948945918,0.632029040005579,0.600921547099176,0.554816429741377,0.480652487643418,0.426473911855536,0.346561076578159,0.220096479305036,0.135697198527237,0.0183159783810799,-0.109039926800046,-0.18987719752968,-0.282620091975986,-0.331271597668264,-0.377905051754284,-0.386728265206496,-0.378269755935616,-0.333890162875638,-0.278600312846265,-0.195224054474109,-0.0982467204338034,0.00720070192899673,0.135501614388228,0.244308182844636,0.371521862440627,0.475283779268867,0.577594615386429,0.660778265475059,0.721277767212027,0.764300789118063,0.768766336241885,0.756850523260979,0.717011494949203,0.667304700788341,0.580985688636614,0.486570363921395,0.378500820607413,0.254057830150339,0.117976757307176,-0.0267532273605178,-0.161370382282948,-0.280018464457977,-0.361113832537915,-0.445557131485563,-0.480908541541588,-0.503942975586766,-0.481333890581397,-0.442023308739256,-0.364859695433062,-0.265215954371793,-0.1589574524798,-0.0184773711814497,0.120262314513365,0.272923206403932,0.412439027262443,0.523902077663996,0.654531258916395,0.748448220941977,0.818922226958998,0.869058620412042,0.877313873616536,0.869488910575861,0.82449242797761,0.768524717137263,0.651382166372487,0.538472984254093,0.395774182829047,0.261587072810192,0.113006013799428,-0.0457499832515093,-0.201633562892707,-0.339424475782279,-0.446042158641318,-0.516703879313593,-0.562755187220739,-0.594989212097553,-0.564633047756257,-0.527394373085166,-0.43538859429646,-0.331632104885131,-0.193180326991181,-0.0470605395693688,0.104129543944562,0.267880350186136,0.435673270063659,0.580813390813635,0.720147896365125,0.826434189598508,0.916268600901147,0.970664496866211,0.965374236497373,0.953022962188315,0.900051622083008,0.82146660591137,0.710779272006451,0.581078352008135,0.427878374309244,0.272641402975733,0.109065963261649,-0.0636486240061077,-0.233090564716008,-0.374399073812284,-0.49889033364594,-0.584169016741801,-0.640429901288347,-0.653303447237055,-0.636660812979468,-0.590556090414321,-0.497453256452412,-0.372562460129721,-0.238184729158193,-0.0655495198085008,0.0967359498510241,0.276127353312156,0.458058368178127,0.620726360674928,0.760833758645985,0.888615133293016,0.964394310933115,1.01768405373303,1.0356022369918,1.02392901210129,0.964810267970237,0.881388692218593,0.751969745458176,0.610862676445361,0.454878186638808,0.291677335543347,0.106565985341163,-0.0866016305277832,-0.257696203750433,-0.394405007870752,-0.519769000566091,-0.634864817902054,-0.679106072222059,-0.693919245017544,-0.673524419018904,-0.618086312181993,-0.523093475497304,-0.397095975280498,-0.259276517707213,-0.0993053721066776,0.098885012836004,0.283445194409169,0.46645534829287,0.63052105457551,0.776562458831256,0.91124953196537,1.00289114481876,1.06179470911272,1.07011866043835,1.05833445557171,1.00630871954486,0.922869049896175,0.78118025540782,0.633576712138926,0.476302729133906,0.288585419324722,0.0915599683579057,-0.0894475424707406,-0.269802201545171,-0.409935885309811,-0.527879227021196,-0.629966981572965,-0.70325057944284,-0.70749694915296,-0.685755991053612,-0.637105791389386,-0.533945415721029,-0.414792615895149,-0.255921780421057,-0.0956347106482918,0.0981396278441949,0.273825799787106,0.469684115780457,0.638241104797149,0.785418968393044,0.913450993736213,1.00776775591854,1.06822152448407,1.09468354291644,1.07230431040973,1.0066675825828,0.921950658471745,0.785554293952272,0.63699750951704,0.466179798828543,0.288526620807796,0.187308670794868
-0.0974744764589521,0.0198206812993951,0.207633528332624,0.407507094994978,0.571492042603016,0.700563792491574,0.805222201497911,0.877103526297635,0.890513771018657,0.877610898589794,0.815102490138417,0.713564412426106,0.569434706714098,0.404921542581011,0.207873649715399,0.0181779287328576,-0.192553287395392,-0.400468105233866,-0.573293995126941,-0.746488482126227,-0.887428491564269,-0.988433865332409,-1.05459739197438,-1.06107172649338,-1.05805581520995,-0.988093222946555,-0.884977087679564,-0.746013565895171,-0.576106505788127,-0.394628706617464,-0.194401667375911,0.0146121026955024,0.212376688931318,0.400702624887226,0.562404378168192,0.692990292656912,0.799526768355413,0.869590964520122,0.885376124555287,0.856339948642101,0.792250098110838,0.69548940389559,0.569357309595079,0.411881518019882,0.222506223482925,0.00558629640326211,-0.188953941441968,-0.387756981325241,-0.573918292592802,-0.729059037989988,-0.871461245419357,-0.973286153649099,-1.02962124894195,-1.05403336101076,-1.0439634285174,-0.97252586357891,-0.865837086313753,-0.735765336561002,-0.568101838147603,-0.390060259923742,-0.178616922223086,0.00818202115455124,0.205669170232375,0.380790248910835,0.539434166120122,0.665680869644631,0.764826976270164,0.825725183712445,0.841815139270866,0.816008099874333,0.76641980146621,0.665872724416534,0.540062832776677,0.372014773163316,0.192470197692935,0.0108855824534018,-0.196251699380559,-0.36522813935482,-0.563477508762335,-0.71337438836397,-0.848552635052781,-0.953532423527522,-0.999862138545154,-1.02239031411084,-0.998082521811166,-0.939720341372424,-0.843388132643721,-0.705905499040489,-0.563183323099819,-0.374778588674688,-0.18457922866654,0.0116171000223055,0.168797472732581,0.34190228977596,0.495922463691047,0.621875758994707,0.706929512660168,0.754781917581757,0.77701295751959,0.756892192728072,0.708773154254605,0.614191682478467,0.491088416107669,0.355030830297485,0.184382330523514,0.00622268829658178,-0.18413816951071,-0.360826563190238,-0.532303464809898,-0.669735254242897,-0.784000061800312,-0.872068085952317,-0.940400598710087,-0.953368208698249,-0.932834571774052,-0.876777900759792,-0.780279230512076,-0.662337222728681,-0.521093417007922,-0.362835625147552,-0.173704238915667,-0.00911006831694789,0.14497359322066,0.301707145089536,0.441055477960579,0.517965942058708,0.618773468810538,0.659299125476792,0.683025830299149,0.659100913727214,0.614053489111771,0.535364991207476,0.419983518108981,0.301033213278791,0.155421408800689,-0.0082477602595154,-0.17540342297341,-0.31999475671366,-0.461144154701353,-0.604583797267358,-0.713559011421724,-0.791856239956372,-0.839985224917615,-0.852311533653538,-0.837453239982344,-0.792485621087609,-0.714542325396863,-0.599346646739538,-0.483180886664519,-0.321286241965452,-0.161273699250914,-0.0179063496879846,0.12321012313952,0.237753966162557,0.351242046850947,0.447287602676727,0.507702878532846,0.558251115862983,0.561981271696254,0.546014015831232,0.499737094989908,0.442652983353872,0.351321498730055,0.234525352156612,0.124509057452265,-0.0116965771522087,-0.154937660383407,-0.289024541057791,-0.417495750061834,-0.535838802541498,-0.605816756029266,-0.696746829836348,-0.726542387860054,-0.734673854212287,-0.724941015965404,-0.673424924160328,-0.622434529920198,-0.52314869388917,-0.407195574450567,-0.29025202585314,-0.150529183120835,-0.0258083595940864,0.0817151554406587,0.163930309537427,0.252766746589065,0.317157135620325,0.382389888692118,0.411160194581056,0.431438515989555,0.402274031648915,0.381152640971307,0.325377913115223,0.258752654321515,0.17257663950016,0.0791613085054149,-0.0347269359641613,-0.133436950068007,-0.243950282282251,-0.339772772028348,-0.432930092817094,-0.502082872373028,-0.555533234041412,-0.592960649025974,-0.59532570927828,-0.604165148672081,-0.562791462674017,-0.503279420663412,-0.422857401250722,-0.345127041683488,-0.243333386906797,-0.141883343140885,-0.0497432126355217,0.0222142221648486,0.103676248201581,0.144822667871094,0.201933127400762,0.247407668014192,0.273254756753607,0.275389956248975,0.262494820760606,0.237289179354547,0.194613109976574,0.144701493493603,0.0937588899705362,0.0262363114353341,-0.0485380135499992,-0.12295584036886,-0.215266828534544,-0.276512240173206,-0.325728575343528,-0.374493028591673,-0.42157493285523,-0.436565800270826,-0.458603732925557,-0.438272992022144,-0.410687855072701,-0.369600562079696,-0.320304754650779,-0.272960202419367,-0.189264735247863,-0.114464402416146,-0.0633767270149304,-0.0280486054516825,0.00633496545767442,0.0474015855447777,0.0680219623026173,0.0848000283420451,0.112223050228709,0.104868379096458,0.107556117272683,0.0894128196598009,0.0676346611019403,0.0401839356882409,0.00970635410151879,-0.0259873944446419,-0.0668422658734507,-0.111340051878103,-0.14603225210754,-0.183052353051651,-0.220996604489385,-0.237001110592141,-0.254711236681528,-0.28465191460501,-0.282896851029037,-0.27568467283049,-0.27023626852828,-0.242155278475842,-0.226240593755646,-0.176617188962915,-0.148549190600876,-0.107656454520154,-0.0924705212228965,-0.0760875693153744,-0.08387903582754,-0.0726784714812016,-0.0667613613088498,-0.0633773274687736,-0.0611590546984304,-0.0591452206410664,-0.0718342285766762,-0.0518845973615851,-0.067584803506881,-0.0720168945169174,-0.0812391718141348,-0.089578858452778,-0.0883644883159837,-0.0838103200653005,-0.0888302779306927,-0.0932270607466913,-0.0964148810809821,-0.119043463795018,-0.111715982362268,-0.104836024641444,-0.112233567627006,-0.111674262030162,-0.127491504831587,-0.110312547713339,-0.0992764452966768,-0.0915935172512417,-0.0817561462100682,-0.0909018313943569,-0.0980638919655603,-0.132805803193854,-0.160959959464961,-0.182855914404614,-0.211793414029233,-0.220157958727798,-0.230436124250038,-0.240117774728784,-0.221383586327793,-0.224285437272137,-0.204888764143798,-0.189930516888363,-0.155112468257735,-0.131249902585291,-0.10459252329058,-0.0678961576907718,-0.0519685113209479,-0.0236307092086044,0.0139969938080918,0.0272250586586524,0.0340234605100372,0.0596743748216082,0.0535291896508557,0.0579746391959727,0.0365353492591109,0.0298799839437039,0.014230806040632,-0.0149767550764356,-0.0492373523587702,-0.0591566386520258,-0.118891591973478,-0.190038014372483,-0.247359781848135,-0.299275617075277,-0.346803339715673,-0.361278040117158,-0.382664509389077,-0.406701975996808,-0.396597315240774,-0.362367197191731,-0.339336640629242,-0.294683990429224,-0.234780860229154,-0.178058501069617,-0.124042578806419,-0.0539768143767328,-0.00233481824225449,0.0746257904865069,0.125606753086977,0.175331975385195,0.19487593318906,0.207495336808956,0.229742647348686,0.218594480487241,0.212691020967662,0.177757824410108,0.133263223387111,0.0710217247478416,0.0047103103821117,-0.0567409216193704,-0.134762136338498,-0.221090141726339,-0.329623594216003,-0.405466302781081,-0.469668970477176,-0.524640695338296,-0.543540571659039,-0.547102182056879,-0.545770165167277,-0.51245932394107,-0.464994489602752,-0.404971083882681,-0.314271652084942,-0.231128121993094,-0.136579196522772,-0.0347801913155119,0.0655481213135859,0.154483835640614,0.226091364383348,0.299871504383764,0.340160382683399,0.371241626481748,0.388091454572306,0.388097885749803,0.338402014123469,0.28391825268819,0.228411639688705,0.154038854480995,0.0585695185599994,-0.0375397879209083,-0.156513749450007,-0.282996641925946,-0.396983485843768,-0.503737546543626,-0.584855197553322,-0.63366703175696,-0.689774628001811,-0.699980724268585,-0.689460316682849,-0.646508942539519,-0.573942718330011,-0.50831337328011,-0.391327004739552,-0.278015698323273,-0.15134020184233,-0.0258722614627561,0.103178338155732,0.21743730261978,0.328291654556878,0.414675388437428,0.484821390856035,0.510417183489301,0.533275651409374,0.516522318685968,0.46726049750012,0.40651954324129,0.31458752778627,0.209251272485947,0.0971777000502917,-0.0160270876285006,-0.160271265034064,-0.314150293520559,-0.462887341797858,-0.580307494907272,-0.684222399418571,-0.753201775158758,-0.808886667899269,-0.824209719085165,-0.813419231513667,-0.764976198682815,-0.687988530081762,-0.587318376880186,-0.459989671762369,-0.320367328192814,-0.158633404285388,-0.00436191883569462,0.144640439701812,0.276915575239344,0.410694870676939,0.511248495253464,0.592790711844033,0.6344634268693,0.644533550209216,0.63814382274412,0.580468619062831,0.51457105773355,0.410190865151063,0.279563418744826,0.139765611166611,-0.00305290538220876,-0.184037641760078,-0.344111708736822,-0.521114941279743,-0.648749825959617,-0.774717085190448,-0.857569128136509,-0.911724080050921,-0.928802904847293,-0.915229463432838,-0.857673392601559,-0.766001216026179,-0.642286596859891,-0.520478750703568,-0.346930335642735,-0.166092200512315,0.00804865793550488,0.171540186676058,0.339113799463576,0.479233568854308,0.590201170922751,0.674273733338175,0.734026561221454,0.749540654842699,0.733751896425585,0.675460054001212,0.597183648595241,0.47995442277168,0.327392454759529,0.175344302981022,-0.00448959787932865,-0.182878309170582,-0.370104896290534,-0.555594833760435,-0.704866016270408,-0.82275534185239,-0.917783689609179,-0.982672391951362,-0.997734976609164,-0.99609757402148,-0.936250411632656,-0.822475341258068,-0.691421717070592,-0.559907689905499,-0.374870919125679,-0.179037835933341,0.00634045514042003,0.198683478999479,0.36760831509472,0.519976276997618,0.657380022741822,0.745600300862651,0.811882402764016,0.833816786403979,0.810099881315552,0.750592965892709,0.650567935647298,0.5210331257904,0.371438118780757,0.196590388726813,-0.00790060632994109,-0.188391413913531,-0.393013551169914,-0.574544528103676,-0.723659089522068,-0.870543172425178,-0.961803867916497,-1.03019026008183,-1.058059879196,-1.01978323631905,-0.976252082715383,-0.856336277330532,-0.730899271736514,-0.575833231270473,-0.387208124169256,-0.181296882951697,0.000330673183812621,0.205143246596834,0.398565596767951,0.55812572039493,0.697614637791863,0.795242561295479,0.861702852266985,0.873037192846266,0.857936046989929,0.794644123767024,0.691416381086112,0.559174261728283,0.393161657580685,0.209927921677912,0.0104556470967239,-0.19577872653441,-0.393875719271973,-0.570477854278487,-0.753380453735826,-0.878354660743734,-0.979509980048359,-1.05069793983919,-1.07849889966966,-1.04735794491228,-0.981754885299629,-0.887415672770623,-0.755567661486204,-0.585505758361552,-0.382001213350378,-0.187405879134718,-0.00102341183205888,0.215137180740898,0.409743226690398,0.572370005729203,0.703018662281062,0.808483563305854,0.877256192385182,0.898685218852873,0.882064930813376,0.817480757031963,0.714286116820406,0.569076725628863,0.403374173199803,0.216133843121333,0.00728089727356987,-0.0790716776311454,-0.070600759155202,-0.0577395014333553,-0.0660186518242586,-0.0673921228091615,-0.0635509211529464,-0.0709860244475805,-0.0769498516551659,-0.0852531875558626,-0.107929477877573,-0.0953312977579886,-0.101660703704032,-0.0941204213608641,-0.105308743797049,-0.106863076567835,-0.112073246157099,-0.117808907560674,-0.114242622761319,-0.111785131009855,-0.112764046216952,-0.100878837181954,-0.100088150448161,-0.0963005184793936,-0.0916786443148067,-0.0855235717589917,-0.0925002481285647,-0.0707006670204301,-0.0754559704089593,-0.0624435465479607,-0.0729404708046622,-0.0621544798543434,-0.0597734047374528,-0.0402994582858765,-0.0108052907162416,0.0163087825284321,0.0486677800958555,0.0662167673793708,0.072218259415076,0.0772501120171244,0.0917046340331623,0.0830643653576591,0.0594849297447668,0.0323202027461726,0.00974797095215816,-0.0219819848019589,-0.064200441385369,-0.0970383994556715,-0.13819204601187,-0.165012427858322,-0.187894256223246,-0.224845729951809,-0.238522808318493,-0.242404483372663,-0.261245531182499,-0.246316907907272,-0.246044462866649,-0.23134082636972,-0.213821313903603,-0.180955415281554,-0.145024088381496,-0.113602689373092,-0.0824331414452058,-0.0341389279359613,0.0424898911015192,0.108173183616569,0.156176160412696,0.196145588171218,0.231705622350495,0.241993032335089,0.249783045740435,0.235477175222081,0.202543970801688,0.160970614814067,0.118862426737199,0.0567074986206249,-0.00766782570077435,-0.0676347554492985,-0.14979910175846,-0.222115757120249,-0.265154333972632,-0.323543873221472,-0.376724334043819,-0.410699578938525,-0.432836991852405,-0.422752828367075,-0.4129416333628,-0.38065756504583,-0.343622701026041,-0.288642701531115,-0.237211587593081,-0.163800564276184,-0.10203444319911,-0.0101637200366988,0.0851995719869654,0.171314148204045,0.266718226328192,0.334765004614918,0.37699919925472,0.396569974990411,0.402308048666437,0.395253370429474,0.349670805379782,0.304224975263986,0.228992938361139,0.144491942915822,0.040088447637549,-0.0631016512821623,-0.163992301497647,-0.261682306859417,-0.35862320402507,-0.434617790012494,-0.502007483356043,-0.547473396661462,-0.576230067197372,-0.580087547777416,-0.559288655538021,-0.5304522136339,-0.472893438628154,-0.40132902469874,-0.297743548663456,-0.217196969567983,-0.125753221583924,0.00304154372474741,0.137258191914875,0.260840763929857,0.357631417524148,0.42534241112577,0.513361406471241,0.535591553967071,0.545974107970971,0.534678841782011,0.470975445644398,0.413034413771472,0.316308665909294,0.205592648235074,0.086792987745098,-0.053357151716068,-0.188774870841881,-0.304377842288906,-0.419528773475405,-0.528704029627423,-0.612248580092285,-0.674085637087003,-0.721354601062834,-0.715289315236491,-0.701584432938428,-0.646488085056819,-0.576191948080716,-0.492717871236047,-0.380850392383309,-0.25502205288497,-0.144810195984457,0.00626908071286953,0.165626695831947,0.305518048204516,0.433720273368147,0.528131342118176,0.61620207549068,0.66140455673261,0.673931713524792,0.6467632697025,0.589086638361312,0.498616982391178,0.401231253294432,0.262850140399717,0.123979618232396,-0.0321250880813173,-0.192006597814464,-0.342088865217023,-0.477400894446311,-0.612180632492883,-0.713835453553469,-0.789629544459079,-0.825516243430426,-0.835062406224181,-0.816157803299681,-0.768612520494722,-0.684036275870094,-0.565971730277564,-0.450607508766781,-0.303000758747067,-0.139733643438478,0.0240734057853662,0.191419608556427,0.372589853282078,0.501357739692411,0.621821344437071,0.694117654567515,0.743227280955163,0.769155577944906,0.743443329329268,0.692632702220315,0.593278037555978,0.464570720341166,0.313525553934059,0.143848559361565,-0.0241337226830457,-0.203941349059804,-0.382992986805947,-0.539765576110167,-0.680583562941653,-0.788975526707043,-0.878914366983697,-0.92687028033917,-0.932769479250651,-0.921674717870226,-0.845198295492263,-0.76442641796696,-0.637157046046771,-0.496281986936121,-0.325631969941042,-0.154284671184816,0.0301446492166976,0.227195061188246,0.390248233748312,0.552392067456989,0.672769178926307,0.764166626940469,0.822333558987713,0.843887828149716,0.809526628946447,0.742339913886012,0.643855577734258,0.505239439705223,0.353079391388443,0.173924072871545,-0.021621721150153,-0.204631635441413,-0.391038432158376,-0.568320697363044,-0.721606260651238,-0.860200154311765,-0.940654741396392,-0.993416243894541,-1.01401712883469,-0.994037348824775,-0.924716564288915,-0.827464508700413,-0.693154627115751,-0.527494350711818,-0.343806801063694,-0.153657009188065,0.0315164099070709,0.236328051753863,0.413177002719141,0.587153607856833,0.699163898827427,0.81662016662014,0.870513530327106,0.880732490762853,0.853634666312013,0.768822700807068,0.677619793434344,0.537602518249488,0.383186738572219,0.194441063021482,-0.0182554476474388,-0.218642674084625,-0.420503941488939,-0.581298802773306,-0.753529957668941,-0.895960769655801,-0.987577272733946,-1.04507465026276,-1.05340713309493,-1.02721732304896,-0.965930361743376,-0.859994659700638,-0.717587210292641,-0.549226607445135,-0.357503922754324,-0.167623661056292,0.0383100595377115,0.235496326742323,0.434751706237069,0.59708064116339,0.722963507461934,0.813847571462052,0.880921706425433,0.898454385951505,0.87513830716679,0.793941764918293,0.684426982408761,0.551584166198945,0.382430199768437,0.18145906603117,0.00182729840282147,-0.208922513317808,-0.414911718756042,-0.606488020565302,-0.767538318793