702,-0.893894253849656,-0.995972368393421,-1.05902977567697,-1.07077566646051,-1.05081657915216,-0.979288224823626,-0.875396325836625,-0.725326883567402,-0.559939569230592,-0.374910424939465,-0.18659940507373,0.0312607765519274,0.231365786372722,0.414645979497378,0.577337178953203,0.707939598906154,0.811120253953105,0.872370535446867,0.878527580454591,0.85474335440206,0.778950033114223,0.675000756217885,0.543069904621778,0.372678691086533,0.199071711461489,-0.0153622941113324,-0.215905397500547,-0.417028779980592,-0.597601838407888,-0.755651001042018,-0.880406535738253,-0.987979302352351,-1.04297585835968,-1.03916271920648,-1.03068315932564,-0.965985663523268,-0.854817120570357,-0.719481268345648,-0.554635791765678,-0.361963840990755,-0.163042585530453,0.0306341491326387,0.223662963573637,0.391583555480976,0.546877904331922,0.669823207510683,0.776424165905787,0.813461028610103,0.83289026686885,0.806947754231468,0.741601646684764,0.650283782515715,0.517889589517606,0.356750266836968,0.178837680294942,-0.0120011731766265,-0.211677184593419,-0.406152358029677,-0.56353715646308,-0.714631129508196,-0.847668329514008,-0.948196277543315,-0.999154016657175,-1.00978583805698,-0.979027080832324,-0.925348574735162,-0.833390844529227,-0.690257502718417,-0.532305552633319,-0.34944519182099,-0.155665938954101,0.0223805407265473,0.210754554085395,0.361538401697471,0.508676623233779,0.61814339970951,0.706229906142581,0.757197711809278,0.768450196152944,0.737127300648243,0.670280508870136,0.590998690944655,0.470269721848389,0.312964483342176,0.148250487575499,-0.0254783732976047,-0.194019593561083,-0.359228505075334,-0.528397306779949,-0.67337577122411,-0.788794848301544,-0.868161271742587,-0.936504497960405,-0.936784635787021,-0.931535179906594,-0.872052013481778,-0.768584148297672,-0.637191625644332,-0.488826124308602,-0.325075769138779,-0.152477360544349,0.0105663131248172,0.166800874750343,0.310849147751876,0.43580196752586,0.530467341460522,0.607324129501891,0.658302684137629,0.663943808498613,0.647324984832667,0.600750510241384,0.519341561219674,0.390025871793827,0.27358042428716,0.128120023498077,-0.029079391403177,-0.182657726049754,-0.350358728083298,-0.476292078762918,-0.616709626855189,-0.706199252492255,-0.788525048182414,-0.82747836644944,-0.855058116078205,-0.822221013849908,-0.772431614883999,-0.677117948457056,-0.575017641003327,-0.435887381047747,-0.287711545250259,-0.146862829060255,-0.00178145947529749,0.124387124284414,0.250484827432111,0.359035588055705,0.453118752481875,0.508064682037089,0.539076225480645,0.545500709435472,0.518598960305664,0.479242261899567,0.414446575628391,0.313094511835249,0.214429918580806,0.0829988963643652,-0.0437793471155213,-0.177156764587116,-0.303361137241322,-0.441978424318288,-0.533137562792627,-0.626710075653657,-0.681575251125895,-0.714837120978748,-0.719079824160757,-0.703624609615037,-0.65241276832439,-0.583177457465213,-0.492485330594677,-0.389045146979402,-0.256752122501437,-0.132160294793454,-0.00976667495174413,0.0861256070480535,0.176393035309283,0.25992482016676,0.324417067530169,0.374716467378648,0.393269404333509,0.407567832575443,0.389867380528301,0.355010011321025,0.287125176372215,0.221547643532006,0.139953226411982,0.0396737391799866,-0.0600181618939896,-0.166602518217809,-0.25474015917596,-0.35385157314864,-0.434193629990054,-0.494256581089383,-0.545332626208073,-0.568684183429815,-0.584172875501985,-0.568681828101583,-0.519209450713557,-0.46793447362333,-0.401632773759581,-0.310964791284282,-0.212814779841232,-0.111928516306912,-0.0291252722693387,0.0413442901889196,0.0976405719965174,0.151058352173843,0.196648896045151,0.230050905428527,0.248492845847099,0.250554979458341,0.243664785835613,0.211840862175805,0.16513549816559,0.129648795293402,0.0622716626440943,-0.0101560890542109,-0.0771688711058143,-0.139387665988349,-0.207894243390911,-0.263951507856,-0.332882484999481,-0.375962401367099,-0.405355530395683,-0.427640261998221,-0.426074142164121,-0.403717228523482,-0.388234813350258,-0.348875989528721,-0.295792332730489,-0.225476432306807,-0.167141998954368,-0.0880561495484072,-0.0442285860404321,-0.00723641405594908,0.0187406939859188,0.0443114974251023,0.0689464859411174,0.0781779001053062,0.0762028352025162,0.0841925187722695,0.0737063104318039,0.0579989413676376,0.0394803905876579,0.0111559152123637,-0.0282546696155348,-0.0533594252453436,-0.101921390076242,-0.124990665198991,-0.159522342139506,-0.19440701646009,-0.214588002092925,-0.240888391888696,-0.258645696732749,-0.25616097364968,-0.250291120284378,-0.246932013291466,-0.232715332382872,-0.204274422827796,-0.176571772307271,-0.142751307096534,-0.121606276393201,-0.0771553253256014,-0.0593568448444735,-0.0680632147818826,-0.0643059133572714,-0.0658011318769918,-0.0683976344064982,-0.0754505852395285,-0.0811709210432541,-0.0832338024632611,-0.0852012173059394,-0.092022097149481,-0.102442074477129,-0.0961166400512821,-0.108504388712494,-0.116769930653027,-0.108695636286745,-0.122854615134373,-0.115137024032333,-0.120891790047134,-0.111181600896707,-0.107074890134884,-0.0872835050382276,-0.0951359462454112,-0.0882134780500612,-0.091062211278953,-0.0750808151003531,-0.0652753251085322,-0.0685850502770454,-0.0548193062504071,-0.0779783260215412,-0.0590046800801884,-0.108665446165304,0.885850879186444,0.897157898443497,0.865828950803115,0.778730079219629,0.657040648819673,0.515064864416918,0.332757218527517,0.140483920621963,-0.0561735076876217,-0.262407362796312,-0.472560807932771,-0.647241599418967,-0.795917686577691,-0.922382794802781,-1.01756764190001,-1.05431436658375,-1.07777551642219,-1.03160158776893,-0.959222279868825,-0.837808198957794,-0.680648429722729,-0.508225288041541,-0.31829212283074,-0.123282323129467,0.092350554122927,0.2800780961238,0.469369166338788,0.635219643374449,0.75075178385893,0.845733001801535,0.883719237442704,0.888727202205394,0.860325325162686,0.772459919620302,0.653333329310684,0.517843549846669,0.332425902249396,0.146055670471734,-0.0639778721022328,-0.269395746549284,-0.472832525651431,-0.635206908128966,-0.795977122378759,-0.926967155305527,-1.01451732850899,-1.05344461325718,-1.0626352408865,-1.02229820832938,-0.95759339810488,-0.841961169647219,-0.677633321125612,-0.518885435518929,-0.312148770284775,-0.115557572478437,0.0804107758960045,0.292909228871192,0.464440231726423,0.623411051756133,0.76321479919218,0.837626567083452,0.883549802067276,0.898985504077514,0.850607328083189,0.769905895338768,0.662988270791944,0.497817507467689,0.341333963338947,0.149974718571742,-0.0725568764247967,-0.263807585763218,-0.47061937882201,-0.646255690566489,-0.80940425889502,-0.922919366097203,-1.02626386775194,-1.05899614244198,-1.07438854351802,-1.03045263059714,-0.952238807557816,-0.826579773978777,-0.686903026028487,-0.507307864827532,-0.316851124838256,-0.109295244371535,0.0978724444970372,0.299200765693301,0.468221094847623,0.635860868654238,0.761222560380885,0.840934157748886,0.872315297418711,0.892118656549121,0.854074379092637,0.776363097197361,0.659755999726243,0.509048716950569,0.339381909939761,0.147067792547086,-0.0635161991014395,-0.274004793094096,-0.473401107032645,-0.653445597461223,-0.807237348646726,-0.937726069096776,-1.0031328496519,-1.05976605035302,-1.06879370997942,-1.03107305493151,-0.950723340704955,-0.826486819726762,-0.687959973788874,-0.49770333012009,-0.29972492961305,-0.108865710327954,0.0949239162008315,0.298854232948429,0.474910942004862,0.628598828454221,0.747572520134208,0.841245839067204,0.883982675598337,0.88870332620168,0.853236117743147,0.770175533333545,0.656366088589407,0.504595155280682,0.324575956264213,0.138045385414874,-0.0630865680418192,-0.283957677305798,-0.467796816628584,-0.640756316142147,-0.80821855080828,-0.936479891257195,-1.01440260432373,-1.05833495342911,-1.06287862946388,-1.0262449036271,-0.945525435003262,-0.830880727498657,-0.686411868216797,-0.50664810456193,-0.315434706687813,-0.10744909469649,0.0964715593427565,0.289720251375627,0.480240363271851,0.632525456722597,0.749689926933022,0.845443033121745,0.892773577992369,0.902814595196808,0.850676286660338,0.770895452955237,0.657958858276785,0.504273846578792,0.337239083652136,0.132989788149363,-0.0623001083760073,-0.280971541154648,-0.472934383561314,-0.657689011216317,-0.814159663969145,-0.923615202476506,-1.03288052440668,-1.05176908560735,-1.07099638990267,-1.03457944955835,-0.938864813577684,-0.829586943127394,-0.670454247979754,-0.503053120098105,-0.313529726873214,-0.108300936004048,0.111816124874122,0.294803317952449,0.464670651402634,0.629544705543136,0.76432029787913,0.840437343377095,0.896648164502156,0.895923914116094,0.855493174792048,0.776728315952341,0.657360673025874,0.50631654236595,0.325351930014368,0.121905684894189,-0.0771846469948897,-0.280324622051331,-0.473274266003976,-0.660695570723052,-0.803001203995583,-0.926368861251566,-1.02615706331647,-1.06478636654083,-1.07137573392564,-1.03812403574926,-0.940722134670472,-0.82177547967817,-0.678389614854889,-0.490035121105685,-0.31027250638834,-0.0955033616866942,0.104857580783667,0.311252721008581,0.478991552917869,0.636909654662065,0.755411570864752,0.841097498569788,0.901451581751212,0.891854185815433,0.851855984956422,0.766645679821393,0.646677044025755,0.50869631372655,0.321984168376859,0.125665607770438,-0.0671990746145599,-0.291647593108038,-0.473987383623813,-0.668530878745351,-0.815285787540492,-0.929094485325068,-1.02069876510553,-1.06039730125536,-1.06273315292689,-1.0343286741939,-0.933352327010709,-0.812905051289461,-0.678885758614079,-0.507923150215123,-0.299921403919836,-0.103162779076878,0.102589671849602,0.31860963956624,0.478498007383352,0.635673741769068,0.754658819041635,0.841950747935187,0.897430945070244,0.900590316857498,0.846991003073991,0.765838571541036,0.645339795415675,0.500381983225475,0.318575560210109,0.118692028005304,-0.0793073197770827,-0.286835449688898,-0.470461572179359,-0.675705474485583,-0.829489950143999,-0.931759187350204,-1.02616041655938,-1.0703412929224,-1.0652245157763,-1.03466036170117,-0.934759951068283,-0.827751372411079,-0.673054223617748,-0.488775729101867,-0.301481102268452,-0.0832543900556983,0.112118440823985,0.306711800834458,0.484933735335594,0.634937195404198,0.761170288102689,0.856956663561398,0.879363793167216,0.878773423113055,0.849522351153323,0.764709668212271,0.643411000241295,0.492684456705495,0.318497019878715,0.113512061063991,-0.0803756172313115,-0.301710943114075,-0.483830184747439,-0.661902352808519,-0.820633239916838,-0.936800348599849,-1.0249219761275,-1.05602741618963,-1.06585638865435,-1.02943862331962,-0.940051603174194,-0.822914391556097,-0.661080920230775,-0.486360131663025,-0.291638055681046,-0.0913450259271017,0.12009898514316,0.311875259469717,0.498859814845291,0.653862208095,0.775835869128847,0.854914708066295,0.876315441545796,0.887070019268974,0.84803113019041,0.755821174881342,0.642121026629573,0.493578329996295,0.304234465510051,0.114444441183589,-0.101720683049225,-0.301555812761592,-0.494947980431484,-0.679154093169439,-0.829465487440227,-0.934486720343925,-1.03387706312784,-1.06090183826515,-1.07079537629775,-1.02027099100519,-0.941431477112422,-0.821092240530544,-0.66423329977397,-0.478979867196395,-0.280254188151385,-0.0838813950883484,0.126542497139449,0.310062096255611,0.486756419955277,0.655702989564397,0.770028090380535,0.846445483034626,0.894051738035861,0.888455759751817,0.855064233023208,0.760321506379405,0.646117090822447,0.486180993897677,0.304657217434561,0.107982084931037,-0.092881135612043,-0.28799512365237,-0.501008195704673,-0.677404402260964,-0.828593145960527,-0.934447732173096,-1.0299682747713,-1.07599087031831,-1.06000426898257,-1.02039602232858,-0.934502883622038,-0.816862568131101,-0.661140953228985,-0.473900698908598,-0.277987151305464,-0.0733468136155687,0.123037366312605,0.316204537582658,0.497342736209202,0.638175316359365,0.770874890349332,0.853119226079701,0.896133908235069,0.89855102890972,0.846905786428285,0.75880661410726,0.634890813518759,0.480296708257597,0.313481093657164,0.10720215041931,-0.0995915027262218,-0.290331810390287,-0.499035302101265,-0.675079080963494,-0.822258160296845,-0.94778891619248,-1.03399189958276,-1.06841462107505,-1.06174007988945,-1.0122522663581,-0.940417847119009,-0.797534680693294,-0.658107768495372,-0.469429632678294,-0.281227325466129,-0.0704582789103849,0.125949905886441,0.326161604944444,0.489501272758553,0.647560866611855,0.760258920832325,0.848356527526165,0.887280955793718,0.891703540512304,0.846498073087915,0.752487973249036,0.635915878869797,0.480624054191007,0.287275342655218,0.0999025201055531,-0.112948152718255,-0.311191685168764,-0.503582618862484,-0.68473728903934,-0.830900286671898,-0.951863745954063,-1.03142760567285,-1.06675984115228,-1.06998877735813,-1.02191102406008,-0.938651310814467,-0.805329100682002,-0.668479903076754,-0.470541973084522,-0.2712852787729,-0.0778084139962683,0.139170973404222,0.323263448405266,0.497200529112762,0.660814928664347,0.772208913816806,0.866291206321935,0.894912457706062,0.888472429882788,0.837425718434231,0.754320810326332,0.633534912367132,0.467771557291005,0.299801236771829,0.108131197875088,-0.116107316366964,-0.303520908834409,-0.505690340112664,-0.672411420813883,-0.83175030845593,-0.949261369224031,-1.03172815475348,-1.07401125239852,-1.05457234194477,-1.01992622644458,-0.930191444205289,-0.808746454841529,-0.647661379556989,-0.471139912398202,-0.278627755924955,-0.057218892281814,0.122135414118891,0.330837205112181,0.503363749690861,0.659187079340133,0.777508784769389,0.85701636460687,0.901644654277182,0.892151091424399,0.848476374624021,0.749886799859445,0.631516729646217,0.479241177501296,0.298720394362141,0.0925167773059663,-0.126406752254238,-0.315909130397622,-0.508920974316981,-0.680176555117949,-0.839885884921119,-0.957841821210039,-1.03678552726606,-1.07267073218595,-1.06181783868522,-1.00227209875787,-0.924499367196937,-0.800899036227428,-0.642385417616392,-0.473361147609278,-0.272685126603542,-0.0691049753208679,0.14746201744792,0.331154785671936,0.512219827582873,0.666489844413399,0.777183327311981,0.859515228608663,0.893961614459944,0.899008579481816,0.83387648335007,0.757875939813411,0.634198769161421,0.488604044979802,0.28534313951624,0.0956678091064957,-0.104852214067048,-0.313948885855389,-0.499449641902558,-0.68642964960037,-0.83677898011476,-0.953395810711432,-1.02698202701054,-1.07675108894582,-1.06718559847256,-1.02221963740557,-0.924044787932913,-0.803356828115085,-0.631049718014447,-0.461193198697108,-0.272869873530895,-0.0621663253531659,0.129255713739904,0.331041151975882,0.517474625894763,0.664197563777852,0.778401639774917,0.857332378358469,0.886831611423131,0.888463697787631,0.838506649084506,0.7618647924546,0.639033298708185,0.48052323840721,0.281763840390919,0.090542662333092,-0.1139925824673,-0.319516688062557,-0.508385486013121,-0.69255989625658,-0.821058327418542,-0.949495360361588,-1.03042949539503,-1.07360613126442,-1.07261431378354,-1.01641608521779,-0.921984688037763,-0.807407399531955,-0.652418599479778,-0.467275063431871,-0.270054654639893,-0.0727420654304455,0.136355436808474,0.342403015411163,0.510624189627518,0.662872685629981,0.779729049667811,0.858502494552767,0.893517374900793,0.886359461555955,0.841121962320232,0.755453970084681,0.632240943413279,0.470582866216525,0.292932738124862,0.0957926935540022,-0.117997907438454,-0.319316966732766,-0.504029616051578,-0.689036106458441,-0.839553785390614,-0.956069405284591,-1.02932809286608,-1.07475623995434,-1.06277881028429,-1.01670234265313,-0.938942648038439,-0.798014832532039,-0.634639844533705,-0.465267509780122,-0.262696215789172,-0.0599827948469399,0.148390920558011,0.341090671051857,0.504570189656493,0.64899884436887,0.777580779993457,0.858990345565962,0.890454091663281,-1.06874469929244
