1.00346286365301,0.999048839262711,0.954630621857936,0.872345534119673,0.760219050975107,0.61216688335681,0.439170765529988,0.250261558904723,0.0621968904557202,-0.14354923703346,-0.314318426287967,-0.480343546788645,-0.633836751636832,-0.73883163519937,-0.82592470225605,-0.855438863703281,-0.865559352601868,-0.817021146454439,-0.729855129814921,-0.619066122849899,-0.476443129240387,-0.301368152844569,-0.119795960523334,0.0684071340843865,0.268757046785763,0.451823234174665,0.621731790593745,0.76162376770807,0.875037996746331,0.952250119434531,0.99035629779993,0.997540774808671,0.940721151179583,0.863291703905231,0.756570265450761,0.607170418962438,0.453878150125227,0.266715553795413,0.0760199335762179,-0.118369773709774,-0.304305678097147,-0.473963902937688,-0.62040210535203,-0.732888029368243,-0.801664197388901,-0.854238484700256,-0.858703518854413,-0.81134826992306,-0.737659320799533,-0.624239716329115,-0.473162540916691,-0.314040570143521,-0.119976557997914,0.0768700507450001,0.261123379561644,0.461273162844712,0.61065467401109,0.748752965901847,0.856331548251664,0.951226714392873,0.995559288410097,1.00359068662501,0.953180546475446,0.875302433338979,0.758161458435395,0.625089602839839,0.44241909076484,0.263449390100324,0.0687917170048563,-0.123419735792435,-0.308302987007652,-0.471472872553224,-0.618236376082916,-0.733863544592645,-0.803499960002262,-0.843669680963607,-0.857935253902211,-0.819889214957823,-0.730101615077949,-0.618656516642111,-0.466884806400138,-0.30428769573207,-0.132383206358722,0.0740172762893425,0.256970794793861,0.444368604815904,0.606440412407822,0.74184365702187,0.872680675192344,0.946500514101257,0.986984932912789,0.98923021729207,0.944162551481589,0.882192233094621,0.761015395731461,0.630941035981684,0.459523293402568,0.28237430588007,0.0817788775405847,-0.107135000868366,-0.287022934683911,-0.465189594978434,-0.615713424903813,-0.73481039993669,-0.815231326111287,-0.84199470821953,-0.849548625690147,-0.823554768667534,-0.742602079947332,-0.620979037761213,-0.478712753109968,-0.316182976858655,-0.130539451578647,0.0561362048795032,0.253281108016234,0.442075666015765,0.60527988629356,0.757296775482978,0.873133042131276,0.944898244854473,0.986606124895151,0.993249202831369,0.949682896250817,0.881958309882849,0.76361501449149,0.63738148105477,0.456554728351618,0.277714970359707,0.0794700955128362,-0.117075390418556,-0.296549153543229,-0.458797608342833,-0.620643364260501,-0.730566591458239,-0.814376467433248,-0.854625688092188,-0.857784219773236,-0.814288993264963,-0.738697139949475,-0.6344207744638,-0.494099291657109,-0.327140211844241,-0.132392026637957,0.0555443938941764,0.243266899556049,0.418902242187675,0.608863809882944,0.743449393561125,0.87000946452311,0.948878117378381,0.983933016015571,1.00330379720761,0.949318218193243,0.885740188685429,0.764537776381829,0.630903823040431,0.469727908865308,0.279909933376685,0.0841955867878585,-0.103017649446325,-0.293053777562109,-0.463219610557465,-0.606637537750065,-0.727060649389385,-0.80813655483602,-0.856478055186558,-0.853536036765304,-0.813120558780873,-0.752183907857439,-0.634076558561987,-0.490125294976639,-0.337144923900224,-0.151154286725416,0.0490915051568506,0.245425158807252,0.434569733021049,0.598129407189898,0.739701077252951,0.856417603150479,0.940956238637869,0.989894176377687,0.995021923685726,0.950629714884494,0.881910739140621,0.768595558234502,0.630143210213281,0.480051681603984,0.283404643446857,0.0935324840582188,-0.102631892501189,-0.293465267101261,-0.447927403879416,-0.607547418673638,-0.729782141455096,-0.807408242628068,-0.849557443838149,-0.860917522982809,-0.820337433763522,-0.745583296040627,-0.632915086704538,-0.490195779336292,-0.330794456856635,-0.137067756623077,0.0499846655377906,0.232792099038016,0.42577654108878,0.595073518900576,0.766114665747841,0.87247613296809,0.941855979260747,0.989242739285719,0.997165703118335,0.960245397286837,0.877336898768821,0.779939631479614,0.632620340821078,0.470219371282089,0.284154395945397,0.0834831937914388,-0.0850621188357096,-0.279180604385953,-0.457160864613236,-0.599255236648261,-0.718310285982232,-0.822389862312348,-0.85989070006795,-0.858543951908343,-0.833044618999753,-0.736336114369092,-0.639948414378739,-0.498150343481154,-0.344382034285556,-0.15760118672977,0.0329389068384085,0.232575066803059,0.425025668193396,0.596051513020995,0.729965234824859,0.862042974852348,0.945747968559643,0.987868643145545,0.986876486656909,0.954404359461412,0.886611118662906,0.769940265039105,0.639123342862923,0.473553806725365,0.305458423610995,0.0958192417591976,-0.105543843348882,-0.285713944083254,-0.461158827638135,-0.60051193046053,-0.723932536493813,-0.801225992120107,-0.854289456684253,-0.8604342695724,-0.825296805181071,-0.762961238624031,-0.640731334111226,-0.496972687967547,-0.331645587569773,-0.152864981537497,0.0356315469812194,0.232975081961093,0.417546421012345,0.587923320768625,0.737645419113298,0.855284196546909,0.936585829178727,0.990375119008089,0.989930448738061,0.959189179815581,0.895216549784518,0.780737719553028,0.647062676260646,0.475504309483175,0.301050625529733,0.102333325778111,-0.0929820903612101,-0.284256750027979,-0.441345041504654,-0.593201687955176,-0.717309269494108,-0.79576339922487,-0.856971238706363,-0.861344451328676,-0.82890918648107,-0.748319068512187,-0.649745612778502,-0.495222761413626,-0.337869258481867,-0.157616142962075,0.0394586512557596,0.234872735641634,0.423405838345033,0.583626668128458,0.753839292511882,0.845748653526152,0.940251021344392,0.980945327251121,0.993863415731906,0.966023789449581,0.891099213208374,0.780207702898317,0.628658673370371,0.474295746218863,0.293876732685426,0.100655259206003,-0.0909150865418026,-0.263813651282287,-0.459344656431712,-0.599720284259765,-0.720573115044494,-0.809351110291956,-0.855662389784226,-0.868370636288791,-0.825627335489757,-0.749359616690323,-0.635867967880464,-0.504096307928233,-0.341325603405469,-0.153818319883222,0.0429206659684457,0.224069857250616,0.424450580497554,0.57797960729436,0.726271816519493,0.856465931694636,0.942735126438871,0.980130881863565,0.996661994398441,0.968954187313663,0.889092237914887,0.774555683702416,0.643554687462509,0.471491337774595,0.298468434957164,0.105717686205682,-0.094380979209406,-0.275264481503034,-0.439758214005681,-0.59366048391072,-0.721695427178447,-0.804633151505614,-0.866028963310324,-0.854146165298762,-0.825733115565285,-0.747356641720998,-0.640811772635442,-0.497690176340148,-0.336655494332282,-0.141591191471667,0.0343625895399413,0.240238672567907,0.414320517375763,0.591585431997818,0.737949840452326,0.850212601627594,0.945806507456469,0.993284032989693,1.00786549589376,0.958049387376765,0.887339624748464,0.795529768673639,0.635294525426532,0.468429211894638,0.295257530217994,0.10257680029978,-0.0938851207212477,-0.268819728040344,-0.459841117688644,-0.593419268849608,-0.728541903973408,-0.807498382517831,-0.850692712176777,-0.8548281238884,-0.827007565014848,-0.764728403427972,-0.643058076710949,-0.501581296974692,-0.319026714887449,-0.147932294503863,0.0383022767820386,0.240438510042925,0.420600191995198,0.586395064226911,0.73345254589917,0.846878765696676,0.951236834718038,0.983266711908144,1.00188628886559,0.956842088167772,0.889126139196529,0.780403627121578,0.632161135403357,0.470997711014943,0.292099119952373,0.0907781081647268,-0.0973730261135907,-0.28639011157338,-0.460580168753111,-0.617158017010166,-0.722240213995717,-0.809264961630044,-0.856898100236695,-0.859114635000883,-0.814116820677507,-0.748139620317141,-0.651430746398212,-0.505743775226578,-0.343441852143381,-0.152794872355546,0.0394824959291789,0.230413584490409,0.424961836575532,0.597509821443411,0.746166330436287,0.87209115545967,0.945250425820685,0.989066131249606,1.00370978839835,0.963776499712249,0.879224792704894,0.788523484045268,0.637725677402551,0.47389835475775,0.284339447971977,0.0876349244218182,-0.0982863965491321,-0.286426063428982,-0.449737742849714,-0.614675311564992,-0.716788790582202,-0.803832325949732,-0.853710811383899,-0.851398157929969,-0.823884067361189,-0.746160863812963,-0.630636816044097,-0.488220331008914,-0.329097350692331,-0.144002878244093,0.036336061464462,0.236293568042914,0.42495009423172,0.604360533394363,0.746154416215455,0.869019914104413,0.94155227344438,0.983225321890379,1.00174126249457,0.95956325553052,0.889067683515997,0.77765355389231,0.630212118595105,0.47650601815797,0.285733596430249,0.0907687070989749,-0.0982986800695499,-0.289207907021504,-0.45517228966552,-0.605185915671329,-0.722617358368143,-0.809327500521217,-0.863666968287329,-0.85677830281134,-0.82560942920092,-0.757274456998239,-0.629325844640684,-0.488669788565615,-0.316348555196004,-0.143851977462913,0.045654895539478,0.245351297519145,0.427479879952176,0.599574188457046,0.742664573899322,0.855936910805922,0.951028305715178,0.979400297268334,0.994415546382043,0.950164150675232,0.879636678622402,0.775436019463219,0.633013763415513,0.461357367870042,0.277884837152815,0.085350166161863,-0.101134884780355,-0.296078287197217,-0.462287562601156,-0.615180122204497,-0.733408525239045,-0.804591393571692,-0.84986454697574,-0.859296539036954,-0.819051665766002,-0.742966149601896,-0.626805508863515,-0.482402487249254,-0.331651159302565,-0.150612594797645,0.0505732001308969,0.24086632379124,0.42473377862183,0.611866595091257,0.757343707567045,0.879067996684339,0.966084439182877,0.994682628427449,0.983388740599792,0.95862196732844,0.878154655446654,0.773840783688089,0.619364569019462,0.455350894251864,0.276577088490735,0.0709637525452448,-0.101344031765924,-0.29120209635521,-0.477658444848933,-0.617241503876581,-0.735885800436259,-0.811331320475142,-0.846945025992317,-0.851977079062239,-0.810829796573749,-0.742240948916944,-0.631448710950878,-0.480697189245257,-0.31908524755135,-0.132556603490041,0.0526706780838823,0.24545126859588,0.430970432743858,0.599111295927917,0.74635067117954,0.866779170197528,0.961757852157954,0.999342470308686,0.986790770547776,0.946362901750916,0.875729113872761,0.767025125057808,0.621941928560167,0.4568465556681,0.258204186702749,0.0723840225076589,-0.118890927026697,-0.309886873711424,-0.469474104503472,-0.601700882896734,-0.723180722726794,-0.819404501996094,-0.843996896932056,-0.858178061922469,-0.827171925511425,-0.736541815015797,-0.619706935821586,-0.484061318651319,-0.32035781597774,-0.122699173432852,0.0604602015618834,0.259255064009143,0.437001922561467,0.594171247643965,0.748211417658045,0.881140771484542,0.950489186189608,1.00551280042602,-0.858896211623765,0.0956420826391702,0.193599373843032,0.389008538944694,0.571138226843444,0.710615669977492,0.837205939502421,0.92329529274698,0.981127666455975,0.992891232832765,0.98538811015499,0.912508466863386,0.811113867627784,0.673123304282662,0.502400911703102,0.323182001066388,0.145537084608974,-0.0587870552075562,-0.241385597949517,-0.418796772251829,-0.583917959422787,-0.698044996732357,-0.791543322531797,-0.840367391676639,-0.856527188944404,-0.833975070380027,-0.766399527726551,-0.664118103327836,-0.513315659912233,-0.36452958037648,-0.188440799738053,-0.00550549375110819,0.19500244200527,0.381262112761359,0.548131711037554,0.712653694317865,0.823899659679959,0.917186928168551,0.969990036247727,0.983407222369461,0.95275171195401,0.885248818524854,0.784945708101366,0.661787935116926,0.50001800400744,0.316294773644955,0.125415795627425,-0.0573431929660741,-0.253990337932838,-0.407196162803434,-0.571624485732257,-0.705031169635289,-0.783288111164665,-0.827719949846987,-0.846166933182359,-0.826298977972308,-0.753722384072964,-0.645050970072635,-0.508271514555644,-0.36164465165464,-0.187631300564597,0.0122507955726341,0.197936041306466,0.375434386922156,0.534689865907045,0.677327712519612,0.786320645502419,0.871248691601193,0.915060307882416,0.93504658278349,0.909536796027495,0.843260877797322,0.76131326820822,0.624648453996067,0.482243809827112,0.315843928308975,0.136432921172025,-0.0528329263850169,-0.226349439760346,-0.396161168523714,-0.529425271706046,-0.65712175791731,-0.74092669023832,-0.78287734547478,-0.800327726370974,-0.781780810557512,-0.722574880158648,-0.621968434497471,-0.493157820207103,-0.331406095230924,-0.168643915164161,0.00596060137156919,0.185403711434934,0.345898971942347,0.498889458879813,0.627719382286507,0.725796077960129,0.808803247829432,0.861529643963503,0.872904627144095,0.835293450702317,0.782784237849349,0.691822128673859,0.59009619508038,0.433490357049556,0.287078102011903,0.12265056273538,-0.0422378150122708,-0.211323823998611,-0.353500823461307,-0.484815621589184,-0.592628263118444,-0.671969260801917,-0.708412283332305,-0.730509967895158,-0.710769757985782,-0.649248189751033,-0.558950842810661,-0.441848522276163,-0.298571193946185,-0.150363477521824,0.0215899092892244,0.173614240791458,0.306035296529858,0.447161653998612,0.56989034752368,0.656903612055607,0.730739431364078,0.767552654352474,0.772546280901421,0.756394510922448,0.690786680102924,0.606830899135968,0.521911130428298,0.398937712212347,0.254141741205555,0.111809843556633,-0.0441685308104657,-0.17505071023896,-0.311937086938509,-0.429619873788432,-0.524144751053809,-0.586261308057645,-0.623533033229411,-0.63000201943555,-0.61401655677221,-0.568583157045877,-0.479867127462784,-0.375963008794497,-0.265515172729768,-0.11923627517384,0.0280445485620841,0.16805778593189,0.276023325044143,0.384991588634704,0.492080188605815,0.570271415731216,0.625166068328805,0.647148017362338,0.661402754713709,0.641977204281606,0.591837805978719,0.540822588065522,0.443176509247607,0.349221253967988,0.225488632650917,0.109276845525023,-0.0183832520587278,-0.137580901246369,-0.248028452801584,-0.348096847130414,-0.428719181218217,-0.475330329224195,-0.513976779487412,-0.52656730404594,-0.505855041549597,-0.457225420217651,-0.397675337982384,-0.299377957281311,-0.200480769822859,-0.081018620469108,0.0379335718549631,0.148731308464109,0.236163603556506,0.325211896820123,0.407804784168031,0.460834580517537,0.496273560851447,0.528556206476773,0.523461126310606,0.518647597131546,0.478791611972625,0.417137709471573,0.356012573146236,0.274100562176719,0.175949591772172,0.0714975409770312,-0.00731628058743381,-0.109335863804322,-0.180704300874075,-0.266196909325115,-0.321717832695237,-0.367788461414962,-0.38808552692566,-0.395569407047466,-0.376969442444691,-0.348859038268981,-0.288029587204637,-0.215186823752778,-0.122083322813999,-0.0350458570451046,0.0497307731021956,0.134737099395758,0.19924718299465,0.254771066177884,0.293115224783762,0.34992151762372,0.366161727217626,0.379409113297887,0.370102675817234,0.376128286832932,0.347060792074867,0.297418944627518,0.25425172719396,0.198947621615823,0.131528011272317,0.0697632263263624,0.00869778144524411,-0.065265280563478,-0.11589762919166,-0.155473106413182,-0.194047820953965,-0.244814833868719,-0.243105817757157,-0.228368256295703,-0.229148497289852,-0.20285673766597,-0.17741615826726,-0.113848857187416,-0.0643918216994284,-0.000471751062805026,0.0649140796151113,0.119678594656722,0.154621860745842,0.175210585997102,0.20403816713181,0.213955822639913,0.213980665916553,0.231341066292174,0.231046991359657,0.217999220355911,0.193121417537745,0.176021204928461,0.154920047351437,0.123546160439606,0.0880736309200901,0.0614325887977744,0.0124217403112723,-0.0150851942200149,-0.0292141951271478,-0.052180009808945,-0.0737358696130751,-0.084520232467908,-0.0986674105962935,-0.0802957831746123,-0.0835355540652385,-0.0775763777958801,-0.0445248200558925,-0.00460145081346379,0.0155797365804241,0.0526811432621198,0.0905466425935803,0.0937936091377071,0.101450052843379,0.105246308673868,0.0863265133253293,0.07528109075764,0.0701215825625821,0.0660628486844869,0.0681578671991157,0.0559018756857016,0.0460903255556546,0.054622768262934,0.0466506078452085,0.0417633265477409,0.0384296276218853,0.0361666570303156,0.0560430753079748,0.028976972341