9473,0.038942716961164,0.039465643378076,0.0669971567017636,0.0711669857320877,0.0670969280449631,0.0802006040129798,0.0793677430460275,0.0753313898998625,0.0952659960354404,0.0918553231681896,0.0999868719988771,0.0987201242079268,0.0962844468264222,0.0851595274295731,0.043338813911058,0.00909686001615479,-0.0191246240339151,-0.0556100490530257,-0.0635966308386895,-0.101425709354846,-0.091821088157286,-0.104768857843898,-0.0984411246815727,-0.0905641325060163,-0.0602458677633131,-0.0345823321482414,-0.0156605295459994,0.0249051472430493,0.0587873694248647,0.0867282282816861,0.123776168871175,0.155784671147296,0.182675608034989,0.19695222251173,0.226217922027823,0.237924939887277,0.248552189738023,0.231813318156385,0.216127455878275,0.20758907904033,0.164886800319019,0.157609590520796,0.112364337973042,0.0719401008462761,0.0077397573362103,-0.0627757810006961,-0.119964391662308,-0.177113481583947,-0.204077138864489,-0.246537605164693,-0.244206452013635,-0.254371209576791,-0.250804968059995,-0.215710571689862,-0.170066603437452,-0.132644935604642,-0.0652163230414319,-0.000975044169086518,0.0810514403412041,0.135292357425882,0.203310403944111,0.263187668992035,0.310132180243925,0.358509722299344,0.37417752641615,0.390147334910872,0.389801092937211,0.367012766429178,0.348076422795284,0.308094893657155,0.275025885340324,0.19706345290369,0.137944799514211,0.0527437394575001,-0.0545127451544699,-0.139173086392565,-0.216907990394993,-0.292185653647175,-0.348774007511769,-0.390658205419973,-0.39302326014146,-0.397287097246895,-0.368459612273724,-0.325349994137533,-0.275190200286456,-0.195179298676798,-0.106491149872969,-0.00514879858083917,0.0850760986496583,0.18326563344972,0.272497759125451,0.368156956250447,0.434772353756732,0.479658221008172,0.517944997498932,0.535222241106079,0.542047499485919,0.505486367656414,0.463593501918952,0.413764969621543,0.333815299970512,0.248271522471051,0.152948180301228,0.0392575289670121,-0.0834834943161182,-0.215128235663164,-0.316011678281636,-0.403281016396726,-0.457315648531303,-0.517086180113612,-0.531354357497581,-0.511322401724564,-0.497237063473773,-0.441458917685801,-0.354605159332058,-0.254896323637806,-0.149481265533321,-0.0311007459966423,0.0976307906437852,0.231192072158794,0.345581954876824,0.447713749056676,0.53501407818802,0.597329478164025,0.650242443427813,0.655505402066772,0.662608279209191,0.625381592262088,0.585199937066774,0.494300984851238,0.397704025459419,0.282399410823258,0.163692877675809,0.0301912107461726,-0.116311667891001,-0.256287254973678,-0.388745404229648,-0.490847299267828,-0.585099221790154,-0.621579579351808,-0.65178133523524,-0.637457785540328,-0.601927047076841,-0.527622994503814,-0.437084556449884,-0.319543061399811,-0.180871970373215,-0.0237674019074504,0.104794238432597,0.256975765203467,0.399672416341023,0.522500462462734,0.6295735335627,0.708743870107511,0.768005643825885,0.78410873448136,0.775948736807652,0.728009906932915,0.673871196476086,0.577548780101768,0.457972179773188,0.328347279888871,0.173176233974888,0.019340570696305,-0.149281309848493,-0.294419649726536,-0.453739935815881,-0.567311862766544,-0.651149413426748,-0.718939768476904,-0.727450752554927,-0.729375767011156,-0.67903084144418,-0.592334255857555,-0.487567374559701,-0.366298342999343,-0.201549952052132,-0.0495585082329755,0.118770091660391,0.296279921080773,0.444696268358362,0.59250282552043,0.701873734335882,0.79900403009007,0.860021152568103,0.874134016502288,0.856981207143718,0.81541733270543,0.741946096359606,0.641224133662219,0.505643042054932,0.354962307511065,0.191168483377657,0.00522609660882872,-0.170280869915305,-0.340605497448926,-0.492623855102826,-0.618110024830464,-0.71025097094205,-0.776225485609088,-0.807013519278861,-0.788817662279041,-0.762216496729383,-0.665878759459876,-0.54304062386673,-0.396894053062787,-0.220998968065921,-0.0499519146174269,0.135820348290261,0.320588766419244,0.478911088451917,0.630827196083,0.756198700710626,0.863835079398439,0.916427010735827,0.945346434409582,0.933682597516588,0.884970023638801,0.803078124365231,0.68076064882856,0.544343459129997,0.376841885421095,0.199103808739976,0.0144024803897081,-0.189601879177368,-0.355275962329939,-0.512700574341317,-0.649141455072569,-0.764000998224364,-0.816367950714634,-0.854488593379468,-0.835696417431034,-0.790283348319595,-0.686238360533998,-0.565862988121877,-0.420821868460812,-0.254539619676714,-0.0617528049622861,0.134573342446311,0.312547012919572,0.504013737291638,0.654475716464443,0.796789603673798,0.904051291488995,0.956687732519766,0.987112626830376,0.972163824508964,0.915339904364434,0.820543191709073,0.707860410421678,0.552711830668438,0.378280071171162,0.192694083625246,0.00252680578536396,-0.182415968955248,-0.371378366325753,-0.517088969323641,-0.671590134412914,-0.771934827946365,-0.825681912947894,-0.857645520514304,-0.833149863388417,-0.795261423573218,-0.705742268054598,-0.572043170657139,-0.420708761501649,-0.247945534448041,-0.0608154757502841,0.122773496830414,0.316198874881572,0.508110935152259,0.657288473847598,0.806405715029943,0.900910464519047,0.97238483308682,0.994707822004031,0.989885032259748,0.926267537482288,0.846371597794507,0.708923458508124,0.558527709133301,0.384743649051748,0.199960239937366,0.0459751221757428,0.0534548883711659,0.0651743587614852,0.0790810908208855,0.0901705444240725,0.082877996210954,0.105182976215191,0.0984088461879379,0.0994071176547085,0.116854986699901,0.102298180713359,0.0907879889677127,0.0921535913816502,0.0874205172247804,0.0945972908488353,0.0836536480423538,0.0691247955213759,0.0712487922979089,0.0632029137836303,0.0629615491315689,0.0525881157618581,0.0462986352278385,0.0527346566110536,0.0403223685321362,0.0347743336738893,0.0377387501538043,0.0308620430863277,0.0509350202960477,0.0505731095637481,0.0356347845270214,0.0494233980459923,0.066846893482194,0.089207617413397,0.125888528393979,0.154628804571021,0.20469439297488,0.221341551683632,0.252222314296824,0.266055979460966,0.250453864063503,0.262896990007012,0.249242627414966,0.23074088007622,0.211912953676457,0.159856746144541,0.13763286902323,0.103254527064367,0.052724728407172,0.0301689311748051,-0.0294188392907473,-0.0454783346122488,-0.083636688137729,-0.103320843203543,-0.117114440318214,-0.114679159436793,-0.12573822336634,-0.104466463042476,-0.103847291226651,-0.0548925845128395,-0.0289042940696519,0.00396372269305846,0.0407124087852994,0.104543032722067,0.16464412526924,0.236010524364537,0.282575211326928,0.358283112463312,0.374165934265684,0.412591777588368,0.41514283309211,0.400831008690095,0.385724757013042,0.353438714477454,0.30467802795095,0.255558220822866,0.188439759915356,0.1171744493224,0.0354110280205728,-0.0386806613991411,-0.106840156878452,-0.16067166944976,-0.205974005653321,-0.233862122591994,-0.261717697162708,-0.286859295904733,-0.269901660313935,-0.261296897921267,-0.20984546288566,-0.164940665485024,-0.115909453025502,-0.0489213861419276,0.0251325563355111,0.132480699918529,0.216012822913471,0.315763839114932,0.395314502095274,0.451598486646632,0.518681924368078,0.549155431749529,0.567786367645206,0.560158907657797,0.514515126594761,0.468656394642172,0.401174820449055,0.324531312645564,0.23138158805059,0.128571342083245,0.0237231882667824,-0.0772888678115466,-0.171081614773645,-0.25256053547752,-0.319590701047381,-0.382673288632558,-0.414927877480502,-0.410857707076043,-0.410811645958378,-0.381690518849163,-0.322619026426934,-0.27290750185681,-0.171149669007972,-0.0931688526899854,0.0109143625148382,0.125989984184162,0.267142907547027,0.366291957181562,0.487624174443293,0.570371609836687,0.637810119667895,0.677456180903165,0.685903847720543,0.682778740353485,0.646538368530969,0.568149923596308,0.495246781439595,0.392096798287603,0.274901675448215,0.141820861911493,0.0144073321660029,-0.122723154378949,-0.236153810831537,-0.3615527346339,-0.427633270688897,-0.492467701496407,-0.533098780025526,-0.548224897347439,-0.534438740295153,-0.507082482569774,-0.433443305590541,-0.349638898905935,-0.236615363765062,-0.125309958498407,-0.00247382465888874,0.137153501672341,0.285879564529133,0.424109126025532,0.566221704628405,0.6541215450875,0.740853722150006,0.784745366283543,0.803076666610719,0.779935948114324,0.735884827996839,0.667282687617435,0.564885624852859,0.440394526219011,0.303524905569418,0.148836847371491,0.00390812092023119,-0.142107122875042,-0.291088171528686,-0.414939237665492,-0.531749120678641,-0.598765206469857,-0.655701411678656,-0.652248681548751,-0.64672048971939,-0.593359119251268,-0.530689208034795,-0.424980403521387,-0.302023666823195,-0.166120119319609,-0.019359641529079,0.15128348375894,0.307125880862956,0.484373340358546,0.607198036794511,0.727446706141805,0.819256590815772,0.875293377105507,0.894157373774842,0.878573310779106,0.823586503286644,0.738420290013456,0.625598565738671,0.497802871393307,0.320555988155146,0.15024500477354,-0.00830468968679242,-0.17896047426021,-0.328708012140236,-0.477076267856972,-0.582657540635292,-0.686920965755933,-0.740026329855782,-0.754789064418646,-0.724980353008603,-0.686782892787411,-0.59065262608041,-0.486217946433286,-0.351531214463558,-0.185975364906322,-0.0224699173579807,0.156092265543733,0.352009315255473,0.52020316301428,0.658647133909366,0.778043136353163,0.872412684923088,0.937542868225766,0.961080119077993,0.93400492685443,0.883909104753906,0.787128570791382,0.668695398026685,0.520163615828861,0.349199641302694,0.180524028939365,-0.0182319134120967,-0.192253622485283,-0.353312067384758,-0.508100797661662,-0.651940056289713,-0.736765039258158,-0.797835905689387,-0.821522474827053,-0.798696937707437,-0.742908260477069,-0.654291826456922,-0.525105529692175,-0.371753155515927,-0.214854504760316,-0.0281352986867515,0.167744305450667,0.340925631965985,0.509117968071571,0.685430972227989,0.80936902059363,0.912813255677508,0.97451134211277,0.986970298124957,0.970294723925464,0.907775201076642,0.827864334058403,0.69215441181149,0.541199856965931,0.360475024695663,0.156330602099685,-0.0222885324085047,-0.202713199178536,-0.385010907853986,-0.545243743416535,-0.677789952888983,-0.7728386060193,-0.835808584824865,-0.857952091559214,-0.826896500502101,-0.773223984254777,-0.674382598353321,-0.55909610896066,-0.39955616171794,-0.216955830255708,-0.0363734645614035,0.169084609085087,0.362609852958069,0.522990409070867,0.687867863360356,0.822784521966402,0.919280303731173,0.977738862602178,0.999052202483861,0.970534774841253,0.926128710308504,0.821187542416338,0.705929356032948,0.539399631605773,0.35946686306495,0.17192240839209,-0.0252819664047427,-0.217013276029982,-0.37844340526127,-0.546897041102555,-0.677094384923259,-0.776496607726754,-0.833781131481682,-0.868945774254031,-0.840648923289852,-0.78574934252994,-0.689510320411878,-0.555885516440186,-0.408206270930819,-0.222401619122153,-0.0270579826617627,0.168647375842852,0.341165446225273,0.519535828824251,0.665553755107242,0.808678635025308,0.897924605865145,0.958555783500796,0.978546859525178,0.951825897663855,0.8984303247767,0.809875043666458,0.681217910326839,0.539982624673893,0.356161215560765,0.183995761557253,-0.0263624830631102,-0.196581691643553,-0.386103237694728,-0.526176999719356,-0.669463614582032,-0.752922624286858,-0.810576519228505,-0.83497483009925,-0.817270501849821,-0.766284294510578,-0.67386614054336,-0.534638647606715,-0.385208009383637,-0.223130775141758,-0.0216331248979152,0.152527369355129,0.326887806056202,0.495013569925719,0.643138362130045,0.760592720900759,0.847702625131036,0.908767428145449,0.936268140572,0.906529902998739,0.863638932534723,0.764604788191035,0.65526505637667,0.51073432820095,0.345264631890603,0.170319457069151,-0.0134732534991332,-0.193300436411019,-0.355413379421085,-0.49618857640848,-0.621048191054734,-0.711716371554386,-0.767299070958373,-0.797151486702813,-0.775499016739957,-0.724842181586772,-0.636554303526382,-0.512094358050895,-0.368455294150487,-0.204100208071445,-0.0310364071485526,0.156316685065343,0.312296592649408,0.457352535121247,0.588627134089568,0.707560814961636,0.798656864742584,0.845111376218077,0.854069374744266,0.837644922969601,0.795797571708778,0.697786077242982,0.601180615321404,0.475772596935108,0.33165476826964,0.169875356577666,-0.0155462847257132,-0.173404652795259,-0.311646404843223,-0.440668632021359,-0.570293679887594,-0.640987119346613,-0.694671589976933,-0.723852260190661,-0.707340191424481,-0.648510494911872,-0.577723274813001,-0.462142401453228,-0.328284399776185,-0.18236307799505,-0.0161007259536035,0.136024654897804,0.270877268172057,0.40735704306194,0.529742676074872,0.626591611604544,0.705278623062533,0.743531547246363,0.757686835341516,0.733890561101447,0.697051562070823,0.62750357023711,0.537933210366718,0.423683246456486,0.286580715708384,0.138210368445422,-0.00186702538591837,-0.127438985048544,-0.269369948400248,-0.386687059175742,-0.499564368138267,-0.556791260058687,-0.611261487714284,-0.614516612268207,-0.614450906125463,-0.571207419935512,-0.504223231642536,-0.395950009461587,-0.28878123274498,-0.148908260165421,-0.0162257274355081,0.124851029151472,0.245486002161097,0.358283185391685,0.441916899094197,0.524274303357023,0.580498546532782,0.62995817135837,0.642041926919598,0.635929720307874,0.603684946044263,0.536281272409421,0.445312275685999,0.363205185041078,0.247390758329853,0.1338310703536,0.0135983868266892,-0.0933918697465059,-0.219282621051152,-0.31002496546495,-0.394043377358629,-0.454551303240469,-0.496014697653734,-0.499893594568886,-0.49502040235891,-0.454985510557075,-0.394804278222773,-0.320987144212359,-0.231956459581132,-0.119027823662375,0.00426919021309327,0.110614718413055,0.195837226115333,0.282810814919086,0.35801027758963,0.414050702385357,0.459426137761582,0.499823468552719,0.501295327873551,0.493777913960247,0.470241738770873,0.436757077258417,0.363614147222482,0.288885436376376,0.207532398155196,0.116656647915423,0.0342862661148646,-0.0578169953292896,-0.150699040264489,-0.220587666558312,-0.278012141806022,-0.343470798881008,-0.363192729216666,-0.372771758994895,-0.355192361691474,-0.327250789897897,-0.275142160831031,-0.224308651147511,-0.152765581829754,-0.0741806535115352,0.0149663720649748,0.0819073810899164,0.157247936036691,0.212911442635553,0.25610136685949,0.300355496092332,0.327556231491272,0.347908173497117,0.350161399249756,0.351521639192447,0.335878159958231,0.30968293858428,0.257697022484794,0.21140678853416,0.159470739801025,0.0952987141635935,0.034215243139734,-0.0162118977215813,-0.0595755252713691,-0.127482745403901,-0.162855064719063,-0.192016435566968,-0.206378590902158,-0.233310260177381,-0.205890431617923,-0.197430925276013,-0.165862220343749,-0.123629628648666,-0.0837984807619037,-0.0230464282439511,0.0315308691992224,0.0864465049287334,0.109779584299703,0.132946640707234,0.144954402717314,0.174608417691341,0.174509397124418,0.198913303633404,0.202309167036903,0.2006334909683,0.184554785881921,0.178836372485081,0.143324783425464,0.133797938888044,0.110722450180388,0.0957947861429876,0.0734161047404784,0.0306663109819131,0.0114798653183264,-0.0110560483980271,-0.0253299678354744,-0.0467293978924852,-0.0559009032013625,-0.0575987211344978,-0.0634819309899029,-0.0561690099415849,-0.0391890065166366,-0.0192601933675237,-0.00712576589871313,0.0272179681920145,0.0539083975370385,0.0597430005913265,0.0607345525137416,0.0558311966003992,0.0421921011357263,0.0487552762329556,0.0398550509411779,0.0297956688930907,0.0307874952781312,0.0384415569312405,0.0384998892936799,0.0363015120277473,0.051378013717176,0.055936459825601,0.0642082299237467,0.0700398360815703,0.0739252649108262,0.0893904302180371,0.0904844632394335,0.101661389956677,0.0999747651885759,0.102465299801589,0.103866816822436,0.116074163939251,0.0939737669442364,0.0968140881057494,0.0900377616054129,0.0740347535531776,0.0783370548793711,0.0745989504684158,0.0627481356373925,0.0853471480868803
