0.08258782878419,0.0825211017607092,0.0785327080044185,0.0938111080472462,0.0779848684367945,0.0836660189149867,0.0767527113127045,0.0704360033917069,0.0836330245566559,0.0868603907341595,0.0859279852851274,0.0841436549749465,0.0860825591701166,0.078239848877483,0.0871713801054708,0.0760907354241778,0.0774569685899839,0.079815590419954,0.0855311337222953,0.0876374376312071,0.077541879966185,0.0773025784018659,0.0774249167989597,0.0787010238471788,0.0812051513023204,0.0814441185920257,0.0814654200152457,0.0767633173514824,0.0776246713439058,0.0718119874079848,0.0864725768496185,0.116803947256946,0.140430239299624,0.173177077736938,0.200816698990835,0.242127579199914,0.260796091121492,0.261942933123517,0.271351964506906,0.267549464142016,0.254968112457602,0.231993728225105,0.213034376037589,0.170884865856769,0.143054251225028,0.101863001625338,0.0554565178286546,0.0188370141274364,-0.00784569219353206,-0.0462946041640583,-0.0673099345163288,-0.0923493120160391,-0.103885819838079,-0.106623915679296,-0.105275709210287,-0.10156108290087,-0.0695630499164179,-0.0440772628956599,-0.00437508611256933,0.0224453540070393,0.0637479037879914,0.118371500599278,0.195646498875588,0.267934932400793,0.329585022119862,0.386874081997882,0.4194811314222,0.44694253505543,0.452580592173322,0.448625044276147,0.423763037265868,0.374912800512766,0.325146698652598,0.269504106458044,0.197500735402798,0.121324808324684,0.0459042014589396,-0.0400390994436798,-0.10362253426233,-0.16582644202877,-0.217844508623824,-0.25362019261756,-0.275685811903959,-0.274840238749698,-0.276898258291577,-0.247994296005466,-0.222446593506873,-0.153315335899197,-0.0982871764676826,-0.0318529971818176,0.0428899162731935,0.13586110814893,0.256207615681611,0.353968226106212,0.444068698964687,0.517675466815249,0.576576058945372,0.623449604265122,0.628866638353384,0.605483079563546,0.570138510419241,0.519235748895066,0.444199960685071,0.360766001030865,0.251260890116396,0.140270952455858,0.0132217271109975,-0.0882422767669015,-0.185521576355233,-0.287296136898122,-0.360734557953778,-0.421113164878918,-0.446898704289592,-0.464956505775085,-0.444136075730822,-0.411186589890929,-0.357383461411215,-0.292831938345458,-0.178648711559249,-0.0750084080661888,0.0253461044726355,0.158571054278754,0.301851204940823,0.420977082937398,0.549842300856897,0.646891818133154,0.713296581720497,0.770166724769694,0.782058878098285,0.770914886325919,0.726170757165689,0.648373635187201,0.554807078738355,0.427933328790582,0.30493068844011,0.158956088989354,0.00442579622109963,-0.134203289120936,-0.264154251758465,-0.384262588810918,-0.48769287456949,-0.555450798443592,-0.606156514340304,-0.611101508887065,-0.593540024925401,-0.561499108295055,-0.477794957822684,-0.393704779851357,-0.261496807304656,-0.134362909382726,0.00837721537845632,0.173741458757108,0.334881601335431,0.501094487135002,0.641358432403104,0.765261189878794,0.844277845614003,0.889305073143048,0.914113488331795,0.882323725896442,0.846920547023146,0.756006212838838,0.641823869063765,0.503865239178179,0.340992726590189,0.159054841443801,0.00735631774654086,-0.184926284293224,-0.331763784088244,-0.475998021427436,-0.58791751830881,-0.676395691678149,-0.729101860467606,-0.76159249419101,-0.725314622454061,-0.665847835320616,-0.585195015254703,-0.465121439544832,-0.334524471165396,-0.169193092975561,-0.00269416287751351,0.18154270727396,0.374082151204805,0.552641966275443,0.709305147836322,0.841683109894539,0.934641874710406,1.01213584051172,1.02284362853667,1.00454709826917,0.939573205395579,0.837016404493828,0.702720129173476,0.561705649628843,0.367314279404398,0.191192696593886,-0.0122173277071578,-0.20422176940576,-0.384189527560375,-0.544298788366858,-0.68502452904311,-0.781955518503377,-0.830208479381457,-0.851217923213139,-0.833049745181427,-0.772688791645827,-0.67446299265554,-0.552996836100097,-0.387761220581883,-0.213807688101917,-0.015478752689785,0.190718596003958,0.397507503437119,0.592008347780206,0.770379900983617,0.906600469014799,1.0182575792245,1.08310152733091,1.09798804682536,1.07076519469743,1.00544458914407,0.895752949635571,0.758273864942951,0.594473504127459,0.394427031087714,0.193035028817272,-0.0244334656074096,-0.236504461311838,-0.43663973210114,-0.59162819403756,-0.749606432006833,-0.844368974957807,-0.914369254704024,-0.931867706180669,-0.921904539971799,-0.846148501221666,-0.743474930078081,-0.597013891509837,-0.434464805956922,-0.235441322692853,-0.0298507441167773,0.187102959287514,0.415911441874304,0.613550515983951,0.80402987249375,0.957424863270298,1.0559495381255,1.13352501422565,1.16155721599466,1.12874013693684,1.06532067581754,0.951944333593611,0.788765679713304,0.613127903200781,0.412157624179344,0.208799946818345,-0.0275890480297296,-0.255358802304444,-0.457075422040674,-0.634531697886917,-0.79173595579763,-0.882540381653811,-0.964918315242122,-0.991832173231918,-0.965865138498661,-0.897939041940813,-0.790470593054793,-0.629496826740867,-0.446879102030192,-0.253800275517145,-0.0256615725731888,0.194633838954919,0.427863558529051,0.624225756356561,0.81176098213249,0.96381851953004,1.07585754734532,1.14835422909292,1.16624019455696,1.1423361025591,1.07794983213095,0.972219283911934,0.81031136792651,0.621413166805179,0.423908581867615,0.196734494803645,-0.0318398255679415,-0.239424448096688,-0.468203821304491,-0.654958954370584,-0.793487736018283,-0.914166303725582,-0.980429669871549,-1.0082604203108,-0.987406197944612,-0.914708098638234,-0.784501118887824,-0.638636065311497,-0.45372461516762,-0.259348655379559,-0.0282847253120291,0.20415781792081,0.403073327865129,0.618364476994507,0.806670690852538,0.94554278260089,1.05811310783569,1.12210482909187,1.14771960057895,1.12338728340685,1.05399210007886,0.942608890415365,0.801385552721853,0.625101154915528,0.415382968822277,0.194137041062706,-0.037109811988766,-0.255107852385145,-0.43906427800968,-0.63075050995168,-0.786597351883924,-0.893145400004149,-0.97016403211252,-0.987658791080308,-0.965141417107649,-0.893164650069372,-0.78815132972772,-0.635710258174591,-0.443153350194655,-0.252549255716208,-0.0400120898992469,0.189388592332755,0.394377019225371,0.594561766793531,0.767515621745012,0.903917248869113,1.01956065916325,1.08185651068941,1.11484395976262,1.0819908604046,1.01425740850219,0.904678027033621,0.775285508949826,0.58907402335123,0.395208244350037,0.186076577999916,-0.0175355529532197,-0.227396555042269,-0.419558936587366,-0.606650231035971,-0.731324812805136,-0.853740972856932,-0.918660877845616,-0.941135752534651,-0.913359483218285,-0.850761401021138,-0.744461738660517,-0.601606248200834,-0.4371357582456,-0.229411129676332,-0.0344914552644846,0.172296922917183,0.362790202459652,0.568772683765275,0.70922559379901,0.843643891632465,0.936719578007353,1.00764836848792,1.03424814142682,1.00778638843812,0.935998852768844,0.839776578680155,0.712179853348278,0.544401955655466,0.379771949204053,0.188099380536407,-0.0133906286554214,-0.210395150626833,-0.389866474942707,-0.547539089562058,-0.677459205704493,-0.777852274857207,-0.827827415737369,-0.851342117862299,-0.837212624569716,-0.778986355198046,-0.679480860821781,-0.539383500553731,-0.385494363544826,-0.205746074547299,-0.0136339675734378,0.167871120849585,0.348016832769151,0.491099580813411,0.64127637734528,0.741522558639775,0.840462970115135,0.89270852404519,0.90959120723058,0.888759442101528,0.842021691912469,0.76382095601465,0.641764253175781,0.494768753936037,0.341485784757358,0.167474433054181,-0.0014597244768784,-0.17315320210786,-0.326263568903249,-0.471814407798581,-0.594310363447225,-0.664879308586524,-0.727423985486866,-0.755473423378155,-0.730646094139787,-0.670140969977627,-0.607926281709424,-0.461329064482637,-0.33287034116144,-0.176157290689107,0.00164495896951026,0.155952253395117,0.291056222192353,0.437473617912333,0.547104081982273,0.639029318686618,0.724726459323734,0.764374513993576,0.77416191596762,0.767796175959421,0.70710826599809,0.633765860153966,0.554202357874493,0.435382184612382,0.299061219982985,0.151693306883106,0.00310150944331848,-0.129636576369825,-0.257924221110405,-0.395554689889222,-0.489194427525906,-0.554024823495192,-0.608750797041196,-0.617946614036321,-0.597081691649039,-0.561334111176218,-0.473868860001172,-0.381515114667229,-0.256877162431558,-0.131130765254008,0.00946544443099515,0.127176284644937,0.244616078137378,0.345451517342465,0.439882968052122,0.527725696578645,0.575721165386107,0.609610987311152,0.622906920956149,0.617744147618216,0.57191749898245,0.521267339722026,0.436429565631782,0.362391166823223,0.249694674026925,0.147237932421485,0.0255461317356083,-0.0880386789463258,-0.186724654384258,-0.281617933397527,-0.359297768269837,-0.405435460038635,-0.454893159148458,-0.465920434922214,-0.445307107079907,-0.414377493437406,-0.369609474177535,-0.291791102015746,-0.191307279965795,-0.0842493698482425,0.0395316559956942,0.131869383543514,0.188439566236928,0.272934644897184,0.3265296720551,0.38070508135452,0.418059664697166,0.437452284600095,0.458447345427729,0.449443459479517,0.420025242593313,0.384565114658171,0.335994414160234,0.260918477355614,0.1959180225486,0.119363095343721,0.0402126864801265,-0.0428624443462598,-0.0991972759402105,-0.165093690493605,-0.21160258456223,-0.260554948021641,-0.28068307814919,-0.286972712805721,-0.283950565923294,-0.258854246565219,-0.215553571804483,-0.16328158013549,-0.105790929731365,-0.0352322891244393,0.0442577747313389,0.101757684376018,0.147546076179743,0.179626465158033,0.201333062760225,0.23556605811926,0.258807113115292,0.269891120630935,0.262273491918057,0.256892853823964,0.249398810447969,0.237440762370545,0.201810815408239,0.18034195592716,0.14579514705456,0.092865282000459,0.0717483166287989,0.0284815688918064,-0.0216751346139082,-0.0452561698128639,-0.0659572801923563,-0.0872253758979855,-0.111745221632718,-0.112572308748133,-0.0964013134939849,-0.0939977987372725,-0.0653006592400036,-0.0511113508916021,-0.0128048266833173,0.02260248459536,0.0583893072206452,0.080068451873299,0.0799246026334788,0.0857746370467711,0.0851816727766565,0.101220852569393,0.0794141703035435,0.0804941082754382,0.0888016999741276,0.0845381339790273,0.0747726340265592,0.0821557137098897,0.0821170033412231,0.0769806686723935,0.083928826690286,0.0838170227579779,0.0824406264605703,0.0910809227752877,0.0836022942130183,0.08462739719331,0.0786685519998416,0.0769390098015651,0.0780778551335561,0.0842228685486637,0.0703327107369721,0.0695683431707297,0.0846284168406983,0.0827306111681688,0.0768606931442437,0.0858834579207063,0.0883142690473933,0.0796264838015351,1.16035015080775,1.15567054143119,1.10086514823022,1.03742490977504,0.886325359485439,0.715168362306917,0.523758805558256,0.310841470924075,0.0931056476366788,-0.152559100499594,-0.350874694874,-0.554672338705254,-0.725358975391686,-0.850981817731551,-0.944421132894659,-0.9974492413004,-0.994833502928306,-0.945079867381663,-0.855530932479676,-0.722276260494746,-0.548379711765173,-0.348170843188541,-0.140505276323834,0.0834057911581408,0.293640571385013,0.528597175710615,0.722570409128761,0.877735147246529,1.02213269230164,1.11403084684372,1.16476367107465,1.1760464453051,1.10867255740855,1.01308393115797,0.887944948463091,0.717547981734481,0.524798303552976,0.300157679822726,0.0819788182481478,-0.13964560533947,-0.359682792898216,-0.549239745948278,-0.728253838168323,-0.856235759168584,-0.949644728256775,-1.00009145425158,-0.99358910900409,-0.95533912840492,-0.862518244519339,-0.708557400138809,-0.556059757726448,-0.362570634233682,-0.142760496048022,0.0828748281084714,0.313918645018886,0.513202167867494,0.719989411257982,0.889324827136134,1.01427233436369,1.11388842281337,1.15701290932197,1.1595812974956,1.11944646676317,1.02167638109818,0.887729882763512,0.719584019982798,0.52267370120768,0.310570728376713,0.0763719528795066,-0.145180121735959,-0.349227559298064,-0.558340720520966,-0.725995118938911,-0.859276713736337,-0.946912362348021,-1.00696646957951,-0.992279786733524,-0.959644126626004,-0.857688825265972,-0.724557668536993,-0.559477644128523,-0.357997537582007,-0.149862427045578,0.0891564475047579,0.308010876300421,0.516985767993229,0.732011779455355,0.888998805248113,1.02246093929557,1.12013290268956,1.16883750936487,1.15674774684085,1.10174215982275,1.01053048329301,0.894026197446045,0.724868549248927,0.523323341512085,0.299163004181941,0.0784411275344039,-0.150845485410476,-0.360945531524258,-0.560745269613877,-0.713014904118835,-0.86006653391033,-0.942478950635205,-0.98852042026551,-0.997111209322505,-0.941741842686202,-0.858628054262749,-0.729929168319648,-0.5614465949298,-0.351114088602576,-0.152047644564522,0.0929802238379386,0.31596095371014,0.523579904314718,0.718905635379926,0.891645676303481,1.02247338045365,1.11138140601872,1.15711214666974,1.15467409509632,1.12013770619307,1.02539075403284,0.894205526046798,0.725490192511061,0.529249937270402,0.307114460523913,0.0715408256080837,-0.140120758247948,-0.356259526606544,-0.541118169258431,-0.723851803187364,-0.857541504237933,-0.951608159205747,-0.998895952494891,-0.995453587590527,-0.955959397126489,-0.856725901531467,-0.727429662696578,-0.557829827842503,-0.363273369814502,-0.143196519265438,0.0733048578202743,0.299673057935419,0.530075639768985,0.720813707306105,0.89082420705513,1.01856578973667,1.11028215973858,1.15783878165482,1.15484908136831,1.11347266687369,1.01316398153112,0.887550705979469,0.721616712215582,0.514416027356009,0.315521282187717,0.0900030487912753,-0.136938628464428,-0.354763062319918,-0.562137944031561,-0.721322712161732,-0.863052106623777,-0.952678321596481,-0.993385982292353,-0.995521496975815,-0.943378640392028,-0.850807025751152,-0.720686017830441,-0.550056358191465,-0.362202540982264,-0.143972982559602,0.0761166819386198,0.301271883262904,0.51988100266282,0.716908563930457,0.876467785377893,1.03993092221443,1.1121348506793,1.16928578511512,1.16951846584843,1.11751903548049,1.02860726024022,0.896398201299817,0.718296929719053,0.516932069941062,0.313285546352293,0.0901341596766748,-0.137923989836157,-0.361804575595966,-0.547852930291992,-0.722920713610471,-0.857877250565127,-0.94226336372541,-0.984666221771529,-0.996102826462576,-0.946568190362299,-0.866731979855988,-0.716871372779956,-0.550361197162941,-0.355955441207131,-0.146335808289073,0.0880871408130313,0.303474811061173,0.512144485437456,0.725147340001392,0.887549756864254,1.02136597876643,1.11035242758042,1.16289362624343,1.16614985274269,1.11227251453757,1.01915728171156,0.892348486060788,0.719107728727546,0.526574897765651,0.309238407124711,0.0862904371288703,-0.137416739923915,-0.353429856041502,-0.552189625103929,-0.725257776450023,-0.848649267155438,-0.962982979804779,-0.996597996371089,-0.984927259071895,-0.939463984322448,-0.86141433876203,-0.72821898326824,-0.554343472655316,-0.34913637225107,-0.141627719575318,0.0870016654534528,0.310924616285365,0.530740250618979,0.726827949257572,0.872048690185554,1.01922741374664,1.12520947699874,1.1539749849951,1.15130804167007,1.1108346516672,1.01983093461837,0.887546601953612,0.719867266203801,0.520046846686117,0.309166207037894,0.0864555045137957,-0.146208881215072,-0.362187147917025,-0.565601114914225,-0.725289325982538,-0.85188547375992,-0.963290897524057,-0.991567366439319,-1.00036681846169,-0.947144081191702,-0.854820563422993,-0.732312153492871,-0.560694326298745,-0.342866183297202,-0.146304240979489,0.0812399668364414,0.308141779771653,0.513013238998416,0.717801318969366,0.879289192303375,1.02144785485234,1.11132383884784,1.16744820692921,1.16465281544151,1.11840031880804,1.01667872147689,0.882519355484594,0.705345983045077,0.522821921752039,0.314228977857342,0.0997029219089133,-0.143362774226918,-0.350543005552604,-0.562588839633054,-0.72437798719666,-0.861453061509176,-0.944672796166276,-0.998820131710193,-1.00569760993342,-0.950761977695172,-0.855697979506029,-0.732921852296107,-0.567695528903597,-0.359705076855828,-0.150604637108741,0.0843080095637049,0.298628326077518,0.532529456468958,0.729809200708156,0.895890635911273,1.01979728813082,1.11258715384044,1.17036970775821,1.15523589705999,1.11464669099222,1.018547860794,0.892898091751542,0.716211399030477,0.524214188106156,0.300577145474687,0.0794251914760978,-0.146695918266337,-0.360013341181535,-0.561552241833465,-0.716719691940272,-0.861657552954506,-0.951745897253884,-1.00688603361296,-1.00795570466635,-0.953681843979783,-0.861255445073958,-0.729870360676212,-0.55530934230947,-0.351987060110501,-0.152626442131774,0.0854822013396122,0.310903740736714,0.527182502540545,0.708014320397807,0.885319790010267,1.02737321780013,1.10714693752864,1.16489233740606,1.16481023954541,1.11265465199477,1.021116334865,0.886581703079534,0.719514227355189,0.526182462020917,0.316016862521106,0.0756596668110912,-0.1494255356328,-0.351364808126713,-0.561129235086654,-0.715797084270633,-0.856250046174497,-0.948842394224041,-0.997811702649577,-0.99612873513277,-0.945821181406069,-0.85032825518596,-0.729334122345693,-0.549717680226729,-0.351715220660712,-0.139845640371172,0.0848125042781177,0.299482768690969,0.517667164115613,0.717000057347128,0.887273553619095,1.0259702995394,1.10746587282989,1.16043926587453,1.16455681239612,1.10727601082598,1.01881875477445,0.884304515591616,0.720382659821944,0.522381118995932,0.301944278090372,0.0849054194079581,-0.128362364054875,-0.356288658903888,-0.553233363965534,-0.705271880541243,-0.850877491266591,-0.951187057635217,-0.991898752788626,-1.00041354695266,-0.947674028004754,-0.85528693233567,-0.722826779081261,-0.55124523606441,-0.365669268420577,-0.152870027933267,0.0829613622802544,0.319573096947131,0.528458861873197,0.714099741385575,0.890321170407848,1.02201825705264,1.10938797005761,1.15356724584553,1.15240370909428,1.10890774665974,1.02052486110546,0.886213980847139,0.718163859921309,0.529316281720998,0.315378332884692,0.08441205497968,-0.145491627642575,-0.362905085431096,-0.560802211306254,-0.732685758597659,-0.853497292914382,-0.950505561037678,-0.99788617446547,-1.00221202086098,-0.944580070602815,-0.862604160092305,-0.731624803358624,-0.559448734047968,-0.364181314536506,-0.134762937114662,0.0879621759807623,0.316104462980958,0.517258953380945,0.723573587376966,0.896100425614689,1.02145650613917,1.11461596363445,1.16751972692001,1.15171711137644,1.10890560765363,1.02842458597096,0.896084146666241,0.712423154020531,0.514397367173067,0.310070888594927,0.0679411113515419,-0.138674744549258,-0.358812989264172,-0.555259971133215,-0.717491243090648,-0.849804081522534,-0.943675381487446,-0.993461641667824,-1.00069252880099,-0.942970102373858,-0.858911489408685,-0.720735667853978,-0.550211146120645,-0.365540634351137,-0.140032904031933,0.075478086704327,0.30395374975258,0.515059387435366,0.716736090884334,0.884966198464258,1.01488249828725,1.10932152237771,1.15598683550267,1.15920113386458,1.10668765204872,1.02065914360842,0.889326272668593,0.725787739381876,0.51093553931343,0.309125551187306,0.0833734127632968,-0.139017477352996,-0.361168442309732,-0.550079051011022,-0.723491864427461,-0.86610209030766,-0.958524252915509,-0.998965995286292,-0.995795634415378,-0.94677770093257,-0.860515604486128,-0.711884700041813,-0.555856297983393,-0.355583398948798,-0.14305549165615,0.0877490108611811,0.300529809023661,0.528313523644038,0.708378704395747,0.882305772140598,1.01763067136236,1.10485813673976,1.15864645509207,1.15544220435162,1.12139613545504,1.01183562455107,0.892320092326573,0.723725876438047,0.526350380279772,0.29297917713083,0.0775431115409605,-0.144026472753916,-0.365156728484659,-0.558458769705903,-0.720005240464706,-0.855126377394349,-0.957862601583169,-0.994530164604825,-0.993643485067236,-0.942833056618334,-0.863254425350874,-0.720484463278225,-0.562679268410548,-0.360226447302172,-0.143629682486708,0.0780010739670229,0.310535896201992,0.521709997813094,0.721006870740184,0.891790166286733,1.0182601136018,1.11079475531891,1.15918532782063,1.16129242008555,1.11393736640437,1.02381656468049,0.88877097821124,0.71722066424005,0.528130004572586,0.306152848637717,0.0811502973083956,-0.147691877736246,-0.373078675421837,-0.561241124103127,-0.726139199298292,-0.842696094614212,-0.945990066883932,-0.986073060374683,-0.99762586156343,-0.948438657545463,-0.865392819155327,-0.724956832879575,-0.559436945000471,-0.367646945745075,-0.13900582576587,0.0805120866513925,0.32053054915658,0.532882342231962,0.712063922563773,0.902616929702361,1.02329669624283,1.10840765422151,1.15525746419237,1.14495093415847,1.12349408775078,1.01863987704086,0.891583374074202,0.732113750407149,0.530447879440724,0.299144605769072,0.0812906647584549,-0.145254629400953,-0.365544524167115,-0.551145597582157,-0.734726803582012,-0.875634236486821,-0.954894095378006,-0.991070197769929,-0.995210794338312,-0.943653786657325,-0.859356741375711,-0.723414913380286,-0.556746362161992,-0.34910610271488,-0.131594570819365,0.0814328619726235,0.31159157870484,0.527771326696374,0.704843687272938,0.890375778861538,1.01478935322995,1.11802253417918,1.16161598719934,-1.01331117476164,0.080774236500685,0.188792271175853,0.425956107266216,0.623989958902652,0.82541281840032,0.959155745572129,1.08363660858122,1.14452054569864,1.15645989386358,1.14336360792447,1.0705651848778,0.947903487009313,0.806932499562591,0.62924564735982,0.411036496397298,0.193538072579138,-0.0433546161225486,-0.253981258170585,-0.451710744289364,-0.648728894528844,-0.795793426836159,-0.911471493790554,-0.98183078302516,-0.995652637963782,-0.984114870454447,-0.901360634191056,-0.791364155572754,-0.635336413050039,-0.462657933558036,-0.244309041406463,-0.0310610086780869,0.19522196107343,0.401337231784972,0.617139949514108,0.795657558093954,0.942618591022071,1.05558390448141,1.11980338965424,1.14837851518097,1.13035024038655,1.06324380736141,0.937420920147222,0.801895371924933,0.615194199349828,0.410656213287966,0.206119440932417,-0.0177320794152854,-0.249738009013365,-0.44477779386573,-0.630706972600258,-0.784214132827424,-0.88704122312212,-0.956211764076393,-0.989679493914953,-0.963708071386374,-0.891716306249761,-0.786313171061275,-0.627365467275838,-0.452129480218296,-0.23224628729624,-0.0294847670925881,0.197200695239233,0.389614153537859,0.59490798202191,0.773537601466296,0.893804559634523,1.01816824447233,1.06961744402168,1.09367427661993,1.07523900400744,1.02373993080066,0.907376090152374,0.759319163865777,0.591270658106142,0.401447741626673,0.195768262645511,-0.0234355599611578,-0.219387716411625,-0.4222375975929,-0.590957003118539,-0.746437348389404,-0.846655409781352,-0.908727160139692,-0.942586287851725,-0.911384523242024,-0.847595903612513,-0.738044350558894,-0.604195198719769,-0.430932230865262,-0.23127914414165,-0.028906110311143,0.174025149286188,0.363609955019286,0.547276032476274,0.715703022434939,0.846615122880964,0.939515946481687,1.00209762183412,1.01910004449492,0.996698803221802,0.945285967596408,0.837926072323772,0.71305105742298,0.546949059170965,0.370865800940754,0.173659298965223,-0.0177520663044116,-0.204049649095832,-0.384388442619099,-0.552428200643036,-0.682603742853882,-0.771099931343141,-0.829881919250644,-0.857252649601686,-0.836837664589248,-0.774582979878605,-0.67172084924617,-0.550549232715709,-0.387774326535907,-0.204412539946482,-0.0164006781078559,0.178466059963982,0.330108341650607,0.498283633984428,0.644494311870673,0.755042227301161,0.856456792807752,0.899836698200051,0.917214312123393,0.890642940222525,0.843671233689765,0.748950810950928,0.641856244687799,0.484840938153787,0.337976809124497,0.171058085251313,-0.00569712969937876,-0.155726315719153,-0.332417675761657,-0.471844200316863,-0.596815193949021,-0.668112859951705,-0.731988084879678,-0.745299799658732,-0.719720073588017,-0.671432589483446,-0.59063971356073,-0.480882437300003,-0.333826985425533,-0.183486657311388,0.00711112982407939,0.15463025936950