2,0.295846438534518,0.428454218900653,0.541048050016878,0.647611341850291,0.720950170923619,0.756690200906132,0.776991457085216,0.752784894448165,0.718949393918913,0.639770983681183,0.553021304765329,0.425285235993826,0.291552225405803,0.149268248495552,0.000802996380998523,-0.125647154244176,-0.261773249683554,-0.381415912394101,-0.484779568851218,-0.559531610675578,-0.615639178082465,-0.62105097097944,-0.60493374424947,-0.546954441986565,-0.478018933428368,-0.393131003275528,-0.267481675295319,-0.14158262849705,0.00415330195271372,0.13714438142018,0.243703074199602,0.353570676024004,0.450965281383283,0.535131520617749,0.573561498395691,0.615605808276797,0.615911929071065,0.612382488617203,0.584929911058849,0.519529447888535,0.446484490222725,0.352869332562183,0.24988493571002,0.132254978515466,0.0272126644167403,-0.0937452520875918,-0.191873236292319,-0.282208461665271,-0.35975791227002,-0.413294729038332,-0.452876936935756,-0.466405283172486,-0.44546505854628,-0.428549773803707,-0.372460027694627,-0.277967478614361,-0.182952274875166,-0.0848780010258152,0.0167589979033233,0.123435993859181,0.198516492637425,0.266162678083555,0.326368886058696,0.383103718332251,0.433518285133974,0.453050298132647,0.451347258236485,0.447149155487829,0.415017793652888,0.386251737020896,0.326748816492393,0.26725977184147,0.193851729887367,0.124158991122654,0.0497560619798097,-0.0305879861033409,-0.0995359505683629,-0.158595608798285,-0.205065174610392,-0.252823191521089,-0.284614624999294,-0.28194192393927,-0.271350116797108,-0.259213497319666,-0.218262952593879,-0.166177188356374,-0.100171616053753,-0.038396871572616,0.0443904001151779,0.107212920036664,0.138563205464031,0.174190928419064,0.208646243062273,0.229018649354772,0.249333955820454,0.255517127843445,0.268109383586763,0.252636912422488,0.254302618990171,0.235227456917004,0.210389148560957,0.173434344071389,0.138135535367703,0.0981812289769681,0.0590967817271615,0.0346668426176303,-0.0104513428599981,-0.0360000463356338,-0.0707197156325304,-0.081619387273461,-0.102073703029529,-0.107763922118738,-0.107687379304584,-0.0838781235916782,-0.0737201377699134,-0.043177204501361,-0.00508699552485856,0.0243621012463549,0.0565276283787192,0.078783219632415,0.0862463280156194,0.0732481652537088,0.0776003583381149,0.0860185010663927,0.0851298279353161,0.0830719556324282,0.0731360599920999,0.0766457611113485,0.0817802315624883,0.0738384689134509,0.0726101590456788,0.0765083994111168,0.0814402895628187,0.0843965377192044,0.0814018380800213,0.0819368345808289,0.0793706387923812,0.0896298048664196,0.0813415058813776,0.0894586348894798,0.082147133248426,0.0783819821101227,0.0981079676047544,0.0767597068545038,0.0842756906526259,0.0842737866097854,0.092135405158546,0.086117846384024,0.087031778102115,0.054778431494928,0.0343774723509567,-0.0167511024168585,-0.0497103297915496,-0.0813261270730577,-0.0870115718785286,-0.0916295067993739,-0.0993733111759312,-0.102924769105059,-0.0887505951409285,-0.0640519839290927,-0.0384122404620358,-0.0085963175331076,0.0337796694860554,0.0630542250310579,0.0927954828978886,0.144078460287437,0.179090168677695,0.210161577670939,0.241519521947149,0.260417413816707,0.267812905772945,0.269662078834729,0.265584366407295,0.248914791883586,0.234731553284455,0.19950512875109,0.171289795073019,0.144704252202322,0.0994349258789696,0.0416384501802348,-0.036259760536754,-0.103340517369551,-0.174626852078812,-0.224501157484219,-0.260786603431944,-0.286369339447509,-0.282839716198096,-0.274482801111148,-0.244611808061397,-0.202050725186617,-0.15747106691239,-0.0964653274394713,-0.0335792003759,0.0476265113898846,0.127673611351381,0.191466630677068,0.258022780498542,0.330971216091121,0.388412861763595,0.417969003704815,0.440997571850361,0.455025264462371,0.451234570661114,0.417979264609477,0.386787091190904,0.320323583086146,0.271664090753885,0.195698130904854,0.121342134623855,0.0229841399157729,-0.0921572579651161,-0.185967560236725,-0.278075110205732,-0.352238722382428,-0.405041638594174,-0.455606004215617,-0.464522375079233,-0.44392409329165,-0.41027965389177,-0.36553295626486,-0.275675633990277,-0.186760866013465,-0.0829059507006919,0.0398480187921465,0.142408061013703,0.248440471232922,0.352328455856382,0.454083026106768,0.512994067248487,0.57584981047243,0.627220781249854,0.622438229188961,0.614994668432259,0.574381146934734,0.524135254150561,0.437432580311806,0.347679788730016,0.246776963987424,0.131081256065498,0.00939971107221592,-0.142075394313277,-0.272774942304931,-0.384148595143505,-0.489658327034536,-0.564870534108418,-0.608596301302192,-0.6293705080066,-0.600913793301447,-0.547558506713017,-0.480821282152788,-0.38695527228303,-0.270339631782842,-0.119452254614176,0.000911863007082845,0.166503518556928,0.304087319839878,0.426248699010505,0.543031127848066,0.649877134058828,0.720340510026937,0.754946537093726,0.780239766248933,0.765428562739992,0.716791673597257,0.647185827943867,0.544379061221329,0.434288538657287,0.293943447897311,0.158307950079981,-0.00586273905853666,-0.171595077888705,-0.335195341837299,-0.458425898338815,-0.588167795350974,-0.686890032467435,-0.733965505291543,-0.752574235052194,-0.727760070799966,-0.675729440688039,-0.599715944819145,-0.470151629847186,-0.329256747570186,-0.168969424805921,-0.00259333056679093,0.159118021593293,0.338913345118562,0.503021403194331,0.634892443142369,0.757210943737648,0.845262642915156,0.893088093719877,0.923024168036221,0.889527024285169,0.834866283419696,0.755419256532331,0.642093614938597,0.504068717018352,0.335611917322669,0.165702452580623,-0.0123481914745546,-0.203086557708588,-0.3806710462294,-0.54329362779702,-0.67995841537821,-0.77195617269793,-0.832643195375301,-0.846404801107252,-0.842631263052198,-0.773444793200762,-0.680338824659531,-0.551334489750155,-0.386034771194016,-0.215062477893919,-0.015137207355332,0.179992627094627,0.366375055408756,0.544603223112274,0.716384625657292,0.851850965288237,0.939316390451522,1.00187406389232,1.01135232529811,0.997835471697744,0.935844302371926,0.848520580902464,0.706477612416649,0.551526156421466,0.373250955411149,0.176380755771173,-0.0302146583592816,-0.238764397149771,-0.432385541965261,-0.607086139604364,-0.745713040308364,-0.852106541456298,-0.911855425627723,-0.947624410859289,-0.91718375944396,-0.839064609796807,-0.752497377365655,-0.591698023396783,-0.429175026808976,-0.245014587130303,-0.0257298043801715,0.185342699561976,0.405129053198241,0.592819006604736,0.766854982475499,0.902965858367779,1.01076869328537,1.07678852785287,1.09148165268355,1.07120442929444,1.02380269489489,0.906277085094845,0.770869428689195,0.596883542751159,0.387995227222446,0.184053252752287,-0.029890965703259,-0.242172055037265,-0.452943870979254,-0.632500900163053,-0.786960856930638,-0.890294715810592,-0.967489071106947,-0.984193706548199,-0.969807620656167,-0.901931710547541,-0.783293825461664,-0.625444767449804,-0.455412861512871,-0.244185951567555,-0.038044861218969,0.195842191748862,0.413057651707344,0.617438004500575,0.803601343700769,0.942253523632115,1.05649745010252,1.13044547778518,1.15561375090677,1.12164971055057,1.06043925257236,0.949054016022242,0.799827047339622,0.61135641812247,0.40529561083082,0.184679918845161,-0.0322311055431736,-0.249083736815081,-0.455318186549644,-0.65472096891586,-0.790603598166883,-0.911938683589644,-0.985904719427334,-1.00262780188243,-0.981772894657324,-0.90848867667969,-0.800275081297841,-0.639005253362705,-0.465995206637221,-0.259268080591752,-0.0277656961571913,0.186779769473043,0.415306812926665,0.626079100088912,0.826731393355883,0.96759257020368,1.07515968012767,1.14535695426115,1.1702226199677,1.14124331942783,1.0727732426995,0.958242566193714,0.812865064766648,0.627284983886444,0.423031579106577,0.197194900177479,0.077974517692172
0.110479677598426,0.207231748849646,0.396323725713221,0.564906019524508,0.718236957888455,0.837866657701115,0.944526103397311,0.986792536590772,1.01825396226185,0.988632950529944,0.94168905850205,0.84390033591009,0.713007681662221,0.573934156208043,0.396726740772371,0.199494204946145,0.0196809634215049,-0.165437909706587,-0.331560365251873,-0.487649264668588,-0.615111079981679,-0.706434599624153,-0.773700792394828,-0.786341520314676,-0.765756521586905,-0.711765424861655,-0.606687345807567,-0.486872365712435,-0.347091728790897,-0.171252712922591,0.0189472027424301,0.204367044123642,0.385506617789107,0.558068836911384,0.700459337780501,0.817983594558277,0.917028340167462,0.974239810519911,0.988458722104524,0.963291228638679,0.911104201400034,0.825624886947356,0.700641131196816,0.555415364145439,0.379617604785178,0.205974878548104,0.0202482886086631,-0.160806507185931,-0.328243897257181,-0.482204020855485,-0.598518973951337,-0.690212272219104,-0.746238241377783,-0.754688992225895,-0.751946466088357,-0.689150336202752,-0.606475808996352,-0.470828027649059,-0.320785474047145,-0.163824580048831,0.0292871796512826,0.194712355320417,0.376540946574319,0.526992968716316,0.670573314112468,0.787796347496402,0.874581738937049,0.926898556559574,0.956001342425525,0.92214552645619,0.878620966361965,0.794088863012632,0.672264521099244,0.531000695074504,0.374083241289112,0.186579806811788,0.0253366435560488,-0.144134590382538,-0.30198193513198,-0.428654524142562,-0.565936196211072,-0.648206141426025,-0.695369189735307,-0.717444581429559,-0.686814675354411,-0.635944444308482,-0.557621866933282,-0.453319688836908,-0.298966087315134,-0.148288178303321,0.0335537818156769,0.191400512214409,0.343196896331045,0.49242409781778,0.616330014349984,0.737996639695852,0.807122799806435,0.864402763901225,0.876628706947904,0.864565743699704,0.812857060786943,0.721368602979302,0.628978064943916,0.500989446572755,0.348925533592168,0.194717701094972,0.0306900923021218,-0.124601412894551,-0.263726097526198,-0.392084036450024,-0.502444465205188,-0.570982017192154,-0.628964798392061,-0.635441562101943,-0.632009944691101,-0.574229209868449,-0.496511540064276,-0.389486369905589,-0.263207418431864,-0.121518270988902,0.0311273602171724,0.185643998554214,0.319107063167195,0.440717291900977,0.558588368216045,0.643612211072735,0.723032046180843,0.761703965495935,0.780124457867646,0.75284196374041,0.722526191933683,0.644487140209907,0.561084010791075,0.44210827006838,0.313275825107943,0.184672205218629,0.0503235823912881,-0.0850998341289552,-0.213839973513673,-0.333498422790196,-0.430615150022548,-0.490340735366609,-0.537638517518079,-0.546066218917191,-0.539804389545671,-0.495277616147238,-0.425364964765959,-0.333137474902772,-0.224242459592478,-0.0895550577963692,0.0473108224704543,0.176028394878884,0.272009302758974,0.382048522561729,0.479514792790227,0.55845854672252,0.612489300595012,0.642967254627589,0.652990940240914,0.644408105517315,0.615155822724849,0.548767656792227,0.483407333081819,0.382406619404859,0.276915481897548,0.172256631997831,0.0471488270842096,-0.0605593702087001,-0.156880914967688,-0.253329270337534,-0.326552687165095,-0.394041059760054,-0.419858861771272,-0.431422187551839,-0.41303373997012,-0.390450569383972,-0.332052901204364,-0.264146265354983,-0.155745885611006,-0.0591282282159932,0.0522818361311168,0.156987947495782,0.231257194075468,0.301643596104414,0.392276172745759,0.448840724967978,0.483708804435257,0.519589757623473,0.523998515016447,0.523919117135776,0.498465729875029,0.451755038260374,0.38728134413258,0.322009248712843,0.243809603322677,0.16451792538933,0.0678872702608311,-0.0177245436967473,-0.0850785212395915,-0.157740264873326,-0.228294088575995,-0.274824783684834,-0.293622798936215,-0.299227915308647,-0.292277874914502,-0.264277739649857,-0.223790441292445,-0.164525452671614,-0.0942462452623874,-0.0165787518900945,0.0731852393813711,0.142394247858935,0.193487106947017,0.25442843226377,0.281756808081481,0.332039142424566,0.35860921941318,0.375770989448945,0.374981913705747,0.372758749324988,0.359864783042156,0.333624331321631,0.299267165798555,0.260914804592086,0.192670345825212,0.138737622107886,0.0862003056150277,0.0219493972096108,-0.0121054142334056,-0.0655421568153926,-0.0967814035178143,-0.141133568247588,-0.161898158457362,-0.159180079433764,-0.154048650490916,-0.144101646007356,-0.0978458014435351,-0.0595856322571768,-0.0281711974940926,0.0314226409305855,0.0858601530073714,0.125485334729064,0.148401794590367,0.174016701658126,0.185158930310823,0.201834797577325,0.212149307044341,0.231371916916647,0.229587704484613,0.22126536190452,0.215619497505538,0.221127896007353,0.188230809577878,0.179356339075649,0.155957258213957,0.133732260606165,0.101151356431486,0.0740912929632758,0.054297795824439,0.0288591299608686,0.0115745047943885,0.00765315872534758,-0.0120124814848945,-0.00555879515915087,-0.000102169247191954,0.00216399868570793,0.0193837245749467,0.0324131337080685,0.0618394010241563,0.0739696311717885,0.0953428376762942,0.113104120334399,0.1027876969891,0.0893229589994839,0.084522289202362,0.0742904346774539,0.0802611265104748,0.0719636953412709,0.080535168104786,0.0752069537649639,0.0750100539153769,0.0773091682306047,0.0890236306997911,0.0845687669644788,0.0977415332222978,0.110809487748388,0.111736756464063,0.116041336339101,0.128920778889349,0.144697457395355,0.146863890513046,0.156919420559275,0.154810214533658,0.157832444602095,0.147482476156762,0.140975929607837,0.15479647722867,0.144275708751639,0.137258814367684,0.123555653440436,0.107754755463478,0.0927621675818828,0.0513276291207444,0.0152830325949263,-0.0195522573813846,-0.0487209685192993,-0.0645242533766511,-0.0924574825376765,-0.0806363697563317,-0.0839257673214665,-0.0801850411551003,-0.0454276341344285,-0.0107462632858425,0.0226460934109199,0.0579616527553444,0.0902449765316177,0.140540781474825,0.185713917838315,0.206629431000749,0.244442727925273,0.268020579604238,0.287362827036306,0.303723752960732,0.319838582131309,0.309929577045774,0.292786713243609,0.273091895180363,0.247342031088084,0.214706859285928,0.173761898535601,0.140240838078165,0.0853666008828121,0.00696632367117444,-0.056718986593992,-0.115702286101829,-0.163124097467267,-0.199152925768405,-0.223081981506716,-0.222017041570979,-0.22693359108919,-0.194627671251161,-0.161697476869797,-0.126595221391055,-0.0597033438543811,0.00562335478722984,0.0780310812218845,0.151711484974829,0.226412396675853,0.278400044422249,0.332028340300972,0.387286302189689,0.428416175698183,0.442608207167153,0.449829140312849,0.447696432183247,0.42288014523313,0.39017880098255,0.335399341588075,0.291460986647215,0.220987004309428,0.163086969525807,0.067057427915427,-0.0261575169024855,-0.125115224201603,-0.214388813391811,-0.282904304382309,-0.334783556940669,-0.361232411027065,-0.373394447992431,-0.350415657804388,-0.334596378577138,-0.279202316342625,-0.208268374514525,-0.135340988563229,-0.0303212193501445,0.0690539256444208,0.161894577580623,0.258122016841635,0.361477063415218,0.44112464684073,0.493488240937454,0.557220052173809,0.580609862854857,0.593583465409896,0.578031301973909,0.557021800829042,0.501580387607171,0.445442663274351,0.360613247459321,0.256577142547217,0.160291061893517,0.0448784305607556,-0.0679390571289391,-0.198490332764421,-0.283078917268451,-0.377114043944004,-0.438628926284568,-0.479417744211459,-0.491014422594666,-0.485483004059669,-0.445846255708004,-0.387886540411544,-0.290142715182476,-0.190198721198906,-0.074118758951675,0.0554152300836061,0.183426794683951,0.298037398681018,0.41855941519868,0.529416384018813,0.611961978050037,0.671269806079683,0.718491976937192,0.71749620623509,0.700508300481652,0.659749919585797,0.610816333048921,0.524894958152289,0.414520906284962,0.296945512527138,0.184138917422625,0.0346350673409278,-0.0959895324917136,-0.245957958535481,-0.364289805975676,-0.464595294991563,-0.542356866300954,-0.577010803010159,-0.606180651493327,-0.598325957307949,-0.544258242323603,-0.472115735480755,-0.367939292601302,-0.247182379512286,-0.103234345013123,0.042878826018991,0.188113187281462,0.328302547796002,0.470895613114669,0.598115541159152,0.689924710511045,0.767341821344895,0.818560105063377,0.820567452318941,0.817683999155053,0.761278848196095,0.694456154016762,0.588845373078777,0.463402070379115,0.326630021356296,0.179890540305826,0.0397903037501195,-0.125102710424963,-0.290383672493563,-0.417366640695656,-0.533462002435245,-0.621804874700005,-0.663802714283564,-0.670548136249798,-0.671316408851133,-0.61707126834811,-0.528725721615409,-0.42089196088268,-0.286206828184809,-0.137566377875771,0.0322844805840259,0.189748665003588,0.3594563535259,0.519331145558328,0.651319767685461,0.752257086364564,0.843871105808978,0.902790320255261,0.909909461111648,0.888471511991993,0.841472296462284,0.759111597019707,0.64372332655807,0.505503933418392,0.36089230220745,0.201999470199207,0.0230656562663204,-0.159295031400288,-0.320324687540601,-0.468074317346215,-0.59302886122927,-0.667615071475975,-0.715394318622954,-0.754643835239445,-0.734433126875605,-0.685318701736312,-0.580005184020795,-0.45550384276104,-0.313864927290392,-0.14881234722704,0.0275349717170513,0.212937010993715,0.371228521250562,0.534691541107046,0.686839271124088,0.806602871962039,0.908494391606778,0.958219896965457,0.973858866631863,0.959156625425782,0.895025545249524,0.81137598521818,0.689459413911763,0.537853636228281,0.374840424069497,0.201230122587698,0.0190993370281307,-0.15951086707376,-0.328687205548874,-0.488261976482801,-0.607413564076671,-0.705698299388089,-0.75285392992876,-0.778589330879751,-0.768274549925947,-0.697100530654445,-0.598361637369227,-0.474007499242984,-0.335198767218536,-0.165942720516932,0.0130313308622957,0.205629389052577,0.391052741070805,0.562350835147744,0.715118873261864,0.828692874492778,0.937131327461435,0.990219141209682,1.00490763232389,0.986818717147743,0.93167753524295,0.826339718523534,0.699808409860746,0.566061834831654,0.391717075000209,0.205075982717991,0.0149281782838772,-0.170022211726548,-0.329047267220411,-0.487557584674058,-0.614831758727342,-0.726169286132739,-0.75221042431005,-0.782139132083922,-0.77420288050752,-0.70931032353975,-0.615557679412491,-0.489984663006467,-0.344270359904375,-0.154157164081403,0.0310467758900952,0.197720230411812,0.403690940210928,0.57338801862277,0.707196294311144,0.840334856800244,0.940082149528766,0.99110046353903,1.01239977052932,0.990120850904573,0.923409799388491,0.847376761032399,0.709160025584408,0.567168974528165,0.401442776935982,0.196074634070424,0.113124087006306,0.0763912359437018,0.0694157835850121,0.0810675052924453,0.0576079131412133,0.0861686704364388,0.07985698754338,0.107919347325178,0.107842028988835,0.108881568247328,0.118396367194483,0.122713895277678,0.143821616326374,0.145195633795143,0.156852184387381,0.158749613086799,0.145162442481691,0.157446781110243,0.157179708983841,0.148573109902642,0.142760425116477,0.127166820443,0.133089879957288,0.126194580799703,0.115770701652583,0.107476311020429,0.106991123732769,0.094193970050166,0.0759544326894828,0.0787446930776317,0.067387993370347,0.0664912510057063,0.0929438201767122,0.113297412312597,0.155277231860734,0.19707840443075,0.204042659894096,0.251082915329339,0.246891566295512,0.268189754020275,0.284967565211321,0.264823074048456,0.2688459932271,0.245856419089731,0.239265702639105,0.198157981388429,0.168041161422512,0.138584040073217,0.103076504513808,0.0730181022995379,0.038160352577413,0.0238214500311409,-0.00566041098152664,-0.0265999858983417,-0.0485313951099398,-0.0465295854212173,-0.0460883252525468,-0.0288280023501761,-0.0270976511074198,0.000397612949730438,0.0210717539876514,0.0615859567646064,0.101471789272919,0.172841447506481,0.225868183658364,0.279069250107375,0.332370422845996,0.392463817777553,0.405136094571605,0.422505964867692,0.418157914382518,0.402879348358769,0.396710018027366,0.338308483884967,0.293161959192601,0.249175339899529,0.184853640602778,0.12041098034311,0.0595822763511419,0.0023261115626574,-0.0612838743532173,-0.111646310222241,-0.158183129239514,-0.175629979671284,-0.182144504428013,-0.208864162521509,-0.183358636270426,-0.155301390115849,-0.114260382971948,-0.074876933447406,-0.0222212857347496,0.0329907483845368,0.120674439090451,0.219037837489563,0.311419863877956,0.382484671619266,0.447370927226776,0.511520966335316,0.535454760355527,0.563235014738855,0.569429777302884,0.533267709340246,0.495435321056917,0.444829189416435,0.374231514380867,0.28222334958959,0.186082832870799,0.107287144561579,0.0179879938246361,-0.075193494516678,-0.153634661495094,-0.233196899029295,-0.273985143951715,-0.314286784544477,-0.340771508732436,-0.325712586106801,-0.311698027590473,-0.275905554345405,-0.209422201161373,-0.143671303191427,-0.0568870687381948,0.0133033396355627,0.138014940552348,0.261455997312854,0.36843297219709,0.477195536763728,0.558107087734908,0.623783129390333,0.666384803124329,0.686818940352145,0.687706461723198,0.668400725032369,0.610220672437497,0.524674936327162,0.441348642309246,0.332520900071891,0.211794125270859,0.0928028085205137,-0.0245223106303116,-0.143989078848213,-0.245064873811671,-0.315751530433442,-0.400985665556823,-0.439690846672249,-0.450037567067792,-0.450931186279397,-0.42660014993966,-0.376940211531461,-0.307588512837487,-0.218012005797124,-0.0980759575607494,0.00833448418629477,0.146357749286308,0.289137403352078,0.424203435341179,0.541500967985647,0.646959830934911,0.725410715756698,0.773583295715128,0.805127546240806,0.804099212261991,0.75985525646639,0.70048814778848,0.599811564817553,0.495771127693944,0.37700848443983,0.223573706633289,0.0809595398636002,-0.051372744043957,-0.195398025134084,-0.312888164643751,-0.423759243902913,-0.495347522987187,-0.554482752399575,-0.575060258368257,-0.574130108100673,-0.535815818676662,-0.469742005119545,-0.384613082852117,-0.265697464201837,-0.135250401086688,-0.00509378436213236,0.14595238223378,0.320061093594162,0.46575903659562,0.601974955820739,0.723936467231951,0.807964614867922,0.867067520949861,0.900024126531013,0.874281929371071,0.840947625548059,0.772330290788349,0.666660503529837,0.531650724809987,0.393919461378572,0.229382513268799,0.0730727754354036,-0.0926732921845062,-0.245097482996888,-0.374905085732823,-0.480216842262328,-0.57513722716856,-0.640213802236866,-0.6674837331973,-0.650735928442325,-0.623130581203019,-0.537139689181324,-0.434590795931938,-0.314156828513112,-0.165145599634514,-0.0110043506662323,0.163644379829311,0.340629893648318,0.509085532319609,0.659060893768772,0.776875459449245,0.867097164930921,0.928209883768384,0.947117495242928,0.946361342353901,0.900174927335798,0.810972596508617,0.706855093964186,0.568789831776165,0.422706503088813,0.23464704291117,0.0724071577173866,-0.105026015469472,-0.272544931999423,-0.418097946692761,-0.549252579159802,-0.63546040886386,-0.70503621538373,-0.734956903011004,-0.725332362009819,-0.679426550925201,-0.595281127845211,-0.483905463048167,-0.343814518197922,-0.183514085200832,-0.0128124823533204,0.145655737290681,0.347056086456149,0.510797306099987,0.673809679961007,0.809918462818159,0.899120758901163,0.963366937788195,0.996191789338255,0.983511777745035,0.938679298506994,0.846572158065106,0.741907899970939,0.589683939504078,0.431367761394251,0.26070540443561,0.0550896020254681,-0.129816765755776,-0.278753451164524,-0.446528495167624,-0.57716954671449,-0.680110429801924,-0.735401829589834,-0.779418224147096,-0.768956008536159,-0.722750301326821,-0.62419578448953,-0.50894583369811,-0.361823370996239,-0.185577855637618,-0.0135650530224835,0.165672667937335,0.350087135306637,0.52426198682982,0.701527453718543,0.819588381216962,0.927939404889091,0.980529138479839,1.01188539831316,1.00974788208694,0.959698635130149,0.860349231902451,0.733974966012033,0.596719196098689,0.424297374901393,0.254635351786396,0.0494691873254364,-0.131141949201641,-0.3041030138665,-0.45790880585444,-0.596536392321304,-0.685819477943285,-0.75264553400179,-0.795803290512692,-0.7700910753