24194,-0.71757095885249,-0.644050585795166,-0.51382078780342,-0.376967529605731,-0.204111567854871,-0.0300461841770171,0.168898254892704,0.35677665341958,0.529137772983255,0.674126711649221,0.812168048214451,0.891274956924234,0.970111181362004,1.00134422984893,0.986499653188758,0.949800638969428,0.849949610503622,0.734215637127753,0.593075075160828,0.420335291484206,0.253735659035417,0.0682377566753487,-0.129295897530957,-0.293077848332282,-0.444145726771614,-0.581302739284048,-0.682574846266929,-0.748460207216955,-0.782227713520958,-0.757801188570042,-0.723932706596981,-0.626191249540512,-0.513943344088499,-0.368008908462913,-0.194594159690481,-0.0222159295787957,0.153872059985464,0.342564967978,0.506181620307102,0.64847510768951,0.771516760344939,0.859803638932387,0.925128836845162,0.957562145004581,0.951529657325517,0.912237350139925,0.820670917924596,0.709780472229437,0.56736701557806,0.411377608820694,0.23864784400042,0.0618493393330243,-0.114252838145178,-0.273258140433791,-0.422672961437036,-0.546390043965319,-0.635356403726616,-0.708064032315827,-0.734626903866194,-0.725286930344245,-0.672631587472853,-0.599700860752896,-0.487977663135602,-0.345737833049865,-0.191602442557339,-0.023375875638891,0.165081121866829,0.321397215369716,0.463826928957744,0.595646989076468,0.715872614951829,0.810578986268168,0.86858353790835,0.904113306053511,0.886004003545735,0.842769967717321,0.767350973213489,0.667697833279695,0.524534097957526,0.386708790937376,0.225431519280896,0.065550837882785,-0.0985126125793652,-0.24079738272328,-0.365544291790517,-0.496047048259721,-0.578696116780132,-0.64276677743906,-0.667863626305127,-0.656328540081285,-0.627997595600191,-0.532847700975971,-0.442908508924057,-0.312985403988123,-0.170564131541365,-0.00125579134491168,0.144519670011725,0.279555632748176,0.418397063047072,0.538664907513508,0.648817850664098,0.727974160077378,0.772010163594782,0.809491653644776,0.791992799144526,0.757003293630122,0.692656601903646,0.601950537526142,0.494749526163242,0.371346334852804,0.226829290257141,0.0820988659570159,-0.053651894120716,-0.202783196737043,-0.311668121710582,-0.421253801411135,-0.492195794926152,-0.555528805486407,-0.575589383418139,-0.580407031654766,-0.53489596193923,-0.472337401638786,-0.375780964884119,-0.268256642238031,-0.141205370913715,0.00142043223156888,0.131600926397644,0.25101558032122,0.373299264383471,0.480211197532217,0.555608427346155,0.639673450077078,0.668110690879189,0.681748061038507,0.685655662804361,0.657240615702855,0.609180334156076,0.525643168643982,0.434232078479518,0.325544496897801,0.217551694778193,0.097508444013508,-0.0225238128384358,-0.137147540218084,-0.231832968464501,-0.326017102904633,-0.396063031903138,-0.43993031590836,-0.461453614733617,-0.45552593407463,-0.425227515629622,-0.374906935556206,-0.294515798222531,-0.20913128273348,-0.100512901359226,0.0134652751362994,0.122390557497166,0.218225381953836,0.300228001456376,0.388316272102331,0.449487300627587,0.504388949058227,0.543469194749316,0.570649405252215,0.558271488410047,0.541975216821079,0.500839863509279,0.447030318043295,0.370508989418219,0.291761078952435,0.201595343542472,0.0938008862136079,0.00465715028287612,-0.0724026780905112,-0.160984908949383,-0.222330845802633,-0.283674447947606,-0.319243161133317,-0.338775200397711,-0.33049368852022,-0.312791716956758,-0.260457515239515,-0.219664918481768,-0.146528168734656,-0.0667854068364714,0.0257352727024824,0.0947082735521366,0.182801348401584,0.240052241393228,0.282536487431537,0.330446416651169,0.378024286527299,0.402088068861682,0.42639146399246,0.422042424311625,0.415856985418329,0.38539302036954,0.357922462105834,0.303497362303543,0.25275388705863,0.193718241612011,0.116742780860055,0.0629013777156087,-0.0241782600950763,-0.0660411248570162,-0.109742583046929,-0.136053353321981,-0.175372374261816,-0.187515918665967,-0.196886627841207,-0.181523038141995,-0.157929315629206,-0.131386995370979,-0.0749208332450561,-0.009156328385965,0.0433808830249973,0.0884453399401422,0.122649806179087,0.15348207256524,0.18752922985667,0.222746915695694,0.233310488682636,0.267367002571067,0.282502313445413,0.268778780187911,0.275843213769787,0.263192433121565,0.247403772806821,0.231076115727915,0.193061558857019,0.166007230065251,0.137362661645362,0.104749519573177,0.0694079686176517,0.0411912014328292,0.0177393192972435,-0.00935052902509912,-0.0287260015189187,-0.0403822785407348,-0.043200020709536,-0.0470984109198364,-0.0334141496209236,-0.0185564598645337,-0.000344312250969883,0.0220794648752636,0.0589655518681596,0.077125371203889,0.0695948057650076,0.0842611247485146,0.078065842533553,0.0994410112669171,0.0890478289974709,0.0991831168187936,0.110742876581069,0.119492035694844,0.123448059795584,0.146787816220618,0.148020616472076,0.150310516833461,0.150973745365114,0.160903487240617,0.150085562686126,0.152031913023902,0.150955977251347,0.150369401766879,0.14272563349039,0.116624424716698,0.130531463042171,0.116746954363794,0.109274351773289,0.103112371630371,0.083107350709592,0.079933138226128,0.0695392467290734,0.0758711288708377,0.0729559599050117,0.149728697778139,1.00543609637429,1.00462039895603,0.955564252827733,0.859755739947139,0.752999055393458,0.598771360430387,0.447158520001656,0.266014626107746,0.068859328659665,-0.117964440507067,-0.284716783540836,-0.451241649400242,-0.581490183501209,-0.692717761877013,-0.755022960686512,-0.793135710337257,-0.768366999820773,-0.740850648554455,-0.648597392042752,-0.536118873863928,-0.385869240482189,-0.211206619464172,-0.0448223181659662,0.151367121231129,0.332330715968259,0.518795695295865,0.673123256308693,0.812643295253725,0.918032841943761,0.973095587786398,1.01558351997171,1.00344615892963,0.957560785916915,0.86526164117513,0.760221446257847,0.600343477984405,0.450976605275632,0.263905174184248,0.0812046894219784,-0.10985673798261,-0.285807778259948,-0.442394213884986,-0.58396981378777,-0.689557914576493,-0.752771209347193,-0.787023817903779,-0.771796174544108,-0.731513161410842,-0.653223679409284,-0.523242605585384,-0.383052295957733,-0.214985683779617,-0.036220973686995,0.163196348161108,0.32053845156638,0.509110609370406,0.67359031202739,0.805137221520745,0.91801729019653,0.984802927742749,1.02951822859723,1.00833986983806,0.951179725845319,0.868932877733284,0.765279739568634,0.601957821871622,0.4436312093775,0.272762967763792,0.0653636738569948,-0.100053728206821,-0.295651472672521,-0.437897708290513,-0.592038532322299,-0.672018683965962,-0.753534485614638,-0.791703417592778,-0.776714103709013,-0.731310360485003,-0.637351226351692,-0.530477686502427,-0.383762158791349,-0.22153141884217,-0.0380127737267147,0.163282493739085,0.338973622430845,0.514663768819135,0.664253471494843,0.808882540113948,0.917613208656188,0.982941779944636,1.01760181277986,1.0048606228484,0.9502925465303,0.877911404074949,0.761043246247565,0.61814103292914,0.450087260478114,0.265323913086382,0.0807549100667246,-0.10944404836912,-0.281973089834201,-0.448609159882582,-0.57866658036366,-0.68772544843849,-0.752286222341449,-0.78180514960138,-0.76833281483504,-0.742190095226355,-0.65265132012729,-0.530469854839264,-0.390764743377336,-0.208757341919281,-0.0348014144069703,0.140648083092803,0.339124967572575,0.517643100648077,0.668204509716153,0.80936982743178,0.906878146873822,0.978680732210999,1.00565252625684,0.998788093429697,0.958537345524821,0.879168945384539,0.755301650627322,0.613819335927891,0.454970360249491,0.274403685858599,0.0840453023924199,-0.0940397784344339,-0.267191059605045,-0.438939937933435,-0.572767749040693,-0.678239025657911,-0.757182710397273,-0.798434355172982,-0.782146137499859,-0.734678258680666,-0.64656669619139,-0.535776738813078,-0.394967342027238,-0.219407958370937,-0.0336581884749938,0.150330769898314,0.319922074878882,0.510568673886435,0.65757338012735,0.802526248627006,0.90683236067726,0.980848712997066,1.00457635671576,1.00155425287494,0.955614296817292,0.893848107666662,0.770534542109545,0.616138423329623,0.451382090334051,0.280382878769818,0.0829070523385227,-0.095759047437563,-0.272597515987408,-0.436115169152098,-0.569173896048191,-0.667355008293512,-0.742158407573768,-0.771527848932549,-0.782993195547772,-0.739602437302308,-0.648632462484427,-0.532339527237922,-0.390637348746339,-0.222961171681505,-0.034380569234408,0.13865011417178,0.322281022996171,0.506126679402698,0.665266807895447,0.788984696307369,0.898633093653321,0.985388577969756,1.01247363636634,1.00297024359171,0.962125880716072,0.878321382722801,0.749210564424602,0.621471447086909,0.46252898592183,0.28110625163453,0.0975329231346843,-0.0966408631779194,-0.265096466394019,-0.425691684051345,-0.566342416705327,-0.683067211098751,-0.760137932440542,-0.773961983171094,-0.78596695583821,-0.737093769101553,-0.664337982525882,-0.539758644798108,-0.394668747909162,-0.225849783758275,-0.0469871659371891,0.135355730500973,0.321755043264296,0.49458724747926,0.660580548920128,0.803474068453136,0.89541867869535,0.976203012351551,1.02103566947864,1.00086018956394,0.960389713308357,0.886299901320562,0.778231381953934,0.633246951101533,0.46695622097765,0.287495138421391,0.100243779700925,-0.0794941960178317,-0.259349135551845,-0.43555935944772,-0.573214527501056,-0.675398391289223,-0.75008437705866,-0.781497128363733,-0.773073772214412,-0.739154855415341,-0.661676896946806,-0.537883182529215,-0.402618734432287,-0.236735177520485,-0.0663227942335357,0.133938937007876,0.319822337120272,0.493743687394663,0.653629798712359,0.799066493278209,0.901551784188331,0.981676531320012,1.00758358022504,1.00715565621147,0.960233234902622,0.884778857749886,0.77486818164979,0.639700073118516,0.477000065862626,0.291368527609664,0.110510139626106,-0.0813571581040339,-0.254291441394364,-0.416670278429803,-0.563856392111981,-0.675386254216574,-0.744672467222108,-0.779454608211031,-0.77929789139798,-0.736808229202403,-0.657053983556937,-0.548325354715511,-0.41263767990805,-0.243445474641576,-0.0654481568096571,0.12492798339293,0.304747292911966,0.484284015698076,0.645625216718334,0.792792583406874,0.894360453593523,0.972233381658795,1.00213907934408,0.991318523200051,0.965282811012086,0.88986711295105,0.766523859773109,0.641755254990637,0.467277295401802,0.304956742921821,0.115851018337757,-0.0724254493550122,-0.251752072627791,-0.410902069693187,-0.553524303350004,-0.680957621617761,-0.733543565845923,-0.78010105026589,-0.780224347149717,-0.746098547966293,-0.659764344048138,-0.562654043100333,-0.420023428419134,-0.253948125226553,-0.075556439862589,0.103882377845025,0.293442418688813,0.479362853309754,0.637685382485734,0.780200800356039,0.896400563640632,0.973837111902999,1.00157972332504,1.00873454839335,0.976873984183747,0.899426484286503,0.792065813660079,0.654895165911051,0.485510121071647,0.302753150320381,0.109188790239809,-0.0644739616315524,-0.249815736945189,-0.413763599424574,-0.555360312578854,-0.65685205903986,-0.741809787051212,-0.786489562242212,-0.783306733277403,-0.737819974670281,-0.67310083179809,-0.551002402488082,-0.414422713336248,-0.248241265008025,-0.0907662687897119,0.0947549170722998,0.284261468245181,0.465809058821756,0.629799481,0.767478033798808,0.886356261425371,0.968252284833478,1.00481396515413,1.01968446701619,0.974911496180665,0.899566055311838,0.785941279876157,0.649858990366259,0.491096437966063,0.321575593801943,0.132675302782411,-0.0536212588371591,-0.236240851798452,-0.401173745925874,-0.548753876952425,-0.662875634292223,-0.725701869816811,-0.77790940383537,-0.772844831549686,-0.751793544350611,-0.677505042641971,-0.576997902531125,-0.436701251609706,-0.271887690860051,-0.0779470089094519,0.101345179200944,0.279368745874081,0.466033913488828,0.633156586939874,0.772909254222608,0.889697013717804,0.979498890034211,1.00876053922184,1.00589816609532,0.978943273286307,0.904065091131562,0.798103983228116,0.660424327562332,0.489463892706504,0.320105357847202,0.130143664323894,-0.0593531415748407,-0.238301598151308,-0.405303827392208,-0.540282512517531,-0.653621064936109,-0.74307305880525,-0.778345391652623,-0.790838750712696,-0.746073376523155,-0.677861093022644,-0.564278572155763,-0.419210706386787,-0.270547664037793,-0.0901669725304798,0.0953040764967716,0.271297666992451,0.453405447098712,0.628231582335389,0.766033590873618,0.881069696320983,0.961495795154087,1.00993776786817,1.00850889323222,0.981136485145235,0.908478524444087,0.788275623083562,0.665666769011931,0.503342247991692,0.324969124056115,0.141033259102578,-0.0373650185234282,-0.219701374834341,-0.397601283178798,-0.538401900735596,-0.654403973345319,-0.73067873064955,-0.777487810332427,-0.787160116760446,-0.74433509743564,-0.685537475767234,-0.566311125101262,-0.427879205038212,-0.278696183359397,-0.10089031108554,0.085993010046519,0.286580474224637,0.450540564318758,0.616772171948733,0.757609043722234,0.889945719938273,0.968508872278876,1.01254575429451,1.00888490482415,0.983818501701527,0.907891227727276,0.796873722458445,0.677661067724611,0.516675745935629,0.334553858619834,0.140275310268186,-0.043932331201206,-0.222815689623031,-0.391439232764562,-0.5340208921135,-0.642036273832331,-0.729932315157765,-0.79229453997739,-0.789677827710569,-0.748997068329168,-0.673976842982982,-0.571861567055368,-0.437482209774247,-0.282026145108043,-0.0926263233687611,0.080898704064669,0.271742572456185,0.444882496141105,0.617796581878645,0.76221602138487,0.883742190865865,0.950557052602107,1.00959172213259,1.01141514008334,0.968715138805703,0.911892616054955,0.812524451630908,0.675870899878264,0.526301186296944,0.336005130232195,0.143907328437116,-0.0374306324606193,-0.225367639830998,-0.388828689735458,-0.53962075106245,-0.653836214578288,-0.716358873488747,-0.783835695978207,-0.770622802364086,-0.749069576149284,-0.689890607521865,-0.577994585320437,-0.441445303302086,-0.288462859414453,-0.0944955868830586,0.0756204870351087,0.27543564819174,0.456553094985179,0.622237702777493,0.755259393801557,0.871703243368043,0.955493280722217,1.00147150028172,1.01043078143186,0.978021333129211,0.898212036850818,0.818183961028154,0.673457520692915,0.506601731661696,0.351740623949275,0.160293806766784,-0.0378675523652981,-0.220697323795145,-0.388201199623152,-0.540551742605763,-0.644870043022446,-0.721228892469951,-0.78181834647075,-0.787145330994902,-0.751857861890303,-0.689318382030003,-0.582640020304245,-0.458176759707117,-0.28957101537323,-0.110491600733107,0.0803839266207193,0.264045680354293,0.44484630202308,0.613743577588894,0.752729768013073,0.877868028260586,0.956860806666158,1.00536262888687,0.992464676854358,0.980856194748028,0.91747068035091,0.805747999776711,0.669725439529702,0.504469275517864,0.346029480079835,0.153298282232567,-0.0358830799522855,-0.219609543994298,-0.38475564776575,-0.527550125351737,-0.642873872534856,-0.739984655675316,-0.775007055944477,-0.77997334818311,-0.758562331924533,-0.687877329703884,-0.584695948172251,-0.447231258681166,-0.2834586608158,-0.106208878393138,0.0808077348310701,0.258532267744039,0.439364996397804,0.602057173281002,0.76340250677106,0.8714403305521,0.948115564666718,1.00439626201904,1.02475240389135,0.980619956535448,0.916545017264103,0.802817560820108,0.678780396608668,0.513843392194548,0.338490335570842,0.152383099718103,-0.0331093472029276,-0.219748413786393,-0.378382003932128,-0.514645115075079,-0.648011470755668,-0.720519155521528,-0.794650253033602,-0.787429145760668,-0.748973879706966,-0.683061870154958,-0.571788283041781,-0.455436992723251,-0.286018468854539,-0.119879408228186,0.0774532291940115,0.253217167575211,0.447099377888287,0.602994224471854,0.761609337185969,0.87951832385002,0.944204301919923,0.997483420734439,-0.780367469674498
