0.896348914995898,0.877431092828577,0.834039069555077,0.757058282650727,0.616240949118741,0.478344772598956,0.312817445884788,0.119648462614107,-0.0947222723925907,-0.289465901972141,-0.48777954590625,-0.647990981872066,-0.788682771219343,-0.902588408058176,-0.986057836125984,-1.02195459027509,-1.01815067296879,-0.966394521941008,-0.880450421756151,-0.755994648163851,-0.61699861319543,-0.427706468956157,-0.241619161813417,-0.0502670117820755,0.171843499946991,0.3428581707875,0.519296943178587,0.660371293134327,0.778396382994822,0.854346316490449,0.884816072961168,0.88105222702168,0.841816522509939,0.746377471618126,0.628943920260506,0.47980954020996,0.31002098254473,0.10948622861719,-0.0965671528492276,-0.280087578308593,-0.479049769350512,-0.645657703150114,-0.800745673672675,-0.908890174988358,-0.993717117142904,-1.03099986762741,-1.01427062030762,-0.972687306862308,-0.881225055236882,-0.764292757709677,-0.616854873685659,-0.435402812202512,-0.250796724846446,-0.0491674983682167,0.148916332781807,0.339373488878802,0.509965287627459,0.661608210551771,0.773621459764919,0.843339960708089,0.887581572864868,0.867675964685562,0.839821847812745,0.75269065826637,0.638982375408464,0.475930111515982,0.301526681023876,0.113552955990273,-0.074563558809543,-0.292190022842523,-0.474250013834148,-0.643177277617674,-0.794349769042082,-0.910981253303935,-0.995861521940562,-1.02721801214835,-1.02382689555132,-0.975786708979304,-0.892096013212187,-0.76582368110154,-0.610272871341256,-0.43303364724068,-0.258020797151429,-0.0408103027839585,0.138944662487515,0.336975174505286,0.510599482875957,0.657704922225901,0.771281231365131,0.854895434588071,0.895382013340993,0.893950343069786,0.848226604433019,0.756803959991465,0.639848644237466,0.486517192214916,0.310759688223078,0.129195061248198,-0.0782362200394106,-0.27871697749236,-0.468844117823953,-0.648808198819087,-0.793280442887506,-0.909182903661245,-0.988637811847839,-1.01641887696479,-1.01282345357927,-0.969885722605748,-0.893936843589861,-0.769953136686271,-0.616057736778444,-0.445131602556748,-0.250743374347447,-0.0607301657450774,0.141129776646807,0.344601975276794,0.50942050899156,0.656129966570906,0.766332290276343,0.850594223690858,0.887535218503449,0.874550166719886,0.838393747841912,0.758588697981877,0.637475596475686,0.490628831197531,0.310915722027027,0.115507607322201,-0.0679357697851246,-0.27328808183851,-0.464534394435241,-0.645648604777979,-0.774829931153388,-0.911415603338819,-0.985377923420608,-1.02055658896256,-1.02519970126774,-0.978269825733157,-0.894927453595905,-0.770571199977769,-0.618684294973641,-0.448065391739481,-0.252887525012678,-0.070790263357399,0.151425770949093,0.341498191015124,0.502185498462332,0.642449493508598,0.772729442653273,0.84000710360421,0.887723821362596,0.881024899692911,0.843445992813628,0.753651281597447,0.64297223126255,0.492263359556461,0.319371011804151,0.124494321460036,-0.076174749795646,-0.279250893402184,-0.454103397356609,-0.634129225754061,-0.798599958793668,-0.890111207387363,-0.980663806732975,-1.02801990856874,-1.02048536815066,-0.977388156272638,-0.900381000574781,-0.776945992577131,-0.620864402724541,-0.454613292370547,-0.253967598974045,-0.0495835368531368,0.132581612513198,0.336031974223556,0.495406230073435,0.648011543983133,0.765459519089205,0.851404711011833,0.88267666368068,0.880987767336627,0.856319471286943,0.759526957052951,0.64486941912348,0.502747214377929,0.325851561286209,0.132173637846653,-0.0619395203772426,-0.272959545530208,-0.453918245174812,-0.632217556494118,-0.773204325878568,-0.897024981593925,-0.976086443235079,-1.03586375856061,-1.02048857945356,-0.977729811753908,-0.891915033697939,-0.778987504017091,-0.6375911984387,-0.458974802767662,-0.273910564904304,-0.0670446811536504,0.129452941743543,0.325194855578541,0.493422078994005,0.638688475250477,0.758269240767549,0.826478481838942,0.885058690455922,0.882670812452599,0.842498429864102,0.770943114555858,0.643836567992204,0.495387490451305,0.332785067764147,0.139166491103639,-0.0578261256381199,-0.259334930496409,-0.447107193003309,-0.627326566695398,-0.778760562936108,-0.90245870103245,-0.972091043750019,-1.01864940247193,-1.01735511270672,-0.981796777215111,-0.900765098382135,-0.796245166883837,-0.636635120054148,-0.468711821912032,-0.280711394434799,-0.070644508290508,0.125922520824277,0.31358864725041,0.49392263990687,0.640641924964907,0.769939988308776,0.847740333938307,0.894785483670072,0.889555533088065,0.859848787429056,0.764697057293381,0.668342134518936,0.509796741458777,0.334622155356019,0.14547769434315,-0.0591343051337883,-0.254209146621027,-0.452435862880909,-0.613154671131049,-0.774912014760923,-0.886447359816676,-0.974766394061931,-1.02631398949242,-1.01447538099482,-0.984633780335394,-0.899407522800368,-0.794026885548346,-0.635443550992925,-0.474392736958113,-0.285265497266561,-0.074287531235432,0.10811751609753,0.318209641722137,0.491491707258297,0.63418417433603,0.752402349617437,0.836704894338552,0.88372238800679,0.885295630186347,0.853334233443566,0.773153530093024,0.651611773647253,0.505244562918264,0.335033917652467,0.141913551981534,-0.0527419782389053,-0.25191176029331,-0.450433056353918,-0.623295472765582,-0.76760339786221,-0.890752119283833,-0.973236437134896,-1.02819229194177,-1.01811516471589,-0.991389295345519,-0.904688221645414,-0.779322842881459,-0.63745163313415,-0.470432607760802,-0.288513960651651,-0.0909543087110554,0.104351041812166,0.30799458311702,0.480771853461276,0.624497030298544,0.757234296495153,0.837732028728792,0.885403885413697,0.882672138317142,0.847900197472217,0.773095757788873,0.660710456050513,0.511661762340432,0.3413457068933,0.160959330121345,-0.0345500825793432,-0.23829528515607,-0.43561224838422,-0.614626492900435,-0.764722911011537,-0.882561270035158,-0.975389847900199,-1.01495384683229,-1.01638185094,-0.998359216765921,-0.907709994575885,-0.798909836390302,-0.652538978525722,-0.489734828165884,-0.284989640682764,-0.0787361215861662,0.112085495400327,0.2949232657467,0.476796034324919,0.63273515664251,0.744112346137347,0.837697221490321,0.883405387091172,0.879554088754468,0.851553562594847,0.775526707916464,0.662874677449319,0.512027343748018,0.348174335739645,0.149270599041905,-0.0478338492709553,-0.249292238992878,-0.433280330607026,-0.606481292710817,-0.765110739743925,-0.890308360883343,-0.970669819148255,-1.0200865980899,-1.03007872954452,-0.982590734599713,-0.9247864994475,-0.792501421243483,-0.652190408015535,-0.476440095394093,-0.285690271638098,-0.0984105105621001,0.119376293060396,0.297283044061721,0.468482058736042,0.623062702930258,0.742913014908956,0.835512106632137,0.894453357701765,0.882782402657303,0.857566401232532,0.774493880336635,0.661401126156119,0.511157574246779,0.357843922357306,0.161267386214886,-0.0404946427391117,-0.237070050239432,-0.426069897114786,-0.605226259957654,-0.755288384296929,-0.895331527943882,-0.957254741472001,-1.00931077871746,-1.02428893939367,-0.996659588125333,-0.90640469991142,-0.800347994185829,-0.661362660353902,-0.475599365032118,-0.296257215015171,-0.0963454591140029,0.116486346646705,0.297445141106488,0.480638099226142,0.64252673294027,0.747924772049019,0.831720073667367,0.886819578219905,0.891949431596771,0.836852198050259,0.793023007365081,0.660427156028611,0.524499591355201,0.349870605665788,0.173646224877324,-0.0333079951346046,-0.237412760032968,-0.431946842576192,-0.608756344598244,-0.755690040127426,-0.890433414276884,-0.962446670465676,-1.02252565176449,-1.02477547793897,-0.977035175712834,-0.910305586760573,-0.801072493135,-0.656955688033792,-0.479746751435597,-0.297969729515319,-0.110102006502634,0.106969482298366,0.296591081596924,0.467823920395504,0.629146553956736,0.746515022801638,0.830612831828198,0.896167665142224,0.884264081285486,0.858225591515696,0.78128795858508,0.670768870704303,0.518168592442976,0.356315190012671,0.170704401154017,-0.0346490484797812,-0.234707512470363,-0.429397891631529,-0.606847220554158,-0.745237060847704,-0.896796719201817,-0.977604253068274,-1.01464429101927,-1.02019122324254,-0.978704085565445,-0.911769914166743,-0.816908372743698,-0.660708218322557,-0.482937274209943,-0.303562813911025,-0.106192929409525,0.0892728628919925,0.289997998734257,0.476582454168676,0.62885932755788,0.75525488879101,0.836837766003486,0.884850197581517,0.891751771793353,0.866340978280612,0.780818760576572,0.670151452167618,0.517947428902265,0.350337424172657,0.172974772704571,-0.0312533334327632,-0.241854897724007,-0.428800433845234,-0.62267963646207,-0.756573817534444,-0.868048907814265,-0.965151891942701,-1.01738112337267,-1.02378033336226,-0.990845437399006,-0.910904093349745,-0.797413092602854,-0.663270922778093,-0.483920656882506,-0.292758729038938,-0.0972705337897078,0.098974086076519,0.29674221180214,0.47107752570297,0.618803797179192,0.75301561961383,0.841469286307769,0.878379459925893,0.895493455328696,0.842079259448456,0.777095072482266,0.660917156180713,0.526007663692478,0.355453735441836,0.159153379947215,-0.0400943496586759,-0.234052376503789,-0.438612571390227,-0.595782892788895,-0.768573395505299,-0.882647216913886,-0.966282334682232,-1.02528982551305,-1.02395309774248,-0.990079530152191,-0.909387665518876,-0.804020548773327,-0.652616865166286,-0.480667775291297,-0.297222195490117,-0.0999778722698983,0.0980930426016276,0.29380807033357,0.476286982797589,0.631334879615885,0.740812578618156,0.838370619872515,0.894920351407226,0.884918842366045,0.857947474645059,0.777971315812034,0.662057561960288,0.528485834643152,0.35574692542935,0.171577974237043,-0.0481176689496114,-0.240502478074449,-0.428992177540047,-0.608775557064733,-0.763334910467232,-0.88971358138175,-0.977041589740258,-1.01206498255661,-1.01606535302649,-0.980287844650553,-0.919396855830103,-0.800573317581996,-0.658102721489468,-0.488552981459824,-0.290254808559602,-0.103597691984343,0.0917696515046255,0.301863717495854,0.464710105753404,0.620843509077447,0.744620774238368,0.830822057835897,0.893714256695962,0.899870265345264,0.849451866473,0.787344364997889,0.670761969032229,0.523524380150959,0.343732329645619,0.157132976492691,-0.0409613666713071,-0.249680534019137,-0.438992102811612,-0.606407569174877,-0.765884275174392,-0.889652331133267,-0.968151362057742,-1.01512704887629,-1.0237697740715,-0.991781126303271,-0.906806733593425,-0.790103494571656,-0.640217350580769,-0.481268833913913,-0.296558965991824,-0.0921954731967828,0.10966811544444,0.299451585711265,0.463611244568004,0.629469112217758,0.760895458258168,0.829562898228664,0.894823811079866,-1.02270966933216,-0.045513996181212,0.0534073353595823,0.249357637421253,0.43311571789632,0.582063616018437,0.714103472182168,0.816949687220015,0.873399949393355,0.887870181825319,0.864591550532783,0.805296601283239,0.704797125966899,0.55867446517662,0.38745563909639,0.207314274960878,0.0166686486739308,-0.181127101315854,-0.375318612449712,-0.560567231038989,-0.728802931746169,-0.848181416213169,-0.954262677721584,-1.0124867106927,-1.02664235006772,-0.985671385773397,-0.92496504268216,-0.834780654531538,-0.698499119509356,-0.526866989675309,-0.35850131771261,-0.159303641443863,0.041982182983001,0.238342154610226,0.436632994032769,0.575796332161637,0.69653931100009,0.79253434753096,0.85054172129747,0.870795294709858,0.845068685279651,0.777745785903457,0.677217795592432,0.546656613972248,0.385985927679606,0.206317568691987,0.00825100285122832,-0.190355721102822,-0.365414205337182,-0.548183670337289,-0.698376796155321,-0.84417695298744,-0.936294892729105,-0.997887302860331,-0.998201345618004,-0.989269645428494,-0.909377280426555,-0.817595712018059,-0.682772649132735,-0.522298960079397,-0.34114278694259,-0.155158366696231,0.0521780498551335,0.219194886760703,0.399832671664976,0.537111337664405,0.666605400723475,0.756656185273109,0.805798400764531,0.812992521447472,0.792661521192456,0.740870641963331,0.645755469603183,0.516932550398299,0.366122216324462,0.192440762683453,0.0117407594058722,-0.184014112081774,-0.35137824848516,-0.525522506123782,-0.667186254008625,-0.795525689475084,-0.896731151978589,-0.94640006014684,-0.965611229541732,-0.934294191524605,-0.88150802731833,-0.775174380268128,-0.655512980166315,-0.491953788871642,-0.332190680310068,-0.148608839899755,0.0465934328646885,0.20541728107182,0.350769123411047,0.494320795940378,0.60627111039817,0.689663985708154,0.738531901709311,0.753468672056906,0.741255049272789,0.676795970345714,0.585150506830155,0.473232147541767,0.316190581011429,0.177186507648261,-0.00498920162457122,-0.178817614226919,-0.338058268305552,-0.493268436071802,-0.628196013753754,-0.733270521824224,-0.823924409213269,-0.86388050295545,-0.893730192357848,-0.863963703516756,-0.808657994350673,-0.718814565929603,-0.599831799383765,-0.463340373017407,-0.296173997292695,-0.139370365775596,0.026198269135473,0.167760055463199,0.31561891409619,0.431783975482911,0.528404840656801,0.601518178979646,0.636743152143325,0.6537752724706,0.624899549079275,0.575983509628215,0.508048669319194,0.400062416074941,0.273167441318051,0.131994881907571,-0.0180318484328453,-0.150670428575875,-0.310847270425487,-0.443239903648203,-0.55832889974212,-0.650811655558936,-0.728467393108697,-0.779467322466523,-0.787535960192635,-0.767237644899058,-0.719087937660067,-0.63656275635676,-0.534984600641276,-0.399462608503516,-0.277163237937481,-0.129751230239887,0.00690269077552398,0.136010757339906,0.242955116955782,0.354447261367035,0.422156076829178,0.484203519649055,0.51624888612327,0.529139117642711,0.511898754885417,0.473696884929905,0.409558635559465,0.328935052860004,0.220936751588585,0.0940740676384435,-0.0200340239324426,-0.148574446089018,-0.271948881076426,-0.394216370492017,-0.475206841407535,-0.559300712546729,-0.622743199954516,-0.650525148568148,-0.651994722894414,-0.643676250260027,-0.610933465242415,-0.540604684120714,-0.460435700424575,-0.361258819951644,-0.235010176394435,-0.119944293652111,-0.0150270173922411,0.0863005670588976,0.159226133806741,0.240077595655411,0.317249394355063,0.352662774262693,0.376313195963693,0.395723730096915,0.387127720910783,0.334434278004987,0.287683137737725,0.223583629960717,0.14910956209826,0.0529162736936582,-0.0325409114401536,-0.130097273118926,-0.236082003700276,-0.320185705197045,-0.384753426517021,-0.443929948393586,-0.494303713495727,-0.512341467348706,-0.529613539068868,-0.519956423136418,-0.481936393398509,-0.430168258196647,-0.354759813951479,-0.285426225780736,-0.203044098244047,-0.0707647110358339,-0.0121864996000162,0.0454498201465344,0.099689618479963,0.152175972810529,0.195545650216575,0.20982471060687,0.229809936958096,0.240033884552243,0.21421741999302,0.203227626356053,0.174302464841029,0.117659969148267,0.0674761708394089,0.00545242941266341,-0.0589153909667001,-0.113967764083187,-0.172186484073441,-0.236740068526115,-0.287018677610601,-0.328303847035676,-0.347269540121679,-0.371942220350136,-0.36570515179779,-0.352318783183161,-0.326468391461452,-0.302115692832981,-0.255413180696645,-0.201250936801595,-0.146693890141406,-0.0729004410140887,-0.0405875502686787,-0.00636070626808358,0.020868691814135,0.0340196480344222,0.0597567111692794,0.0741802630869083,0.0798856317730005,0.0641745045874963,0.0594339082211586,0.0513835193424374,0.047291402883069,0.00843198563377519,-0.0136111323332057,-0.0427986395064711,-0.0672639872044952,-0.100951104606055,-0.12653193553325,-0.160126255991918,-0.184252431158548,-0.19171220924742,-0.191335471408695,-0.201403924005699,-0.214037572897573,-0.215069543515845,-0.19056791145616,-0.173042488492613,-0.141919358442715,-0.108228130449013,-0.086389074468649,-0.0653330064613272,-0.0587368652852536,-0.0525857483015417,-0.0702928826917029,-0.0686557410058059,-0.0819209537000681,-0.0788760808574522,-0.095370805493432,-0.0912008793947375,-0.101549247847088,-0.0883967686276003,-0.101282053312734,-0.102001890296427,-0.0952200427102933,-0.0862934048184883,-0.0892481346081893,-0.0819957831906154,-0.0781783570134441,-0.0631331091236206,-0.0572199225380065,-0.0621543682