626921,-0.0509012184815071,-0.0364043235593672,-0.0524156480585906,-0.0296089127283516,-0.0375779059230881,-0.0385757215110213,-0.0391317108237171,-0.038868480236635,-0.0293275457757587,-0.0526015260750431,-0.0663310659856467,-0.0988714906479302,-0.147544695470844,-0.183355443822138,-0.211906020086288,-0.246569888674369,-0.262017297634971,-0.267294201119514,-0.259346700795682,-0.261442360556399,-0.232637751254417,-0.211863383247283,-0.168816843222187,-0.143134061701352,-0.105190187126424,-0.0660603556698867,-0.0194525905409703,0.0100570183393859,0.0325954309450784,0.0681814291402471,0.10440981812751,0.116515734462924,0.115519793184759,0.127081668769212,0.108831427312937,0.0997001139546917,0.0702150257347956,0.0495359414968934,0.017407511161264,-0.0267677083783075,-0.0882090780186074,-0.159365181575215,-0.222377485511859,-0.282134556626091,-0.344476343111916,-0.385247100708486,-0.403983338046489,-0.421648386296374,-0.414686007827382,-0.389884300927094,-0.35988575472262,-0.319305499839556,-0.260242761038826,-0.182763795395813,-0.126034400439371,-0.0540924719750655,0.0342310760172196,0.0973870150538016,0.150860661467373,0.205388665014697,0.240285962850844,0.276545014769604,0.281727398720696,0.27602911666375,0.266283113066096,0.233469084486984,0.17782140524515,0.117283053969828,0.0483652981152232,-0.00525268632543116,-0.108071430450727,-0.204865820447301,-0.292786842872686,-0.392521720834672,-0.455302900938455,-0.514037398367767,-0.562747293459682,-0.576286273773205,-0.556143214769031,-0.533227312244926,-0.481253575702475,-0.418775302255901,-0.336777694085286,-0.237835158606729,-0.134497446239297,-0.0299837925696536,0.0787149314981607,0.164144823758334,0.251454685680286,0.332550483507934,0.385275471171563,0.424043956420108,0.435378906965887,0.424295485570675,0.395937193581275,0.345461369367123,0.279771968391972,0.193748127070375,0.0992850942680041,-0.00921057642164335,-0.120653501546885,-0.241952273713558,-0.365752446013717,-0.483297297768736,-0.574317799660251,-0.651300905450584,-0.686665400627452,-0.706205700300276,-0.685169881598739,-0.648474121104675,-0.590789598294828,-0.494944021076214,-0.408238037040654,-0.282607375979745,-0.152090074638973,-0.0187386232692306,0.10518445403123,0.237955347773675,0.340613864387682,0.425561200358219,0.50974817258535,0.541835020421487,0.575828746126825,0.566538810225998,0.520587241615604,0.45677631667659,0.380350912172207,0.262213927763505,0.147368130955732,0.0222867666902186,-0.11911858173193,-0.277559109383837,-0.422363674503413,-0.570053612148081,-0.66905430709212,-0.747721210437699,-0.810891824314301,-0.816263720572968,-0.801107240889904,-0.764118678861463,-0.685350628247471,-0.5868322900847,-0.461890253369051,-0.314863828218121,-0.166576812841604,-0.0168305964700876,0.144024790636668,0.284371348665198,0.413976889905075,0.539477834538852,0.607233725715028,0.660516658627439,0.680714977836695,0.675769625162448,0.63294662295891,0.549746358017589,0.436112818250027,0.318659504851202,0.180035729417977,0.0296789646400367,-0.142708194782078,-0.309637301036168,-0.478066354826989,-0.615803270137413,-0.743537494800634,-0.836658778582369,-0.88411222721633,-0.9152353447579,-0.887177581284804,-0.847651411142343,-0.759589293631597,-0.657950261752992,-0.504778310471306,-0.338582582914724,-0.175679211551099,0.00168497810118018,0.169589874842012,0.340697490096558,0.481356227385722,0.601357510381032,0.687185225027613,0.75063047902715,0.780220912970314,0.762469882916822,0.709494663979439,0.624302745682356,0.503702428253074,0.363464674305214,0.215718788686831,0.0314569318492141,-0.143624270471156,-0.33113403896042,-0.505976244783344,-0.658588530547971,-0.798444953395277,-0.888098473665626,-0.956067189732081,-0.973992112106134,-0.962888347970776,-0.903296978586046,-0.812425529553863,-0.689034458926999,-0.533907747597355,-0.359068815386577,-0.181876828392816,0.00557786660865919,0.195194408416223,0.370333780871322,0.52527912457123,0.644853275006542,0.74567365459298,0.827093193817834,0.843306464694268,0.823837606311111,0.772308178331947,0.677826618887588,0.551651139871811,0.413708669913037,0.232459692861821,0.0512683266337069,-0.157018494618412,-0.335790125752489,-0.524944118071211,-0.682030708080719,-0.823020323665841,-0.933330016358293,-0.985593266080629,-1.01403106932723,-0.996257647065742,-0.946070351883657,-0.851461889062965,-0.722222343207439,-0.565847354426926,-0.372169195456672,-0.188826063871647,0.00714178767905686,0.207342284952969,0.39952970151872,0.553042268304634,0.683010846690554,0.792581084336133,0.860691696038432,0.877078163955344,0.871604473545087,0.809093317630976,0.708590580088037,0.5861210263864,0.413599681150347,0.247728272177299,0.0541683308568123,-0.151094161514136,-0.344515095157287,-0.533322578177014,-0.69786471250537,-0.840571858271,-0.93568978523237,-1.01110379005609,-1.03083307289916,-1.00770966062508,-0.954458684331205,-0.850854062147023,-0.728750487177803,-0.563702629132779,-0.386098622524172,-0.184108628388114,0.00774272943286694,0.204684984832681,0.405514153306729,0.548359113648074,0.69960872189864,0.800209199624003,0.872120911105589,0.895265983804552,0.872088728905733,0.822621173023939,0.720504027881931,0.583901864498118,0.433174176854412,0.236811874659037,0.0535443815444931,-0.0781964479121269,-0.0915304118625213,-0.0869755807951623,-0.0860281799793749,-0.0827185576727326,-0.0863308808872417,-0.0691710589587537,-0.0657568659898563,-0.0456675936954959,-0.0519484806401918,-0.0442931525389303,-0.0265429492293229,-0.0277247187229789,-0.0382453225861937,-0.0344616105556936,-0.0259238333751466,-0.038498051147963,-0.0351309766055712,-0.0435224179584059,-0.0554467461001812,-0.0588801551812579,-0.054766338041273,-0.0774739890119772,-0.0891950493444163,-0.0782552257903309,-0.0980272284145802,-0.0997053065453173,-0.0971750135375305,-0.0932981513497967,-0.0906432970521396,-0.0968800766827325,-0.0880760254165117,-0.0777635400843293,-0.0425454565184124,-0.00461598412570339,0.0442239560953194,0.079596394976161,0.0951183400627387,0.10099625515084,0.1173045184731,0.112537133927268,0.110638283721072,0.0947497777184977,0.0807129687565706,0.0572016731259007,0.00753988313983911,-0.0302908562813051,-0.0569197165049452,-0.0940658234558039,-0.145217112635535,-0.166886377083168,-0.209345046348862,-0.220428014924078,-0.23436766213459,-0.251707964111546,-0.25949298085386,-0.244264122378507,-0.219088907800306,-0.201720657691761,-0.171434772838972,-0.147855922053174,-0.118489597760734,-0.0413550362767307,0.0161996764632587,0.0701350943223148,0.148124561795164,0.191581013841335,0.240636610558874,0.262287887654381,0.278840653649412,0.26813111731028,0.250812670840487,0.227683681970582,0.183283442740887,0.121863288005587,0.0722609939166207,-0.00243482205184461,-0.0854530763254581,-0.150106541364103,-0.227638651067143,-0.284227635011869,-0.335011993583201,-0.376469264135787,-0.407678714450032,-0.405086599364581,-0.41509498651087,-0.401172854896253,-0.357106094624059,-0.315648883615459,-0.255417798501067,-0.19174030278416,-0.125974903026605,-0.038726885262645,0.0432604466994542,0.163631651616591,0.244501991389914,0.321117008742985,0.375743779954733,0.40944673124763,0.425617905749839,0.424808794181178,0.400358895522497,0.341181555233104,0.287560500353034,0.203988570832353,0.117255907377357,0.0056855508551848,-0.0884785311342338,-0.203027706808064,-0.286273396557438,-0.371219341906215,-0.45003779561753,-0.520261443395092,-0.541403690889874,-0.567415288046201,-0.552205623579696,-0.528172955275917,-0.493075830955549,-0.421259757941591,-0.344789423186592,-0.242922042141865,-0.140356840342139,-0.0249161109416808,0.101889025713617,0.228098750621814,0.330089220119271,0.427086174110016,0.495412836275434,0.557218331522891,0.575270293917062,0.551161072738103,0.515512872986456,0.451948313674404,0.371794512732846,0.263364908904073,0.140112216693998,0.0303579366655333,-0.105160426893592,-0.239647835881529,-0.34973488203465,-0.477163398718101,-0.556706712377289,-0.624652504327464,-0.67215740454225,-0.694586948851395,-0.677550953793077,-0.656016341577605,-0.592937369245056,-0.518736950953292,-0.402744992494032,-0.299286621014006,-0.157214935447337,-0.0247110655114216,0.130021399843128,0.299370186862817,0.411026364513136,0.523223172632004,0.604106712509495,0.653910670858407,0.680676836552308,0.670517481319405,0.637121376723653,0.547234537113865,0.453639240808067,0.332326198628895,0.186331749320298,0.0268558553736957,-0.132736602862974,-0.262633913615477,-0.412177504900751,-0.546645544436521,-0.654390815831448,-0.723954746210939,-0.798427800320361,-0.812098074497441,-0.799021075600717,-0.754635043533762,-0.695241830854513,-0.586443425454886,-0.457869923127122,-0.322570506758185,-0.172002604461675,-0.00507448276583349,0.164581010833816,0.336137038847528,0.471118950636609,0.596677416578949,0.692163191077608,0.748704148469374,0.783220195540136,0.763849959461071,0.714000790658152,0.62756651076672,0.52448816337998,0.369350626096166,0.215261788297954,0.0433904178095825,-0.120487728287994,-0.307880838060663,-0.46575256428983,-0.611352785946806,-0.72179865368027,-0.818098591188412,-0.882635384770284,-0.909179334588155,-0.890484752868878,-0.838599475812389,-0.764168067196529,-0.647945620395113,-0.511755266205239,-0.348370546802429,-0.174075505882949,-0.00136322598942801,0.184967723262035,0.368124379902657,0.530826077068845,0.649358829185209,0.761326144556052,0.820890605238435,0.839478549972823,0.830346895422764,0.770221557425627,0.679327553999758,0.559772744976206,0.412421475637436,0.231558642964809,0.053800267660548,-0.133979531943806,-0.321138274276599,-0.492187637340248,-0.661614311396619,-0.78921426600278,-0.882352289689079,-0.956406358726505,-0.974359120184074,-0.948446308593779,-0.910673183512695,-0.81499940885099,-0.695174444304901,-0.542996000919681,-0.368168684846897,-0.184224463118821,-0.00129530232306293,0.197068234450162,0.383001171124015,0.552446486087061,0.679646501935218,0.785548402289905,0.862566483816722,0.881371977587747,0.87354824155786,0.804497683350699,0.706639932794353,0.585486001132893,0.426811299689293,0.249999672196608,0.0534314481177618,-0.143088573531367,-0.33890962172258,-0.513810859154182,-0.677198170538971,-0.808206509476486,-0.912781439801398,-0.989887387932708,-1.01887138167516,-0.996902876585696,-0.936287292376128,-0.843983313352465,-0.720548860346028,-0.569481169648479,-0.382066644892664,-0.187022286425438,0.0145037401216303,0.204159285776824,0.377443376468667,0.556578610502912,0.689550765498506,0.8083007519322,0.863245846118647,0.884483119110569,0.872493354736478,0.809505487930271,0.721069396515672,0.59379945785181,0.433927945436873,0.243727210985547,0.0630170191206258,-0.151456981746659,-0.343760065025516,-0.520503009066002,-0.686052222493138,-0.829036078275707,-0.950036301669237,-1.00101608610103,-1.02398585513021,-1.00274912473407,-0.948463311798842,-0.861660952888586,-0.718695305521298,-0.564248601621136,-0.393793726974532,-0.194118757850496,0.00637478019709783,0.203389373197888,0.382048546421078,0.550022638907112,0.676479406808861,0.77575894827619,0.855271694329908,0.872327745429032,0.871883882393641,0.79583154828455,0.71173584055176,0.584739574300627,0.428079326925049,0.253565963290307,0.0502848909511587,-0.141987349627427,-0.334416403765535,-0.520346110906597,-0.68049674372301,-0.814733277500644,-0.922405350525933,-0.964186035697209,-1.01074513702213,-0.984154387881165,-0.938608835822898,-0.839940550717402,-0.70792534712666,-0.550523559768901,-0.374959359955674,-0.18296106180784,0.00503677749838563,0.18512885131419,0.360895059019323,0.522385533648993,0.638810013475578,0.73649877610929,0.811644336959471,0.827103600891273,0.814230991164608,0.759487770619026,0.679307739098084,0.566992222982402,0.404465671310859,0.238628833143112,0.0506008699395333,-0.130635191713075,-0.323408147006356,-0.494584874540154,-0.65193126819366,-0.76796800773764,-0.877515250983369,-0.934903705898635,-0.962721161576191,-0.949919406481241,-0.886153623580405,-0.79785136242757,-0.684988220267772,-0.532879778659205,-0.368704883846821,-0.198970311066755,-0.0015540563293765,0.154562940194247,0.315308165291916,0.456639672045126,0.593169457470002,0.662787835340498,0.733890297949803,0.753261571196379,0.736373657115044,0.706151182290752,0.606447879200378,0.498455718284624,0.368186800463559,0.208276589214053,0.0476268679835985,-0.129069354424284,-0.292880890980094,-0.457480995702568,-0.60897411692202,-0.716041429184333,-0.813407273893917,-0.877925207431164,-0.882762089833705,-0.868177527085023,-0.831128126552661,-0.747872173848039,-0.625965686964381,-0.506295404532241,-0.335551713751922,-0.176158933149012,-0.0139340493753399,0.14033854255014,0.265138501060522,0.399702502043875,0.50787301045105,0.587329512069184,0.642172890511932,0.656712139488606,0.637343742652133,0.59347268860662,0.531508617142902,0.436139345246729,0.316385358260329,0.179809884222792,0.030978258390839,-0.117541004716829,-0.267728836898315,-0.403935416520335,-0.531318710792879,-0.633762374238346,-0.71976535605064,-0.766713036665541,-0.787877550094308,-0.784596203573852,-0.73499916010172,-0.659980281783645,-0.556736668078273,-0.453482666646604,-0.316882100170263,-0.153316468921678,-0.0407675717736696,0.0868732585682466,0.208157799926524,0.324771569970861,0.407931130148947,0.474595415381013,0.510628924103299,0.540555575591272,0.525487570917276,0.493872196409914,0.433557065873321,0.350413055511049,0.262426425391759,0.144110212498919,0.024533843643377,-0.10606945933069,-0.229545000199242,-0.349952357027236,-0.455780562331182,-0.536548571222775,-0.602772129207554,-0.652996324044036,-0.673648821093718,-0.667019420339424,-0.621592404210444,-0.568947629171516,-0.48644868968174,-0.399870040680036,-0.279775132658857,-0.154390632546831,-0.0437385236162838,0.0584520756007225,0.141594192363916,0.228758411243249,0.287706707333002,0.348816973391272,0.383656486489761,0.407446706685385,0.400580313681398,0.355833998200005,0.321819732001852,0.264244602171023,0.184356915581033,0.10004204103935,-0.0004814324462923,-0.0895937532718058,-0.187301771367541,-0.286789508752739,-0.359200578010937,-0.429131297682719,-0.479405239652596,-0.516872238180208,-0.523624253086744,-0.526178074458661,-0.510827766464334,-0.445665061354937,-0.395748474697926,-0.324447045996696,-0.239804968488062,-0.142026520229846,-0.0747334237004739,-0.00314271008365195,0.0657989521945899,0.114938063020571,0.166203416687858,0.212258949080278,0.233917193807959,0.23715766319165,0.250020305870686,0.233194481275006,0.198930550995279,0.165685773987215,0.1133860289059,0.053659699495527,-0.0113913358399438,-0.0805215755210131,-0.145825707589714,-0.210261888218461,-0.252721359370395,-0.296586283984885,-0.339768237771605,-0.360786999036301,-0.374126245714087,-0.374808094631614,-0.357518441283059,-0.3306103465302,-0.298916643620416,-0.244078238021656,-0.190394670135079,-0.129601594553895,-0.0744194710313589,-0.048925234803115,-0.0127899873465796,0.00662049572922999,0.0460258258897511,0.0577633221942352,0.0609763442511775,0.0818035444215995,0.0781207691146391,0.0747722083724478,0.0672946349362497,0.0512687025443434,0.0160384821795649,0.00736745337450483,-0.0323451267076918,-0.0580754756880865,-0.0867571572787946,-0.112540578534115,-0.153013927341525,-0.168815875682171,-0.192336774045999,-0.216594571529336,-0.215996270086455,-0.217942077926053,-0.221298577952628,-0.204278588139704,-0.18089565216051,-0.166211046915055,-0.135882514308403,-0.112848046231946,-0.102339187286615,-0.0810867575042496,-0.103665283973966,-0.0942456012158299,-0.0952745506519227,-0.0894361202077015,-0.0831961379743581,-0.0866149104661844,-0.0849243076055701,-0.0813571353777406,-0.0772178237181694,-0.0575883198058574,-0.0459882726966333,-0.0580458336450236,-0.0466409605090508,-0.0396250109015112,-0.0386738339738936,-0.0379613292339914,-0.0287441453554982,-0.0514889198854093,-0.0417112623533587,-0.0444907631785966,-0.0546500453846645,-0.0546004824662833,-0.0566443339514346,-0.0779296536674085,-0.0864148739747876,-0.0798248557409068,-0.0829079974685104,-0.0939258046890618,-0.0357470320647355
