0.0146977279424439,0.0236185093034417,0.021108096085602,0.0224551869658908,0.0265641393535237,0.0285077999253109,0.0420545024171405,0.0136379699672614,0.0347879549752978,0.0297937194171077,0.0365477142167764,0.0407228548816078,0.0187151529841666,0.021355026362137,0.0304633616246336,0.0231763854490009,0.0263708679629734,0.0314803932979577,0.0214526709689106,0.0203860671531089,0.0225508299663642,0.0231160920163334,0.0244292274994158,0.0222871565810489,0.0186588123676825,0.0223049435166627,0.0178928997452926,0.0289267873796799,0.0273940691240191,0.0279170705637782,0.0264381068928956,0.0335355363016785,0.0499892951525151,0.0733666753543206,0.0862413993702067,0.0890200906049673,0.102238164243685,0.0982552980921026,0.112394048190443,0.106005600685174,0.0954679570506603,0.0916072079156025,0.076824940702121,0.0749790513525208,0.0555640119194705,0.038679268592305,0.0207160134013654,0.00159697452456672,-0.0110486802366033,-0.0239042066526029,-0.0494311409510632,-0.0465518078601055,-0.0640442490280581,-0.0532935376675294,-0.0525375074521868,-0.0477426816124305,-0.0402480568751843,-0.03747026834096,-0.0221762483980606,0.00763428092092661,0.0128099108550914,0.0500230967810845,0.0807363200622522,0.101980010054121,0.133300728238268,0.158997384687695,0.177279922534803,0.186488849284207,0.184142460413657,0.182967689322146,0.170973176362891,0.167240140664139,0.140217424186912,0.0982997209102933,0.0738498386840386,0.0368538404291458,0.0203470476599599,-0.0197526007562517,-0.0596848446985708,-0.082904024657683,-0.10165160003673,-0.121174573899127,-0.125374190726749,-0.130786085642399,-0.134880736348654,-0.112103191811608,-0.110141796063857,-0.0791856479508221,-0.0507908384886818,-0.0210180025843777,0.0161320509929093,0.0493928737617499,0.0999187022437353,0.146316364323788,0.190012461712503,0.223810234491065,0.243521284462811,0.260220964362491,0.268699693469043,0.266638835386079,0.24405479536056,0.221146600456722,0.182901879292567,0.134829708863185,0.0956815362489757,0.0474155799051399,0.00679242087045036,-0.0525582097033057,-0.095012325184682,-0.136404343321938,-0.16122696834855,-0.199373850510145,-0.204838354405454,-0.215631577366875,-0.204625723106302,-0.206516045034428,-0.16601421867479,-0.135492993070855,-0.0913592729284241,-0.05531502905108,-0.0175710136001434,0.0648523500205151,0.135168994245672,0.194612298268453,0.242828889110094,0.281863777773053,0.314084524003595,0.343130038740867,0.349062113187029,0.340119732291174,0.317023646399071,0.292050114156373,0.250465326996697,0.188966478063362,0.121387662933182,0.0596398147312905,-0.00363649153874563,-0.0698734793731259,-0.136509828716801,-0.191155814985414,-0.228760370212841,-0.260166754069683,-0.286813425544928,-0.294622366779519,-0.285944226072616,-0.270779927302552,-0.237357258135806,-0.190282119921133,-0.131027839050986,-0.0688995847569056,-0.00742884264208818,0.0730819922416604,0.140361068587318,0.22028418122723,0.293184763703724,0.360901249647094,0.389057530417884,0.400889915325119,0.417129284169565,0.407687902238812,0.380909194425491,0.345551093055281,0.296479386951134,0.227381449566123,0.148981199560605,0.0639649355331318,-0.0118184605768351,-0.0955807600907093,-0.167129965542969,-0.245117462092975,-0.293801430049038,-0.330461350438608,-0.369480902977931,-0.376639569511315,-0.353855754499408,-0.332740068621759,-0.294058726987797,-0.235443815464797,-0.173765814817761,-0.100353475803756,-0.00582797873969526,0.067634801499088,0.167398918828994,0.2569140996685,0.331258766784407,0.399883215912645,0.456341331663554,0.487804139450481,0.489816875335372,0.486790558564052,0.463641144446276,0.399369901287945,0.347288491126121,0.2591694519002,0.176350471603172,0.0740670902458274,-0.0220595270436352,-0.11532531894521,-0.206373717514974,-0.297451013583501,-0.346460277093692,-0.405108804077124,-0.439692934262703,-0.438619759271179,-0.428216430460193,-0.401182492583503,-0.354334746125831,-0.284725064282524,-0.211773260984528,-0.11303144825162,-0.0388605701525604,0.0670294481936726,0.199445210275551,0.300314593236555,0.400115302890514,0.472954875066342,0.512142918821466,0.547670214915381,0.555450543348115,0.546708850667331,0.510857965258978,0.460660329934273,0.394627092502369,0.296617661308497,0.17891553108496,0.0898372408037959,-0.0324683942316619,-0.137302593165759,-0.241503857728832,-0.320202262248427,-0.40590399615684,-0.467186812782589,-0.502246721826644,-0.502464311148609,-0.500811182048702,-0.471715681000331,-0.40028718241916,-0.339348330733728,-0.249830147438418,-0.126160280730053,-0.0343720110467969,0.0887232998231219,0.221385182484041,0.337799825868978,0.44316820817535,0.508973361695891,0.586506432956296,0.616639274807447,0.633521718581394,0.611567663032327,0.576569771089875,0.506995817538994,0.427474323055679,0.334032298392502,0.21762293772517,0.0813546237802678,-0.0364045530602789,-0.175409332115489,-0.279098212960665,-0.373664402870148,-0.46926521427884,-0.518346378618491,-0.565824954124113,-0.580688064580286,-0.566296080299093,-0.525202247651871,-0.459738334970303,-0.383525289588609,-0.273673381449013,-0.152697654158945,-0.037734780809539,0.0909463539213807,0.238779979454937,0.3622067538137,0.475954222162853,0.564197109125492,0.642612353612827,0.678128688928473,0.685440227105928,0.679628514846364,0.631126324100133,0.559784483377117,0.475495795669476,0.346596394889352,0.228299182950984,0.0886875838062829,-0.0400208212379658,-0.179179137170711,-0.306695020302017,-0.420614492543729,-0.507143874356522,-0.586197233842706,-0.620083069185911,-0.638263499430485,-0.628299985885569,-0.587505115210848,-0.51468907950906,-0.420682672918232,-0.303664999117367,-0.177664359451391,-0.0465731724512257,0.109578865848994,0.238653640803683,0.384072871241205,0.507580881040176,0.612238261959899,0.671405322977829,0.723444751677659,0.736644172073916,0.735151178063596,0.687650784883811,0.597974097745295,0.509409764846118,0.387760169392909,0.242662703936204,0.101249298277912,-0.0413370050518632,-0.197382984332214,-0.338994098717833,-0.458326450956387,-0.566443333925537,-0.626622723103779,-0.671215296297587,-0.696997152204761,-0.678422502748275,-0.624612279240028,-0.546475183153775,-0.462348819481784,-0.331114060519309,-0.197179482417113,-0.050982016426013,0.111730473916709,0.26463034179066,0.415753118474659,0.544024859915555,0.648488277401725,0.708831547647975,0.786529375172521,0.798145913714148,0.779426116962432,0.723545574409482,0.643979428069903,0.545049793026097,0.408364228047817,0.265585997058837,0.101006366606876,-0.0577777617675292,-0.203150195367394,-0.366006932713783,-0.485738701481768,-0.594541738326672,-0.677476960301435,-0.727535479140485,-0.746208433636565,-0.722137427010764,-0.667097743462973,-0.601882511225008,-0.493116437143377,-0.359312716005994,-0.210058636612492,-0.0557381473264714,0.105407075433952,0.271699104173706,0.422700590681267,0.567024712164428,0.677010911606681,0.759294654021059,0.826898184190677,0.836735443678297,0.817442904385183,0.760070972677043,0.68550740687613,0.562577457388987,0.433238456241061,0.284623270426411,0.108174884855154,-0.0615051618698909,-0.216301762717656,-0.377783829246018,-0.528421212622512,-0.634070886252918,-0.707086872440426,-0.765806034540887,-0.78787560371527,-0.769146692421333,-0.717218207767919,-0.625582748227986,-0.517802407460517,-0.382228854235858,-0.222208791159356,-0.0583597668459628,0.115078479154602,0.290820665518569,0.447059444746225,0.593124762454664,0.710554852571571,0.807495746180819,0.863549166607888,0.871721567133836,0.851261879286194,0.807469438545119,0.708569105678869,0.596191859438073,0.45488182923581,0.288862777727003,0.123787006776781,-0.0637853064363563,-0.238777700909912,-0.397068795762941,-0.535238018532313,-0.66211418180983,-0.75277269006556,-0.805124541461286,-0.835019090517726,-0.788515764545648,-0.760693688213176,-0.65613149675653,-0.539472019660556,-0.380140427085446,-0.236875952410381,-0.0663011057964418,0.108608387213307,0.300405553073485,0.465080191234286,0.606384023793892,0.733190949147791,0.82731691615028,0.887517829014255,0.915010871080232,0.889186560250736,0.828395979276321,0.734676230920702,0.616442458741451,0.471763626166459,0.307529652327204,0.119892207463958,-0.0786626220774581,-0.244703049455416,-0.409066025080015,-0.559141545434894,-0.674031541960274,-0.779637228428894,-0.824088551714112,-0.859271600967738,-0.836076463041525,-0.785134998501696,-0.688912022313517,-0.560130635729664,-0.411985979525626,-0.243836281539012,-0.0700069384886369,0.124180323117167,0.315993364689575,0.477533943178233,0.641561783387115,0.757961664333708,0.856218633083641,0.904273622110482,0.92831100648306,0.907406747589035,0.853621903930998,0.75715762894827,0.634175010413298,0.482413848222936,0.301124632636147,0.119573799182942,-0.0650002149353635,-0.239404375879224,-0.428994248169208,-0.572995732474896,-0.695434889247905,-0.804348160747054,-0.861148032124775,-0.880003098092387,-0.862506217860282,-0.796198198063975,-0.692858091971404,-0.572382232985342,-0.423163567788422,-0.245851383562251,-0.0705157655066013,0.119424952090605,0.32112099290062,0.490436443940715,0.640033545368754,0.765644952170229,0.86884754673579,0.919662872380266,0.950266895209818,0.93130586437302,0.859439552727085,0.777821102024218,0.640862097205786,0.478950064096208,0.303012299589242,0.123797669013176,-0.0646720302807927,-0.255154011064981,-0.435640170224374,-0.595296480443719,-0.715798457738509,-0.828186240355323,-0.868945985510091,-0.887123036237102,-0.873211056371855,-0.805366843318063,-0.724239846685941,-0.588550457881971,-0.43168351589539,-0.255658870217579,-0.0773601975444876,0.119929613032261,0.309537595307636,0.487040995616727,0.656936290116931,0.776707582843725,0.886766689221461,0.946050852767649,0.969491790901715,0.947114011165519,0.88711326843395,0.777759284438828,0.644872899526103,0.491105003918523,0.320175890130881,0.126845457303216,-0.063867752640047,-0.253727684044398,-0.443646464896519,-0.608159149124004,-0.723277796575155,-0.822931154038629,-0.890253541595401,-0.907658560973251,-0.888533956447095,-0.822631027539772,-0.730415295908631,-0.585524268261156,-0.44450808773818,-0.263288227295021,-0.0708462338008491,0.115713575482939,0.308392964304396,0.498156051077103,0.634990878003372,0.790793980144794,0.880533671807862,0.939676668637032,0.956622792736491,0.9322029520804,0.869763501711299,0.790914586336698,0.651691087667558,0.490245208358479,0.312040939839951,0.123897613709878,-0.0607062163817223,-0.259386090900548,-0.429353056000667,-0.5928034004918,-0.721545458750246,-0.830275685148749,-0.883198574448952,-0.913618923457334,-0.882669018780978,-0.835119659291334,-0.730961861076266,-0.598156106258746,-0.440647313357153,-0.256794173230946,-0.0710590769969683,0.117040461120879,0.316543310525717,0.495798809221413,0.66247132163068,0.781722671328405,0.869689815258876,0.930460918467043,0.951665015334597,0.930300379888408,0.886479091424749,0.787220068390383,0.658369485871293,0.493490522290566,0.312932151286896,0.119879012924599,-0.0748255562642476,-0.257830542539298,-0.442256492568732,-0.59340300510954,-0.734445537781749,-0.83398272383506,-0.890875897037774,-0.913488583535141,-0.882641699670056,-0.825020787352717,-0.720004915518548,-0.603318916224702,-0.425616759955376,-0.254917419715867,-0.0741421759176511,0.121865502405614,0.316648953678529,0.485401566254788,0.637509683293063,0.765504951164935,0.870742450677127,0.930734313783424,0.949519128348697,0.925069334438016,0.869718233585902,0.767486417296264,0.646139685853531,0.489308783981881,0.314881490825967,0.126304555919659,-0.0737135250300146,-0.253357257567801,-0.43262121315005,-0.595569516760439,-0.721443516375568,-0.813471977386399,-0.879210363042833,-0.897568869499127,-0.879397310091632,-0.815341480317049,-0.720040688796515,-0.595696532941087,-0.441403198814923,-0.256287677897431,-0.0693487396937274,0.127687574371866,0.307623083985135,0.475804367242745,0.629645576433214,0.74967417315613,0.846015516331875,0.909746418872927,0.93232933112682,0.911726319799318,0.856674736469571,0.744354079003098,0.634698162653767,0.48122055643969,0.318914221810388,0.118169937354193,-0.0635120671532143,-0.261764733485405,-0.428706507122155,-0.581675526863895,-0.704522086777724,-0.800967959879534,-0.861830208265015,-0.888506008827529,-0.867000187617,-0.798820809569128,-0.706994034949738,-0.587014681411829,-0.422645045973478,-0.258692515605748,-0.0649249234280301,0.108629653696597,0.303481626509979,0.469457113110328,0.609434150635364,0.734495642611457,0.820607988791078,0.890333064530116,0.90403573859754,0.891401159657184,0.835867007843015,0.737064378412984,0.617394144852533,0.45904226076958,0.293535971073762,0.118655934398232,-0.0638795255359279,-0.241092700920103,-0.42473707841356,-0.568449079508384,-0.681609158951587,-0.791875835287898,-0.834427638024938,-0.855288133182634,-0.829677540966851,-0.78763653107612,-0.679346216508783,-0.558803947340607,-0.407311910792939,-0.249481597155833,-0.0681812697138358,0.115023937802534,0.297012111681457,0.440312458644773,0.59653685643657,0.71138453050919,0.802227661105881,0.857295391880793,0.867453145560422,0.846700337513138,0.805408367356707,0.711041172533017,0.598247494185703,0.456954831593699,0.282897135089074,0.105455592072421,-0.0549393022745907,-0.233248484427464,-0.404242306784384,-0.539393991777563,-0.661987692444591,-0.757954544995314,-0.80282459497559,-0.82625761361067,-0.795283130279844,-0.747469472435469,-0.657675271915078,-0.541214301632465,-0.394233172630162,-0.23457862419402,-0.0654601304386901,0.116241957870747,0.285948344135021,0.427055822968318,0.559543987377738,0.689119433019113,0.774891680842535,0.811209618363869,0.842482344400659,0.827126466664429,0.775835904863135,0.686120977953487,0.567100412672668,0.434218401011111,0.276525746927595,0.116379017959404,-0.050594074000565,-0.226577835773249,-0.378459148584615,-0.515145874091736,-0.626999854220049,-0.713714623996032,-0.770844019114882,-0.780602584031942,-0.766755939616797,-0.72519394782489,-0.624483502508903,-0.514484085181889,-0.381804810014409,-0.225160213991416,-0.0622607536607307,0.11149460023029,0.267133646561623,0.410539254636306,0.546554424391723,0.651688094612481,0.727473086435994,0.774124740020307,0.783898864464439,0.780204296661698,0.729612104086258,0.650515525908656,0.540957251889748,0.410279016064398,0.264027733743565,0.108328369794322,-0.0537812334094914,-0.205630666351054,-0.358192664845582,-0.50109422337234,-0.591944431172056,-0.677037486502395,-0.721292833243403,-0.738097357117714,-0.724460624822834,-0.671548173969095,-0.606669919322099,-0.489405918456088,-0.365344742221509,-0.210510277883026,-0.0526109947722618,0.108083013679254,0.25477035739555,0.378051150311984,0.518455094495198,0.59644799052461,0.682866134574127,0.735550464674864,0.736282962123045,0.718712054700525,0.677163192329379,0.604132783034358,0.502017466372853,0.389725974806702,0.248515101246335,0.0956734444698832,-0.0563034759665723,-0.197671593273287,-0.339718076213134,-0.458143239082285,-0.545501573645942,-0.646407160730032,-0.687038114316613,-0.681924369133611,-0.682582584758608,-0.627163808015027,-0.555738125573264,-0.457326466794309,-0.330307401795367,-0.195548600550041,-0.043278748241493,0.0923390799075103,0.235268453238403,0.357517111219578,0.474556691312058,0.55684620828452,0.631575209121043,0.669654204022646,0.685419953912841,0.668271317980649,0.623036554155747,0.567143069094439,0.473784716690707,0.364994656701233,0.242113521247302,0.0956000155800746,-0.0465966930243271,-0.180996069930263,-0.308722669878806,-0.406943177548568,-0.520493890461103,-0.578742114118684,-0.623999313457144,-0.628672636784331,-0.615903792179472,-0.576128982905814,-0.517428146602795,-0.419918069829891,-0.305254828924711,-0.165125687425188,-0.0507177088876714,0.0960090759229261,0.220652095115542,0.32834582317858,0.433304356277486,0.523804800693488,0.57833544053589,0.620650862396976,0.622461578240284,0.622389521993532,0.564239833314584,0.509224963903471,0.418265631255455,0.327043117416736,0.213407248336755,0.0819804612053029,-0.0363747160931806,-0.165040239745123,-0.274763034039712,-0.381121724213,-0.454823960766326,-0.526607779238797,-0.56651848611579,-0.568733894158921,-0.563948601260944,-0.525072030569297,-0.465616981833948,-0.368587336224543,-0.288852331670863,-0.151212403106955,-0.041361073019274,0.079774638887823,0.195210378507199,0.294523154490099,0.385239848539823,0.470658545384153,0.508135247410132,0.551716469131829,0.566339425453544,0.546323328299488,0.52522973638509,0.465687986018648,0.368456825497211,0.293146069561424,0.19423832695191,0.080702504023941,-0.0416590064996637,-0.128450097787404,-0.24024194560106,-0.336348733613123,-0.414903130634035,-0.467754361004001,-0.505459017894098,-0.507317426137184,-0.502751529064411,-0.466502190160352,-0.402690572017332,-0.330831980400609,-0.249760749394164,-0.15887096253651,-0.026276797426303,0.0683789193096645,0.163449968348993,0.264228179549726,0.348968065724825,0.406157635900501,0.447532684760168,0.480282913081017,0.503133225361223,0.475816573023305,0.447959603240439,0.413715253398971,0.345544249046263,0.252805301957046,0.167236726474086,0.0773701244772418,-0.0301360654568654,-0.118150968944657,-0.212668814000666,-0.280949476851763,-0.357722411649923,-0.40235741712117,-0.435866640892557,-0.44168489155205,-0.433737302144629,-0.403116266077539,-0.351894161477502,-0.282619867832095,-0.208293755031904,-0.112149797819698,-0.0209469602797835,0.0671825767554828,0.151759140187314,0.223592073346474,0.297041552385001,0.346554875393672,0.394872366783689,0.403617124605509,0.414486989238151,0.422364507628533,0.394446119255801,0.342462393046871,0.288410946178938,0.219646074418688,0.151957876969602,0.062615792825479,-0.0198015311276217,-0.0958269804719351,-0.165478710031784,-0.243557251161844,-0.293661632696447,-0.334127019938409,-0.367460997019821,-0.376625569713636,-0.35186875035191,-0.330026778904539,-0.297677957360008,-0.242127844920074,-0.174517981416951,-0.102222868323097,-0.0132178269636654,0.064914496587476,0.118452033368098,0.180138905069998,0.247691013819912,0.269805489462359,0.320724778021272,0.33864333620473,0.347080980785539,0.344599427261409,0.328787780239338,0.292390572121117,0.236713332776953,0.188713491912723,0.127864287094514,0.0601773431424464,-0.0128511948697361,-0.0718634838381055,-0.13507607460542,-0.183428176311414,-0.235935567621729,-0.262284209250471,-0.289780088362358,-0.292543044952018,-0.294870789399757,-0.256674618772685,-0.238556811451515,-0.186096760678087,-0.137172811296962,-0.071625239471268,-0.00917994757172985,0.0416015290105353,0.0976288050013263,0.147420178843422,0.194765833013564,0.219194052749487,0.258798620593594,0.269212597617233,0.270404251962748,0.264506627979349,0.241180940255613,0.226112896865682,0.188479368203836,0.152050980454259,0.0928707081699513,0.0495904338457472,-0.0110911968884863,-0.0451826170962988,-0.0852779168377343,-0.139354522448809,-0.166316367410343,-0.197421450078402,-0.215238251347116,-0.209334667459549,-0.205976104667461,-0.202996669056246,-0.174294581793646,-0.13297985007561,-0.0911892895132839,-0.043383126813343,0.000209618570996435,0.0443497149384366,0.0702745416446099,0.104013905164908,0.137643472942368,0.155456053686567,0.169912715563525,0.188044325814974,0.191351268177255,0.184906600088191,0.180935708769132,0.153655355365729,0.126737998636042,0.0994851874888069,0.0749618610608766,0.0423266819470926,0.0143126090489391,-0.0211084502277437,-0.0633131521876805,-0.0785990892813933,-0.0993703969014541,-0.13021799505983,-0.122853168989072,-0.141331135819374,-0.14655574841976,-0.129807153475883,-0.110194631160433,-0.085869798533658,-0.0604396377949671,-0.0285578556660351,-0.00308289434856517,0.0417509556379059,0.0497013070261602,0.0561904026744628,0.0841002043420756,0.0933470216969402,0.105760680816216,0.0998301409064808,0.111121774300105,0.103670274513375,0.0977377505193279,0.0906526280749101,0.0760566963169226,0.0730799841606155,0.047161322983212,0.0340609513550436,0.0239325253717118,-0.00809351758028526,-0.00861459153713787,-0.025845779295947,-0.0386524899704565,-0.0492734286631167,-0.0491087104234702,-0.0588162089347579,-0.0580082668950226,-0.0465769450639201,-0.0356318784199611,-0.0325178051709929,-0.010109124854854,-0.00761862305503504,0.0219281038649649,0.0276093415482622,0.0223676044713369,0.0254023558208205,0.0284420183195047,0.0326960988665467,0.032644147641692,0.0162461091641129,0.0307659855455504,0.017073582181789,0.0218620673242546,0.0248624191659541,0.0304660650601296,0.0228709090218963,0.0300257580031055,0.0245954618338785,0.0297878652902649,0.0273785381901819,0.0316680491144487,0.0245797262069463,0.0242452668426372,0.019856438289812,0.0265767026790138,0.022995248072237,0.0244435952141076,0.0234218509401176,0.0304231045211656,0.0266457002327013,0.0263218481615873,0.032005591163836,0.0357158460285576,0.018465387495523,0.961077768215341,0.955167434865229,0.906272163671521,0.838281157961401,0.713340293122032,0.574392382592932,0.389157456914448,0.221461495356174,0.0255926210460177,-0.161708777852473,-0.355852170919648,-0.530433011649005,-0.666677266102869,-0.780481290232597,-0.863361840411316,-0.908407067880193,-0.911554239580061,-0.858608678017234,-0.787460657562271,-0.670681446711499,-0.529621407622358,-0.347191478742127,-0.166759511357777,0.0265888456253661,0.217839550325699,0.41726063063522,0.568429779389596,0.719009212790026,0.846398443320753,0.920311802089594,0.960272795031677,0.961630378403443,0.917463438507629,0.842721090211913,0.715715335913528,0.572393370115237,0.416282525121246,0.2215464070139,0.0261479814902188,-0.171946520516719,-0.351427409995729,-0.533005388889596,-0.669965503488938,-0.777775354837732,-0.866853332422176,-0.910734850507631,-0.898297120795012,-0.871775422437184,-0.778559968080207,-0.6744284026478,-0.521906150909835,-0.35320783384842,-0.171253814955471,0.0339923469522825,0.226933911346618,0.401111008593138,0.580677150771175,0.728820242564046,0.83388762978763,0.917269244842735,0.96085100019529,0.958439824335967,0.91737146157639,0.839602819046381,0.718254367343653,0.583651195408493,0.415151188714231,0.219886427489176,0.023211429752763,-0.162867304752705,-0.348267611031753,-0.526331274002112,-0.676498955022939,-0.79191691789281,-0.866270834397795,-0.905292898952029,-0.905552225831844,-0.863502308866508,-0.783434507987103,-0.671489048044905,-0.530102018217355,-0.366284504576449,-0.163740451528566,0.0260167338095008,0.223080458251826,0.403719606088249,0.568325780050103,0.71837089979917,0.835912737626928,0.922307951743544,0.95521914599496,0.951194074674898,0.905245700530751,0.841631969213375,0.722987503534555,0.575724740573714,0.405170146621174,0.209672673354666,0.0190728509019875,-0.164073380366804,-0.354096619892326,-0.521215174829917,-0.676978023221101,-0.785202872356594,-0.865996527594265,-0.905817352262676,-0.898970028195126,-0.877775925712577,-0.790078447712391,-0.663002089025205,-0.525322525354596,-0.346734045394426,-0.167275460987736,0.0246198633387174,0.205203395414238,0.410285581028339,0.580412678616862,0.716505403025622,0.834973917782448,0.918688206320447,0.960896529837765,0.945047315747862,0.907228592279821,0.836030177818525,0.711471542140211,0.577811174011749,0.410832088397128,0.224510872741919,0.0348024077658007,-0.161767057295218,-0.356319982257139,-0.529679790158034,-0.667348748609134,-0.78045745728165,-0.872915082877213,-0.906678919750816,-0.898526399778385,-0.86563480662098,-0.778139637794145,-0.668660554600609,-0.527980513851945,-0.355813431958218,-0.159593363742532,0.0280807572727596,0.21974369478809,0.405865560497042,0.564381785017547,0.733656147128288,0.83484568379416,0.904144920641451,0.951638302814467,0.959159499681602,0.910250849733633,0.841954317970865,0.719376450139267,0.584356631504412,0.408910014907683,0.232537564180174,0.0236213693295926,-0.168187169499431,-0.353958071508478,-0.520169334390506,-0.665731119171944,-0.796417791063105,-0.873263633791331,-0.910497395978822,-0.908765693206365,-0.872047105489452,-0.790900668383157,-0.667642098851014,-0.517430604855512,-0.353397399124712,-0.167580070062817,0.0279447474402117,0.224671682958327,0.406311513534265,0.57789419515459,0.72456314659973,0.831220188677238,0.92030261378065,0.957816117421232,0.946175188286723,0.910237514167618,0.832675881186743,0.728964144363495,0.579695184135356,0.410860702002464,0.22002719181063,0.0280080937167293,-0.165375365000872,-0.361906581127576,-0.518147820541232,-0.669531959019059,-0.78945131374227,-0.867386617883168,-0.905430264853382,-0.907715132717842,-0.883451714971598,-0.802325905971868,-0.673808813667961,-0.516611534620979,-0.359792317779765,-0.162333244561657,0.0233320166885918,0.220982681362919,0.407180222176278,0.575920474373716,0.713560597804631,0.836529482911945,0.921916629431011,0.952240641972498,0.952750498727004,0.918343769727832,0.834588983601227,0.72896014677199,0.577676389345287,0.416952462435789,0.220173481216546,0.0264340871784813,-0.165586666973502,-0.35008668768582,-0.530458268927567,-0.674780999490223,-0.79364455000478,-0.8594742221335,-0.910011954844162,-0.896332627402899,-0.868889797796629,-0.79040750052986,-0.667761905196215,-0.521223481607891,-0.359618854386002,-0.167042552838836,0.0287903055735779,0.215031726288931,0.408196763267767,0.576688507188799,0.716492572206351,0.82960258376301,0.912229756086276,0.960866737192523,0.965371377858432,0.918933127577373,0.840196830282976,0.723947212296971,0.573820675297667,0.404832626682166,0.218045251971756,0.020416826268166,-0.165443526206902,-0.355151477561691,-0.517699262914627,-0.671502504471511,-0.79431323486096,-0.870290163414195,-0.901378402112217,-0.908451102803592,-0.867784484044032,-0.782821185071024,-0.673888312168253,-0.518631189787124,-0.354897378382242,-0.182342609019567,0.0275153035630571,0.21674076228331,0.411648455041199,0.580033427589761,0.71993260760042,0.830095950729575,0.921607311730824,0.951294020889754,0.958978159113546,0.914431789040452,0.837537589646908,0.718583490539856,0.569556256763314,0.408765256041794,0.232138719658765,0.0242716006425844,-0.165454406774454,-0.358428214604071,-0.515491108282028,-0.673867188540721,-0.784264302647709,-0.873180639877109,-0.901962991286212,-0.89844574004903,-0.856884202220706,-0.78265761709514,-0.659269844696397,-0.524264681576132,-0.352533183735285,-0.155765627506318,0.031388918980853,0.220952424312922,0.407295216854662,0.580016285329181,0.730426701663282,0.844777819893465,0.92340089562439,0.956316958874573,0.957667800814514,0.912040448584397,0.837618658147939,0.724433114064065,0.579418894002491,0.39848537214629,0.214432688480803,0.0223181360484264,-0.18151344633641,-0.360664557441441,-0.530946150497