323,-0.672486171844812,-0.793237998138301,-0.865159808559015,-0.905223787203609,-0.908675322129403,-0.860371859926921,-0.791154119118393,-0.680570040088202,-0.516417150559722,-0.359880766923168,-0.175860806360571,0.0242280193477128,0.22535551440961,0.415186041545028,0.576435896487758,0.722110847106108,0.843354896273179,0.904552481488762,0.951046532152591,0.958862566291862,0.92092525718536,0.840775032527367,0.734469781486937,0.579328358783868,0.410288237777323,0.219150708516828,0.0250190061871889,-0.158415427550026,-0.355801412875224,-0.520153126100557,-0.66252420414262,-0.791015501121385,-0.877035708456693,-0.900393388987469,-0.91056408944856,-0.848875034745219,-0.795078995740041,-0.66736262832519,-0.526835996956918,-0.355157885186829,-0.162058470302325,0.016580745957718,0.2259281967876,0.411754402433223,0.569222816883105,0.734371320813207,0.84632306643906,0.915629411326424,0.947883643411259,0.958607654898889,0.909749469790606,0.834220216113397,0.724942656845568,0.574081240541438,0.39851881338564,0.232226476514784,0.0268789463259783,-0.166604996494992,-0.349623589530265,-0.520236680304884,-0.666562719666179,-0.782106796544078,-0.863870204031091,-0.901479999026628,-0.914676827928087,-0.862509334285896,-0.789922540916932,-0.670430845976932,-0.534347969528418,-0.357743355013929,-0.158761435180787,0.0332016806741362,0.220555192725065,0.395479880297265,0.575621792343943,0.718680460711896,0.839864738285238,0.918355322617312,0.958719321936676,0.949816265500281,0.919282336319639,0.844541208797764,0.721274415213071,0.587222299062378,0.409919782108268,0.22411683052847,0.0316973767225048,-0.165622003940702,-0.360338715540802,-0.522597236986522,-0.662601741934212,-0.799005516964243,-0.867069530438052,-0.899595307592418,-0.902301320563465,-0.857393947837654,-0.792798389364407,-0.669049897805889,-0.528391793409188,-0.355926593378991,-0.178802491525404,0.0279480408700354,0.225562654270847,0.40516242657789,0.586596144384089,0.720729731221639,0.836813783422135,0.912731525460507,0.958689103200563,0.958038646655657,0.909217587334523,0.841273020181249,0.7101232135904,0.581060434634562,0.416466966625727,0.214940935360356,0.0253507403239864,-0.155831151169956,-0.348081804654733,-0.530246921271501,-0.668438067071119,-0.784052843891475,-0.870229407718126,-0.904625759049223,-0.89244908981718,-0.861791345528713,-0.782580582644504,-0.669173135895706,-0.5281713929208,-0.344049168179342,-0.167935941111134,0.0189413809015688,0.225513886538063,0.408009678272305,0.569357721892645,0.7190638870394,0.836062074546863,0.916786020057208,0.966441109631901,0.955984391789585,0.917380762553574,0.833863540076155,0.720103633600954,0.570948430158159,0.41359137024957,0.215120786843696,0.0263829578398355,-0.168659916972945,-0.357225219976291,-0.523201378994696,-0.67557549412277,-0.784218974297252,-0.863723684389286,-0.915786344953559,-0.909305885538029,-0.856408415196928,-0.791229853311612,-0.662604260941222,-0.52167513368266,-0.358100073786727,-0.172931625527941,0.0225714975593751,0.222667757808158,0.400449979981889,0.572447380889675,0.716500351240939,0.839119737648502,0.920727115150093,0.959429514670628,0.961721506705077,0.926745920235665,0.835829637335167,0.720218405386501,0.587655862126933,0.424933437862195,0.218225096499362,0.0199961137625615,-0.173533428032609,-0.358659763394171,-0.515932837067352,-0.6704270265608,-0.792290416533947,-0.868567045771865,-0.90175884921173,-0.911742813062084,-0.864680728311127,-0.784422046181424,-0.678332041342018,-0.519394900677968,-0.353892455529437,-0.167029703735152,0.0285809610995112,0.21764373774543,0.406428958040478,0.579591205495207,0.732427339339274,0.842982969252875,0.914261525984877,0.968588825795665,0.956996385596391,0.905086415115812,0.844806340120707,0.727850409308866,0.565210282386787,0.412748264170876,0.22431487767825,0.0323573603967209,-0.174511372385684,-0.358412225542692,-0.514716294371258,-0.674516060817112,-0.790143167032954,-0.858262474557495,-0.90686153130983,-0.898421422894495,-0.86248328056129,-0.791808593984551,-0.669842894587661,-0.521152985169225,-0.349849979567188,-0.16357951464938,0.0344996364629019,0.217164896415701,0.402631156854113,0.569470383643266,0.734394075757395,0.840997347160582,0.919401683471884,0.957345440920294,0.963463395951291,0.926134116267269,0.839821629101956,0.719045907724526,0.575323732483558,0.401766682401465,0.221276434868306,0.0268121948534094,-0.17460072799415,-0.356763913437482,-0.523333632710947,-0.665634122419868,-0.776690238085536,-0.85665855996598,-0.908844115226174,-0.908352640016406,-0.865820370243871,-0.782087296412066,-0.674182897537936,-0.525857920510095,-0.356968132564409,-0.17167505612072,0.026529976384238,0.218733294787074,0.413713554403971,0.584842922928858,0.722849159159208,0.832871208710894,0.905177028431715,0.950063211634226,0.955620404531543,0.909025793939298,0.836681039672296,0.726634634968514,0.568769221606281,0.407071580749249,0.227165962639275,0.0355055653634414,-0.182503808703388,-0.35615854478523,-0.529929946704563,-0.664985002690508,-0.788782136580674,-0.857982967940475,-0.900780126076,-0.912863442513008,-0.858435154907852,-0.7814687308463,-0.680885546581234,-0.519232464579515,-0.359723903308966,-0.169112760661528,0.0332992535410571,0.230840864644637,0.395886668321216,0.58086027963264,0.727130743393462,0.83184561313559,0.914218529562545,0.953331572969819,0.960737608114455,0.914789808767863,0.830598104386,0.723847217180375,0.583586913703171,0.39997832073955,0.230122639410019,0.0146488284436161,-0.175779788414583,-0.354525639132929,-0.535233975083189,-0.668826387259681,-0.784019720298205,-0.866050457791957,-0.89062460732537,-0.908212668913417,-0.858614057720167,-0.785946156209054,-0.67307073278711,-0.522928840211593,-0.351846430991625,-0.162384491171373,0.0207343867217511,0.219374744897225,0.404635970228643,0.562999167134513,0.726938526023316,0.832501840423702,0.914615720579157,0.954039256056073,0.953610144197653,0.920501694322391,0.828825080535273,0.721929459055766,0.584136620514447,0.409710880682362,0.225316007992787,0.0279400628558112,-0.162230559939347,-0.344731147180612,-0.527859589446592,-0.668938073400527,-0.784207579365171,-0.859708971678251,-0.911283590890531,-0.910463580250842,-0.86539070990567,-0.784426776774638,-0.672858570580347,-0.518470139995298,-0.358579121943186,-0.168700962205995,0.0229269894018746,0.223151650083063,0.415761711257511,0.564420961301492,0.716727307826927,0.842004913779844,0.918409824406693,0.959139672002518,0.956874080536881,0.914971753157808,0.829868628973366,0.724169653052433,0.584908459273069,0.398799569654064,0.219372007061345,0.0334041805134573,-0.179211728250897,-0.351128449860882,-0.53359228626997,-0.675612286044904,-0.77691504555532,-0.864215629483814,-0.900822099891961,-0.902867560459761,-0.864700213708023,-0.782099059419588,-0.668335880245006,-0.518574797451725,-0.352060755870285,-0.161140156823443,0.0242910765039992,0.218273804111865,0.404846210744713,0.583369316748873,0.722228435581981,0.832780965625491,0.918560700679667,0.951799953821861,0.961420568320061,0.908623848705836,0.839019411150693,0.72496658539055,0.578594387350489,0.401071123373661,0.22492414205385,0.02915218069366,-0.16643411562667,-0.345591558532377,-0.523317270743942,-0.679393469383708,-0.780180782161459,-0.864513144738881,-0.901470373811729,-0.903810276407961,-0.859400650897766,-0.776450113388567,-0.663211464873752,-0.525201651494709,-0.351331102970693,-0.164238137504021,0.0244391995713264,0.221066025423871,0.411162712380842,0.576700847411933,0.719933362381839,0.844681287707847,0.933783207481981,0.956721847531098,0.959719536480929,0.915180059694737,0.837536084216516,0.718049981328436,0.578611632800749,0.409528027116697,0.227643033522154,0.0208599542970061,-0.165782321069561,-0.353965383309997,-0.531478178706909,-0.665527143033027,-0.774582201779875,-0.873663237073877,-0.90826032200463,-0.907112119746543,-0.875837389829159,-0.796948813667231,-0.666707687390885,-0.526215161398099,-0.350053187519354,-0.173829869051819,0.0219855610396209,0.219282735690449,0.407110071626462,0.581139709624441,0.724270357614357,0.841553918473553,0.916851331364631,0.961799955533412,0.953204294984086,0.914714581408784,0.853099871044624,0.718123552409236,0.584865029934536,0.414158733571079,0.225388417069253,0.0245271942212182,-0.166229734568635,-0.359150954204556,-0.518315948575895,-0.675447581840415,-0.786394794000881,-0.865942388202463,-0.899123091610108,-0.91071910959861,-0.861090161815353,-0.788957226191424,-0.670305706322595,-0.520889748090946,-0.349998986597011,-0.164025321386343,0.0301434376173039,0.222398518807432,0.404384903247628,0.58471326937085,0.721115570726642,0.84049777266957,0.913264454087792,0.958852143837029,0.961084365496354,0.920540047653612,0.835837138054595,0.728408387828224,0.579219498113802,0.414898870926058,0.213692228595173,0.0282577052160715,-0.170445357878119,-0.35771509311086,-0.529659219977237,-0.681751989543908,-0.786677872488156,-0.854987363648672,-0.909307535553341,-0.901349283222121,-0.868154211918171,-0.78587578937718,-0.671259202529175,-0.527579518514382,-0.349604535086901,-0.162077292088938,0.021791968244098,0.226765649175768,0.414407270831898,0.57376539165519,0.712975538089038,0.839242475192823,0.924788382310749,0.964238230069598,0.961135346668942,0.912027098115905,0.840938489654425,0.728422760638007,0.585426360651055,0.399909844036159,0.22346202925313,0.0264098056433482,-0.161687043511382,-0.343725265830052,-0.5279203189662,-0.665519725458765,-0.781055009115137,-0.866008706367565,-0.907680265278237,-0.902224661509689,-0.859182316691922,-0.78643232385976,-0.662876994369163,-0.522126220594812,-0.351456086202257,-0.174434868119525,0.0381056563107932,0.232689248445146,0.403631270670794,0.573571642768264,0.723064860205099,0.826956098155836,0.922599097713595,0.958589845520233,0.962607739964433,0.922519195568769,0.841151772795604,0.716614124667773,0.579818122872859,0.402677846937129,0.216077383162722,0.0222841192196889,-0.174105835805467,-0.357289874300871,-0.513781014812579,-0.679669995627151,-0.786949529326219,-0.864597007303354,-0.903386744502723,-0.903973572575512,-0.868760253972406,-0.783428110579801,-0.674584346611528,-0.530782471576224,-0.353217563059131,-0.181496343319637,0.023657290198197,0.229318327295006,0.414156285848505,0.572784066737555,0.716339781539531,0.831426658867366,0.917950223900427,0.952482294712383,0.970366937725344,0.915128654486162,0.833415831853889,0.725769316255973,0.586241737372326,0.413193572081389,0.214193099588597,0.0241536846951602,-0.175352855134302,-0.351659828580804,-0.535655691645178,-0.672930043323292,-0.78360643573274,-0.86255871802747,-0.907117178832362,-0.902007099508077,-0.866222958216229,-0.781339719112517,-0.669442870793001,-0.521756843581826,-0.353885885815266,-0.176979197010461,0.0340648991700109,0.215283713508515,0.404036543379269,0.57471662910525,0.719781336027314,0.830792259837579,0.911268158797,0.966028843111701,0.947486341326414,0.923040754092482,0.824904385083823,0.721620571462276,0.571590808902977,0.411649341758305,0.222116645186767,0.0299130010470599,-0.160846979516494,-0.349469068548637,-0.532608861487347,-0.666257077226633,-0.788126280723734,-0.86874567523239,-0.913686388174773,-0.894184738670362,-0.860329359772927,-0.78539048052127,-0.660886043425321,-0.52875000034853,-0.354177672560481,-0.172259332058242,0.0300536018608052,0.227379524316002,0.391297079018848,0.577200368029089,0.724823989211795,0.836978664599943,0.924313407309995,0.95884864176903,0.953945294426485,0.908554948933054,0.840804139138503,0.719429991183935,0.575911592423274,0.407784034079426,0.213835700989036,0.0338879780807433,-0.169982626735155,-0.366629973859435,-0.525057381802586,-0.667250933797316,-0.784164830353714,-0.863229092119333,-0.902147432391181,-0.911844646581423,-0.85578863319399,-0.780247053276031,-0.672752173150188,-0.523544270137954,-0.350691690645983,-0.166464017137967,0.0329260413844158,0.219693083303233,0.405607420537269,0.575066625820052,0.721137495609818,0.845928150467434,0.920139226613855,0.962329752314326,0.963274189585901,0.911793793861475,0.842826657181335,0.709980364637457,0.570761973661808,0.406017750255731,0.218955086163339,0.0112434188448586,-0.168289101017519,-0.357855711708962,-0.51611063099475,-0.665986531348262,-0.784047854486621,-0.869058201847025,-0.921000159877265,-0.901338584386271,-0.86623512211561,-0.784697125445754,-0.671677780867033,-0.525329487840113,-0.361986493108655,-0.175246730935229,0.0335422157123061,0.215180594468384,0.411286395559077,0.583882543927556,0.714762821182772,0.835048124847565,0.917189842136494,0.961058576692849,0.949360556268245,0.926945113303951,0.842854217042224,0.727824766339069,0.571330696941175,0.404116861200272,0.221947640495503,0.0388562111813749,-0.171170817842625,-0.356248850996956,-0.532253932413557,-0.664593570648347,-0.785099220238489,-0.857002706636813,-0.896082361803559,-0.905160216968783,-0.867391305351678,-0.794402703261618,-0.673654793215473,-0.529579551015199,-0.347138107375826,-0.172635280485566,0.0343766031822243,0.216979416304206,0.40494156827943,0.564300875105387,0.718198065590571,0.851841562745065,0.922972490287599,0.955604068231559,0.964714974421452,0.929576370065162,0.835357150476716,0.722484555906074,0.582694413271564,0.395142789117723,0.217360977745643,0.0270719320270515,-0.179791990542399,-0.345502801578413,-0.524618424933886,-0.664064182158175,-0.783207732078879,-0.868554669783699,-0.907597100646163,-0.906709099009905,-0.861036814323763,-0.788797256249293,-0.661791066373445,-0.531633389758233,-0.362736728181684,-0.17175143233824,0.0176415311962545,0.221334241805821,0.410292873104397,0.578921990637271,0.728489773714935,0.834907437533841,0.913674257387672,0.953998354588452,0.961317686866241,0.925940528855552,0.83284239006437,0.731733995031687,0.575751127491205,0.394468346802386,0.22118532403483,0.0212477718617842,-0.174638697035477,-0.351087211519895,-0.523625006440074,-0.664340121892122,-0.791063180227331,-0.867892155923783,-0.894575058906203,-0.899395121589804,-0.860997296339511,-0.786012335706475,-0.672813388967093,-0.518501386326366,-0.34736325181999,-0.170701918050865,0.023552806040739,0.220591892406617,0.406027880104454,0.578012226492567,0.725503594003601,0.836100445913854,0.920064727184684,0.95690946834041,0.952564257842905,0.920743103444676,0.844953807315223,0.721066602990805,0.569442377939197,0.415717798303169,0.2314345456673,0.0255090723774251,-0.176472642264367,-0.348628967172087,-0.521041786371472,-0.666833323697803,-0.791273646071709,-0.865146756524784,-0.899279881422345,-0.906989945823413,-0.870320224444331,-0.782022578632017,-0.666359316279334,-0.524642547292245,-0.352936958054298,-0.164549345120209,0.0321906650437208,0.219819240651811,0.405135799812706,0.579971517174217,0.725978592760967,0.837070982565003,0.910350201193506,0.948165991860611,-0.913695220113164,0.03229612138116,0.129176124909332,0.314245075556936,0.492844794374207,0.644912471421303,0.782959673748437,0.875669179144256,0.935895436177975,0.954897782336656,0.942435016322622,0.892183101134035,0.783318067322189,0.649200409605497,0.486491599873247,0.317393822986979,0.123483779962847,-0.0918348559559398,-0.281033924775888,-0.439477570906528,-0.589518322850331,-0.735581468415823,-0.84242409463693,-0.895389062215752,-0.907474096257286,-0.885706291108809,-0.826265497695381,-0.728001730700369,-0.599870807055468,-0.437524507379371,-0.260600310988156,-0.07151705420131,0.120084411027307,0.322256735560549,0.50103364423364,0.661065663466752,0.786374414220436,0.887031192607523,0.940210095638159,0.952093498919519,0.936484059961877,0.870515616188882,0.791760924370141,0.65002958883661,0.499370104341847,0.323897164616994,0.116117414519598,-0.0671648025511166,-0.268293873707934,-0.43928957665511,-0.596702424879826,-0.732035185981151,-0.8212348713046,-0.880151930040263,-0.912056493000993,-0.89024002656964,-0.827758804092886,-0.728482419969948,-0.593561335998824,-0.438580985576023,-0.254991994206426,-0.0754339691869921,0.12248638932497,0.307413470982467,0.484665795791169,0.641679532029429,0.781592388009491,0.862519584166405,0.93445169926277,0.943746117030284,0.936570094558473,0.870190169557996,0.779167655530385,0.654801213584099,0.487097959897631,0.299631121753633,0.115418706485614,-0.0662682058963883,-0.261794896256895,-0.431491958498031,-0.587041812791402,-0.717282859812693,-0.816059303606751,-0.882733702543183,-0.905257214480517,-0.869376558724383,-0.812515724102196,-0.726373095013538,-0.589573493840462,-0.431533647772034,-0.25316556335629,-0.0714197822928054,0.111518396306777,0.309196001283496,0.475090471522371,0.631267977891539,0.754998864448878,0.859109721361389,0.912081458120832,0.92981897113926,0.908262273234137,0.849084143572223,0.765439322787544,0.632464699700282,0.485053103982373,0.303340500492354,0.12414163774202,-0.0674925472641026,-0.254013751207143,-0.424876054525187,-0.584179155363948,-0.711435804673041,-0.810877386946299,-0.851116550673077,-0.877547961741744,-0.860787236748574,-0.787231579224982,-0.70720405606509,-0.567856513246761,-0.436605008879424,-0.252126589670869,-0.0661075223328232,0.109230368210029,0.303651639699334,0.464776257976257,0.614411881270527,0.745010238012756,0.832637570937535,0.877027896587044,0.906322181756938,0.888817390385547,0.825980402880022,0.737094455764083,0.616410107605633,0.46468849434852,0.303688974461597,0.107688715554742,-0.0671334775674996,-0.249595931153289,-0.419415367279109,-0.563547197147126,-0.687728511591821,-0.774347503711598,-0.823340809849435,-0.851212230341294,-0.833855250365391,-0.772064382230951,-0.687680257527662,-0.567257912557691,-0.405443260971082,-0.248401263280257,-0.0641200783848659,0.118060650523492,0.298448087640183,0.447955679529171,0.598738262811029,0.723263854518792,0.812614389045765,0.850903898204456,0.867211987058471,0.859199638210123,0.800405391008266,0.706944376789334,0.598871239478559,0.443645744729266,0.283394158830625,0.111297686367281,-0.0639426959424807,-0.240352998883125,-0.401325881166269,-0.540097842318258,-0.656854241236476,-0.755035536250234,-0.795737384635833,-0.821316212956603,-0.805556261876396,-0.756775941017305,-0.660529051170396,-0.540546238412473,-0.398763282637753,-0.236595317919427,-0.0722211984722864,0.108214532353674,0.269485135269772,0.428065089658624,0.560191102454434,0.668230470129417,0.760635140201366,0.815430302948629,0.826837143989781,0.816178495168804,0.779181018582532,0.691534307262885,0.558388251944415,0.438912536872737,0.279424009835349,0.105618937631334,-0.061792997641566,-0.233229099103796,-0.38555477916155,-0.512229433366147,-0.630536521825852,-0.711878415532387,-0.762635458968743,-0.783967460045512,-0.773905699613761,-0.715470731220591,-0.629562534117397,-0.514133477072621,-0.369442749370665,-0.221482292310543,-0.0648511394261695,0.106444564252194,0.262731404839398,0.391262865915092,0.538901273777873,0.64255817106277,0.739737312270162,0.773930470193701,0.788348369471835,0.778303263279967,0.721908762457075,0.64173013817906,0.545717741722464,0.408395340979299,0.261100233692363,0.108841325542077,-0.0638342166156915,-0.20772348752147,-0.353660284966455,-0.486762278694412,-0.585861429111362,-0.667679962327993,-0.716342615306564,-0.729719940100053,-0.734363855914576,-0.684151470094144,-0.596919107260242,-0.491329285126217,-0.348633016125995,-0.20711638768242,-0.0570536597159496,0.0979897477305385,0.244281146793206,0.38459677561632,0.516381918568227,0.603663092779572,0.688047539666532,0.728713363982014,0.745740609073955,0.717326269741891,0.683653021529145,0.608401848730511,0.515871675834322,0.380187301541135,0.248745037838966,0.107078113315277,-0.0530805677041633,-0.190450111061704,-0.321318110020235,-0.457409608122906,-0.551955724120276,-0.62126578777983,-0.673022392058077,-0.690385902672519,-0.678408611471365,-0.632032989154598,-0.560199549618314,-0.451384290066466,-0.332631593415918,-0.187089850249915,-0.052338100947952,0.104794643547424,0.224948788387259,0.357107309800076,0.460183136607683,0.563013778136161,0.635386734478053,0.663219267045746,0.693029585627118,0.678760479185519,0.630276107158597,0.55529467033444,0.470868972096802,0.365459915802765,0.227744798974337,0.0947435159730318,-0.0384165662040317,-0.176310019218842,-0.31175013722203,-0.413966952881924,-0.512195933836739,-0.579408211482607,-0.616010305621329,-0.643815184072562,-0.616763559022226,-0.579865730284195,-0.521439973342167,-0.406586799367282,-0.312082773519758,-0.189933860075524,-0.0369630552052076,0.0933361521289752,0.209117002347997,0.324958261303988,0.440287207860145,0.514023925522807,0.567995109594411,0.614517648360216,0.620450784494995,0.622524928263739,0.584385604619593,0.507839931861986,0.431526697505433,0.330012851570877,0.208725249235203,0.0910078741018545,-0.0329378710736225,-0.161291263983331,-0.279403987309239,-0.377806853766781,-0.449942607152582,-0.528108899583471,-0.562483041213587,-0.578505341874299,-0.568115488072808,-0.531252578450263,-0.466392270213768,-0.37491630443881,-0.263267656265559,-0.159467403415693,-0.03295663145258,0.0791592923071097,0.189426793720558,0.294293471563521,0.390228148416935,0.457018388449572,0.516338544130969,0.549121359954111,0.56446303843266,0.552764497645052,0.523396583105669,0.451306572292386,0.374617428518205,0.29909642840324,0.183865767419487,0.0791118038818962,-0.0280016671427462,-0.135197582587055,-0.233464067587477,-0.339552556955166,-0.409227131342138,-0.467411331475884,-0.501866679569148,-0.519487161950642,-0.505833600448598,-0.464161530892064,-0.406010677718177,-0.337760483550611,-0.254905995917434,-0.144849988421282,-0.0133872775493245,0.0721633913717264,0.166061061874227,0.272305019453672,0.338669696875791,0.394458379812236,0.456979987455914,0.500478379100888,0.485566868068708,0.485050430964603,0.446064529573405,0.402265290670826,0.338495983792864,0.256442672626337,0.159060933737838,0.0730278477654085,-0.0278775138911991,-0.115915091428264,-0.20724781893099,-0.290849554417622,-0.363944228809319,-0.403709917944299,-0.431092354972038,-0.452102548257326,-0.429593677834792,-0.402276357564137,-0.35278025652686,-0.277303527778685,-0.201622804697716,-0.121289130668478,-0.0221511954063032,0.0733411410212949,0.154171431576721,0.225676626926005,0.28536617885429,0.349254684595146,0.393647247581456,0.411954382688775,0.432709969760509,0.412127993557658,0.378600731372202,0.359402046798729,0.293204404009684,0.233521148483117,0.140277926525038,0.0681589782049944,-0.0154677900547357,-0.0953389210756605,-0.182846197307173,-0.23985103586576,-0.29392080376897,-0.340132916213679,-0.370254062492844,-0.374518616784664,-0.352132668029247,-0.341619729488875,-0.311606790616155,-0.234103831799311,-0.17156243456826,-0.106828739526804,-0.0242816878314137,0.0638533300335536,0.125147962293822,0.187111565989838,0.252149588454081,0.290445871350213,0.328121125860829,0.3410864326641,0.351892948692315,0.342729119508851,0.310189968597597,0.304078894157061,0.239504292678233,0.184175841058188,0.129000336279444,0.0677705091807474,-0.0125148378789106,-0.0791651311190024,-0.132268501214857,-0.189272447836405,-0.222388419957167,-0.266642807597281,-0.288167773870978,-0.290190759558623,-0.28848901150485,-0.258474911629178,-0.22395108730107,-0.180620966370436,-0.131801437575053,-0.0676282582363185,-0.0151584283430035,0.0477676076879034,0.104387285071275,0.154936937533403,0.178877881567028,0.217091831424152,0.243138642025827,0.26943820528668,0.266272577511423,0.272559111854488,0.24740046478747,0.22691237540537,0.1888342374723,0.145672821555954,0.0942606164139497,0.0551867213908207,0.0100424104972318,-0.0473680330301591,-0.098061200302843,-0.136233200555769,-0.17594581636277,-0.188585611420293,-0.210199905967445,-0.225649873657727,-0.209890473208321,-0.191143445031093,-0.173067340379133,-0.136337059540854,-0.0962982287569698,-0.0412059359067065,0.00792901858496238,0.0456448965915816,0.0827547320544233,0.111910488186693,0.143610680268096,0.154652149578178,0.161907114232136,0.186992374591512,0.192290817382992,0.185302388180289,0.180027227635188,0.151427821350497,0.133928848256874,0.106385538153724,0.079804110494839,0.0355971264953185,0.0123589229005451,-0.0274389532191662,-0.0572625283828461,-0.0871456760718804,-0.108135730269544,-0.117567973350307,-0.133884980983937,-0.135341824938968,-0.127614000335695,-0.122031248939975,-0.100361702530076,-0.0856991060303776,-0.0604022385364741,-0.0262157392875125,0.00767149244002631,0.0439933927861958,0.0566386898028994,0.0659230359935137,0.0780006468705333,0.0965085943882754,0.109779815312386,0.111460238516274,0.110231972602611,0.107874561557338,0.105196141230832,0.090442865066841,0.0693219885106046,0.0683360838477337,0.034700404181602,0.0351027938913623,0.0295742091082619,0.0131986201513941,-0.0153180094749249,-0.0270639487207898,-0.0416599975790068,-0.0547308114189512,-0.0490997817487226,-0.0534083399461875,-0.0562307026797386,-0.0518693976241385,-0.0344566388959782,-0.0241224387297128,-0.0188531017209933,-0.0103565985267938,0.0186351127154655,0.0389452479207172,0.0274636766291804,0.0328524823493538,0.0196149767763555,0.0214508553277717,0.0267923278547792,0.0154515091192088,0.0128124064866949,0.0270124247930544,0.0239418430256693,0.0300094350244061,0.0255559357628457,0.0267108209003133,0.0104324394976478,0.0293755818507287,0.0352019085237196,0.0312200464466457,0.0231819447178531,0.0339633246519953,0.0428669931182072,0.018088611667804,0.0218790983603543,0.0200633850380965,0.0303936725384409,0.0278332316338519,0.0293881127970217,0.0246038157942257,0.0261955175098417,0.021143322411135,0.0280920733764148,0.01603873737713,0.000440338380682198,-0.00439780591619418,-0.0354498826869384,-0.0396571415666554,-0.0472884637332702,-0.050032255861394,-0.0643112515425554,-0.0568870444822047,-0.0460378981944783,-0.0354435845655679,-0.0295467245333519,-0.013632343883586,0.000443595161418219,0.0216194233401155,0.0362856883358306,0.0607252416079404,0.0594778773750312,0.0701273391530264,0.103593406632323,0.106861229539217,0.101338858582608,0.116694762021606,0.10299741418014,0.0933429805340665,0.0930869725495526,0.072134011938491,0.0634983328735462,0.0544005291517672,0.035502791427722,9.0271005020303e-05,-0.0118387764115167,-0.0415578449593627,-0.0834117904708993,-0.108241203299391,-0.114210394389882,-0.12618776881744,-0.138033984843433,-0.141961460398132,-0.120492750198525,-0.10417525770906,-0.0750080210383318,-0.0583502416511899,-0.022498739940187,0.00877209597972014,0.0430240854918179,0.0828506079683282,0.109387711432817,0.13186615245098,0.164665265177474,0.176544379354366,0.180705536366496,0.179301230007275,0.181696736944061,0.176893925914873,0.161595182236992,0