.132862172974711,0.104736485428654,0.0759113472077966,0.0387692139412381,0.00617832790384387,-0.054922510913138,-0.0894749673508326,-0.139622538563621,-0.177897898579544,-0.199005447984368,-0.212954380472394,-0.204861034249447,-0.221432029906854,-0.202516280867662,-0.165485603336909,-0.134143897869215,-0.0981324532455946,-0.0471022427997228,0.0028959217229459,0.0448178416269217,0.0974674033605635,0.141549996842984,0.188036924834577,0.221927072594816,0.235720603932173,0.271815589865218,0.271375617252888,0.257036611961689,0.251759329793333,0.229079049865941,0.184846018608219,0.150351715119918,0.102048906493077,0.057736762743787,-0.00825143695163025,-0.0716834461977958,-0.132748059332921,-0.190746753547438,-0.224971220969112,-0.266750513014573,-0.272955861670319,-0.293902321428399,-0.272613385871959,-0.257911634532559,-0.223420912985635,-0.18952914850243,-0.136546733751938,-0.0774961881023439,-0.0082421614431897,0.060512206605201,0.133218186308117,0.189202070165242,0.238696321882277,0.286388667113377,0.318092275440345,0.334423751481901,0.354705153328781,0.341677353321854,0.318706797816198,0.289336853534525,0.233566384509223,0.181010185244169,0.124473856751465,0.0617657171138325,-0.0146573046970069,-0.0911496092661121,-0.176541581296607,-0.234963730612673,-0.293874881042666,-0.343919262298767,-0.363269892332583,-0.380593442416449,-0.364474537330386,-0.322975848367432,-0.289268194002748,-0.232031087288564,-0.169197306121144,-0.0931547697249458,-0.0207647908677472,0.0798541527809723,0.140479105587858,0.218417822718854,0.293772786888616,0.350254371465851,0.389355913820179,0.415724398270086,0.420668614111237,0.401753390602109,0.388616388163562,0.345857192340721,0.285322174029695,0.228203745809566,0.144896137762351,0.0629245926687378,-0.0250806496653005,-0.126982154592599,-0.216622440753557,-0.28536174182975,-0.346967612023143,-0.400601106810995,-0.432617188859243,-0.43846301896886,-0.422709923133139,-0.395334871741144,-0.348659396181779,-0.299806980492766,-0.213002943160968,-0.119086883031165,-0.0196465447582407,0.0728384315973035,0.166831074681502,0.26007613240186,0.345156571450653,0.405066954491343,0.453569194474567,0.47994171843223,0.494676579338618,0.477844637370127,0.458903114636803,0.400184119535278,0.330171489830368,0.256915701984297,0.176866717340536,0.0811058254652745,-0.0332929608048337,-0.139299234355102,-0.239398224826146,-0.335111184888933,-0.408987435051713,-0.457127054451924,-0.506474310061529,-0.510743679019179,-0.495821485671842,-0.468858999676386,-0.410971388031833,-0.335056949009434,-0.233369239605469,-0.147870577127646,-0.0288333456922152,0.0832039000122071,0.199034512040754,0.297945616770141,0.392984403012733,0.464746937722295,0.509307999510166,0.552622076414097,0.554486054878156,0.545841929293501,0.508679406406958,0.466368232803107,0.394302787029285,0.285246168451993,0.191860340832852,0.0832879893189082,-0.0276907521397001,-0.166459339224054,-0.281905100463294,-0.373771127316811,-0.466298183687529,-0.510207545832856,-0.562660531086054,-0.577869084916933,-0.563784885109774,-0.52767933105313,-0.461013524833268,-0.370542670866795,-0.272204609089416,-0.171762672797184,-0.0467988490422949,0.0895974894311318,0.216303980653688,0.320038359381178,0.438380097279956,0.50970693043888,0.579632037748348,0.61642328807373,0.634060415530462,0.609746444673198,0.577476240125013,0.509937090434819,0.437387130988518,0.328030527036439,0.218066571053812,0.0980485613132973,-0.0455903534938939,-0.168469870880345,-0.300777228391948,-0.40415314645392,-0.503956289385641,-0.5805196463154,-0.630453394831011,-0.643847365512914,-0.615974683507224,-0.564517954496905,-0.514184562227558,-0.41693193750552,-0.312796256942936,-0.183322810955466,-0.0525419862359592,0.116541092101373,0.231422623517717,0.34852724545807,0.469665643234877,0.572052913858374,0.637490938386051,0.680632096705833,0.689142172910071,0.673012986424914,0.633872688734836,0.564813878153851,0.471433788990101,0.359248551298906,0.228134438314037,0.0868662750730991,-0.0540138416817084,-0.187087128283185,-0.331669707331304,-0.45541764550726,-0.561427418019893,-0.635143343518941,-0.672201742207827,-0.697746941839837,-0.672005818184851,-0.631132140830671,-0.561392672402363,-0.452065396738571,-0.321482844715901,-0.204134116773666,-0.0512632867531894,0.105857752899033,0.251411588125387,0.38174373141799,0.509785945539145,0.609714475740943,0.678985276490128,0.725178494923435,0.746331946996528,0.731112335849046,0.672682250583114,0.598826244861639,0.51465631855576,0.38504478908806,0.249763174294393,0.0988605238054171,-0.0554226294149606,-0.21698680707624,-0.350376928179123,-0.483252192254586,-0.595704022301365,-0.677351703902145,-0.733537663980173,-0.739671008920889,-0.734968272034952,-0.676978989779216,-0.597122854677298,-0.481379685150545,-0.354902671844218,-0.215998122421255,-0.0675177582383834,0.110785319814539,0.258208008756682,0.407900768287656,0.539588768189089,0.642782045161978,0.732967917568445,0.775781721333073,0.787399283282713,0.775914188348715,0.732875806178756,0.643859560598505,0.536316335968392,0.402054065798429,0.269838146428715,0.103413935402855,-0.0605068178372213,-0.220094720451722,-0.381916391720036,-0.514538166268998,-0.627845747348144,-0.714921716555142,-0.771176176094122,-0.78159580098386,-0.767705034230935,-0.711507303843592,-0.637862264347728,-0.507970301725244,-0.381497338819689,-0.232842767137379,-0.0647148868098842,0.109674700328104,0.279740018589139,0.431752289900156,0.564926047074891,0.677363488579102,0.760676045736686,0.809927791254123,0.839402142006927,0.814690686834477,0.762604533502201,0.688381046785368,0.568415535270265,0.436570399122285,0.282006415006042,0.111530725250066,-0.0681086857709613,-0.239916503951263,-0.398691160325575,-0.542847825318541,-0.663153311005254,-0.75221390818742,-0.804937020863476,-0.838284579947178,-0.809471456303888,-0.752737232280463,-0.658335605016334,-0.550213328891933,-0.402627574146813,-0.239561828450119,-0.0607611801963139,0.108895655140631,0.284920019626343,0.455805244754661,0.599412399831251,0.724402872346171,0.804472455456777,0.85695994488284,0.869719258282287,0.867085199285392,0.790828196758179,0.712101454008557,0.601913977746937,0.443884782765637,0.289478938608671,0.116218254310528,-0.0549205642332645,-0.244093314994741,-0.416323954559712,-0.559061540729236,-0.688341186951999,-0.766803072474507,-0.824638262454632,-0.848337851320544,-0.842762735029391,-0.782542595843573,-0.696475092281795,-0.559272999591016,-0.419167002368526,-0.236006821297554,-0.0638732674140672,0.107731979078285,0.299079673227245,0.455920429173835,0.617642200706367,0.741678516146451,0.828916139166144,0.893013259686605,0.906653707110685,0.876948881289232,0.82845376977418,0.743560588760648,0.62482907483721,0.472546626903591,0.295713680743261,0.107416417246968,-0.0664445347612885,-0.252307743853571,-0.424841929460604,-0.583738614423288,-0.70269036718719,-0.805377271432612,-0.861375514279346,-0.876082735020663,-0.848329866829576,-0.803839123072591,-0.703782214803907,-0.577969965016851,-0.429172655325239,-0.249275672628305,-0.0672699701397355,0.121974228612612,0.300819346963375,0.488739313942586,0.632835878988054,0.757164118608385,0.857056867639741,0.908242068655415,0.938503036370939,0.904342154630266,0.851886305404065,0.767743050475024,0.626614797071481,0.484260877567369,0.315579362751166,0.120503075183435,-0.0720276536840989,-0.262922605115693,-0.437756664417567,-0.593101158058117,-0.725819625761888,-0.818499301834187,-0.869451753695227,-0.899296083184996,-0.878769737872128,-0.805517602779398,-0.71292496769877,-0.598639314305369,-0.438466701971027,-0.26112784890315,-0.07192229154225,0.114795176453627,0.306205787127762,0.484000279090489,0.654676260507672,0.771360949415358,0.870528539415537,0.925864227522675,0.938676253446333,0.928983844566452,0.867445609263275,0.77596959722789,0.638568752280012,0.483835865012091,0.310388068518007,0.119166353863242,-0.0673125349823628,-0.25638846471789,-0.432882715953302,-0.600521397308551,-0.724975421138971,-0.820630900471219,-0.895954752096638,-0.904462769235885,-0.887560482698788,-0.832946360713667,-0.731969157122199,-0.598966953947642,-0.431663017851854,-0.263276081142483,-0.0645400569815834,0.139479866021851,0.311324553725682,0.488670716804202,0.653617618381368,0.790289380577182,0.874800732195617,0.939710281479574,0.953105011700148,0.939613487439795,0.881922031295283,0.782906030434138,0.651656556967388,0.493143344721072,0.324233457036809,0.120034493575998,-0.069165643104206,-0.278156603976091,-0.439179174546154,-0.603191766119467,-0.71926514175288,-0.835387441903624,-0.893802988759165,-0.909273434016636,-0.889681820400777,-0.834722075155177,-0.723272092656015,-0.600729826213185,-0.44333520258991,-0.260192294779304,-0.0703431720761018,0.12175694360944,0.306798862346077,0.484007045102964,0.649547335636435,0.781608381505624,0.894844313620777,0.946800518260401,0.955338522779461,0.937852159449019,0.888894640917398,0.790053929687506,0.656028283161774,0.491056316992121,0.307327704369369,0.111274079325578,0.0270181665599195
0.0136790611456106,0.122857934015535,0.352751013988727,0.552991947590333,0.731830642595134,0.897571338815709,1.00883534774921,1.07013766361387,1.10429878394585,1.07910254779464,1.00152931560784,0.89370327498631,0.73869893165468,0.541176646405069,0.346811604952614,0.113842011810489,-0.0956664689620262,-0.322571743896229,-0.540287746710521,-0.725691445000276,-0.864535896471508,-0.972347879042793,-1.0512306912935,-1.06570628123063,-1.04379308572798,-0.98477669223221,-0.867001058204362,-0.713821379846446,-0.534784516240048,-0.332577350188782,-0.104308821161666,0.114352967523842,0.351190459356184,0.568697097882753,0.733307697558605,0.892399723947359,0.995654220954895,1.07605383004384,1.08661058791292,1.06182718699273,0.990663062792448,0.882525530256739,0.732803014543661,0.554211139820907,0.346762144830967,0.128919684267963,-0.10535817968429,-0.319979790069782,-0.530307927274922,-0.718035897860112,-0.855419154834204,-0.972117997036045,-1.04488194731186,-1.07343164946832,-1.03657338730652,-0.972131426163401,-0.852250407867954,-0.710924472402425,-0.53245997871454,-0.315188709260557,-0.086247850411706,0.134888570798156,0.345436891585185,0.54802987832621,0.731913649092569,0.879713365088723,0.991645625981521,1.05308749560516,1.0739614979684,1.04904935771379,0.990690624133895,0.87767139089111,0.726240016767444,0.546032687445207,0.336951747796525,0.118682508029282,-0.0979812167044001,-0.312943672619001,-0.530285143441512,-0.696180058754066,-0.855480746813963,-0.963617851533941,-1.02416764534224,-1.04557945897821,-1.02067877391616,-0.954528957456709,-0.84956255493314,-0.696224566500022,-0.522842444181793,-0.303190648645336,-0.101874481571902,0.109972057486664,0.330707536812658,0.535716259938234,0.713980472542488,0.856146800189577,0.969206699534856,1.01851822250019,1.04656811089875,1.03017767347684,0.957012727196975,0.855393375637129,0.712401630995752,0.519043593201857,0.334769729666795,0.122665858975924,-0.0933181829132903,-0.305539115215969,-0.507642271104813,-0.688983407801385,-0.83242078375301,-0.93758881660689,-1.00102960900482,-1.01964834826907,-0.99934716685145,-0.941393244060625,-0.827968515113895,-0.682466723605713,-0.503000455011415,-0.313077366950344,-0.0898122288484168,0.116006250042904,0.33155304325567,0.520267177826675,0.69758288305059,0.821436414334,0.934554785320029,0.995820512512019,1.02726896650174,1.00693610570806,0.936252259170157,0.825620947794561,0.691802642830376,0.516372275324293,0.323346042844999,0.116372999402943,-0.0939132098504003,-0.295805424993599,-0.487844584069128,-0.659676539206184,-0.802748346836566,-0.915880015432903,-0.977267575069831,-1.0026680159127,-0.969356889461695,-0.900492990171842,-0.797759868191608,-0.654607858414399,-0.485818178539503,-0.30402698560643,-0.0839174497178561,0.11494064146256,0.319452506377033,0.49115523504927,0.664792396755953,0.801334575971567,0.886620851142374,0.957766762206097,0.985391433572911,0.958166955387303,0.896473869540738,0.797229130905573,0.66022756109387,0.492859411984127,0.320345626379144,0.106999324601201,-0.0802195219459994,-0.293837516917884,-0.462570910410549,-0.63231432086229,-0.783872201514133,-0.87763000057833,-0.935321487901939,-0.957892059814072,-0.928408275158559,-0.865830788949388,-0.76671121046353,-0.62787996371254,-0.470397324732784,-0.284073110515675,-0.0795679186843885,0.126549248275491,0.30932567963241,0.478551539940584,0.623128302983683,0.75545795649322,0.855418230847742,0.906528701465528,0.926305640570896,0.903039328415501,0.848493924307082,0.758130368920525,0.631596981304269,0.475471290035188,0.296602293580242,0.115048294330367,-0.0827783115767043,-0.271537611569049,-0.45238784254769,-0.599978524884739,-0.734054764146875,-0.829727705308695,-0.882869806558839,-0.907395730188056,-0.887593417411312,-0.826135965613649,-0.739925053432164,-0.603284030658844,-0.459649938134117,-0.278584220609184,-0.0812405155488232,0.100542365205395,0.26969806214481,0.451604813363595,0.597849597001508,0.71391605302989,0.804231401356103,0.863334434881414,0.875568643022893,0.872146470148342,0.805765959171605,0.708358865110071,0.593128509140788,0.445822261134861,0.273039735044393,0.0941648422462883,-0.084173540255458,-0.262720392036444,-0.42699834248355,-0.56252320067148,-0.696536098893457,-0.777199795249108,-0.825872800437157,-0.849621449407827,-0.852671733999054,-0.784776098008596,-0.700990341300277,-0.545877299921099,-0.425319287907017,-0.259657214851301,-0.0791514373775033,0.0928244377163449,0.26953412832493,0.417401205730672,0.549146426096327,0.658519570921293,0.746818553756606,0.804500065753713,0.824198067419611,0.804535336605159,0.74287690897,0.663892422774534,0.558374674799452,0.422201630791107,0.263367657557656,0.0868146652939382,-0.075422103491911,-0.233388476531948,-0.394116682136372,-0.524893418749217,-0.64501192551713,-0.736007847320024,-0.777262566544825,-0.80002144670212,-0.775412215443307,-0.719546509397287,-0.643531516492918,-0.523476438205298,-0.39291343116457,-0.239409637561844,-0.0763155615737271,0.0950095431655379,0.239961023667588,0.386213370655086,0.506099805839289,0.61863771048591,0.689117677197759,0.742954379980232,0.74732068161154,0.736749057922956,0.694670655107993,0.615194919487227,0.506361956769114,0.387395000105861,0.236460723835872,0.0931325466757559,-0.0721093281341183,-0.228381107480068,-0.361264675321975,-0.484572704050039,-0.585912085629255,-0.670119893345684,-0.714925592477395,-0.730053885183787,-0.71207829443613,-0.662461531217792,-0.58600914677252,-0.484669624960054,-0.356880915836564,-0.21844144595671,-0.0659433895841669,0.0913074697760982,0.212462509207823,0.341669069135262,0.46197445757836,0.549022398069791,0.618996059833121,0.662505967779476,0.679660478099693,0.662308363069886,0.620805800406878,0.555127032978023,0.467408285339154,0.346706311666978,0.217542313625084,0.0865263038119456,-0.0609101635951482,-0.188856872113532,-0.324182361805528,-0.432987067775717,-0.535394647386622,-0.599787286762749,-0.645083124240285,-0.659066843471756,-0.649425455601203,-0.605765196559283,-0.528064791175407,-0.432144330127233,-0.327116153726562,-0.187858601991845,-0.0626977629410288,0.0763155155604419,0.20757531031692,0.320971087531034,0.406728710279265,0.493596715243062,0.551606083349794,0.599823284442189,0.602434392031928,0.603725119559049,0.549235150268589,0.499770204035863,0.420500327036094,0.310103254633615,0.196735748040782,0.0791805410323421,-0.0394115901023016,-0.182252719112607,-0.273373677285354,-0.393161286185049,-0.465237798111136,-0.514682947231046,-0.569080232503234,-0.581090953695959,-0.572854740810366,-0.523409839553697,-0.46638386436141,-0.393063435338501,-0.295835581982926,-0.173147697790947,-0.051225833428094,0.0636864503352969,0.174867594885388,0.268695393225838,0.353973443966444,0.432855375896184,0.480305960600055,0.520905241692012,0.531378865545389,0.509530956283911,0.477355658781275,0.427825340647478,0.366677733574507,0.276826386421554,0.175285062159401,0.0666914231658695,-0.0374213513270776,-0.140912421078259,-0.253711422453531,-0.334729461134867,-0.403038302050708,-0.452475328775535,-0.487484624775165,-0.502621479496155,-0.490135126401187,-0.458953972487971,-0.402755127273453,-0.327042907416056,-0.259934806908455,-0.145466073841231,-0.0448677036739761,0.054634511729178,0.143085345245243,0.225312570699124,0.291943845346379,0.361787197258655,0.410091448830878,0.429181308060846,0.434064249088446,0.42890552170378,0.400848480489517,0.347425647972677,0.293048694045438,0.218872570956029,0.151169465573205,0.0581599842168697,-0.0269006794154795,-0.121576649783391,-0.187936228485052,-0.265624120104756,-0.324725171381833,-0.38440550677967,-0.416382312522103,-0.420941436684583,-0.406373408470016,-0.378297957345195,-0.330526811651493,-0.282419122756487,-0.200672560323634,-0.117234691943421,-0.0251359587771473,0.0476704225480173,0.119780030368753,0.186765871466648,0.241591929082088,0.277779221893677,0.316820071665634,0.353737833648887,0.34449637916697,0.353662734883822,0.326802906205802,0.285024368568448,0.236102791259654,0.178657314411764,0.122120778107906,0.0439527367248516,-0.0170996363434204,-0.0852819510849458,-0.159510610326819,-0.210996159097719,-0.257665387388648,-0.300428461359457,-0.316268659617934,-0.325462296805842,-0.324515641745537,-0.298413068394869,-0.25266912477896,-0.213131552199437,-0.154738844887558,-0.0982388229697022,-0.0276077686698729,0.0420087461996067,0.103763266606184,0.137673575035354,0.176129281145721,0.216126267903534,0.245161666125583,0.254737403947229,0.253491929517529,0.259586156237311,0.242905288274647,0.213929374736844,0.179599753397464,0.146368868210593,0.0910431145422137,0.0288784144169432,-0.0168624650850467,-0.0676841008733317,-0.109772094589134,-0.158218728784435,-0.199006057566358,-0.216949541212752,-0.23119269087474,-0.222434932714478,-0.235352403733065,-0.211645087158689,-0.191970687247853,-0.146986053720703,-0.108153860536341,-0.0588498597171079,-0.00873538501426162,0.0285639021368238,0.0604233563845902,0.0845207638742185,0.119887971341353,0.133505350481649,0.160737684380248,0.162376193310098,0.159947846010728,0.168464405010716,0.157569406134139,0.148386373266602,0.107471980892044,0.0924221550787053,0.0682484002426642,0.0373981063126003,0.00253509085130861,-0.0335003987589899,-0.0667692068543677,-0.0898442305582069,-0.121377000665519,-0.119065182190978,-0.147761533045843,-0.14565660514579,-0.146659323308561,-0.137363151913089,-0.106031111345412,-0.0835854624035251,-0.0642607813414903,-0.0241328545007547,-0.00184255580867547,0.0248819650650706,0.0329414135851618,0.0505004686698136,0.042863264699042,0.0586202232768444,0.0657983616348658,0.0599490404065816,0.0732004562583325,0.0732303103894533,0.0691445174637725,0.0561074815078437,0.0585093693467628,0.0460594290033919,0.0398052197120199,0.0286147205964169,0.000675903486845014,-0.00329162152640122,-0.0150668309658981,-0.0227415662401383,-0.0387892873797684,-0.0488401630657861,-0.0437209949911323,-0.0499344331286077,-0.05463670643448,-0.0443909706799186,-0.0399353237771905,-0.0329864163124062,-0.00879232807010499,-0.0108584041070779,0.00802421435413588,0.00837808281218723,0.000173421995923029,-0.01606021088348,0.00124552815972204,-0.0281949274578248,-0.00823251919266296,-0.0228394149438859,-0.0165953263211333,-0.0174971224880557,-0.0233932250667734,-0.0237802598366371,-0.0119206702613472,0.00121486376595559,-0.00542525482250956,0.0188108955332717,0.00561198945694367,0.0311109732269102,0.0304327859901161,0.0482994586003042,0.0461493408347109,0.0406174507498711,0.0439063555035221,0.053638647892832,0.0541535689763469,0.0448990461219523,0.0362062312843495,0.0403936349504438,0.0326623592411481,0.0233071407954654,0.0130187598640952,-0.000579167106679408,-0.0256820770549465,-0.0545194302476697,-0.0788611349903889,-0.0912363970211509,-0.108119653247815,-0.109707802255199,-0.110521900940166,-0.108730858529626,-0.106070692052476,-0.0896669454473179,-0.0639885294467957,-0.0572202206694163,-0.0321697063289021,-0.0011747020828139,0.0215578392307314,0.0446363045424632,0.0754952060777487,0.100870081256071,0.116448859763747,0.129588645570011,0.145528702953778,0.142972631258945,0.146892659603784,0.125427204194924,0.113188369024258,0.0943369028902668,0.0738713076755499,0.0535107687335853,0.0316120377784475,-0.00129029282023167,-0.0618694867933174,-0.104558565015224,-0.132514832117874,-0.1682039052693,-0.186062181706134,-0.213521395812011,-0.217409050488532,-0.190369028735775,-0.185609872505603,-0.163266587845319,-0.137339078355934,-0.0998366815411921,-0.0477451333075853,-0.0163348716458575,0.0300509141348869,0.0825223863351048,0.125365342426704,0.152309305094569,0.188767754614262,0.21964942701865,0.230358627322868,0.246131066314111,0.23423561920492,0.231232081492212,0.202248333384375,0.164551476496672,0.123700269897991,0.0796988104184614,0.0477094475916267,-0.0200000254713798,-0.0841832597429646,-0.149598198472819,-0.19617362671669,-0.242325646357204,-0.27319268223792,-0.291384138245139,-0.301583083391605,-0.291731901668749,-0.275516914366813,-0.230940388126373,-0.198463634093013,-0.146696112752571,-0.0763475038998,-0.0160547306501272,0.0389335579141079,0.10556897099438,0.175553781694627,0.235203031748591,0.271270496252709,0.29128240747792,0.317787297565614,0.326294220719316,0.32137570842149,0.298861433695577,0.272712346389345,0.215750514063657,0.164551735525332,0.110055381994515,0.0470235056888434,-0.0254381247188289,-0.117523853963885,-0.193835578104891,-0.254020860367921,-0.313501585333113,-0.343631907499175,-0.384271405764224,-0.388555448833614,-0.38435942517109,-0.365543357996624,-0.30658852103759,-0.25286882515968,-0.182718570293074,-0.108212194485421,-0.0320668982114315,0.0451421713230361,0.141507914155849,0.206525070708952,0.282623563238178,0.340596098858287,0.387661339533308,0.419571308420953,0.421608407136283,0.414099341805711,0.391208807533686,0.332042430635,0.283405714976016,0.217044675926255,0.12933629120956,0.0660796826895219,-0.0352178295591993,-0.136389192803776,-0.237763005206062,-0.312097299151777,-0.383960989480317,-0.431927185252305,-0.460863633143893,-0.472405822110825,-0.463345627316143,-0.444384410183091,-0.372988270354715,-0.316111300930761,-0.236480407237773,-0.135872523447594,-0.0469877521878441,0.0568253500173899,0.160132073461639,0.251555093448267,0.338382828535729,0.412504299293819,0.459254928866842,0.50031615593342,0.50447772258347,0.498167864089751,0.45757570296285,0.409583548550903,0.339678968648538,0.257707410874043,0.16194924012215,0.0652447774162431,-0.0492919463203312,-0.162055217279003,-0.278062392643194,-0.38045578577306,-0.458094425705482,-0.511489673473771,-0.539198164895935,-0.557513760639016,-0.54415776933124,-0.505946929845313,-0.444519168530615,-0.355202734531641,-0.274053082091488,-0.169315040557868,-0.0376649939197659,0.071159613016868,0.182752337635582,0.295087274612139,0.410569182209817,0.483511409812322,0.526152885033759,0.567611125139987,0.583345697747165,0.573280505914959,0.541738887904792,0.489972364384161,0.394146444810277,0.299815591395729,0.183605400177638,0.0838393443082195,-0.0489727840657935,-0.184684267818847,-0.307254243184472,-0.42827152661517,-0.510583361174394,-0.590333812288885,-0.619144475806936,-0.641864431599054,-0.620552871502813,-0.583420636789408,-0.507350821614198,-0.413125101491682,-0.301960094157522,-0.193410530506778,-0.0635639406081743,0.0821800482174551,0.21384926058686,0.3445991570484,0.452796894911657,0.52752443677899,0.593581534299849,0.657489728214653,0.662671253929913,0.648791164371126,0.605183333430665,0.557286581578625,0.447499092089345,0.341290297951669,0.218208468209511,0.0776883105263736,-0.0575370196776865,-0.204644696149857,-0.353997271000183,-0.46185657171778,-0.569315237970765,-0.647903660082206,-0.682689654925263,-0.717766245578657,-0.690726493936933,-0.636272341840842,-0.568343784081005,-0.471682014220928,-0.347143334757977,-0.221075015798668,-0.0670585746362027,0.0877002400640514,0.231391828360037,0.379798018900833,0.49500615008566,0.601035294792612,0.670038722848867,0.732460094754973,0.734815031770517,0.708852491804189,0.671700263518194,0.597296077817261,0.497587800901987,0.371742597757502,0.234748235451997,0.0982490320277051,-0.07206560190028,-0.231729677278588,-0.382197917974416,-0.509765923611061,-0.617900474998623,-0.699242005606863,-0.761257327405343,-0.772572224154769,-0.768819597170143,-0.709195461454657,-0.623259576050462,-0.517389271667043,-0.380515940538314,-0.237504746700803,-0.074134382801402,0.0940293926359057,0.257637644502295,0.399568668888456,0.543398049571671,0.649909232843802,0.730659594973665,0.790693299950742,0.805010172803942,0.782179230359874,0.735951312784839,0.658109194332516,0.549426982001891,0.406779054667952,0.254152423775287,0.092716539589124,-0.0820873088018234,-0.253604684563159,-0.420113075185385,-0.549487234236056,-0.67551435313461,-0.767400660604862,-0.832214906097614,-0.837882788368968,-0.812547344378795,-0.772032600795838,-0.685369026077455,-0.556737749480423,-0.412306673501712,-0.252272079518954,-0.0768318416804715,0.10873014571886,0.270618559472612,0.448287744877999,0.586280492078901,0.698986447480403,0.787868454463358,0.840865070482292,0.864679655333678,0.840954493446859,0.788272722250969,0.700484926481416,0.579811607147335,0.447877672198311,0.286226886850727,0.10850547514661,-0.0882166737871288,-0.262596096991311,-0.448751841979769,-0.598679775451258,-0.72818284229131,-0.805077476107854,-0.867386559386061,-0.894798279364217,-0.877080486322776,-0.825255437120098,-0.724013506106474,-0.592453367572506,-0.452440384678018,-0.277095432640338,-0.0964631852905717,0.110375937448976,0.291649099924372,0.473474967422028,0.623426208160863,0.743652947990897,0.84490535217159,0.905749552469754,0.918960392937195,0.897047548416243,0.848124418612303,0.751906781716416,0.627074209253081,0.462190726121008,0.292205166297546,0.0988653461255783,-0.0900349832679256,-0.276999346534492,-0.470546663199841,-0.623645632561129,-0.760923948992762,-0.854134016129666,-0.92212531383628,-0.940761069670862,-0.928718719565693,-0.856653879771639,-0.765598779550106,-0.629593413522596,-0.476620477377925,-0.285046851885935,-0.0897300975495847,0.117141801871043,0.312968059524619,0.48492436897865,0.646676925927808,0.785587210845179,0.881053554482575,0.958572697872221,0.961728856528729,0.945950425304043,0.883568072289007,0.794099915852214,0.651674059611233,0.498353483518286,0.317212829583593,0.115727103119607,-0.0788288502198429,-0.299143003946059,-0.4810160582926,-0.645004208658998,-0.806758151394776,-0.900084522089792,-0.963095366369371,-0.983793