610080665,-0.966114308085243,-0.887983002416091,-0.794030290891544,-0.661542666479631,-0.489903934417649,-0.301929693261215,-0.0957020603741231,0.120098869882961,0.319310393005948,0.506263154515916,0.685582950081358,0.834173177896041,0.924121531268655,0.984963248302597,1.01113240480155,0.988105075461796,0.923786765932245,0.813583610028854,0.679607886804563,0.514656784722498,0.323072872769588,0.122968023538508,-0.0876824325186305,-0.307217436653713,-0.515788320699164,-0.668618080203477,-0.824335023730853,-0.934524011489112,-1.00080082521679,-1.02009449836107,-0.987408219353006,-0.93592217383116,-0.821996162131107,-0.669312273440967,-0.501350245585149,-0.295819423571253,-0.0903353798710129,0.120221008677559,0.346231678828394,0.529394176242812,0.697267095030959,0.855397440224055,0.951668635136486,1.01768052093338,1.0388849403038,1.01508332021029,0.953414612983924,0.844283261444156,0.699101778398303,0.53195013300647,0.3244540159622,0.120485166999651,-0.0884330577262362,-0.307858309583296,-0.515989054035031,-0.688217609073236,-0.834845775122383,-0.955693765258432,-1.01505957319017,-1.03513363283236,-1.01304106835186,-0.952453922482781,-0.845863542267142,-0.688500908503903,-0.518794155014321,-0.308169783170374,-0.0984470412456074,0.123428191509201,0.337556024716644,0.539639712641512,0.70736727475282,0.874078478821038,0.976717898579199,1.04167077159697,1.07553080731255,1.04955605434206,0.978555706573827,0.874964513154786,0.710536897239422,0.539471599695311,0.339728721990677,0.127906516403724,-0.100419668474293,-0.316225452963589,-0.519973863734591,-0.714237427643718,-0.845812783262184,-0.958227960886577,-1.0297289427582,-1.06898551987594,-1.02625405175147,-0.964604373382588,-0.849100897860962,-0.699277618108687,-0.526195617913875,-0.315679369142646,-0.103948940507579,0.136715916355763,0.345783212933983,0.55091535814021,0.732611350345657,0.886352198076232,0.994185337871378,1.05678442808048,1.09980704419114,1.05664766324294,0.987819850417181,0.883698406478798,0.741035456943746,0.557470594359376,0.340769225972594,0.122282519708584,-0.101167337095215,-0.32455465216275,-0.532416204240608,-0.710638876467298,-0.854554273984045,-0.981483310990602,-1.04254206182004,-1.0678634597824,-1.05297347646833,-0.97672286420558,-0.865989193646848,-0.713686789677859,-0.528680753338119,-0.322427065686595,-0.0935441076333326,0.122984386833923,0.34250947251198,0.555363309912441,0.734081410255587,0.900455596638229,0.995180978563528,1.06963249114475,1.0970084024843,1.06450529504338,1.00788545527709,0.886432144009846,0.734737755774132,0.559265568862697,0.342022466912457,0.128458435788739,-0.0958914316134088,-0.321402377565297,-0.525650579783019,-0.719359480339405,-0.882789449123794,-0.969506837831344,-1.05402363883637,-1.06440736149586,-1.05017203863538,-0.970418520643663,-0.866406323647184,-0.707074846049329,-0.528736082311764,-0.322982687289707,-0.0956725920307966,0.132291056304771,0.342084656917533,0.564266153439144,0.733310911908003,0.897947779715889,1.00074985768833,1.0758418912025,1.09709748312061,1.07158960027629,0.995430690641818,0.891620262107923,0.748313002429239,0.551767113626979,0.352300142486468,0.12744619238148,0.00887101371215576,-0.0197208522761102,-0.0274711526605014,-0.0238287852897362,-0.0203820300952603,-0.00831835498948682,0.000637889759763685,-0.00363434229046806,0.00559540886738752,0.00390622097557568,0.0236656482845488,0.025478937086869,0.0275330423822148,0.035603637606056,0.0482604831430272,0.0484563203769834,0.0474284974475166,0.0418789577000491,0.0461388025441855,0.0436003951257791,0.0489101928118233,0.0293453240402544,0.0246926866134974,0.0136122602442806,0.00854203278991953,0.0086372095128357,-0.0150772610804989,-0.0104789326673546,-0.0245881842519378,-0.0243300659348417,-0.0205013188642525,-0.0176451385959167,-0.0257343406220297,0.0104374045693651,0.0240737588929268,0.0526732284840853,0.0671078718009668,0.0889747346022556,0.102379398152316,0.113294838071964,0.108992428688343,0.115884521622815,0.0960856601369092,0.0983130432505023,0.0956583411557757,0.0691245499271276,0.0552110976230955,0.0403831607335101,0.01003408583653,0.00557452202529897,-0.0230728262304031,-0.0417489563316909,-0.0544245705483179,-0.0691239504601213,-0.0847710523736222,-0.0894658076886796,-0.0979596720337035,-0.0802346186839034,-0.0811496691725478,-0.0624297141992513,-0.0504063936095863,-0.0302373009612949,-0.00143555747167566,0.0470624985430014,0.0807914717027408,0.124384519593101,0.140772033802306,0.160494175228203,0.184340930840565,0.198828354298378,0.210961779266015,0.205893520819685,0.185635210944609,0.179680750990733,0.134659658018506,0.107760929243088,0.0642377110903004,0.0189760191943933,-0.00858780606488152,-0.0433202809085418,-0.092200960574726,-0.117112963364759,-0.132992308170656,-0.17035152958402,-0.176215521593688,-0.186231739132525,-0.170133587999405,-0.162723748505775,-0.131463949622155,-0.105316374566799,-0.0689284771496844,-0.0450919274130149,-0.00363035880192593,0.0666147554527011,0.131611797431977,0.172941396007534,0.226436866813551,0.267597685645822,0.293014539642389,0.304815446821959,0.293874315483969,0.276534566962871,0.258807745649561,0.237074083126222,0.176418181435683,0.132413361030052,0.0831507608821582,0.01544191593999,-0.0463258563182192,-0.0958570197161825,-0.149228662351025,-0.192894377591882,-0.229486989700443,-0.254012720962153,-0.264820386979034,-0.268169958188982,-0.254968206877394,-0.233763732989531,-0.212148041580059,-0.145777064839995,-0.108458818059849,-0.055855622841767,0.012377942446262,0.105915973950301,0.173539305377727,0.230030676868827,0.300941888533282,0.340539646175357,0.365369852950489,0.38662966975507,0.382812653809094,0.363202155315299,0.331316345963303,0.297027192540866,0.222777500723502,0.171272156912204,0.0825603991085909,0.00509225492186941,-0.0752654832920544,-0.143276660593339,-0.204074660866684,-0.267040514054838,-0.319815542594309,-0.348647715612083,-0.341746904177187,-0.352466253855341,-0.334994889282019,-0.306103095174104,-0.259754813938706,-0.189343363495738,-0.13949252320124,-0.0547059568826011,0.0318612140370792,0.116504640940587,0.20999835724535,0.288316388795548,0.362492666150216,0.418870844560397,0.449676297267367,0.471494975503927,0.470706955074303,0.442114417427111,0.402133922893402,0.34767765728713,0.281203970281225,0.18130464598973,0.0961336449037926,0.00403811204541664,-0.0971122697039162,-0.177519861199344,-0.275388165728394,-0.332253815998831,-0.379138771450895,-0.435871744579689,-0.452475135054957,-0.449421390279727,-0.415135168764061,-0.379198800524385,-0.319133227742988,-0.240733776054962,-0.167063821994018,-0.0603261335311605,0.0482553853391656,0.14493840152867,0.259652777656332,0.345764732827425,0.434721060688859,0.496009840830893,0.527987235089296,0.558552385131699,0.548446072591368,0.529833127220946,0.472435696764679,0.410099665905935,0.312755044323163,0.219250344052509,0.109804703764642,-0.00278979247019665,-0.122808997196264,-0.230193111203641,-0.32347179120704,-0.399016261489609,-0.469889178838476,-0.505322657882375,-0.523923704225331,-0.523371505735022,-0.501723296415863,-0.448045192129976,-0.377980183129024,-0.28444855764364,-0.181417769115653,-0.0735702216903882,0.0514523815727341,0.175292652487559,0.282921680711607,0.413048099266104,0.502111919458471,0.566098907763059,0.619447889588104,0.632199182940339,0.630401093235857,0.59911817540549,0.539415302293275,0.454084381882095,0.348546053133869,0.245621345601285,0.113060274153844,-0.0145184266371411,-0.149270964782286,-0.273376954404747,-0.378656959508027,-0.462054925813971,-0.541100336382809,-0.594244406698065,-0.611408819536036,-0.608386101430909,-0.564516709173112,-0.504659910211045,-0.423184828766374,-0.317410715855224,-0.205850610027196,-0.0745443639296067,0.0451192377768395,0.197113829403784,0.32510441893504,0.456336201168351,0.542332382628887,0.633624402201174,0.682938999171986,0.717880604433624,0.695494676881707,0.660786466138525,0.606382655017087,0.499444845527551,0.391348524338261,0.269312215650584,0.127246384730798,-0.0169846714092134,-0.168676944201915,-0.30249666452936,-0.438649144513703,-0.520670652445042,-0.612955176115427,-0.671931009291778,-0.671496057898108,-0.682120267531874,-0.642677530391375,-0.570732348684142,-0.482990268568737,-0.367236486574846,-0.236334362037369,-0.0995188025996215,0.0579794562406257,0.223838542232927,0.365478192193564,0.498412426667727,0.617932309658826,0.686980653621196,0.758415967875389,0.785907848541294,0.777237600802241,0.731303224468061,0.660186287842604,0.562255011476652,0.428587089336685,0.28045754242124,0.125951660060167,-0.0321232818287487,-0.187454581444272,-0.337280270170775,-0.465930640363008,-0.581964219070727,-0.68088454305835,-0.7252056553011,-0.757050128514877,-0.735485627589862,-0.703081021423347,-0.632950936234942,-0.530014528547147,-0.404924239729595,-0.259087692233067,-0.0999262518051393,0.0669337481319372,0.232026665883119,0.402548393083004,0.542887939689923,0.65523545517871,0.764863452518107,0.818982352005004,0.844330000219966,0.833492149304829,0.784026308713725,0.715870070800797,0.597360665681002,0.468331622582397,0.304727734240494,0.14747145492704,-0.0299356549312366,-0.208851482603147,-0.370036434671255,-0.510716867344554,-0.635357283609531,-0.750673434871003,-0.79815226361225,-0.811448687137305,-0.79927327277879,-0.752374955174268,-0.680228076910365,-0.567390360657422,-0.444323039273115,-0.273961272366597,-0.110789948518516,0.0721021837085107,0.255614585830335,0.433925190570729,0.579415110922484,0.702640927918619,0.815740566184489,0.872920983349291,0.905589953687704,0.888629288244152,0.840564969107401,0.75165632315099,0.639365823867296,0.488553861296675,0.316926945740623,0.140894410389032,-0.0593681586657378,-0.228018657202469,-0.400977369114833,-0.547392924617903,-0.68529268511377,-0.782842870891294,-0.842349958881675,-0.874524242669224,-0.860669516055121,-0.817720059115178,-0.731950864671801,-0.611897597043592,-0.467258443307303,-0.289355635827626,-0.110687144635452,0.0763336071813506,0.266632737219397,0.447264824832743,0.607137322750921,0.753247024039867,0.860099009210189,0.919021406328515,0.966397863674854,0.947041074382458,0.880202874701371,0.804336629205515,0.671534362079188,0.519350889305716,0.343079172325243,0.154269574123459,-0.0396894873802546,-0.233572825327176,-0.431692866725354,-0.59891774025099,-0.724042429609067,-0.82360515756821,-0.893436026698393,-0.923107363566038,-0.920039417534504,-0.865395284493009,-0.760000377209275,-0.649248998990646,-0.480412277408786,-0.310737147691936,-0.113855873152176,0.0831092370960014,0.270218824190964,0.4746702682674,0.644282613406401,0.785614477720781,0.89865370231595,0.966961589371249,1.00052167963775,0.991757085411648,0.921469583343428,0.825207311244601,0.702944776263813,0.537323247726526,0.351133750515704,0.149145856701843,-0.0617275891838577,-0.26325264257958,-0.438497617797655,-0.623447639865125,-0.769014174276109,-0.871032712190662,-0.940306861617806,-0.977152174572304,-0.958328968995648,-0.902784878575995,-0.804487127208577,-0.66203807077788,-0.510139910291573,-0.323640458163216,-0.12742270303477,0.0948014780576087,0.293891056275204,0.497743232659667,0.664553453655529,0.820092324932086,0.933079101656874,1.00598350400857,1.03280071056461,1.02478879870315,0.967116573828845,0.863747546591377,0.715549396551355,0.545423332044849,0.361104101760215,0.148831378218368,-0.0543202864770536,-0.258616339549401,-0.467581529235095,-0.641904911749394,-0.7872428541138,-0.904748902397041,-0.974529468284527,-1.010398294157,-0.991136735064075,-0.925608183391206,-0.829824115985982,-0.704466917450974,-0.513107092175298,-0.330192609102984,-0.124161154400413,0.0931285201574444,0.306838808247135,0.505277933027966,0.678904559082899,0.846170141590606,0.961404198940705,1.04001259576466,1.06481536899467,1.03443957537966,0.991090267995043,0.878266675028063,0.721969834837883,0.56664245652628,0.372861837088451,0.160622300838774,-0.0655722560645044,-0.273710289730075,-0.481531268519839,-0.664073066045955,-0.812832050294114,-0.930919262031871,-0.995891241190122,-1.03250129015735,-1.02229425849353,-0.95043822710471,-0.849532705892785,-0.697689668308583,-0.541692059349927,-0.336702085698202,-0.147025188970893,0.0819874392308635,0.313706088412432,0.522521518994352,0.700153697854573,0.854825215788433,0.980548306285306,1.04734866895681,1.08057175670296,1.06579363776884,0.992692154586919,0.90304350704615,0.751975972169012,0.5732745649166,0.376062428454702,0.164514719782828,-0.0621433047416658,-0.283424252929093,-0.492626024870601,-0.677873395329692,-0.832901143626556,-0.945224167613608,-1.02057347926741,-1.04111604129914,-1.03831671213171,-0.971693336712382,-0.873782950289,-0.7318925394676,-0.549222846564391,-0.352934199468042,-0.134108335159101,0.0849935659284911,0.310264867149395,0.524049477921075,0.69424940226111,0.849260339397145,0.990257103955999,1.06658054274686,1.09828226270953,1.08427029997039,1.02268618976833,0.911311984759667,0.773747836610336,0.576680898365938,0.382604888025118,0.160315992476478,-0.0654712130697643,-0.282899549445869,-0.484573192376715,-0.667765099756992,-0.843199538632155,-0.959138896516447,-1.03085757136409,-1.06882159139988,-1.05452295678745,-0.983734019507361,-0.880774006061875,-0.738330087142422,-0.559045917398127,-0.351255642107317,-0.134104299305076,0.0906389427400205,0.316707013851228,0.525425347853105,0.700889945746254,0.864804221168847,0.989476112524105,1.06608286787239,1.09098752958082,1.08176413593131,1.02201346592742,0.909043077143133,0.768712653585325,0.581648716553198,0.389369431831011,0.160834174517983,-0.0722072084864428,-0.296031909799876,-0.495544149142706,-0.691196600861862,-0.848800411346398,-0.952716095402454,-1.0452533058175,-1.07976023981192,-1.06006445401639,-0.997509636021786,-0.887300800126894,-0.736087082867223,-0.560933837110027,-0.361116595183151,-0.128408422934099,0.0879808613229888,0.313806670911013,0.524215731307435,0.703063428592868,0.877885695843052,0.972365020337561,1.06355370787788,1.09195623321676,1.06493855528123,1.01666243881182,0.911466290843058,0.769631020142967,0.578717075553305,0.383065947632227,0.162595770891045,-0.0685715637001571,-0.278614727274621,-0.49637806498786,-0.67869242288421,-0.842254232319967,-0.956171071153759,-1.04456988989278,-1.05579772802109,-1.04971912581628,-0.982524184288121,-0.885434400156158,-0.724174892840076,-0.566707926453518,-0.362483330657365,-0.127863209496619,0.0995725508693104,0.310799514934783,0.508278698951975,0.696656389916789,0.851525048867973,0.974532714697921,1.05509003105778,1.08548759719907,1.05207849336764,1.01055437088171,0.896874600480954,0.752175990985843,0.582161541874292,0.381930666456771,0.158099831193148,-0.0723821969220273,-0.289825917304835,-0.489047463622025,-0.66854625162108,-0.822315037013654,-0.949919455699445,-1.02091585669766,-1.05385475925744,-1.03145837134918,-0.980612890682635,-0.868643404089634,-0.7353474796368,-0.546833847868385,-0.361921032524813,-0.131639607057876,0.0919475976695135,0.299737327703107,0.51683781196993,0.683999791345859,0.848057856361852,0.958825401503033,1.02556558385527,1.0594183494444,1.04298804505611,0.984197100205311,0.88892859289129,0.739737868847333,0.55583614987942,0.365836315307908,0.166013996711122,-0.0689631291426642,-0.28683545024799,-0.474121567653232,-0.668847938724634,-0.811253412469271,-0.935656126827451,-1.01548106365174,-1.03533217537254,-1.01609692748871,-0.970379660202715,-0.853820153122001,-0.709020154995376,-0.543931340091068,-0.34097575687273,-0.130289491301343,0.095081459094441,0.302185120656034,0.497495192263509,0.670372421150265,0.819408776904629,0.925170834008719,1.00895475937267,1.03515120371771,1.02506817161019,0.956110911361242,0.854504452211856,0.710944255290028,0.555982862150331,0.368729076897456,0.15246663667539,-0.0599019084922373,-0.277478161618912,-0.474331596059239,-0.651407259765664,-0.791058758023736,-0.898529992860801,-0.984116244466007,-1.00809697648957,-1.0021571205994,-0.925035980456026,-0.831761827302269,-0.700540879897355,-0.53279313728856,-0.350606395833458,-0.13195086193182,0.083957406153345,0.284474889424437,0.484465459057567,0.631298300255841,0.78408633071058,0.905420358944748,0.966248380202027,1.00329234202689,0.988042466619048,0.922505584653846,0.82718696285049,0.687049304870309,0.536965300312667,0.34991897659531,0.152120118962982,-0.0662380845673766,-0.251215118625372,-0.453243404289554,-0.629465134197425,-0.745786581828556,-0.87500748540712,-0.937059501350588,-0.975192116456623,-0.941588354733659,-0.900749237049613,-0.793401700337709,-0.672693617982379,-0.500340521057827,-0.330635796138329,-0.115021042308178,0.0786326011253726,0.273568921780196,0.454669621364837,0.606829048273255,0.758200134813129,0.853339648662164,0.939716160473504,0.952037029981848,0.925763588677682,0.889116911601075,0.798731516670989,0.663255512742731,0.521630086634336,0.339308329592831,0.145734850312848,-0.044292259425671,-0.253243253460593,-0.431168167563374,-0.596054303396177,-0.726173899507085,-0.832694482222301,-0.894533397282574,-0.925731804213786,-0.919042007807135,-0.862528692266151,-0.769047154128173,-0.648681878985498,-0.480553189543442,-0.305342120677941,-0.120643311373598,0.0777600584929072,0.252666536541251,0.431485556665618,0.589752269827253,0.702137773717254,0.814498260383906,0.876612791038616,0.904582918749353,0.895302603687153,0.83914543395173,0.747715268632944,0.628614837096902,0.484641165000754,0.315648107589387,0.134630355872105,-0.048091126359592,-0.224679438369185,-0.406487338787692,-0.556056340124878,-0.69133989721889,-0.786188345831551,-0.857413153954312,-0.879220917126369,-0.865626929956441,-0.81657664821387,-0.729676275678067,-0.6091477752194,-0.4538642266271,-0.295703891019708,-0.126393054478673,0.0607541612542864,0.230204396731397,0.398102790826111,0.552238049457854,0.663773803713456,0.745444720387744,0.831596888663174,0.840215269221194,0.842058427792738,0.790854031328134,0.710030521130797,0.594093198728905,0.460064253479997,0.307835701149646,0.135590598425111,-0.0529215050128064,-0.220043781441316,-0.373564696828974,-0.519753770196886,-0.638973763994075,-0.74261000983958,-0.789384525201302,-0.815144473735443,-0.793087735888627,-0.772839636957793,-0.671261786725615,-0.567346123816443,-0.433485819356183,-0.280007705496363,-0.114173855515237,0.0628751342325834,0.219894099816486,0.371412457200234,0.512047591000022,0.611653709943719,0.699726202484537,0.760433398991301,0.789205336669536,0.776340918120911,0.736184936576218,0.657867796457018,0.55371671338919,0.43209902734136,0.285535908831222,0.132554190835279,-0.0239533439866059,-0.18768845989656,-0.342151275800644,-0.483716616191096,-0.580379955236576,-0.677464856697108,-0.714632956425091,-0.751975673194056,-0.738260683702536,-0.697332002643765,-0.629883657404073,-0.524569185659987,-0.389389556323259,-0.254846653965798,-0.0987390767951538,0.0563664681063693,0.186010755620041,0.334614155574956,0.458336188016902,0.556177960110842,0.633982650751758,0.686050852377206,0.699766802381118,0.696892019054635,0.661149430731,0.614859465817993,0.503924652025504,0.390086440594332,0.258563238621242,0.114463478610918,-0.0296749124228813,-0.166485592156893,-0.300112501050007,-0.426890648039582,-0.527506478281137,-0.608006993079514,-0.668268186892404,-0.682583151923981,-0.675097931039437,-0.644531619466754,-0.572415070428942,-0.474272141161745,-0.365763752813797,-0.228239186816203,-0.0960886263998316,0.0473929506479329,0.171390387558628,0.288236090748831,0.400507214260712,0.499341131860809,0.563857000299018,0.606632841301361,0.634440911059036,0.626080758664341,0.595745894328236,0.538926998095284,0.456780332775763,0.367343673412665,0.245950028715574,0.126040896302295,-0.0114527086152935,-0.141601545739015,-0.274841341910409,-0.375915953315983,-0.465441797320635,-0.53459089054441,-0.595721674582034,-0.609363108169528,-0.59984296478398,-0.564861693723905,-0.500980224784999,-0.42445441797779,-0.323920892756845,-0.215303685276363,-0.0883467667534256,0.0480970492061239,0.147096179296462,0.26526528144209,0.352196532047959,0.435780003718322,0.490982102882239,0.546438574297884,0.559941784939352,0.537590255381351,0.531925541635947,0.472921331525282,0.400854060530292,0.313958711796591,0.216065318715185,0.103643617827555,-0.00394051739883758,-0.125797401627471,-0.230139148352413,-0.320284227200292,-0.405907882056811,-0.470475734484336,-0.50981919305389,-0.528269487479333,-0.518272054534731,-0.489410759114018,-0.448018352724222,-0.376564520740718,-0.283294411454977,-0.185349039042162,-0.0858431303218059,0.0256614260377531,0.121540141123552,0.210581643386257,0.289712533686972,0.360481715560383,0.414361214310598,0.45922588209775,0.48129601765858,0.456515101407062,0.449538324694043,0.400873964580866,0.342079339394731,0.279026015184771,0.181608420969694,0.0888625160853265,0.00307570524583705,-0.0943196031731074,-0.185203610492896,-0.274294572248911,-0.344081624763446,-0.392950471470945,-0.43344133882983,-0.446507888331433,-0.43959314466964,-0.409858696111906,-0.374421818050171,-0.324787887843802,-0.236047412244671,-0.158141755729883,-0.055269891183546,0.0176969652178711,0.0894531044092043,0.175711170578195,0.224553848995676,0.298649891156891,0.344227945323609,0.363709196053679,0.381709083419014,0.391140808489984,0.368759178184542,0.337808092731091,0.291298651956696,0.227663632678743,0.155011931938717,0.0860941195575234,0.00615121700708723,-0.0760416478861687,-0.138819144230025,-0.203099760617886,-0.265119451371911,-0.309415973475194,-0.339620909295448,-0.358784389534944,-0.357045690988515,-0.3257723799349,-0.302171442440055,-0.261965021132863,-0.201721452968424,-0.13185319236272,-0.0599324866261374,0.00624572367014925,0.07358461452834,0.121425348410392,0.165817298629543,0.219410037742309,0.253174041441483,0.285943184673696,0.294836232738415,0.29867925404804,0.284895042442414,0.267299496569497,0.226873463941125,0.187089595513445,0.136702049759778,0.0719125970732452,0.0184640212806989,-0.0383120664392502,-0.102737710159979,-0.156183021828921,-0.193326541907531,-0.227180257899873,-0.264322379297014,-0.258288158558177,-0.27525354573308,-0.259552674834928,-0.239468359449528,-0.205883487954992,-0.15431601592164,-0.107227684741015,-0.0428570404331919,0.00108250522229187,0.0340652678112559,0.0732413342967197,0.108005782893158,0.146096239541728,0.172475587313397,0.188505483255277,0.197345389080997,0.209940413358633,0.198657505383757,0.187597081095804,0.161580477215493,0.137291148919099,0.106073918877709,0.0732598485988419,0.0257568767219584,-0.0223138635562181,-0.049798923582454,-0.0756267398008919,-0.116133200401766,-0.150389902283137,-0.16248742354348,-0.175392531005275,-0.179842274443779,-0.17017316197182,-0.160032399140436,-0.135037999580562,-0.107488104147271,-0.0833164046406846,-0.0459909013732448,-0.017501313921419,0.0165729104395382,0.0292909155212175,0.0509066008946996,0.0621797111423925,0.0754906404088249,0.0945089379710578,0.113880289091888,0.107475281307237,0.106065901105093,0.109135194864088,0.104101356551849,0.0966564928355232,0.077096012156283,0.0563046468239295,0.033259459933719,0.0151977111668904,-0.00765952590534979,-0.0120485666706837,-0.0363859299354119,-0.0489281343870201,-0.0860028999219921,-0.0884955720579215,-0.0961774069231357,-0.0786968008194538,-0.0835646134017591,-0.0712748246889304,-0.0637970819588803,-0.0470119623414812,-0.035167511275475,-0.0226129235749409,-0.0188156809613941,-0.0256876310758768,-0.0143631914227393,0.00206789458351569,0.000850771087549944,0.0118322804390585,0.00594561517449315,0.0230638370427234,0.0289052427796658,0.0349806686048592,0.0317592164328083,0.0455570812289072,0.0493482157831442,0.0467825063735206,0.048952093600654,0.0385847611094138,0.0305203613620791,0.0368602495390388,0.0276465639075183,0.0401337365603319,0.0237156567818675,0.00467136913266247,0.00681062470569789,0.000291392046944138,0.00180221708098018,-0.0126495297761399,-0.0145018772341023,-0.0228634794971213,-0.0214261093398016,0.0408635589090862,1.09874066829351,1.08404435543023,1.02810654051969,0.936505785175812,0.798863443779678,0.614239215698358,0.412329810030399,0.209473014456202,-0.0234816387708121,-0.240835112400401,-0.459466820651914,-0.647523646102744,-0.813059890009252,-0.938863895436646,-1.0286131974148,-1.06765195946064,-1.07031452194226,-1.00426031511915,-0.910209461444743,-0.769755519917498,-0.60253146284153,-0.405383234934218,-0.173871085487286,0.0507610498461548,0.269265761976687,0.488892361643678,0.681243626377127,0.841893858536572,0.973238036362454,1.07033628922518,1.08757387762557,1.08970912738498,1.03502400193152,0.935151934728738,0.80343202857801,0.633759923873877,0.421034492528719,0.197845498118394,-0.0166643652732501,-0.2468866524437,-0.462361361741153,-0.661566651036329,-0.809856290265979,-0.942204174668811,-1.03965882955777,-1.07388462696109,-1.06761101826067,-1.00205734320705,-0.905825660173054,-0.770784767573977,-0.595804561919055,-0.398456583560299,-0.177785606484591,0.0448668110673072,0.276069678479381,0.481297811040237,0.681521028784289,0.84144774599121,0.966744422645144,1.04775123078261,1.09975320828995,1.08162122679459,1.03933658299715,0.945931900532225,0.792315410910843,0.620662847927,0.427032501610818,0.197290315537388,-0.0207249657833274,-0.242201123494697,-0.46550174274639,-0.653587265069714,-0.826801710450109,-0.945330650732636,-1.03143543572659,-1.06519837321897,-1.0752619276564,-1.00957852455046,-0.903054037800032,-0.773457844964234,-0.595499826429087,-0.386385490900913,-0.199112066753643,0.0575103989327882,0.273047165927657,0.488148891770311,0.685398788030497,0.842247703705371,0.970959649689612,1.06041357280965,1.09722821938174,1.09379844226295,1.04542054079631,0.925144712319787,0.798776416853713,0.630858598894495,0.423272547383913,0.20049108489352,-0.0287949539484992,-0.240475450707852,-0.455150909762062,-0.649355558420906,-0.823336967770674,-0.939331509494068,-1.03108578339737,-1.07433937873307,-1.06741629772184,-1.0175267775924,-0.908874521020358,-0.768547592231433,-0.608871568698177,-0.389315127208196,-0.175141860065748,0.0368673542318811,0.263513952108526,0.481606008222221,0.682644561189827,0.838719379206384,0.959170627197987,1.06250912320371,1.09045422091896,1.08279805019466,1.03903571893064,0.93231819072584,0.796715190824491,0.619882785536007,0.432766176595356,0.210331603918761,-0.021590891789284,-0.242586223207189,-0.449059001318051,-0.650748942206446,-0.817816202522178,-0.946621084809473,-1.02826587688075,-1.06971785348875,-1.05805578089881,-1.00295812420965,-0.903379458102101,-0.771229990985241,-0.602414486798795,-0.388552169181657,-0.162295778668167,0.05263640