62753299,0.270497901961892,0.486256251978393,0.676001275055926,0.844751368814309,0.973307133746921,1.04518279304525,1.09292925811717,1.09697048231564,1.03617543547117,0.940658785109353,0.807491675179436,0.619652711976546,0.435473476893434,0.197374432292441,-0.0243955478603629,-0.256689768863444,-0.472186147817631,-0.656674034905877,-0.814019980973699,-0.945232007242794,-1.02266627117109,-1.07600073134557,-1.06664779549618,-0.996100724785042,-0.909203473229274,-0.782235176722706,-0.599192230203311,-0.394215039484568,-0.179150496389576,0.0493118013534228,0.275808020807157,0.487209261267496,0.679887143649951,0.840580817339006,0.974314342799143,1.04723545025913,1.09320603304852,1.09801307130672,1.03909576158614,0.931702340929651,0.794116334574541,0.628653594187373,0.422809949031601,0.221656631378258,-0.0118069260081067,-0.247810872048341,-0.453626453466305,-0.659267962362996,-0.805179924005601,-0.931881341988162,-1.03358743152262,-1.07167086024804,-1.06199255252355,-1.01438659610386,-0.912528426658847,-0.779647334381661,-0.591090433912457,-0.388823430288108,-0.183567105240064,0.0447546612104586,0.262829187326175,0.480785384580032,0.68326190815812,0.842021943427726,0.981137325864776,1.05241210249688,1.09986078949839,1.08410731083844,1.04732222462808,0.929168575687536,0.797232259308591,0.633829580503819,0.433620660052941,0.216962512017322,-0.00219395942243474,-0.224247641447821,-0.448838150146229,-0.643166133247242,-0.818794532408541,-0.941477298246492,-1.02813703402334,-1.07881249078587,-1.06941273435837,-1.00855804205829,-0.916699875295093,-0.776026882600941,-0.591220267566834,-0.39850489403989,-0.186334522146026,0.0397313816020806,0.262257342444662,0.480612277768129,0.675802746762562,0.838568350353273,0.966785885211942,1.05682029019666,1.10477937528575,1.09322803402181,1.04794962930407,0.945349182910428,0.797412322743672,0.634630489190649,0.421177577778202,0.221073416064608,-0.0118969696672769,-0.243840436082562,-0.463217946802363,-0.642331827832009,-0.806669654654582,-0.939061658384169,-1.02398099331398,-1.08003648393215,-1.06528818322296,-1.00652150622347,-0.912070088479397,-0.774819533817584,-0.60010752991179,-0.405694834962466,-0.191051142377986,0.0398608225685611,0.264290939421444,0.48634480455837,0.660809653666826,0.834836885670825,0.965703417506656,1.05128649482588,1.09457117554966,1.10036203486042,1.03524037708209,0.940613398286162,0.810227978784257,0.630236211782844,0.437046007247344,0.214998217794154,-0.0119565074791237,-0.239188802152687,-0.46113859671932,-0.640479926978514,-0.809591816928012,-0.938223833772335,-1.02288431743841,-1.06861948441821,-1.06680277101955,-1.01355425193784,-0.911658968188353,-0.769301047085538,-0.611081750292962,-0.406787482150249,-0.190379427815425,0.0432915932613817,0.274548490361548,0.480453266963252,0.681972870335545,0.837281495957274,0.963260330449206,1.05059418597131,1.09544303515443,1.08207864235869,1.03924814446906,0.943922709394973,0.806788328637898,0.643310342381145,0.426805453997218,0.212509384894643,-0.00321869941916512,-0.234334549243472,-0.438389537516161,-0.653074208208209,-0.815559191220335,-0.931794666336356,-1.01782614940922,-1.07384545943005,-1.06529879610457,-1.00964141253959,-0.911937848876292,-0.778699073942118,-0.595481530607102,-0.407944678299627,-0.178736661980263,0.041738429441448,0.263635588220083,0.48207315829986,0.680242914361229,0.834525569606552,0.958816034961044,1.05515075728807,1.09831650156632,1.08862983246379,1.03598578109569,0.94073486080729,0.814309927044671,0.635443622076878,0.443094230023291,0.211090372407678,-0.00782448508130045,-0.223481594422868,-0.44121766082219,-0.649068580385143,-0.805017001922071,-0.926055909263653,-1.02698203487923,-1.06123348333109,-1.06184742811782,-1.01504254758579,-0.902750417612883,-0.790829342671142,-0.610883502582458,-0.410881039480127,-0.196346634136667,0.0380141603822455,0.265594072935562,0.476278838003445,0.66643791721387,0.826174991996002,0.963439113426424,1.05573852510097,1.09230712349921,1.09362194592532,1.02209791808611,0.939019367572076,0.808998335315783,0.638335625054856,0.4374644821781,0.222589996849978,-0.00128455267340017,-0.217855366266997,-0.441323254210014,-0.629816039550105,-0.803818576421641,-0.936872935534276,-1.01696608320681,-1.06889076485176,-1.06221879549092,-1.0132247954716,-0.915958199383442,-0.777719245743548,-0.604860980776953,-0.413000420722563,-0.207376053715789,0.0267242345973397,0.252157342759483,0.475303573966332,0.672920839083689,0.839879413996847,0.953074576458422,1.05872533703647,1.08134952517268,1.09723800699573,1.04316967223175,0.95194294902622,0.804936600871278,0.628236628340158,0.443199067674727,0.2278504706089,-0.0040007595699597,-0.220308974317263,-0.441845741429364,-0.6366169650567,-0.799125303785066,-0.935087553793889,-1.02386793880369,-1.06821871732669,-1.0654476795933,-1.0194278838647,-0.930381395742061,-0.796725194540749,-0.611002727531639,-0.413069023428188,-0.201438803481831,0.0286167165504897,0.249517009739963,0.475542629632233,0.666162081940432,0.829281593464529,0.958809575400906,1.04149974218968,1.0965722003102,1.08109230127226,1.03247779512981,0.943068027510586,0.814615108719136,0.637941751122336,0.438614295228226,0.224721873418685,0.00540193062132822,-0.222744869229404,-0.437869674467144,-0.630827276695474,-0.800699362928717,-0.935275304006191,-1.02135289791499,-1.06616953177611,-1.0625003861802,-1.01744604541972,-0.934671976466312,-0.775883475827455,-0.615205672234561,-0.410946890575081,-0.189649557619523,0.02872551607524,0.252024778197626,0.460904270745203,0.671524300438707,0.829789778209009,0.958484922016712,1.05817472383847,1.09414675387144,1.09030224076717,1.04025813535535,0.956517679498517,0.811348528859505,0.641166717687798,0.458076216296931,0.228301610345395,-0.000623892627699693,-0.224012108572106,-0.428803510597321,-0.636705817861303,-0.786145720536044,-0.934948237321509,-1.02699345789811,-1.06536806911882,-1.05657580612476,-1.02449395162249,-0.924164067604769,-0.800858840497887,-0.615616831334273,-0.429990020410288,-0.188569957020074,0.0251753803788104,0.245018585392354,0.46571268872435,0.656946350999422,0.817234111419629,0.95643555030158,1.05249763489573,1.09723482144543,1.0878629379334,1.03491602038311,0.960380457945148,0.822988849467158,0.638324164505732,0.448867010393818,0.230858692945642,0.00174459155623722,-0.209229723578678,-0.435347198573954,-0.627590386931937,-0.797253259717695,-0.926393351665331,-1.02227229077811,-1.06791236185618,-1.06240286652795,-1.01278093199543,-0.929855152517189,-0.786335255231889,-0.621543376310564,-0.413824218526477,-0.212284589512912,0.0211817827423505,0.235535995605855,0.461462449955099,0.663439809365562,0.819664736917752,0.957476165473445,1.04686943759634,1.09505563919762,1.09093076036115,1.03865590297741,0.943490819031936,0.81545480177509,0.643978593062101,0.453683548650002,0.235371860702723,0.00728585103157329,-0.221102626374758,-0.434972753084126,-0.623690240091377,-0.789104301844475,-0.926797329063805,-1.02636656236107,-1.05731959912013,-1.07648777984322,-1.01245629120685,-0.926873379526239,-0.794920602284152,-0.617925648332023,-0.434874548607435,-0.201991422398583,0.0168403781868034,0.238066787451991,0.458539043128846,0.658229747301798,0.823920268662089,0.960616543439746,1.05689888864642,1.08589073466315,1.09957706437389,1.04751360015624,0.952035542718955,0.815352245775538,0.655983918338693,0.458742829809448,0.239013360287552,0.00547923036114266,-0.206282838461625,-0.428063048516456,-0.615351990794071,-0.782393272583204,-0.926678729107845,-1.01534083435045,-1.05965743773043,-1.06689356181113,-1.01024305031291,-0.933870408427471,-0.794073168478388,-0.626163317693263,-0.422744725613058,-0.196405241565154,0.0273016914679031,0.236171433167771,0.458708744794065,0.651105783721926,0.823124200726651,0.941847613392634,1.04705636830475,1.09547608383564,1.09826898297777,1.05479677021347,0.96223245419001,0.813008065709324,0.650543252087829,0.460519846606533,0.245127177678406,0.0206314642273801,-0.20762133096707,-0.420160465879551,-0.632564334044088,-0.793955889491864,-0.931957398026392,-1.01697910587478,-1.06868971457591,-1.06325111808377,-1.00817894316549,-0.92461152644653,-0.795008445429616,-0.621798849492411,-0.430871804879265,-0.224165272629787,0.00602326237525326,0.240794639718109,0.446856257936223,0.647735735731661,0.822470434463582,0.963112163681675,1.03889456718951,1.08818921032735,1.0890351185807,1.04502309055693,0.95688213522414,0.813697879226369,0.648845677301928,0.453112020699849,0.235202772193699,0.0233536912148172,-0.211272904607496,-0.420625825431806,-0.627651381491291,-0.780607655419342,-0.919390396396484,-1.01756181927745,-1.06462088786079,-1.07216558783638,-1.0093924317484,-0.928347114921971,-0.809145883142845,-0.633643266185574,-0.440344774152597,-0.224271827274821,0.000266209815475799,0.235320672775874,0.450371893420846,0.640994563959948,0.81642803070416,0.950288460554558,1.04660331970802,1.10034113342868,1.09274071046749,1.0527929697431,0.96161297850333,0.825203888133718,0.660672788033613,0.470361053822186,0.250076149648919,0.0132245742119453,-0.190552277513078,-0.428309047075543,-0.615419364804787,-0.788790124517835,-0.924234553226285,-1.01317908335843,-1.06102211212013,-1.05733569675995,-1.01718731521808,-0.921966603744899,-0.797895486228612,-0.633520252252008,-0.440614667005214,-0.227028692076631,0.0132749620691757,0.221576521470608,0.447586733392802,0.650592694243358,0.818980048903574,0.947231920990349,1.0422454408475,1.10142514141265,1.10081787660489,1.05173633884872,0.94958653134691,0.828083615460321,0.663958140576086,0.464034026338559,0.246928819351183,0.0247333673077357,-0.190349401526701,-0.426339017951581,-0.616306505721541,-0.780858285461715,-0.927861399344421,-1.01171507048375,-1.07177664393996,-1.0586118630378,-1.0207553543751,-0.936563274285963,-0.801645664178087,-0.633566758846093,-0.438706385911234,-0.22030148472706,0.0131586739141373,0.215421307621713,0.435953353480556,0.635685670928489,0.81287123518794,0.951668084915759,1.03664166087266,1.08572164465187,1.098109349036,1.045711941714,0.947445875767759,0.828296929938591,0.664078974736465,0.458859586655014,0.251910859115836,0.0389643326985875,-0.195908107534117,-0.412792021062146,-0.607084624729231,-0.785512028751888,-0.928402195196894,-1.01841790812573,-1.0722851427295,-1.07409008177964,-1.01895189754375,-0.934719198682526,-0.81022724422531,-0.648181828107138,-0.434592111787058,-0.223750952012267,0.00751147228611147,0.227451935996966,0.434425964098018,0.631999203340555,0.803525473520326,0.949936367588118,1.03586459963603,1.0779047673591,1.09358630944237,1.05183672446406,0.962623642081984,0.831473705132583,0.660052405593742,0.462936867162281,0.256451501978357,0.0307490699647861,-0.200023478840002,-0.409796429507437,-0.605859535116945,-0.790015830067973,-0.911393494742375,-1.01416656694772,-1.05511290102447,-1.06947550710486,-1.02207998216257,-0.934413682013061,-0.800414984598002,-0.639762987210223,-0.447314791640349,-0.236397338672273,-0.0168577452136886,0.220351232110475,0.426874714887682,0.639852913764013,0.807195135946874,0.941629366505571,1.0413026244357,1.09720531277567,1.08074526562324,1.03853499174464,0.966682068067712,0.836494943939725,0.679831928947006,0.469106694824932,0.255808729661935,0.0294710964521946,-0.199646001497087,-0.40762361453387,-0.617465790234766,-0.783895024423163,-0.913433586094132,-1.02476709048406,-1.07520066039265,-1.05912878694346,-1.01746506619716,-0.939428397985481,-0.804701250838121,-0.639564009098043,-0.446186971704677,-0.233130877771263,-0.00916603844469559,0.218958745996306,0.443591299116088,0.641869369271849,0.813557623165328,0.937925548165274,1.04623702048869,1.09626319265964,1.09448230782331,1.05127156358881,0.961660791280158,0.834768976657126,0.666563430013975,0.478888424083808,0.258638788337421,0.0323335647270682,-0.183418441613835,-0.406708622055654,-0.615376832061165,-0.776127700218362,-0.927619257059049,-1.01687778427371,-1.06582844083735,-1.07525751154211,-1.0204763766026,-0.940413557307234,-0.801761904503343,-0.631541160884291,-0.45056951249869,-0.238837380915728,-0.00915470624354702,0.201464964756502,0.438131268341163,0.636484352707695,0.799796081177481,0.941334364782938,1.04531541900201,1.08407627116122,1.09312377965846,1.04693429234934,0.963870515824007,0.83133519286676,0.659545840644542,0.476143670976922,0.275087733517604,0.0346123320712332,-0.18325788339988,-0.414364066586484,-0.601212095284129,-0.771950652843654,-0.912776238364095,-1.02177942544425,-1.06488927948282,-1.06290303891196,-1.03565564198623,-0.935938961574836,-0.809624654838575,-0.636360002789381,-0.450738464691454,-0.233009828706136,-0.00026608658125816,0.22219382628766,0.423501440964391,0.629067370002251,0.798843751397096,0.939508136921166,1.04585064962951,1.08798613467264,1.09849973047227,1.04962574522893,0.963794811521135,0.845558747454614,0.668288961062079,0.488697975174837,0.264800146354148,0.0320869358046392,-0.183294274701929,-0.408986985311482,-0.596972877370282,-0.775270457402738,-0.904411464386502,-1.00927049680348,-1.0484687668111,-1.06501232461462,-1.02459262792732,-0.928801126230078,-0.815426093866419,-0.647126093777999,-0.450701114235022,-0.242837304975072,-0.0135104174873324,0.204074224950339,0.425214271988702,0.626208054556912,0.808656241044064,0.942201601146643,1.03314628762189,1.08515334585667,1.09579674735851,1.04741951595869,0.966532509079907,0.834590570406762,0.673500278525905,0.477316223117605,0.2712527271278,0.0371532475016889,-0.186070409462378,-0.415129340912039,-0.592099883584272,-0.769968004352165,-0.907406279371727,-1.0120568643586,-1.05703880458889,-1.07751174331657,-1.02448945118089,-0.945303474538226,-0.816011025760719,-0.64733491819428,-0.457717620977311,-0.240708904267514,-0.0136168611967489,0.217875949669546,0.43506177853057,0.617567689639466,0.8046869753246,0.938215084456759,1.04086046049834,1.08445060262103,1.09681601434333,1.05549080802846,0.958326977281707,0.839721404589969,0.672378054974581,0.474153956903741,0.272112159503934,0.0518680616544135,-0.191448988466079,-0.399279560910826,-0.598422331721884,-0.773130754452418,-0.914727603100468,-1.0103686792656,-1.07173732033836,-1.0726955191876,-1.03036831957014,-0.941477884327075,-0.802010910154261,-0.654391966384824,-0.456621469358395,-0.241960421637891,-0.0152290372289364,0.213539698717865,0.430936771530387,0.629366982977929,0.797572453785259,0.93583636886675,1.03991761439199,1.08845870508559,1.10386995843118,1.06340026868217,0.967628085961131,0.836652807877284,0.684602872859992,0.483475023956367,0.266873404230132,0.0511803322143517,-0.182467850268407,-0.402644092588117,-0.602148936017857,-0.778088694686976,-0.904984140771865,-1.00491210018982,-1.06899604192409,-1.06823741704927,-1.03471911370197,-0.938913330283692,-0.80429381732433,-0.658542519406623,-0.455731619675374,-0.23979059288777,-0.0171894931422768,0.205204454837969,0.425466433372246,0.630540943925205,0.795008110706283,0.932146061882894,1.04336991628446,1.08682929172583,1.08948729499969,1.05260913064826,0.97199116901494,0.834257149937155,0.674225630580865,0.48985433028267,0.279831193326829,0.0507228296831826,-0.171798160230359,-0.401972851834571,-0.606597266845952,-0.780117770543524,-0.908718933552413,-1.0110773313524,-1.06438973442832,-1.05668166819202,-1.02941490291926,-0.937334943900282,-0.811468782746015,-0.654457835634824,-0.454890299882296,-0.251917087134878,-0.0211733906387314,0.204491188959954,0.416235124273808,0.623667149767731,0.795569314183727,0.92928974856044,1.02458120985571,1.08852308292496,1.09306350650516,1.05181410991353,0.984690906907061,0.838740769805986,0.67401209010713,0.490573547950746,0.280419014903279,0.043036976065357,-0.176695743951864,-0.401288700909407,-0.590048493956609,-0.770814709445129,-0.915326493815091,-1.00607089661899,-1.06441703474183,-1.07424258206646,-1.03507384036685,-0.94378009350417,-0.818227096115618,-0.654025936239421,-0.454531089550526,-0.253365484945048,-0.0282168370045002,0.20919414461865,0.422133868898613,0.627021001954013,0.791605346893752,0.928608235393237,1.02887998232173,1.08746457334973,1.09065710335497,1.04379082354946,0.97566609633692,0.836754406942726,0.681395124451097,0.490444162133213,0.266423887489547,0.0430790508961543,-0.172569524167587,-0.390291054744571,-0.59608709346147,-0.780104078756178,-0.91188969112075,-1.000820468262,-1.05380650863979,-1.06407554752409,-1.0270656865093,-0.940110543060393,-0.819553325137732,-0.656482456264422,-0.457374548871115,-0.239881057668203,-0.0140008891466735,0.19482798306372,0.426005489889259,0.623626479838824,0.801533324011175,0.930418966192899,1.02357825381339,1.08679772688345,1.09103181368892,1.05601955851081,0.977419882844217,0.846386367811705,0.682996525276243,0.495427761273297,0.273831018126964,0.0556186227798715,-0.182217237655583,-0.390224485873637,-0.60479533886139,-0.768694520835153,-0.905888251636254,-1.01231826220971,-1.05608975610144,-1.07537059270497,-1.02379994941806,-0.946345369845695,-0.816663028378597,-0.657359121948284,-0.471037737727646,-0.253235059665568,-0.0270816134710527,0.213905945918591,0.42154307945259,0.624434122289202,0.801206202139064,0.936028931785188,1.03681264373341,1.09464645097825,1.08321100227359,1.05303658994625,0.971122054523978,0.842510437017977,0.691897319668488,0.490325063593658,0.255990294503527,0.0542409016060002,-0.18041197770317,-0.405388365043866,-0.598820308438551,-0.767418084389026,-0.906501399266495,-0.999520704108313,-1.05954367016666,-1.07794603205858,-1.02981141298019,-0.922903396904202,-0.800486470021866,-0.663198119930958,-0.466284488576067,-0.262329134584982,-0.00860873585154896,0.213236851824829,0.434424843907902,0.629278688530514,0.795922383562613,0.939476636895871,1.05119619694584,1.07996318163239,-1.06834444894265
