1.01119171516226,1.00367835025903,0.96520086215857,0.882517355616051,0.762074092771026,0.599258979763261,0.444047552689103,0.257193181164631,0.0403002896590449,-0.151626603152762,-0.338940991180195,-0.501691216659015,-0.651817423167621,-0.762977535667202,-0.829341166320616,-0.862570546862763,-0.861458748357537,-0.811263181610825,-0.738788569852578,-0.619968790768608,-0.461003675147613,-0.291740637534965,-0.10581411227435,0.0911816710559844,0.292536272989481,0.477925608661352,0.647816023144146,0.799723665337814,0.896402442749743,0.974310709280143,1.00583074715509,1.00952240906559,0.95962130539173,0.874423900827811,0.763844121525179,0.605755250809248,0.434520137005841,0.253619591948213,0.0596499768925752,-0.144601401928364,-0.32581454263508,-0.505563863584942,-0.644875419317492,-0.75048741977639,-0.836360782871033,-0.862112212681852,-0.875623761064214,-0.814375739205759,-0.740456174642444,-0.615207466821103,-0.467556865874814,-0.27902597421158,-0.108689159091841,0.0997596874844048,0.28767071263929,0.48360028421718,0.646507690862838,0.778353431691988,0.901471069179639,0.98354809993037,1.02118687317033,1.01946443654283,0.955161238095079,0.885710700741045,0.762138841413938,0.612006568789635,0.433135273526908,0.256410586223911,0.0458284501517672,-0.135583948147877,-0.338704226910714,-0.497189265982552,-0.63680842077316,-0.762059764192376,-0.830767713943574,-0.865434236070594,-0.864305231184169,-0.816124145976828,-0.736515844716668,-0.617896261002488,-0.475103160442042,-0.294884464963454,-0.105229703646583,0.0962505176585466,0.288517698783581,0.475146310143286,0.64170625385876,0.787685386360547,0.893477266858747,0.981109623225362,1.02076938711477,1.01244002917665,0.975574770626281,0.873117079583014,0.761826228091128,0.601341803513818,0.439508483201894,0.247127080692968,0.0616468181262733,-0.130025044207976,-0.327215905140829,-0.488713376862498,-0.640998921898276,-0.755124932244655,-0.827905089318786,-0.861491239176717,-0.86218971434891,-0.812733559911343,-0.73694304585892,-0.619101800401106,-0.479280386615873,-0.298553945068746,-0.115326922886066,0.0943254911843844,0.288963914174641,0.480570531152706,0.64850630162114,0.796699752362426,0.90305940167672,0.972340612961244,1.02196231327325,1.00497185597984,0.965370419225624,0.892074680900976,0.759208756278254,0.617690957537006,0.447629065926254,0.264133616790929,0.0692247065010785,-0.143218948509961,-0.316726146803535,-0.504512081409173,-0.634613086142819,-0.761386770820642,-0.83416507106942,-0.852447897592874,-0.86317719309861,-0.824259789587491,-0.739247378059726,-0.632147810162674,-0.477989664857258,-0.297682096912864,-0.115381295579882,0.0814415502384928,0.288723118513582,0.47417902529494,0.644044332914465,0.776455782107155,0.908457642264776,0.974805530929615,1.01169286390276,1.01343133618312,0.974558751835466,0.896450806387523,0.775372663152432,0.617394456349456,0.441561219597503,0.255596046989023,0.0592177669969968,-0.138936413816278,-0.331399419110962,-0.489153977680845,-0.6315203179148,-0.764532023312034,-0.826071994688636,-0.873530825767393,-0.867429696543105,-0.820463501008049,-0.735171207903109,-0.610732564403558,-0.466629253072451,-0.302266400750433,-0.108734542011293,0.0871113608756459,0.272503338844508,0.465926195704474,0.63344340694285,0.788655276428947,0.905029630510073,0.971172996256958,1.01630980528392,1.01689206258624,0.975846714700071,0.898744633773411,0.778882061449957,0.621130263164425,0.452837819210842,0.26299074491387,0.0600121688687267,-0.135927584753603,-0.328428967780087,-0.490036709669981,-0.628574014454382,-0.747747781804427,-0.826560228819418,-0.85776983353706,-0.860517452797705,-0.81195979828416,-0.732016885963822,-0.627935700435312,-0.473506899239875,-0.304189326198153,-0.119515831625488,0.0755316739159411,0.281215223632928,0.479965696291448,0.638143805298288,0.784113730459419,0.896479528919124,0.966983758098312,1.01493576243359,1.01675062783516,0.96850135398276,0.885248435121051,0.766442855568396,0.620740993126731,0.449889937827146,0.271950556290384,0.0616167260774738,-0.141720119268754,-0.332049159979171,-0.488833443785434,-0.636497101620537,-0.755412153965563,-0.821191460062417,-0.867961807250583,-0.849699617914893,-0.831205608037237,-0.739159489274582,-0.62794563631066,-0.480556035298244,-0.304512373310271,-0.111290812967178,0.0886611520606545,0.273375564063851,0.470877708632722,0.636709847667281,0.772476830573776,0.898228272856134,0.964303901623726,1.01719576213026,1.00885150253225,0.973390835576428,0.890952269990416,0.771694089294773,0.618446788833492,0.455770606212786,0.265701908521023,0.0625975727886652,-0.142814662667244,-0.31085820800418,-0.492069029522954,-0.631308768001002,-0.745313698222679,-0.824209890076435,-0.876347944023815,-0.86400691732959,-0.822437648314649,-0.739080240887486,-0.619894342221465,-0.473449740976727,-0.300501376817147,-0.120384991622731,0.0664802713579101,0.278758303246713,0.474366411323278,0.627077680765642,0.772927595121805,0.903325750845715,0.967474449654712,1.02462040077316,1.00824582654522,0.972761639613575,0.883981905669755,0.77718132520481,0.611557013897958,0.457667994102351,0.268143611398039,0.0787345842717188,-0.133533174755006,-0.317116531838362,-0.489116510233475,-0.622892356666364,-0.746647080271439,-0.827539787991811,-0.87081281374729,-0.858926200180221,-0.819190596589026,-0.745058644141859,-0.628781927980156,-0.485314549949258,-0.308515820728001,-0.117540037853299,0.079200135175765,0.261179519874395,0.459690997706884,0.626120377064229,0.7715885860663,0.88432299873282,0.976780925184732,1.01695606946928,1.01401054454544,0.980924683599723,0.887852862967718,0.762813610936189,0.633278464117082,0.446232371485876,0.263354874128955,0.0718540260618064,-0.13681964518668,-0.31744625614169,-0.477832711076201,-0.627332474596363,-0.749442977937304,-0.825269586103405,-0.871093358605463,-0.86328853595549,-0.818674759299509,-0.747463979627475,-0.630605241250117,-0.484525995619827,-0.296923860527855,-0.123059977273978,0.0752531732495027,0.263173487110258,0.449742335585808,0.618503592025337,0.775666241892854,0.887343143040223,0.965186230336462,1.00472344401427,1.01640626990794,0.971470910443653,0.887037494847371,0.776703963844472,0.622872246543589,0.456007876408547,0.273618606791206,0.0741775534757218,-0.123213596440405,-0.315012908747107,-0.48159733487283,-0.623818241228974,-0.745434365642428,-0.820570033304102,-0.862335051725414,-0.859549099106284,-0.811524411762408,-0.742932070281609,-0.626039376575921,-0.480950385793949,-0.315052467667766,-0.11289994201635,0.0699294888711806,0.259581749878231,0.450732349935731,0.62726602281044,0.775888142024957,0.898442934537843,0.970569282843553,1.01024410007797,1.01298438794483,0.970719078298659,0.89998787389064,0.794289508913694,0.627075333697955,0.459418589161205,0.275980695679905,0.0733432449934895,-0.100812874019732,-0.308425394344068,-0.484629329937139,-0.625529084144723,-0.738639391642604,-0.829408092308835,-0.872287981803731,-0.864106686126445,-0.819682531990308,-0.74765644317321,-0.634102226550782,-0.484971082606383,-0.300076206791877,-0.133552663547148,0.0745712134142587,0.267848923986955,0.452629955899355,0.634157518644191,0.78361397076362,0.889122470369462,0.962465977347746,1.01012755503423,1.01256929705062,0.978300685132269,0.88949675538042,0.779391219748713,0.634087112004753,0.473828039869303,0.279410916471534,0.0794478225217007,-0.118984176524739,-0.317555333736075,-0.47168318739023,-0.620931201030612,-0.735468806110685,-0.825834328061154,-0.861568677643736,-0.866187963887271,-0.832984963886446,-0.741730573122558,-0.634844290568038,-0.483001309279661,-0.316737497627742,-0.133682405013074,0.0720746006939179,0.263300261196837,0.45724140559468,0.622311183461283,0.781912749584924,0.890247723597626,0.972929247175545,1.00692153329252,1.02043235910985,0.980907876984384,0.893897228106517,0.780411012083086,0.641373485391536,0.46435405210164,0.271531001752062,0.0868275451371247,-0.125427525504,-0.314166905603898,-0.491349955712271,-0.621582662133401,-0.74228833291473,-0.823771937388213,-0.859109580697077,-0.876707462394022,-0.830756127942463,-0.74833210271096,-0.638270771517239,-0.49147621428607,-0.319408073636928,-0.131309049204034,0.065510580676755,0.254587872574104,0.452224410530874,0.620212253572661,0.769404478888704,0.881789990716705,0.975896954924458,1.0248364434481,1.00941935056505,0.968923229101719,0.902325819848657,0.793910120673833,0.636032063015053,0.466416193030066,0.277934793705524,0.0989414278407921,-0.112895130129754,-0.305436675637743,-0.480357334099939,-0.617364818265154,-0.737606941321039,-0.813115583642204,-0.8570867520087,-0.864137764492595,-0.826985078716071,-0.746433191554696,-0.620219316440819,-0.495073439125936,-0.322067262701348,-0.138254722031224,0.0751745917820812,0.26360831969252,0.442977200619085,0.614814248264327,0.779002496603352,0.894316130406422,0.97188552210624,1.00907787244345,1.00940278332441,0.976409651830016,0.900573160587595,0.779153267866323,0.641351677682358,0.463746211463133,0.289842651039609,0.0847058784475112,-0.0986483183034822,-0.299067842682667,-0.473891064552524,-0.626889190473149,-0.736098308645267,-0.826844234205584,-0.863718179620655,-0.867926963747178,-0.825935116160299,-0.749463576415357,-0.634652871558832,-0.495535794328145,-0.316634464399536,-0.14381566308698,0.0649713176763262,0.26705815768924,0.447190610684377,0.626973401778156,0.760102284240353,0.881829791914354,0.966662642631675,1.01629221577175,1.02536585661324,0.97992777944169,0.891591408301975,0.791012661058186,0.640176614458105,0.476005377214892,0.278685058078159,0.0852139886528629,-0.106675222476569,-0.294892216175414,-0.471842305331836,-0.613447331037155,-0.743432532475668,-0.815169299114521,-0.853275231345363,-0.874998197830203,-0.828572734090692,-0.755189273303139,-0.636042959190231,-0.488560458358441,-0.3253125596353,-0.129705391303185,0.0537245466739856,0.249960173509296,0.441203600885209,0.619930977854636,0.764177436836094,0.878898877480474,0.977118781032072,1.01593620251027,1.01155473231236,0.978430913078337,0.896629139512034,0.786305100248842,0.646114459476647,0.480567604888381,0.292005143671353,0.0957311025338561,-0.11675919139716,-0.29764893048977,-0.472773900086835,-0.621953632139189,-0.73426971426927,-0.816526288031837,-0.875239351284064,-0.873859065531316,-0.838163109010489,-0.748307642926895,-0.65419340385136,-0.495311755359082,-0.318312985852337,-0.144119264374928,0.0556036775080875,0.24980872961581,0.446979691856411,0.615633203051668,0.767685840513892,0.882081208354733,0.969527166606771,1.00787307374726,1.01712483994699,0.983119265985407,0.899292546399808,0.785450572448833,0.64497926125021,0.474959768615117,0.288493418995874,0.0992130990141726,-0.0990506452082331,-0.299113540921244,-0.465669733750158,-0.61232881866891,-0.726503214348186,-0.822492735458206,-0.867895185799082,-0.870213799936228,-0.82871615141443,-0.756864248461474,-0.647314054624552,-0.497965714333884,-0.325330895255157,-0.144872644842777,0.0477167643013919,0.246174303794833,0.430862021835635,0.604360159068202,0.761326220136889,0.894563466055917,0.961307255387976,1.02089893283489,0.996343509255601,0.978279591205094,0.900912915894254,0.794177289811202,0.641356682658135,0.473811504492026,0.296582920038258,0.0793675145629783,-0.0996609563519902,-0.289577868369773,-0.474403856648381,-0.612606775026525,-0.737720226033854,-0.826002544544703,-0.867792680460552,-0.870722504350228,-0.831682874015127,-0.75452958354858,-0.648131130313277,-0.506229916611104,-0.33526997568114,-0.14127657905501,0.0621730466099894,0.2494847580187,0.437588772146313,0.606406470845264,0.765636595195699,0.881971012356837,0.961872859411242,1.00819585355652,1.01231098420707,0.969300238207246,0.90214188225158,0.78744062167039,0.637108669586753,0.475397018466415,0.302401743813787,0.10091575468411,-0.0948160747679942,-0.289904642664764,-0.457236834484375,-0.613042997251708,-0.727334251331971,-0.821096905348212,-0.868818344563047,-0.870687167954322,-0.844652467336025,-0.756397517351074,-0.638541219475095,-0.495225996380152,-0.319688559265347,-0.146536947351438,0.050587254149937,0.246644622864572,0.437218775413475,0.613233807283476,0.749955775873329,0.86960839843092,0.966517505800985,1.00734416586499,1.02505257521888,0.983164711211774,0.904534299525475,0.791077733028449,0.638400971042902,0.48362261213326,0.277975263251527,0.100983682367145,-0.0976277102354319,-0.289598039730205,-0.475319103918963,-0.622683483121347,-0.741646315960953,-0.80577104401663,-0.853280284520112,-0.871036440193135,-0.828758586504442,-0.761241278439871,-0.642778724637767,-0.502909886153799,-0.340270126199129,-0.15733235469676,0.0542580758526929,0.238069957932015,0.432833222385279,0.609943580020531,0.759689476319022,0.876602613342696,0.969065619578995,1.00983612550245,1.01514008625273,0.980975709915987,0.90852033298917,0.791419837150613,0.656624242877521,0.474542068892136,0.283350254740884,0.0909401612361787,-0.101804001922466,-0.29078593879194,-0.464718823103301,-0.614165882051069,-0.741982706221382,-0.833706189392804,-0.859199308457591,-0.870634378140254,-0.826009465038145,-0.758157736658023,-0.654418861778708,-0.500704084796251,-0.338679412618542,-0.141041301144031,0.0476533966400116,0.25231329258582,0.423360205416401,0.605082844306238,0.756031668231588,0.875040298299311,0.962625015550559,1.00854074917971,1.01545773258683,0.969829014024415,0.900451063524521,0.789478099905667,0.635586828325099,0.473803788727939,0.308837928180543,0.0980325802765242,-0.0938072189872459,-0.2832241730321,-0.459773738051227,-0.596360450743862,-0.736078355135287,-0.816061065577695,-0.867729116456886,-0.876957119375775,-0.836508821170056,-0.761536807262308,-0.650508087272016,-0.493123198460728,-0.336226047607414,-0.138486352522503,0.0486352428340135,0.243537312982854,0.427658092231865,0.618204571233797,0.764885432166649,0.870646225673871,0.959206737711974,1.01086259202571,1.01566484585224,0.98609646950746,0.902022817224137,0.798001059891947,0.653285424045673,0.474832620378027,0.294733178037898,0.0937262180492447,-0.0907340280222342,-0.281522810361304,-0.463270749421885,-0.612608089068245,-0.749445293199223,-0.817266559456685,-0.863356612368262,-0.865046130554211,-0.835274435326536,-0.752997224538834,-0.644873458950811,-0.507413859648655,-0.344596770494926,-0.15541866720199,0.0536056580247117,0.2486923772356,0.436644207009124,0.608092287438595,0.762196406135355,0.883991622417488,0.97779562525684,1.00947932148514,1.01935277032955,0.986102530858907,0.906666699780435,0.800839690325945,0.650920123211359,0.485019884567201,0.290580288975266,0.0975102269077791,-0.101650201571069,-0.289379599936281,-0.461938995193445,-0.621740639773474,-0.729517187834002,-0.81077963200806,-0.869331205092025,-0.873133992722398,-0.825750478085874,-0.757046700674102,-0.636752057164047,-0.512455908646457,-0.326598859569219,-0.152132420802429,0.050415651358824,0.24395426469456,0.43589574715025,0.599816183678702,0.756048670520092,0.874321373967805,0.969381343829088,1.00789595487974,1.00456371676965,0.987129419491442,0.893341842380024,0.789010611061795,0.649604621747382,0.483392461359312,0.29970204477875,0.104448337841766,-0.0968741019707644,-0.283793172353594,-0.449213870817541,-0.602483063414351,-0.733861295240344,-0.818741483111916,-0.866046921472294,-0.864168320985079,-0.835652979248807,-0.759635061581998,-0.654811811585468,-0.506701531983501,-0.341058874345793,-0.152913651890892,0.0586453543040739,0.243850238006087,0.428452716109254,0.604240476480273,0.754270967419393,0.88296420037059,0.