967447434251254,1.00202864016741,1.00470565739533,0.978534854994919,0.904964466459166,0.791885553215787,0.647098395340541,0.485364009777831,0.294998613126685,0.0946109397460091,-0.0951850853175127,-0.300575646968456,-0.458613154425694,-0.614470606948484,-0.72145109095808,-0.824713959385512,-0.870108069856965,-0.868655631598019,-0.83641738102781,-0.758425926401271,-0.648146139284333,-0.510014279086526,-0.337220348991273,-0.147867680104543,0.0509283472104224,0.244045675331649,0.435583874625409,0.606831873461449,0.763098351676183,0.871839518064571,0.963876654856642,0.999956912713872,1.02424530517289,0.981341871606331,0.906497845576124,0.784055685551361,0.654488419135364,0.482353495696258,0.305314095122824,0.094682367585317,-0.106042961613214,-0.291048168236221,-0.452822276169923,-0.613692354013544,-0.72623948657905,-0.80986649634101,-0.863402005076845,-0.876885688496956,-0.838167786566238,-0.756492865302361,-0.644977955439659,-0.502168337395929,-0.341228559669757,-0.14774953488618,0.0433498196046995,0.236365303516425,0.434814526732692,0.614307954981902,0.754815858388315,0.877334400382068,0.975419563925009,1.01405371158561,1.0121047931108,0.974303657410369,0.904161362580931,0.800503428316101,0.644128553344712,0.485425515129096,0.286832069972862,0.101533391929622,-0.108387933821858,-0.283576766443779,-0.464920163339559,-0.607472806497505,-0.730186866144971,-0.814346802879954,-0.849980828254166,-0.879564481530644,-0.833620340302453,-0.758333720272364,-0.638447444333406,-0.51393467923988,-0.332041470818518,-0.149339488351551,0.0387075174174308,0.240384737417224,0.429056045162797,0.608362451741163,0.747162020553147,0.88161484136938,0.966223024834665,1.00789921905493,1.01501230747873,0.980812020498902,0.906219277758586,0.787045177230893,0.647306448678962,0.473902369343075,0.299410349345928,0.101074785289961,-0.0921739242285031,-0.291282212848069,-0.455384326595089,-0.611715132448554,-0.732844493142448,-0.816851224127935,-0.861563739600059,-0.885509860053929,-0.837977544524415,-0.756807876504223,-0.648452304431336,-0.504619780813462,-0.333845138529433,-0.15708363268993,0.0482938373596739,0.245799603954341,0.43299419090614,0.606272896475905,0.748231683815096,0.871722912543848,0.964148223846489,1.01661376266937,1.020192386226,0.985008946492295,0.891890088645427,0.800595213695572,0.65127038790683,0.480303476787545,0.290100900684361,0.0867792792269722,-0.100258964610998,-0.291251803554034,-0.463892287439017,-0.607818437710779,-0.721272359409349,-0.819258621190643,-0.86790410879182,-0.870209862445336,-0.839394050932161,-0.742485167050551,-0.641288886635607,-0.499090330530102,-0.325703370188528,-0.148868857872234,0.0383470877233335,0.24879928345226,0.431438126780142,0.604672681706551,0.754543858439455,0.881820809644917,0.950849796608725,1.00375445547862,1.01792993074291,0.973654033722266,0.898485352287946,0.784800655227116,0.638127937991555,0.491457927485309,0.284059119785538,0.10205972013134,-0.10203093389176,-0.293679569897491,-0.465497952256349,-0.609039450644147,-0.725676073907347,-0.814281275133321,-0.87177872367074,-0.861434644506867,-0.831267986632171,-0.748496751707511,-0.6545660047038,-0.496459978405682,-0.335610239452585,-0.147788868343343,0.0531198971814956,0.258517598171207,0.433105775297824,0.6058910779082,0.760224455392778,0.873508693744825,0.963388662219425,1.01769027356755,1.00575457578778,0.982053036131185,0.907048917107093,0.792215497559642,0.654775029721143,0.468200096719301,0.287113049636882,0.0962299844385677,-0.0995471911458992,-0.293357957330391,-0.456028584516162,-0.605616209723062,-0.733391209868256,-0.812798330839691,-0.87144836088434,-0.851923684045286,-0.826031644029481,-0.757039397468993,-0.630166349769473,-0.511219765478765,-0.342031724492457,-0.147536670168425,0.0539865897968104,0.243427849049457,0.426197924329877,0.617092554642172,0.755036861876106,0.879102240532716,0.95333813878976,1.01284553739409,1.01278241695703,0.976319757463491,0.905941055370528,0.789260752722251,0.64797537625311,0.477197169571404,0.289147339905755,0.104952351470775,-0.0959406284061794,-0.291722865503837,-0.458853361166401,-0.613673758816723,-0.740330073544272,-0.819255345146774,-0.864885863293722,-0.862395622262319,-0.842450613662968,-0.760245878452392,-0.638299047667886,-0.493056421520774,-0.337370179299288,-0.143752792083274,0.0558801356624584,0.24109567236995,0.440592038038666,0.620509264179393,0.767062373045598,0.880060199726419,0.962277024821893,1.0090261981679,1.00872976933913,0.982642708513231,0.913057322895505,0.787476048408487,0.639660971094715,0.466457879697434,0.286470740972781,0.0858969211635754,-0.100545257450223,-0.302043281941051,-0.474073823564992,-0.615363665308929,-0.740765310211202,-0.828407123715624,-0.860529415556498,-0.868855465471117,-0.822719407747012,-0.747812524500554,-0.634823105532856,-0.503696476834212,-0.330765436204005,-0.154596618396978,0.0497891169737511,0.253058289412557,0.448499707489663,0.603621292471136,0.763500280634304,0.882077399953248,0.962808118196743,1.01140963528393,-0.870148072138654,0.0931380254381355,0.192986297017363,0.382432597875218,0.56467779133507,0.717519136208159,0.841481502528557,0.939422910215449,1.00108509100877,1.00872395741863,0.994627403450623,0.923124821122522,0.833738965062271,0.696261023954884,0.52454173284744,0.345879230733349,0.159910594780237,-0.0439289624576199,-0.228964934803242,-0.413258566387331,-0.574373759395865,-0.708880463751571,-0.801336005240787,-0.858025233857908,-0.876708388928432,-0.845915183235095,-0.779565545378782,-0.685611247395405,-0.544355544862846,-0.389993483636238,-0.20391093338701,-0.00880001875563194,0.193307784455915,0.385169803994557,0.568864082248671,0.711042466334335,0.835128433655007,0.940226150676496,0.996816393646773,1.0228857747235,0.983099242929139,0.92759754911239,0.816989975818666,0.689810092832814,0.518100046937087,0.352994538254216,0.146091984618784,-0.0384320748697521,-0.236853017247228,-0.408974828387616,-0.583246026077253,-0.692417962542207,-0.797359535144058,-0.861402288600239,-0.86034399785713,-0.839110819663751,-0.776356350335208,-0.681353066766718,-0.533323485191821,-0.393784041915525,-0.198340061752414,-0.00732929057761503,0.188696230738243,0.373118603259782,0.538198653050607,0.701802394757237,0.824285582074047,0.91876688805979,0.985193431185177,1.00028229389968,0.969541678259737,0.921096746432179,0.810905762348097,0.684936030721126,0.519998092210502,0.334622439823417,0.156077084906189,-0.0375397122404832,-0.225256501809614,-0.40196234787526,-0.569369102706389,-0.685629788454106,-0.771381716826904,-0.832129660928105,-0.851157394754698,-0.819983963608956,-0.767212175639013,-0.671079279303868,-0.535772636744363,-0.367880575637729,-0.199009507024038,-0.0179239618038826,0.185575721615299,0.375063811870613,0.536300857221454,0.691647148350102,0.813893066926215,0.906048108519441,0.962454791143546,0.975142240086894,0.954539238542187,0.901112546376754,0.796698484664065,0.662392905433127,0.506198310737704,0.333866153946662,0.150135052240254,-0.0342527521866521,-0.213153002341403,-0.398240098053861,-0.546927394751632,-0.672507660376741,-0.763571386422811,-0.819992137342552,-0.837977620291993,-0.813302951375465,-0.749292716620063,-0.654412802089937,-0.526480972550255,-0.36641456088827,-0.184379579534784,0.00477238110544556,0.179040695562693,0.366299997746587,0.533868594633817,0.683986768701037,0.794673274720746,0.885927457129385,0.941872197641318,0.953620103630496,0.911934604306955,0.865587842065223,0.766866308123087,0.665858961978475,0.499084330804107,0.322319507842295,0.149320559921488,-0.0383900178956696,-0.212211199368331,-0.396259073135087,-0.521680843645852,-0.650163971527958,-0.734880393498407,-0.77305367970332,-0.811174705082651,-0.785651511176184,-0.724766209757084,-0.642874020658301,-0.488653129508059,-0.357289660499614,-0.190664812419247,-0.00683552664293734,0.180744372388376,0.349386428232822,0.510025283935923,0.655127311583495,0.770069593199456,0.855416316394142,0.903812046545748,0.926222937984438,0.88349964697345,0.8386729337529,0.752015750510217,0.62538649099239,0.478490030333125,0.317614468096342,0.143745247510816,-0.0249730244688789,-0.205885979141982,-0.364107310960933,-0.498911425631956,-0.625522217472689,-0.703249594115233,-0.760475840860764,-0.770346588810961,-0.751603535468968,-0.706468238325535,-0.600221592256117,-0.47254341002242,-0.338702907693831,-0.176638522354097,0.000662080865654064,0.171330239178003,0.34130649589705,0.494120269017085,0.631480139402437,0.746668143032929,0.815095107436551,0.876955458780267,0.872308741808136,0.868293730121062,0.804060813387862,0.712919659642809,0.615201114774874,0.471418801857443,0.30530087003623,0.143181239001088,-0.0273209216604072,-0.189714204031493,-0.354687610941389,-0.472586729168109,-0.6009395436696,-0.664804442213691,-0.714194338503368,-0.739340061774018,-0.725034863115558,-0.668574987049137,-0.566053159381294,-0.453879481940036,-0.319980778758886,-0.144219629188685,0.000904763967510104,0.171766274610373,0.33301236123578,0.468440304930511,0.59292418212554,0.700313889466703,0.794174596658231,0.817581910993997,0.836071256749575,0.822003485423623,0.759358802667698,0.677122480629933,0.573961525092029,0.43647824599375,0.299791290866063,0.142019214757576,-0.0163007187160198,-0.175650559013272,-0.31807019256684,-0.444058051345364,-0.552493562280902,-0.632581236671123,-0.676203627010848,-0.705684178103453,-0.668844972785446,-0.624104688418393,-0.533892553329175,-0.430239938929517,-0.294406904339302,-0.141075800189237,0.0101217234839737,0.165048966848884,0.30537470131207,0.434066550431688,0.56339630534138,0.653823750195951,0.732733876081075,0.768070444061077,0.785802558071307,0.758549083299268,0.714646279709862,0.63271268448404,0.528874063257696,0.406327328697703,0.277176070662327,0.133740168216192,-0.00896618058528415,-0.162042701884543,-0.298349398147472,-0.42071471413246,-0.512752438349939,-0.589534053338163,-0.623110453019167,-0.649900248321939,-0.619439875083184,-0.574074343742853,-0.485311253073461,-0.386400999122193,-0.265120279838481,-0.137319121808173,0.0189010078804795,0.148051859806813,0.295383276998878,0.414650491701546,0.51988570343929,0.610960988561885,0.673849944305112,0.710661423172872,0.726690403341434,0.707425315463121,0.66979776523028,0.590721239650374,0.50424543343448,0.388355091925371,0.257926113666653,0.12137190753065,-0.00411698564250025,-0.154771238237051,-0.259583855426066,-0.380361633873376,-0.460764581736298,-0.525530055632502,-0.56838636511121,-0.585969442967381,-0.564339302644168,-0.511408800178607,-0.435761733437381,-0.358017358170142,-0.226112394128149,-0.116700700950996,0.0328281183043237,0.157754825669974,0.274090048808196,0.395227007490127,0.480821973753668,0.553639277333602,0.628935977097014,0.661082795443449,0.65988663941297,0.638524997735353,0.611664653939972,0.534659446352038,0.456888015613766,0.359260158761502,0.241135282615528,0.123342466527416,-0.0138057741157577,-0.128176291648777,-0.236225515536102,-0.338301427434248,-0.420325250454991,-0.481723994003195,-0.51496033910322,-0.509158614322204,-0.495159151879084,-0.4567124417994,-0.384338194120122,-0.314053016348086,-0.203534213923911,-0.0945247137045767,0.0300115207504907,0.142004824296163,0.2576414439982,0.352750961434918,0.429576126091679,0.507984233384829,0.555839667826217,0.588068904361641,0.588738278656384,0.579730434250366,0.54088655507273,0.479017109146773,0.415548017099347,0.328189382604038,0.224725432781079,0.104800447191212,0.00881056595315403,-0.0982135140768741,-0.206702405159838,-0.285057437570117,-0.370062674813823,-0.417118052945964,-0.446392730598561,-0.449276108571814,-0.442834226301748,-0.394252645578367,-0.342598174008235,-0.269635185825678,-0.168190000201406,-0.0668960901942014,0.0363777613127282,0.135570171421878,0.228770052271113,0.318123341568417,0.381952221608401,0.460153794623706,0.5018484147699,0.526169919167226,0.538907075551424,0.510879333432898,0.48455520842018,0.434022798376768,0.357864728171367,0.285800646756156,0.198746872349048,0.110423838246006,0.0114755601147667,-0.0769714392429703,-0.179402671191531,-0.250355356615047,-0.300228576215457,-0.350825203932724,-0.375582568784996,-0.376432468612744,-0.376201904863775,-0.334475837794488,-0.272797539598034,-0.220293542618783,-0.150589277813282,-0.0527109917839768,0.0460867149564037,0.118987946174622,0.196355800195544,0.281808328842633,0.345039671793026,0.394830621911725,0.417251413166504,0.44837659129744,0.444924740617183,0.442207538861557,0.423660446333609,0.371550838685364,0.306331712517133,0.251549903037391,0.169461409631838,0.0948588419201396,0.0114447320044067,-0.0571536234083686,-0.124587310902849,-0.205346914944136,-0.247130100631537,-0.274672785700844,-0.304064092936061,-0.309115117069791,-0.297325792552935,-0.263122827851454,-0.231725605900553,-0.169395605747478,-0.101075719412248,-0.0304686866914872,0.0555942560684276,0.12193187849688,0.178435901745718,0.24200307465576,0.301339988682534,0.328248429769229,0.349313198991772,0.363179567891294,0.380325606194255,0.364275362200654,0.339797179154484,0.314832339202526,0.268921137518595,0.215237326573479,0.143796223672747,0.0773948822343103,0.0283375999057896,-0.0332293757709138,-0.102560152447612,-0.144002184889403,-0.182267023677447,-0.209671652953339,-0.235435734340566,-0.222210392094045,-0.215846677150214,-0.199489987111142,-0.163354427313796,-0.120424789796626,-0.0628341802180791,-0.00531660575580041,0.0637801014013495,0.103491587289527,0.167544425909142,0.203934439330083,0.247390976490666,0.273453462225116,0.278378121624737,0.286333214277541,0.296695984490333,0.277986233664052,0.270793350344668,0.249929090977225,0.211847049659977,0.172060667841173,0.129564332260078,0.0749131999397617,0.0308154923346591,-0.0168611445994222,-0.0575505956025442,-0.0915762983294131,-0.116425074528779,-0.123167204002111,-0.140614606499403,-0.154869470941112,-0.154294609891645,-0.134765790589482,-0.100794266550395,-0.0586112864934963,-0.0216571930393225,0.0207785867360783,0.070812269000511,0.107164171521366,0.127056894268447,0.16619804330306,0.177953934136514,0.186171258275622,0.218211892291262,0.213931558992216,0.217306606473093,0.198355486625276,0.203413464104841,0.184315885139322,0.154062091091473,0.131765499803634,0.105185790510612,0.0716028514707792,0.0401598470911442,0.00771303806353644,-0.0187857862889563,-0.0267661923374239,-0.0417656192714215,-0.0647405655777172,-0.0697439691776437,-0.083784154320478,-0.0629568342224685,-0.0630805696060283,-0.0347615903976798,-0.0244952467719228,0.0107797740837514,0.0490505049938723,0.0700806481399411,0.101858417368219,0.108818249326654,0.129035547180626,0.130222806926122,0.12721327305193,0.131236335002978,0.134486184520737,0.131413451257467,0.121698638185411,0.1179994322542,0.099615184669794,0.0983533578476859,0.0858546957874415,0.0777912620530505,0.0492287762627537,0.0548017913112806,0.0386698620159194,0.0336813306936157,0.0166226203801631,0.00976575514943154,0.0138548971117923,0.022992583260351,0.0227681854917175,0.019018903445096,0.0251659536092911,0.0235228373415782,0.0602108625494454,0.0511331369686988,0.0713833626951943,0.0769631747355469,0.0892728631746074,0.093501500361954,0.0715478076268838,0.06962592357853,0.0693475826283569,0.0566207687183522,0.0495596901867918,0.0431754938437403,0.0365558385630738,0.0379335892272489,0.0532656566415065,0.0382323428047975,0.0532570142903039,0.0572804248186881,0.0587503905932483,0.0605559603057323,0.063982539119212,0.0611192409773536,0.0863855112123718,0.0774533888337091