,0.0876333792241214,0.100698849699861,0.0862794505244102,0.102877339915963,0.110023494210034,0.109930277230043,0.0955335839510291,0.110588892361101,0.0987187174259938,0.0962054227093987,0.0700940439508771,0.0557620076379835,0.03032018649143,0.021474782064502,-0.00576661991533799,-0.00724150683460381,-0.0332415690660778,-0.0336777816940275,-0.0205341065417874,-0.0278595871898772,-0.0238835353519894,-0.0056721919151043,0.016602408016862,0.0244040868797247,0.0293222570247583,0.060176423198854,0.0846091604896578,0.11500090777168,0.131135128237305,0.142683145435744,0.160947880712127,0.172676689437784,0.175638815564604,0.185952808781063,0.180041063416327,0.174674861340658,0.147255033742263,0.143406900119061,0.129687426274577,0.107296964188065,0.0674066242070248,0.0421007975042681,-0.014739044234564,-0.0332704880252678,-0.0606621212925881,-0.0968910563508255,-0.10166921268967,-0.107144664315478,-0.105685517778746,-0.111640532662676,-0.0913455749082928,-0.0528579367138486,-0.0313708950033936,-0.000340913445712071,0.0364752295454747,0.0702589285511547,0.116626848129676,0.151904367734921,0.187755126563356,0.21640653235921,0.236572765745868,0.247392071061901,0.255690683586123,0.249582997675128,0.249061418303008,0.232757307926222,0.217648378912696,0.184511158377024,0.151807566276374,0.111380977530062,0.0751784205148588,0.00885350931104999,-0.0565889817398897,-0.0902650321994106,-0.129938079470561,-0.161582829809944,-0.195433757389728,-0.192026986457583,-0.18794966827247,-0.168688521706834,-0.156569689837075,-0.109948269979086,-0.0721042334870897,-0.0136333260758545,0.0344655318855215,0.080092346147005,0.146199591193375,0.193906744873096,0.238649645305911,0.271069098677481,0.315026632534687,0.327121571486383,0.34340652618476,0.335414917295697,0.331858163713156,0.286557757143516,0.251807699415584,0.216003139091188,0.179848908017458,0.108626103644271,0.0523908370634997,-0.0149802204962081,-0.0951870752788381,-0.138031431595141,-0.196719900817872,-0.230918226455568,-0.254397260185155,-0.26762820860481,-0.264122605182273,-0.237046332515079,-0.216469296441532,-0.164452153036787,-0.114015579860624,-0.0392150397009472,0.0212445674660425,0.0886842366571235,0.15568028478357,0.230675308378147,0.291066851427958,0.337999667896891,0.394336939279103,0.412730228454039,0.425126673588853,0.407251932399688,0.399365976120412,0.346586019831463,0.311653227630904,0.254016726014885,0.186811372555615,0.129825105898709,0.0508207426495623,-0.0413631328690939,-0.132114003687801,-0.190489500517173,-0.251262904333843,-0.30927046727603,-0.347827331648941,-0.353005027071152,-0.339216677319315,-0.316868783962118,-0.270697209830536,-0.218844315064559,-0.151306133885504,-0.0664155609184304,0.0120316553555517,0.105695590159452,0.182201458136381,0.269229910719147,0.336362474930047,0.397711561960319,0.451955503411681,0.480073021898219,0.496935839482886,0.487653169710087,0.476209125475595,0.419870066191589,0.375186363263681,0.310072362148587,0.217906925187745,0.127905211530585,0.0246797810302578,-0.0515061286461437,-0.156605386351521,-0.240798180452617,-0.308133921306566,-0.3684256322684,-0.409090301139819,-0.415704978896634,-0.417268453421074,-0.391401323201992,-0.332239532351617,-0.267892379510527,-0.198700810358212,-0.0884853643948654,0.00105289229290807,0.117053817207301,0.210895030367692,0.306256771816672,0.389456691575427,0.463697513869997,0.512494291330663,0.551010199576423,0.559191459484984,0.566928825851021,0.516007207904869,0.487550489852441,0.417907253092718,0.324219812202931,0.243352211094402,0.134948560019788,0.0299571650308043,-0.0845573847178757,-0.199495467270949,-0.290260444322595,-0.364239166268055,-0.43351674505117,-0.469356023549944,-0.483080256174945,-0.490160538460456,-0.459152736591124,-0.389411238973029,-0.309748351990037,-0.22830097832039,-0.105944266143063,-0.0136244426253346,0.123743224700596,0.232014361309684,0.340803014271824,0.431679458557995,0.520972968769312,0.57935535780454,0.610390615663578,0.63358245562977,0.621542976796113,0.593509566529986,0.534045615803904,0.461995632054402,0.375485703878756,0.25523520977825,0.155625333047929,0.0294367658245683,-0.0964328795686852,-0.2239261167195,-0.331418898870295,-0.427058539047882,-0.486268144433309,-0.541178697073294,-0.561295046102003,-0.534127212737839,-0.498165000908303,-0.448425484781443,-0.350963676146845,-0.25438449995861,-0.122212791750874,-0.0161400062509019,0.111939099291559,0.251722341779482,0.359618825558941,0.490492209173816,0.565859214744026,0.637573897802442,0.681415087274644,0.700617930001343,0.689027604680965,0.647912991385287,0.591145180038619,0.510097561191549,0.404023554766582,0.283549028930908,0.14166006249209,0.00560098839275527,-0.130019011794427,-0.252521396783507,-0.368967890534958,-0.465178375208574,-0.545085675610091,-0.593144990547007,-0.616097840687425,-0.604971330095954,-0.55367578772307,-0.490325638195606,-0.386689964043641,-0.286778848634111,-0.152397411763445,-0.015020629427577,0.13878323677604,0.255416679042467,0.398325995156518,0.515592234051247,0.609006701088682,0.692789004687745,0.734729582926821,0.767321095280279,0.750260708703423,0.713588651688044,0.638790302310016,0.535754731581244,0.429059338871923,0.300229395960732,0.173667945827262,0.0227265925534052,-0.145105501569888,-0.278828903369694,-0.406424891351441,-0.516579164623226,-0.595242518365838,-0.647533746833231,-0.665631991727375,-0.65758680327891,-0.617289763864096,-0.525174912165537,-0.434618019154074,-0.303729149238262,-0.17494629196332,-0.0302967853884015,0.133317283831053,0.279927184521711,0.416310696551619,0.561128674851218,0.661314804519618,0.740098504877039,0.792166073757857,0.810889740696426,0.799850266816278,0.755873933216002,0.681604416066316,0.581682468190383,0.46051966666409,0.311326028763857,0.168148687957872,0.00495738207772219,-0.149404713160077,-0.305609677273851,-0.449625965805331,-0.554843753931554,-0.636168081980419,-0.676391994902843,-0.719957252428631,-0.694404309148605,-0.651760235584502,-0.569408279173936,-0.46414727885949,-0.336672451704045,-0.184954486241209,-0.0212561251462466,0.132577919537053,0.296457474032698,0.449083860424365,0.590178581011868,0.688941506369201,0.785951277386772,0.83440500628719,0.854589393234376,0.846325776724513,0.796857408200978,0.71400902647632,0.619930900973078,0.491587457502478,0.330154146229949,0.169921358172675,0.00402995186435512,-0.169759063123951,-0.332352529374913,-0.475315473947625,-0.581539502712314,-0.672495490459721,-0.738254244978749,-0.755343296963483,-0.739095587484381,-0.693320453424192,-0.604046025090552,-0.494294116822314,-0.361572032036329,-0.19897910150915,-0.0397481437219833,0.140943209843808,0.310306137952439,0.471114746798584,0.621105531780662,0.730651683498878,0.824462027149852,0.885534678021787,0.891748739698766,0.882839684321933,0.829148959433589,0.753496244606957,0.637781188253142,0.509939067648823,0.344705582590379,0.167551665660868,0.00313199506902696,-0.179667632307566,-0.349907854828143,-0.499948785725259,-0.61795186947049,-0.696963450616538,-0.770039779250718,-0.800742233106632,-0.767074525855104,-0.726809549028259,-0.627936385532029,-0.512069912800158,-0.369921652434147,-0.21941706798442,-0.0313180974766372,0.137581849129387,0.332910246224676,0.489750213484401,0.641242074136215,0.764610040022079,0.851959640787749,0.927904069707046,0.941962582669161,0.915773820230218,0.869454419848317,0.788004039973049,0.667580205128955,0.515482700262064,0.354419790401135,0.189463010124772,0.00297885851520711,-0.184871293517722,-0.360440199673197,-0.512355166910384,-0.636861340722553,-0.741538948966928,-0.794565450739974,-0.822613962480128,-0.80893187280377,-0.743480333263169,-0.65119999709858,-0.539545947713515,-0.395768092891675,-0.223264076058796,-0.0385344088151201,0.158309081647136,0.337950892353554,0.5064649389204,0.671372177670708,0.787810540679838,0.888139726266494,0.946457248366193,0.968565661596256,0.958215858661071,0.904291084733153,0.796142839558982,0.682559943655811,0.537725768214088,0.361860331979797,0.186546646793866,-0.00455733745750169,-0.187311393536875,-0.37161593063791,-0.523323006987471,-0.650975842142367,-0.759711874813292,-0.819685673483994,-0.844092117285963,-0.845760789048709,-0.767087228087641,-0.690323753316637,-0.556092930954567,-0.400431363776285,-0.222958710895325,-0.0382035582055908,0.160942636227742,0.340876516409827,0.516626271267115,0.668188258739421,0.81019448024294,0.902044974666976,0.959410564027144,0.987067561796655,0.981063025554732,0.920450534528156,0.827007321432659,0.70121348903941,0.539475347437674,0.384952931904403,0.181998960454426,-0.00385983707025612,-0.1993252497689,-0.383858984433492,-0.535815611423795,-0.663305003772056,-0.778068696630237,-0.832581602652667,-0.864808148924495,-0.848658204476171,-0.785133691048155,-0.682741218076396,-0.568625341750223,-0.411839509035532,-0.232837479295998,-0.0431925052285727,0.149281506898523,0.350911200602136,0.528480063520923,0.685161944673905,0.822760158354884,0.91832905755706,0.982740397867543,1.00499221120644,1.00170318553306,0.932079708022734,0.837646245941354,0.705257675050681,0.561292707628845,0.381388301870697,0.196120763131023,-0.00793102936967983,-0.201898672408221,-0.383962255282423,-0.557890767997435,-0.669091365694843,-0.785771084872104,-0.847117568641801,-0.878006113791385,-0.8445897629804,-0.790492308261254,-0.700240027994565,-0.569762252264305,-0.42443764406044,-0.227554727390079,-0.0455814625625159,0.157098248306243,0.355385931041867,0.543372952216608,0.685148262762843,0.825032693422264,0.935871278354589,0.988861420519914,1.01680964756,0.995944526019573,0.931874746705872,0.836306776369195,0.721524005847359,0.561399083398676,0.383076247034042,0.185451996190851,-0.00486521369654304,-0.211383126626723,-0.38846996729485,-0.543242052861791,-0.686601679302182,-0.791454773742251,-0.85531210472939,-0.876375835160546,-0.845005304298064,-0.79722651634368,-0.691617908799147,-0.566919032905219,-0.423397842063225,-0.226471760119923,-0.0443717041306785,0.149654451255054,0.351552167771926,0.529615983938938,0.694515325659665,0.824340857875342,0.924574742580617,1.00669182181599,1.02219178582233,0.999192429696756,0.951872692758875,0.85279335073126,0.710980646109343,0.564752293157711,0.382315951768391,0.187786758156149,0.0561669057224352,0.0501171547888386,0.0605788740160754,0.0508396988427918,0.0673173732600086,0.0753038039939302,0.0665157209691253,0.0909085904964956,0.0744502703805188,0.092293362146308,0.0880071657700575,0.0913370857147557,0.0989694601518582,0.0958687423491067,0.104392410231123,0.0885333916272353,0.0927193389862329,0.0985587902957167,0.084589190163768,0.0844138563219075,0.0675429872053531,0.0664216914040301,0.0580784861897872,0.0613121642894836,0.0551070340753602,0.0549705250448609,0.0436526596230258,0.0501418532576204,0.045540507562682,0.043836852922362,0.0516024733911362,0.0641537573886249,0.067473461811661,0.0813985919290606,0.0987736677706766,0.129269771840103,0.147562188942015,0.164307879042417,0.164854115131978,0.168053970847664,0.173947850524095,0.178956159679517,0.162145019807467,0.157770132975669,0.150211405000557,0.125709044087014,0.0952679024511894,0.0784261648651759,0.0673539018320894,0.0447336003320795,0.0172456658276696,-0.00736424841539012,-0.015554169746172,-0.0132854857549716,-0.0227367390827506,-0.0290890411509999,-0.0257194429917439,-0.0146704933047096,-0.0105775882127113,-7.71656550377243e-05,0.0176568624009979,0.0373873223257025,0.0563844795624383,0.117306174196837,0.153742872166074,0.185483323753789,0.205801905977097,0.221295411921953,0.232234747048509,0.248986868620594,0.252451263960434,0.251789316245265,0.235218216760497,0.208979480965722,0.181924706629362,0.141098162092549,0.114605924227093,0.0745650946481784,0.0371536025981471,0.00906216782510941,-0.0350537725070091,-0.0629253798656235,-0.0738110405253027,-0.104035913491458,-0.102707416002909,-0.106387211510897,-0.103237177596447,-0.0860057981891406,-0.0580654660767318,-0.0410241371644978,-0.00563874583808313,0.0390337384140514,0.0679662951153753,0.136327356984106,0.172107900977119,0.232223080932196,0.274743610490652,0.300448000844003,0.317924714528535,0.341473584410471,0.346143034535522,0.322140965435592,0.311167806978695,0.263178469166417,0.208463293310806,0.176612372195241,0.128172184452028,0.0590914295585143,0.00444721556467303,-0.0314123526900505,-0.0930608264343706,-0.118544239513129,-0.15075037809276,-0.185944323927996,-0.193970604841785,-0.180137934837339,-0.182475621359232,-0.140065179592766,-0.117678091868549,-0.0768281900000328,-0.0417343428881836,0.0106149377556984,0.0808008334844625,0.150789571869267,0.231374339078432,0.273474012340348,0.33448318534982,0.376261102957044,0.396486374384083,0.416747564465725,0.409992684213086,0.396211204589095,0.365530491628495,0.314890436683607,0.259040337864803,0.19925818440364,0.123585143106223,0.0639883142869829,-0.00360910315728422,-0.0655810094800292,-0.137362007041951,-0.18091924533464,-0.226478412968161,-0.261568105943256,-0.279395130749979,-0.263428618879748,-0.244500882190734,-0.211275787820343,-0.171366163489425,-0.115929693850543,-0.0523688330001353,0.0159840685167718,0.0924774313497594,0.187993282064972,0.259901814667824,0.334797366357389,0.396649757775681,0.442967924819521,0.47583214732298,0.497205326719218,0.482558207484982,0.46447912150058,0.425029472968525,0.3627085282803,0.295128849687324,0.220728426219455,0.133544977500849,0.0463152255167137,-0.0218558121433547,-0.113401959038049,-0.184348082525348,-0.265541976306992,-0.293536099091127,-0.329323684150028,-0.342505232574731,-0.327906411482777,-0.31292970897051,-0.278936619167859,-0.219495476640678,-0.160416666723597,-0.0777305110493892,0.00444181939200164,0.0902032074795245,0.204124322420868,0.301010172230386,0.389156339418314,0.451688774289078,0.497821540260112,0.556318807456927,0.559694645833565,0.547927542304802,0.527200595571128,0.48746862553853,0.423707771220136,0.330350489164492,0.252202791954253,0.147596865668192,0.0384580118329161,-0.0581274345731708,-0.160321377159352,-0.241007515670363,-0.308270651720987,-0.3710850558589,-0.394083940468037,-0.415337490944078,-0.406990083154041,-0.380532096181772,-0.324980912179448,-0.275152505844199,-0.190020557671401,-0.0879669529804115,-0.00272263330963726,0.116364427674449,0.222053198060789,0.326281131571282,0.41622738112002,0.50967835109983,0.582450721494412,0.614012211085384,0.632582826931702,0.628761685250783,0.592275647774223,0.530103979335057,0.457424466923204,0.370831355734794,0.270410350884713,0.149170112060051,0.0343054651961351,-0.0768128646274061,-0.185050319638837,-0.285920051258927,-0.355494210472379,-0.428474586274051,-0.468184339076198,-0.483611556914424,-0.466455361651089,-0.449087388518161,-0.382399622207503,-0.301734868151102,-0.226919603345169,-0.121341723259783,-0.0172080632255056,0.117646004150484,0.244559607737639,0.360869007097011,0.472893405360183,0.555820406235676,0.633052492417178,0.667882286056559,0.692912979583921,0.685781882262377,0.652026746372858,0.586912028851957,0.496704119019966,0.403732914442153,0.278078697436139,0.170133154509096,0.0331429945887794,-0.0930986857315257,-0.223020182417857,-0.323378955978745,-0.420527177183149,-0.485815236176676,-0.520312498257828,-0.535812314156518,-0.537081046139538,-0.510356730585738,-0.450973671102306,-0.355099088485802,-0.261211161788232,-0.127944990362347,-0.0168335829859196,0.140383449206722,0.259050939827187,0.397256341957979,0.516821180751167,0.606938793484627,0.683886096383108,0.73087097211183,0.748201131321377,0.