731397357017234,0.712839429794276,0.637547929324284,0.544249254064088,0.437457737261898,0.306897546574077,0.164026795114364,0.0159110408405246,-0.123609017094527,-0.242962786336905,-0.362802220229522,-0.470572501423008,-0.545637009453135,-0.582040314606719,-0.609078909933359,-0.594083643954346,-0.554768190329822,-0.489543007265111,-0.400689141035858,-0.287010407515275,-0.156299715752862,-0.0247342544188102,0.132288158278438,0.278532232903189,0.423037861350372,0.551032562316356,0.646967279438481,0.734885836528618,0.788279787506809,0.804381813706553,0.794582825466204,0.749592511138733,0.674028637891057,0.579840921070619,0.460285293725247,0.315873212149181,0.174518770178014,0.0204186547716478,-0.135627258551267,-0.28588305906461,-0.41365746393145,-0.509392814751188,-0.591039662185368,-0.639755897841464,-0.66601983773895,-0.649003583638357,-0.614224440819604,-0.533732112359752,-0.43119544991082,-0.310314414277125,-0.165343945290075,-0.0167816999024025,0.136957886390921,0.295169189119593,0.452735053991974,0.576605805255464,0.689288689251475,0.786105614370528,0.833946222189481,0.859751200510459,0.836859564353022,0.799834047974855,0.710529856862076,0.603904803960602,0.499036587256238,0.342725291033557,0.175478680936335,0.0133686160714427,-0.155047312588107,-0.300184345801344,-0.435503945975178,-0.552085170768849,-0.642195377738737,-0.690751748220492,-0.706780761588882,-0.704652536841617,-0.639366519311671,-0.57525453032635,-0.464023794989316,-0.332012315357651,-0.180884249896648,-0.0288597963976038,0.13779846187627,0.32282707596381,0.471036511673891,0.599892523120919,0.72724410817341,0.804884862136279,0.875246446675258,0.908845023497856,0.890179757336514,0.836080744245907,0.755453634897756,0.641099942352039,0.50451553408276,0.338894676036363,0.178371458487082,0.0123633572915682,-0.16939026704938,-0.321879054593958,-0.467757851272365,-0.568227132500051,-0.66928111150624,-0.734699891305864,-0.755769914564426,-0.740405722731836,-0.695409492512963,-0.610978624799734,-0.490370829896834,-0.358466858644958,-0.208592867086204,-0.0391834410931072,0.152613272563642,0.310175978966049,0.482244769024894,0.646299472900932,0.766884871858264,0.855005595801787,0.913516318598781,0.940226221271638,0.930054487574035,0.874383146038152,0.782986106829798,0.662610307957857,0.537530601520766,0.355826307060689,0.183899278255082,0.00292380557837225,-0.163071558306913,-0.342996225529749,-0.48924046854044,-0.60987901866993,-0.707464672968614,-0.775441091581434,-0.785502319230683,-0.78008420283148,-0.733029057303425,-0.645942441412775,-0.526756306826517,-0.371075266243617,-0.21423294230675,-0.0307525961233944,0.153396562956757,0.329195428847453,0.49943506131947,0.64071018388451,0.78717729710058,0.884365351211319,0.937847772001444,0.962163759267654,0.95371656469634,0.898152837563963,0.813024796231975,0.693569909389859,0.541464658026313,0.371379225063765,0.184912020238365,-0.0022926187290115,-0.180772691534569,-0.362375247470544,-0.515166143970081,-0.629250064102367,-0.739429748980236,-0.785185600796765,-0.817831340892682,-0.811326515294657,-0.752488509576013,-0.666268974445953,-0.531204942457455,-0.397308818102395,-0.211834231502082,-0.0457175886153648,0.139328785046,0.323943457591383,0.522570507101196,0.669514088459441,0.807805233890793,0.897570927040706,0.961262443820957,0.991203027132275,0.978989067424201,0.906451064343048,0.823463939784654,0.699644324510108,0.54346627180182,0.378971596343203,0.19693113503575,-0.00430866507409871,-0.194492131652662,-0.359642878484672,-0.529478130172863,-0.669730392657053,-0.741591529465982,-0.809018440827541,-0.84333791143326,-0.819987317795091,-0.778976345667196,-0.674508403415844,-0.55606859470812,-0.410135386240772,-0.227678467134733,-0.0546114500382769,0.152374429107058,0.34694455383762,0.521029316708585,0.687845822852765,0.817002819884186,0.913193494506332,0.977768604749109,1.00926081911918,0.99003331441206,0.93230723967685,0.839511917748041,0.705007957014392,0.550092860340166,0.388758473248292,0.201407290377351,-0.00378602722196666,-0.198166034108406,-0.374685466918288,-0.546223424210215,-0.662257650384314,-0.772155548564445,-0.839636934821971,-0.853869239346499,-0.850437843208839,-0.788615572805991,-0.695547813368237,-0.573092093547504,-0.405257309989359,-0.233965911080077,-0.0444814602287822,0.154017225518853,0.352807054470154,0.528806386617013,0.688271113318646,0.832618991706201,0.92209058763033,0.994547850482903,1.01915757432638,0.994720055355753,0.942116169386025,0.848619228689439,0.710933328433065,0.582100561580535,0.387186015835864,0.203630240959163,-0.00682916240256652,-0.194739763915181,-0.36785636957247,-0.534698623123036,-0.671486040977251,-0.77733007589538,-0.847097573219316,-0.877673505836292,-0.851365672417234,-0.798520194314181,-0.698626949674357,-0.581101777013949,-0.408462440512785,-0.24547485154246,-0.0474093398054608,0.150207488426688,0.358855699172498,0.530326456428792,0.701794567883407,0.825892998711322,0.929072785478052,0.99989031640164,1.02097827319287,1.00299011278359,0.947118063546192,0.851615151391642,0.719420824024946,0.567567587869768,0.388772521919539,0.190709021360059,0.00476783831432737,-0.199244001694442,-0.381324172343148,-0.541965838815156,-0.677199268246522,-0.78398928374811,-0.854623774714482,-0.877679989820458,-0.845546984402078,-0.795300924299,-0.700554924736452,-0.573155993945042,-0.414226694943906,-0.234421552249812,-0.0524405099565825,0.146413357712436,0.341493809036867,0.52927981127361,0.694403867328397,0.82559969420699,0.924137692027193,0.994575968349689,0.998280337059634,0.994090973301983,0.939249008082881,0.843527026186247,0.723196875955061,0.56545216850096,0.381897555101946,0.195518860560255,-0.000300140129385524,-0.201065950659043,-0.38063597265129,-0.535418421247898,-0.676370935661141,-0.774374193154551,-0.846679501849219,-0.870164993602011,-0.850664650361232,-0.802338969271548,-0.696048697043892,-0.576937189284908,-0.406364404195643,-0.237114824555232,-0.0541105440400675,0.142938260503088,0.342909687127694,0.513594232484884,0.672272862944291,0.80915136688388,0.919423419440515,0.975524157361111,0.994074486906151,0.989500025337853,0.929021725669448,0.835900766168184,0.711373968115899,0.55761464979786,0.373653939975862,0.20216698418562,-0.00556571430957335,-0.191299543801857,-0.37483981011685,-0.52278801304047,-0.662313373362163,-0.759935820459797,-0.828889542593585,-0.847736074756913,-0.840658079737925,-0.789264364904579,-0.691805827579652,-0.561932869155846,-0.408020949753586,-0.236056647877286,-0.0568560981316399,0.149768210836696,0.334589481058181,0.493704363343731,0.66988224712238,0.78709443970461,0.897159930741659,0.951201340324574,0.977973357282114,0.972595717458407,0.911268792312117,0.808423602871549,0.701782959260065,0.561563644477219,0.368786311853061,0.195530288970009,0.000638142548443607,-0.186662497003496,-0.366270988196245,-0.525019701848644,-0.653487619402138,-0.742397102568291,-0.818045998667518,-0.842714234481963,-0.82001659040785,-0.771723861115391,-0.664587552644881,-0.550276080856024,-0.396604186012032,-0.230004413890259,-0.0427217543922487,0.137713350114864,0.324462702514943,0.500802686337462,0.645223516891989,0.770492834807279,0.872670287732349,0.929120056513933,0.945903506862713,0.94070493634676,0.888921415736134,0.800029598708296,0.677422263747789,0.540940025284623,0.369887647590959,0.190898376479512,0.00650340154006472,-0.17691041261172,-0.348973480299199,-0.496774256161377,-0.634328999837578,-0.724292685844293,-0.784731125062164,-0.816607005352479,-0.783069205721447,-0.740125284679801,-0.653860210413749,-0.529286080846166,-0.390211760934842,-0.231020079737167,-0.0440091485861866,0.135979335406467,0.312897906151176,0.481436588128547,0.625394716211162,0.754825511217154,0.83758145346146,0.901590165932115,0.915455233563823,0.902498411102414,0.859307616932224,0.773029439491062,0.660394874813201,0.514114709507153,0.35142328856208,0.182680031732663,0.00257065619932875,-0.170778699451599,-0.33758297113702,-0.472931479771786,-0.600034309091476,-0.683558641015074,-0.748773539512791,-0.778648140110123,-0.765408184518936,-0.714200838249593,-0.631238389188156,-0.514615315206495,-0.374284798785639,-0.215771542077167,-0.0332860293120891,0.138242413886619,0.317938725690856,0.462127774042829,0.611458894701904,0.718138284721543,0.817848615964079,0.853279181796899,0.884712705594796,0.876961073122062,0.822195284276626,0.733870099795575,0.62635630753673,0.494075023196462,0.332373665349949,0.185812917585138,0.0119611829099141,-0.161094832683148,-0.303722063185041,-0.448848786920613,-0.574744556151851,-0.665766891444789,-0.720490642180345,-0.738794361366063,-0.720690222654287,-0.673461021851232,-0.603646120073385,-0.48623376819226,-0.338558462972159,-0.198602485110518,-0.0223629351464942,0.138660349930031,0.291994760380165,0.440436916052803,0.562251527585237,0.679277169259757,0.759990145226456,0.81877959826058,0.832666024503287,0.822683740086088,0.775696424343225,0.704745140166745,0.602666037747392,0.476817092439891,0.325799510102108,0.16690162681817,0.011101367735391,-0.139224449782572,-0.292137719739994,-0.424306596756729,-0.52122536563614,-0.617847136021244,-0.672579044789015,-0.686853987748395,-0.672333873036994,-0.637820007999943,-0.564885251741141,-0.455031312382062,-0.330569546545717,-0.17143918177189,-0.0343635226715274,0.133120829752455,0.270869953777582,0.408190096617679,0.541982362570679,0.639707679712813,0.718925075312357,0.768297203608201,0.79025251464028,0.773069713300181,0.735511879680473,0.66993518782185,0.556741167335506,0.436531475691849,0.313633791008881,0.173272798767912,0.0172869348706159,-0.122409354744422,-0.267785545130487,-0.387116051906626,-0.496338940862375,-0.573243557346174,-0.605443869856875,-0.639431568895758,-0.61800562319208,-0.595241224474573,-0.520257594047394,-0.413717711764709,-0.306530982321548,-0.161746583929747,-0.0201553525219589,0.12527924878755,0.260767624969143,0.376641142481785,0.49578374303871,0.597321271520774,0.661998898219128,0.715689149461368,0.726693628132224,0.72707355634715,0.68078178037049,0.618651705595589,0.520897830212465,0.423655136401413,0.304563435881172,0.164485693987173,0.0296691008116591,-0.106470706401957,-0.240585833055529,-0.342625558873946,-0.44585487004226,-0.524068410072667,-0.560979832314566,-0.580106968322616,-0.572996761609831,-0.532350760561984,-0.464309026608932,-0.389632822735674,-0.271104880982649,-0.14849627257322,-0.0218908148096595,0.11741783199305,0.238659423689336,0.354631777143459,0.448525244804041,0.546565086131896,0.597074437231257,0.653740511796085,0.66847363492872,0.665803340729962,0.622430617842313,0.561226299112683,0.491812507152775,0.393342689821617,0.278470440155851,0.1494653774203,0.0242840351200253,-0.0919299583556289,-0.212053580838727,-0.306050080614012,-0.398323383315164,-0.47474585529212,-0.495793523610723,-0.507364323356176,-0.516925333377245,-0.474990870297456,-0.422836620994689,-0.343793648206905,-0.237451711321547,-0.131325144652234,-0.021147127458056,0.102265429415817,0.199037145824595,0.317220342752841,0.409049784117192,0.48914412183129,0.558299617781958,0.578722944525151,0.597926752640905,0.603805799769596,0.566079512919461,0.504896030283505,0.440403145233095,0.351872125409562,0.257887520807233,0.153645642349595,0.0310471000229938,-0.0711796451160074,-0.181416208796548,-0.259300480245895,-0.348435779240122,-0.402309558703055,-0.427065169667072,-0.460032004798506,-0.442363847603501,-0.415522849498812,-0.374012686867899,-0.290585680458626,-0.214158904468475,-0.0982644120083837,-0.00218001468004089,0.0976094621413477,0.196538260074257,0.2795078553503,0.369578117547132,0.428247765161464,0.477948767354897,0.502100388521713,0.528079555378479,0.508403927597281,0.498207898185283,0.4539631498657,0.394454156295674,0.316401974158964,0.236480445904669,0.132280227442342,0.0559838345313751,-0.0451284671700457,-0.133436556824045,-0.222058254907193,-0.286322737822634,-0.342989148246919,-0.372845564342519,-0.379636018687419,-0.375057800918221,-0.358760760745041,-0.311749549805537,-0.255575202289743,-0.184365180541857,-0.0838590877662398,-0.00140234077327518,0.0881780200837745,0.169497135070176,0.245883113896539,0.318049323155996,0.369107871785294,0.410533614323181,0.448514583839228,0.464505589294733,0.446161378126315,0.424855074852754,0.401401310089884,0.34145888320259,0.283602506864072,0.216201724040492,0.142102268495622,0.0453460792331332,-0.0324097738851906,-0.0996942265414406,-0.167780391662624,-0.217161410460777,-0.267212047524834,-0.3111863561025,-0.303257392630563,-0.30824586990898,-0.292157432607655,-0.251636714482188,-0.190398184572388,-0.138494306109818,-0.0731928961934866,0.0139163399940844,0.0728225301295458,0.146714295836071,0.206381482109644,0.276307131353981,0.309488528278432,0.343910240234247,0.369676825538905,0.372863067226274,0.369898464203571,0.365372903250221,0.324250696553502,0.292319185858196,0.244756131243103,0.197215080807738,0.132039760205863,0.0589795606965431,-0.00209429504268361,-0.0575532086833237,-0.115257589482612,-0.155093969419146,-0.208584680831829,-0.219454653009545,-0.226985711751293,-0.23072173108139,-0.218088109553239,-0.186932318948089,-0.155791291030033,-0.102348382328328,-0.0387226247265809,0.0162913798898475,0.0773544962507567,0.124625282487809,0.160075269911947,0.217142673267451,0.250761265458819,0.272545329724702,0.300279995317704,0.300544399942702,0.300083415691368,0.297814776797443,0.275637016151949,0.23582421354964,0.203100174196086,0.168392908218529,0.124420358869976,0.0720525721206801,0.0328974673311945,-0.0276083486285428,-0.0693949504382944,-0.101225767771826,-0.118871112303771,-0.138628910313497,-0.156006811501703,-0.152173974351497,-0.151069668362573,-0.1257928120713,-0.100685819961511,-0.0542715629399343,-0.0100368453045841,0.0178566548764271,0.0645347521659196,0.0948802323097456,0.125847295415861,0.154411559043452,0.174867407438883,0.202441916075504,0.214224377395693,0.214882142244894,0.226915031089195,0.219197544223614,0.209479470606109,0.18834946104142,0.169388019187746,0.145076728096049,0.103834878205716,0.0744767440059586,0.0575565419818802,0.0270956149160287,-0.00429754715093217,-0.0270048191317949,-0.0554392496673377,-0.0636234366723246,-0.0716291467950656,-0.0801847420929799,-0.0646358415376719,-0.0705534483764762,-0.0441823408961318,-0.0335230536332742,0.0142000704153996,0.0448673436982018,0.0530628966052438,0.0714563663957265,0.087050656159746,0.10935276453497,0.110057288497894,0.120797862426126,0.146434259261933,0.133804525742684,0.129737379864117,0.147727329265936,0.139215933129413,0.131866583599278,0.118906955045926,0.113618317377979,0.10969886899577,0.0786037017944728,0.0762532574122766,0.0636249124715729,0.0485073932900914,0.0361012305137319,0.024551465722941,0.0224644372083334,0.00511815644854508,0.00998036729710758,0.000303790368789619,0.0120937765305294,0.0194936721075528,0.0150419305123915,0.0333507513192524,0.0344303497759147,0.0417352183069287,0.0482740272700024,0.0510790551009742,0.0514934643571954,0.0535714917121553,0.0519438030256049,0.038802897308482,0.045384149082696,0.060059688853672,0.0726741105481115,0.0745990513373844,0.0729301093252185,0.0770825615850077,0.09224277178993,0.0906617886495195,0.100764461540812,0.096090376113544,0.100013582946288,0.10386666706072,0.102005464238333,0.0986948166020532,0.0857049297426708,0.0985112081169611,0.0880589477697485,0.0776851766942636,0.0713064635345458,0.0641419786655955,0.0650118479707248,0.0626092492722157,0.0546040424956016,0.0911111479707944
