-0.0429051466707081,-0.0446378417659109,-0.043185209418113,-0.0435683881828703,-0.0336464775850628,-0.0249332196175737,-0.0401037941532943,-0.0335409262229047,-0.0419674783210554,-0.0447551379171565,-0.0402822941327072,-0.0562824428882117,-0.0513908110986388,-0.0341290395536285,-0.0393819319021792,-0.0496981407212416,-0.0527302260830774,-0.0403205719045498,-0.0362850248021932,-0.0265439913170215,-0.0450421606381439,-0.0314675818980979,-0.0403475815062763,-0.043516653901631,-0.0351294616564517,-0.0425561715443708,-0.0431703279336077,-0.0462298489220872,-0.04205962368616,-0.0429756748641009,-0.0508054860474651,-0.0308256335704089,-0.0260884679255699,-0.00235283896467557,0.00266135024387546,0.0272319897494999,0.0220850443481603,0.0420071246386393,0.0394738405081296,0.0366302045028091,0.0360597945028423,0.0273803790340334,0.0184492155147182,0.00402891023700852,-0.0236556508035372,-0.0330233138784662,-0.0481900669727273,-0.0610639817865016,-0.0850730693974363,-0.0847438399560928,-0.112831562014573,-0.110562977311172,-0.132890508253426,-0.130067764862933,-0.116617932278066,-0.124700153193949,-0.108389967953455,-0.0980115160353369,-0.0831389967821439,-0.0646124865856662,-0.0514627753332012,-0.0291241358418882,0.00366003327490585,0.0457970859032769,0.0616332513920342,0.0896524224566084,0.107697880161144,0.110372455972365,0.116372134771384,0.119294080893239,0.109883016215204,0.0911194133506278,0.0691236828952303,0.0365918864552012,0.0133171161592616,-0.0208238114628932,-0.0522682954091453,-0.0835715652991478,-0.111099155385718,-0.148484426705754,-0.173151237645752,-0.187094621083908,-0.210747681200321,-0.1993641196667,-0.196629842117114,-0.201084374049728,-0.174046822962079,-0.147481220308139,-0.115836287444681,-0.0881036997949385,-0.0507758376882416,-0.0206538981662961,0.0316160911504072,0.0863350981910116,0.104744724327032,0.158030068917311,0.184668651223964,0.189554265441634,0.197945290269554,0.185516559780812,0.179600574537518,0.144460935217102,0.119857099157493,0.0873499949906021,0.0358715114930947,-0.00887471803948106,-0.0637552826948502,-0.121700699377559,-0.16183622403892,-0.191494744042813,-0.2359873706934,-0.258222174614911,-0.276915791057543,-0.275234379340259,-0.272457641339322,-0.272567843997495,-0.241814595087626,-0.193804800465164,-0.166018289217073,-0.115498297699181,-0.0733616531960717,-0.0119935720291439,0.0591030827081253,0.10862107742204,0.174204669961397,0.20985649798592,0.246438938509808,0.272395424697028,0.269405930978904,0.275828154744994,0.24620960709592,0.23152103231596,0.173085009039954,0.112478674431182,0.0557376256487139,-0.00966795735497313,-0.0736459846423823,-0.149397790909797,-0.204191046931374,-0.249103489019451,-0.296070175788938,-0.328670351772783,-0.34607573488509,-0.36790359257785,-0.354650655254334,-0.331294725440488,-0.297069926761675,-0.254039341388035,-0.200304138719772,-0.135187236925721,-0.0678320672535504,-0.00353432394268919,0.0888668340331498,0.160910693302703,0.223744493172598,0.271975275705445,0.309290996936242,0.34765835009785,0.359573375292736,0.339728197560875,0.308867892160146,0.280836067404094,0.225416532202957,0.149540798178178,0.0792386823981452,-0.0133928036347826,-0.0781121646662963,-0.164721473481034,-0.241495587418159,-0.291188489450794,-0.373798390265893,-0.404888876003344,-0.419708025248481,-0.436254833706209,-0.425415579464176,-0.396531913001744,-0.368153353033785,-0.304643321050681,-0.244209616323682,-0.159336112658713,-0.086827698196826,0.00988128451421628,0.119229407728645,0.199586666541269,0.285246957076925,0.334203244951701,0.370199638841392,0.412090137722365,0.418421439796384,0.423998039067503,0.375324763908391,0.340149554374699,0.263810468124636,0.185644667586078,0.106703053429008,0.00596448485261093,-0.0949032203008441,-0.183101103143422,-0.278754095562036,-0.349544482841775,-0.423490669947483,-0.466237264907435,-0.499150033853384,-0.508790627376241,-0.495518760817548,-0.457644362597252,-0.415763618606551,-0.353042918097155,-0.273890873512473,-0.185351870937224,-0.0893884052101244,0.018393600866683,0.124475874399872,0.226878391599637,0.316111405387602,0.391854109558347,0.449726374288661,0.490106716029309,0.485253209589118,0.490651405430697,0.44790872511691,0.386617810168868,0.319839993866404,0.236841637394265,0.124181833273322,0.0230046986736367,-0.105311692912224,-0.200098836150867,-0.297083433677368,-0.408467650287278,-0.478632628136935,-0.524137214530733,-0.565457034093932,-0.570851081302208,-0.563609856369888,-0.529885486281722,-0.470173821687037,-0.398837728796336,-0.324182535245949,-0.192799945327328,-0.0949492153064554,0.0228853058832393,0.150898314861799,0.257803011421272,0.370374816220952,0.436439352439661,0.505138268253005,0.545547853909239,0.551387414354549,0.54600026451585,0.511005002068025,0.45305497905332,0.365233408224282,0.24900332440115,0.134201739219811,0.0218775012771121,-0.100216897357959,-0.226001377637906,-0.343476099551167,-0.442914672355316,-0.520464034514464,-0.58323183641891,-0.634535644287104,-0.651434878358924,-0.628664632476031,-0.583648337426238,-0.529055466718749,-0.440592868983506,-0.349097571806378,-0.227542833998274,-0.116592859992184,0.0224957774328029,0.165164629261267,0.272848654369189,0.399020633779621,0.485464409215083,0.571801463612338,0.603311438039814,0.605666870541042,0.596473022861251,0.560911038361473,0.486159972437043,0.391599348653489,0.289154594126167,0.167661077314024,0.022999063772778,-0.0997458948200947,-0.241227952675883,-0.37217346314994,-0.486107731413921,-0.557206709200303,-0.650866034899545,-0.675941572851735,-0.709075243762633,-0.683788149794105,-0.63398238910341,-0.567771608892636,-0.484586639626292,-0.366505584719755,-0.25938644942963,-0.106974157701367,0.0409371119850113,0.174996303551764,0.312241131955972,0.445167125891446,0.535014694511823,0.600819965879936,0.66259267912837,0.671152966390612,0.677115209761482,0.600492423162539,0.523515514764902,0.436834943479185,0.313614007401467,0.171841657435846,0.0262101517874409,-0.108120891039147,-0.261595014888102,-0.392669986922885,-0.520586679141262,-0.623870260332434,-0.690435092195128,-0.737280618480999,-0.74778526414214,-0.742685086718787,-0.687235051178562,-0.621277158392209,-0.515050676303077,-0.390710064568593,-0.264079217613569,-0.115816214572891,0.0414181351250064,0.183343857156939,0.338296422472606,0.464944332799182,0.577149095177334,0.64778928531488,0.71265333633643,0.726080820772036,0.705109186584837,0.660097745604136,0.568126117607658,0.475407261754897,0.345860028031191,0.192549510077509,0.0311960112622843,-0.119268867632456,-0.277491816859189,-0.418745043318144,-0.544476588302576,-0.654981147448199,-0.734658075774833,-0.785454149598695,-0.790766086135439,-0.783938307724444,-0.740566921380552,-0.655563690779993,-0.543284356805674,-0.424615862606278,-0.271944038077437,-0.115040339272076,0.0396185739039534,0.205597392927583,0.367331590771507,0.502049916166464,0.605013634194483,0.695077425701359,0.741526140130197,0.767102757730117,0.744976421350398,0.695880969186508,0.608569559011117,0.491938798874135,0.356555677852332,0.211082843338561,0.0512018417734024,-0.12820602543693,-0.290049157092348,-0.43877159173575,-0.575018675455563,-0.696118008427696,-0.764548258185371,-0.833917663808775,-0.857178404040244,-0.837444644728518,-0.784689167244562,-0.697412327193096,-0.576448168243423,-0.443990250280223,-0.291628502462127,-0.122246204391452,0.0479199407551502,0.209934862140794,0.386315325241657,0.515170456928358,0.65172519261622,0.727939705075161,0.789194110853222,0.801797928536361,0.792873984457933,0.735523571946015,0.638304323240855,0.526131548321192,0.37915802619512,0.233434941112641,0.0461527040266063,-0.136786744390044,-0.294117762080876,-0.458050013537789,-0.59978572156806,-0.722829676212274,-0.815359730908713,-0.86914995698659,-0.889751769687162,-0.858333648744387,-0.828269501723984,-0.723941740599391,-0.607654260521627,-0.463723617827002,-0.300259684156631,-0.118411283899672,0.0463498052074278,0.234040668455363,0.395404535645697,0.552295375655986,0.669083482779979,0.765846025983453,0.811389651236116,0.83839761622822,0.814374533023373,0.753553361423208,0.668356961116346,0.531613544892464,0.394809687816427,0.229976377554018,0.039587640490042,-0.132141846428317,-0.313110116411413,-0.466420094056111,-0.629081551735262,-0.750295556099554,-0.840113454594732,-0.896228594528664,-0.91561896915508,-0.891159096797367,-0.846162692646314,-0.755066735348617,-0.62550558101721,-0.478972746745659,-0.307919737077801,-0.133833287056491,0.0530610411899746,0.229732069216945,0.406636509444715,0.56126869208422,0.684793215565911,0.779249528393915,0.838082542076291,0.861320646340752,0.841355504855813,0.786016151099563,0.679557238005791,0.559484856342604,0.400035807616446,0.231327253489377,0.0533410356386586,-0.13190427854026,-0.315014891146233,-0.491753218263803,-0.645965002751764,-0.765109414191677,-0.856318962837703,-0.930786748611145,-0.947277054146852,-0.906244208869842,-0.85768554165238,-0.778383602313311,-0.640094793917019,-0.491709892224122,-0.320926502580561,-0.131404716614925,0.056232487184625,0.244939554697265,0.398799703850288,0.566665554509139,0.701355922410269,0.780728204534247,0.859985367720814,0.869137194156489,0.853679040858328,0.796370407532389,0.696485200537874,0.568109474511297,0.414984285503259,0.250413660279383,0.0561551459644738,-0.133855165692132,-0.330043698917605,-0.502273782054298,-0.661721466328851,-0.795742306425609,-0.874477402653564,-0.948803671841341,-0.948333054279389,-0.931172514419506,-0.88272104869687,-0.788214371856123,-0.646900475842101,-0.506027681252972,-0.31243974400738,-0.143047578415493,0.0601665055466764,0.250503955258128,0.419260556645705,0.569904332053904,0.70023368487015,0.808352290104753,0.87304132747463,0.892738074145834,0.860893996340722,0.820558245967948,0.714964272035425,0.586427981741569,0.418770127217973,0.240542841326093,0.0528743206793346,-0.143358375663055,-0.310361538231836,-0.502064481668143,-0.669760661274764,-0.788197834543527,-0.893451347408016,-0.940053671460577,-0.966456713562772,-0.951136428136969,-0.881264946584671,-0.794360330990039,-0.664292362552728,-0.504921936241267,-0.326556523005,-0.13304384639263,0.0609506774970085,0.247853578230907,0.43410202452679,0.572822522885961,0.71548120033623,0.809236829771832,0.871680138263951,0.890873140989897,0.873461553185833,0.812666163367156,0.71039949842373,0.57840795458578,0.428670191209358,0.246784791478257,0.0588752418547008,-0.133551014733175,-0.318706561524223,-0.506601317566321,-0.663934997446282,-0.793223505357805,-0.883995885053075,-0.943096608708603,-0.966299506558182,-0.947986768880373,-0.884649591834986,-0.789527763812557,-0.657385876027467,-0.500137035064012,-0.318980746907864,-0.130771141717233,0.0504856198056954,0.249173620875611,0.412341868957019,0.581109358832804,0.704619482252903,0.805485949884733,0.860236184481372,0.888741145895627,0.871446697732055,0.805961598263586,0.70983734396812,0.579471417039104,0.424377271252749,0.240879354574817,0.0489058349911716,-0.130339542990206,-0.326023778944569,-0.504888851312494,-0.650654501029696,-0.786622909078853,-0.881180449222868,-0.950329097221494,-0.969698906994606,-0.937955850001047,-0.894921560502612,-0.794688042891499,-0.669539981784826,-0.50789028679031,-0.320985090861542,-0.129487308744931,0.0552034087839489,0.247764477059521,0.417503797254052,0.574580969359627,0.695104309961346,0.796280564497689,0.849421443568835,0.865318337516397,0.856748389112778,0.794071288649055,0.688623048719404,0.571876452937934,0.417358574652993,0.232989434451996,0.0558337617279216,-0.130606441893986,-0.320158051819472,-0.496887646842766,-0.648392798572583,-0.776889950474713,-0.874427804088239,-0.931077240153572,-0.95738024910095,-0.937061040055721,-0.878408390008541,-0.780858022514599,-0.649431311142449,-0.497913867333375,-0.319975498247892,-0.126131458864393,0.0470642100918875,0.230537222704647,0.406402729389852,0.565291588229349,0.686134770560745,0.794506000599393,0.835829394806159,0.862158565754593,0.84316202734507,0.77483551448159,0.689478168624345,0.560654337408479,0.396200398743274,0.238388765243328,0.0609972588444117,-0.148287983170956,-0.317489236172876,-0.481164072056827,-0.633097758832133,-0.779369385807674,-0.855827897820018,-0.920152292989161,-0.935248481031318,-0.918721763313208,-0.858440820803751,-0.76756202009664,-0.634575201950534,-0.490683542819507,-0.325068096185653,-0.133780792677629,0.0590757284352306,0.227634327935178,0.400613791320238,0.542004388194118,0.675759307016666,0.76759653407046,0.820436875689824,0.842990888491968,0.808868966998655,0.751291745339664,0.658792903949114,0.541072062028444,0.409318593616804,0.233309128577015,0.0467537650601547,-0.133075553620851,-0.316196752094454,-0.479170623849987,-0.63008296547736,-0.750220264230097,-0.83530167764368,-0.893591946485885,-0.918255293316691,-0.895217293570772,-0.835017295452596,-0.749100110674383,-0.61596227096244,-0.475046612012182,-0.310395078947491,-0.131622420840757,0.0498902738559631,0.221787526129961,0.390134381083001,0.520689626049085,0.641295608100202,0.736951391312336,0.780103751659905,0.809868511106291,0.785064201286533,0.725157510259907,0.638577056398985,0.535847594024337,0.38156850169068,0.224078330834339,0.040657952173156,-0.127284885461801,-0.301785379278922,-0.455480038885006,-0.608357481290505,-0.723507815199104,-0.806443177412114,-0.860240235039422,-0.889018847766649,-0.868675576801037,-0.809856626679437,-0.715971539649824,-0.608386417566881,-0.470851088682435,-0.299268404029937,-0.136309057417684,0.0385685896290656,0.214053044265812,0.359789607266294,0.492132344898545,0.609779665931133,0.695697962089484,0.757925798447936,0.76106290974348,0.745322242542648,0.695086086013007,0.615080544775073,0.496281068239585,0.361573515683508,0.217444455403703,0.0524227082939162,-0.124694598436311,-0.298364429577242,-0.435452728759842,-0.576465706685704,-0.685811221895059,-0.770742257837687,-0.831613615222989,-0.842103499853271,-0.821429736753589,-0.773214777951355,-0.692111039881924,-0.572008898576446,-0.447619304485698,-0.291882297491065,-0.130862148639345,0.0401074920954854,0.206931894203965,0.340655920082782,0.480340149234855,0.564195167091153,0.661808615557267,0.702284186432256,0.726269276239384,0.707568210599462,0.654763571500764,0.574898252029976,0.464849994241169,0.338226655886254,0.194251317948998,0.0444982327998919,-0.121423532448412,-0.27087783684185,-0.420586996607345,-0.556873248173161,-0.659278632451589,-0.729458535979162,-0.780174688977044,-0.805406060742265,-0.791342449859944,-0.745560577590093,-0.657811252470568,-0.551727783661937,-0.417725844219204,-0.270447440743613,-0.1200121440828,0.0410439945672788,0.168226018719826,0.322495492847763,0.448653380896671,0.53390085654246,0.607763241073665,0.651897365835516,0.667231686128714,0.643509274434698,0.600879717761181,0.523217142732278,0.431209381921963,0.325007819516687,0.183231084315027,0.0376417986956104,-0.118165692501582,-0.270936178087826,-0.390261946627351,-0.521160864046171,-0.630861889293209,-0.689127252521574,-0.742973807250471,-0.762524003720796,-0.722929952940371,-0.693086510764901,-0.623558785826974,-0.516591775477706,-0.394295731487741,-0.256300610103671,-0.112772756117577,0.0263601174128069,0.145592073065036,0.285108146497731,0.404792458036059,0.499368605962817,0.563692148484693,0.595465497507982,0.608842555202082,0.606904464243981,0.570411107161022,0.497287375981801,0.392951191161583,0.274936867827154,0.162330435215458,0.0235940307930243,-0.105670887057913,-0.244717965430688,-0.368815026212008,-0.485134903019461,-0.568778408673575,-0.638160197087442,-0.693203076296706,-0.696519324932226,-0.68307016724234,-0.639308155031962,-0.571990818383572,-0.477404801822782,-0.367157537574429,-0.241884252181571,-0.1042203406487,0.0179114332125263,0.135828228006905,0.255941028830297,0.361796124690613,0.448427683914001,0.513353302564512,0.545646980690095,0.570314254583906,0.550078763344055,0.510823879650395,0.438492503909053,0.362112054591895,0.244515610091811,0.143427586469812,0.0146000131495238,-0.0951045550166275,-0.213757060492635,-0.345046683252852,-0.429495655051392,-0.515547820481909,-0.5773705792161,-0.632550781052065,-0.630962393538643,-0.613876647521448,-0.586236233001754,-0.529177098080657,-0.431953985795611,-0.335102017104361,-0.228017350311279,-0.10404063829578,-0.000671613243154165,0.123562263177887,0.217881710790573,0.325391113756051,0.392691830431693,0.435597842978783,0.49593589875047,0.482315168644224,0.478447870472777,0.448248829567327,0.382905814272855,0.313437814445182,0.230044789135953,0.112469591061023,0.0173276369881152,-0.0994986245948335,-0.202607963850839,-0.305630134416517,-0.39650366399074,-0.4658533243995,-0.546087414754195,-0.561009343016309,-0.580318130182204,-0.573671176156706,-0.532267931711455,-0.475654947711635,-0.405224779384616,-0.314747114993324,-0.205617713839627,-0.0904423974066058,-0.000350582307249107,0.10780550250518,0.191196579326983,0.261996114453766,0.339508248147546,0.382094621287394,0.403679648616301,0.424661835135487,0.416697474502706,0.393646994223222,0.345477484467734,0.273365545759548,0.188631600371908,0.103269513032838,0.0058998629294286,-0.0921148399167323,-0.181784581085205,-0.269476131104101,-0.35691907513215,-0.411810083464759,-0.474028239627043,-0.487653204691278,-0.499740207607529,-0.501948010366634,-0.456907752221782,-0.416438841184223,-0.35848310632309,-0.284243982294353,-0.176608850164208,-0.0941133785789796,0.0012732522838675,0.0754881185233364,0.163199208265674,0.222514924538172,0.274003662002993,0.321641251548129,0.341082905283948,0.353430934171555,0.35728259205124,0.315969152673517,0.28295322109738,0.215464236271266,0.154393891104346,0.0840082553444299,0.00395199079358322,-0.0885597221801094,-0.154385455280188,-0.23191474231275,-0.301106437150528,-0.362813036700326,-0.402764628693462,-0.416921961711642,-0.435508914801357,-0.424191799608475,-0.393566402112469,-0.358219329546506,-0.309224506192744,-0.240999297666074,-0.15548008742573,-0.0827014114401421,0.00236697674849058,0.0543037973683916,0.116786166515695,0.172574947640701,0.212611470296436,0.256727973228252,0.273434631463428,0.270305530948159,0.257605150821258,0.243948449895737,0.213818965392432,0.180659375374169,0.113588304158515,0.0555930893504332,-0.00628121567351865,-0.0769475235943753,-0.135312325260751,-0.196880511823716,-0.251304841002753,-0.305110970865183,-0.332852135254675,-0.353887656696789,-0.35485027377486,-0.348952958574704,-0.322114036172615,-0.288062723271631,-0.260526346143833,-0.207511895376278,-0.129897978126893,-0.0763660370918479,-0.0109666301213715,0.0187204898400328,0.0844305665291769,0.137707638929523,0.149204460498052,0.182950019815424,0.185157952546209,0.198150056416816,0.194309780901864,0.170246181135512,0.143522351020515,0.115461943036738,0.0739930319517601,0.0327350163119291,-0.015094700932902,-0.0709120941817415,-0.121037123279738,-0.16386292331341,-0.202952573686229,-0.230066971542693,-0.259352367468785,-0.281221853363139,-0.275524779297833,-0.27667938283997,-0.265695817342848,-0.239691990810185,-0.202179612612705,-0.171536707849812,-0.107350036468551,-0.0549709962853961,-0.024756535917995,0.0136823913600013,0.0362810398873237,0.0704694073364361,0.0930844681117855,0.110432939813987,0.113892058421586,0.121567148093507,0.114147361587818,0.117110838779687,0.094326801380682,0.0746236605076473,0.0444108119965497,0.014760560813237,-0.0177802061481391,-0.0650486713680862,-0.0897020577231348,-0.12388955824183,-0.141287611796028,-0.164823868290703,-0.181171233144577,-0.19203323465247,-0.193448501769707,-0.191065367404505,-0.191984559610933,-0.180009263920885,-0.146565528582719,-0.121621667741605,-0.0914994470139628,-0.059095584388702,-0.0298812776361312,-0.0189652029045765,-0.000746948405881546,0.0113517259344708,0.0273416152444217,0.0253334118684552,0.0353575822083201,0.0359779346485749,0.0404587914073471,0.0293277156536309,0.0216916895782287,0.0108689729964119,-0.00974217527175965,-0.0190300813412778,-0.0308932442070712,-0.0405814713951399,-0.0566859841467958,-0.0756502011283306,-0.107694256820441,-0.104935764341134,-0.111050501872386,-0.118163977827715,-0.120921772581535,-0.113914118150396,-0.116017559388583,-0.0966836836488383,-0.104472794150239,-0.076803424530547,-0.0573097397399318,-0.0436424364856097,-0.0345439640008275,-0.0390349036681556,-0.0321486573213148,-0.0476542667069225,-0.0450025006523828,-0.0415840242895393,-0.0367200812650009,-0.0362586624301759,-0.0468827574107911,-0.0378115110574787,-0.0362967676241538,-0.0420770094296552,-0.0389183769542626,-0.0358578124689314,-0.0418924700303746,-0.0334475698981329,-0.0422488504292619,-0.0329631523668324,-0.0261915387112703,-0.0360718759924354,-0.038066496453855,-0.0361887226529838,-0.0344851325367591,-0.0458281141384683,-0.0310188773333756,-0.0326062685574546,-0.0456429123471594,-0.0354631403645281,-0.0405647170761903,-0.0431040651088431,-0.0323062350609072,0.889145831409598,0.884646001148531,0.837031644296929,0.765723748023815,0.650327377692317,0.510283667259387,0.333990416464776,0.145947753428813,-0.0373348010221781,-0.231964159870475,-0.416021835784932,-0.589964431390584,-0.732468454143119,-0.846116816090352,-0.930578908772261,-0.957683490377794,-0.979367066242175,-0.930449837966845,-0.853917295080228,-0.726708343841884,-0.581025460703295,-0.424559246431268,-0.233435005661993,-0.0470977703437019,0.149602072097783,0.347807886176241,0.509538686415955,0.645961051809032,0.768744289074004,0.854173875064251,0.884521878176243,0.881763844580718,0.849279373277506,0.762612882474081,0.651769401342864,0.50898639156146,0.328700927149825,0.169106912504126,-0.0379022009538173,-0.228787078677123,-0.425904731431461,-0.588147761270978,-0.741462190793032,-0.860956943491873,-0.918771123163104,-0.968023770544181,-0.972946311422991,-0.928739292521387,-0.833673874970714,-0.736131148910197,-0.583368527656713,-0.413659185325562,-0.235802013862429,-0.0461052142578006,0.141818972859961,0.334565998264234,0.497542406726599,0.652812047907923,0.764611947194734,0.848243827219853,0.887776528942436,0.889371079846287,0.845805677406142,0.76373970270319,0.656272377429996,0.504962269980171,0.333878835683508,0.145555324993247,-0.0346081351444965,-0.224532954890839,-0.403891076591961,-0.584779498073457,-0.730475110881889,-0.837739069956724,-0.919363072732712,-0.966878342327027,-0.962598051999877,-0.924440359776832,-0.83914022100623,-0.724325221365765,-0.587666275857336,-0.414508518127285,-0.239729794648156,-0.0413943805857245,0.150237643673776,0.339571478962631,0.501011132376865,0.660382837895141,0.762986853106737,0.839594948679565,0.888188894442247,0.888918128286758,0.83615166237115,0.761571989807099,0.650282113171748,0.499204905434784,0.343524324793265,0.164045566003994,-0.0395597876505985,-0.237008745179472,-0.422455993732922,-0.589693737226953,-0.731531410433634,-0.85674759723128,-0.930868628266742,-0.964650343131388,-0.965056807777925,-0.930417178798411,-0.847789316311996,-0.724649107590743,-0.600724664349903,-0.413698261068347,-0.248759507420771,-0.0350991832207026,0.151002645236728,0.331321505438767,0.515712713923241,0.65529373305351,0.771493206964799,0.845095633870493,0.888099722282166,0.888641106012678,0.843894485300849,0.769554690226849,0.649405709718657,0.507947405766748,0.351823328438337,0.144870095684556,-0.049484126055308,-0.240660733559618,-0.413543071662699,-0.578049015096786,-0.731546430675988,-0.83155482432966,-0.929989998737292,-0.968915343954758,-0.965931415758618,-0.92376051793226,-0.851550955722148,-0.735368907114246,-0.585108978902979,-0.414413181094909,-0.240604554095433,-0.0340588835841031,0.161144224729321,0.344761439222911,0.508830714562476,0.645310053459106,0.76831177039519,0.849852481922494,0.88497198566384,0.88916472813135,0.847503526553292,0.764615876448234,0.658508560358566,0.515014572582546,0.342370739172952,0.149623379387333,-0.0376641095248296,-0.237216374393517,-0.414474616277899,-0.587417990387522,-0.727088977030289,-0.850109654925003,-0.929716837096418,-0.964052127811992,-0.966316755149861,-0.929843998679946,-0.846906866049708,-0.730230629365468,-0.580587966788999,-0.430419598843361,-0.223377852036076,-0.0488336349142246,0.152364329868833,0.33784043553154,0.509112180965617,0.639574797475478,0.764875859884681,0.867223579235666,0.885564052147869,0.872489499966431,0.858031804314627,0.769410429764865,0.648418965321351,0.511041277779214,0.344377495716047,0.14150181145485,-0.0358016748311077,-0.23643411009605,-0.411651883853119,-0.583594092091856,-0.711958078724574,-0.847034895285938,-0.915094903493201,-0.959844699875891,-0.966600391659877,-0.91517100520746,-0.836031284542284,-0.735184127602926,-0.59554214412524,-0.424129894083763,-0.223697707763567,-0.0314855443436712,0.157162044857977,0.33793566227062,0.501238650225581,0.647304474207848,0.762052416785712,0.84305553080484,0.872267822695837,0.882156971831173,0.841985882986986,0.760747787169777,0.64141329990462,0.50403301842686,0.341156769370513,0.151700414118112,-0.043785046144255,-0.234322076428326,-0.421186924727185,-0.588758700116887,-0.730929665168387,-0.852259728757389,-0.929503411346338,-0.969076993644905,-0.969074829579372,-0.92765778025848,-0.846011723623311,-0.729262792480461,-0.591647462631455,-0.415350306721773,-0.231555798655971,-0.0301436380960104,0.147579482793237,0.341392944264211,0.513522044356287,0.659785305957622,0.762028110051638,0.83758757814483,0.878537169568458,0.895657543208266,0.842680795378756,0.763290743595277,0.655638363214936,0.507073972758976,0.349107398027228,0.150378693646678,-0.0436072329068453,-0.23554410570682,-0.423331274536726,-0.576940240076125,-0.723420738537832,-0.84236186485982,-0.931764941401056,-0.955080270604169,-0.967405984889663,-0.933050175691755,-0.839668105532895,-0.727309421900816,-0.591947336256382,-0.41815088639544,-0.234289398216694,-0.0481792142062885,0.148323459119134,0.342465658163344,0.518196348921967,0.647501428737371,0.757138751585186,0.850573362810292,0.881338756194322,0.876788790410083,0.850444026886163,0.761304630259168,0.659312580481258,0.49344016631351,0.33743172081767,0.152071380729186,-0.0412836724986298,-0.241527680424838,-0.423592977956082,-0.589059924313438,-0.730700095004027,-0.837364271962288,-0.919803923402804,-0.968729907504683,-0.969788423431054,-0.910427902905819,-0.854792669677048,-0.720986078538156,-0.579917270062549,-0.418895028258381,-0.226255485392187,-0.0389119900467283,0.1561274424167,0.341527297166248,0.500401206453547,0.652574020914329,0.756616492342935,0.838083397986487,0.886965387801218,0.893810792776404,0.834543995363178,0.765301449559658,0.6477772166605,0.509916688650707,0.346785491806641,0.160337590658805,-0.0282831044890662,-0.228139006256228,-0.421099017165296,-0.592924166638455,-0.729017095714794,-0.852095032042797,-0.9245140