32902159,-0.981853172786868,-0.965405975168663,-0.924142806559236,-0.845410896914165,-0.74037323028108,-0.597724711589423,-0.421688564230982,-0.225001026495398,-0.044743609160963,0.147729479710625,0.336690361437891,0.504450800481284,0.648731785526813,0.772975555501242,0.845027205533312,0.878972364012494,0.882003634765941,0.845220354704488,0.765989495082252,0.645909762857406,0.512660313892983,0.343390148562844,0.149395128438854,-0.0469703199706365,-0.2378341491436,-0.418958030046062,-0.594828758111193,-0.727574243414347,-0.840082782995651,-0.922135050702167,-0.965634401607328,-0.964520071490459,-0.923150405881396,-0.842194724536352,-0.729567588203174,-0.591184652459534,-0.416676783939663,-0.236445401750849,-0.0453538778846219,0.152285680156027,0.333996193564839,0.500899045098837,0.650941946508584,0.755763518948755,0.849521654406823,0.876199089596001,0.881294175575031,0.846950037830973,0.77388380285076,0.652189800105208,0.50724529788982,0.341718817204907,0.156652658142548,-0.0359575688096056,-0.226342751883821,-0.423152575478732,-0.577453867972678,-0.726645783871524,-0.840237682922286,-0.922305369964111,-0.962396441635019,-0.958144729444596,-0.918221533143629,-0.854244161466129,-0.740795928524687,-0.587817988789254,-0.4059451609181,-0.235917043848347,-0.0382686301856356,0.16075930481727,0.337750087650375,0.502037814928149,0.648665113900526,0.768316254465091,0.863217466457973,0.887689035684647,0.890285489059004,0.844912725024583,0.755953792214284,0.647224345951124,0.512726244656434,0.338762329121993,0.151092608710815,-0.0398783773390938,-0.244280597875389,-0.423400978541085,-0.587259594145311,-0.726699968438693,-0.861669955720576,-0.9274898059664,-0.963890001924723,-0.959807160883599,-0.914538408118444,-0.840749403039788,-0.724270247592205,-0.585682089418481,-0.419439749056815,-0.224559771926964,-0.0340886844172132,0.159350357692707,0.324968730368802,0.514533904242437,0.65061326323272,0.774073571895455,0.84104633981921,0.894978647579842,0.885322602415765,0.840605381182547,0.766395915123366,0.651905951757517,0.502150138296708,0.331221646467216,0.152970613667175,-0.0426410985532559,-0.23168926956056,-0.417748925060821,-0.597509395743208,-0.715805881107947,-0.859485223454887,-0.923123934258103,-0.96518724515063,-0.961899385269397,-0.932328918550355,-0.83793492925274,-0.733645061144182,-0.582077355896853,-0.421907661637005,-0.234905071715715,-0.0406511741889342,0.156069972133671,0.330902771120866,0.505122992138476,0.650187423991041,0.769508468009855,0.84276049368666,0.886114192878522,0.880341009387519,0.843936948200515,0.760247114342865,0.65159849876364,0.506548782768785,0.345720928211285,0.152678492294135,-0.0428699200458575,-0.232622198138677,-0.410596897971971,-0.584872673260531,-0.746649099711332,-0.842619517207307,-0.927265684384896,-0.965867006710535,-0.969619870697344,-0.932041762697346,-0.839340545306702,-0.724451842374269,-0.595498264668075,-0.424661602280384,-0.237992784401804,-0.040955272691714,0.153308617806184,0.342727262085766,0.502719944325968,0.64219798573002,0.760753609132759,0.852557433239332,0.882142507264407,0.884146077807653,0.838729510651581,0.767442184027827,0.654296143709137,0.515451238229529,0.340244988177829,0.15798723612456,-0.0482069839747747,-0.232524608661466,-0.411205623114464,-0.57849236077011,-0.718115403309939,-0.843043441232549,-0.924408762490424,-0.96178873415798,-0.969422282897704,-0.913065703955288,-0.840860551384772,-0.73307087434521,-0.573247660020739,-0.416015153042634,-0.233439112171013,-0.0438749015854827,0.153343225456525,0.336477386598732,0.514941201214973,0.645956098476588,0.77289150197904,0.841998400218156,0.88503701081269,0.878128722527968,0.856255921400387,0.758651096837838,0.650120270069193,0.494355017489782,0.337441644589545,0.149451847614075,-0.0501277288863334,-0.234510549463531,-0.416966766912428,-0.582742771383903,-0.731432722819039,-0.841361642416969,-0.929585297374301,-0.958317012112596,-0.969372225760783,-0.920721803545746,-0.855449101932722,-0.720412539341471,-0.594437603106131,-0.420746299701404,-0.232227179939747,-0.0422957123829274,0.153345968307225,0.348757564361583,0.501049906220471,0.656873406635976,0.766702764646112,0.848190874170168,0.892498932716362,0.886177069516659,0.85065515835889,0.766732160737134,0.644545137271208,0.503210329302166,0.340255162905344,0.144326592198302,-0.0408277593188287,-0.236478097016939,-0.412677971759011,-0.59636181099369,-0.733687792426862,-0.845573786196594,-0.927273900945981,-0.964161218861664,-0.968841788304038,-0.927401722490369,-0.854872039170384,-0.743398813357519,-0.584676133766394,-0.415663168600721,-0.226863400755923,-0.03386435627085,0.153887933894954,0.33957618811791,0.509967023643338,0.654470770616503,0.761687599094517,0.841887770245824,0.888912027583695,0.880110263233419,0.842965244662843,0.763798826996,0.648378574394252,0.513942518649792,0.330120184643841,0.157389802403578,-0.0311544240179468,-0.240225647991567,-0.423040646839915,-0.581604295065738,-0.73310595500788,-0.850221374434441,-0.933234884202431,-0.967012496744989,-0.974121443967153,-0.916176638087505,-0.846039705808744,-0.725219288705664,-0.593491120682781,-0.425659709302461,-0.232344695761097,-0.0348681008730605,0.144164011047203,0.328119242617279,0.511792625057032,0.660261647922393,0.764837686067359,0.838562390052026,0.883614685360303,0.886674047432438,0.842286630839896,0.776347257976955,0.64787320725287,0.503520199581261,0.339344786768628,0.142730528375716,-0.0432966839054533,-0.22892353135221,-0.423845296940179,-0.585990848646209,-0.720621791183674,-0.845657686458279,-0.932251024526904,-0.976930075767668,-0.976395934564255,-0.925027446798996,-0.844524454422685,-0.730149043177388,-0.580730791830996,-0.408751829732369,-0.236143479467921,-0.0436049241522407,0.154410268316892,0.337320743152801,0.500234711043557,0.646206915669392,0.769432169067328,0.841792304700744,0.884742910959907,0.88534281700405,0.836206812470511,0.755341757054991,0.641713648837031,0.510616483870659,0.32621395010424,0.162539589896254,-0.0399879115029974,-0.245658478041452,-0.410531312798816,-0.587159858161235,-0.724416219742366,-0.847135664699836,-0.929674539145205,-0.959310105237603,-0.971111458187865,-0.928231128049196,-0.844050068132361,-0.727335878745359,-0.586506698172295,-0.413647136543119,-0.231212727927573,-0.0338873900674519,0.152608419136654,0.343906235811272,0.509997796383637,0.648490583036282,0.76090910598629,0.833563868425937,0.883786779682153,0.890406801289022,0.846083865138885,0.776571060697426,0.647387480258547,0.504696311500554,0.340117828643236,0.157841261632883,-0.0414835008022963,-0.236940882257183,-0.428190833318814,-0.576865911689413,-0.723167696462198,-0.852110012724907,-0.929687214823508,-0.956727501526641,-0.967884628285255,-0.920998525120182,-0.837229401504287,-0.734959547457302,-0.586824628621203,-0.422587564811334,-0.234592369301606,-0.0395718662469104,0.167208412907793,0.332293694018956,0.513993800962643,0.666427769033033,0.771742124411325,0.85111704589144,0.885483925765002,0.883929400512389,0.846980456355747,0.756095014138234,0.649107965478622,0.501821336077021,0.345170643898317,0.158981347332718,-0.0493791037494173,-0.221342836257025,-0.418695196936996,-0.588349032225811,-0.731361606271633,-0.837898575581444,-0.925279921454424,-0.975778359209319,-0.971918152211215,-0.924650174483098,-0.845936179127046,-0.720955859424657,-0.593033186081469,-0.426553583311615,-0.241970958034949,-0.0293707228354621,0.146503288052916,0.327924099537668,0.496679797345526,0.644436637055019,0.762293954194757,0.847198504821617,0.878416473041101,0.881413277444053,0.849782964315826,0.782120773757437,0.650173429710143,0.502105016084104,0.345442428665411,0.151779383608416,-0.0402587045103015,-0.227977318499907,-0.421021955639737,-0.596500964465161,-0.72780756477753,-0.852738924541585,-0.924638730059815,-0.964001980140822,-0.969435319930448,-0.928189440518322,-0.841269739685683,-0.736869250539304,-0.58843225107411,-0.415789390262624,-0.248353102634053,-0.0424964593817288,0.14551656150221,0.344235655225649,0.513814838450258,0.654501620440882,0.76962721735151,0.84718320992597,0.883104681197973,0.891210621868057,0.84226166417121,0.7688694278846,0.657498701423777,0.509006279467746,0.341953261200644,0.14945585990053,-0.0426663431686982,-0.235600534200565,-0.418183131313366,-0.580371014744313,-0.746016954909396,-0.849582626358319,-0.928318630496384,-0.970429551086023,-0.951684367484686,-0.933251408989052,-0.852389917652764,-0.727600052458735,-0.588775495014312,-0.412603531808879,-0.234315380168385,-0.0262440096754242,0.142080152507663,0.33896152185702,0.506818017205416,0.654505979059736,0.771579679188782,0.845693577987347,0.88220056675506,0.878803331215,0.852515706683698,0.764825061739936,0.651878926984783,0.510588261781841,0.335755571256871,0.150381510271315,-0.02691831909514,-0.246005478545869,-0.415134988238896,-0.574331360017617,-0.721904106403834,-0.842994975813966,-0.920126387631934,-0.953752735782665,-0.973861908308059,-0.92432812916987,-0.847471216155862,-0.727481449916607,-0.586650525674862,-0.429614447508373,-0.24139040939418,-0.0390167962317487,0.159512844441156,0.344145169381944,0.502955937604553,0.641992142776771,0.758120881649459,0.84727220761922,0.884436721796075,0.88165679919873,0.829815317240584,0.759563904318724,0.642575025090054,0.496875660069294,0.34440148547172,0.149482217232678,-0.0377456535864733,-0.235747977832346,-0.408362874519123,-0.585639372628902,-0.724814287617551,-0.846996976768196,-0.92790175417325,-0.966290414364615,-0.964077569338226,-0.932306418084086,-0.848479718405447,-0.740919498171807,-0.58739067879786,-0.42046663520927,-0.245565164629626,-0.0396658562457309,0.160236355945422,0.323675440514191,0.502410075928866,0.645863010051391,0.756805283728126,0.837648078516751,0.877534957653656,0.880254230797399,0.849396794622047,0.75870492669307,0.651437365636009,0.508035870729378,0.343984583935832,0.152082507636621,-0.0397640643332294,-0.236847677459949,-0.416817942966053,-0.583240558573573,-0.726313657640554,-0.83760871837048,-0.929211703183823,-0.964120402397249,-0.977610069373977,-0.919256294390537,-0.846949739266262,-0.726355678738327,-0.591731627329145,-0.418509764560362,-0.23405760745285,-0.0399192204877875,0.134871011360215,0.326529535304949,0.513890079955136,0.641836663452691,0.762677937260267,0.843854781763038,0.878984062028604,0.872041498599823,0.844071772042386,0.772298382074628,0.654120439913272,0.504122791497212,0.333366108101831,0.160223010850535,-0.0382310193778754,-0.237254248382127,-0.409899876068139,-0.588629227767506,-0.733156620487495,-0.851226254822616,-0.927697163950609,-0.958270630884975,-0.968412624520863,-0.928105179576569,-0.842022112269613,-0.736881969056117,-0.585811615462633,-0.423155658845685,-0.240447820278703,-0.0466075002575533,0.162516427566525,0.33211782212648,0.494657661097111,0.656174601082407,0.766071686165942,0.841911363895984,0.897360181546533,0.890521713588528,0.841432273127372,0.765960080531142,0.657646741233996,0.497805170370385,0.333051641311019,0.15218399525864,-0.0479732577747109,-0.22696316369457,-0.414118277567296,-0.591452816697317,-0.740313671429066,-0.84156283187322,-0.923891319423734,-0.968070594541346,-0.967532549013757,-0.911542644739353,-0.846613114047743,-0.710743502618584,-0.592084108721442,-0.421419835462009,-0.232549782406955,-0.0362221836328676,0.144046862501341,0.340487930397643,0.509207339865675,0.651408566561782,0.760302963570629,0.840323165299623,0.872970326659088,0.886250727857969,0.842535844002844,0.765842978090228,0.638632013682439,0.5072162132245,0.330946016987606,0.152524452071716,-0.0483178061182354,-0.235369478748178,-0.414754206426279,-0.582279115685596,-0.735755278045328,-0.846490640009331,-0.927295216035751,-0.962436262019827,-0.964631674919616,-0.918326804459884,-0.843024914704569,-0.733015312164523,-0.587052152537932,-0.407216165598466,-0.228712756260814,-0.0405441749420224,0.154086421911586,0.335129982854251,0.513363025959508,0.650900214579682,0.756262044421696,0.848950035346215,0.88628913370744,0.883702025232271,0.840568741841596,0.765784760492628,0.658927835113744,0.505037836083043,0.342199515446957,0.149490958511879,-0.0463185695732355,-0.242268535827442,-0.423974473142563,-0.594113244359133,-0.735335560626415,-0.842964813726553,-0.920357296863737,-0.957949855608713,-0.975692346539127,-0.923615128455409,-0.837561289998924,-0.73319854213814,-0.579321606835953,-0.415388710286383,-0.24229010290575,-0.036339750233459,0.148621776793916,0.333648319887432,0.513519220859042,0.644683927612227,0.756132051115345,0.838140766166204,0.889078530064377,0.891324871338452,0.841796427616996,0.766848113477185,0.640318050510208,0.506454880682084,0.321684870508649,0.15830327546171,-0.0350052676383391,-0.237770390823777,-0.42444109668364,-0.577293709583682,-0.734771598812623,-0.857694302110437,-0.934112593495924,-0.969918880339168,-0.963650635662626,-0.933918408970454,-0.849711544479976,-0.722232988620466,-0.587028539182975,-0.420335713809795,-0.240121429446702,-0.0467753806008599,0.142673663157797,0.334297580684539,0.507227242299566,0.647519924219187,0.758092274947158,0.845955235871648,0.896428286480195,0.89019870880373,0.846850601015663,0.763464619867546,0.646294659297152,0.514262656510128,0.336988342905882,0.156635086824598,-0.0364608824504313,-0.23320770100941,-0.412827661304915,-0.583892018733986,-0.722575032299522,-0.851692592479391,-0.925945328479172,-0.969476933683258,-0.974999963772419,-0.924804917427313,-0.842967768618519,-0.736604136527442,-0.582161402562786,-0.430097773732057,-0.225123805163367,-0.0455164411157494,0.147849528803081,0.34416898748981,0.509113086157294,0.648088659639283,0.76234278096473,0.852014079827602,0.891093291068349,0.875149271084069,0.855696382563938,0.759524120298484,0.65665481171513,0.513154105713257,0.330067068897346,0.15089859139344,-0.0379298074787038,-0.239724973403766,-0.421813599621849,-0.592742956642885,-0.727418246932301,-0.839915163616666,-0.932393330588622,-0.970241483619695,-0.960309624470343,-0.914697246875864,-0.850680894003353,-0.739984648899256,-0.578555337448663,-0.425629002708683,-0.245490109479201,-0.040735608139683,0.152302051696245,0.342037416357719,0.502058035560031,0.647192825857681,0.771823439270047,0.841876076558326,0.885372531900457,0.889881337499131,0.83677115856461,0.768485058862187,0.648793566496418,0.507272045193384,0.339386779112895,0.152069288412098,-0.0475903347761844,-0.241510829879214,-0.415895498918823,-0.589387804459847,-0.724765680418428,-0.852594123833673,-0.926074996521405,-0.96220275591632,-0.965819997982016,-0.92343822905329,-0.850165339884324,-0.73528684405351,-0.592790480340398,-0.423566640219187,-0.242735167860091,-0.0347762447098719,0.150882860461767,0.332104255800985,0.50072891343911,0.652610509411438,0.760411694455061,0.855305722326585,0.879053218414097,-0.970270298976071,-0.0390968700695529,0.0504230352838776,0.249965925398772,0.42506472130693,0.589575627370238,0.698362836000214,0.808640986073179,0.864139772821861,0.8874198139281,0.873828010322021,0.801761497113729,0.719150863995038,0.581888696662098,0.424475912073424,0.241147390852212,0.0581313242647569,-0.136064898516948,-0.338301421956132,-0.504244580974635,-0.654217135006806,-0.799301315897292,-0.893521863155147,-0.952736525189523,-0.956330086456602,-0.949469327973578,-0.897173234503853,-0.792548028196923,-0.654868902539972,-0.507603074749243,-0.334584587550284,-0.126409929417161,0.0489507568958081,0.256898923044785,0.41078608792409,0.582653420691569,0.713158141358051,0.799137816525396,0.863283556858192,0.882703461212258,0.864405067482525,0.802820669115347,0.723534867612735,0.58109338915532,0.419411586094412,0.247868891953314,0.0570785653845853,-0.141753172268916,-0.323794843850172,-0.489896528495064,-0.664453245786701,-0.787311973300547,-0.880790193703196,-0.950881853022121,-0.965133538102669,-0.942839242177367,-0.884097308469777,-0.7939317335561,-0.663737630629092,-0.504812714468074,-0.32654168554469,-0.147687520351711,0.0538460403126177,0.250066075606061,0.423649456165387,0.574938001585299,0.688947131931412,0.796177264605229,0.842848266623605,0.864773551671163,0.857301563697175,0.79930611329814,0.698383218844305,0.577453914118571,0.41692995669391,0.234137330598951,0.0497158224949226,-0.139470709539788,-0.314238245466661,-0.497350136581992,-0.657941623888886,-0.777174488921155,-0.880835826579978,-0.941839418148832,-0.952527718712133,-0.934458079448176,-0.871098346388366,-0.77190290782269,-0.649409157311889,-0.492053719288299,-0.316526990978715,-0.119535192218636,0.0619352402116234,0.239868068699602,0.406934936810327,0.557470618463304,0.699454117286446,0.789102111742637,0.839683977983625,0.847578089675311,0.83670090496814,0.774821610894867,0.681968941696939,0.566923790468957,0.410529222500242,0.23689328361555,0.0524391429267629,-0.119005468156649,-0.322470709214352,-0.482305353920121,-0.636735383276014,-0.761385716187101,-0.861323165449633,-0.925046874477265,-0.947376625616002,-0.918901146780185,-0.85841519013174,-0.766511722965137,-0.642550388043434,-0.493370987284326,-0.322252916692793,-0.137698314054447,0.0537702136235027,0.227754683675684,0.399293040164448,0.55004298979167,0.668791233262716,0.769678855956624,0.809961002876822,0.832034793733608,0.814940203987094,0.769165168892793,0.664215255169221,0.542606992096113,0.388454225589303,0.232279549165804,0.0581577705191073,-0.126469228583338,-0.306089606428899,-0.484553149034951,-0.625505990635331,-0.741439709475127,-0.847366675757115,-0.903558999727724,-0.92079130598052,-0.895696815787802,-0.837320874494625,-0.746515191617412,-0.628512974582867,-0.480674299441063,-0.325562516680443,-0.126284218298238,0.0449466277957741,0.207533323011825,0.377437001832385,0.5196906544822,0.630835608365682,0.728645934742729,0.792964716974214,0.810860252730884,0.786448459015832,0.727759622804116,0.638203767603983,0.526767555025376,0.373113357219137,0.213135344922645,0.0630499005732142,-0.123781634981759,-0.307339678006937,-0.464488537097375,-0.604653331904932,-0.722045098754768,-0.803082517646101,-0.862161951656377,-0.881881517490265,-0.85772444726624,-0.811985105552363,-0.721965029718776,-0.589275421270618,-0.460497781551703,-0.2961650473529,-0.116704949135396,0.0357091820126115,0.22357062913665,0.366338450179918,0.494710433104938,0.614589154941272,0.689328765570417,0.745910802659693,0.760264610374629,0.752067141348877,0.687209242248232,0.616196520514658,0.493831055862615,0.356889749905586,0.198864581391207,0.0478516092741673,-0.131503495069125,-0.300194087857754,-0.442397818170898,-0.586787572214399,-0.685294272286254,-0.772983278341134,-0.830795525748917,-0.847083523000916,-0.821460110726479,-0.7750909156923,-0.688921250572503,-0.587105426994111,-0.441799169093783,-0.292329803458663,-0.121557587647456,0.0335437993872334,0.194228412590684,0.340713355332797,0.473743521811834,0.574271029538964,0.65971733057137,0.699942744401384,0.727977612272956,0.712663897929433,0.639639784663599,0.572586531785836,0.472367197703933,0.341818495873707,0.191849010565333,0.0445060535607693,-0.115705731711539,-0.277106403217108,-0.420006594113562,-0.539699744855264,-0.658276644833837,-0.74340642800309,-0.798066291929371,-0.801271720205543,-0.79329757150234,-0.741710825501871,-0.658055073136551,-0.545782855649225,-0.414525402791647,-0.287052840966098,-0.117888555065437,0.036197882991109,0.177500856240715,0.31478495089091,0.44214659922831,0.530642277808271,0.595058105765575,0.655846534865485,0.661063599001591,0.652437834613534,0.612132648003194,0.540082245612632,0.434172911434231,0.319398527783706,0.186608869290287,0.031548005080871,-0.107963982173216,-0.267302018159921,-0.390357860130277,-0.516347460469762,-0.614127275569966,-0.694515503226597,-0.738766792867056,-0.752336219813446,-0.741035284656729,-0.687183033900172,-0.61929422128612,-0.518331871804045,-0.397958476841695,-0.253657563617712,-0.123217271443583,0.0143437389337746,0.163712782964272,0.289900293514526,0.397237405610434,0.484320437931806,0.557097457691217,0.608057883422857,0.616740919629565,0.599379269952968,0.562652656616977,0.490710040776543,0.409504817141218,0.294519495574601,0.166914708121632,0.0278022976945901,-0.110362416028163,-0.245123467621843,-0.372525591438709,-0.489364333036343,-0.577467069524362,-0.629009017557034,-0.697466094692586,-0.698509542068655,-0.690426608435648,-0.634882193204422,-0.569371347673237,-0.480357845680073,-0.354445435340297,-0.247380491669835,-0.105741110637607,0.0294368379573559,0.144878765997473,0.267281446085619,0.356588526302625,0.441692636859701,0.510098278578782,0.543840526176789,0.552625952635296,0.543080347876286,0.506850486659442,0.4489601385657,0.349517456388156,0.264504946205033,0.149033571964942,0.0168909005676629,-0.106969845410505,-0.229948095287603,-0.347557021818915,-0.442371900108391,-0.535803083388032,-0.590659529774024,-0.621477063837357,-0.639232555582022,-0.615854697226556,-0.573768912886512,-0.526092855211383,-0.444208456392732,-0.338855379908366,-0.23402642616661,-0.0957680658434549,0.0173829803624109,0.127315005621401,0.230916519071613,0.327409036866989,0.386461177571583,0.445571348794752,0.468227262706078,0.487027663652434,0.472320469846148,0.443520178688462,0.399319136398439,0.322888321775647,0.235808312112791,0.118654274729552,0.0238389154764918,-0.0989921514096951,-0.198724918123852,-0.291371064743123,-0.391435190252105,-0.482340016241585,-0.513153915734433,-0.557833909973443,-0.582890227033559,-0.559496454127287,-0.528700911421673,-0.478905878774483,-0.400817236348756,-0.307754641997808,-0.203825540556285,-0.110866505432691,0.0108072006250869,0.099999179176188,0.192460260024337,0.271294751763952,0.33682493816209,0.385461622687627,0.407339697960936,0.418706959239691,0.415540225422439,0.379739988118624,0.337549075734994,0.270927979983266,0.193066357915622,0.0972365915433842,0.00631478650491829,-0.0804079603646767,-0.182990688157159,-0.267031872381469,-0.34708236167691,-0.421019777967819,-0.468340909590716,-0.489610223771691,-0.499120323382152,-0.48937383536924,-0.460512367595991,-0.415241623339087,-0.338582684815768,-0.276031419107915,-0.180065569238912,-0.0849570891076058,0.0103514115937276,0.0888947564960833,0.161400664645515,0.214370598567138,0.27103565238635,0.323744192051548,0.332561608340732,0.347831391796172,0.349846974241544,0.310017269755778,0.290514902481709,0.206383518014489,0.16303597217029,0.0840761721060476,-0.00917479681221643,-0.0763336017013229,-0.158676438416726,-0.240147094722731,-0.308944949495055,-0.364720657121458,-0.403252116585277,-0.418179650319875,-0.432094968214364,-0.430641676474755,-0.397043458350983,-0.365271344579309,-0.307125976876685,-0.239993608310172,-0.162941047166639,-0.0928406580621018,-0.011911715003059,0.0480478363243261,0.11897898259447,0.163646453619486,0.220501921161537,0.241390527106503,0.271926386910059,0.264445347984458,0.276073286048072,0.254702046622978,0.213539922743341,0.17045187289216,0.117247987173504,0.052610627576351,-0.00431117600175108,-0.0743090382089628,-0.142689603797549,-0.200331546274713,-0.258923722051953,-0.29359944796479,-0.32768436427777,-0.360488899870983,-0.368588457923272,-0.351818370926431,-0.334252777346416,-0.295173766788782,-0.253764603338222,-0.197964646296584,-0.12746556689368,-0.0635622806060982,-0.0090495056991783,0.038437920243147,0.0888467463423855,0.120632203403489,0.148362179859464,0.176709806468704,0.196783255292597,0.19805741440785,0.186828327856432,0.174002250797744,0.156142101418925,0.125913927171203,0.0901572986378797,0.0336928444690171,-0.0120229570383131,-0.0694860920053951,-0.114852400901095,-0.162573569423102,-0.1992122647358,-0.239850879081639,-0.26022780569446,-0.274841233315948,-0.287529482163385,-0.269064799876036,-0.265439826612318,-0.234043755357174,-0.198483958119832,-0.157452271081206,-0.114959276889153,-0.0631995031932979,-0.0258038774927843,0.00815589698582365,0.0321235006675219,0.0647069056697225,0.0911455654806894,0.111128713841394,0.120179862126857,0.126481299532183,0.114354748548023,0.111032187749342,0.0938353924500323,0.0632287270355228,0.0395007186704303,0.0121858823170955,-0.0372075451319706,-0.0592806331428512,-0.105256964642689,-0.115605775342717,-0.153835876542889,-0.162345116704617,-0.174410049449509,-0.190071571298587,-0.202853088530106,-0.187740110060463,-0.180455851760116,-0.173761502756495,-0.138689308391965,-0.117360601232588,-0.0884020360485475,-0.0435062267345234,-0.0350479909519988,-0.00643004581701724,-0.00891948824187341,0.0163030749720374,0.0262118785854544,0.0319788491491137,0.046525810988581,0.0414640252900835,0.0353464164820914,0.0206499033341066,0.0161737489590481,0.0204852040299416,-0.00827705868635237,-0.0198094258771666,-0.0253347684354076,-0.0457586620394108,-0.0648497986312443,-0.0813630383045067,-0.0980675327655454,-0.113396113477225,-0.116387538208176,-0.127786008181886,-0.128722267250513,-0.120518423673914,-0.109310814542727,-0.11006935434353,-0.0916804518479088,-0.0850119713263192,-0.0691320130901054,-0.0361890165903244,-0.0372021509150788,-0.0419128484349128,-0.0394412849614639,-0.0431199139285854,-0.0377560181560953,-0.0394786095047481,-0.042411485785933,-0.0464430066317715,-0.0417076699884327,-0.0431829471465201,-0.0317304696189736,-0.0387949285206899,-0.0355449138598669,-0.0459979966855191,-0.0477518130696005,-0.037529962055959,-0.0380098157405875,-0.040934695991675,-0.0500605320142719,-0.0247558968091974,-0.0422568566890225,-0.0402369694579308,-0.0518588583492299,-0.0540088144816504,-0.0454777070187971,-0.0428234147942241,-0.0325582924345192,-0.042320567222129,-0.0390543234877884,-0.0456389017627182,-0.0550153141669722,-0.0712917035699792,-0.0794948354982014,-0.086726850204942,-0.106806296319352,-0.119621682333265,-0.111572677235304,-0.127130766916515,-0.123940778930263,-0.117597135659294,-0.098112320548821,-0.0878216400216697,-0.0896828338528038,-0.0692588161027164,-0.04096200239621,-0.0352397312787144,-0.0145549401701723,0.00482102003054626,0.0148024818362728,0.0240288116114346,0.0282907271382057,0.0309703107651423,0.0414375981587018,0.039568684805968,0.0334222940232984,0.0378471079005121,0.00844006090039735,-0.00402463678671196,-0.0232431459891191,-0.0202031148083777,-0.0570235247633909,-0.0928750593016614,-0.126407454325016,-0.157267300312317,-0.17010285261486,-0.182250028072245,-0.19564023613732,-0.198167357486114,-0.188252834798725,-0.18214589532776,-0.173672516255212,-0.153893093894377,-0.117666385200077,-0.0815956584420529,-0.0521529867033692,-0.0227649355967859,0.0125322150212613,0.0387407113055769,0.0772712830452425,0.0931712586859359,0.0978634056016933,0.115940713486562,0.11334363765956,0.111029839930951,0.10333533973825,0.0862098006827219,0.0691578520806959,0.0442524393918285,0.00916385670907602,-0.021991466349492,-0.0615415893769061,-0.124850344724271,-0.171