253986322143,-0.213142683091074,-0.232886920801064,-0.264073231109972,-0.278311648659916,-0.288519428439654,-0.271306156874903,-0.252629801533468,-0.237869868843422,-0.195044576793929,-0.17341257936135,-0.11338338240036,-0.0596103205113258,-0.00766168694676467,0.0450949907281373,0.0919368166542637,0.120495415016202,0.136466460248216,0.179040472616437,0.189675389736501,0.19855465116365,0.201136624794817,0.180824124287019,0.165776643783111,0.119701128161916,0.0741637445663063,0.0419970490500438,-0.0170922936994177,-0.0770920335038289,-0.134871900839648,-0.203585204021074,-0.257164663917412,-0.304057515211831,-0.332142719566956,-0.360788463228822,-0.360683644763621,-0.361490788371412,-0.329076002528936,-0.293528751670633,-0.254640957733463,-0.197704242430868,-0.147095962767253,-0.071263129798303,-0.00648222839933934,0.0587941663938034,0.113016836644119,0.1735958416367,0.219891004211212,0.246046999471529,0.271670692213654,0.276970876582443,0.276950510393892,0.259654038143911,0.225949628370794,0.173714648507024,0.125787783549021,0.0518808417111137,0.00136644482376512,-0.0802397958782908,-0.163521691540529,-0.242004350695225,-0.304340064231184,-0.35387150779133,-0.39428561839188,-0.423196091937295,-0.435391412040381,-0.43858534001406,-0.406412990334567,-0.357102106899328,-0.302777442452837,-0.242870520715475,-0.170473061632146,-0.0788433768290134,-0.00741626524725189,0.0797488161891741,0.158529497193916,0.218637927724461,0.282921042969637,0.323323625189295,0.343248028407303,0.359297285300169,0.351524410871267,0.312815676526356,0.276280252718127,0.224128800096208,0.155956194407362,0.0858051571084879,-0.0030059164321405,-0.096946089160219,-0.182811769520173,-0.284727584889687,-0.345102784987118,-0.416716455686433,-0.465401059812321,-0.495979153257862,-0.500385355929664,-0.501318338094839,-0.473563950449378,-0.41402753449859,-0.363662045906635,-0.277426098338828,-0.188327026490986,-0.0938865012662464,0.00644674001166296,0.112486716495523,0.192703901191961,0.270226232159626,0.341550280712336,0.38371809219371,0.411997854872226,0.426730190875012,0.41093684622989,0.378754901947168,0.340441661613857,0.267597488462185,0.19868218775353,0.103308259480789,0.0143859836001832,-0.100630055152335,-0.220523131836309,-0.312803022774269,-0.399336249637076,-0.479774177375788,-0.526625676125058,-0.5577476699077,-0.577336439068463,-0.560695014345553,-0.52471185944587,-0.468941715952994,-0.399867997193509,-0.299289851924348,-0.212811717696397,-0.0969176957349906,0.0100466387411379,0.116926480472915,0.220406700402062,0.32017868204653,0.393644938156344,0.451755162530498,0.47554065525431,0.483491955130642,0.484613784288781,0.449850770209901,0.402219941236838,0.313200196181747,0.224452598667887,0.136931526185082,0.0169173047850835,-0.0948205876150106,-0.233054283162461,-0.33951914628424,-0.449434720745572,-0.523868865038284,-0.59109342678581,-0.622694126285488,-0.642597824920012,-0.620553285739183,-0.587565766583464,-0.510308984248946,-0.440623543241157,-0.331006907583309,-0.234783473489116,-0.104326331528621,0.0273760796162365,0.147567100462943,0.253163394073016,0.367243484622075,0.438811483920325,0.503340448166866,0.547077150252149,0.552993431599474,0.5412252485473,0.500452258751287,0.432139845952936,0.363430192522639,0.269424207828769,0.149753023455523,0.0178901085525234,-0.112107188476391,-0.250737716714868,-0.374299279560905,-0.480194201048834,-0.571040643387534,-0.635232255672722,-0.686307834811659,-0.704821400621046,-0.680724733803571,-0.634469680938059,-0.567313486989511,-0.472984702431237,-0.373973853288617,-0.240277983436993,-0.115635917453366,0.0298542830973439,0.167643581273559,0.303977447567691,0.405274839820305,0.496703545360299,0.551165162019379,0.603427270211835,0.614615157681652,0.597102483264416,0.558734860432815,0.488241226196848,0.40313401306588,0.282413183955682,0.163587954004658,0.0309749690498762,-0.113362684730775,-0.249542560944778,-0.399174665237475,-0.50219491583325,-0.624776263084939,-0.677593183675997,-0.73835158459287,-0.74651655512982,-0.738478159603024,-0.696566942709206,-0.62955368752168,-0.514468957090317,-0.39656004552083,-0.261825976957744,-0.118406365713738,0.0251698802405304,0.178069054927289,0.319266278679793,0.435504968224619,0.538888463741231,0.607222575316664,0.656507821340603,0.670445587579554,0.671721789061497,0.606188971213477,0.531865432671799,0.425590131959999,0.324314490054852,0.177551273106047,0.035011206154188,-0.124809454481682,-0.262570514883301,-0.420456437930826,-0.547167823352299,-0.660968193240078,-0.73132746259063,-0.793429546925197,-0.795187732746889,-0.781389858613551,-0.739850655008655,-0.643762048052368,-0.541397356310688,-0.425129392002691,-0.274016673886507,-0.111510513858799,0.0431694382910954,0.187546504107648,0.345964589155006,0.470531287774833,0.588003333692546,0.661944017937013,0.698376718695716,0.716074702540425,0.712980565559784,0.657107397719668,0.592200407071128,0.462039645894146,0.338623139129549,0.205192133420999,0.0402779991930167,-0.111690091836191,-0.289681349169539,-0.440670605442856,-0.577245462855893,-0.688434317529928,-0.777514896758656,-0.827126728467465,-0.844788612895634,-0.832589527408302,-0.776224447685753,-0.689979341810645,-0.572019747585782,-0.447253714565126,-0.288807964498619,-0.120464195227891,0.0530789439937374,0.204164781951015,0.360637517638127,0.492578399352525,0.619805882845274,0.70175058035199,0.748549759158035,0.767922954735879,0.734371250778456,0.692448566370676,0.607490734172788,0.500209975242847,0.359121639054422,0.214503478800073,0.0460327176185041,-0.120586650068297,-0.297640922324306,-0.449587577593509,-0.604120922178271,-0.718323116477231,-0.81519558834068,-0.861484789041413,-0.885484103574805,-0.867798713922579,-0.812095780040312,-0.714396475474633,-0.603663175816565,-0.457576767893451,-0.298149921454296,-0.128851388677306,0.0409448163694725,0.222964036799794,0.394609653026642,0.52169644371946,0.638921830162157,0.722586662589088,0.783139280369649,0.795993505632399,0.785096014412599,0.724406950673344,0.636407725257281,0.517254420897923,0.378009849778941,0.217757350672719,0.0463806453403987,-0.122177688250975,-0.307986666348605,-0.470449566857324,-0.631629142334103,-0.747810049351578,-0.833317174462471,-0.893755669929669,-0.904256143940492,-0.898304869068841,-0.835423028169663,-0.74003381442904,-0.625045104285861,-0.46694195871349,-0.304843349630928,-0.129118231085139,0.057082633278389,0.235431208283064,0.400208963803181,0.542831679933889,0.667891825313255,0.755976386276992,0.813954234103505,0.839235128159773,0.816176876205902,0.759677898109632,0.665057693905924,0.54798000111292,0.380844611775882,0.218292256039431,0.0618899540966584,-0.135643704599974,-0.312834237360558,-0.482205358242875,-0.649011411451726,-0.759608620446074,-0.856881863658776,-0.91616909024124,-0.937157734673858,-0.912587376747853,-0.865612108819288,-0.773183289178168,-0.657293831908299,-0.47657699910623,-0.315690740957874,-0.135377520505844,0.0568777257899145,0.248146416280513,0.41003298208932,0.553603596442293,0.680536837630286,0.782762056651029,0.836699505273142,0.857854976412357,0.837822045395787,0.784379510986954,0.677846929640957,0.570634212992905,0.412793962125008,0.238205366277427,0.0423988484360947,-0.135180975560294,-0.318481398942954,-0.497930296697069,-0.657055647480062,-0.786412286602114,-0.872579369280221,-0.937920747375582,-0.95844357372636,-0.939025359069705,-0.88201952807908,-0.774814634249606,-0.654582590787331,-0.507787933780795,-0.319155945801096,-0.131744895841407,0.0557576840366376,0.237124223348703,0.416844990226541,0.578303431341381,0.697511698882391,0.795710667281939,0.856506648643461,0.873295637372444,0.858362341563747,0.801132279371547,0.699520688372088,0.580904229929593,0.412620658451663,0.233523754754041,0.0530476566441514,-0.134410236543323,-0.329361043727425,-0.499940803015279,-0.653349592057674,-0.786501773047335,-0.894058462742266,-0.94632647930947,-0.968522867604293,-0.950343187246441,-0.885930618500487,-0.783522120412723,-0.662396348009597,-0.507766286329136,-0.325973081378183,-0.143228070110948,0.0442438835478796,0.235282293360156,0.427402160796095,0.57885710561655,0.712385398884075,0.805886786489319,0.873938724403656,0.87974942904056,0.867964772399113,0.806093348394739,0.706166453030176,0.574115701877406,0.418079016584898,0.253513638103206,0.0567412213067329,-0.138151700814434,-0.31718778034154,-0.491053063921826,-0.659174444795014,-0.794954993447398,-0.882862461556554,-0.950679162650471,-0.962994199022487,-0.951264574629337,-0.889043611760483,-0.791806730577903,-0.660788281255626,-0.501638768378009,-0.327184444497344,-0.13943344061967,0.0507191924437898,0.236114266554652,0.426989552617186,0.5919440045365,0.706090104043468,0.812084986296903,0.866670800443175,0.893446354976513,0.859228535418232,0.813783415120433,0.705832734956933,0.584050841354675,0.415291108834063,0.254061636382851,0.0659580643745851,-0.048446865816349
-0.147772123992771,-0.0563242864006159,0.107965562959759,0.267813279443942,0.410601195547184,0.512471523140761,0.595715318445733,0.664356640720387,0.686768128736888,0.647882170655081,0.619357709036685,0.516479197349158,0.409289362608693,0.259650274832064,0.10219312029246,-0.0620750608908434,-0.2290037756351,-0.407617643149281,-0.565081175388532,-0.712379450389619,-0.828875167064336,-0.912559002853763,-0.963164934657834,-0.984588603047652,-0.965981300478798,-0.90306917237725,-0.828917793677755,-0.696580109848248,-0.570826314864776,-0.414855902570022,-0.237995188949243,-0.0765681527548524,0.0956671196173372,0.256850812280232,0.382520756246959,0.508940497441255,0.60007314060799,0.649221595644004,0.670533820144169,0.645878675899243,0.610122050535724,0.51599239101156,0.398726560389418,0.265114938619492,0.100228491206729,-0.0742474025280982,-0.232729935980755,-0.403720131699858,-0.581950342424629,-0.713043872406964,-0.812835824368855,-0.912790088420022,-0.970268866095742,-0.982871743055017,-0.963307480940505,-0.908352676131624,-0.819112030901764,-0.700256255616099,-0.573495883175093,-0.420270503741246,-0.23480522464582,-0.0712510551561207,0.0998159881204421,0.249281541293596,0.386908016750501,0.519391283791553,0.595051074764114,0.649935898481792,0.670566256941953,0.647174874238575,0.599372073007884,0.504577370926439,0.396287365735892,0.250630724069235,0.0949356753514518,-0.0650337125942398,-0.233601800006795,-0.404508640025467,-0.562585707871028,-0.697711162860743,-0.812375790864642,-0.902824367174356,-0.96321562782068,-0.96957988752207,-0.944468190600215,-0.906016574280198,-0.814337515306037,-0.697980866804065,-0.549045434756387,-0.418892467968831,-0.238717877317881,-0.0702517596552968,0.090626006469415,0.252827210165034,0.373739196480006,0.491846690845371,0.568375148517204,0.625462653721206,0.648454213660415,0.629637428782699,0.568147873142736,0.505771760430489,0.378078732296404,0.249094847041808,0.0954672415348844,-0.0682828033161571,-0.242337864704915,-0.400867893742533,-0.546938815760722,-0.686823498895546,-0.808323578972611,-0.88238175743041,-0.946417401280889,-0.959504723733458,-0.948807497749433,-0.889964758327379,-0.809869498509595,-0.691624536466491,-0.544556700695747,-0.392656386226896,-0.228655229599293,-0.0765058702024778,0.0990887576022164,0.232389560818853,0.37055403226841,0.481566696320789,0.571736660855071,0.612020177562835,0.630197396802791,0.611143031021815,0.558379502589497,0.475108134106947,0.378693383578601,0.240495504457514,0.0907905703050287,-0.0767289309027487,-0.237046328463859,-0.392819647447871,-0.545119840714151,-0.670567747385429,-0.773414489086042,-0.869973117315046,-0.916679648435,-0.941271786154203,-0.913777107536289,-0.869577339140804,-0.783758981862358,-0.666724163837169,-0.539875831815081,-0.39264039102623,-0.233268259346595,-0.0776672864574997,0.0840771488852695,0.214410002676125,0.343208094666608,0.458227241828614,0.533519395141258,0.582145500049127,0.596443879482293,0.577193135917814,0.5292052485289,0.455812002113771,0.344979577227434,0.215202199305172,0.0789154263975323,-0.0846684276523841,-0.233654205327368,-0.386662238701283,-0.524978617193559,-0.660092468707242,-0.753220071572978,-0.839820998564301,-0.888901011403458,-0.907256846271389,-0.886999825530117,-0.845030646831036,-0.765673616125609,-0.652040959539672,-0.532755576315189,-0.385058871318721,-0.229946602752799,-0.076467114361573,0.0659648948080714,0.205794151629396,0.333542815685609,0.423201387925861,0.510323236222159,0.545636225651555,0.553811871644865,0.551615462776248,0.51801855726566,0.428208854436775,0.332093766306137,0.215180157170979,0.0663856416981566,-0.0837487247398954,-0.228490678905558,-0.38398559408169,-0.508428963624585,-0.633777451031602,-0.731961528041011,-0.799718058946373,-0.85052822190313,-0.875255794790272,-0.858546930779099,-0.809470967846749,-0.72978783772195,-0.641064688556467,-0.510120122278419,-0.380998574938585,-0.227506607604329,-0.0869372223511281,0.0602399294265083,0.184947526968852,0.303162033676653,0.385882110913742,0.458383480759885,0.512815742025515,0.527865814276435,0.508559516744272,0.464074170254613,0.400276045040339,0.301947789857398,0.182366426059433,0.0543312732969375,-0.0830336276421625,-0.225818651612436,-0.366968750424113,-0.499354916161276,-0.605467796811167,-0.708161873058102,-0.772012825180303,-0.819024755493697,-0.828572856463961,-0.827233211788994,-0.777671136324844,-0.708172797631446,-0.601993487276053,-0.488672083939925,-0.365340759948235,-0.225348919582924,-0.0872387155946537,0.0426586339812409,0.162618011191887,0.283776772927399,0.364243715886651,0.422939885608795,0.465330270096102,0.489596362414855,0.46491943050786,0.420470971163801,0.361883818393221,0.264076627455134,0.161622259554491,0.0480685762223839,-0.0828983615308503,-0.226595746004776,-0.339234874966415,-0.475536995634732,-0.590890476816808,-0.666791107547135,-0.736777891789165,-0.772755877697475,-0.788979190180103,-0.781577188258171,-0.729464182293923,-0.666368667464213,-0.567940107186858,-0.465683052071986,-0.352182211902076,-0.222959272227263,-0.103989542934049,0.0270238586983301,0.138375062744294,0.235558072166374,0.313165659568747,0.391391588428082,0.414681178189771,0.431846703270249,0.414824373732094,0.388476963652352,0.327055598890514,0.240285917350263,0.141718011417123,0.0141198781349051,-0.085607457146795,-0.21456306060412,-0.336424583546989,-0.440427399875183,-0.544696908401857,-0.615081410726713,-0.684209515405763,-0.728468948650988,-0.736380815204509,-0.724230464589393,-0.684418909761095,-0.624756930631659,-0.543741929095001,-0.444035870139968,-0.335603354420082,-0.213877652908453,-0.0950270381281711,0.0195329818266605,0.104286264543179,0.200797925721855,0.270318425438301,0.327257750804495,0.371251932016603,0.376344876725831,0.364770853369066,0.330699943239758,0.279678245487298,0.200880886231388,0.107397582748058,0.0159297560972341,-0.0874364739935257,-0.217928087070309,-0.317815302849176,-0.419976595631395,-0.508991475649136,-0.576996904503853,-0.637926338952412,-0.669649312444914,-0.692160134376099,-0.681291999672624,-0.646913380002721,-0.580569177667419,-0.50459274165802,-0.423787108054109,-0.315223187092784,-0.213495698999634,-0.0968494166538423,-0.00751142281411128,0.0925964395887827,0.155134154868793,0.239214504372825,0.287375931305419,0.302997990123205,0.319097024469689,0.315568176626522,0.280412900468529,0.22729483233653,0.154330281719207,0.0803174008880321,-0.00801467898584306,-0.106011418256241,-0.205267215490345,-0.298860035274107,-0.37631741808689,-0.474047344447134,-0.534560891097643,-0.592113530010786,-0.616111888088184,-0.621888544965916,-0.613509941586628,-0.581817837665757,-0.524477802117099,-0.466329222003588,-0.379399425088292,-0.29313576629201,-0.197312333052408,-0.114271005358189,-0.0243742523195014,0.0517346616644717,0.126245104317856,0.177609387497889,0.229297611597876,0.255411094979942,0.26976857614586,0.24909164629921,0.222806522394858,0.175614584861475,0.122567933304996,0.0543449987171882,-0.0291442456868883,-0.109379274576352,-0.19509286363417,-0.284850411831086,-0.353406064142584,-0.430093937536091,-0.486075836897752,-0.530399085312727,-0.550481542259317,-0.57855842913117,-0.554163543623085,-0.532220118544002,-0.491761287584467,-0.424070321832133,-0.359289390877996,-0.28639420634868,-0.192888360396117,-0.129240664160205,-0.0443302568506355,0.0214298283002667,0.0769755944115064,0.124265870885712,0.154047080487406,0.175459462329213,0.201700679899456,0.181002381759719,0.159215259410157,0.123954412165032,0.0750234411135862,0.0168301388805289,-0.0397860200177171,-0.117678840804464,-0.189198383729317,-0.255328912821476,-0.323344119263446,-0.389314341699736,-0.427843567252758,-0.469371168994505,-0.498915289282463,-0.504400249625914,-0.489166616807958,-0.480493783111275,-0.44095699502178,-0.381143433184237,-0.323394739930632,-0.269545325050448,-0.18280879141441,-0.130287505864919,-0.0722100769100842,-0.0125016271693336,0.0327286220984441,0.0718255915292836,0.100902639780309,0.124739726891049,0.131220890207985,0.118353977848861,0.096696107805964,0.0749551323928223,0.0347933603275658,-0.0197119689625367,-0.0691474474954729,-0.121223550798266,-0.190846250364554,-0.241233067124153,-0.290592447237713,-0.345227265694342,-0.383777499850161,-0.408506157703419,-0.422305201360305,-0.442438678832672,-0.429388847046351,-0.405899684219026,-0.388305962180944,-0.348654938977466,-0.289131881779706,-0.229528984650386,-0.184743078901849,-0.13153218220567,-0.0873441663224125,-0.0423636223348743,-0.0122427318550873,0.0159728593882274,0.0395600650396719,0.0537142001780999,0.0548230201641065,0.0506985012082397,0.0489781341043772,0.0207698913648062,-0.00895232480801259,-0.0537990680793159,-0.0903242534993501,-0.135888639542072,-0.168043360586411,-0.213313391607118,-0.253425532427815,-0.298630539313811,-0.322526472117375,-0.336699879873755,-0.364993628173375,-0.36150168329128,-0.360057077482324,-0.347405568413404,-0.318417431907558,-0.29903251564421,-0.252692094846529,-0.22129856175154,-0.181708332641127,-0.138424966378886,-0.115033246858547,-0.0839832603389821,-0.0551902793763782,-0.0399694492801175,-0.0228385522232735,-0.0259212427827061,-0.0263021538020188,-0.0202946579943046,-0.0396141121375009,-0.0399075396721471,-0.0609538430560327,-0.0823704563252151,-0.107008531178909,-0.139940424962565,-0.178635661685099,-0.189291349058121,-0.221700851063655,-0.258982973187345,-0.280930415356135,-0.281719817593438,-0.290840626401441,-0.288537484353422,-0.292495787258577,-0.282366952011584,-0.281948787248856,-0.253177521236036,-0.213693101354447,-0.199538382144882,-0.17045984797959,-0.140012035001989,-0.135571957852449,-0.121805251358004,-0.10488757021903,-0.0989273172267866,-0.0929567467496874,-0.0865224789815544,-0.0875316763656874,-0.0933054945097653,-0.0952489008244514,-0.0881971565737659,-0.105567561900303,-0.109794006267123,-0.13251900879921,-0.148090107433595,-0.161908856652518,-0.173569686377482,-0.180738281704715,-0.199236447290766,-0.203631889766704,-0.218915211320332,-0.217825325658791,-0.221935822744261,-0.226752999839292,-0.215692723422559,-0.204939327550614,-0.200016854709379,-0.18176217789421,-0.175693629537731,-0.168412849195679,-0.150789625366334,-0.149613399930301,-0.154837690888485,-0.159176953644273,-0.155630573762864,-0.152525042156593,-0.147384380774869,-0.154934961786136,-0.152203848615127,-0.160062589148532,-0.155569395198146,-0.149044912623507,-0.164508641467209,-0.150564665304209,-0.155383418389212,-0.146988642538164,-0.158788383623985,-0.15193522196704,-0.158660728801588,-0.155429909456848,-0.151636039614882,-0.144559974030541,-0.146810175970395,-0.148731171322329,-0.148207863990383,-0.147735890342616,-0.139045394597244,-0.153366622905845,-0.153210423107308,-0.15596266874833,-0.166638290982377,-0.181943417715592,-0.190830913710855,-0.206593402693107,-0.211277721843627,-0.221051087578797,-0.225351322183813,-0.227237541479089,-0.226152305586333,-0.224963977363524,-0.212997076992955,-0.205755267863656,-0.187728588404676,-0.172278347933851,-0.161045546900747,-0.151825568595009,-0.124046156944302,-0.111150025542271,-0.113068097473168,-0.0889417152134228,-0.0850506383523374,-0.0736372668765185,-0.0798366835547167,-0.0806718282373209,-0.086422556918972,-0.0965141677418313,-0.115432963571641,-0.112546811160623,-0.125116788598959,-0.139513381970436,-0.179965907820419,-0.200706010268292,-0.249184583267798,-0.258385676131205,-0.272485840146928,-0.291904072383812,-0.298396732587105,-0.305084584702274,-0.301244743348421,-0.297569748135132,-0.291542384133235,-0.264198590481973,-0.229677910990559,-0.195386604594782,-0.164995203488334,-0.13750466475579,-0.0992509077098556,-0.0807003114551333,-0.0512876017868901,-0.0211711910141072,-0.0160669408081557,-0.0137914610921006,-0.00894002580469723,-0.0069783238865559,-0.0180148564073919,-0.0374078163236692,-0.0624520394834503,-0.0777769319196553,-0.110743428593662,-0.151834478305677,-0.181493177000428,-0.226349249110664,-0.266710429694619,-0.307283653396654,-0.32090226060318,-0.353700907063452,-0.373402244468492,-0.381676637013534,-0.370219775923093,-0.365381912660867,-0.328670691100119,-0.303329212170631,-0.263053060013173,-0.225411182575734,-0.181352738995216,-0.123210191296154,-0.0843161197499565,-0.0287864856953117,0.000741946132220611,0.025301980182586,0.0444718259070716,0.0618013993098364,0.0629041360978277,0.0579753373556562,0.054698530779917,0.0245491265587139,-0.0178977867101279,-0.0450600216700609,-0.0849722830381913,-0.135100973555155,-0.176641435141507,-0.232593420203691,-0.294141798993615,-0.334178403625292,-0.392373631845606,-0.424972685028168,-0.42348784131163,-0.438673393625177,-0.437036254250287,-0.419270918680242,-0.383358450385021,-0.333334383044861,-0.304291515964173,-0.249853261505153,-0.192346513213785,-0.125028370788965,-0.0652629185487506,-0.0205747950778261,0.0303970810790059,0.084612635612645,0.11543150037469,0.130423140794044,0.13460428357284,0.12209039745424,0.109934462744115,0.0866887397994719,0.0413503760049827,-0.0122748802790044,-0.0633981449165637,-0.133595477698988,-0.181014340269576,-0.266203455920286,-0.332882597528002,-0.38427685278211,-0.441292708899564,-0.477551306164804,-0.505693192981655,-0.504168721780321,-0.501255644188173,-0.478562686304784,-0.44484390825934,-0.392642826443796,-0.331732374737397,-0.260487006036909,-0.192104123229031,-0.113677442419935,-0.0462114201001093,0.0292842509203766,0.0865563384989339,0.12444260709454,0.167116807223892,0.19420261897177,0.192337267764373,0.186705403672597,0.173721753725857,0.127407104588006,0.0782087127110821,0.0334572910387699,-0.0324992667725515,-0.114962639979478,-0.195620633827268,-0.285823101832753,-0.363024645390589,-0.432746971297304,-0.494186667528856,-0.542523496791747,-0.563402279829002,-0.571807437213472,-0.561734298589919,-0.542132353247254,-0.494557649905687,-0.43912193852311,-0.365902785188486,-0.280598410958121,-0.193568171921275,-0.114009742567225,-0.038025858628749,0.052219828454141,0.121522223036234,0.183429669658466,0.230516109034771,0.251967272701918,0.284389621762477,0.262970015088293,0.224073726822446,0.182740323934143,0.133359121449729,0.0620331774626953,-0.0292084272728664,-0.113318973112369,-0.204512870713654,-0.298226013927442,-0.395462481968509,-0.476474331799234,-0.532835205768322,-0.596748985451996,-0.611137044519002,-0.628807631670719,-0.623569196032778,-0.582651679480698,-0.55296240720546,-0.47553228565215,-0.398287238420207,-0.307852612217922,-0.198765404838991,-0.101426795867951,-0.00644090274467788,0.0916641079117117,0.169716957430989,0.231114550107546,0.284489231706617,0.317577204120878,0.334060905549662,0.323794296050834,0.286057593921306,0.237949079401757,0.170720774053538,0.0828768922812218,-0.00497655218088855,-0.103468853685423,-0.2101519347711,-0.317484847610898,-0.420997526630375,-0.511128102028325,-0.595249288973815,-0.646513053138583,-0.676905993229586,-0.696910233493681,-0.668475792920605,-0.641113609472103,-0.592970002136817,-0.506579823729062,-0.418481528232424,-0.32679562740288,-0.213434084116782,-0.0998003413679258,0.00620129972579617,0.115601123572731,0.195899545046291,0.283143238560222,0.335338020250338,0.386240002060456,0.383835812757478,0.382575918454282,0.330449516872169,0.277915683980067,0.204760521187603,0.118035463362983,0.00994168973687308,-0.102024418639255,-0.214715157724806,-0.334441871654559,-0.455907705583086,-0.541895180888498,-0.637651985895643,-0.70348860236897,-0.727965159481768,-0.743491237060338,-0.731342906922165,-0.695429484070094,-0.624477431971597,-0.547101557948087,-0.452155826818256,-0.320363379248939,-0.207501491058425,-0.092109097479527,0.0234850479360386,0.136289564004641,0.244927867652275,0.315666787490045,0.377167268856489,0.429884011347545,0.432851489425779,0.4128056458915,0.376806972634887,0.326018551105185,0.241113539058717,0.142589826480591,0.0308507439363684,-0.0853129266467126,-0.218853290725615,-0.350026195190553,-0.477365681497195,-0.594959477702506,-0.670731864831589,-0.74606806527986,-0.778240490217848,-0.786526834689918,-0.789233755561564,-0.753076914562021,-0.668861894139311,-0.58115229826616,-0.483765880890499,-0.348019573853877,-0.228110557083595,-0.0981316158140505,0.046584813888247,0.170230358731776,0.281904327876655,0.369361034923345,0.41989694083543,0.475791295844964,0.479486146553189,0.465756079918726,0.434523662598853,0.36423782573384,0.271403413237361,0.167930261496034,0.0493945445612377,-0.079530592207963,-0.223658435656735,-0.359952372623162,-0.49648794097951,-0.610095766124816,-0.715931746802717,-0.78533164798792,-0.818366573808604,-0.838671807785191,-0.817918509027758,-0.772874208429846,-0.698492857852969,-0.609212865894172,-0.498038472475114,-0.372555510034028,-0.225861157227965,-0.084267471325926,0.0591559539859728,0.188048006662342,0.311917374929938,0.396465748658365,0.474202323362841,0.51426654590163,0.521391018549629,0.514344035497946,0.478042993713679,0.39763337942194,0.301984372576117,0.183518300479258,0.0681435109256774,-0.0800398951662747,-0.239545435753594,-0.392583250372086,-0.509585008755517,-0.626474929851994,-0.73754502073233,-0.810779943588595,-0.85800969199698,-0.873781370545991,-0.871665571251371,-0.813005429160799,-0.734141368084088,-0.632644293122371,-0.504134712095358,-0.389793372412727,-0.235349316396277,-0.0825911300221185,0.0621479670546681,0.203931888376052,0.334741712088755,0.419781493344627,0.498568789071395,0.550998101990381,0.576157350330725,0.555519050474769,0.504383440564592,0.430786048215027,0.337608899445656,0.206057219793223,0.0662474923213238,-0.0887198765949589,-0.232001933800837,-0.37544191199145,-0.528729428497851,-0.643859089498517,-0.761127044655146,-0.836635147055262,-0.895330632982742,-0.912424029153762,-0.894129472280254,-0.846857672239065,-0.767225436987878,-0.668709494409412,-0.526658855734712,-0.38994917