2570642,-0.235613996888539,-0.0789740698829105,0.0805777830741945,0.227830120439946,0.342195413480193,0.456904944973442,0.536000726247759,0.599302238826711,0.598247013540488,0.582137629960381,0.539701454462835,0.447644348085136,0.352180597601377,0.233449781520935,0.0785905281614036,-0.061390338575315,-0.230124160923427,-0.401042981061455,-0.546509299791559,-0.687053104967453,-0.786284872411877,-0.86133153468912,-0.922593861667029,-0.934538042204128,-0.923968593073921,-0.856867133738473,-0.791136808363084,-0.682007888216247,-0.543518473914067,-0.40087524124401,-0.237534558258417,-0.0748069610800912,0.0906849063032795,0.23566499905315,0.36718968247308,0.476606665779343,0.559792840802281,0.615860117080733,0.629471919014732,0.609527182509912,0.56570704072549,0.477958510065423,0.367765395897227,0.24139503883623,0.0818420547119191,-0.0743504513504187,-0.224860437202936,-0.404936796889738,-0.557741183602051,-0.680564484604277,-0.809365681104665,-0.885474973649404,-0.934054389954506,-0.952984043396544,-0.941020653531761,-0.886985571830847,-0.80722328388393,-0.699189709931838,-0.555782712511897,-0.402977485028202,-0.240097933937607,-0.0750722025894008,0.0939844892943231,0.248445984493926,0.377815510512713,0.498235420896089,0.585853022391388,0.638092038347306,0.649364156307774,0.635170918225898,0.584912554926838,0.505922344677817,0.389253856785731,0.250118722511598,0.1020607588709,-0.0647578630373215,-0.239499686193834,-0.398958453228895,-0.567196048751565,-0.690610579137861,-0.819111638449691,-0.885508007017741,-0.96100547085857,-0.977736718608558,-0.937290598738331,-0.898270062370597,-0.81638786202191,-0.701704586495469,-0.565438708005214,-0.405802619636559,-0.23931105621795,-0.067282592067429,0.0915090077979706,0.254454564574086,0.388474765881867,0.507435637165223,0.59431716989542,0.65760996334092,0.669394811431816,0.648434044875513,0.587464060022952,0.508101298567731,0.396192803825891,0.259924749170887,0.100496858970521,-0.0751034310887242,-0.236084068060226,-0.404404211961661,-0.559570288010824,-0.699660183056452,-0.822117230783773,-0.89407658237138,-0.960968047288509,-0.992948480780372,-0.966162284749316,-0.908434021015915,-0.808746189281949,-0.703407021797434,-0.566610023287403,-0.403292221409335,-0.238250641559244,-0.0716830277044122,0.0982095875520874,0.255764564145926,0.39351836592782,0.521939947784235,0.605525235474395,0.644370325083633,0.678570349112151,0.647425692429341,0.595711946972076,0.518525865312906,0.399997778286239,0.253204828438238,0.0979978188489504,-0.0724720180860673,-0.239579926112147,-0.42430700489965,-0.578650009008318,-0.715573353140567,-0.824108851785743,-0.91523981581601,-0.965901446011462,-0.982896568372565,-0.951232907388306,-0.911948194928107,-0.826096558631692,-0.710279538585725,-0.571859238252973,-0.409165166816601,-0.248320942348101,-0.0667515442095833,0.103191944492198,0.263574309922521,0.395989924537605,0.514253022643382,0.59574513045317,0.656004696669753,0.673772245503522,0.670078010212562,0.629420276182061,0.517759332144392,0.406124398453698,0.256294946558093,0.111977341396757,-0.0537484451670143,-0.161160825345154,-0.156453862533632,-0.148826666468301,-0.162500707694834,-0.162772575296137,-0.162830264332454,-0.158996505270302,-0.16118848660048,-0.14743186044757,-0.150608957995788,-0.149998756566655,-0.150132773725565,-0.147233394349231,-0.146856220909965,-0.159554465594321,-0.159140612953756,-0.143658672752483,-0.15448987888973,-0.161269151321969,-0.152807241742366,-0.160438649039561,-0.155367101737486,-0.14486570195532,-0.158000929207488,-0.157225965975064,-0.152761548141435,-0.150834067208751,-0.160755497434425,-0.164973561938583,-0.164755267971157,-0.151428893685683,-0.153856595766314,-0.152348717011285,-0.143736940100992,-0.108887249194216,-0.110748498682102,-0.103929011204801,-0.0889774764204437,-0.0849362521911372,-0.0911858851513158,-0.0831258742666663,-0.0869814276660865,-0.0851241887881291,-0.0967615418617817,-0.107843472565565,-0.139392967541479,-0.152763494608589,-0.164593708767928,-0.163143240202726,-0.192589383572646,-0.203325689503892,-0.212690482059161,-0.210128940579206,-0.23138167016379,-0.223676472090038,-0.228103054569999,-0.235267600021669,-0.225115749129183,-0.207163662610355,-0.193754270627629,-0.180165613527354,-0.15746419001311,-0.143727411320971,-0.117272518862219,-0.0905531566493756,-0.0613808764574714,-0.0474036613157468,-0.0147396905817976,-0.0177098628131219,-0.0174131466849291,-0.00613441355756688,-0.0152727327865129,-0.0317425516263622,-0.0425792630402859,-0.0737480908096102,-0.101615716375804,-0.138680359148187,-0.165895350050541,-0.188649806873498,-0.220691053672357,-0.239988373911013,-0.275814807355519,-0.28781452500088,-0.298114775519674,-0.304041303023316,-0.286816714425419,-0.287172319443493,-0.269946611921083,-0.254169125800803,-0.228928387017442,-0.213323008073158,-0.172783428083767,-0.138131151006135,-0.0878799657539327,-0.0695069296088183,-0.0101922438481411,0.0131626300880057,0.0449582292686754,0.0579027891946615,0.0658990953522908,0.0516871310709622,0.0576696241956973,0.0110566470986638,-0.00823957567027987,-0.0392101208027482,-0.0846954040008266,-0.114701224706379,-0.176304435111711,-0.209363275028179,-0.261259914354532,-0.28852416301612,-0.327550904608353,-0.354568194005588,-0.357800037132379,-0.365113198603159,-0.351499838808395,-0.346605592833042,-0.322841445714964,-0.305285964634296,-0.25747985103122,-0.225230908579849,-0.18408285732536,-0.133345874630044,-0.0779052852958215,-0.0123106292828058,0.0406678831882125,0.0658112161543569,0.111867339856712,0.119993026298261,0.120588320485888,0.12439759418894,0.101834864281238,0.0856265530909544,0.0402301730122108,-0.000910508131124125,-0.0617615235906939,-0.121056862746197,-0.178428830627436,-0.231964916116399,-0.292147459960543,-0.325378428102324,-0.389395004398345,-0.418663170712163,-0.427219789857719,-0.425983041528925,-0.431630883780636,-0.423781448887498,-0.401465044768903,-0.352555349637265,-0.294425865391279,-0.247670209416584,-0.196719332505721,-0.124940506467936,-0.0536235423587603,0.00517054260271477,0.0753301971965775,0.129448943041896,0.170968755634623,0.172170208296522,0.198217672540317,0.193526962830768,0.17019718450496,0.126735851333829,0.0865596659034977,0.0317049278872481,-0.048063139436976,-0.113954072320286,-0.200243768891659,-0.260368559889385,-0.325845480199056,-0.389503271606096,-0.436990355258118,-0.469387786508301,-0.497573191632874,-0.49547731571843,-0.495306793514982,-0.475842877717544,-0.440601710304519,-0.389665590309849,-0.329119270238485,-0.259076246632169,-0.18982926978523,-0.099399849144844,-0.0214910483613484,0.0445427001180191,0.119533760662835,0.180747890970332,0.229801240670012,0.254325884918697,0.275032014940558,0.258349671292573,0.229845815014059,0.176404986711876,0.12260125791316,0.056372686388189,-0.0193488001052493,-0.102316851241154,-0.194589601790257,-0.275787704232812,-0.347164441193858,-0.420845361984675,-0.492895499567742,-0.523043583487767,-0.565737172199986,-0.571206595229249,-0.550979104815259,-0.533899543951393,-0.491008217725342,-0.444564659644936,-0.3714548394111,-0.281581176745132,-0.202490358856726,-0.107719387959426,-0.0156907742360898,0.0708847242486569,0.163184666504496,0.230627105195131,0.28598930792278,0.292275301000175,0.317346285207653,0.321118044189115,0.277485195633489,0.234574218414432,0.166059823351072,0.101664623077915,0.000837677950698971,-0.0979898676588636,-0.196928045951669,-0.307427624335039,-0.389840918835277,-0.467992590434299,-0.544007311757654,-0.592993444399247,-0.618226902895043,-0.631898319276422,-0.619016692061273,-0.5784292736251,-0.539388762558815,-0.481583620344635,-0.393657187223603,-0.309340155357988,-0.212334296419395,-0.0999248288802235,0.00550972543934409,0.108741768171135,0.203390836589016,0.275780760018974,0.329874919576176,0.376574447355686,0.383385855422211,0.360563338315806,0.340671272672767,0.279653653214716,0.208139924846829,0.111412632741198,0.0199421724104163,-0.100556946543829,-0.204157475284921,-0.305800840267473,-0.419672461019951,-0.517110624473824,-0.587497069910417,-0.646290288304686,-0.66808913262086,-0.682646525493733,-0.676688497583766,-0.649401972573633,-0.596052077198104,-0.517165795087839,-0.426231631095061,-0.326228417653162,-0.214518090496584,-0.0959340682427147,0.0279548810149949,0.139769021287187,0.231728167276777,0.316286458228023,0.378914662555394,0.429724905942339,0.438507235384453,0.420072377833721,0.388072376128271,0.328025677998392,0.244201996634272,0.147745082998514,0.0322849220030648,-0.0876689488006614,-0.200877390391399,-0.32162216040015,-0.443370975486225,-0.5439146622791,-0.612492182200425,-0.698438440781109,-0.734610645540142,-0.746944029022008,-0.732111872460174,-0.682601328648305,-0.631800772316981,-0.550069719135182,-0.451455255246306,-0.335980386063192,-0.213331190584594,-0.0899377138175676,0.0438600013691555,0.164078640385447,0.262004229285779,0.348824148357616,0.427972606500984,0.456885479829598,0.478672756827324,0.472127271949615,0.437914732670672,0.3556026938205,0.278250884746938,0.173738585549445,0.0449724086771199,-0.0768244116289215,-0.213731577898865,-0.336221929929206,-0.469307889223496,-0.58049446184867,-0.659641253525154,-0.731626405558406,-0.78324998921592,-0.797902130572276,-0.775815996299144,-0.736060826555533,-0.674739672432198,-0.575682855814258,-0.471785807369199,-0.360646779977682,-0.234996936836409,-0.0815390906987348,0.047933379302295,0.180798218566678,0.298757733986067,0.396413416737875,0.469586283608463,0.520252125533701,0.528549193942612,0.520315216274926,0.470724244959093,0.397001927212047,0.301729381054108,0.199542172150141,0.0612904697363131,-0.0766450151804259,-0.226160194887649,-0.366508406213267,-0.491983459214139,-0.600903731999633,-0.700361958307359,-0.769022855574561,-0.814746767200575,-0.839358898601992,-0.819441370259397,-0.776833980081732,-0.697238671621877,-0.618097046909962,-0.498908063966997,-0.367777525375527,-0.227828387637359,-0.0865820765898439,0.0585655572005842,0.200497737165599,0.315316474021577,0.424608886120036,0.501004926336406,0.554905380708357,0.570024083233085,0.552578481716125,0.510320215591821,0.432376062315685,0.326448732567081,0.21488875557897,0.0755638960162746,-0.0668268334890484,-0.231192211117993,-0.368859328478457,-0.511811885313767,-0.629356996630773,-0.732756671404234,-0.81410704261242,-0.846722361550625,-0.87394217984756,-0.860483650729871,-0.797180900309541,-0.746692692544995,-0.636972206200873,-0.52104034980961,-0.379665599363452,-0.237301138585552,-0.0836822176200111,0.0680455687129404,0.212294946329825,0.361909559117567,0.458175812595227,0.536767112223835,0.575742449687468,0.607235491084274,0.595123381353281,0.529120351376595,0.456533922775168,0.348359178379745,0.230539557279642,0.0853918060589211,-0.0685869106274311,-0.224666761839098,-0.365680799151913,-0.526318378030241,-0.648948094409275,-0.745059343261818,-0.84766487962434,-0.893797825794709,-0.906503857242703,-0.900354409207594,-0.845849912525798,-0.763632664045068,-0.663107423638628,-0.546127436134881,-0.391241342122356,-0.245971959939717,-0.0688881610170792,0.0824973009590187,0.228920348161593,0.368312933646937,0.470362311270265,0.553824727639515,0.6118183974917,0.614230927082585,0.615419855088579,0.562551076842794,0.481835401645016,0.378948040086099,0.24557479561881,0.0892548143907942,-0.0673197223185255,-0.237671846100423,-0.392983615662208,-0.536796003300768,-0.668798406172006,-0.78422171608859,-0.875108019857665,-0.91654458746368,-0.934248057294905,-0.907663961578504,-0.868623284986746,-0.77725023669631,-0.678074363910772,-0.538864859549017,-0.393473602693046,-0.239619775296292,-0.0865545034811776,0.0843092437432165,0.251114050034587,0.389500068982201,0.49754750223418,0.572896837495429,0.631088990234321,0.642497227989961,0.645674365264228,0.572355723540844,0.50107606876612,0.393000916863493,0.253843997613346,0.0985421655130409,-0.0658557549045998,-0.232904310944203,-0.389872270489441,-0.556721740845783,-0.689572573816822,-0.798365622490359,-0.886335545530493,-0.940636098605703,-0.958427479839163,-0.939291557747137,-0.887373629544483,-0.816425893926543,-0.701218356590289,-0.552595448488824,-0.413768419990228,-0.231177573418889,-0.0816283191399663,0.0948615037926608,0.258336512135292,0.399583571657318,0.499954216869964,0.593799388177948,0.644072837170509,0.661460407777367,0.647473109737095,0.597176582696357,0.507912796639698,0.391263383926213,0.257601006602887,0.106015791819275,-0.0537263306181347,-0.234512805168409,-0.400062456373044,-0.553583190002946,-0.685439601848262,-0.811788508013152,-0.894456858677019,-0.948812894018149,-0.965163566084534,-0.948186210269952,-0.901453286214479,-0.813579941327723,-0.700597431665319,-0.573502518980561,-0.41838732077736,-0.241462520651173,-0.0710634000287099,0.0966054901007073,0.259332536629735,0.397811623621506,0.508217588211483,0.600845721729281,0.647377748658513,0.670724119871447,0.659811733729715,0.598273877122074,0.521699950352201,0.397817214212949,0.267241250009196,0.112484007300617,-0.0626013922454088,-0.229299621437204,-0.412880420210736,-0.576322584177274,-0.708690805179021,-0.823953399956255,-0.910627256627438,-0.963467437616644,-0.981757747824948,-0.954083963659711,-0.91125665662354,-0.827531301181602,-0.702199479956366,-0.572631810088478,-0.408808852824961,-0.236177771059803,-0.075236261146091,0.102302640845937,0.253486465953445,0.395859163750633,0.517492823074324,0.603521807569342,0.66744980598899,0.670582355441117,0.657128964262124,0.59627570568684,0.519417407692611,0.404931218658593,0.269427603182221,0.10593578640794,-0.0505106435434631,-0.228846767269621,-0.402596560636373,-0.57049029816189,-0.708693770698696,-0.821240842468843,-0.910051359620709,-0.952434284096266,-0.996206407411285,-0.967536697258861,-0.921526840096705,-0.823029311561989,-0.708580087596413,-0.586440212493396,-0.405881418600677,-0.246837645278626,-0.0777407431945464,0.0986367803742229,0.257262823709822,0.382770407675151,0.517560741864196,0.610950390017221,0.650495146669219,0.688517532341294,0.656726886826101,0.602360446740084,0.518185199692871,0.409061644004634,0.264135913959291,0.092851106481064,-0.0659396302627637,-0.230267504742871,-0.406325188835851,-0.559613821457181,-0.706395431518505,-0.821533082484558,-0.899846051518957,-0.972089442859783,-0.981502588977642,-0.973573527585366,-0.919714658357154,-0.834057510071109,-0.707602560584331,-0.563501139397984,-0.413187969037993,-0.240716514535533,-0.0697054655673462,0.103395208175962,0.254763421366068,0.389362785733414,0.505047208326285,0.592182758872419,0.648630421137555,0.666686948893647,0.653043305825673,0.585215956413306,0.511043322850726,0.404001113905248,0.269327698531812,0.0979598094774079,-0.0715932536543826,-0.232289576152397,-0.414247202322946,-0.547271262055374,-0.688224090001255,-0.80994406265653,-0.901764625916577,-0.952019597655074,-0.972811107495585,-0.968077780008641,-0.893990495325102,-0.825264684890056,-0.710288577794799,-0.560666871538186,-0.403658563149732,-0.242274752873667,-0.058263264997917,0.0888442173047647,0.233638015699696,0.378432601079859,0.495285994198724,0.579940033435979,0.63843622730867,0.652486849573257,0.627884115148969,0.581614365008697,0.501584239561378,0.383849972801267,0.24948748046997,0.108094289486283,-0.0645963242017667,-0.224206845583617,-0.406132012018395,-0.563216061491482,-0.69139480750531,-0.794622029459878,-0.897330848470644,-0.942412559638533,-0.954850588424235,-0.933807168499255,-0.886029876635699,-0.806889083876251,-0.703903245387414,-0.550699603327057,-0.402226437178555,-0.24252813897301,-0.0805864406725858,0.0815097280996537,0.234601019999779,0.367587972984883,0.459950112892141,0.561061279230052,0.606055588938335,0.625689602585613,0.60823297302727,0.564405113990829,0.485097684741257,0.378464300666249,0.237230872337166,0.0994725792609468,-0.0638251281326553,-0.241824064356788,-0.387083488887116,-0.543951260428027,-0.674012091553029,-0.780257351372978,-0.876883561583105,-0.9223271771337,-0.923598222913768,-0.917405210618228,-0.85608422674213,-0.787613262370938,-0.677293176340667,-0.54713075264904,-0.41436858098703,-0.226254925703206,-0.0782416558938589,0.0880585461743705,0.224328188918869,0.342452913067908,0.450113409025082,0.527493688447296,0.579688250792929,0.59508567987759,0.58580476931559,0.528168197722923,0.457079232862456,0.356709099824536,0.226200174803896,0.0829153886645665,-0.065508975878812,-0.228878387981795,-0.384208684206124,-0.524275289301408,-0.668240297783164,-0.751926748854909,-0.842474686619769,-0.88632984799794,-0.900860503450897,-0.894439365921815,-0.847006743007543,-0.769694278307581,-0.659116007881965,-0.541241426301729,-0.393103504574945,-0.235249961514011,-0.0903780235310199,0.0629390273240917,0.195646560477904,0.322384043442417,0.427502285383334,0.505217691580547,0.550374776792479,0.566590474362501,0.552709834639152,0.497585439026767,0.436317495865677,0.339184475840991,0.205547468048032,0.0750786749332233,-0.0657196841965583,-0.226170380522857,-0.381063225896105,-0.513756126552654,-0.629059946911488,-0.74253964560617,-0.813528656354918,-0.843570476690426,-0.880854655312786,-0.849696125082176,-0.810964658867318,-0.749609576306079,-0.640996665731724,-0.52690157637668,-0.379751400227572,-0.234941001737933,-0.0882461382545319,0.059285006292484,0.179401489813377,0.303022138923368,0.397566724572873,0.461110703123173,0.517025298165043,0.533427701418434,0.51353894498097,0.468247748395821,0.400759000651434,0.317721177570765,0.190261117023147,0.0593238978812795,-0.0903288795396221,-0.224758756248651,-0.362386229212146,-0.494385300798422,-0.601487240261286,-0.705246794433192,-0.75894815696155,-0.827044285595536,-0.83229163772348,-0.829319565468783,-0.759667551766025,-0.708859697155173,-0.611043009311092,-0.500315686008812,-0.37401819724677,-0.235872896648333,-0.0810063365378353,0.03089879886075,0.171294532103334,0.272228009812108,0.358941393449762,0.42876639599472,0.470410564693576,0.48690282685865,0.470341282335673,0.429691652140231,0.371199265096085,0.282364768601247,0.182073077913804,0.0424816077755715,-0.0854591254756261,-0.208788837370407,-0.337869563736638,-0.474365143013353,-0.579214243122777,-0.666483718686154,-0.728484306899088,-0.76591291863951,-0.801162788325127,-0.774440150355289,-0.741771814379727,-0.674266174009095,-0.573482132225199,-0.481191661162358,-0.353979438479443,-0.217650828017105,-0.0942151816518151,0.0238668449630398,0.132390847796373,0.230384771554636,0.325292138873694,0.391501296300079,0.417089581676939,0.442970751570314,0.427175449740179,0.375830568735161,0.330552821826925,0.250135742265069,0.125804227787495,0.030456164941535,-0.0923226111005157,-0.208501000234072,-0.33083018775529,-0.447281019689531,-0.530314095129918,-0.628129873034824,-0.687543525554789,-0.722312428892803,-0.743044166919664,-0.723087163190028,-0.689022813186963,-0.629739414874295,-0.55555581527232,-0.455788279653021,-0.337038315397287,-0.221297742515809,-0.10045418173267,0.0142736700279539,0.109106583947003,0.196226075002314,0.272289939536538,0.342566641190104,0.370026344887365,0.380006478064272,0.369256315867622,0.339706442641912,0.273189111420634,0.20167766301864,0.11506818777597,0.00898668979836775,-0.092261354190562,-0.198141876820657,-0.323646147218712,-0.418376036631055,-0.498839362949521,-0.580527820827937,-0.630170422285731,-0.661081947675359,-0.690567979409191,-0.671289762124648,-0.642854981224274,-0.588068110753679,-0.512148327992562,-0.428696213267757,-0.32908725293642,-0.218945223054907,-0.102236963889238,-0.0152432220215307,0.0762623573885435,0.159336262957495,0.228078014339944,0.273001251919619,0.314693123313595,0.315463205325067,0.312414959127173,0.287127676105999,0.247644114454204,0.169584934714267,0.0888637733878685,0.00225338313401861,-0.104833300232503,-0.19608417938482,-0.293835964174662,-0.388279817617708,-0.464072656659126,-0.523309493697075,-0.585446113667515,-0.619675334653258,-0.628630471184965,-0.616690198872844,-0.586735752416017,-0.543761686500289,-0.470323015073026,-0.389589414420903,-0.31108655456119,-0.203909099255219,-0.102428400745984,-0.022630116818107,0.0516408986673516,0.110625075719904,0.182208534874195,0.222615610659944,0.255861403941741,0.256808402356997,0.258125942058942,0.23108476493809,0.186499757035997,0.131749324903654,0.0500678770258372,-0.0305996445959666,-0.105891728740157,-0.183739068303509,-0.275422051886478,-0.353914133643544,-0.426120435420415,-0.479872686970444,-0.530282841482779,-0.55407632161676,-0.576880667686778,-0.566064414580015,-0.534789457976929,-0.498487718618289,-0.435053084588359,-0.370962863549472,-0.291332412632965,-0.203508434476253,-0.124726920311647,-0.0617466757797178,0.0112372665648066,0.0715415665342836,0.128640158298082,0.152995681979183,0.191608687781136,0.198227588442061,0.196111975475404,0.172288997234266,0.141556194753169,0.0901264518686921,0.0292497319999745,-0.0349797046255991,-0.105940286500964,-0.187770864080388,-0.252603418140048,-0.318974197197341,-0.386103137329113,-0.429140982896012,-0.473447812517329,-0.480341256900892,-0.503703284377291,-0.490994810164777,-0.46949200790467,-0.440068766494513,-0.392199387151784,-0.331793011275806,-0.255895552097752,-0.200512868121027,-0.131147633609409,-0.0613147326419446,-0.0134068705225932,0.0337383080600367,0.0670039538779432,0.107897242226558,0.120643589959852,0.123313989842541,0.125442448834605,0.106718606119376,0.0831621111170025,0.0330968580915605,0.00198534142555649,-0.0612366065625612,-0.115171158219503,-0.185308897938636,-0.233303701471401,-0.296700847845266,-0.333754006738209,-0.380498957338229,-0.415586379478805,-0.423394211869486,-0.438571527633237,-0.414208205379687,-0.417277020864129,-0.377267198710363,-0.345485761073603,-0.293924535881418,-0.246451033802805,-0.187099178183632,-0.137584672657033,-0.0947806993554893,-0.0534903006486795,-0.0197255775328865,0.013838827383489,0.0418903551039364,0.0528201326434001,0.060569662652321,0.0519201600286774,0.0482429556031161,0.023210847190033,-0.0095277748573016,-0.050472215797428,-0.0847036968914011,-0.127112060944141,-0.174365564426469,-0.214318731917769,-0.247758351738167,-0.291973813957264,-0.328509598956659,-0.35160436509446,-0.365391063580371,-0.366941087903403,-0.367626136223728,-0.351121163144814,-0.332240600500658,-0.289865773373549,-0.267153417060824,-0.224677882547426,-0.187147048038576,-0.148638823210515,-0.11521694259915,-0.087889321610671,-0.0551282609988139,-0.0469481969599793,-0.0230470239101398,-0.00918146706797052,-0.007663209182847,-0.0143445604086197,-0.0312523404439742,-0.0311257140376018,-0.0572366097109402,-0.0849728327530987,-0.0986267303976108,-0.125155820180916,-0.163983779369224,-0.196522868018379,-0.222976008668124,-0.241360288407435,-0.267817696285916,-0.282372469705944,-0.300333725925514,-0.297559797542215,-0.29242431361254,-0.295138618752711,-0.28404751883116,-0.258863968836976,-0.229993829967324,-0.196610502816709,-0.171443364133111,-0.146886701656342,-0.138890857105694,-0.126454535325602,-0.09551540789943,-0.0953217219281529,-0.094541203619119,-0.0768502072419728,-0.0906482009308224,-0.0811041596720037,-0.0906489727831505,-0.0890109915994356,-0.103491582198506,-0.117965597310102,-0.126452064374454,-0.147716283906474,-0.153383797768422,-0.169649465753244,-0.196660247149516,-0.205550435745259,-0.205434935269677,-0.224602016834874,-0.22086831560253,-0.222502507421353,-0.225967763435644,-0.210237117313918,-0.218756998895824,-0.211622032698418,-0.205653046049205,-0.186112045136651,-0.165291162438151,-0.153984636836952,-0.164363990945172,-0.150639581404584,-0.154736696294455,-0.157901079779754,-0.153166339170647,-0.152918010480222,-0.1593665753112,-0.153047434568881,-0.151207344998558,-0.151194279576944,-0.161494777762642,-0.151480468918723,-0.145324652532353,-0.147946369647707,-0.141816594206244,-0.151199613158102,-0.142577320294163,-0.156601247728268,-0.151872905368271,-0.155591905172197,-0.158171536821828,-0.146476741479864,-0.159103897447772,-0.151354722454321,-0.159976293362605,-0.150932081727133,-0.166651348755533,-0.156423294079219,-0.152246663233897,-0.153326420063673,0.678879742807832,0.664635105764606,0.63985751905408,0.564542624226109,0.464880797126944,0.348462427857215,0.188595894171953,0.0114640142331903,-0.159721458962971,-0.32842692773719,-0.494327804554291,-0.652185976304302,-0.769622837498534,-0.875445530136398,-0.94830478139323,-0.973191584347061,-0.98258515084315,-0.93911594441251,-0.873262506652575,-0.771003114374917,-0.642623117255033,-0.48979292365036,-0.318633414223021,-0.153851527575701,0.0213829748666835,0.197773133588501,0.333484055437211,0.462469314911094,0.565795741494081,0.643490243513837,0.682066078673584,0.666211947647974,0.625160756398732,0.574750421268412,0.455928221018613,0.332491965518623,0.185203076260453,0.00892119325824501,-0.160417690783774,-0.32802221452005,-0.485061432211996,-0.648761398174958,-0.773242119095298,-0.880500264692461,-0.947788359221943,-0.983096125054945,-0.986139310246558,-0.947799102179712,-0.86944744378638,-0.766411909572858,-0.630193416993266,-0.485751629360462,-0.327973503165944,-0.151611106460306,0.0299331422469409,0.19095599223334,0.345289475148583,0.465786075183234,0.563605060043295,0.623760645110546,0.690551929349215,0.674535004775364,0.642071977637741,0.56694899095563,0.463316035025711,0.326073387937293,0.186791777821702,0.0167396146056668,-0.151306975564214,-0.332486229331069,-0.505599644615517,-0.653433074501583,-0.770121121170941,-0.87853667541997,-0.949136595461183,-0.976480344975306,-0.976998566757777,-0.933461952005691,-0.878092575174858,-0.771880525170587,-0.635727663215594,-0.494216712349971,-0.329484939937837,-0.153095056816024,0.0373180074772048,0.181389276924847,0.337958038056756,0.469693450772648,0.575762171243844,0.632290623343854,0.682125822920703,0.67362937155793,0.646859696215765,0.569716318097384,0.452128284367559,0.327806166951573,0.183435781901877,0.0089367569889695,-0.157675210307466,-0.335860900202895,-0.503695212261418,-0.643262461159224,-0.78473589274546,-0.871680294758513,-0.948670728353476,-0.978463589186563,-0.991756089149853,-0.946379406210499,-0.874175219839071,-0.765874435919363,-0.633749448534034,-0.490330320312319,-0.322047991378534,-0.145920546502492,0.0352890386875895,0.188745847041942,0.342281301080371,0.457288763400797,0.568730133613393,0.631677758788963,0.693196161626961,0.672865852313602,0.641777253062974,0.567466935031206,0.46191220152377,0.336013678707937,0.171729796359312,0.0195501490458283,-0.162675544205887,-0.332397640430945,-0.498241133918816,-0.64036071897414,-0.773675259373521,-0.872309253259737,-0.939743322309902,-0.984771710678893,-0.976321352094703,-0.935984332662088,-0.874551058477224,-0.77132319248412,-0.643491992236955,-0.483608671921078,-0.32008445727269,-0.150