303725410287,0.02614255297757,0.189878052356249,0.347171200477409,0.46969133975179,0.57856979960706,0.642644102199437,0.675995294101682,0.673146403384689,0.638465106403284,0.572276943523881,0.452439288803134,0.334811965361761,0.177581023849629,0.0063861309075141,-0.163415142675819,-0.324915905216107,-0.492116541571928,-0.655397684163165,-0.782791903072127,-0.874354730321344,-0.95227135454125,-0.97598011446138,-0.979835062226897,-0.932968013567189,-0.865563129521988,-0.756490125365584,-0.652741934082663,-0.483999241149475,-0.322723640708426,-0.146239561607996,0.0300347386358434,0.194000761384096,0.341237828930168,0.470758011879436,0.57046034234997,0.638032408391635,0.668162308323428,0.662303784755374,0.626838786241667,0.571301835599188,0.463551988204794,0.323624242967152,0.17875387605757,0.0226846666000741,-0.15135928839163,-0.327222675855496,-0.487889596723505,-0.647920372931946,-0.767960120621238,-0.871137543338504,-0.941116997856238,-0.966136012820975,-0.979109328869665,-0.940757021990382,-0.870890546860864,-0.761234495856199,-0.62895310301755,-0.487565719924316,-0.3144928496171,-0.147789094777587,0.0180574734160963,0.198987419910175,0.350878442966169,0.473867728892802,0.564921098941923,0.634228716360438,0.671468736222227,0.683179202240066,0.638623104634418,0.566196392068045,0.467260846701853,0.324111076431778,0.182057437704465,0.012368997669171,-0.167292246146744,-0.336548494557466,-0.487404622364032,-0.639452638098367,-0.769326488174127,-0.880625472429527,-0.944146642396869,-0.98227270027413,-0.969359222800562,-0.946915236679728,-0.872303345878243,-0.768969982994446,-0.643228727750521,-0.491069115952402,-0.328115438120115,-0.152766805711155,0.0159181371346853,0.192700335596249,0.339168331498516,0.48450202222242,0.577565773187862,0.635704768714464,0.662421024739591,0.675553225446413,0.640647287066449,0.566054592719907,0.454031605919057,0.329111792444975,0.183770525133463,0.0136051835080851,-0.152214852051399,-0.329196591972085,-0.49238380533815,-0.64543768940889,-0.776110897322934,-0.879913222483658,-0.946443444323121,-0.981105270530371,-0.979979721367952,-0.941774209839985,-0.864074180340728,-0.774609337206174,-0.638811487126398,-0.486413501130823,-0.320294207451033,-0.151893531759277,0.0307584148974767,0.184281065341036,0.332471456770874,0.462486658765301,0.566755849267024,0.638989112198191,0.669773667815715,0.684924070296835,0.632676657060424,0.563529073071024,0.451754805477448,0.333740720445067,0.181637872907935,0.0154579247571032,-0.168247499881254,-0.337599319310552,-0.489803885968522,-0.637636339094597,-0.772555529076311,-0.87520823309065,-0.944304040461129,-0.970827308804345,-0.976757672800057,-0.940040939342549,-0.86633068648904,-0.766736867860564,-0.638319410051885,-0.48409109221845,-0.334420506731876,-0.135243771780834,0.0202672473125542,0.187241226878307,0.342381587457104,0.467295293142421,0.564313280944566,0.619676903472082,0.661284081585409,0.673943310912702,0.640260238897421,0.565194180713091,0.461063876484221,0.327213023456038,0.180331545978199,0.00371059153884458,-0.151392913892806,-0.340531193569751,-0.495403949625877,-0.643838355126196,-0.773319453585442,-0.875679861157897,-0.946400726501089,-0.983269275329382,-0.986375360013011,-0.94847849034791,-0.870967403897855,-0.763248412629568,-0.647884956765397,-0.485220355722799,-0.32256716819175,-0.14054261607815,0.0181079277986513,0.18102941716817,0.334992714533212,0.460962453207065,0.579495596936327,0.633081684014154,0.680279916390228,0.674994793660866,0.642686502180365,0.568023928119405,0.467535206575664,0.342095743271838,0.181330385332549,0.0197433583993,-0.152483736483258,-0.328538549722519,-0.486456929107943,-0.65524382128481,-0.769308009213522,-0.870481931933634,-0.951192254650988,-0.981160461199328,-0.983855238705112,-0.936889049048631,-0.871756907324777,-0.765951018392146,-0.644121044955877,-0.486751314188185,-0.331553399074618,-0.150390656937055,0.0237398999717615,0.190919810994264,0.335644867971423,0.457802028710746,0.564564311209473,0.640097554259406,0.669226676348279,0.660612552670756,0.637132991209043,0.574885253790006,0.470718402757677,0.330694127182637,0.179849767903501,0.0159697594510623,-0.155374195791379,-0.337392657878539,-0.506235967715895,-0.64213223659357,-0.776965856846433,-0.871185517199458,-0.943153464555181,-0.985351297857377,-0.975610905918095,-0.936473066665272,-0.878021220303261,-0.773454719048529,-0.634659238335648,-0.494949638298586,-0.316611493743226,-0.154190869193269,0.019484610560998,0.187615753875521,0.347786919516656,0.471284515200861,0.566556684406271,0.632795833689437,0.666960654920089,0.673168162835243,0.626882674566861,0.559723814457053,0.464608901259265,0.33363411234856,0.178444147390494,0.00692519801739508,-0.155201269727766,-0.324484284109578,-0.490612024394477,-0.651159695937103,-0.771704676551136,-0.875351620978037,-0.940957628511386,-0.982306237119482,-0.985240722856058,-0.939779663945628,-0.862940980148959,-0.77586139914691,-0.645482001093777,-0.48615713252562,-0.316732015930603,-0.155549124437729,0.0157515955940039,0.182092121524538,0.338198149317335,0.47031023435938,0.566388231843568,0.637485334102319,0.663430832075235,0.66225193235175,0.639253134507136,0.56500974715866,0.465581607982808,0.322578497163348,0.172468923278957,0.0259871426672503,-0.156666436977124,-0.320889516253821,-0.492211223287565,-0.639020330353947,-0.770232825772384,-0.868362285818082,-0.944240516596122,-0.981928987464242,-0.981958183135948,-0.947779251496513,-0.874266118228569,-0.77084193900673,-0.642561258030275,-0.493556687231421,-0.323827441321618,-0.155961542470511,0.0201991393529153,0.180611019598912,0.336266647366159,0.466474179923056,0.565253070151185,0.645646752942573,0.676102385112289,0.666267109452978,0.633718097787515,0.562551148614506,0.459145449963109,0.32709438806049,0.183798265646811,0.0134930622400403,-0.153227231744894,-0.319333308942375,-0.496588414707501,-0.642116513140572,-0.771922517049995,-0.873151087985166,-0.94544467903324,-0.97945576445368,-0.973074453818578,-0.949487501966432,-0.874095652059777,-0.771571324588861,-0.631155442787771,-0.49133519780888,-0.330458751577708,-0.16064510589561,0.0163641317147502,0.185494310725776,0.326775539525971,0.463835868343208,0.572393597877874,0.637083772123155,0.674919775330199,0.679976073716556,0.638314889803058,0.571916011993917,0.47477383230971,0.342497456512855,0.189059791714913,0.0222115706030854,-0.156430077086932,-0.321119670083901,-0.496066628306166,-0.632150286104392,-0.760342657281215,-0.88812328600515,-0.954097365063163,-0.978581569252172,-0.987885388804327,-0.945659993592536,-0.874849863650407,-0.763811766747201,-0.654572959564429,-0.494795217133109,-0.338642020777427,-0.153543920571561,0.00750378024096683,0.177585852709397,0.339959060279913,0.459903482905096,0.576133853576868,0.64140029201818,0.663348443497368,0.667224852943204,0.640162611067163,0.564471382662024,0.471783273752675,0.343903082592389,0.182781983717826,0.0162662148186594,-0.15365667856055,-0.332573077462307,-0.496264110412837,-0.643834261588765,-0.776401156376011,-0.876940308503436,-0.94908797488108,-0.981119409726086,-0.976247030037975,-0.950110939386777,-0.872264671560807,-0.77835774428124,-0.638251813428564,-0.486632394936704,-0.322100780069275,-0.158592930494601,0.0154638513266259,0.187048940901895,0.334128897294805,0.457229817770859,0.559681000262827,0.633977976345703,0.663130482396793,0.66996962096965,0.637483372140576,0.568442900319874,0.466389993400313,0.338954347045308,0.178590238586983,0.0143002768529795,-0.15485910811695,-0.318920593452588,-0.484442696747731,-0.647208344511202,-0.766267432743561,-0.872058615582484,-0.956864849678888,-0.988623033745272,-0.975761719135582,-0.938819889835244,-0.864842180385735,-0.767015393863877,-0.65404560184404,-0.492531192788221,-0.318850718281174,-0.155140568163977,0.029682811959175,0.181088951014565,0.324724908235645,0.464590519978506,0.56761448766964,0.649175575691139,0.673331120829591,0.662986209680637,0.630853812614406,0.575608139963815,0.466624729272857,0.332441634471958,0.186172035372369,0.0110985461438391,-0.155659150185625,-0.32052397438388,-0.487003397056006,-0.64455764033737,-0.765923416038912,-0.873814834661879,-0.945155534192362,-0.98339643547362,-0.969342973181088,-0.938788704958095,-0.866896071339467,-0.765178628154669,-0.637180373673723,-0.482305650251566,-0.3269168332909,-0.149594588297786,0.0211592617794612,0.180635127506212,0.331663922923954,0.461684146633356,0.561983342830361,0.638930616607651,0.674647689518019,0.679546529610788,0.63441180901959,0.572247266717833,0.462275890613379,0.32907932632711,0.171887325075236,0.0226375285138467,-0.145717418487251,-0.328679634060873,-0.48690300036026,-0.641471451153326,-0.782632274098776,-0.87349077991379,-0.951283800332605,-0.974870201569794,-0.980334822270792,-0.942850031245565,-0.873231272331168,-0.777740441057398,-0.647853237995919,-0.49310159243754,-0.322920050153735,-0.1502494185079,0.0154777850386635,0.187174127298352,0.34237484071818,0.4656369499236,0.565847133244492,0.633899095117182,0.67753035507396,0.672877899467948,0.639950843511125,0.575290354033335,0.462677436420146,0.327515555615604,0.188363361881222,0.0184043639432363,-0.146010945842256,-0.318538661626571,-0.500250619815515,-0.635145325923145,-0.773589260982337,-0.872812487246152,-0.955108968064105,-0.986800169430582,-0.985078509016989,-0.956360695878607,-0.881893480993393,-0.77941480483133,-0.645832367957928,-0.492356341040182,-0.335081941258424,-0.15923483200081,0.024291772971539,0.18174318249999,0.335577729953273,0.457371664660996,0.565716003405957,0.642242325725922,0.680630784882835,0.671732443407878,0.654002134962569,0.568966636836311,0.462011280408654,0.33748904325453,0.183435127112478,0.0287759060319862,-0.148412225640049,-0.322518687405744,-0.493196099517791,-0.647011447876893,-0.755137480927138,-0.87051619128591,-0.943871244017597,-0.985593302585732,-0.983267642834026,-0.944137142874627,-0.879395038906929,-0.783061428028725,-0.647675175789398,-0.48696409238737,-0.328122232187832,-0.148799606114033,0.0107359421006946,0.18716790313272,0.337604960579159,0.463999125329832,0.560154386753103,0.645350172607278,0.681608816965676,0.677480413680092,0.627458762337716,0.565537521983871,0.464369066833881,0.332128764885628,0.179289406271942,0.0187609591639615,-0.142776033662461,-0.319097137905337,-0.499135927061283,-0.643866249718902,-0.780117877035981,-0.874200904860676,-0.925690201462602,-0.987799861471352,-0.976198323170852,-0.943812628216044,-0.875772098503642,-0.780148390043331,-0.641210771152633,-0.504334133442201,-0.336244078034176,-0.155070851045626,0.0211054898870734,0.185421668118533,0.327144485317879,0.475993240019377,0.554288675435197,0.641102909272783,0.674307694971645,0.670752003348485,0.630691464029272,0.567081206737371,0.458810208747747,0.344563479815655,0.179537963693288,0.023581026964749,-0.165182639966672,-0.322700292573767,-0.499128803540324,-0.62864984235395,-0.768490696603639,-0.869862445665477,-0.952712343875294,-0.977690880987018,-0.99692743997735,-0.944478848535932,-0.869556622099169,-0.773068502482418,-0.641930362195837,-0.496646758474447,-0.320762321796296,-0.149780786835911,0.0190240205943586,0.185196850520339,0.327238408629025,0.456855368213913,0.575831518466643,0.632099557418734,0.670273649789704,0.671691213407891,0.652808498356619,0.577585169344563,0.466332900020984,0.3421707700439,0.193815015666329,0.0140217781746748,-0.154311383670927,-0.329313872057552,-0.486529162097006,-0.63958208624374,-0.756450049949735,-0.874959913505045,-0.953124945326385,-0.969237127758035,-0.982375718208927,-0.94289742661354,-0.880644697867536,-0.778771987090475,-0.642254579123255,-0.504215102754932,-0.330222503366928,-0.150397675906145,0.022505163987576,0.173447223037099,0.329817812363469,0.459152425156004,0.567391481693882,0.62675051404694,0.673975254954327,0.680453267127438,0.638507241517819,0.563962442533806,0.463848000387476,0.327896173541951,0.199798262823586,0.0240968373559801,-0.141899809523958,-0.333587432645532,-0.489495996998407,-0.640001002186073,-0.766793116349725,-0.873282810552385,-0.939638764048089,-0.984094429925475,-0.977266118966261,-0.932600659947111,-0.872113372572728,-0.768637582779667,-0.644927341654359,-0.495994983063524,-0.327492903363699,-0.153437044898957,0.00311613601829759,0.180739105234717,0.336696813459705,0.455431017529051,0.555773720196467,0.628552609082721,0.667819192058892,0.671120971534823,0.619116059321171,0.566549325901974,0.46333274884397,0.337377361398925,0.178383991749599,0.0191539531770825,-0.147657494541745,-0.316128347442957,-0.48869611177195,-0.629272167866056,-0.769881805589487,-0.875557697734435,-0.940652353678735,-0.989548260612666,-0.975606633099719,-0.950615800499908,-0.865223993462854,-0.780938643320875,-0.639196027132843,-0.501755800593802,-0.329928841339755,-0.164327108377084,0.0206002190046561,0.190418755673228,0.335485849770427,0.45680477121599,0.563299726084377,0.639598513641579,0.673754987891831,0.674341505181597,0.631208267672334,0.56257440696251,0.470435062202246,0.327069130908465,0.188654692093438,0.0282972195623813,-0.146365972579935,-0.323196949297087,-0.499918487204515,-0.65033155921209,-0.765790988797551,-0.872321282789026,-0.936039110176188,-0.974910864200024,-0.988173560184534,-0.950056721785359,-0.881384367411348,-0.772808729105171,-0.650317442343837,-0.499521496245635,-0.327181406659687,-0.156508970758048,0.0127121531437253,0.182098964778005,0.335882902149754,0.447858175523794,0.566975535043038,0.642873429561802,0.67660610339361,0.67391720735836,0.645041923991242,0.571232168072289,0.472013892795201,0.334207761361202,0.18738638938373,0.0161183753682047,-0.146850045990805,-0.322744901500707,-0.483276820740744,-0.654665698940573,-0.768138355148294,-0.871555739159817,-0.940033821907353,-0.981676112421544,-0.988166467971636,-0.941135162661653,-0.88392522036189,-0.7735667892664,-0.641348893518524,-0.498098653694861,-0.324009499134179,-0.155442540488835,0.023710498881625,0.174103216429721,0.331379433724602,0.457881567159543,0.557938427886398,0.634049488443485,0.674913929006405,0.681476550662494,0.641985056173285,0.571300966134881,0.460387450803928,0.336628896752129,0.1815336264548,0.0263288035300515,-0.145435285295967,-0.314087744002743,-0.486391343339684,-0.636105733160503,-0.77544385684817,-0.86655771010192,-0.942293790393702,-0.98045768211014,-0.980583013865828,-0.945850061790091,-0.870060496456594,-0.774968524382966,-0.640398091427162,-0.49428540585529,-0.340797898478042,-0.153502571968581,0.0135601960793611,0.197295968482646,0.345624426316745,0.465603447562335,0.548079546571463,0.629374227134374,0.666969748152672,0.68214724470684,0.630540870718348,0.564172727743186,0.468069435511437,0.3363497678771,0.181390421687311,0.0261347843722821,-0.144531153650816,-0.324275979612944,-0.491542070832529,-0.636966357868335,-0.773877347414911,-0.876197093420739,-0.949338601555432,-0.975883497635722,-0.987356739580017,-0.94591572699919,-0.869977690940658,-0.777718385383564,-0.647431760109154,-0.502028792190934,-0.328019885964708,-0.158168772353216,0.0105508587394393,0.178913498285574,0.33685122482287,0.446667729872819,0.557598260010845,0.627680895655754,0.681332793373543,0.669400248597724,0.639868635205476,0.571553093826295,0.461612795096577,0.341825706186141,0.181057661147191,0.0257490391665564,-0.153614938034513,-0.328188049290684,-0.484700363937188,-0.644491194347442,-0.754514167484913,-0.86744951240478,-0.941820418804627,-0.972886832346276,-0.984431496340588,-0.938886298635898,-0.871695388953636,-0.775109679352744,-0.648354047023265,-0.499916574290103,-0.327905141417843,-0.152711806821436,0.0100587180898239,0.18007226256576,0.322861045908976,0.460276374110342,0.570765816089869,0.632810312180217,0.679283190974901,0.674882705495651,0.636534309714618,0.568355965356506,0.453070699155403,0.34002481340012,0.195079979946174,0.0228909931035099,-0.15315879427421,-0.323582082053304,-0.478491788492843,-0.638951656646905,-0.76920939774648,-0.863455091168515,-0.949310916390553,-0.980953917471733,-0.976858306195274,-0.937338919421666,-0.874706746233689,-0.763089609431568,-0.642824215211389,-0.495546457365748,-0.329782897081365,-0.162634814956631,0.0070253599172741,0.193250920034333,0.337928351432165,0.461510566944772,0.571181278819111,0.641887040791603,0.678282242756675,0.671075051335492,0.634457445245841,0.563477617250327,0.461513961656282,0.33638341881264,0.187660448728524,0.021684697955073,-0.150690939528485,-0.325005281954413,-0.488562231968975,-0.633436004220236,-0.774618073985053,-0.862943244348573,-0.948400915211536,-0.97521174211408,-0.984383832695042,-0.954413767057437,-0.878365242817713,-0.775120970171134,-0.63270177099176,-0.499584308762419,-0.328796376483536,-0.156063245680867,0.0151315725573996,0.187650550724829,0.331425176659166,0.474919467638893,0.556541716520393,0.627477717957123,0.673541501585179,0.676793380026,0.634310704578345,0.567434042012265,0.473619602044846,0.328251963862295,0.177180990160702,0.0244472984106276,-0.1495245069595,-0.316364087447551,-0.489202762505943,-0.643203781926232,-0.775758343111224,-0.875738370540157,-0.946626396585176,-0.971158785744939,-0.974910056548722,-0.943428995566559,-0.876112076862445,-0.77145392839584,-0.652415161183508,-0.502360555969582,-0.337926447329465,-0.144641572192746,0.0202893326782137,0.169891094850495,0.3355439497663,0.460077225368419,0.561420843368093,0.634559689709692,0.670721468142206,0.666461600191125,0.633715056810832,0.577394236720781,0.467930531876075,0.333424727644573,0.197161839331763,0.0245166732482276,-0.143826915617967,-0.32266426551307,-0.485703186880974,-0.638329405353152,-0.770511354140551,-0.876529329887026,-0.947979474075206,-0.978595531995125,-0.983589997045963,-0.959312137917861,-0.872279690570846,-0.775595991046703,-0.655971080758999,-0.484214079712996,-0.328907506912876,-0.162620971193026,0.0170905075705705,0.171918201614161,0.337826411969488,0.463935144059729,0.563858003875207,0.628165746721604,0.6819615705825,-0.993738627868633
