0.880602951926957,0.894114568896221,0.849000736830548,0.789250669722369,0.679555440021551,0.556436078582437,0.400840387214055,0.24022074302387,0.0640032131177309,-0.109626815347293,-0.271496009505952,-0.428623690265541,-0.569205350929531,-0.667911951710272,-0.743606628640476,-0.779371077053225,-0.788008471582348,-0.758295743618227,-0.691123181821099,-0.602386273198043,-0.467201168423385,-0.321879147534075,-0.157917927929736,0.0216797885487577,0.193445696259461,0.351581396805511,0.51826839726789,0.644632274537385,0.763206385808156,0.825162623116517,0.870247607333332,0.877632609828696,0.85076874601678,0.782164509744396,0.674606016038426,0.549725797654031,0.415483734043762,0.247758149484794,0.0594746251406333,-0.108102140347991,-0.270250933642188,-0.415778873090219,-0.552429176304357,-0.675429019825798,-0.755869238258823,-0.783641843397343,-0.783514879599562,-0.75362736591555,-0.704498566133067,-0.603634694304591,-0.472797053021108,-0.331487972768199,-0.158578623388597,0.0255508939052302,0.184079078486367,0.353139023355963,0.51387158991527,0.643387581064813,0.752410244208434,0.83563569730455,0.864527821885055,0.890536210419365,0.844222874731613,0.791080408711249,0.688683799601585,0.563230338908983,0.40856378035489,0.255245549065205,0.0863679046151226,-0.11176166446576,-0.270000222815438,-0.415466488753638,-0.568382543597591,-0.662884348212544,-0.740832336315274,-0.778826419505869,-0.79265233291632,-0.766001127659574,-0.701469058154553,-0.598063526230564,-0.468206017500328,-0.323843816225326,-0.170302800690701,0.0288988569084381,0.184352175418203,0.353166290435104,0.509518255043972,0.640712401806682,0.742331101771222,0.840360109143035,0.879851389642346,0.883243512234554,0.843614477950559,0.790357582841335,0.689204848308165,0.55993548945006,0.420820604355564,0.250293046813775,0.0753619099202187,-0.0995711368504904,-0.274335930536153,-0.418026058148086,-0.553936739570127,-0.655937964588146,-0.739622718964936,-0.80370917076646,-0.791080882639192,-0.763843984269162,-0.714069430094079,-0.616901837753746,-0.482462782482889,-0.312959377467345,-0.165845385092825,0.0134382696560131,0.187703078146036,0.345089420486767,0.51345162336229,0.643300745182052,0.748185441900539,0.823073736530125,0.862052456522586,0.879354900137443,0.852595306263089,0.783069737420959,0.690251398245085,0.566423592301466,0.413047410845293,0.240912303363303,0.0684194406859579,-0.0978889388634092,-0.263510114313083,-0.414693990917162,-0.556531560765965,-0.654646816250451,-0.738439689331648,-0.78408301594182,-0.786709964566678,-0.760297201096973,-0.699505167737862,-0.596944212385951,-0.485172954252671,-0.33444468007452,-0.170323926523766,0.00451222873441011,0.182982186352501,0.347917979630407,0.502879888246094,0.641453037733139,0.748578314862049,0.833870322751763,0.861041079423375,0.876678461420169,0.848857847573822,0.781831327866205,0.686162673388786,0.558300988356259,0.415998975766077,0.258449603742847,0.074481276428414,-0.0914940551722395,-0.277662564988335,-0.415650671492531,-0.55998678296818,-0.67201757424147,-0.738551035672244,-0.7846208790685,-0.791456995467529,-0.762168746082773,-0.707644006379128,-0.601224705305621,-0.485988355315907,-0.331668152272416,-0.168325742338371,0.00535105923050296,0.189239180880315,0.34734639968648,0.500380026257431,0.639074174076318,0.752799511665554,0.814912567597612,0.866034228499111,0.882613554116191,0.845256413644697,0.793889830986706,0.694841971934614,0.56333054270073,0.421585523224854,0.249926439020905,0.0780007160231406,-0.0964187666747215,-0.270998510582695,-0.427678042906294,-0.560666378557352,-0.66512652597441,-0.740176510714608,-0.785483287097462,-0.802518713547612,-0.765040963410691,-0.702023773881284,-0.611831394384225,-0.494588610989885,-0.332104517356813,-0.183921566955401,-0.00312450721988402,0.178829953505888,0.341607253592108,0.506997304852688,0.624161930083462,0.737350075372303,0.820947314056183,0.870013621163053,0.882977700997762,0.852275192890985,0.788446888283654,0.701241032759247,0.559945495323549,0.414497873006462,0.253642866515706,0.074866947464893,-0.0842915576688371,-0.267850543531418,-0.412293138304825,-0.539741399669658,-0.654797419136838,-0.735009804264376,-0.785413151582505,-0.801139694704464,-0.770351908664504,-0.710533340562708,-0.604147854511809,-0.484653996954941,-0.336659007445917,-0.160874765544556,0.00274378208627662,0.172134153482709,0.34771842854114,0.499418247676778,0.633612934449362,0.751454083095329,0.826817077126227,0.869019124026193,0.866096574943705,0.839922819619188,0.79577238114591,0.686053881312749,0.568739254389828,0.413777448843087,0.265825113645611,0.0933448216546236,-0.0831933073603238,-0.261676004799757,-0.421159986845404,-0.555451094892957,-0.669696912780393,-0.742704213402515,-0.790404610198806,-0.794074549179293,-0.763372425202949,-0.701599108408518,-0.614920883410202,-0.474873964944502,-0.350110961103109,-0.165882648980949,0.000995779520960517,0.185857010887535,0.339406260149016,0.503605900731171,0.634632797638848,0.749082799658313,0.826667696851568,0.875438011930508,0.882230766381778,0.853942022216834,0.788796900031535,0.700366007310636,0.568087695062721,0.412756580209538,0.262472785365991,0.094034398486424,-0.0890220200270096,-0.257281617175385,-0.420856510463916,-0.546752431393344,-0.663283634516473,-0.744731887956999,-0.788599719705611,-0.799039127725411,-0.778142165101887,-0.69840292983727,-0.610984295382658,-0.487439371951674,-0.328273991638692,-0.180006720753576,-0.00612182014816412,0.17282957544688,0.336321829559846,0.503261727850406,0.637313226799997,0.742065895386486,0.825439512781887,0.878842466720113,0.886086976876165,0.859064712132255,0.79267622275504,0.689324890025701,0.570066390971497,0.416543252938203,0.261366593639478,0.0928190593344241,-0.0837544978370361,-0.252940492774071,-0.411421494432429,-0.560034428001976,-0.660775698904613,-0.738441451195909,-0.793519884078766,-0.790390843918252,-0.77051088587896,-0.701915072839805,-0.611745256721422,-0.487794714425985,-0.346559565089173,-0.178232946867267,-0.00231722127182041,0.160443372099615,0.340427251842305,0.504660560669736,0.63410182436623,0.741301285325607,0.814586686191628,0.859770872531833,0.881773406439739,0.847594751686609,0.785287717866061,0.688073383810659,0.573109634705286,0.419305783690572,0.261529047501651,0.0863029943714233,-0.0808560846196245,-0.272432483793953,-0.408126518565077,-0.550332502832772,-0.656093383790246,-0.739988511119409,-0.775660055825155,-0.790915158475033,-0.763241453489364,-0.699204342550135,-0.618237924956604,-0.483450748787374,-0.345878699689802,-0.173166869939833,0.00134440197995963,0.1682556492659,0.34442816038922,0.502435851351852,0.62419457340975,0.740012746303125,0.833494675056916,0.876240870119989,0.882694172215223,0.867004737435038,0.77357722558153,0.691072956874292,0.579253689799595,0.429279216680133,0.263362154290255,0.0819548708742396,-0.0833298619526745,-0.260780948403772,-0.421221817183147,-0.564890840761969,-0.654873126076697,-0.734528979248967,-0.785278973378259,-0.797611527568017,-0.761223961922929,-0.715119787229335,-0.61210907692229,-0.486266658728972,-0.344801402423165,-0.182572662998782,0.00329582674648125,0.172686163088773,0.3427560642177,0.500659779102749,0.639035470921485,0.743720181937836,0.8271526485952,0.869465361265041,0.886788705162593,0.851128915030196,0.791532717026162,0.684178580853127,0.578741229669534,0.419416426114445,0.251233066455597,0.0903909379431794,-0.0871974104190415,-0.262348018237634,-0.41336346408845,-0.544364424904807,-0.66312701998712,-0.732691281852349,-0.787643461893965,-0.789890891707248,-0.762219901447909,-0.705661423523153,-0.611634206829622,-0.490765796261425,-0.334584951642766,-0.177037373888371,-0.0103813922284435,0.179914850508025,0.336397379643665,0.505274517461411,0.643148888418525,0.741334864577947,0.82058405689276,0.870940944861254,0.874080021057109,0.852709313724276,0.787665592543609,0.693001012926304,0.566835914322844,0.426489767972888,0.260547782679835,0.0825046178297558,-0.0908849464113905,-0.252767410464895,-0.409104992661974,-0.546950418544661,-0.657900083313864,-0.741216370543898,-0.793470515990929,-0.805390028258579,-0.76801116011677,-0.710062843562576,-0.598347599132027,-0.491895958402331,-0.340279246404108,-0.176590036980156,0.00214128538876487,0.177649942715064,0.344597948188559,0.506541740146601,0.629614795024123,0.75141308213563,0.831588847731113,0.866521063693509,0.8702434311949,0.853129529670637,0.794301563214793,0.700808884775192,0.554677652458097,0.417699786118031,0.2523108482513,0.0803287811139654,-0.0963145524953935,-0.262826958883717,-0.414255263769072,-0.549473194759959,-0.669995082165717,-0.744480384830854,-0.776733791429393,-0.788182173345011,-0.771623159704789,-0.698551012377791,-0.603016988028712,-0.486664808742891,-0.329475583085745,-0.180426755947399,-0.00145077823137189,0.170093517151875,0.346889375596541,0.495918039502881,0.638435623893242,0.747048846278437,0.829975481512896,0.876122913390535,0.874812252593204,0.858032190038427,0.780003500789107,0.690768036192605,0.574226429631768,0.425214350049877,0.262177261470846,0.0907888605396737,-0.0884393869835572,-0.256274970377091,-0.41453266312018,-0.549264419528529,-0.673183168705672,-0.740067629917728,-0.78246444988418,-0.789653507622927,-0.769893843128414,-0.695723321215904,-0.615635583593422,-0.474684266264641,-0.349928826726416,-0.17456872313629,2.43889417933666e-05,0.180553514595812,0.339264328871582,0.494253672029218,0.634859221593508,0.748062591050312,0.828683952543979,0.860934853374139,0.885608852802287,0.854457057139801,0.783197672555266,0.69278208194523,0.562862046207383,0.417478461360093,0.262119230871951,0.0767438746542136,-0.098551455299566,-0.269460836328741,-0.410529516735612,-0.540622555032105,-0.660752577021394,-0.73473510778679,-0.780359077623455,-0.79874525319859,-0.766023021787772,-0.695662471331869,-0.599984962803859,-0.47076884338237,-0.339336724255612,-0.169786523094314,-0.00284649316527804,0.183423896046972,0.350081334176217,0.505270820731526,0.643909437353565,0.744997934583522,0.829412082826328,0.87083434327661,0.864445431367457,0.839154120011696,0.789754774632316,0.695401310089555,0.568137403623697,0.421689505438529,0.253978912869535,0.0694786582834551,-0.0940188904474231,-0.252316524870941,-0.416054741446607,-0.552583090600972,-0.654981023773624,-0.750938882376162,-0.782338272642651,-0.797448777859604,-0.757576960391563,-0.701060332185393,-0.597062014882605,-0.476495613319692,-0.336606669043589,-0.159327967244332,0.0048409498199683,0.186793674582107,0.349827135057448,0.485557043496744,0.632065445469757,0.749659648136357,0.826889307573219,0.869354087029554,0.868655280363212,0.845912143554733,0.787563247959475,0.698738691380385,0.563188098607254,0.405009007725584,0.239565879451504,0.0838938924769306,-0.0948294551143796,-0.271171944755544,-0.421726429551469,-0.557600541620679,-0.666000415801009,-0.748823890867595,-0.791522494366098,-0.789272917429067,-0.767893611165799,-0.696103710277566,-0.605209266781666,-0.475214356067649,-0.326855391084352,-0.163760896201164,0.00921441572548725,0.18872223123183,0.350182975111596,0.506635450617251,0.644803829354795,0.747784225798233,0.834502378173258,0.863350863786403,0.879547068657994,0.857405265161621,0.781324360988574,0.698890040665502,0.557172103610133,0.410961941841673,0.235887285127936,0.0704892914968391,-0.104487845289663,-0.266073238961278,-0.42808985464219,-0.555403437156412,-0.667299643404231,-0.744768349308484,-0.788761763717964,-0.797079993048398,-0.758282522669251,-0.690124011749584,-0.605039559658935,-0.476275273926916,-0.331717466875782,-0.161487495755832,0.0287398382299264,0.176975577090031,0.352536887147988,0.500456454214169,0.647268654754205,0.742923448263321,0.819255244992206,0.874218324142594,0.873636161413995,0.836325235433784,0.778843997569547,0.682907947810459,0.544171992538743,0.406733005356284,0.242029743755073,0.0721108232789148,-0.101836379074618,-0.282015691279329,-0.423562077168585,-0.563287138902526,-0.665001689818054,-0.747364332259953,-0.781255565598795,-0.800308216493681,-0.762101993855402,-0.693950084049545,-0.596083448400706,-0.464208865731314,-0.330678425638708,-0.156633359395139,0.0170343102891437,0.185849376128624,0.362509198888799,0.51452066823424,0.645203759461934,0.763476759723593,0.821336784257872,0.86901512156706,0.878888483068162,0.853668579987117,0.775400539053764,0.681958889431141,0.554707553641054,0.404306429439766,0.239580920829821,0.0730897035716147,-0.106325714699988,-0.272865739482134,-0.432753361258394,-0.570210732912709,-0.661605122554683,-0.735911844814209,-0.793704617608101,-0.796877479967984,-0.762945474492927,-0.693116630377954,-0.584355785907295,-0.471209881670927,-0.311590771511536,-0.148275507344456,0.0189733417275869,0.190733646080734,0.359190007893097,0.516361506189523,0.655731688257429,0.75352147617687,0.83299932477842,0.877122866745188,0.8796675301834,0.850479591345549,0.785912609554831,0.687427158156728,0.545336113834435,0.406395725339913,0.236137306297163,0.0655897795193067,-0.11466019328438,-0.282438101609742,-0.43561998330916,-0.567890808841109,-0.673098318637505,-0.740359665650192,-0.784766330074198,-0.783225161309787,-0.757121836086551,-0.69515111665934,-0.5904819964519,-0.476277769240444,-0.321497473329044,-0.157003986603367,0.0245302385039626,0.202907787848236,0.360670283368435,0.51342607953403,0.651616838640467,0.745693792714637,0.833377888451041,0.868930648981908,0.885809155693343,0.834129374791845,0.779708248191261,0.680922441641462,0.541325891142345,0.401066951617024,0.234892443996749,0.0547074297678672,-0.109556681695826,-0.273655251023359,-0.422825507202624,-0.570731749274742,-0.672789776208985,-0.747069969879811,-0.788720304790123,-0.793025603202614,-0.761101966200205,-0.70034476597006,-0.599495725444354,-0.453989998022996,-0.316836291447871,-0.151434992151762,0.0246399771842102,0.206162989792387,0.354829540566126,0.511503982493613,0.65930570680975,0.762309341575045,0.830323720905816,0.880174023314197,0.87850592475471,0.847968907559763,0.788281538798144,0.682116763883916,0.554607464278372,0.406065719772333,0.229717179614341,0.0596650648533459,-0.112334733047706,-0.287944907575826,-0.444360587587696,-0.575286797512952,-0.675703126973681,-0.750651930713132,-0.778474616080536,-0.802201678581643,-0.763247368704873,-0.693224569295358,-0.597560560775285,-0.459140065546265,-0.308357326586713,-0.137834780176008,0.0289431436445949,0.192101816776735,0.361613809614455,0.528810305354809,0.655444949683518,0.757603318053562,0.846310572492743,0.879825297615245,0.876313717428189,0.842693899912041,0.785761255879926,0.673288529232475,0.54569536488005,0.401929399705385,0.229524934494701,0.0594111348429806,-0.116262198998122,-0.278928979580211,-0.447494701027379,-0.570830360222961,-0.67384405133743,-0.749927287414363,-0.790423624668154,-0.798254281015225,-0.758871414803323,-0.687844726877067,-0.581866975609897,-0.450114304549254,-0.296397762452184,-0.136142282936361,0.0252348300713431,0.194117870365134,0.370184380358294,0.523481159066947,0.658388112241302,0.766540241405614,0.831449801257819,0.866231936851871,0.865723968887192,0.843623665254085,0.765234814231454,0.673017225093219,0.538054957672403,0.384630100850396,0.226594018213204,0.0454234711078512,-0.112748466676086,-0.284429693598256,-0.450708118822702,-0.580821555990703,-0.686102084103857,-0.749874748750687,-0.7900504705923,-0.785319589324252,-0.762061974184934,-0.6882042729164,-0.594466393400357,-0.456872498394497,-0.299581507125237,-0.148789110271829,0.0298207721208284,0.212876379657657,0.364994564509739,0.529255544860246,0.