658663201663858,0.764945024238988,0.830194997899766,0.874244183042833,0.875024033618209,0.84371540809037,0.762623839948848,0.679025735885056,0.538506487194115,0.389017986186722,0.219665947601255,0.0493728471812438,-0.126436309077134,-0.29467865834517,-0.433006192492396,-0.571437366951097,-0.685989067904578,-0.754414671231722,-0.803718418479218,-0.780810151817207,-0.74875898543834,-0.678359961511362,-0.585357291491239,-0.451390186165457,-0.312227610203822,-0.149522330193031,0.0507555946670858,0.217381872698645,0.389439367229323,0.529462690797139,0.667299560293738,0.750928100995021,0.843068278839208,0.877767891345226,0.872622064344396,0.845341577747401,0.762068462037073,0.672668657729065,0.536771198594287,0.374120910635749,0.213799782553687,0.0478977549173681,-0.127273096504665,-0.300589798958918,-0.439676265408995,-0.577883421386693,-0.690296724573215,-0.752270151316622,-0.779841896348224,-0.789766890292566,-0.756463228987679,-0.667312788692103,-0.588162992148874,-0.452234032037156,-0.306865229400718,-0.137248451656619,0.0441724448225294,0.226835620254847,0.375300126576887,0.532112969564852,0.658128329778117,0.771307156417271,0.84233260788293,0.877018530950977,0.872883248066893,0.838183806911286,0.765504053492734,0.65718246587877,0.525088036237962,0.373611122417941,0.217062486917726,0.043700489241584,-0.129061240891692,-0.296468146176518,-0.462111055474138,-0.581122345540091,-0.702275256240196,-0.760912142330689,-0.795686420619142,-0.790079862931837,-0.754238840265281,-0.67292278967973,-0.580036907061843,-0.450338041887916,-0.293415922634624,-0.131839126095695,0.040159845174351,0.21189397747189,0.378079296535461,0.532195291087733,0.673314767564462,0.767216997804454,0.839932752693024,0.877811657479795,0.862077187310306,0.836863307654225,0.763908138055676,0.655519376820159,0.529316334705772,0.376320669649354,0.210781257976935,0.0393696426485331,-0.131389473656624,-0.302262600003513,-0.457408415649882,-0.594746750889596,-0.682339430409911,-0.757897697933772,-0.790406563501197,-0.788554332541386,-0.761106732565042,-0.685641864367602,-0.565977899554745,-0.442489273947488,-0.292062700387978,-0.106447933166098,0.0466855740877004,0.225972525969331,0.395331584917307,0.540784513391663,0.66534815929897,0.777180094851572,0.832745610522385,0.871627900669177,0.873505185562842,0.838067873175949,0.770337439948266,0.650889236819239,0.523230264841513,0.371962901957609,0.199804870895826,0.0359059589045081,-0.142850111093707,-0.309215724194973,-0.459785851740277,-0.593923998866428,-0.692674852071807,-0.767068558795834,-0.79145667220847,-0.793535857483326,-0.744558968144291,-0.672917740088352,-0.577487439099314,-0.441263274559251,-0.282283894393276,-0.107295364763567,0.0516946206556019,0.217193784897509,0.3820331417169,0.540770004225245,0.678138062065915,0.774269065198899,0.850863810686965,0.875317623001879,0.875356521708313,0.832833819753105,0.752842035199389,0.652771956271648,0.523824358623536,0.36289971128512,0.194907177316098,0.032256898998162,-0.152200332299139,-0.304988641887136,-0.466589966171996,-0.594072972246284,-0.69207727191162,-0.752720155238409,-0.799231827286309,-0.789486020272078,-0.748411370899197,-0.669719793081625,-0.56605775013199,-0.429075154945458,-0.296776659553044,-0.10533607124677,0.0548964386881895,0.225834653545886,0.397095001396208,0.547301768310181,0.667862930676196,0.767311028401865,0.841030526004475,0.878189010253789,0.872412395220959,0.836972868437772,0.760568696581006,0.640046657805203,0.517497778836331,0.371750642918108,0.191597172751034,0.025927900576845,-0.14785290785117,-0.318560517955479,-0.460665852804457,-0.595195297944257,-0.687448987565442,-0.7648696437424,-0.796890262949426,-0.791059290218646,-0.740189676377735,-0.672778370264938,-0.561665359837182,-0.434000147262165,-0.268059870471548,-0.125426772544925,0.066711665484535,0.239259142407415,0.412750108932501,0.552413617019476,0.687745399778719,0.77240821218393,0.843446951432682,0.861485567238589,0.864824569937278,0.82519039472271,0.750762382003982,0.655640574117733,0.506861582521348,0.36192340430338,0.195063021373684,0.0278467895508154,-0.139825341707735,-0.313516329217327,-0.460605922454363,-0.595176839385726,-0.703925882036191,-0.757205883039302,-0.802424053455039,-0.784525069865745,-0.741524310854142,-0.669642682093883,-0.566810091457747,-0.437936274591952,-0.282627145140216,-0.102788738528448,0.0604574569750476,0.240056658034122,0.407156695189363,0.558439236626322,0.683068192387095,0.772820761603672,0.856177280119674,0.873881816772169,0.867985192499104,0.837523447685556,0.760245317776804,0.653619970021523,0.516561486745435,0.364438331305509,0.187154299500192,0.0165934207990057,-0.155136942865207,-0.32627607683695,-0.47527285473765,-0.60001189006141,-0.69631758356566,-0.774123776194908,-0.799060019200319,-0.801005464432517,-0.742115097209848,-0.671110349159951,-0.557816303142586,-0.438079729526282,-0.262625389868114,-0.116222338375554,0.0808609851566312,0.243046230580974,0.402443695044652,0.553176951091064,0.683846461368789,0.77776196734472,0.848664884864792,0.889397956126153,-0.79921131669481,0.067071715746021,0.159828514354,0.339498380152306,0.491381670455375,0.629111196618896,0.744858297297983,0.82253300623589,0.873989895360955,0.873790538721839,0.863546392568681,0.79366231755194,0.686101132648226,0.588579042578635,0.426200415518807,0.270301822304655,0.0888409052645745,-0.0826825999143528,-0.255243627462033,-0.397993300397689,-0.540275172944125,-0.651599334337584,-0.731951937655071,-0.783897960150648,-0.810282670608182,-0.773779362268591,-0.698808047505063,-0.615632990965363,-0.495448337128962,-0.34153019263341,-0.176911656670686,-0.0107756187963597,0.172196589083742,0.335272280254697,0.496414304381108,0.631631384256257,0.730545250873196,0.806151153331649,0.869024980595114,0.886447891157055,0.854242599940554,0.788667226121668,0.69192949292615,0.572187511910471,0.425808631169472,0.266001652103418,0.0921305101329731,-0.0864063428404098,-0.259457377184623,-0.408602594417909,-0.542306485494933,-0.660250403726194,-0.731106260730501,-0.781533480515212,-0.785722026034205,-0.782323234563425,-0.701324127847289,-0.618327626452754,-0.48333753458468,-0.345824396387611,-0.184089918309814,-0.000981401451414033,0.167523220564785,0.324993802184418,0.495074216681146,0.623159138915827,0.736471627439772,0.818955592290887,0.854597301256886,0.866470113038632,0.841744824587422,0.78961832833108,0.687721487295272,0.5779591999776,0.427052793527247,0.260383604514685,0.0899771118897936,-0.0907471292558344,-0.251779590839869,-0.411873806238777,-0.541667063890226,-0.644357720564092,-0.72417007503008,-0.769821393846189,-0.784195424355495,-0.758986768245431,-0.690930721967121,-0.598718881596892,-0.497792581963123,-0.340054053413159,-0.170461479451825,-0.010848003095632,0.167113797177809,0.328638330489882,0.480828469597963,0.623504013385126,0.723562931885868,0.800810060825275,0.846110288789241,0.856688767310697,0.828106277540916,0.771822688984476,0.674345860108336,0.555407300606641,0.424973225084029,0.258911405175128,0.102584498698746,-0.0856127222205642,-0.243965580302053,-0.388525975090218,-0.524192564927657,-0.632382559514075,-0.721497703248007,-0.760773632760429,-0.773404156151779,-0.747259629328318,-0.688797863562686,-0.591673952535893,-0.484147297134358,-0.335676741017644,-0.171258950883595,-0.00778781689967201,0.161626484403155,0.333683949565378,0.46361553785466,0.600701080785209,0.712247488685739,0.785949420863866,0.825067945271313,0.843576094088246,0.80164141838574,0.768578700661479,0.656580098826983,0.55164834022723,0.408183438426391,0.257780703215893,0.0953356361872875,-0.0856271734602573,-0.239926745499536,-0.382089850894159,-0.518085915562618,-0.620565200476169,-0.704789725291687,-0.742607985803641,-0.746745741998916,-0.738304659324497,-0.671162410171875,-0.581197655926382,-0.45889978698178,-0.317976698020451,-0.160211334146646,0.00132278880870559,0.1531876311143,0.324795338179485,0.461763021082716,0.595889107777521,0.684377826232973,0.776121723611252,0.793964952388204,0.810919215151666,0.789605242144425,0.717626553555356,0.657073190819872,0.530995725248403,0.388674114581751,0.247571069952151,0.0951244003814134,-0.0750945237882034,-0.224739832239717,-0.367090566419973,-0.505326410754939,-0.608481957298194,-0.668557919221802,-0.726793340356922,-0.721592290521858,-0.702199101026767,-0.645793630686446,-0.559990245015747,-0.444074445475975,-0.309146730557286,-0.159374275496452,-0.0136333677887263,0.149638233480639,0.305337259824405,0.436376687690633,0.560538893895823,0.66013636514766,0.725055114862401,0.780615848356618,0.775181723333895,0.744251734511732,0.699717424541325,0.615353875701613,0.513742296895334,0.382755223943471,0.231038747214973,0.0879316659204107,-0.066771467526983,-0.216802927453539,-0.363351235581399,-0.479371354652018,-0.58076097566582,-0.641867894189345,-0.679393775982874,-0.695195571623766,-0.661265311612542,-0.6143760499919,-0.527171084334937,-0.407550236213847,-0.296350733938963,-0.150360387565625,-0.00298898057941209,0.144347651212126,0.297519454556712,0.42469682339987,0.54115953781313,0.618602519338802,0.699186875874698,0.728959414551193,0.732826680807949,0.712611544383887,0.671608904625439,0.594601436417765,0.481468253402149,0.358532507855081,0.218652086027562,0.0749774256649353,-0.0731195405241699,-0.208500273864928,-0.34208350849834,-0.453078473493395,-0.541698095379818,-0.60333462660853,-0.652627065981836,-0.660525693919976,-0.636805266932621,-0.581962414036779,-0.513374289170716,-0.409207034476076,-0.278912213689257,-0.14221288287596,0.000743356468237959,0.145982008789594,0.278907909251411,0.399687042369566,0.508893130795301,0.600700674129446,0.657085326082706,0.692299997909053,0.707241214321904,0.690893347238044,0.63588446848298,0.55908322431617,0.45308308078055,0.349200395397095,0.206963720648172,0.0748942386587493,-0.0593391841694039,-0.193129917220802,-0.318453148525547,-0.421932004468364,-0.519004858532863,-0.565761513944698,-0.605651608226045,-0.624580201101734,-0.586601294824923,-0.532336848472223,-0.467098273344286,-0.366178200856844,-0.255974873071157,-0.126488254479208,0.00963313082155855,0.143563242038219,0.260010326741739,0.381768466856087,0.476050567928273,0.549470948970647,0.613694432906634,0.647275509928388,0.652940491053252,0.628185700996351,0.586798249893392,0.508775944440799,0.416394561848406,0.31423781151809,0.186836078071586,0.0728590822655858,-0.0498652769663101,-0.182137595200949,-0.294213558867942,-0.382331033777125,-0.477766894703799,-0.533579183934752,-0.556620972481288,-0.572775468140563,-0.543615588050305,-0.506440541760267,-0.425472283731669,-0.332988838626477,-0.23062361075095,-0.103189387377126,0.0231630865055741,0.139428079658695,0.259208420427556,0.353208936891488,0.442119493656674,0.522802665360061,0.565311554788708,0.587640564504222,0.601097627409329,0.575484673997058,0.534770049272101,0.472436261690874,0.391491655822361,0.290073519641945,0.171989831941019,0.061816365291186,-0.0556245766221087,-0.165466715020437,-0.27063966010558,-0.361144388587968,-0.430425471488344,-0.48240660283198,-0.513519744990773,-0.527987869210935,-0.498987949406912,-0.447873435830737,-0.378685746047807,-0.30048608401061,-0.198043720700195,-0.0954216512463857,0.0162605505314226,0.137393936060877,0.222730923452348,0.326063302764346,0.406238605664486,0.473762365079934,0.511387122523378,0.544266729267711,0.559395554963668,0.523891941863405,0.484012159907285,0.429730736534006,0.359464850226088,0.262374375009614,0.161771314446751,0.0603511404757383,-0.0414289043279874,-0.15107069687115,-0.240184244457484,-0.330900074100188,-0.382477201548374,-0.41944026012566,-0.452545070257994,-0.460850202018146,-0.455245404516746,-0.398064788973173,-0.339205839983831,-0.269041680926109,-0.177449644137741,-0.0684917748999526,0.0270614106235447,0.129076314656256,0.203170638874424,0.290696257100905,0.361006991229496,0.424830803380661,0.451609685149653,0.480540421586272,0.476725600834558,0.466116771379467,0.428885554162132,0.385584600804643,0.312873527127759,0.232293768132705,0.144467592298894,0.0452650365048293,-0.0368416819091455,-0.113503848812309,-0.204965979876254,-0.279649389952805,-0.329369901389244,-0.375127827353485,-0.394974634198492,-0.404179365359888,-0.373539569881281,-0.347625524227885,-0.287123452906256,-0.214948060091307,-0.148001439910383,-0.0492256033337463,0.030360576295496,0.120746660065434,0.197182585166648,0.26931439378757,0.326263763981054,0.374807389283258,0.402043006621379,0.423493755729781,0.417264530245746,0.404648628188224,0.374412372829797,0.32273945384591,0.267014981087545,0.193401762047115,0.123021183169769,0.0384309392588903,-0.0313668691416996,-0.120937880027418,-0.174456182549814,-0.242136133339207,-0.286930024093741,-0.314000886770935,-0.337984098965772,-0.336857033754974,-0.310345425893815,-0.282310723574207,-0.233781331506596,-0.185451114079167,-0.119255901102823,-0.0374032169112441,0.0389516811336859,0.107619772268957,0.170075814940116,0.235264126329395,0.28129494783613,0.320173867852025,0.337474182297923,0.35808448660609,0.356536999820398,0.328279318997776,0.316675786009824,0.267107988853984,0.225627196211275,0.166137870188106,0.101157327608014,0.0388475326113695,-0.031038193641452,-0.0809266860779404,-0.146241023620236,-0.185351133650171,-0.222663002565545,-0.246835358762109,-0.275683297168229,-0.283409437300384,-0.250889963763889,-0.223793081710513,-0.193661576551123,-0.146496774131065,-0.0937008240585225,-0.0224730071939793,0.0521513303283105,0.106030867842195,0.141495980803998,0.195188242731946,0.225353830901946,0.261036740197434,0.282739649774849,0.280190444573634,0.281974930649727,0.269169463300997,0.248451688384394,0.219820517732681,0.17770105108152,0.125712602269592,0.08403940989605,0.0258490255342914,-0.0112122730452777,-0.0658557071553079,-0.109545269847177,-0.147553792017871,-0.169469409950857,-0.187792313725529,-0.208898635337552,-0.207484050992568,-0.1815937792835,-0.15801516633957,-0.122866724294122,-0.0933516939896329,-0.0544903613625709,0.00495064158007697,0.0541204987025495,0.098924197040758,0.131732855707284,0.15311875284981,0.180600836395159,0.196202165556612,0.195359838898345,0.215136581247879,0.213720580057369,0.201941391301037,0.186716595007193,0.157238468621332,0.119885541866039,0.0948931768061347,0.0592871032207936,0.0324748616328207,-0.019099249208992,-0.0427993052088208,-0.0804374135369692,-0.106543274274437,-0.114063425240139,-0.12784789434766,-0.130330142583792,-0.130674067618671,-0.118791916346983,-0.10559954209622,-0.0661491474309468,-0.0337257561790551,-0.00707826642662002,0.0252074692533576,0.0549598090081819,0.0957270953729709,0.1100007791561,0.126141633594916,0.124257688277219,0.148897259686601,0.132755453122626,0.145181924143374,0.139276751508065,0.131057646544224,0.117122699708425,0.0952428657371321,0.087581299372195,0.0563140632828872,0.0420264222203837,0.0276279095270225,0.000295712756977856,-0.0168725813765298,-0.0432452932918296,-0.0501071635771624,-0.0505650481612586,-0.0613565048915578,-0.0669323059206907,-0.0591153359649329,-0.0485891333319626,-0.0313507657589689,-0.0243804852838043,0.0165236638093219,0.0246726871255593,0.0396299707550072,0.0681409890011449,0.0886969977262847,0.0722102508146204,0.0987653240233347,0.0915296016500803,0.0802906051872843,0.0819192540582932,0.0741396543921636,0.0638146126062539,0.0633493438600057,0.0596828087507818,0.0418034288813458,0.036612860551707,0.0108348221049569,0.0118615817168534,0.000547560305224352,0.0105169208046788,0.00844090163974746,-0.0110232662025744,-0.00728773016477378,-0.000871501