356103521,-0.000141281434086668,0.0121520261435056,0.0186810899947571,0.0252436080705535,0.0375066816669346,0.0446135551291345,0.0601904039277925,0.0609550765398423,0.068400531679337,0.0792798418026422,0.0912884615738854,0.0483282509256178,0.0549902272637815,0.033201777397507,0.0137550160484273,0.00781545901586017,-0.00651148419805532,-0.00933568337659723,-0.00355074982672639,-0.0137497673205866,-0.0119188309481622,-0.0188104601942827,-0.0168175877902441,-0.0056651517118291,-0.00287007655237364,0.0102707210853247,0.0206448925781525,0.0292996131305172,0.0531815687434608,0.0648394483207857,0.0678361624854589,0.0885304576597116,0.0936089942127718,0.0983116877193842,0.0959871204618256,0.0982874044174201,0.109494331211137,0.0988785300031697,0.0815842190548146,0.094438269255963,0.060215148371587,0.0507929128921584,0.0205582075831749,-0.00724989590902431,-0.0220757927470662,-0.0533857002596264,-0.0727799487126274,-0.0718707175849315,-0.0819395929493344,-0.088636087189206,-0.0774485792327686,-0.0753554514722755,-0.0482190862631811,-0.0253186293215148,-0.0102237283094661,0.0154023352912304,0.0466052007742953,0.0781616674522033,0.0971594737680452,0.126062845097386,0.133943125022602,0.154786289631541,0.165614004454457,0.177194919846801,0.169386072260987,0.161922697126019,0.154191099966286,0.127746762387579,0.117715410835498,0.0961147669319613,0.0608530393550409,0.0117612609112196,-0.0165115978918572,-0.0591547841409361,-0.0869791962524855,-0.118008021744406,-0.13058332750479,-0.147307189298009,-0.157172048636026,-0.134485286550447,-0.124713363644101,-0.122405881969879,-0.0853327295191031,-0.0458536126211234,-0.0104257279245238,0.0238331955958621,0.060541565672384,0.108722742252692,0.137095649320351,0.180090222552303,0.202160037400651,0.223933048908659,0.232305050611647,0.241947054415352,0.232448837341629,0.22056456822107,0.207321578192122,0.171453003071655,0.142577129545362,0.0920845967639727,0.050468223277274,-0.0101302397479169,-0.0529540266482733,-0.11160434639304,-0.151722023012444,-0.180555940629293,-0.214244959304346,-0.221981249448512,-0.212543686806422,-0.215987928447633,-0.194763649269147,-0.158667652473789,-0.115350430629225,-0.0695086932218048,-0.0260887914493163,0.0229254869944695,0.0956269768367754,0.132187476984715,0.18863737838511,0.23413726044045,0.27017449303482,0.291163358669954,0.305127550885266,0.307410370957306,0.29921298632427,0.271487842166939,0.25041152718963,0.210457095066747,0.148442632972127,0.104772366589015,0.0554956926410954,-0.0270552769185746,-0.0903253139172843,-0.156199843224493,-0.204374502788361,-0.248133961934639,-0.278949268427897,-0.286690946913804,-0.284385944640259,-0.276442381408549,-0.243203849991775,-0.207368009782828,-0.147007191404836,-0.0890907834623286,-0.0304711870360309,0.0381937791206257,0.106153894928573,0.18429010731226,0.239031664331326,0.290117909427713,0.330566276720287,0.344975688044717,0.366326452360151,0.372697246710011,0.357221101136023,0.325617391515933,0.286449253868152,0.235871886403983,0.1684130732661,0.109263126705294,0.026044875504803,-0.0464506915011846,-0.119705808018397,-0.195160608060975,-0.258277533904898,-0.311515514339667,-0.339365059707676,-0.359460265971334,-0.355680244295124,-0.334884486804181,-0.296258534539864,-0.25174229777875,-0.184180653244504,-0.119610116022183,-0.0281773402704082,0.0469464321311489,0.119746316980202,0.202380375022052,0.279257515876591,0.343118732702574,0.38699358114477,0.429128446197508,0.425105648411054,0.439609478999947,0.424231261698997,0.389930691458667,0.333470308685053,0.274036446274663,0.201432318071864,0.117206337736662,0.026140057043147,-0.0654619720161757,-0.159407218504852,-0.246003471670321,-0.302119897101183,-0.359580143218286,-0.401584756805229,-0.415347939818904,-0.411152763268629,-0.3872814503187,-0.358486065706068,-0.296242449635644,-0.224059331641044,-0.131356720261244,-0.0386578147393435,0.0538026738152187,0.14625724086454,0.238187785238863,0.319395467611064,0.390579071078855,0.45670188118777,0.48467308176015,0.497174165964629,0.490699529619658,0.477005238156449,0.427920190089603,0.378574255461572,0.292096262529411,0.218804105062916,0.139094571616553,0.0325575007162428,-0.0829187750100383,-0.192437706537703,-0.276995429045051,-0.345957967116158,-0.413954936271602,-0.463847774146258,-0.469131094912311,-0.459328944575213,-0.43758191564742,-0.394159106160226,-0.329357400543868,-0.252019302217191,-0.15731757391843,-0.0507199644993152,0.0605624175513568,0.171267355001911,0.268586413391349,0.359412167929709,0.440799876931298,0.503956442140198,0.541981839840198,0.565949935499675,0.560622040771097,0.530920110192058,0.473706636187453,0.415494839963456,0.328495106710075,0.251254252945064,0.139983192119594,0.0189948102901296,-0.103355574764042,-0.220767571458501,-0.311819301517897,-0.380168534181714,-0.470565310016781,-0.500900515828854,-0.532005157638861,-0.528453910551152,-0.500703556193738,-0.440502843389965,-0.369778305666133,-0.280492285239041,-0.169392934283304,-0.0479252207680558,0.0706943901696273,0.180341342346632,0.286322478579764,0.390894478522978,0.483994323522988,0.563526925783308,0.601807569408505,0.62715742675301,0.608477530599127,0.589378156249353,0.531255427107815,0.453334160093683,0.367350373739065,0.256291507341198,0.138417899024409,0.00802306827463159,-0.111381018228023,-0.238320955199294,-0.354537295152916,-0.43537326087816,-0.504555128423515,-0.556503317763775,-0.584939053864817,-0.579562156553387,-0.531953207338683,-0.482445953385409,-0.391485061635348,-0.308615111860049,-0.18737883174899,-0.0649244510318961,0.0699279592161757,0.187122343214486,0.323622467920042,0.434651706971584,0.530074540615203,0.600900355577107,0.639194284383477,0.662481146380896,0.663377571474801,0.621210374375857,0.558571814574915,0.481839567115643,0.383428458381451,0.276543146895642,0.137378838319192,0.0122532052150783,-0.127278099987329,-0.248334813764978,-0.377250007926968,-0.489806331529109,-0.557574220958329,-0.612680947273463,-0.627267573582364,-0.629583715428217,-0.579452800609358,-0.515447041752229,-0.429065463014477,-0.326215226176092,-0.198489858410711,-0.0772428662795804,0.0747154353589797,0.206088965343716,0.339051645271231,0.465832987402699,0.568501919816967,0.627839123526777,0.691385479141742,0.713302661425227,0.712416611479747,0.665568143891182,0.607224960391902,0.504821094302943,0.409205880526431,0.280681980214865,0.144165814106916,0.00745922142842372,-0.143633106990684,-0.278807227319015,-0.411315713708135,-0.504956113684199,-0.589841633910749,-0.653170318513694,-0.673591213506183,-0.663906082220788,-0.628291056603633,-0.551947722477833,-0.464354464758856,-0.346969492021768,-0.204887870925893,-0.059831523651097,0.0871370691025042,0.233575903560436,0.376781233685989,0.490055086457105,0.597282549973262,0.673197108960833,0.739808991185553,0.753862750972898,0.747775919706259,0.706295297243926,0.641733706867714,0.562524856570243,0.424170019092748,0.296662593341968,0.149953141072713,0.00322536261969102,-0.157941361566226,-0.29740231128256,-0.428608751776882,-0.54043749603234,-0.631727490408045,-0.681080434466779,-0.709430043165284,-0.696408498261836,-0.650223850464413,-0.57682725266126,-0.48960221180908,-0.363035132300268,-0.22543511686965,-0.0614199750786431,0.0792612674483249,0.238529534945107,0.384937620164681,0.517832004397561,0.628246975541802,0.712749500656997,0.780325835474067,0.786125231481752,0.776756344944465,0.743575580251987,0.682455532394404,0.572169265720712,0.440442749343278,0.312342748503719,0.155822630722157,0.00018414485259239,-0.166379242796755,-0.310280614846862,-0.441733407448222,-0.564813553777193,-0.653452408549042,-0.709003644607722,-0.736587625556219,-0.725619089679959,-0.681391072327037,-0.605812486176559,-0.506232704530008,-0.379771314495796,-0.237790626962181,-0.0755727247151804,0.085988449787912,0.24035555596531,0.400234569189251,0.535137266613277,0.653964966116723,0.73407984581574,0.791918443782679,0.81786240712608,0.810572698910676,0.760972625526288,0.701670990335845,0.593614886763942,0.4526154140548,0.326351877797245,0.160350893653396,-0.0167442712487143,-0.170311124994647,-0.324779881559091,-0.475782533141541,-0.577765593038853,-0.675308540222331,-0.740643394928459,-0.757631950723148,-0.739680192323171,-0.704150718938286,-0.629136824598352,-0.532799247001456,-0.387875801932246,-0.23482189730568,-0.0854725745122254,0.0954243852794426,0.261554060047274,0.423849194698828,0.540795907193488,0.674276316705609,0.754309515737517,0.82357223890138,0.849439806701498,0.833196799240381,0.793369767328801,0.709546543180264,0.615572417054959,0.46554627342924,0.334057359635064,0.149756102821267,-0.000656994697958947,-0.177701011284525,-0.335097997497112,-0.490691727605954,-0.598830357322372,-0.698928645008081,-0.759056162885986,-0.761642540743103,-0.766465361343198,-0.718796526815024,-0.635351088500506,-0.531925265041269,-0.393841995572924,-0.237033512575367,-0.0736095947608151,0.0942360129097384,0.255717426429761,0.419609724715821,0.555805808612251,0.679835521191067,0.772251178528163,0.843197114275791,0.871969430793192,0.85255649706406,0.808985031958388,0.729452803001315,0.62135566996471,0.482256117134358,0.329107553716564,0.156828840160399,-0.00192412507662691,-0.189992562519513,-0.341046960263773,-0.474915919663076,-0.615712749055664,-0.698466683208018,-0.764789103832784,-0.796801661017593,-0.78079805737423,-0.727114736126985,-0.648423238171482,-0.536119754174903,-0.400351781626573,-0.246087081542547,-0.0849882650112031,0.10324525095884,0.267289037220794,0.422043129046693,0.573109468237972,0.692789567270669,0.784841972190243,0.846121133843685,0.869526023521954,0.860280484140308,0.82459258034179,0.72565772035951,0.623052871239953,0.490123491759612,0.341061834974565,0.172136095780179,-0.00777088098763053,-0.184679105553553,-0.343727822521113,-0.479312616375571,-0.620903165571674,-0.714362648255032,-0.769155692599361,-0.787040381239004,-0.787803526467035,-0.731794411517159,-0.656731630378854,-0.544214669476266,-0.408889225513969,-0.247007744928123,-0.084605384515022,0.0918551133323019,0.259046558773824,0.428178488971944,0.556554265022901,0.693264904070246,0.790426295179259,0.846263963116448,0.892579708463026,0.870088122847726,0.827072942482152,0.729351926242368,0.637197057469083,0.492071791115067,0.339043415510739,0.166537099963423,0.0103965150070215,0.067769419718571,0.0617957582361229,0.0850822009231865,0.0780800263354622,0.0927827244402879,0.0809425043470125,0.0800795820516126,0.0910352891388849,0.074893330070419,0.0639449871832447,0.0654875391936373,0.0582376396460939,0.04861791798391,0.0321559806035671,0.0216294269988482,0.0220255747645962,0.018568697164399,0.0174389204681283,-0.00531968449400404,-0.00314292938036398,0.0068404424250858,-0.0057193393106263,-0.00105012100930852,0.000362274551977371,0.0118517413794108,0.0219010997553025,0.0324917391563578,0.0436540254199179,0.0468749804824883,0.0524015258353755,0.0703200736230082,0.0792330329266386,0.0972287513120113,0.118143476546374,0.132681812741887,0.150495315358997,0.158914169722494,0.146723674295506,0.153032656723001,0.135946318108708,0.139352324618471,0.11423680450558,0.088235820044409,0.0701716520871659,0.050868665244658,0.0276558519008668,0.00799017777827332,-0.0112357611580394,-0.0249299429147138,-0.058183356416432,-0.0656244649345211,-0.0614161091082858,-0.0683457078620222,-0.0719420681502421,-0.0653221955806918,-0.0521852210971057,-0.0266237288455472,-0.0138009250119953,0.0103250498046731,0.0389509103416488,0.0581450738319789,0.0846778730655495,0.133048761860036,0.14792444824948,0.174393965549213,0.203152072374153,0.213705695162215,0.215049079846534,0.215307082252562,0.221771318044956,0.195347338729602,0.169958201895405,0.148667272247373,0.116290563682099,0.0804124961503663,0.038105964486506,-0.000158086386248578,-0.0305924947326605,-0.0722500944544259,-0.105855661671039,-0.118409697259398,-0.124328063067581,-0.149587115871506,-0.13630158553321,-0.135576265310082,-0.115863393312819,-0.111096193791549,-0.0534281256164015,-0.022916419313149,0.00156257739925897,0.0525105703238704,0.0802566629481711,0.148435532707881,0.194508393537687,0.230546258265179,0.259955116092816,0.276467618436669,0.28420169328626,0.292603962688161,0.275928274580204,0.259488696772731,0.222494848047625,0.195531589647896,0.147304486387457,0.102353144659592,0.0404054595788732,-0.0104607177455373,-0.0513732536692484,-0.102052612370204,-0.147668723894804,-0.170866664426632,-0.203350717991689,-0.214552486380576,-0.207738264134208,-0.18943428419465,-0.174715001434889,-0.156525405055244,-0.103780451939362,-0.0524108426494321,-0.0146025179617285,0.031746452472725,0.0972893323852353,0.155391518820184,0.229330827325899,0.273149766787324,0.307556058638589,0.353757109083338,0.356790346140748,0.372548800336517,0.346793269037204,0.329560764988235,0.294222892314356,0.228635783969295,0.179666532147365,0.111915471044814,0.0545546091234483,-0.0220542275716575,-0.0810198729880627,-0.144650349347134,-0.199729535817375,-0.223239828053895,-0.263536433236941,-0.278612516489909,-0.277106458825593,-0.263022337533371,-0.245872265172153,-0.190413085379054,-0.16117011388926,-0.093201369948533,-0.0379868731517919,0.0329567737415811,0.106520829577668,0.191959574856587,0.255553650462072,0.317865113841702,0.363123403492538,0.418306775787122,0.423047118965069,0.43142729337724,0.41626510354239,0.378075523458885,0.342614265238961,0.280997273584875,0.216648897290762,0.137925807671863,0.0580313451654377,-0.0232826283850176,-0.0935293486514976,-0.177587403534449,-0.239091144909419,-0.285352489431925,-0.319150810385984,-0.333705125891326,-0.340423473111113,-0.338101316078668,-0.307342100349829,-0.254848281802325,-0.197327339283006,-0.114791561245848,-0.0502632779654934,0.0293711190367592,0.109686088944506,0.209397333824307,0.3022626707478,0.353936435274167,0.421148550081918,0.462858528538555,0.505409215732833,0.497115359376912,0.471832056689727,0.454660972166867,0.390454509223254,0.327223110687724,0.23874392818669,0.15620683980347,0.0666454362422206,-0.0185603500853728,-0.120649740795949,-0.208392732543496,-0.278288437841215,-0.347505072233728,-0.374901698928191,-0.40894816668246,-0.403392297166012,-0.393989593061135,-0.350993489500475,-0.316946607035434,-0.236798954415818,-0.158046023282239,-0.07223513226222,0.00510674986583822,0.123572019602125,0.228841738745591,0.3215291152325,0.414791497061417,0.467436546151983,0.519821012042692,0.543795574136954,0.560538677488155,0.539485472803515,0.497781458801585,0.444905589423822,0.367676028636498,0.276079522121832,0.17753992703444,0.0740814152031763,-0.041231639246938,-0.142075900306969,-0.238093390019878,-0.319203649329255,-0.392053191256934,-0.427569143605427,-0.46651486508979,-0.468040424501369,-0.442059705348418,-0.414187108480933,-0.358154148704093,-0.27584662434462,-0.184326339407628,-0.0945573550758213,0.0127353123189332,0.13154280344789,0.241218513211144,0.345812411291614,0.441672662488914,0.516091292069176,0.569091569759202,0.594291129887912,0.589155176144076,0.580074341382906,0.549099583952706,0.475536182678261,0.401588761090626,0.293482676665194,0.201591166892853,0.0866127347847769,-0.0473912486518264,-0.148422535414497,-0.2569087528648,-0.353470675625487,-0.430634091880632,-0.477273305954463,-0.503334120925742,-0.515563210005842,-0.508041549606802,-0.472973071199603,-0.40338434325597,-0.315716136000767,-0.220024714610901,-0.114835870690527,0.012556830389783,0.131855761831004,0.254130316204101,0.376890541096487,0.467296897948846,0.560061614423525,0.615670645861812,0.653434354418641,0.655382639836201,0.629127851