193764,0.586401586205537,0.52491404917079,0.428220918479161,0.334818488160796,0.200319091460365,0.0818390555563331,-0.0426282512331015,-0.170765033288551,-0.294240083947048,-0.395959263211263,-0.471310473964434,-0.521546448857914,-0.571482396097165,-0.570023139759084,-0.556678315552124,-0.519950822429112,-0.448838719095376,-0.356536235958952,-0.246842585195384,-0.131714402172766,0.00331022501022473,0.140328949830098,0.254215257440193,0.396361846487406,0.504788663740271,0.584235216681322,0.657477982792025,0.697724984062938,0.695204450719064,0.686133904732495,0.641683800932305,0.559616039998373,0.466200961025047,0.350303393981114,0.222236740714734,0.0857577424587549,-0.0596953794082776,-0.179440259970508,-0.305509074551641,-0.410259404941673,-0.507811765506984,-0.570576776488526,-0.603431651434269,-0.628978021923358,-0.611613863897797,-0.551514186786397,-0.479830370750235,-0.387946186492884,-0.269324794451186,-0.142876262518698,-0.00257471203950433,0.128937122989847,0.28833304727943,0.417457640873283,0.530047326473953,0.632570442347231,0.694572734864571,0.736925134888176,0.754598834951478,0.738214917727448,0.682870618205476,0.603000641181402,0.498439693055701,0.371836506213161,0.228425470303512,0.0947820690788507,-0.0528938350272554,-0.200763675392716,-0.340096098619192,-0.458590846884484,-0.54125555507314,-0.606084726370305,-0.658976007269012,-0.671057707758586,-0.639243314939455,-0.590148966870405,-0.527356508801995,-0.403972962477867,-0.292881553223116,-0.160937308742773,-0.00452642619799919,0.151765349305939,0.300911206537619,0.436841566291113,0.559893858282686,0.670274485384252,0.734055127615267,0.771796790951651,0.785235420971866,0.754400334519294,0.713894754671278,0.640051158340387,0.516438277081063,0.392180205113594,0.239705095672559,0.110058410480875,-0.0635733622398993,-0.210361639396392,-0.343280554109442,-0.475797352664972,-0.577474286855151,-0.642489140988695,-0.696721533773223,-0.709638035781022,-0.681084775243217,-0.62719830949355,-0.552955500501473,-0.437121257756168,-0.308402800637754,-0.161271956208569,-0.00657455609721945,0.149279013602769,0.300036609254283,0.45862833851024,0.580054194794893,0.685459181313038,0.759465054761098,0.799683634743957,0.819308883304994,0.789125688990185,0.741812489638919,0.646685235106319,0.539659075343095,0.409985209820071,0.252632759983988,0.0932565390409478,-0.067583415327824,-0.223314536666134,-0.3634303803863,-0.500659802456124,-0.594676303058088,-0.67525948006395,-0.723767560740294,-0.72990838365763,-0.718391329005275,-0.661093773465502,-0.567815366900271,-0.459793706019229,-0.322043995022638,-0.175077778079592,-0.0135481927748676,0.144362039035639,0.318266402859612,0.475218124392259,0.59198144835704,0.704070453198147,0.773497149413283,0.815835182304149,0.844369133731368,0.823053995232402,0.765973327670674,0.671768768572672,0.5649065164463,0.422915028918882,0.273026910524512,0.108808931918883,-0.054915940802112,-0.237174365617383,-0.374296167322877,-0.512126526605013,-0.628438115685983,-0.689707869634613,-0.75402147665592,-0.755917272726821,-0.724001446521975,-0.684478356225455,-0.595974493818139,-0.477552911206945,-0.332272941609587,-0.184484739716798,-0.0162074282642768,0.171535407755464,0.323073086556979,0.480438212314363,0.601825686840829,0.724325102811289,0.81205975716541,0.850075789381902,0.864380539826774,0.845268471444833,0.775659219734942,0.689700846702564,0.568612438136898,0.429502016656062,0.258569647468539,0.106147923008253,-0.0697897506048115,-0.244643777034375,-0.395530350880066,-0.533904700027438,-0.649357334167659,-0.71299755007988,-0.774037142527781,-0.772601159406103,-0.746475232426714,-0.698327097643647,-0.610391950098344,-0.485334853872753,-0.340111485618845,-0.194037316268923,-0.0183067109971025,0.144979405120319,0.325158450935039,0.483975369991672,0.626246224317806,0.721837032544743,0.819603022511082,0.864957079360042,0.86934270417848,0.841936011352394,0.787510115451398,0.696980131940005,0.583474720142609,0.441595849041793,0.277952577480282,0.102124292256558,-0.0732417771432825,-0.2486919068893,-0.398024625992833,-0.525623196693979,-0.633783735868633,-0.733047481874617,-0.773890662547137,-0.798618674390596,-0.762666873710358,-0.711071247355444,-0.621680977946942,-0.485066875760983,-0.348581739292365,-0.200086959526794,-0.0181798690567042,0.143391545129644,0.324551912170883,0.490011588563319,0.621664865305746,0.737640665671712,0.817404844889743,0.862986960316213,0.876020615328054,0.8474808617357,0.803108484164289,0.699383824685656,0.586249228257397,0.451698262490816,0.274154343307002,0.106435823384505,-0.0675312005605797,-0.245003051477668,-0.401446849900112,-0.543387651526705,-0.646890474405914,-0.726675285847499,-0.786766687309625,-0.798018063496599,-0.769313127272809,-0.711803175616328,-0.623978241004361,-0.50705582625462,-0.354453682928827,-0.199218282269649,-0.00621565854062629,0.149578122380536,0.326644009957837,0.481991028591901,0.623390825066681,0.737647166267427,0.814204421031747,0.865603392651737,0.886502486298321,0.870522277092626,0.798989761375075,0.70151281798123,0.577023598323247,0.437476624488857,0.277638213157028,0.0899572676852603,-0.0748777772389422,-0.238680231641545,-0.399356179072524,-0.54884538884039,-0.651691037594272,-0.744063094436046,-0.782453229939612,-0.794081241701933,-0.76279173493822,-0.720263808698659,-0.622856641724958,-0.499884082643897,-0.354053928074547,-0.196896052629733,-0.0173416731995259,0.158984865758954,0.320830078681065,0.482926358465647,0.607093204394263,0.737390702290443,0.806501476775372,0.859278758914893,0.868492452608647,0.844919670153344,0.792175252026643,0.710132686641515,0.579305702081531,0.433704732937993,0.263711116475985,0.0976254861631784,-0.0663123717554644,-0.232215223400031,-0.397242038788276,-0.541743172637704,-0.635585984274608,-0.734468471047468,-0.783098116417097,-0.789393281885321,-0.75667810208546,-0.707399098961045,-0.616764567761023,-0.503605122332461,-0.343759665311064,-0.192500456827627,-0.0248340931834362,0.152468061351347,0.314734545277938,0.478943425282973,0.606371603215064,0.724056626325775,0.80301225713427,0.847379259790348,0.85430848381196,0.831545999365563,0.770622266889047,0.70321162032679,0.573777487301967,0.430069872960563,0.271867578495721,0.0957793434668084,-0.0636226567182199,-0.2357777923455,-0.38616948549558,-0.519962634828416,-0.627154138495454,-0.717804584150012,-0.754436836777516,-0.775156507445374,-0.763253744056028,-0.697078067601147,-0.60023428321093,-0.487556235687942,-0.336770397750375,-0.184775694108955,-0.0234528448110698,0.154540551149867,0.310254207677077,0.461783566960244,0.59488148850806,0.711765646005353,0.779979573031621,0.828795513334771,0.842645662799555,0.813483943991099,0.768301499731974,0.676921204805041,0.553255342982348,0.424944268267713,0.27413963686883,0.102100185209349,-0.0756001855397315,-0.226749822912292,-0.372153444131581,-0.51680029399282,-0.625550767663115,-0.700602534736854,-0.739963964942689,-0.751652610150557,-0.75019883329771,-0.683382354848664,-0.59827416574156,-0.481484332020426,-0.332602687647117,-0.174662559849601,-0.0182986998081248,0.153102299567293,0.314179134519345,0.451938487723204,0.581892003912512,0.680922521981784,0.761234285777832,0.809702531698483,0.815744650532943,0.789590443215661,0.73756200024085,0.65958206959744,0.531162653858075,0.414785788909108,0.254267665059091,0.0959943600436984,-0.0656694442321435,-0.209072522313852,-0.362267957766819,-0.504080668980208,-0.604373151208996,-0.681857681321406,-0.71748044812599,-0.73563628787762,-0.711626802608182,-0.647087576842144,-0.567143465812184,-0.460915162444934,-0.320504517515665,-0.176363140822415,-0.0134373794202797,0.154512162213324,0.296706873947666,0.433032208087056,0.559580764099488,0.662474649570337,0.744945341749492,0.777880172768513,0.788154794174377,0.772127378509062,0.718863762254228,0.63214366190529,0.526087994617742,0.392862693328008,0.239596701998701,0.0921735550632946,-0.057787808338075,-0.214041900764915,-0.350983345208226,-0.475565891559882,-0.574105015401407,-0.643649828366968,-0.684024103493643,-0.708905129560701,-0.670490132983647,-0.607859108977371,-0.557865111718376,-0.436143272129607,-0.301254915743328,-0.162633306706286,-0.0123339420673427,0.146765521032716,0.286785027425732,0.418601877348153,0.54143237164814,0.62705949635155,0.704876970185854,0.748299099691824,0.745242126870194,0.732209774370417,0.676894584507448,0.606217420088625,0.495929227504486,0.378661437528064,0.238995008405696,0.0829468463020105,-0.057973774118377,-0.199073237264991,-0.323954196212661,-0.450510386686857,-0.546895226426065,-0.60856930785661,-0.65582263757503,-0.665871191393722,-0.633693773035676,-0.582305354635477,-0.512952990730487,-0.41188058397871,-0.28841031273184,-0.151675985590238,-0.00644691513626504,0.132246514549591,0.26498747443374,0.404127895318973,0.515832311628299,0.600105119639171,0.660072279877534,0.696854528244434,0.721973888805074,0.689998189320207,0.643221646223489,0.561103617330729,0.460709832047198,0.348455126584783,0.228281798684761,0.0875399080783308,-0.0469189074881859,-0.190455977270256,-0.303426771759687,-0.411382323697031,-0.514479190784441,-0.570618989308127,-0.609570397417438,-0.627094295478458,-0.593343943608216,-0.549877872845852,-0.484545383318939,-0.391285277596261,-0.266247371004529,-0.145886866682131,0.00018998645529634,0.136529219510392,0.257501568925904,0.37261291940342,0.470162664341297,0.562351610715774,0.60820562513878,0.648913942622938,0.661619017010875,0.634101605616645,0.5975640760062,0.540434344903573,0.434901692256373,0.33146676408944,0.208916016567526,0.087760752794161,-0.0556403594527707,-0.17524293125694,-0.293630717828694,-0.383393279030426,-0.472395924936517,-0.527677846530958,-0.564236920770435,-0.573849529378433,-0.555783216469273,-0.510732114149775,-0.445136002024071,-0.351756697963765,-0.242728740497553,-0.121321623051005,-0.000352733161958416,0.117452429950532,0.252526804085763,0.354023637166231,0.438074059020446,0.50631893576082,0.558454387263629,0.605028993642876,0.611879876397172,0.602293017704792,0.556515068689717,0.489261369200359,0.394992571036643,0.29424423271607,0.193440529486661,0.0781511244252544,-0.0448701536143064,-0.157369670602108,-0.265472270633635,-0.363669258930913,-0.437795686376403,-0.482354191505483,-0.52058642538623,-0.522274342230984,-0.494881320540851,-0.460922721689756,-0.395490768288414,-0.316508582852309,-0.223795260699523,-0.104183520854372,0.0187467952324645,0.120221284519909,0.222465324982578,0.321615068836032,0.393821734804401,0.478533837506349,0.517843093387749,0.549244957547906,0.556464926683049,0.531537578313755,0.493487607816877,0.440848293698319,0.361247974764932,0.274538531438051,0.168779803500867,0.067639062950501,-0.0346460002383674,-0.139519879612256,-0.233309781061361,-0.319572064576582,-0.385716310776193,-0.443783095705062,-0.462511569925348,-0.465245125914303,-0.456215803197685,-0.418461926506043,-0.365136011059683,-0.280529188433215,-0.194483158564412,-0.0929032542312891,0.0158625108537412,0.111184048374943,0.209157980889286,0.296019587906123,0.371255858633348,0.41785031822081,0.466150777333571,0.483069032540198,0.493493675711698,0.469169398002586,0.44433249975863,0.398737444162802,0.324337905707213,0.246113448164751,0.151308529024058,0.0611031817499532,-0.0205095852277837,-0.119512144630628,-0.191459415546892,-0.277858952101065,-0.329586440609226,-0.379354040485503,-0.410189268364791,-0.409407072003992,-0.392469921004278,-0.356646803930602,-0.302504245257305,-0.237476503621275,-0.150766612759371,-0.0813759277334405,0.0199180760408023,0.112327327422724,0.19505768971611,0.260053432905483,0.327881997203349,0.366974554693185,0.412404330068108,0.423995676640057,0.42531481359603,0.413305912678463,0.383549714578337,0.34024618308126,0.286995554651117,0.217886955523938,0.13424424061931,0.0639363596922809,-0.0297816155467057,-0.104342398099381,-0.18050730076451,-0.246310736610436,-0.284102871977756,-0.330170559286083,-0.338984121271343,-0.34010476347268,-0.321819998062236,-0.29415761881894,-0.253447821329607,-0.199660985406338,-0.129168789742753,-0.0568857137057976,0.0221022787770824,0.107535367135335,0.160733250296267,0.228223986949656,0.27705248381832,0.314780405762897,0.341059887237172,0.362205913445653,0.352896849325374,0.360080289773217,0.323578372386536,0.284785840551778,0.229379097162425,0.178779226003317,0.125380559807454,0.0509046968463448,-0.0171466405103857,-0.0790077468945548,-0.141872574934129,-0.19616561489288,-0.229258873089611,-0.269891398807357,-0.284032949203715,-0.282819598822111,-0.273758600612215,-0.247250518124147,-0.201968115398741,-0.151827451235172,-0.115072518096157,-0.032156738693615,0.0330857256719249,0.0887819014416257,0.147687330146656,0.186828963729865,0.233209939630605,0.268248489659756,0.281445756179955,0.292052723224711,0.2856351530604,0.273690796071784,0.264361626723537,0.232291261432053,0.195091659585225,0.149273395900552,0.0944569778510756,0.0367815846843374,0.00221639997416731,-0.0645553596707533,-0.104059166980673,-0.145103439572233,-0.181079629852984,-0.198682144893578,-0.211338928871823,-0.211345910237124,-0.194188568042927,-0.171632819516418,-0.151595819341987,-0.110448119899483,-0.0625283382247631,-0.0219924409618619,0.0307071022420068,0.0822258493409661,0.124007800439503,0.146210437353951,0.176418608645025,0.206094496539617,0.223653268927304,0.214722798981126,0.23439816783059,0.218639302056064,0.195333837720215,0.170079044368871,0.147026367142766,0.108795676758868,0.0671397701182316,0.0338940308926172,-0.00406727642240879,-0.0476199684728921,-0.0622537126414955,-0.0988990063346706,-0.132431781631131,-0.131503988077777,-0.142325759831213,-0.139472556691309,-0.132074875881865,-0.114620421240367,-0.0975915016026726,-0.0731384811592051,-0.0303167982035578,0.00491859979198616,0.049275566218536,0.0752676340175909,0.104064681276148,0.124690082759363,0.132620588867442,0.135855366985552,0.147422943521782,0.149581575820395,0.155768740502976,0.149493857773778,0.135488943710472,0.104565784692623,0.100696694258915,0.0769682512168819,0.0590477928487437,0.0262711455053106,-0.00203038097205824,-0.0143217404503927,-0.0439228150212775,-0.0554728313914621,-0.0519089707691039,-0.067656954046442,-0.0701300604772027,-0.0668144712783982,-0.0657022196049035,-0.0352380514008655,-0.0243899303595857,-0.0140485124310084,0.023348808355746,0.0345104815679127,0.0467379523810676,0.0731063169325441,0.0790299584449537,0.0786327555549964,0.0921394398036721,0.085537175447539,0.0879137543224234,0.0847118851267623,0.0720533372515584,0.0748052880752694,0.0726231341327816,0.0558376380518184,0.0457115053921947,0.040431925898541,0.0354617558217413,0.0162398808428338,0.0120599969053732,-0.00170240593073153,-0.00166935519590659,-0.00534408983849822,-0.0064545049628406,0.00852950455440006,0.0023310874568471,0.0242620482843258,0.0104682256022212,0.0182936086864522,0.0214664545665871,0.0472365824622312,0.0466470741449828,0.0499635136086992,0.0605045547200086,0.0538036159045963,0.0516522911286347,0.0479283938515042,0.0406427592351925,0.0267868744598355,0.0217710378270869,0.0203631171637061,0.00598504682809435,0.00407632736623608,0.00415288022723388,-0.000170666272558621,-0.00434648130973796,-0.00931153544253024,0.00702696188090143,0.0088773973582087,0.0235462167836493,0.0317083982546213,0.0434100587654919,0.0478050780231714,0.0591810231653012,0.079074099325271,0.0730133165379627,0.0810180637754913,0.076483707893647,0.0924938777528915,0.0879639206251235,0.0801464321814719,0.0755528126116513,0.0796237755025287,0.0658822368459317,0.0107965975564743
