0.018840135870977,0.00869431693840962,0.0064008460857186,-2.13688365617651e-05,0.0144495468083176,0.0142043500772897,0.00898666722822849,0.0112227912932379,0.0162108255976519,0.018469159870959,0.0150919369015247,0.00844051287002196,0.0167484084038056,-0.00355006678097008,0.00447434088965366,0.0109694835781283,0.00838329753323556,0.00643285752416518,0.00735497732414947,0.018641218902706,0.0138779874960563,0.0172840776568912,0.013232208505763,0.00622732197947204,0.0168761257724732,0.0250234683966923,0.0209078048512075,0.00204395757648984,0.00933332800086738,0.0134809650351032,0.00655395302138541,0.0109744579740057,0.0450948620653066,0.0557960848628988,0.0697828063307288,0.0814386546052537,0.0889918353486729,0.0944671042534448,0.0888425672988454,0.0945251719202666,0.0800723144012734,0.0772512689081015,0.0742852583432145,0.0443518202000398,0.0439416276476632,0.0111674608133474,-0.000203696405519815,-0.0154487091940948,-0.0344702634960162,-0.0497668888885219,-0.0475583443369085,-0.0667544398476266,-0.0806212487935823,-0.065275529408977,-0.0575807727109634,-0.0705406746102195,-0.0675326522112611,-0.0357092300604316,-0.0365182831120672,-0.0253849217888953,-0.00300389359319818,0.0284181052231061,0.0651806128014652,0.108350581617354,0.132261801649929,0.151719869753627,0.163368350171164,0.174889150141522,0.172787284063006,0.173019664224555,0.17069674017783,0.154205219968166,0.125183604667629,0.101351538686796,0.0658554939610285,0.0385143353117823,-0.00977662673826273,-0.0478729352577953,-0.0706302725345798,-0.104996073405203,-0.124189681094412,-0.145228428307905,-0.161585291034582,-0.157767675603884,-0.163260274578463,-0.147716175682128,-0.119084721159315,-0.108384006707347,-0.0720868486717111,-0.0428357470658824,0.000112613618637661,0.0343516730463904,0.0951092667070138,0.13255656086196,0.188635469809688,0.215624660014158,0.238402688371137,0.251031373083953,0.265264850043861,0.26319702744041,0.232105061048913,0.223708068568646,0.190866629154379,0.125664231348288,0.0827856191427596,0.0373852878378011,-0.0112935186998831,-0.0695883122867634,-0.1192132326622,-0.164372992583662,-0.185363889203225,-0.210282647780577,-0.243550884243526,-0.244878469125645,-0.239193888450286,-0.214493068796568,-0.200043244377056,-0.162211564844119,-0.112979705465518,-0.0675518276391782,-0.020315556088182,0.0481392749874292,0.116592881766793,0.182337315869411,0.237679219573535,0.277795753633322,0.312955518850294,0.337832135063217,0.354367855401485,0.341055639147744,0.315234775358455,0.284601146283222,0.242385246181772,0.186013605867739,0.115053911904659,0.0479853064863476,-0.0274537900123949,-0.102255828488262,-0.163673186007457,-0.220459472763796,-0.263048388361066,-0.299312158482355,-0.322693457761063,-0.323214437206837,-0.313517828516205,-0.299577197302588,-0.269493469118656,-0.22288011331907,-0.161291984786741,-0.097086171403818,-0.0173974237587648,0.0613455754804471,0.147805804390774,0.223340977816845,0.288679151537644,0.36132707984591,0.389190188080239,0.413344034133349,0.429303840086333,0.427048307657326,0.388007563279647,0.345534066826225,0.294973352325213,0.221573249367316,0.142620372519525,0.0513253799884684,-0.0285313126244202,-0.120651170847411,-0.190169436202617,-0.279982615957633,-0.322522161485595,-0.371390225931325,-0.393122848668217,-0.406141289858118,-0.387312378112366,-0.373828094011152,-0.327750233165331,-0.273816739897249,-0.194306333660301,-0.123445482267499,-0.0229728724088253,0.0671571693708189,0.154660747283138,0.251173370129267,0.335375555410517,0.400543681168602,0.460070721376354,0.489434019762992,0.507119216717262,0.488838132480823,0.46920094953556,0.41577178924105,0.337045132000759,0.268498338197432,0.166772852417101,0.0695371193270317,-0.0458215015291287,-0.13941647011618,-0.239073852658465,-0.313685252154425,-0.382120644286125,-0.423169767353582,-0.471653063746108,-0.484795733927819,-0.465799377047789,-0.439812565509773,-0.38849148464343,-0.310354045261442,-0.247371825534959,-0.141013948686813,-0.042427059755722,0.067029559845536,0.191889692558663,0.291609506901361,0.381702974637272,0.475128422794077,0.527385009349473,0.556112618574373,0.568521838417087,0.554505274228529,0.515833007001382,0.453067314985058,0.385236215939425,0.294616151016328,0.179433048622906,0.0621911624504599,-0.0456096742750379,-0.163306044968736,-0.276691032378949,-0.365853312280787,-0.447839317717762,-0.505705865455448,-0.540147448741722,-0.558497445026191,-0.540503799244453,-0.513934491241626,-0.439120877701205,-0.37547282404587,-0.275545489269908,-0.172030560562603,-0.0418010790783895,0.0750927363893453,0.203986618478815,0.326881472294907,0.432562985129426,0.525615079306176,0.586942684366606,0.636751808162854,0.647911579327333,0.632223862903866,0.588188756852042,0.519884876958656,0.430516205391684,0.31402382761917,0.190699690997942,0.0706740903157967,-0.0651525171828306,-0.180757357256799,-0.304580078879853,-0.411484862670742,-0.495649337999404,-0.57196795755962,-0.605393097607706,-0.616575164333178,-0.613623351865485,-0.575794605286321,-0.498910157330851,-0.409128607158479,-0.290823857025005,-0.185178906668358,-0.0600152954635615,0.0871937197722394,0.215586571672883,0.363024765870587,0.474821771386436,0.575994483520794,0.635227345614882,0.694428135480978,0.703994622071784,0.69281353308526,0.638002377961682,0.576563522993673,0.462746870551362,0.356474902164777,0.222110697279522,0.0918106005780947,-0.0642363083375588,-0.213353545713042,-0.337219560447477,-0.44410256950839,-0.555945352495728,-0.633380215965522,-0.668269562233465,-0.683936837652079,-0.673910726605475,-0.617258960335266,-0.552265506700742,-0.466319350822208,-0.340925687721914,-0.206105681390069,-0.0721242675826313,0.086121667048561,0.245905731697911,0.39536757643526,0.513383550779132,0.617260695486259,0.703490792452604,0.75263404564388,0.755567846497195,0.746275567164515,0.699122556429748,0.622816907258032,0.517600039485122,0.388864264808308,0.242062632992356,0.0862871208838011,-0.0646214502043094,-0.213648525681797,-0.364653586386364,-0.488547217703942,-0.599861009554752,-0.669501336418085,-0.714521525830641,-0.74490331436,-0.719426996300378,-0.669524275491186,-0.589554991837972,-0.491420973128965,-0.359788293985853,-0.226838784931695,-0.064283284061898,0.0994954530108732,0.267736538032692,0.410481356482652,0.54410848778344,0.66099199218171,0.75361392269134,0.797807717612943,0.816436713907752,0.795109859796525,0.746157919923738,0.664312111192523,0.550644509662662,0.409725620970244,0.275942489238602,0.0906092551712988,-0.0760631451066548,-0.225659086448076,-0.384008021480962,-0.530870846080993,-0.64396262941946,-0.728046782373667,-0.775888607579386,-0.793943716634943,-0.778572802820021,-0.716160695793026,-0.646900528525543,-0.535207741603657,-0.388414562345021,-0.243168002396757,-0.0617388422539035,0.0986482910532821,0.271336909025882,0.424877870892058,0.579302398232145,0.694863559482889,0.792021557471895,0.841063336532386,0.869468287514277,0.851959562129552,0.791912988183763,0.691183891355493,0.579737031596365,0.4409972753306,0.279946350793425,0.106561167946454,-0.0784256864161691,-0.256756548224062,-0.411017834331832,-0.5459853406297,-0.667555333918495,-0.768207643265937,-0.815638504970805,-0.841133812710478,-0.826638783190852,-0.761438859860257,-0.676103579039542,-0.560008070413835,-0.408335804688456,-0.246437105201992,-0.0922005529795661,0.103787999550279,0.296655094251011,0.449543416059982,0.606670503079154,0.731442706199922,0.830342402614491,0.879161617934777,0.891368269412836,0.881557459640443,0.824092402298015,0.728035708868776,0.608393087188392,0.455296563240135,0.281913327909147,0.10940958647042,-0.0883449390008638,-0.267070323537475,-0.432119186067475,-0.574514526416282,-0.711107835653839,-0.815925791259397,-0.862410680749268,-0.88195865470097,-0.867472222958763,-0.811340292769562,-0.707189973676241,-0.585144936125973,-0.424865727145441,-0.26284993037145,-0.0826179489546459,0.107606641944201,0.287048247475614,0.473376153995624,0.634337041516668,0.758840582756366,0.86167276959634,0.909141709673728,0.930581464081383,0.906875570128452,0.84870775901173,0.752490093159741,0.629311766812484,0.472508114877469,0.297878342919939,0.119614601177313,-0.0967050544354595,-0.285042432667134,-0.449018534721128,-0.608976691339029,-0.730910463120624,-0.830633685086006,-0.896404112546681,-0.921476003344835,-0.887553998730037,-0.83509830890143,-0.734917619221658,-0.613402567765739,-0.442076694752033,-0.28389361677234,-0.0937032323375468,0.11482803528395,0.298508486982687,0.487827041780669,0.645019400453829,0.785428572459035,0.873912105498935,0.947229349580094,0.964485113298429,0.944649869253122,0.883479109190778,0.779641583416469,0.645570083964408,0.478774190384185,0.307815357755681,0.107835644769811,-0.0809264945645531,-0.276238150405097,-0.456649455016367,-0.620978583111595,-0.755431647130411,-0.851914540857327,-0.918705664765857,-0.938722778310787,-0.918156811207705,-0.852101920742131,-0.758115309006136,-0.625885609654118,-0.462130708451129,-0.281546152678222,-0.0937834839172451,0.0960260911190636,0.314682942547595,0.488966886638186,0.662457838700097,0.788269580782688,0.894221498165697,0.953304831722601,0.981457776355563,0.952432205746019,0.897956518042974,0.790875566002891,0.653895502478457,0.49924018361949,0.31804516595601,0.11795084967949,-0.0972441207403064,-0.2861793712575,-0.488425090651213,-0.643975912097929,-0.772447454278848,-0.866819060474049,-0.935637946196932,-0.966291076122317,-0.924747685959041,-0.870014456938884,-0.771724304937853,-0.649587065382936,-0.483289262940114,-0.293807110802019,-0.0960547490046443,0.120815227029615,0.306934107555148,0.500802673944031,0.666459361341234,0.798671829181698,0.909219669632283,0.9730015860115,0.995715298545645,0.977811923129781,0.901291882853598,0.800050042357004,0.667792070218679,0.495485633538165,0.308055254886841,0.112695431604426,-0.0970467404784763,-0.302231830515618,-0.478486004297385,-0.646759718721647,-0.78275260251974,-0.884633235578711,-0.942972673512881,-0.966699555381177,-0.954047935174507,-0.879893881327916,-0.780562250148853,-0.636573963401668,-0.470303634112751,-0.278992013802756,-0.0939624172294793,0.107790186658699,0.317237327516443,0.507540649430904,0.667758531756266,0.810672076943593,0.908168877628387,0.969137440902387,0.998015361021669,0.974862116433616,0.904342977414538,0.799106765948122,0.661608047175202,0.505785088225596,0.317533943808148,0.113582439368529,-0.0928176854114581,-0.297200457047091,-0.483471039468171,-0.651909935784471,-0.783268655716435,-0.884280417406729,-0.956943702045586,-0.982450586114702,-0.948497021359529,-0.890015722924206,-0.784683063690954,-0.653637667939106,-0.491599546972951,-0.304803115308366,-0.0971725451748803,0.115674981755042,0.317294602618153,0.511427961884565,0.668258670142351,0.79822843903219,0.905246784023547,0.968673571528585,0.986204284012783,0.972168607089027,0.91178558140457,0.801674533250154,0.660537832843613,0.506666479160928,0.321450751246461,0.108080450938799,-0.0864026424363326,-0.288943248442905,-0.477073201899209,-0.642692921594231,-0.769850836000258,-0.893729243619659,-0.943387172480564,-0.978233275910661,-0.944608251122537,-0.897400437705065,-0.775697465120423,-0.646302723494237,-0.477784282898668,-0.284297667520871,-0.0993348689789399,0.118887458399173,0.313233265487691,0.492194064306229,0.661757900244155,0.789192528645703,0.890539314433247,0.965528264584179,0.979259829952689,0.954302128090126,0.900309051738758,0.792616526108265,0.661174816801938,0.492664968665435,0.307046110540088,0.101810422982975,-0.0916387316147243,-0.295089728835482,-0.474889860059845,-0.642617143747875,-0.771153087094962,-0.868782184957748,-0.935025162073585,-0.953377793762491,-0.915335244368192,-0.872013082127263,-0.767085565993048,-0.63571723327899,-0.477103368646019,-0.291489410404432,-0.082009788436236,0.107044865852549,0.308418580491535,0.484807388590221,0.651449620082847,0.776909453497046,0.876499345769783,0.922451893333828,0.968909665440032,0.934951191785023,0.876443585912095,0.773606397341636,0.650585796986707,0.485273281131881,0.294983380905909,0.120301629205988,-0.0938205926139743,-0.279801264884903,-0.470278854633906,-0.632988062806069,-0.745381850349235,-0.852538456866838,-0.914996827513641,-0.95068794087169,-0.924396098203012,-0.848413854854316,-0.759552743539364,-0.619154270113814,-0.473294183959658,-0.293453474436114,-0.0917614546235094,0.0981928674327162,0.298177488663321,0.464421322708743,0.622266400402063,0.764355219126127,0.856067162646823,0.910353943882975,0.940338162609948,0.912765022069216,0.84916859682276,0.763662573017899,0.628651101876124,0.463750368591093,0.290432914543519,0.10600081480928,-0.0854859217291807,-0.283884989630756,-0.441613787064508,-0.61213545037598,-0.737831754851244,-0.830821611142985,-0.895258195667333,-0.915480892890661,-0.891155431970603,-0.828175879838825,-0.735782089951228,-0.602862985397292,-0.464237679286585,-0.277159195498458,-0.0907114978822227,0.101495018601198,0.293358188087246,0.450142053523771,0.607813027875946,0.736706626844177,0.833259088421198,0.878978713186456,0.899139355251112,0.888018948510594,0.839356034234652,0.734173996973601,0.60997395621305,0.439016169621324,0.295410047730926,0.0979032883595271,-0.0743473909108072,-0.258669291729566,-0.434665754041126,-0.584805412765879,-0.703858860453068,-0.805488914409419,-0.85925550422079,-0.878619454148876,-0.862782278870688,-0.807461455044448,-0.709778427908765,-0.589032004799479,-0.418890353982014,-0.265291522344129,-0.0900236689903288,0.105650871663775,0.279000248417412,0.434674539223758,0.577323384406234,0.699210544610196,0.782863142403851,0.841042651674126,0.867873226634512,0.832055805520646,0.782779827266086,0.71444346472115,0.575800327500591,0.433999799821071,0.283351713865265,0.108984916166517,-0.0715430085880526,-0.240609424672707,-0.409692946011283,-0.564019137002007,-0.67678034391208,-0.77019405686606,-0.827297960440159,-0.841750720681553,-0.821587464483407,-0.762941754928519,-0.681355779843388,-0.558569941972574,-0.41623721723761,-0.245450490872772,-0.0856669423441286,0.0974464126244222,0.247311184227903,0.418642180905739,0.547542161164778,0.663538530957061,0.749951965439827,0.799328504905437,0.814819858205007,0.799030889778655,0.74207878131886,0.660443921680621,0.541716856161163,0.403209545600184,0.258430978756116,0.0945722015487937,-0.0702407932494857,-0.244696354856813,-0.394173214203624,-0.529307821886059,-0.641385375915437,-0.729129032423537,-0.78046538078964,-0.807940375286658,-0.783643794775837,-0.73292718000731,-0.646349754737399,-0.530155149523977,-0.388487407481957,-0.225477256929253,-0.0767055650507386,0.088866475547791,0.2406126662716,0.388208241124308,0.521240255618338,0.613772819810461,0.708652659737173,0.74475342960631,0.75938289091999,0.750071869747162,0.697393452308584,0.60962907044,0.519978252959283,0.403623215433825,0.237376300656868,0.0870054855274918,-0.074446426888888,-0.219403283114381,-0.361011296010228,-0.491379257155792,-0.599046148833221,-0.673375243011615,-0.715730246038231,-0.745463861552204,-0.72642052569452,-0.677510387068435,-0.603791145786983,-0.500307239184208,-0.362258495562605,-0.219379920719802,-0.0630475912297424,0.0743927391109533,0.217969400055507,0.358523922305324,0.474551390503832,0.578971753938303,0.646165241968176,0.679417909869261,0.708417732693845,0.68943065489106,0.656142829865311,0.574941754034029,0.478155781985484,0.35850830121144,0.228709138978466,0.0879471147879023,-0.0696430150283172,-0.21018219846314,-0.33515406474927,-0.446228374676604,-0.557648386760415,-0.62924150183259,-0.657287565809629,-0.68965747180204,-0.669310990559712,-0.610568860858759,-0.549839852445834,-0.448070370658619,-0.342355740533301,-0.196450838515347,-0.0522032011440725,0.077920545427354,0.210599315798903,0.322203116089969,0.430582432770992,0.524839464098002,0.586452104103405,0.630669097565044,0.644784437870865,0.624944198161979,0.597010513382634,0.518785479848823,0.438168250281486,0.332774259558805,0.21857318141637,0.0833536704219922,-0.0527692453864263,-0.181006495168502,-0.310207049291948,-0.414319288720805,-0.514595931349069,-0.563260150297051,-0.617815416542583,-0.616841514921236,-0.609363501154094,-0.579297835414001,-0.500360333111219,-0.412868644283249,-0.302025891475166,-0.175734437603735,-0.0524989135708422,0.0762990150517953,0.198929083793489,0.289862591512372,0.397662240462925,0.462366856443798,0.521161393571656,0.564219847264643,0.570704545153121,0.55077754211096,0.52596132404621,0.466644935139452,0.400375486368352,0.287460544978294,0.188941211781859,0.0801304142636967,-0.0454973451505329,-0.164765371258269,-0.263458182789683,-0.368935094667668,-0.442398858590711,-0.504260867205469,-0.541814285074637,-0.553086934126415,-0.541043746819214,-0.506511378019228,-0.442422772648509,-0.358757241444159,-0.277874837086106,-0.162992491899311,-0.0442674792900877,0.0683072295134429,0.165139852490161,0.252546238153966,0.333771692707876,0.419724387039,0.453167799837418,0.492018683199513,0.513579710425938,0.48975529922992,0.463337269069566,0.412961100844112,0.336950847587749,0.250235830398473,0.164460382071483,0.050112169903021,-0.0467021989978695,-0.143796527418509,-0.236074520325464,-0.316483398307044,-0.390896440968058,-0.433206416962529,-0.466766416914346,-0.473651921603127,-0.474163510173653,-0.438581993400138,-0.383156469190724,-0.30807794476974,-0.230853595786293,-0.141169884371501,-0.0455273874193653,0.0484964507691409,0.13931008352713,0.213694939901685,0.278230767520253,0.343914697367413,0.392351774071394,0.418823206227175,0.428648794735184,0.411980684065366,0.38069422109201,0.341309105326481,0.290541937917305,0.216265902393772,0.145581429756653,0.0410827414157602,-0.036774062203959,-0.121499298291392,-0.198678366413407,-0.271964679163605,-0.32530035580968,-0.36983884421418,-0.398559955352678,-0.403324491325492,-0.397198833863985,-0.377306475406803,-0.316953990617515,-0.259220578243773,-0.199868404162472,-0.118689271424515,-0.027793977332355,0.0480388169487577,0.108945093958926,0.177593652543853,0.235722887532644,0.290434931779335,0.3110585053669,0.347990691611651,0.342698980004487,0.3260871967041,0.32913825770066,0.278307302796986,0.237837485790382,0.182882864338775,0.118207609375834,0.0548295151309864,-0.0249116598866261,-0.0885090556367539,-0.158328818393695,-0.21224567230272,-0.266267166706077,-0.296266219358697,-0.323082510223903,-0.33116961731807,-0.322292692151425,-0.289590162338946,-0.264167168124409,-0.211861821889426,-0.158577414812821,-0.0985265667080986,-0.0181449195517769,0.0319086258989254,0.0999269339207464,0.141023257644585,0.171544641532562,0.208902081743135,0.249700653780905,0.265784726352667,0.270026334791308,0.251176387133879,0.245363437700509,0.214330245099386,0.186575705726447,0.133434915318101,0.0881527328689703,0.0278113659459852,-0.0168941530114197,-0.0760721970614389,-0.118778476312484,-0.157535051998283,-0.202959142980176,-0.226561246156087,-0.228674607873515,-0.242261214817577,-0.241167086374664,-0.219105649963004,-0.188232272485787,-0.154105951726088,-0.10775968909304,-0.0649916113613466,-0.00889390730036097,0.0324195241865134,0.0663989725949634,0.0910344381557307,0.130055689107827,0.158736850364507,0.16771649343419,0.182299277269341,0.176009512753243,0.177029297187026,0.16409409078466,0.148097408350545,0.120232528217681,0.0922238294680482,0.0641118584258537,0.0164461841225808,-0.00747636005482362,-0.0448988714087491,-0.0770923978262393,-0.108151328474681,-0.130569310212841,-0.145116788533231,-0.156319000078941,-0.157244020369628,-0.15318979566205,-0.147522951009026,-0.136536789910851,-0.105394071414195,-0.0710965016266357,-0.0346352725045406,-0.0110127944151698,0.0197333833631778,0.0278253686935237,0.0557923045789844,0.0678521198526609,0.0730883500670831,0.0850480217983563,0.094539536431778,0.0972394254869538,0.0861059960282931,0.0845536699428625,0.0828972901765914,0.0597415186157324,0.0486880604394685,0.0341549218077563,0.0239153895128002,0.00422863410987192,-0.0158227166278818,-0.0303669108131814,-0.0455905696154824,-0.0575622385401117,-0.0683593396452231,-0.0738746310365384,-0.0659376861372136,-0.0621719637461364,-0.0642985111212089,-0.0532423495039056,-0.0446872465920598,-0.0369720976865241,-0.00942096686775825,-0.00316763191942337,0.0067823966851653,0.0180909336354035,0.0136350362336288,0.0198511853939079,0.0141588319011237,0.0168655977058205,0.0152195255144128,0.00857183925297387,0.00100419613451888,0.0107608020604164,0.011926424072784,0.00627670131209735,0.00809288796750309,0.0145528348068652,0.0102013515610013,-0.00526608030035527,0.00212144535532101,0.0129412597010558,0.0158979260793788,0.0150352312222005,0.0112937087500373,0.0128396890495787,0.0165710171830425,0.00996344414797705,0.0133495408149322,0.00506700215798014,0.00489068885909524,0.00727841855272992,0.00581139437756303,0.0134865888101579,0.0140397562934431,0.99383060739931,0.995235787046919,0.941940683517176,0.86018238094097,0.738350696731347,0.576849981792037,0.419577729189262,0.220270788433342,0.0116406364497191,-0.18636027960373,-0.393013748613875,-0.567982278897807,-0.717160607821406,-0.846429935543446,-0.924076806271514,-0.956246293648063,-0.9660587808494,-0.924224153807246,-0.85140161857655,-0.729077750213373,-0.562491057572726,-0.385865809234576,-0.191499026793522,0.0112766514518597,0.21765391723159,0.403111058298418,0.588052575330777,0.739731491012538,0.879565565972051,0.940981439995299,0.984134367791886,0.99905632567881,0.942991790741665,0.866493476233246,0.738074479744795,0.596367182180752,0.404547183016001,0.216339909331191,0.0095143268060751,-0.1987996469503,-0.382685659680603,-0.56569098973211,-0.721540156519727,-0.850841987713022,-0.938317766545709,-0.981793118712884,-0.968106884310282,-0.924186216440447,-0.836898104910643,-0.721396396239481,-0.552358840392444,-0.388714138127515,-0.199289052687825,6.04898108124332e-05,0.21421231470339,0.409889097910823,0.58096084891283,0.74256375128011,0.868432940154955,0.942490232183908,0.985077975769538,0.983340624037659,0.946685478367927,0.86796486200616,0.734804180300106,0.586322432589142,0.417183530455552,0.213887814659175,0.00423868098193677,-0.194225683263423,-0.38843493403621,-0.568901826645277,-0.715101627101318,-0.840194303567066,-0.917156081053691,-0.96323596697234,-0.969548674351183,-0.915282862124375,-0.830977904834809,-0.718889607342186,-0.568043004932902,-0.39177710702459,-0.186309704331091,0.013383178711837,0.209773681655906,0.409296360903313,0.600706937674857,0.743390642216932,0.864331887514913,0.945283584188341,0.992773971644018,0.995077463098767,0.948412033566931,0.869388623229366,0.751202826840662,0.589942583698333,0.403492543607564,0.221593561469449,0.0103668891299369,-0.193418095385361,-0.378980432738704,-0.569462580975807,-0.713314850830521,-0.831535935569976,-0.933560661968402,-0.981278475571735,-0.973077662146133,-0.922733687624551,-0.844159971236844,-0.716767878094032,-0.565123436869102,-0.38395146740525,-0.204598623594991,0.0102691890833118,0.220399979164923,0.41899526736059,0.596220983838332,0.742598512597347,0.869296317593834,0.935495525474004,0.99219888272748,0.998336726380404,0.942307721737667,0.854742160262693,0.731382674154533,0.584072077362395,0.406232765565496,0.220712422767503,0.0146596120659407,-0.190709422173963,-0.392356929070253,-0.568582575108254,-0.721489078530323,-0.838267093641035,-0.925701636615952,-0.964144899420226,-0.965371158685582,-0.928380470989878,-0.84378020179641,-0.72996916761601,-0.559982513759569,-0.391743702619572,-0.200939495295887,0.0129215962756108,0.212074675793285,0.41690141661237,0.592378459717019,0.739320836807518,0.865066122288546,0.946632427818765,0.98682301963041,0.987156004684227,0.950245780632292,0.863586299247829,0.74512394288939,0.594075481342013,0.406474333752197,0.212023471658903,0.0197136786654912,-0.201561077990315,-0.389165677501109,-0.561654433827774,-0.713342567651611,-0.829472339713795,-0.9275320435542,-0.975195195311433,-0.959169024652427,-0.920258075908221,-0.838956269259139,-0.72627430782022,-0.567887863823412,-0.386075759495479,-0.18519847610955,0.0210629717556523,0.214030273280033,0.406646090879613,0.580381281347257,0.740981685727323,0.859126762952743,0.951138762714993,0.983295932537179,0.984445137525192,0.943885512232669,0.864666637775453,0.740005685633799,0.5893270296264,0.400888802960236,0.209341610529242,0.00404983556712384,-0.188331513970166,-0.385712668840119,-0.57234906310723,-0.729470576296864,-0.837954917549316,-0.923557919641776,-0.966381258130003,-0.965755832462209,-0.930637865284015,-0.843604814246975,-0.723764043302343,-0.571509394658303,-0.394350756961121,-0.183259528462752,0.00812112172322463,0.19910177847503,0.416234699856941,0.592253808151476,0.735805444039567,0.865066138329023,0.955405841011385,0.988068727996994,0.994689819410127,0.959826520018424,0.869165406374691,0.748457873005209,0.587758414017556,0.400968524608435,0.216234041495654,0.00842004845096549,-0.197688601868368,-0.391402380415804,-0.5689342609888,-0.721328541962987,-0.84092752660203,-0.927271976601025,-0.973679692695481,-0.965062954231454,-0.915643750493644,-0.841520584398616,-0.717602836163501,-0.576540077409182,-0.390649170674012,-0.19787010731964,0.0102307963793568,0.217110913995139,0.410589235164581,0.580782899583365,0.745640816214532,0.857669451721431,0.937219943606493,0.989061912966234,0.989349997502271,0.950707508772933,0.877251794769421,0.751573038034035,0.585689278769295,0.400872551519803,0.211553153331921,0.0090732529493776,-0.196432618913078,-0.396646368449233,-0.55539812896456,-0.724626229710903,-0.839799495466317,-0.92329643267156,-0.984325046322727,-0.969354029642691,-0.923825426937971,-0.852353141134257,-0.723084989389735,-0.567365280076017,-0.383637212248089,-0.181585855603668,0.0169439883537525,0.210550140097295,0.421753506321431,0.595347658533523,0.743205039663882,0.853281852215725,0.944818272173851,0.985357334637299,1.00059732884131,0.94131976200875,0.850356966142166,0.74415192857916,0.583719693291366,0.41311850409775,0.200819963559806,0.0206320666329889,-0.190133937323028,-0.388335599854521,-0.56438274329324,-0.719363252353746,-0.841717465145856,-0.929440765987478,-0.960319941898595,-0.956353505505442,-0.929669439564892,-0.847797302517766,-0.723732075506417,-0.560973129720489,-0.3888113885547,-0.193151069876404,0.00574813162678345,0.208601616304968,0.412620417037965,0.586739029126366,0.746836554029862,0.859529385975925,0.937230560497374,0.991540269580863,0.978521001181619,0.949732830100081,0.860649575482174,0.736557844266003,0.588127543319454,0.401824409333921,0.204576049969063,0.00994276879908936,-0.201934783640589,-0.3803533