10711701,-0.567289280789779,-0.712135518660124,-0.84518856886084,-0.911537033218428,-0.978325932673585,-0.961273632947935,-0.925874052464952,-0.840083827211032,-0.724722551698976,-0.560909043040366,-0.381564583651909,-0.200839527932116,0.0216832696690669,0.216789237673658,0.412391738332546,0.587178396394518,0.748849391818377,0.86487121940674,0.950495934104322,0.987727666206614,0.979242829952874,0.945263916692546,0.869592310248201,0.738197458350469,0.582589766590627,0.423846359452532,0.220935047694033,0.0130276306346779,-0.18756772348282,-0.385274560556903,-0.580294805619175,-0.723369215961224,-0.847665984918307,-0.923515583274469,-0.966951395190655,-0.965224953124875,-0.909684469735793,-0.849585959555638,-0.715443549310004,-0.557857629368739,-0.383925324066797,-0.195318532558974,0.00991706801451563,0.221466875671758,0.420514018097962,0.590339622097736,0.74109135176325,0.855397495877113,0.948010146759589,0.982388813174104,0.991064291810292,0.953768464859348,0.858958814374835,0.747874853999569,0.581416449333999,0.409384997265301,0.209631047483892,0.00560489207950018,-0.196491810182645,-0.387789995812899,-0.563119730480397,-0.717152758366004,-0.84272833290181,-0.931967826267277,-0.96238225993701,-0.969152950192006,-0.924887727247805,-0.844168776546843,-0.718640663052915,-0.563273446932853,-0.392165728337679,-0.19716873154735,0.00525636252080379,0.213534304880795,0.40569579188152,0.594256533979334,0.744583395345765,0.864172779055151,0.939312123114043,0.988406459954039,0.986871145185786,0.945656834008004,0.857225669382862,0.727256142438002,0.595922913273037,0.40960958357933,0.218147689496022,-0.00215760793660072,-0.192684160260294,-0.389195258109172,-0.56444454743016,-0.726544011986378,-0.837719852801445,-0.926000210824756,-0.968275502296103,-0.960540898985779,-0.9331325748478,-0.843132554199851,-0.72706044451883,-0.565674241308072,-0.384996305473871,-0.188234385976212,-0.00709036003777693,0.210210485898221,0.403902444751207,0.585022490653374,0.732183592580936,0.857177013576164,0.963113892335042,0.987152689740612,0.990742639513461,0.947657493536088,0.85664526144039,0.739454251800695,0.602661066339935,0.406910954314823,0.217902025338179,0.00921925520150393,-0.199089771451186,-0.388486501277174,-0.563430868939664,-0.723202768675948,-0.841780712704264,-0.922917426096452,-0.975363808126437,-0.976252713111116,-0.918225855736317,-0.842105352368557,-0.719100995442827,-0.562205014182513,-0.387537963081377,-0.198394526866913,0.0154767615177352,0.218250321010603,0.416330138124944,0.58761709590651,0.745774654440121,0.84986471243052,0.948118024851438,0.980253832355265,0.99185286550016,0.953740119344806,0.856151334647155,0.743451890148095,0.57462802997841,0.413016829215687,0.218395736534931,0.00809363691068025,-0.189894545421705,-0.389323301671014,-0.573251794331938,-0.72877748531989,-0.845669480089038,-0.919615493198293,-0.960982858743581,-0.972599841241123,-0.918711650693996,-0.838049479003204,-0.726080920958385,-0.564293029286441,-0.387434715508155,-0.190812166610502,0.0069626881923545,0.210379925562138,0.403224531555273,0.59298579671187,0.748272545806963,0.861015340723143,0.938379070080473,0.992696326365467,0.98846429679439,0.955637768173541,0.858770289302645,0.738379148499667,0.580698079233859,0.416347522629558,0.223405049087411,0.000881065416919647,-0.195053372278817,-0.395539167998513,-0.567763284034655,-0.710450349900736,-0.839018187655208,-0.922102616727468,-0.966129453514001,-0.976184421855447,-0.921647114413252,-0.840955596019903,-0.723181876725395,-0.577396698164602,-0.391763674206798,-0.190914205715961,0.0126860678726251,0.21243478244703,0.408792583873428,0.586236426331133,0.743017009666993,0.860706698789969,0.943985708520993,0.982936980613046,0.983028940391503,0.952337701162916,0.859385714061941,0.734695014596877,0.589086547132677,0.408230289875634,0.21915391634272,0.00821644376971123,-0.190390925805485,-0.401856575397484,-0.564017864780265,-0.713526750186147,-0.829413934047735,-0.917250034395142,-0.966307297752007,-0.961373741976249,-0.936735989574972,-0.857556760097672,-0.712245883356234,-0.564111164978189,-0.382348805274266,-0.189386897892677,-0.00091007654350889,0.215646422527315,0.412059789723689,0.581492539255689,0.737847305948188,0.870901778209635,0.942022682663946,0.99176508367776,0.985522989648409,0.941839187668,0.85248684193089,0.741520158494918,0.591562292272287,0.40753322417714,0.215062255475964,0.0026951251395728,-0.186546785781529,-0.392781934712591,-0.566251430491241,-0.721497483828534,-0.832806629041791,-0.926490197613824,-0.964638381886106,-0.965242345200141,-0.929773254660168,-0.838147594474166,-0.730029489515612,-0.564800552781351,-0.388112571763497,-0.194931547131526,0.00777428518684384,0.217882607729767,0.409402685084415,0.591123495001497,0.747540932543751,0.861637124281778,0.944709925981397,0.98563847158032,0.999734271326287,0.945191204057042,0.871533482352414,0.745942998212677,0.5967071428995,0.405177058976819,0.225047704941152,0.0197745553328963,-0.194919868824322,-0.383912005264219,-0.563507094498313,-0.72479176567204,-0.834408534370373,-0.918964872963235,-0.962496622203713,-0.966179101327643,-0.93193959463629,-0.841885459932625,-0.717932334817976,-0.559277713379585,-0.399418818845548,-0.198905150330187,0.0107437985304884,0.22405961586366,0.414793350819074,0.588724737393237,0.750194747752416,0.859865578862753,0.947096702283795,0.98550397970476,0.997071451572817,0.946613856050992,0.856370707711446,0.73849079150401,0.593183229343963,0.407990143047761,0.213849416675924,0.00960625362405709,-0.191283384529832,-0.406086516658252,-0.570871185887251,-0.716346830523992,-0.83195743771037,-0.920588959735994,-0.967455821633586,-0.97061571743976,-0.929772949460908,-0.837871468809818,-0.721417397566421,-0.568280373201081,-0.393655004410577,-0.195248300517864,0.0156364063565077,0.214216487416863,0.412248242810728,0.577407746718625,0.746889200790265,0.867121207339937,0.942644649377245,0.993875956428914,0.988822516284625,0.941822961859702,0.863345531996439,0.747855271285116,0.583683869259314,0.410952697740632,0.210183128670603,0.00343602010663686,-0.188720394002919,-0.400204471172297,-0.564875066784349,-0.717029991579294,-0.858582604397314,-0.930588058793163,-0.960000602692288,-0.976356217469531,-0.916237819373219,-0.846600537515189,-0.712253384297127,-0.561534868953909,-0.390699190234343,-0.192539939503117,0.0158354444753009,0.22048355240579,0.406684058598929,0.587585812714353,0.736368489993787,0.853360100873831,0.945930823446615,0.986938126979099,0.999112851252124,0.94697511814849,0.856257712870857,0.741217181300641,0.57851566538198,0.423509622369068,0.208670778081405,0.014088164096231,-0.182427875217108,-0.392540299867249,-0.565619476941638,-0.728492578072003,-0.854430783400968,-0.920927924677288,-0.970024307044726,-0.969743936258837,-0.929625843787701,-0.839542526159835,-0.723327838664267,-0.561846681560126,-0.385317468213911,-0.185171722006819,0.00869002925064656,0.21436522665476,0.407124022619441,0.593290309136467,0.744421646890994,0.858681982177721,0.961527265581796,0.980478080943835,0.988558561283065,0.936234347980818,0.861736587648714,0.730367828850687,0.580550145125939,0.410541749821091,0.21248733562234,0.0102424100111086,-0.197138058738006,-0.379954536209365,-0.559127711996491,-0.72650140210922,-0.841663957714732,-0.929393198790721,-0.971430239976692,-0.97223290353559,-0.922307794808093,-0.841834199713292,-0.722554624032942,-0.567928169060141,-0.390829697621387,-0.184696785855828,0.00950245779162437,0.21346448615268,0.410288629934655,0.59906661007825,0.734338272263783,0.851808783342392,0.94149895286208,0.988044268154129,0.993120726261998,0.944336510951218,0.865058357177427,0.746433558009487,0.597441903211114,0.408268633977022,0.213924594542085,0.00967039441582931,-0.186592582668626,-0.393917011195181,-0.567807028106539,-0.730127850167347,-0.848247880672731,-0.918088908894063,-0.966673748508431,-0.967085401956046,-0.926977116487824,-0.850879327842358,-0.710527125199368,-0.563166372385226,-0.380111135732268,-0.189469723879581,0.0135358763961723,0.215527984109067,0.414371528543859,0.58416659181184,0.742497822142982,0.864971528005142,0.947140323474159,0.989245612041695,0.988408922495076,0.944317053174262,0.847443967507935,0.729225077585811,0.592719098609809,0.425430532889105,0.216664636664854,0.0107057807856989,-0.191868642170309,-0.388919815905365,-0.557222715976808,-0.723248307039374,-0.847972142911397,-0.918004391621448,-0.969699675744135,-0.964947487733549,-0.936601287051874,-0.833408346001917,-0.725632542010822,-0.563683907028759,-0.39016346158136,-0.193334500985025,0.0267687647564311,0.21692750393863,0.41611025206673,0.592229995119481,0.738729900008064,0.862807759902158,0.937002500375715,0.992194754703356,0.9764197664615,0.94487895122132,0.861633276816946,0.745573487345562,0.58053396899499,0.403646290372046,0.214922683193465,0.0176912194227805,-0.191471641513404,-0.394689943010522,-0.564142525306569,-0.714988234806782,-0.838390322309155,-0.921477972748109,-0.971393046911026,-0.963469324904259,-0.932450991067499,-0.840376971744323,-0.722965590603162,-0.569374992608453,-0.382640700372876,-0.191242761260195,0.0105784232142197,0.21060020746997,0.403850417502174,0.59617355283227,0.737031419300077,0.865006812660751,0.949206412386757,0.982948208506935,0.988280240461556,0.951877065333168,0.854710527711197,0.748509882930657,0.587345388039344,0.403280913835395,0.213279100286312,0.01605366157447,-0.187711108296047,-0.38188199950958,-0.563029387220989,-0.729560921145456,-0.845532764688703,-0.936500392376556,-0.963096574713828,-0.968670592630531,-0.91914333756589,-0.836113248424203,-0.718652153086436,-0.559730974717882,-0.389781153637463,-0.181570222559597,0.0147077904143473,0.215679911362738,0.404777652035317,0.580488102432597,0.738406620190353,0.858806134670109,0.943374018348352,0.976666211292557,0.992260264457414,0.954363691474255,0.865359230210894,0.740722308426406,0.584779059615421,0.416684763084072,0.218287647223511,0.00888030614828851,-0.202974913719255,-0.382256928434518,-0.576216235296715,-0.722953753343486,-0.834898988362994,-0.925970457002546,-0.961512540764374,-0.969170086953146,-0.915797555639109,-0.833833832356645,-0.726389915412179,-0.567309036939759,-0.396602799828255,-0.191254366698295,0.00341863285027025,0.214806175832814,0.39924270018236,0.589189769024985,0.736896044977738,0.862850106520953,0.945135305620582,0.995562762683783,1.00247960000702,0.945869197735502,0.856421787493579,0.750308253772178,0.594759103302354,0.409456965506637,0.211799875150216,0.00930199407946738,-0.183963479731069,-0.395474258515399,-0.571978269408236,-0.725135440748544,-0.838672266967194,-0.924723002628532,-0.971574119889577,-0.969542948031359,-0.917701877742931,-0.831891066110965,-0.71928908296524,-0.56877627900808,-0.389542532636587,-0.192904108865392,0.0161374782145886,0.226793705912438,0.417259766105714,0.58118162623914,0.745186792148636,0.84918986550241,0.950547741207014,0.992151950480438,0.982621417646104,0.945725550147494,0.870344612478135,0.743854840569358,0.597275334468899,0.408762274654646,0.207707208089957,0.00894622141790848,-0.184947157314882,-0.38552322296972,-0.565046851923912,-0.733323835936871,-0.84564694655431,-0.923553090897505,-0.973982832690514,-0.9670237475849,-0.92138280808179,-0.842864284279539,-0.725245002100723,-0.555833331483196,-0.392717630599424,-0.190974022651019,0.00581207366191702,0.210605838843883,0.417240983852828,0.580470618954409,0.732212023564712,0.84611549545021,0.952875560353631,0.988825851984662,0.994710232739062,0.936557974617064,0.855398954666681,0.750822234997258,0.600397816236518,0.397684935307066,0.216555293387611,0.00791005916640124,-0.189751574540508,-0.37777984355512,-0.568353344919954,-0.730404564506488,-0.843911924750252,-0.922548519448493,-0.968180483454718,-0.974383451794729,-0.913578307490048,-0.833786241994857,-0.724677700279216,-0.570525282927337,-0.395608906958259,-0.195462042333568,0.00986326843229723,0.212812836777269,0.427031852891943,0.581333747895043,0.745029282544905,0.863862965776004,0.942632052807192,0.982774444125116,0.99536851098135,0.94630274617175,0.857098739799465,0.739950670088516,0.593654031869205,0.419571654112237,0.226553459943932,0.0228102027253546,-0.203438943301349,-0.386554778948266,-0.561231818690403,-0.728452478722438,-0.833552675631198,-0.926191080032452,-0.96358073145063,-0.96977164277534,-0.927035077716074,-0.83491194893591,-0.72507209593154,-0.572422626705026,-0.386900365873663,-0.196046652337815,0.0130312961130745,0.219623789039424,0.418033494522667,0.592507029088634,0.741774742355822,0.863380494361091,0.941762562966571,0.989788657033121,0.979847578101231,0.938180037916002,0.855451578832452,0.740741824732891,0.578867240203114,0.413507796701453,0.217124025796005,0.00791310862154453,-0.18848213060546,-0.377167716399346,-0.553761625386045,-0.721050937737092,-0.841914622143786,-0.925097192329011,-0.974103355286932,-0.96440234657225,-0.914431469312065,-0.832345291595043,-0.726319042334939,-0.564235937276017,-0.396343967099077,-0.192268963905259,0.0152071531280712,0.220843790322415,0.398180477540565,0.58904535678285,0.750443452285848,0.853465146750506,0.939266402861187,0.988585799888878,0.989505510003735,0.936040287817174,0.862174103757928,0.730961770830411,0.596604206511428,0.408518983353302,0.209236947120592,0.0106037950776139,-0.195126174192874,-0.387733352289521,-0.570008192170864,-0.732117061340826,-0.829395777995318,-0.928584837000529,-0.963791444403984,-0.964647691428443,-0.930743783126193,-0.827970096860189,-0.719471034955797,-0.574913301663661,-0.390849474527145,-0.199904537236456,0.0129850603144702,0.215431463374928,0.407985841182253,0.59247320281995,0.749430758585156,0.859373312603614,0.947475234800403,0.997876344550959,0.986723362095902,0.93543546485611,0.858793454179449,0.73854938940364,0.590182442107027,0.414261561604146,0.215110980436071,0.00424389346208488,-0.185966673888478,-0.397706210195187,-0.574395940696892,-0.719130696601273,-0.825359243408537,-0.924014273567343,-0.971722466196436,-0.964839962550713,-0.922439187684597,-0.835717314091555,-0.704538459236018,-0.572528294521639,-0.398320398005445,-0.189657267902094,0.00554762255562179,0.215117071439547,0.426248342192185,0.589418066561117,0.742772917656274,0.86306211525298,0.942560857189265,0.986339027426142,0.992873904672485,0.947787204279103,0.869136330334441,0.73580751534637,0.576400669336759,0.416318910869747,0.214495046615004,0.0131556782759761,-0.194359877646185,-0.388499092400186,-0.559582738735997,-0.714668764599116,-0.834493613432401,-0.925008275436945,-0.977375398191872,-0.976582997629539,-0.927197302259878,-0.832990628208359,-0.727596324912326,-0.576730233858005,-0.385558572516594,-0.204376384968497,0.00465114753244838,0.221755801072867,0.408826370371874,0.589171192079446,0.74351867487374,0.853496724066935,0.944842764026139,0.990095101253286,-0.961819811223115,0.0164452659237554,0.124882835492018,0.319658842117874,0.500656498284321,0.664989328679719,0.797641084023057,0.906758979020921,0.978372549032788,0.985338169112706,0.974362475378181,0.906845156039688,0.805467281091636,0.668591110127328,0.509285014919236,0.311444860694093,0.115605858050109,-0.0923275492754326,-0.302935924977254,-0.490368065811015,-0.641696597226101,-0.793860464263013,-0.882942220641576,-0.947951298914978,-0.973047150619338,-0.942099462188532,-0.889329801140647,-0.780804235362949,-0.65535164385437,-0.478809461629236,-0.290730287060917,-0.0905759359954461,0.11705456494076,0.317152446212253,0.494065189583819,0.665774301706405,0.796181900517528,0.910219492191956,0.957726181216358,0.986567288496951,0.959010408244137,0.909846258075373,0.804242602323277,0.656626338332908,0.503721032909373,0.304415233841351,0.102818520906206,-0.0958727934462318,-0.295106255299974,-0.472844231142229,-0.645282328409897,-0.788159578587122,-0.88562612613327,-0.950908383885644,-0.960634523947059,-0.947354306389593,-0.88154525777677,-0.784334632618378,-0.642140010993444,-0.477292716261463,-0.282111161280015,-0.103634149343015,0.106643725209167,0.304300089132398,0.491407137210145,0.661813455062007,0.804182991351211,0.903965303164916,0.948256922786202,0.978861466157286,0.957562013009087,0.898075004380426,0.795383598233284,0.652251765735622,0.493009806464439,0.314364120130211,0.107996422051678,-0.103503098051077,-0.282223201917646,-0.475668603512849,-0.635375711198792,-0.776702844594533,-0.87248994499626,-0.93399886988674,-0.96438527132566,-0.936436042178816,-0.873346475171758,-0.772794989368934,-0.637523756612475,-0.476732598985098,-0.28406954258179,-0.0898020097984907,0.101493408895603,0.30364690447819,0.486004466994237,0.65102763070278,0.780130763535566,0.879257058716338,0.941602906154675,0.966521072145419,0.943943268735376,0.883953075408274,0.783011242493543,0.637468990590171,0.485854460203155,0.313278172552885,0.121296875699004,-0.0851103222542671,-0.274286952214068,-0.465359299336246,-0.619275499457837,-0.754972687502051,-0.84462633335043,-0.917149988867243,-0.9431686689079,-0.912487742515702,-0.865003354498949,-0.757007821008235,-0.626218122831769,-0.473883043219028,-0.281370589568502,-0.0856411438806558,0.0930567709935077,0.30361839978915,0.474449279090582,0.63407722872184,0.760335366774835,0.8528733398375,0.921478281895651,0.93340843245572,0.916000273004308,0.855306939842131,0.753090684822696,0.630165469402974,0.474908480362482,0.298765476203346,0.110591114932863,-0.0870932692754984,-0.259321084906096,-0.462695446389153,-0.615485993111343,-0.743280178135267,-0.842183903105736,-0.89469285610012,-0.915826327679772,-0.895342418134746,-0.832489739355699,-0.737625959075544,-0.612936890092083,-0.444952685601228,-0.270528477131124,-0.0857166886873144,0.103549284935542,0.295147398522945,0.454157009834343,0.594068240396231,0.730421098009505,0.83563958838027,0.875578545378051,0.896524924092168,0.883526189271051,0.819506666975397,0.727010049442285,0.602978886385214,0.461175253850685,0.285649658948142,0.108382642888685,-0.0784144080319514,-0.266861570571783,-0.429466788506703,-0.584825796902165,-0.703986132434479,-0.814047378538855,-0.856778327828624,-0.880301200211245,-0.856528012577371,-0.801284381475131,-0.711110307616638,-0.587390860206644,-0.442089312288057,-0.267097703468934,-0.0802767014508068,0.102911048726128,0.283222912860518,0.43091008193082,0.583806651393297,0.703521084064199,0.792655455144209,0.836349994886988,0.863402808205816,0.849862046372532,0.792678612364423,0.694501527085338,0.575594167417397,0.449436300332418,0.274454001664673,0.0980436203725696,-0.0763804676567102,-0.240349886580729,-0.407257925756601,-0.558083864297739,-0.684971808036283,-0.773307693459632,-0.812747624275574,-0.84815968710902,-0.823455988863679,-0.764848590077465,-0.674062350881735,-0.562549849656083,-0.416156450187376,-0.244757571450801,-0.0785119293252845,0.0827598848530879,0.274414615917637,0.410026594312204,0.544478495475693,0.655633830416012,0.752893717442444,0.794890466146582,0.823504584500571,0.807923523328712,0.745999966127674,0.65425120102231,0.558521976496593,0.411207926320088,0.265368635702267,0.0992748322533222,-0.0678565457678361,-0.240245320058523,-0.386076905083539,-0.532222295640331,-0.644871817963288,-0.731588697408827,-0.776800356396259,-0.798351690639344,-0.779354289827272,-0.728228657840979,-0.634216553113867,-0.534951547598972,-0.385724181182267,-0.244381256556535,-0.0649264234952247,0.0958532265165836,0.248641834812181,0.382849622453799,0.520683169600564,0.621670048771846,0.686309239997344,0.741293558208616,0.773283896696209,0.741153499945079,0.697786811530004,0.61959007657691,0.503194055954444,0.38376088404856,0.248592955363778,0.0786547564123479,-0.0608562174801502,-0.222364249879128,-0.367749094398544,-0.501733322934206,-0.588959135314035,-0.684548472414967,-0.72926888558353,-0.74176849114701,-0.722180066845243,-0.685867046392967,-0.608733561120214,-0.492195761304796,-0.375472331810862,-0.217991459080717,-0.0748415360312591,0.0753493950512125,0.216288295156356,0.353664930341206,0.470124247076775,0.576676865866388,0.639661615757321,0.695187427158934,0.718909136350116,0.694676914406576,0.647655133577107,0.563269268044054,0.47525466796791,0.355166035272856,0.22397435028666,0.0837671760214423,-0.0603036017064627,-0.210235469423213,-0.336170720275512,-0.460390047549402,-0.556118009748558,-0.630761284556672,-0.663861061495964,-0.683914316116961,-0.673747865595745,-0.620298487870789,-0.55036976219258,-0.457872611032703,-0.348592506306451,-0.210097313772179,-0.0680837615838125,0.0738124608410515,0.204015657587635,0.323649783272027,0.433863339913146,0.515762791525591,0.592465089478864,0.641006727952746,0.637430567447489,0.625707813461753,0.58700324348395,0.52234347899193,0.429129243266921,0.327924861387051,0.207627734207323,0.0684611201835363,-0.0432310772469904,-0.179523411610449,-0.310663336798358,-0.421496820208217,-0.502121233497037,-0.572983677610988,-0.609351967979355,-0.620659569314754,-0.606433712814168,-0.571402695984171,-0.494019021038981,-0.410355234279889,-0.310141499877023,-0.192435730724574,-0.0583120355051108,0.0709941381646713,0.17789965771121,0.292912037464152,0.384745593845164,0.456517947477922,0.524103356395986,0.552382906745861,0.578753660517054,0.570901730781654,0.53387960424333,0.471300775352268,0.40003289286922,0.298367150444854,0.187546422141306,0.0758649796136194,-0.0449929718384371,-0.153523257805489,-0.267536953437323,-0.377217116258119,-0.450166592409814,-0.50526951009922,-0.546482899512135,-0.56003760515676,-0.546102781799128,-0.501430287525304,-0.45419233701756,-0.36713544355696,-0.270443539646229,-0.147697487525025,-0.0430419821993157,0.0594171476579317,0.152055289720606,0.250733580658232,0.333387368652719,0.417396677018939,0.465089908786218,0.489901744340951,0.499169898411633,0.502823835912616,0.453601899520755,0.410744185679604,0.342660343831638,0.250865755165995,0.159495527498512,0.0488838533302432,-0.0394548907305586,-0.151880916640069,-0.232542930133429,-0.32430685134149,-0.385169780009279,-0.435226842010093,-0.464925686575291,-0.479366587841415,-0.476754444590966,-0.449661253432835,-0.390358418688617,-0.320179408395498,-0.232830604573789,-0.135632669103212,-0.0347740871796408,0.0491226893824452,0.143373795696477,0.215988315280561,0.281224179547755,0.337695552302849,0.397172547530602,0.414538919611663,0.423523649269052,0.425982134154375,0.392128593668592,0.358484754555351,0.292106972412699,0.218850696424531,0.141393727055224,0.0606313148445432,-0.0330375728223584,-0.11190607744326,-0.201582010915816,-0.266291980602231,-0.33042949471123,-0.371923976759077,-0.396037657155339,-0.408486304374306,-0.400787593383697,-0.369233381523867,-0.334879154383478,-0.267898355466368,-0.193514247006814,-0.116871193785201,-0.0426425174933854,0.0472227540915729,0.113505537237955,0.17806619490121,0.241022093236687,0.272380291198981,0.31909404346313,0.345216093906061,0.342488354028355,0.33773237222312,0.320398419682716,0.288444800387854,0.224476779331969,0.185008110599755,0.114896671721335,0.0350893186483463,-0.0202599857199775,-0.0800643933472009,-0.154774075551991,-0.217577138751784,-0.255724495223737,-0.293097661392023,-0.322209686535928,-0.335247208933738,-0.318488351481916,-0.291908761370351,-0.253204875989987,-0.207814477604509,-0.161141488445819,-0.0909705690966359,-0.0262193414474063,0.0424402952996384,0.0839039685264023,0.142075078717826,0.186274376762087,0.219141651849295,0.253664597631413,0.256911337601699,0.269117980104335,0.261482900306049,0.238415286240045,0.208771712231561,0.192784803449979,0.139741458380411,0.0977525650635444,0.0271552580440825,-0.0109428556788225,-0.0721075223778493,-0.112208912241114,-0.147924989070337,-0.19589415413239,-0.21704260773176,-0.239296102647304,-0.248776548503806,-0.237451134872973,-0.220940208460665,-0.210044209065831,-0.157203091944131,-0.110413977331239,-0.0666750233640155,-0.0173289249834586,0.028075267307483,0.0745077913611747,0.0820268830516748,0.117120898475071,0.155082214031661,0.173507950194941,0.173536239987011,0.184304877351346,0.17467482194307,0.17354538116574,0.157511315816302,0.132453019155577,0.0978388560690639,0.0694721866415142,0.0293734348938228,0.00188954809203259,-0.0371218423030795,-0.0758107359650354,-0.109119531756675,-0.123386678047263,-0.151288334701797,-0.154689170119572,-0.167166376412969,-0.16299293827533,-0.133785640147232,-0.131296696408944,-0.110340487926726,-0.0830924821938298,-0.0358828789216655,0.00261158285024887,0.0142742438435398,0.0452543718779275,0.0530201468326055,0.0705571409348044,0.0742753710082675,0.0876750363105226,0.100721039089597,0.0974539847818303,0.0949786541340003,0.0946496247352107,0.0870635785167393,0.0679618342819504,0.0536783483388848,0.0404739163056098,0.0210836970644289,0.00354893872406936,-0.00520336274259835,-0.0338205058308826,-0.0469324667668732,-0.0554948485239564,-0.0727848406924988,-0.0783730691240816,-0.0665368161302448,-0.0788043360370524,-0.0552524953868591,-0.0671082637229472,-0.0557679471163924,-0.0170346867289976,-0.00366027523952874,0.00399637640805898,0.0117523672838516,0.00539136521545583,0.0039554408132328,0.0138929555229701,0.00564012766125071,0.00535480212955124,0.0117912710702595,0.0209899083032265,-0.0108094350825826,0.00910103368868321,0.00654666867738508,0.00731724643093341,0.0128386490068777,0.0191600456805725,0.00352996775234069,0.0138455151927385,0.0209356284465395,0.00738442664713992,0.0124584405425125,0.0148760254715661,0.028924245936124,0.0146983124555409,0.0146886334843839,0.0128170955921276,0.015835439573905,0.0156286288170306,0.0153080010087358,0.0211239784693775,0.00365747572431705,0.0114568856677816,0.00648749194399611,-0.0232004648397084,-0.0363067580404444,-0.0488937257797959,-0.0588602494704531,-0.0725647137833297,-0.0682824210179456,-0.0744610464340833,-0.0710407270659962,-0.0716203785097414,-0.0612614047039198,-0.0400155242721599,-0.0333925040932433,-0.00764450903874396,0.00460744317574686,0.0326846719835943,0.0280961342904586,0.0406186543025668,0.0566618049599639,0.0757664065086295,0.0840614446224387,0.0966641455993876,0.0976168010472916,0.0964532711268438,0.0937670442821707,0.0658516907681516,0.06940504583308,0.0580709216751944,0.0340651948666782,0.0158112913793141,-0.00943726929491925,-0.0455395619522267,-0.0814440684958388,-0.0988110606415908,-0.141335073127989,-0.150686244244248,-0.151887339007819,-0.152905108494831,-0.149785336449442,-0.141740620468716,-0.118223631443168,-0.115384951126048,-0.073814802631613,-0.0478720241590418,-0.00757267330352286,0.0288325055848652,0.0558759266513305,0.0916924918318668,0.12034196527645,0.146536605661623,0.163025339396728,0.1764637