34099937,0.179757361375248,0.164248497307841,0.159542046927012,0.152066941961362,0.116510393924521,0.100686183995432,0.0607907744345,0.031549393660639,-0.0199645729668545,-0.0678369253280276,-0.114908192517512,-0.157677428553522,-0.191364161471769,-0.221730114248864,-0.232080441857169,-0.25724001531761,-0.224753849127339,-0.231084599607585,-0.210814065822156,-0.167872001620959,-0.11848472999753,-0.0674829568509252,-0.0154639922577278,0.0353728839422561,0.0829933897335075,0.135454805717001,0.180161399311923,0.220297627430388,0.24802204706809,0.253778838465384,0.264979479349418,0.251203400540388,0.240675583119194,0.217875535428183,0.169438162690793,0.130812879839534,0.0835354431399174,0.0381282807247555,-0.0262822170999626,-0.0918773303786102,-0.155052692322812,-0.217453742093364,-0.259322926888915,-0.285041249666747,-0.326774320977214,-0.333692576882201,-0.318508875841836,-0.296126894913035,-0.258729276326257,-0.219707749307156,-0.153639207301833,-0.0930061659383779,-0.0264749908600596,0.0494096872084236,0.106043716751112,0.174659809505485,0.233848469935961,0.282085273832592,0.320471407886971,0.342477973444547,0.339118971661038,0.334927037384379,0.31714715004497,0.276549202222683,0.233932451869651,0.173535858373142,0.122515758750899,0.0439681933972685,-0.0432148452834023,-0.104169878114755,-0.188971792888951,-0.276067435527825,-0.323907280352751,-0.370535152089547,-0.395344524383246,-0.403326814778457,-0.39054682102588,-0.362632546493145,-0.326724874582808,-0.266062130349154,-0.193223184803367,-0.117492924740451,-0.0291779264116718,0.0510899471838175,0.127989573139905,0.219333277310668,0.2960172802777,0.351385366207664,0.379744313929553,0.411225003114139,0.42562492897615,0.412322525052643,0.396774421829532,0.342524834225166,0.291696995787824,0.224546613388456,0.130247121712942,0.0593377871945402,-0.0376418390172508,-0.143111745269708,-0.242574042555227,-0.316848742641046,-0.386001313330293,-0.432916766308886,-0.473824672078484,-0.481425658372065,-0.468273598629559,-0.432585222787176,-0.391424213963516,-0.313508234770747,-0.234071639595852,-0.145275799059796,-0.0428641677587979,0.0616405491036311,0.151089934965182,0.254625989322872,0.342491225313411,0.408779969064412,0.465143574554794,0.498104198191641,0.505404995098875,0.490817977417402,0.458962149920766,0.413580471777098,0.331280001192516,0.257690621077306,0.165426186259245,0.063502131946483,-0.0498368787041326,-0.171999297363897,-0.280573381832443,-0.364213833781588,-0.448355783845797,-0.502566583747621,-0.543597932020274,-0.552860348110858,-0.538670079746725,-0.496767721827917,-0.451381855742686,-0.371517457233617,-0.270995896657631,-0.170268415199121,-0.0540270698250196,0.0767720843097939,0.184900105991034,0.302969967745127,0.38409485512962,0.473541615622892,0.526947317681134,0.567120996170895,0.569448322325952,0.570017757132891,0.529184942665523,0.467178603615161,0.389702858388685,0.281558544378817,0.179277542368271,0.0602414037760921,-0.0594469487219096,-0.180953913106864,-0.308925962105075,-0.400671663309179,-0.492112812061508,-0.5683591984215,-0.596128071804934,-0.62123241170835,-0.605690470729594,-0.571510146477126,-0.505117610349063,-0.411824429485521,-0.301393217664795,-0.182045354025825,-0.0569262271200429,0.0746041099497013,0.198971122492483,0.319962496389413,0.429402886175744,0.517537568048062,0.589883308101528,0.633685865141782,0.642137323636041,0.642802219962545,0.586836813529315,0.520262411943687,0.432633228828544,0.322326768727644,0.213924949677969,0.0597675942220437,-0.0560279944090062,-0.202907764778954,-0.326108473178923,-0.463271362763472,-0.555340844621826,-0.619895976693365,-0.665159620356725,-0.686123847640287,-0.664730791842839,-0.617151753643025,-0.554898963673566,-0.450325196199098,-0.326731392241398,-0.209270530878511,-0.0595151735979752,0.090284551971924,0.216215287914814,0.353905547352076,0.479498678896381,0.573549681129181,0.642668643047202,0.691828180366726,0.714762162512088,0.68816208215644,0.631865693057921,0.56469041524155,0.475585860491639,0.353591584824875,0.213269365074065,0.0816748071012915,-0.060197806932128,-0.212865394048294,-0.361568424263795,-0.497525302630202,-0.601809939362537,-0.679027720477393,-0.732911393561368,-0.746424572207296,-0.726699132197076,-0.67899622544102,-0.590143809552549,-0.499885377549574,-0.351839836979385,-0.221695229595282,-0.0770749761677916,0.092743780366969,0.252167671920789,0.389136581137575,0.500839140280474,0.625265827726063,0.696078670617427,0.752197024169367,0.771451857403866,0.749938150565542,0.698649465523665,0.62629702624382,0.50944344969602,0.385256234229413,0.241889502468947,0.0891820202873175,-0.074564076086976,-0.23660559231655,-0.389100475685771,-0.526078797720264,-0.634601284944816,-0.721847798940302,-0.779524891510867,-0.800256597347698,-0.775371236961583,-0.723832149109012,-0.636109322144463,-0.528082305116066,-0.380299825049165,-0.225068659342588,-0.0733888865651705,0.0930129439358961,0.259234666114881,0.409282320538576,0.552034426292607,0.655345718973055,0.757273191789278,0.805804177183959,0.816205998903873,0.800373727893478,0.757704182452272,0.666799883465897,0.547051682071697,0.407776673393374,0.267810916161497,0.0924103001291329,-0.078285279609363,-0.256777596467746,-0.425227018098997,-0.559727682351616,-0.669870086603871,-0.761847767940386,-0.815188822290165,-0.835408713580154,-0.826941466614542,-0.779890309178216,-0.68338926709822,-0.571005409021391,-0.410052164663283,-0.252594802841417,-0.0755517406660693,0.0936949379786311,0.274582647071846,0.439826373319838,0.573245126985629,0.691361929076418,0.786587555856448,0.83775139222021,0.861019674426322,0.841860512490227,0.791461754721841,0.699860490296525,0.580099088510558,0.433076729046354,0.278344974142903,0.103007802798205,-0.0928295277410468,-0.271542777123197,-0.432924559543889,-0.579620363603155,-0.702886598089893,-0.82334937076136,-0.86410230958143,-0.879909650179073,-0.871302642412041,-0.808779375107238,-0.707657061709267,-0.576331487620013,-0.43079037136268,-0.259149075412587,-0.0881599279968262,0.100853680741483,0.286916419525711,0.457725081489422,0.600889872807155,0.737993313791422,0.828576757547064,0.872121889616201,0.897337194961957,0.878618772338329,0.819435567232788,0.734190969984687,0.605507339657018,0.444898239677281,0.291879953892948,0.120624543557933,-0.0868806688264056,-0.285785302536532,-0.455683831381429,-0.595121641616351,-0.738419969739325,-0.83196859822281,-0.893422133160648,-0.918084297987361,-0.893030186838896,-0.836918481629321,-0.735234434982792,-0.616209838922423,-0.450366225070249,-0.271992415236001,-0.0930706537775021,0.107288988760734,0.290759286239992,0.470518948271709,0.640717561413369,0.752617621441338,0.862657768136497,0.920920791882068,0.926600298859257,0.906996769918292,0.851778849590863,0.758321304154585,0.632663361481159,0.47490191739418,0.282081996596193,0.105859936375753,-0.096465947866343,-0.28785787329595,-0.468567298316584,-0.632657483964927,-0.748129000988378,-0.859586484822726,-0.914955511853314,-0.943402182387215,-0.924463012838103,-0.862298422470292,-0.7582693527344,-0.621100706265167,-0.466988455381646,-0.285417715166216,-0.0960057125957621,0.103340340617532,0.311036880171411,0.476685550223571,0.639305977339668,0.76979576931396,0.871514601285826,0.945613854361464,0.947901519396492,0.936280844925419,0.878672153240175,0.768730527628129,0.646724972849776,0.482562528980237,0.303166884853052,0.1047362305322,-0.0813553126917818,-0.288243999431918,-0.472706882957174,-0.629696270310343,-0.772399488390563,-0.874400968304857,-0.931143677599499,-0.951658850314944,-0.938398666334752,-0.867850498285204,-0.768110623547797,-0.64579219757444,-0.461402740490748,-0.281605090974676,-0.0872249880891536,0.107293136895121,0.297562993979754,0.491289559809853,0.650252757492,0.791204714317423,0.900703047097747,0.959123263380513,0.97760014349879,0.950956119653568,0.881589709796824,0.791840956569528,0.654251875401749,0.48962612696005,0.309284904423597,0.112754963866161,-0.085562062342427,-0.290417746424613,-0.482540715031192,-0.647102948410392,-0.777843822940507,-0.878489232929777,-0.945892509296885,-0.967184019662702,-0.943969507868238,-0.885950140168259,-0.778891271511208,-0.633287446098692,-0.468456762197869,-0.29137896754454,-0.0876988345383056,0.111674781013299,0.313770522316282,0.503697715611551,0.664709367551236,0.797901092465234,0.901221512626439,0.965429204465847,1.00258586570739,0.97109231362776,0.914677431744246,0.795399952507773,0.664897867848515,0.498391594863183,0.313157129641996,0.105470184097908,-0.107396859128095,-0.290282150680712,-0.47755180450981,-0.642810238421595,-0.784537825391718,-0.89267844215452,-0.957942326121007,-0.971475689419628,-0.94888156284943,-0.886656532812686,-0.787787106269688,-0.639441138633701,-0.466645611530952,-0.295371442610638,-0.0886987317209054,0.119746020848251,0.312150113837588,0.510482270069214,0.673387551176598,0.805096209472993,0.906964567037434,0.977232467244978,1.00091159980203,0.979337964304564,0.908220473397677,0.801884043012138,0.66171364977309,0.500237946887963,0.316048851543133,0.105074736063384,0.022781843532142
0.121871043389071,0.220771578077152,0.407928189252209,0.589579208170309,0.730935552033389,0.860899215197063,0.95758909323025,1.0287159740623,1.03228102125378,1.00155450055643,0.964643826808206,0.869974799439611,0.7460265837379,0.585334700402901,0.404842514902162,0.210577897710418,0.0357497034004846,-0.161102335680297,-0.329482499715263,-0.491404903277897,-0.610600163193282,-0.713964645516068,-0.77060069147332,-0.787509320215772,-0.758584931001532,-0.71883001978615,-0.617624616517693,-0.490816913393177,-0.338078865488623,-0.160938792812655,0.0296736880301345,0.205531595249036,0.400307263608928,0.582020643418643,0.730841314989259,0.860779281844851,0.95189148906405,1.00779286535716,1.03475856228543,1.01023402861157,0.957778626560665,0.857811466708069,0.714275452879922,0.571024931983835,0.410239502381435,0.211085232348086,0.0305567496639531,-0.159569432813735,-0.31592672849395,-0.486238565632076,-0.612447768382843,-0.708343158412774,-0.76673984680536,-0.790051863159483,-0.75892720790472,-0.706387603936251,-0.615502161672986,-0.49508082950454,-0.321945842545073,-0.147709023852968,0.0310036138285466,0.218181355083554,0.388102487976958,0.57210642500665,0.721989666800628,0.849839597301833,0.956785094315124,1.00058472794531,1.02614426271502,1.0040496236887,0.934647294730061,0.84057001519001,0.71968977048435,0.578988627940463,0.406748653390687,0.213484029333473,0.0261333604953278,-0.172414181951702,-0.332890070584281,-0.478836130890694,-0.61050206407322,-0.69679867418764,-0.754036243317922,-0.770515750716225,-0.760602484265993,-0.698415958810821,-0.598267891177423,-0.480050200518098,-0.329704406920594,-0.148673088526275,0.0164376567661126,0.211283576651692,0.392962262804743,0.567967988786525,0.719515003493821,0.845125288280501,0.927513004372607,0.980032857276587,0.996804455988341,0.977665310264227,0.922569232595538,0.831444056073372,0.710347453977959,0.550860616202074,0.39045843023631,0.208733311043128,0.0235427183381363,-0.15827194481956,-0.32147524544404,-0.457292509753741,-0.585332448566254,-0.68208099197621,-0.74468189539798,-0.751251629976669,-0.740782513914082,-0.678225312513578,-0.585320761788095,-0.473126142456373,-0.325651216198485,-0.143945726244441,0.0271777369108087,0.216848033682586,0.385536873085512,0.550923017908067,0.692897693811831,0.818444210623733,0.897557547110088,0.954357316257734,0.965784587910007,0.958086753880693,0.896871305290215,0.810275408357993,0.691627751200741,0.547160192948797,0.365652068506268,0.221862879813115,0.0329126054904618,-0.142392725575833,-0.299997906731093,-0.445214541945131,-0.565829228445733,-0.65071520458386,-0.714203694376356,-0.735657844819074,-0.711989038193961,-0.658186578143528,-0.558534837387273,-0.448107640316043,-0.303822308956888,-0.128311904960919,0.0387433637596248,0.203737458823628,0.370217928283624,0.525537311147144,0.665066214248964,0.782573701254535,0.874519810606952,0.939736525539973,0.944421881045497,0.925384838867362,0.866352047857756,0.781291979093181,0.672064503570699,0.531475882839495,0.374816648971097,0.201893540584452,0.0360011103929124,-0.125861369090809,-0.28123466631174,-0.419627075255458,-0.529675642707045,-0.641716595865537,-0.692749044980221,-0.704090389824282,-0.680276412918466,-0.62936747962189,-0.545207653172811,-0.421203970875813,-0.290532912382801,-0.130159083624996,0.0337136027168808,0.203140896284629,0.360319979188565,0.502074846581595,0.651660424092255,0.747834969123489,0.827368467149582,0.885145066342858,0.913759701459382,0.884024247070479,0.831465195612744,0.748377620037035,0.657902921507807,0.517506100394941,0.36379026995874,0.205474178094542,0.0368325583623525,-0.123290008193874,-0.26959656304896,-0.395622964205011,-0.509725276841252,-0.584793380320546,-0.641820602383492,-0.65980992394276,-0.647122170974669,-0.601760726370295,-0.516750611855571,-0.405313282696884,-0.252948839867372,-0.12130497630046,0.0377641125480399,0.197793663319821,0.352489800919753,0.484936329786553,0.602395398308263,0.72037138261413,0.804544273048616,0.844342039179581,0.859625583612563,0.83716304865838,0.79612165146819,0.716063603235294,0.617892179176083,0.499887580846798,0.353999367033999,0.196772687781521,0.0521556015990378,-0.104038774223531,-0.252986399802593,-0.374867553051893,-0.482534306731064,-0.53890689577805,-0.593811561520484,-0.618956492426699,-0.591973155815936,-0.551639590229537,-0.474416929002246,-0.372551008251726,-0.241988353959766,-0.104823294916902,0.0435399974955957,0.188329811724701,0.344528247157317,0.45717596105757,0.572902188506971,0.683171286535486,0.743140420969209,0.802833664865151,0.796301474313905,0.791341299663383,0.751698360691787,0.670664384788367,0.590979760246292,0.464045033549054,0.335822696936844,0.19186601644832,0.0519711930007203,-0.0799973070650067,-0.22177177563129,-0.340909961479662,-0.420503453793886,-0.502685723120949,-0.539092341582305,-0.564833797076481,-0.541027254437781,-0.506605254997579,-0.435059973197645,-0.338476534575096,-0.224031869195064,-0.0842250003690985,0.0543611038451322,0.190941100660549,0.304968413321472,0.453340485969006,0.544208454902446,0.631870010108655,0.696627210677481,0.738362754914721,0.749307260370201,0.747967694537685,0.689806501995769,0.639778810026115,0.54912560002583,0.442366898337254,0.318303260843407,0.188910842514457,0.0509486711090813,-0.0838917458973614,-0.189390288924097,-0.285263614238318,-0.386915573843461,-0.448838840936481,-0.49556178855555,-0.514848695529257,-0.502026714362925,-0.450230890090945,-0.393658761974235,-0.300221518667042,-0.194366268409946,-0.0800412815403528,0.047306938001933,0.165525655101545,0.295015651381702,0.406775357159207,0.505704073454734,0.58088336963036,0.633478514676973,0.685637821219923,0.703431788884172,0.68149706987791,0.644295066624328,0.57790203296684,0.504906957075604,0.403492222839701,0.303028490779331,0.18488429118926,0.0589883795341857,-0.0599240499716337,-0.164839378644787,-0.261084249084782,-0.340245883759498,-0.398929950609815,-0.44083085548333,-0.456744993866945,-0.444875717071735,-0.406307626097371,-0.34107620674537,-0.257647830851159,-0.160435198749116,-0.0515762592947023,0.060586082501973,0.178718013720444,0.281734923262909,0.374552554310941,0.468726714411328,0.515572587017599,0.585968080021924,0.618353124072785,0.626570895555717,0.619974649935284,0.595873481574608,0.533240755963862,0.460964861481253,0.38218437071477,0.273427644387018,0.176695937822859,0.0753619508984388,-0.0303847564897864,-0.135176725894023,-0.210322461906444,-0.284950108783765,-0.33769300535956,-0.376355110641509,-0.382569106775569,-0.36983444111817,-0.340192467891726,-0.296153186353458,-0.214613886826622,-0.125488565631241,-0.02512670038206,0.069940300942553,0.16476645415592,0.258462866108875,0.347337035524604,0.425345764704837,0.478815447129643,0.524202353773843,0.545861352300315,0.565360318102121,0.54512795952769,0.514208547360715,0.469143882681514,0.411496713886132,0.340908529764837,0.256449712082206,0.169651607431294,0.0855493149194359,-0.0197854089819058,-0.0983223003700762,-0.170319209091371,-0.237230240833372,-0.280891292986685,-0.296924907673445,-0.315427540920479,-0.311498335668975,-0.284560141696006,-0.226354136016284,-0.167665284108985,-0.0871574210910179,-0.0126537150040873,0.0795779547527783,0.162746007277987,0.224404569009224,0.309392104816197,0.368711361730356,0.419181792011069,0.453772586925703,0.484388774817694,0.484473805375364,0.469486897834193,0.455538029952825,0.419973652341508,0.362118860764959,0.298617632578672,0.235658516285339,0.164526576069043,0.0814451101661827,-0.00161405825294323,-0.0527162672054489,-0.118222632207057,-0.174453675916998,-0.202724868443621,-0.235402193685596,-0.254902009471265,-0.234148962584374,-0.214603239271852,-0.177620201346663,-0.123117667294495,-0.0660611466989796,0.00440334709781866,0.0876986259769158,0.14876136318318,0.20845453724832,0.255325483908369,0.320064565021731,0.358444116129009,0.377748706907918,0.402034483424909,0.41769524263104,0.417179395485837,0.389065079321184,0.362583029529633,0.320195876407618,0.262289408827867,0.209651623831008,0.144929512818926,0.09408379743832,0.0273486784798799,-0.0234519423667712,-0.0699760657286668,-0.116973129256185,-0.148990319352937,-0.157118636130973,-0.163901313827674,-0.161230246201776,-0.149574876958432,-0.118652379208431,-0.0674767553931216,-0.027349236675606,0.0365016590479607,0.104205727388598,0.151191476454995,0.184099850684344,0.225417994643293,0.265728249899702,0.293178010343578,0.315866898843972,0.333005486124668,0.334706609637194,0.334439765153484,0.312107165538513,0.299276505539733,0.256812479492943,0.225994271073222,0.195728140022396,0.150200396314143,0.0995406364998148,0.0595299445779161,0.0159406016728219,-0.0217622866338012,-0.0611759805378993,-0.0814440719317521,-0.0953591028960233,-0.0955548052852436,-0.100782441139312,-0.069240594932817,-0.0442573471730972,-0.0263130030902932,0.0175585169896585,0.0521411968990131,0.100524197457798,0.134704738463783,0.167642538632721,0.190658690362836,0.21704597772993,0.238579943350437,0.247793985189037,0.258145526879878,0.253135465496034,0.252790148190717,0.241858867213526,0.229976248045081,0.210726946276208,0.189914925166137,0.153788098531035,0.141823277223504,0.108885916169278,0.0762934013578057,0.0646276095763306,0.0282496378132279,0.00281921044886076,0.00427172330557703,-0.00892241018176895,-0.0208745606170503,-0.0118821948112115,-0.00595330523059778,0.00721670379324079,0.0268513961054021,0.0564927536608972,0.0795338081909238,0.109327996587771,0.120476241979601,0.139304504612259,0.139303366998568,0.158296853746811,0.17419770118305,0.176354054521194,0.171811811106359,0.169731207513499,0.176039505550046,0.185725497384108,0.165795224644431,0.158833926462288,0.150425623625107,0.128277201840738,0.133393082898386,0.116692520647634,0.106558730205174,0.0825553257664797,0.0942217008049958,0.0712474862100257,0.0708582992270911,0.0691426932922977,0.0666527063278143,0.0620368102519246,0.078555606292611,0.0779054495804709,0.087873066864554,0.10359149917138,0.105487368734004,0.120192964606963,0.126482850827651,0.113403533281906,0.10488991541499,0.103271742170895,0.106163587967435,0.109478427628347,0.101959704538177,0.099197908359906,0.10571245754764,0.108326793576628,0.106858015176826,0.110329014614212,0.119570182273021,0.116572053286354,0.115730654192288,0.128519030326443,0.129859642720447,0.121664970044155,0.145067811348224,0.136110942748794,0.142907825789729,0.139536541204453,0.146723924565933,0.142300205960932,0.140032209396421,0.131446756315953,0.13007697140601,0.133015078615663,0.130057930236178,0.121179141054919,0.101145606505067,0.09499268312675,0.0710937121430145,0.055554953317882,0.0336115561170942,0.0367716301214474,0.021795846337381,0.0226287533463565,0.0272429201221888,0.0366976140739089,0.0377268311328759,0.0586916271584087,0.0802865575191675,0.0872977604876497,0.102544325427952,0.124530346299134,0.148037123746579,0.174182162187716,0.19395594330298,0.213008133186933,0.205436457315778,0.215496051061621,0.22104331249538,0.222662826775943,0.21900233348494,0.207628676329789,0.190494020776911,0.160072479491687,0.150270446023018,0.131140663350956,0.108776900242134,0.0687968674750025,0.0269457521226044,0.00958271286756264,-0.0296028193632781,-0.0458627853262278,-0.0554265688264421,-0.061394343756116,-0.043904406495214,-0.0384114208706552,-0.0237111167792823,0.0104336577302457,0.0317069144868007,0.0664912198303624,0.106445043611633,0.14060458978992,0.179518890452428,0.218083681363974,0.232668808837122,0.264197655822947,0.277872755702582,0.299906114238671,0.307120746755063,0.312179719767455,0.278805704291222,0.257860312745113,0.238320683826177,0.210335334347956,0.186690016894373,0.144020585733293,0.0923464990853139,0.0445424539571561,-0.00747545229995843,-0.052688661529012,-0.0780924160846007,-0.1085783442915,-0.116714931294302,-0.145022443732847,-0.123427468943085,-0.110739054130602,-0.0923599551286368,-0.050574240099786,-0.0141537896447821,0.0432299862180131,0.0977674325671211,0.137401653442274,0.207669295064215,0.256732895464542,0.295571187149996,0.336486680439406,0.348939263867561,0.380268077622951,0.380787863600667,0.374026068734345,0.35746642604451,0.33646253699313,0.295142193810607,0.253127167728703,0.200353904239932,0.155069601807526,0.0855129160274942,0.0310038174831434,-0.0347616627762518,-0.10134281778545,-0.1456713697439,-0.18425821091546,-0.207605057835867,-0.208022725024872,-0.206429191012569,-0.172451758667365,-0.151339372762134,-0.0977181900691566,-0.0528773629492012,0.024727340019586,0.0833658728416429,0.167997580442646,0.222913552283375,0.280504028649555,0.349989083676458,0.385474141967108,0.423945646605359,0.4462783203468,0.452530101512009,0.459190782603974,0.42165964303651,0.401259168789325,0.341273832691639,0.290397352542502,0.228686020233399,0.159317124153029,0.0852578565772379,0.0038496676384886,-0.0829297668261962,-0.152905357544759,-0.204333173711736,-0.249408949888085,-0.272327674809701,-0.280243656684017,-0.276342222566398,-0.247914172925703,-0.213104285364086,-0.149860731220104,-0.0738542965522993,0.00178308308595135,0.0770571454604716,0.158936309784712,0.2422854509429,0.329679358610858,0.395511953635888,0.455111818129532,0.49827102124305,0.522470155647189,0.532760103488422,0.522246167962752,0.489252775711339,0.445471366636313,0.398560413137773,0.334547800171948,0.243722842513329,0.164926630828765,0.0712143476852926,-0.0160058571129812,-0.111492293367823,-0.199340450455999,-0.263983060100213,-0.311401803327475,-0.346816130567784,-0.346789937673189,-0.339638071220832,-0.313802780415903,-0.260456336636545,-0.204242265574499,-0.102794497935888,-0.0089794311626785,0.0637394887277369,0.172541225348619,0.264518528270748,0.363084712894427,0.442134913427571,0.507666021005359,0.557338978137662,0.58895153706755,0.600942402660833,0.598447512591856,0.557065748953099,0.505617050478787,0.439118991989985,0.353775231879187,0.27358372639456,0.166097650302621,0.0632987657807517,-0.0474273850732672,-0.134897291771409,-0.23555763606438,-0.318427841122261,-0.37163494667416,-0.412829598875063,-0.419103757559347,-0.405035506471931,-0.37790406950356,-0.319754495488982,-0.233133914183083,-0.143447694266093,-0.0460646600280827,0.0586619885099041,0.174166477216622,0.29425110961114,0.400207172178576,0.482550152827883,0.553130738846939,0.610168839218922,0.636742670466293,0.653869411306826,0.644808543939679,0.610932838368492,0.559628395056547,0.485577962801113,0.400277790219972,0.300355545841179,0.1767638500789,0.0656725298574723,-0.0658493682745898,-0.185647859316138,-0.287026476910709,-0.368030047665508,-0.431770082064056,-0.470736729067049,-0.482539883014535,-0.463254917708236,-0.41572039082755,-0.370415935180988,-0.293845300127294,-0.172085042609743,-0.0662391994750944,0.0682438827983403,0.180689928767172,0.303795943575178,0.422785731454812,0.510148267233107,0.609684396179413,0.673059140191446,0.719064561879275,0.739714065821385,0.715794885188056,0.664849449785199,0.607087311184467,0.519992059362531,0.425877679512732,0.313786222043205,0.182110301701858,0.0480734774449476,-0.0854286580135745,-0.217475219043403,-0.310389648705697,-0.415769420481342,-0.484226993084669,-0.526893938407557,-0.536682201075297,-0.530263555598075,-0.479499022237855,-0.416140791343622,-0.315344846036737,-0.207450864088726,-0.0889503799600728,0.0430877612647885,0.195974658665202,0.331897558849496,0.454405420433918,0.560682694497146,0.656340430021725,0.723912008570943,0.762983686399107,0.78514575620849,0.771980947444455,0.725892587121561,0.656250159902763,0.571999103277224,0.453584981773165,0.328574355319055,0.196636991670835,0.0432007768820401,-0.101845949033444,-0.236333061430415,-0.356204230528536,-0.460477746760249,-0.538961992362263,-0.571054024402829,-0.589267625383944,-0.589623830214337,-0.522458021929378,-0.459051473673692,-0.357002646482026,-0.229017043358901,-0.097933154657556,0.0404962708420235,0.203091329381965,0.329279440125227,0.477498112201528,0.598753109292805,0.681032098294343,0.775556924781592,0.81957524201785,0.837344774356934,0.82253796196225,0.76660147769599,0.699447226671923,0.608691087210853,0.475161879058953,0.337206244272007,0.183387976831881,0.0374108276292796,-0.113750079590193,-0.257091150782048,-0.375784718561425,-0.4911243030888,-0.573366316114044,-0.626092574045804,-0.632130520118211,-0.63154655687856,-0.585787584055566,-0.494640270834008,-0.378544369267142,-0.248080210392395,-0.106116328666866,0.0416347757205266,0.201590090937191,0.360293112002623,0.495704764289096,0.625851005849709,0.747921211272138,0.80881856721379,0.862419112018276,0.892612233241269,0.862862337946443,0.818014880509783,0.739350253330768,0.629303126706179,0.509559815228373,0.355074719106301,0.194309870520625,0.0546578135167458,-0.125334983365909,-0.270702200555542,-0.411267164924713,-0.535790017694238,-0.615186840855395,-0.660014599176566,-0.684559092755949,-0.656953386927748,-0.621714868363776,-0.528937258333523,-0.42199999515279,-0.283271200663197,-0.132901593742414,0.0437662260571753,0.201654916921638,0.367211430884882,0.507707637284651,0.649708125367992,0.777920874696314,0.855795590778935,0.891232497521332,0.926161703804645,0.908534963039433,0.859515855421135,0.772126336607269,0.659573470428515,0.535381470413988,0.36046879286777,0.210570823497954,0.0294253566082968,-0.129204473722065,-0.295271239074105,-0.43850221590485,-0.556217648043068,-0.640103528800007,-0.69948351101637,-0.704671563609655,-0.699463165051743,-0.645291797037712,-0.557388084741224,-0.441329790104529,-0.29472947