8604179,-0.132690097239534,0.0283317378361709,0.213685018621429,0.374266682267025,0.546405289429856,0.678828315064644,0.805774628900762,0.888036546652049,0.947018772528635,0.955786535932265,0.9478016281199,0.882406621141904,0.797506831502282,0.688204316347387,0.533912009408358,0.380740733240039,0.211048185790031,0.0244210864307677,-0.151301586640479,-0.316771636383623,-0.456829216615997,-0.584030602703364,-0.673575362301066,-0.728195312068871,-0.742760822311167,-0.728449188888064,-0.676169240030971,-0.576775406181792,-0.459171346831123,-0.307135659713387,-0.14221205637253,0.0316977258441904,0.219172036134407,0.397518604631882,0.55984595924343,0.705439252549852,0.821952580804371,0.910240912655602,0.956878447463477,0.987669142935056,0.973038188640864,0.916772869761549,0.81841308667561,0.706972623654135,0.5502445237212,0.397172866122331,0.21315060028753,0.0327548917517153,-0.156607021131114,-0.324168545107525,-0.474868083853451,-0.600255288439111,-0.681713895185002,-0.746910953397427,-0.763474505560815,-0.744996607746455,-0.692678915627165,-0.588020623271483,-0.473691085668558,-0.317859579153275,-0.142740469891206,0.0310683743744793,0.218178775613499,0.399299174406524,0.567042114741241,0.718109487754105,0.840193081956587,0.932234929799645,0.992017218999473,1.01209164474134,1.00022221755879,0.936819622052823,0.83997148021714,0.722353053918118,0.567898910289498,0.397076871605583,0.226960816497321,0.0163574562367291,-0.15507938807418,-0.322259564789453,-0.485899679899258,-0.612374865341358,-0.695689443956885,-0.768487913114174,-0.779619532644351,-0.772078115356815,-0.691188557661089,-0.606923230550651,-0.482169216034716,-0.329755111822691,-0.157481347695971,0.0345687202688401,0.223655305754901,0.400019079077742,0.568504884488438,0.729222524001504,0.860882085045718,0.947044538352064,1.01640787745269,1.02555012500878,1.01402757041567,0.945099838671608,0.857863450696937,0.736178489552447,0.575771725510585,0.398329538260245,0.222420011147145,0.0384962311867266,-0.162799513069908,-0.331586429401695,-0.475417476043187,-0.615765819525442,-0.71373519092185,-0.767033280311906,-0.789342887587943,-0.764389378599635,-0.707678355566698,-0.62829113441983,-0.478604728005322,-0.337937039749987,-0.161845054402649,0.0200195480107103,0.221940845169317,0.414439175573666,0.573336097295939,0.741619968870525,0.865855007657339,0.9566929124006,1.01464035538377,1.0332950145207,1.01868816056321,0.956542003653795,0.859420366855501,0.729774069936347,0.575850316308853,0.394543220320902,0.227483347456242,0.0255637444580126,-0.160473431541143,-0.336418631611072,-0.480375787615243,-0.622449479040909,-0.723214729612689,-0.775891031469553,-0.795737533896612,-0.779595130524134,-0.725722099736899,-0.609751884644141,-0.484535445155422,-0.347971195112011,-0.15421356733911,0.0289949839962208,0.211345956753049,0.402607931661374,0.572839673107438,0.73014075167932,0.852148664847613,0.963348907467537,1.01415230380409,1.02979599536883,1.01994962678043,0.957288449271855,0.859242061506227,0.728795241795126,0.578359454720354,0.389121483795135,0.22441916008116,0.113433282329077,0.0944085537501956,0.109028674910418,0.09805278433491,0.0983535691012377,0.120050237701876,0.103684875633324,0.115886127278322,0.109738401519084,0.128877886035519,0.124013525648579,0.13010934598602,0.127304020268245,0.139819919836032,0.135977687422521,0.146104335271483,0.152699068402816,0.139557561211771,0.143283114276825,0.136827402028623,0.135045379800787,0.132684149440547,0.136981991354422,0.131080123289146,0.121319181668531,0.12097032237216,0.126223774524203,0.114822103039288,0.106202943074411,0.0958258843455142,0.104253698844037,0.0991911810517115,0.10464764491315,0.110566276842698,0.142590193731213,0.164996735053235,0.183467797374085,0.179577755433224,0.196742233957629,0.200335527180565,0.197484671638525,0.201282809588231,0.190250253078439,0.195182755255171,0.186368423033776,0.159265608928726,0.15521111153903,0.132974839557072,0.122260116148708,0.0887178977185942,0.0764755858115638,0.0661364380827759,0.0539871762857547,0.0559206786373508,0.0377621662324291,0.0324824164808709,0.0415747142508302,0.0492912633092385,0.0459815205903146,0.0672702109828276,0.0694460524315271,0.0880171754118158,0.119165902629664,0.146117223780699,0.189182875473124,0.218423394755851,0.23935310418937,0.257242508446108,0.275542547106744,0.280689692143883,0.279232866309838,0.273717528552856,0.260702969338125,0.245186836752466,0.222663651265315,0.192872796018687,0.156643491616609,0.135577433961035,0.0901127816292023,0.0480880457295326,0.0395942516794048,0.00866856505964832,-0.0220619764872388,-0.0360525672615287,-0.0428408886253817,-0.0374606077297857,-0.0390401317396564,-0.012646718633547,0.0135806956675536,0.0102548005533745,0.0514282282353712,0.0852234721687623,0.130525175317579,0.186254656909608,0.20826972795195,0.263783425393464,0.306304837172618,0.32097325200785,0.345730747401286,0.3642220910328,0.358542103167126,0.351502775007469,0.328405358079817,0.301688580578581,0.261240213947407,0.207304127869345,0.163655168575335,0.11736153847136,0.053692343043223,0.0225018946100709,-0.0187846198355557,-0.0593665174455809,-0.0874059920218005,-0.0925973766822905,-0.118001606460059,-0.111680790503106,-0.106963957326534,-0.078918367613986,-0.0576560187339617,-0.0159262603795698,0.0327136208017772,0.080967383206316,0.133914066712449,0.189672068011447,0.260826023675789,0.312197604202829,0.359720289442675,0.407891016108388,0.428108109349834,0.447351536739189,0.429110373703338,0.423382484722496,0.372488756729708,0.337349534142916,0.298275817988725,0.242211035504125,0.166266545634423,0.0988969983465385,0.0483708199496713,-0.0105095754757207,-0.0640171701800867,-0.118944984801497,-0.143520079075969,-0.180613323884638,-0.193618793764053,-0.175317618379242,-0.170158690062713,-0.134833929129319,-0.111055662137005,-0.0552775217333511,-0.00459062974779586,0.0662750805374042,0.151288988857304,0.214263113715114,0.303167883860402,0.362006254216576,0.425588405938355,0.462456708475895,0.494644099330177,0.505976390328605,0.50311555181066,0.488387127905233,0.440371558950749,0.388089622666035,0.328146509263967,0.255897158126072,0.18943017546689,0.10146135899031,0.0314946418284056,-0.0488496455635084,-0.119111250227592,-0.170071965802518,-0.231897386637254,-0.243801715375837,-0.270759295585624,-0.25804093927377,-0.237934021185407,-0.200699774598653,-0.153933546334366,-0.094536881272799,-0.0163882943805572,0.0593405707270569,0.148591260204523,0.245334037197543,0.323116240201221,0.423726693023112,0.472728496744023,0.541582950802031,0.564203600246451,0.584867332626414,0.571975266169089,0.552566697361902,0.509768063279146,0.448570420067207,0.364278828570371,0.294322709334031,0.19989769475791,0.0905005865711622,-0.00540210190434421,-0.0808041517811606,-0.172758105887997,-0.235062148619848,-0.290091978834999,-0.320892347868672,-0.33108127294436,-0.331353092934022,-0.305286213154475,-0.26144170777146,-0.197787939734242,-0.123804809718663,-0.0319808084357521,0.0488524447113811,0.153722008158119,0.265145191205231,0.36331729883822,0.459185907630839,0.530359652827853,0.583606095526889,0.630357739119319,0.653545975049426,0.630640435506787,0.606561058956961,0.545763682415734,0.484739673279147,0.398696142027137,0.296234490342041,0.203066922764026,0.0889929724590526,-0.0251547412116018,-0.13042256839206,-0.21876227251625,-0.276194635476823,-0.351296831350299,-0.389203699493893,-0.402103127148707,-0.39884957718795,-0.359201892840801,-0.320527959414372,-0.24689181275761,-0.148685094918503,-0.0629391903284015,0.0497334089178184,0.15356077354101,0.276931336130639,0.391838136854943,0.502139090073566,0.594122629992739,0.655000056789725,0.692875772202515,0.704682206900533,0.701326663240298,0.666460557691256,0.611832919203828,0.527615977337614,0.436622913968644,0.318456694803058,0.205134448890225,0.0795797234940703,-0.0504850944563499,-0.154420675235247,-0.237181398508108,-0.338696928306231,-0.406541439832777,-0.451331411819047,-0.462779610397969,-0.461535347086814,-0.41416640559982,-0.375048042941524,-0.291681164198695,-0.187539742843277,-0.0823626572678526,0.0397160018744068,0.168878592248355,0.294176119593568,0.431662431154205,0.548056208378664,0.630837851616366,0.696953117417639,0.761418176798701,0.769993902377438,0.761233683173653,0.724032554588293,0.656087483690195,0.570975351992755,0.460150475321119,0.347398467252596,0.210693217671165,0.0736482156162186,-0.0481640198896045,-0.184544766203456,-0.290923275814598,-0.395271196890616,-0.459110659808724,-0.511975588903925,-0.520983822368239,-0.526154523437168,-0.471335181839084,-0.413133739562527,-0.320804713633732,-0.21617537908023,-0.095914822565454,0.0368619140395553,0.180244684799526,0.318888930643642,0.450004150374385,0.574787950442475,0.674271220758886,0.753433501602355,0.801843798396017,0.818240697519823,0.816480289384711,0.77253933436994,0.699771852788821,0.61188238001721,0.487793511856841,0.355209860515795,0.21608044498306,0.0776781322919533,-0.0755534136375067,-0.203797824141202,-0.333265024808416,-0.440990206074075,-0.501825391895148,-0.566078212835668,-0.579329277446188,-0.570464061843824,-0.5285346569717,-0.454852703501953,-0.36292091789502,-0.24701444348108,-0.11049958137448,0.028969211194163,0.185197926556652,0.324615031049267,0.475649558486088,0.603922361379358,0.706192725748788,0.801446425311462,0.849495190163629,0.861819735729878,0.849509230783813,0.815211361874701,0.737922680228992,0.639828881022322,0.523198133358259,0.370601166890836,0.216826084824897,0.0725496542247644,-0.0820280044062611,-0.226334051418787,-0.366721121777422,-0.462299979982325,-0.553219063345028,-0.60742541446004,-0.620028256847489,-0.608701954902327,-0.583355164402225,-0.495803422066984,-0.398361198151595,-0.271967326778454,-0.124774505172076,0.0262960919128907,0.187599610465685,0.345612988044392,0.496838375293742,0.638356721815805,0.759935422812435,0.846388941831146,0.88529702875415,0.912296955893402,0.900718519809488,0.857030072397082,0.772505471994803,0.668082774603241,0.545441586124003,0.372788222279465,0.235209969409436,0.062490931486547,-0.0990022549333189,-0.268369575602774,-0.392359725075728,-0.501814642236337,-0.587036348848196,-0.642375045941969,-0.668332427101195,-0.662894010967092,-0.600312118285978,-0.533255140537744,-0.422240969779287,-0.285252978448284,-0.133541135418684,0.0159826352617898,0.192773877203025,0.35562257413198,0.530202250730283,0.659346570546288,0.774364810753665,0.874100937656497,0.926495126333439,0.942643086841405,0.953304561049295,0.881636295915027,0.807904435903917,0.688219576187856,0.566052851087008,0.403472605312777,0.229589854243555,0.0632411681267653,-0.110394143300825,-0.268209217495852,-0.404258218109531,-0.531231004296061,-0.632497275295261,-0.682368661774429,-0.717133841800909,-0.694254361214063,-0.631922934866039,-0.567151173929432,-0.441562925337442,-0.315130086103716,-0.154283646895783,0.0114549727637214,0.196454499107572,0.371523408530466,0.53092734330211,0.686377797992096,0.809013041389466,0.900605839205842,0.947115616592345,0.983935083750403,0.961120197015567,0.916986118106879,0.84477278756551,0.718842471915938,0.571320326742833,0.415161140864674,0.231393934026254,0.0594835964801023,-0.124887794901427,-0.287092026868946,-0.431929851015907,-0.563213756196555,-0.66003042512388,-0.713518652553077,-0.74021989119503,-0.722729836399705,-0.675547339555934,-0.593276872814026,-0.457241743141568,-0.316480803227036,-0.164345552654303,0.00197463391749108,0.195308373617862,0.377057641030136,0.541090038083849,0.699479866782705,0.815698915977159,0.926842063843996,0.981022922168869,1.01177273174401,0.992657067315166,0.937639262000219,0.845649623389887,0.734295730948951,0.584986172917026,0.425888929604515,0.233141575125057,0.0502828245375329,-0.125283963571817,-0.299629891090147,-0.439594211228478,-0.583974755873837,-0.677038234737963,-0.749483499845812,-0.769746775908454,-0.756409551871897,-0.695176781654005,-0.619146375908369,-0.482608830450997,-0.349356327445342,-0.169227172900018,0.00937857448598327,0.193895230286588,0.382722184764207,0.555200280377559,0.723896292779479,0.844564235802853,0.940214953491022,0.989177921061814,1.01851225145079,1.0123753515814,0.95837314698916,0.851215337078334,0.741323162509812,0.60229455963393,0.411110649128395,0.241893320135532,0.0490328764663636,-0.145789043886103,-0.305670487035832,-0.458486227149801,-0.591551689448794,-0.685839739074582,-0.739846620439148,-0.782713872403975,-0.752446541390129,-0.69990897360679,-0.618377158708258,-0.494659947917908,-0.333755423064867,-0.168462664069662,0.0064196154554575,0.189939166963333,0.381125716091705,0.561125682918813,0.717895586626854,0.840423656940562,0.955392565575382,1.01032889482936,1.03397933409134,1.01324335202149,0.964719755078505,0.874277328762181,0.744873692502051,0.589471075933483,0.428377462452747,0.23975055603507,0.0488163868832194,-0.141994511206668,-0.317974332599326,-0.474901883956776,-0.605009786933411,-0.689604597411835,-0.768282473121976,-0.778744936880226,-0.78477441221831,-0.725163605762263,-0.619983755089755,-0.507764392496549,-0.361215741419226,-0.174680012244411,-0.000635718038827436,0.195306018357049,0.390503853685187,0.568859860167525,0.71516379232417,0.846384085081875,0.940973983075226,1.01591705719443,1.03738271923334,1.01502418930949,0.959929268747959,0.866579253910157,0.744919842047109,0.601554881738613,0.414465314635147,0.242789481196227,0.0529443221454738,-0.141618508124609,-0.327384173630051,-0.477489023870809,-0.613912116563096,-0.707642978137697,-0.767548876929581,-0.794437653691927,-0.777630627589448,-0.731099446634346,-0.626890878003934,-0.506854255063218,-0.352748992654854,-0.176940340419373,0.00397528783985818,0.203854898655887,0.38482882011838,0.568140572492152,0.71906179900353,0.846420336037166,0.941606596815264,1.00351974893999,1.02550384761373,1.01575228627306,0.966480679228972,0.872307955379024,0.744769613642946,0.591768836827243,0.415449102231307,0.243546757800158,0.0482789559918025,-0.143115639225552,-0.318488069329746,-0.469318956418732,-0.59728653757227,-0.711807071570545,-0.757608542234551,-0.790135683641778,-0.776096247506747,-0.713051854177508,-0.63486168560725,-0.502445204250717,-0.349065755920862,-0.180464095183043,0.0102895402609853,0.201052666207286,0.38991559670902,0.547331034837992,0.709794893848595,0.825957909939057,0.938503896392106,1.00176878108324,1.0174031448065,1.00958583949531,0.964447207363068,0.856405208255825,0.729780826919679,0.594610908847908,0.413231147617019,0.250988251310562,0.0553526869642419,-0.129084918764329,-0.315077286026962,-0.459529642628626,-0.596246191880417,-0.691608134222775,-0.750243061116689,-0.774326442795582,-0.755924809502345,-0.705179296044724,-0.617355969638435,-0.502181123131153,-0.34271780776021,-0.176428386130004,0.00196252885425334,0.194027810079469,0.375716551872876,0.534397983683439,0.702815822982026,0.81494148365408,0.928649785797232,0.985723838651314,1.0068678985012,0.980451907810358,0.935021814696812,0.855331589131625,0.737198352438192,0.575933229356627,0.424280130916215,0.244207649411271,0.0465989896134403,-0.133170352153195,-0.308547639933057,-0.449503628778533,-0.585814107065343,-0.675736486277659,-0.731963383641805,-0.761430058660509,-0.747079149835178,-0.691954769437614,-0.602416893643994,-0.482228018154925,-0.334962217688018,-0.172909842129633,0.0111087270097268,0.188691277841503,0.37363294636405,0.535530448277531,0.680985906362119,0.797718974523303,0.90408547872204,0.958752520172718,0.988813157419007,0.966405862993026,0.921738333369821,0.829325072067286,0.707308798600809,0.561961922597545,0.410540477103421,0.234411563123284,0.0545597063231671,-0.130116002691283,-0.280547750480322,-0.427223970771513,-0.555130845770366,-0.645293389731716,-0.722975603926572,-0.733100043250413,-0.710028275493235,-0.662116374664238,-0.58171550915068,-0.458395852378219,-0.324281432589808,-0.162734043967184,0.00415914171042175,0.187066045193992,0.364683990439937,0.513649775743021,0.669263241011286,0.781420585369513,0.870869501174218,0.929065139819937,0.962134814737361,0.946567208239555,0.886972693941709,0.802341327816292,0.692521004518746,0.556213996276389,0.406331669742571,0.231504604437475,0.05130516593573,-0.0981407129076804,-0.27042761869565,-0.419660481678079,-0.539620895380667,-0.628948322605161,-0.680085816449782,-0.6990512696774,-0.698099883453348,-0.63817510044501,-0.564925016269454,-0.451136838175073,-0.308942401191898,-0.146449995422654,0.00971494368064842,0.186924525030866,0.34672506747492,0.503991454122387,0.630853715995291,0.755221989509028,0.829408377184116,0.89982959483931,0.912460382047118,0.908128493604514,0.860305485655735,0.773775904935333,0.664890599899924,0.535935250133094,0.37678857371445,0.230403165418987,0.0586347315288967,-0.099751826894639,-0.25454520087143,-0.392161272954322,-0.510371071314725,-0.587223748463249,-0.635700058959185,-0.678577556671694,-0.658429716572585,-0.60682514693359,-0.531040243839129,-0.428138312826575,-0.291444833728959,-0.148910859544833,0.009080997530822,0.180628951432586,0.343263503340053,0.483968685344226,0.610086683920733,0.72615492148486,0.798816230034286,0.849951763510664,0.871607240573105,0.854307199495478,0.819574737236823,0.746874074012592,0.640878459742713,0.513986138050448,0.366976826373271,0.218793107434274,0.0633024885205333,-0.0870117204376333,-0.230357865482994,-0.35529774822733,-0.469146136439882,-0.553830539236318,-0.607859913307956,-0.629558042066651,-0.621083709112952,-0.569592192537141,-0.494368571549645,-0.396444928388027,-0.280844687367357,-0.130356724339449,0.0215948613864678,0.173985042825644,0.322909875781854,0.45539551979626,0.572881335442069,0.677653328382316,0.758053084210211,0.799013072358257,0.820239274256343,0.814809066974572,0.7722246802438,0.695282583633961,0.609914520852602,0.500329662535614,0.365304993706761,0.217231730187503,0.0646923988536979,-0.0626183030474889,-0.208564609586886,-0.337198782950685,-0.438052191528094,-0.503388520743301,-0.563353697961756,-0.577279893872363,-0.567032570818186,-0.534750076006067,-0.459146782774876,-0.358649768924222,-0.244907263086422,-0.12180105495853,0.0131429560194448,0.183300742271385,0.304784737207625,0.419842520393488,0.538298417392889,0.631960000365557,0.7085827714616,0.742066398451759,0.769887322068098,0.765071699641018,0.715874463402745,0.660976926323211,0.562779701290757,0.466515319822479,0.33912930795332,0.209215890312092,0.0725603194170048,-0.0537183973422576,-0.186004541711462,-0.291417534303358,-0.388473859949196,-0.453987066296512,-0.507882064706732,-0.519809256185236,-0.509069245147045,-0.480595123311458,-0.416741066476595,-0.335010015925758,-0.220217498957732,-0.104153061669201,0.0393953640805442,0.158163955607608,0.284548066432615,0.395986000295022,0.509922319713762,0.590533298803888,0.654750068270848,0.687329130055321,0.723544701246886,0.69753720398316,0.66233158211646,0.607522861909604,0.531520213613587,0.430484336187217,0.318025452798777,0.211453941228577,0.080787866119293,-0.0342120411855875,-0.162683345624805,-0.258337678529653,-0.341841247773205,-0.407432951434015,-0.442414153679812,-0.463799622269719,-0.452889517697962,-0.419402237619801,-0.366092828106798,-0.290398023256287,-0.19035592906049,-0.0703789962831768,0.0409497109223421,0.157819957387916,0.266583212225977,0.365933091820588,0.455839752157159,0.543576295155399,0.584293678939113,0.635152945115936,0.64496820374733,0.645970717442809,0.610133181040939,0.564152191568899,0.492502306824696,0.405438869204183,0.297609168537475,0.199603447269061,0.0873790622029065,-0.0205998516429988,-0.128279974642414,-0.207003602121077,-0.295514043533188,-0.344526760398249,-0.382813293755815,-0.393403243504586,-0.387010462232064,-0.368158892272553,-0.309114980968467,-0.246383192413477,-0.158012472275309,-0.0569200119999493,0.0430364627740252,0.147035154861894,0.236319729601526,0.333792587729083,0.405182406373074,0.48129315968248,0.528033738802074,0.558868561958362,0.5841009174989,0.580601773728245,0.554222839633791,0.507513136973984,0.4438657728248,0.369205787996862,0.270287298021228,0.192408024303309,0.105631808498884,-0.00308747827620919,-0.0830989245086921,-0.167535095809431,-0.230170168751142,-0.290649328560386,-0.319118708554145,-0.335820097149683,-0.333674516482706,-0.315467442225581,-0.262659375830615,-0.200668977285778,-0.127656266143042,-0.0367759813151543,0.0575770265331919,0.152771731061019,0.223159750839424,0.286870078344153,0.361488230794334,0.409797252465277,0.467860536662249,0.495318054670545,0.510246581141085,0.498187900215132,0.482255033720772,0.439701885615958,0.407211938199447,0.333426220103776,0.259931623042981,0.181706258492009,0.0938127867091712,0.0219627399202806,-0.0472529177733488,-0.127694926093211,-0.17872068662874,-0.219377137155638,-0.244223578101218,-0.264028297081724,-0.264170282516604,-0.235172666892095,-0.197437207658841,-0.148711643894836,-0.0884904590957988,-0.013483100331616,0.0689861198473048,0.142401076379729,0.183117237813535,0.255706793751617,0.314454880973013,0.360382040520018,0.396065259371218,0.425864522266542,0.420278276050391,0.430873459288551,0.413731615975204,0.383958305485815,0.345398563423291,0.292306082014216,0.237795209478398,0.177322250423002,0.10766273254157,0.0404175556715816,-0.0180313270290908,-0.0730038554221087,-0.121527313750926,-0.154920458419842,-0.1836673841949,-0.181490664112333,-0.183971265208544,-0.176770266330697,-0.13835301339639,-0.102039762888524,-0.0489721051931371,0.00686190641946979,0.0744930561038805,0.130692179337108,0.178636764332122,0.220756085855486,0.261285624005104,0.285553241643677,0.338270618468347,0.340718176474399,0.356067245815153,0.356038361211276,0.345358157145461,0.326219341922954,0.29737211691004,0.262362505949397,0.22250605348133,0.15585796222061,0.12389553642495,0.0769331469993693,0.0335149254126413,-0.0194794418001694,-0.0563587437509953,-0.093578529114198,-0.104751147130302,-0.117648994770161,-0.112130653058461,-0.0975247130645394,-0.0844450523873024,-0.0462625054157244,-0.00500105734003973,0.0181935270486242,0.0683301337865437,0.117613453488321,0.151424003228941,0.189669652501375,0.208046478637068,0.233954924144607,0.262659263785628,0.27176081841091,0.278232060713507,0.283069606361961,0.286616969285086,0.282111419481652,0.241668355785533,0.218923202738332,0.194335429001124,0.172588495731424,0.116055829624681,0.0930527765806229,0.0673589669365983,0.0407890812284612,0.0131599205630266,-0.0123409009579561,-0.0292829609262986,-0.0372249450578895,-0.0328145478139163,-0.0275849793929615,-0.0229413031429431,-0.000849294210246686,0.0235018285589812,0.0571799990687314,0.0876748112689087,0.114135103756546,0.127233047413144,0.131144801751455,0.158348813808197,0.180055358105445,0.179655462755353,0.196304309360208,0.200717489256919,0.210907663132424,0.211419959742524,0.193831120503395,0.19624539898939,0.171962356411722,0.163859558502933,0.152555858743976,0.139760915187697,0.119779825689787,0.0952365017093967,0.0814850898842133,0.0692919847097781,0.0625674344398547,0.055003537205496,0.0300790194126104,0.0334711134238624,0.0376432086025973,0.0473486450249364,0.0463648694716701,0.0562097079882124,0.0730052161709741,0.101133731116236,0.0974966773053081,0.105027757551554,0.0965381181603906,0.120808917869011,0.114305793814228,0.115627862305683,0.106866826057471,0.105646873416055,0.131734653558734,0.131884107553242,0.13062137508924,0.131680340318458,0.138078903363524,0.136797329226282,0.15307610492969,0.137929129823891,0.140985622576644,0.145727159186152,0.151903690973128,0.13089669094174,0.12913511445593,0.123715203811402,0.130145237052866,0.11582748599929,0.106621175749314,0.109392663763482,0.108318106106407,0.100913704612794,0.107745596401359,0.0947771632243654,0.138498635605382,1.04096502243499,1.03088741248115,0.97804858552172,0.912827645051856,0.78123538387779,0.635468224545616,0.480594897417791,0.283260399261645,0.0946729454184784,-0.0855096686965599,-0.280218674673088,-0.426770593202687,-0.5694145918306,-0.677314134839057,-0.755794115895377,-0.793632875096052,-0.782444631661707,-0.744422128492386,-0.652569622798214,-0.543087830271982,-0.396429181362539,-0.225502544864852,-0.0413951767803026,0.15259753707365,0.322966750300505,0.521224814010085,0.675142899524219,0.820355473070378,0.931979349130627,0.990375612940919,1.02996790018732,1.03904921991882,0.985725996424749,0.906330578787362,0.776935246278034,0.657838773190515,0.471594582311959,0.294558877342213,0.099526429218547,-0.0847834954550967,-0.278960856123223,-0.431393054868281,-0.564234280160196,-0.671265405520485,-0.766198478327175,-0.795074440733418,-0.786291474125155,-0.734433969604632,-0.647567944861965,-0.545595447383262,-0.40672320120093,-0.223064759023738,-0.048527664188427,0.149126059901033,0.338669124933069,0.497449510152257,0.680922174162753,0.820247533604203,0.931972397795692,0.989702747226133,1.02894539361408,1.01841278201564,0.982052326213834,0.903027249214207,0.786720247735267,0.636835351563414,0.466588089993248,0.286056100250893,0.0990219481667818,-0.0892335854511916,-0.271928828221676,-0.435988136593104,-0.568383401705612,-0.68670200919402,-0.748755246499865,-0.787886564541719,-0.776622935600993,-0.736151185205735,-0.668941950786088,-0.552677533268327,-0.403559709029508,-0.233492245263945,-0.0523202999523687,0.135739035613378,0.328174634068589,0.507694335047521,0.681219229066882,0.814789094650479,0.924809014779394,0.993894269638398,1.03924007165774,1.03439571988734,0.975839528316893,0.906315727089559,0.798455613960465,0.642374037433416,0.468792300304834,0.286412999734525,0.101764179042747,-0.0894360732920124,-0.261809738111692,-0.421876964723862,-0.563111031983558,-0.693477355350153,-0.758075855801567,-0.794081401314154,-0.795285993900388,-0.740542003336889,-0.660230395535917,-0.542915632923482,-0.406918990394906,-0.234431419469277,-0.0427433795987749,0.14189955434757,0.334685275274787,0.508386300037697,0.684250757983497,0.81590617775464,0.920802591816588,0.999554393242857,1.02872197248069,1.03257513342018,0.978604353480086,0.894061114456651,0.783785066170413,0.642293760992958,0.475691168892775,0.295160687048044,0.102612095983524,-0.0875563251743729,-0.276469315093233,-0.434318796699119,-0.5800823709435,-0.689566596867968,-0.756625048461745,-0.796224358975232,-0.786111550487557,-0.744105267316182,-0.65580245654322,-0.551743335730366,-0.405969167935746,-0.235186918549797,-0.0471994954528666,0.13290695675798,0.330568540077589,0.504497435820576,0.670023236164203,0.822767648059147,0.922804822015205,1.00444556214005,1.03230531779201,1.02487196675948,0.984231092300395,0.903105421887218,0.787543948612694,0.638646062890398,0.