46949180704106,0.291827523548327,0.0998137857804541,-0.0865842531390106,-0.282137511448025,-0.428237408611396,-0.578940974075227,-0.683675112736939,-0.751235836858758,-0.788952486754363,-0.779653052124115,-0.743444652204389,-0.661249123113911,-0.549489211225447,-0.389030341041651,-0.233940712931563,-0.0659810247987976,0.12665534093194,0.333884845522137,0.506409157134544,0.671216242649761,0.810214543451957,0.923052994777391,0.986570004719316,1.03986385322852,1.02840289338784,0.977800391573348,0.913175536794856,0.789567793614225,0.652032218578835,0.468562730751682,0.31382354319604,0.0990791152238663,-0.093781953507234,-0.265306244921985,-0.429465157940019,-0.579335113027701,-0.676907042796171,-0.746179682418798,-0.789947961490424,-0.773983212735294,-0.744005645753056,-0.667833115147217,-0.538484627668742,-0.400943006260033,-0.228605060702078,-0.0550836090618494,0.134188436535439,0.339225793765266,0.499539034021999,0.668519028391278,0.814772200822598,0.910263363687566,0.99908030239909,1.02634664053515,1.01689444077892,0.987667971461245,0.911188159832393,0.788124477334754,0.649982601684722,0.482658544167943,0.293571865158078,0.0952085498668783,-0.0831281510600846,-0.272986186651605,-0.425336821465794,-0.567456498315936,-0.670726039825016,-0.75412365399386,-0.780296301203502,-0.785891559642035,-0.739564424392268,-0.658497493581619,-0.54468593829154,-0.399990432689427,-0.225833047843501,-0.0521038455622532,0.143568411608325,0.325027105457563,0.517805785434882,0.676715547727534,0.826374993896217,0.922318388849466,0.986523318850971,1.03742619339891,1.03106179946314,0.981859536205406,0.910808634554714,0.791415459154295,0.64347322971331,0.475157430873376,0.304076286530528,0.111894494724087,-0.0745887301017502,-0.258883500635354,-0.425493948007732,-0.575602773247036,-0.683881637367975,-0.747313695941753,-0.794383680238611,-0.786613868577729,-0.752061421559357,-0.654300408530259,-0.548682950774881,-0.399898957678809,-0.237603689025265,-0.0567585298303558,0.1483417437551,0.328196133906885,0.505616296297798,0.682526360630848,0.811936671392422,0.920501559833034,0.993833619508822,1.0222396940434,1.03609396054631,0.990885577095625,0.904093863660467,0.802986459700823,0.647798685172312,0.468829512037607,0.293877178395101,0.110428764983656,-0.0818048213565182,-0.268741426712439,-0.433407501861217,-0.565204450178984,-0.671503649847496,-0.751968844123085,-0.786943613552752,-0.778133170595829,-0.748995166841907,-0.662449766372867,-0.551669200100529,-0.400645946259403,-0.240705265381282,-0.0544394234581809,0.138128302707453,0.327823455840235,0.497710176686807,0.668101174209556,0.816714641343427,0.922181543951678,0.988462393970755,1.02556061457935,1.02792193220891,0.997858338997914,0.909501300542366,0.779001358322012,0.649852125848575,0.477844279789161,0.294223924917951,0.101027344030809,-0.078330611345131,-0.261204986204092,-0.43134259319182,-0.57787942893888,-0.677714857916418,-0.751523150816883,-0.786531525428653,-0.779735261426879,-0.747909365962245,-0.666344285639442,-0.54679553585892,-0.406865716970176,-0.236601040521521,-0.0527255160863677,0.130085971662409,0.319837407153057,0.511412463163623,0.673944759281096,0.808741083129641,0.92110688531698,0.989610858415324,1.03063830200021,1.03082870328267,0.9765587993657,0.911463987916057,0.792018050230106,0.662077520798076,0.487562353004089,0.284938635777357,0.112374935339985,-0.0789195240231997,-0.250069925928793,-0.431732078392118,-0.562778968032207,-0.674779950720288,-0.759855765556667,-0.79105579557896,-0.782378168735296,-0.739211013991451,-0.662854100781317,-0.542392651888126,-0.413296197680212,-0.233184022307253,-0.0587422817883722,0.132509005261077,0.328005418908741,0.513387687844816,0.67815968361073,0.815337772770571,0.92255027952566,1.00349301900487,1.0324058425386,1.03653539249827,0.998718858622623,0.91801558596252,0.781313650841657,0.661386512232802,0.485153735046674,0.306669293835635,0.11363878130115,-0.0766310419706819,-0.25662453912804,-0.418798314992559,-0.562673584712231,-0.66914326606183,-0.74781689456242,-0.808896069351701,-0.787710067010094,-0.753158555791697,-0.657480488619017,-0.555003740285332,-0.407269889364737,-0.240882378452463,-0.0617019884798378,0.134643143204874,0.329463155976129,0.502130705088023,0.67603370013454,0.818340611018424,0.915306146638915,0.993547652876346,1.03442846239897,1.03084797756168,0.993120652576998,0.908091071618822,0.79077422027433,0.666042378767792,0.479037832656511,0.30538110829949,0.114244956103533,-0.0916299768811399,-0.25530465381071,-0.417088255874039,-0.5639554948262,-0.670467396925162,-0.757166646723722,-0.792457257580719,-0.794996991673039,-0.747633226940357,-0.662140114482655,-0.54247706823066,-0.410190510814631,-0.241533948202445,-0.0635043549766904,0.138316308873245,0.308015626151672,0.500851069804942,0.669932456292413,0.808459349984359,0.915248712207606,0.996542313205578,1.03568046836092,1.03042605743979,1.00163273901226,0.917473915720582,0.803231050750173,0.6513301041652,0.493698155226272,0.306004627853256,0.112923973862148,-0.0796324798945831,-0.257700259335424,-0.42155076795837,-0.554627474257709,-0.667230352906313,-0.735902563132828,-0.788826322843735,-0.780727346438629,-0.73476043596467,-0.672239438540784,-0.555446314101934,-0.41573014619215,-0.244748972393239,-0.0548435735185166,0.134982436147319,0.320027395032585,0.50355004854265,0.662963694017455,0.806753841162092,0.908752991662374,0.992234494409095,1.03683825187459,1.02863845635628,0.992859128543464,0.91444500079533,0.78961697424984,0.654241604556079,0.490853360602771,0.311374072511124,0.12393843611564,-0.0655371141941226,-0.245492293879908,-0.419252046255568,-0.55920455388767,-0.669391008370159,-0.742528482315666,-0.793208587654253,-0.794607580865618,-0.739935015093007,-0.672102194961448,-0.561557214031252,-0.400630880258413,-0.238066826004183,-0.0683706171558902,0.134386894774141,0.318257603475394,0.509224736509205,0.659943096968154,0.81296605408897,0.910010357077905,1.0004313169684,1.03516971348191,1.03586321646032,0.984411321911933,0.90541829178411,0.807667371709467,0.659124367681464,0.493342528007692,0.307236192224672,0.121231148992402,-0.0645746190623857,-0.250188614909193,-0.428541278019939,-0.564145380994005,-0.674252930709001,-0.743649591656955,-0.790603883281025,-0.790960351964198,-0.739292838497272,-0.663426226608837,-0.555895935080003,-0.424168679407445,-0.248327085057592,-0.0661199907004697,0.126395771328282,0.322406645334209,0.496063492687447,0.663910362897021,0.803439708776784,0.915689742657159,1.00142245725094,1.02690852439005,1.02099038284016,0.997420275141849,0.916107023021343,0.79691298535856,0.649217637647697,0.494555764204766,0.323454952580955,0.126202438266505,-0.077381122114645,-0.253494130281835,-0.423798775727987,-0.567051025358877,-0.664002976921184,-0.743143996459264,-0.781542498250061,-0.798160099180957,-0.748622418430247,-0.669890850869502,-0.552289246142135,-0.414011931273396,-0.265095175881844,-0.0666995879089538,0.126953062573639,0.318213719006526,0.494722694899022,0.654397809685206,0.805421625666765,0.908534973983674,0.992122810108881,1.02511662526415,1.03592100211061,0.995970289000245,0.912804096221877,0.801156552018089,0.653210219101967,0.481889722068697,0.314013215691076,0.116288211996509,-0.0719597762508514,-0.254480334853169,-0.419548987159198,-0.567547638305653,-0.665130462959923,-0.745797544289611,-0.788581711482996,-0.78460465168301,-0.745625011410598,-0.663529306109696,-0.554145433620431,-0.409416429772085,-0.248796566369739,-0.0749461230499573,0.131893256546366,0.315706578604885,0.496985477712559,0.6582039333779,0.796432555179982,0.916908373014056,0.99418958155865,1.04071093369968,1.03207083214799,1.00340923001854,0.92492097960747,0.792208300793977,0.648403078473597,0.489103410553968,0.312384378616811,0.128734807616434,-0.0709010129518455,-0.252656890210835,-0.400147788644728,-0.554238595357482,-0.679036242370769,-0.762844934044039,-0.781444858716556,-0.78193204703001,-0.757286327379739,-0.673900410946881,-0.557678403235858,-0.411641170764125,-0.262132750407035,-0.0717642815008959,0.118401126045179,0.312879552203623,0.502565938592436,0.660279984872658,0.793666671712182,0.908780568660246,0.991997990474342,1.03257904244482,1.03659011897913,0.997315672551308,0.912876961603254,0.81068288002507,0.669457973090341,0.494113363515448,0.311025231666829,0.124579865353881,-0.0642262347052293,-0.243229370341482,-0.401035694186033,-0.552058031811389,-0.669460948111551,-0.743771251328547,-0.778679085449052,-0.795128977170043,-0.7457722978211,-0.671750277169618,-0.562158175367277,-0.408420242852063,-0.254972775225338,-0.076124920750167,0.112215163845473,0.307114942747576,0.480829177014997,0.659473092706405,0.783834115875185,0.920622701177991,0.985602162853118,1.04192468458652,1.03502692261025,0.978646660506493,0.913360614376306,0.798885289692822,0.66920325435622,0.500608302026908,0.310797904892904,0.128374620360518,-0.0635507212313185,-0.256571724135491,-0.413423124284596,-0.539137819269291,-0.664245369781973,-0.74499908815124,-0.778129385459243,-0.793280644180448,-0.745945467511482,-0.682740643726969,-0.552580436593061,-0.420876375591715,-0.257566409516494,-0.0670854575757963,0.11070485557317,0.296539908032878,0.484014712205122,0.64758492886909,0.802352156261939,0.921574115620473,0.996113760051871,1.03006255786651,1.03098517090158,0.988846945399812,0.916607304576335,0.811617065368588,0.654338206407728,0.498766689079149,0.318396856720283,0.130780446274234,-0.0523428193334397,-0.233087557509835,-0.404488228675365,-0.55471857519056,-0.67088860091884,-0.747510844711631,-0.792280986604188,-0.775776177039788,-0.75979149520978,-0.66927397253733,-0.559955954346053,-0.418833577021312,-0.259314056608058,-0.0758223383460579,0.112305686965701,0.303004962671379,0.484809439636613,0.658481722642264,0.796597357014633,0.909871967701083,0.983765348806064,1.03150337313257,1.02271490172989,0.999744730748331,0.919544261482467,0.806841296185818,0.657392725837763,0.504437551306238,0.323107650034032,0.140580485862472,-0.0683232777608607,-0.241346698570006,-0.411286577940635,-0.55777545262191,-0.668421455206835,-0.747160626471498,-0.790491576295092,-0.780488136703458,-0.758941458327012,-0.665409115896122,-0.567899886365274,-0.41725437747813,-0.260401255275492,-0.0703829476255321,0.11464252412821,0.313827473680185,0.497499354036549,0.649138158191038,0.791526906534089,0.910890850909425,0.982981793546214,1.03358849162489,1.03042718904165,1.00978405748949,0.922179663402464,0.807467132059726,0.655174348930569,0.500956958226973,0.312696792581259,0.140266599038901,-0.0601542234095115,-0.237688422089275,-0.407500762894097,-0.550440409016896,-0.664894699014803,-0.744782766762975,-0.793554099156181,-0.785979664854156,-0.745769666539184,-0.671419404890936,-0.572946570272146,-0.424190363177533,-0.264892814704996,-0.0832038442934199,0.113015209143489,0.298662506917675,0.484687880830757,0.648913321733952,0.799645065278814,0.906921596484697,0.982915210711721,1.0252333460176,1.03999279572002,1.00221787689505,0.917444248558612,0.812494947904642,0.654624277547576,0.517534393700902,0.332933411567741,0.132576576823802,-0.0567797583800772,-0.245351598038541,-0.409624184847109,-0.556102052958089,-0.658964912077272,-0.740938922655683,-0.784727354525363,-0.795437210888294,-0.758031323061837,-0.676041031874338,-0.568040307541097,-0.434710171619488,-0.268654003365916,-0.0787318236278136,0.103149244133361,0.304275993191816,0.488946903439261,0.641416853943833,0.787864670650972,0.901830235253675,0.988002485132367,1.03910488741774,1.02808165498094,0.99221308171853,0.920232765479275,0.812636782680188,0.668032037562097,0.498238227079534,0.325384289046535,0.133556075108558,-0.047362630915402,-0.230884004080778,-0.412568870203734,-0.557627373805357,-0.666549576208853,-0.73412915616202,-0.789511326539899,-0.790544727333383,-0.754468899124235,-0.670461278299134,-0.563950856247113,-0.420361616230944,-0.260984337647292,-0.0744770073214278,0.114706745692895,0.284458399352102,0.478484610926692,0.654881856488368,0.782326477810421,0.908858978195291,0.991542499957621,1.0248481622387,1.03118400823946,0.998354259636518,0.92297610467979,0.814917936430079,0.664508234238625,0.504316652571986,0.336006128938432,0.131596469176691,-0.055130160410601,-0.242366150531215,-0.398467353681804,-0.547578633776168,-0.670435220480432,-0.74740580930302,-0.795441694962569,-0.794070613921221,-0.765708482284047,-0.685070487332873,-0.573400125152243,-0.431918851101967,-0.249422607097696,-0.077032065023142,0.107531007573284,0.292857564381838,0.48637749424913,0.639833552780744,0.784798676173162,0.899864265601912,1.00382503997823,1.03479624035069,1.03116560468806,0.996397161809831,0.933582378832978,0.809069845020686,0.67888178882648,0.513904937512878,0.330145568422052,0.138930648450024,-0.0591460217084334,-0.239393370072839,-0.400136693377838,-0.546372732686755,-0.667693825340934,-0.738674891810518,-0.781037306192873,-0.789481603572453,-0.75064710336088,-0.686048396517681,-0.563105127683601,-0.425982444943305,-0.268957316209151,-0.0835496243647308,0.0883356231598886,0.29526789494162,0.488291875855136,0.643516258211169,0.790130388458753,0.911385782940695,0.991700560911639,1.03118468543196,1.0240158400106,0.985194773494967,0.92879938910687,0.809605117922332,0.677557016685088,0.499407283759124,0.334420242930791,0.133111601883393,-0.0551650121472895,-0.227000905326906,-0.408734330755181,-0.548636634120092,-0.670984519590913,-0.742911675733555,-0.787411676144645,-0.787206355933349,-0.749693258004514,-0.684099904980918,-0.57322556556818,-0.44145721526978,-0.26167509312842,-0.0833504159943959,0.0950341395297531,0.296995432733813,0.474795331937334,0.652873314927872,0.786084389743697,0.908966523868688,0.988411290336945,1.02964438912187,1.03230292439383,0.999724737876627,0.917010051192805,0.815221046413899,0.683557836427327,0.509873999282219,0.335703334001813,0.129562539656725,-0.0529776386342277,-0.240623387536384,-0.391288201540572,-0.539581376468544,-0.663838987128796,-0.735120814095473,-0.789280372794039,-0.789476424568675,-0.760793523808043,-0.683596176349828,-0.57400164354524,-0.429019918719331,-0.266572176329081,-0.0796691012392058,0.108603731210702,0.292929783289994,0.483061349686635,0.643008232140478,0.794379854000109,0.894919331689883,0.9852088530376,1.02159447014695,1.03495403382931,0.998578589050494,0.912584396936182,0.822379981101501,0.675032761065567,0.508820291012036,0.328995145814899,0.133500385084249,-0.0498726095020711,-0.238184362566871,-0.397886430841132,-0.536227714978668,-0.647199900531162,-0.73460256011717,-0.788737024812868,-0.781844594856396,-0.757394854870846,-0.684600398674866,-0.581123296397423,-0.426006602561932,-0.262000774558047,-0.0977953483387741,0.108000121272962,0.292483326002893,0.473106845699087,0.64280584339926,0.785918583680404,0.908104755365589,0.988811724887675,1.04262648464193,1.03977048890536,1.00103431281371,0.916655206976773,0.816660054892489,0.680823138002315,0.509309006179715,0.339298414031868,0.135193059563146,-0.0521860939706281,-0.230340316213452,-0.396809447114789,-0.540915145172708,-0.668555530494887,-0.739352120825256,-0.791938319794589,-0.793495493223503,-0.748879084636662,-0.678393884881924,-0.564579791091631,-0.428265841838201,-0.268115892628764,-0.0876582906788804,0.0971049168596232,0.28466295323794,0.472702201455079,0.642853934412928,0.790148301754765,0.921920133140256,0.988089570684185,1.03464214944578,1.03062376427286,0.999450215379159,0.927604157360545,0.826382724918401,0.676198914077585,0.520901553819452,0.341358352198881,0.136753354154009,-0.0534798962444273,-0.235096169605289,-0.3981100158452,-0.550829343955438,-0.664306546962206,-0.737586016307793,-0.792188677807664,-0.792584015708688,-0.758096044714259,-0.676982515206624,-0.580396200678297,-0.428658861740578,-0.271820199155256,-0.0781544165914107,0.112489950204075,0.297546222270418,0.470859728433848,0.652742583952607,0.791100322224754,0.887620391790573,0.978171302555519,1.02931533639059,1.04952088081267,1.00456953188016,0.924832785673628,0.813408136977409,0.688977334284856,0.518486134645852,0.33317674376183,0.137322537213822,-0.0539569031468718,-0.23010612725906,-0.394934328952167,-0.550192736293927,-0.64655094552482,-0.743397261840946,-0.794873047658274,-0.782938793543556,-0.747885309181967,-0.672245711965522,-0.573146524270893,-0.423128303649198,-0.270803574607889,-0.0818541995956652,0.10503982506632,0.295158320887838,0.474213742170312,0.640613546641302,0.780435911517946,0.896685251758726,0.986895386523779,1.03256463671352,1.03736470194676,0.996557461379413,0.930205860828986,0.812807433776994,0.677979928881882,0.507069980221222,0.339668029785655,0.13666971158068,-0.0489746039049545,-0.230638306044662,-0.396742371605072,-0.542229583838386,-0.655250545621279,-0.741055482451836,-0.774489271321671,-0.786927522618813,-0.747676115608197,-0.683378590569921,-0.567435094154857,-0.444375630010266,-0.266706774228815,-0.0963734963213946,0.111771254642586,0.300025500272504,0.472993378606233,0.644410371441367,0.789785863534863,0.906813359400698,0.986120977751025,1.02190365557158,1.0291561210899,1.00071171735417,0.93158885406929,0.805652002759928,0.68377337555333,0.516663462332117,0.32150867886507,0.150693045340523,-0.0480147361295792,-0.224483170892665,-0.391556353956614,-0.538825197460399,-0.663034343560086,-0.742583381643021,-0.787482729607215,-0.791205387553902,-0.755102780724532,-0.676300509119794,-0.570040548943714,-0.430943862110205,-0.269091904958432,-0.0778647789428935,0.0967780997655934,0.286444544513042,0.472880384298494,0.635239860696003,0.788345661364273,0.900529721020866,0.979208575514039,1.03377834005764,-0.78332844093232
