0.983834755114615,0.966168306458235,0.947863337020987,0.855603391541051,0.75039863671582,0.586006239044562,0.393112174637329,0.190444415011831,-0.0333485222153459,-0.257460913465458,-0.463392039374142,-0.662398906055742,-0.831919242219369,-0.967916308823084,-1.07356671842663,-1.11416603642031,-1.12570889297067,-1.10230086531071,-1.01633882050997,-0.896124443812436,-0.725169103574699,-0.536915558711463,-0.341083436680875,-0.121754883950018,0.110298534049212,0.310074717807492,0.508153145183455,0.68165253113058,0.812058450542072,0.918643745789531,0.9728708526245,0.992447454525693,0.941125613237377,0.870033911255283,0.732789836359462,0.580062855699008,0.405368188429994,0.179143574056853,-0.0328498469126923,-0.23952963704858,-0.473827278825386,-0.66275097686336,-0.830504259208164,-0.976470262681077,-1.05432956058733,-1.12540971649838,-1.13148571995975,-1.09449553166226,-1.02382566957271,-0.895411951093907,-0.724525473975005,-0.54733471380219,-0.334233389632642,-0.12172870947427,0.0993794403523556,0.309055784044383,0.514191420796615,0.690371442873983,0.81592438005479,0.917396937569861,0.9677325576638,0.992882692408041,0.952615598720899,0.861091589663559,0.734426610787392,0.587594606630785,0.392418289284775,0.18751723850301,-0.0244382777200605,-0.239428876214226,-0.461010601619353,-0.659012631457756,-0.825770236958389,-0.969640391426343,-1.07668682735428,-1.12337807206912,-1.13157800887046,-1.09865567426123,-1.02011100817985,-0.892890628339107,-0.745040011952608,-0.53837545547549,-0.332499629493453,-0.124566282538356,0.0984672566954316,0.313967827105351,0.50646920964583,0.691988616965147,0.815763774037103,0.920327446746908,0.967559875364427,0.977361745410737,0.953923493332484,0.868046641117151,0.738657938303953,0.575180130121588,0.398716310000921,0.202224238960101,-0.0280965036633234,-0.258266970888549,-0.464320769849344,-0.653311559172503,-0.822956105449984,-0.953512931818745,-1.06486868781849,-1.13075081752039,-1.12781095736194,-1.0950665475218,-1.01912284404599,-0.891218235065533,-0.733286856033095,-0.554765011030871,-0.347837891551038,-0.125411023186321,0.0907077605803742,0.300946660108924,0.508749419653251,0.67432220131929,0.815188159975253,0.915069804385789,0.976715919494498,0.977754699774356,0.948336456250961,0.866401059403773,0.742438886170893,0.59053082506348,0.396405927384497,0.192604438328172,-0.0135034730478209,-0.247608631838393,-0.462559493891287,-0.652293604196168,-0.826318396018946,-0.963739360811708,-1.06776856997596,-1.11886968548968,-1.1334406496159,-1.10063854331453,-1.0221954131182,-0.887535231482886,-0.738331535878918,-0.554900502692461,-0.352614882665872,-0.128027706648984,0.095093405417477,0.308710116936428,0.502765119299511,0.674845528990233,0.818670896121368,0.911030308318913,0.97664241497743,0.974382067303984,0.954112070930603,0.861032224503388,0.750634337315228,0.591948856761963,0.395212015394843,0.193914598009692,-0.0228711785232319,-0.230661224042633,-0.459926082318056,-0.650408593881262,-0.833352419917634,-0.960769643786186,-1.0688143163386,-1.12544062131201,-1.13411524636284,-1.09565392568662,-1.01383929047478,-0.902077782748661,-0.739062001070057,-0.55217025055934,-0.34533322531529,-0.12007661428181,0.0938674280237284,0.295097732885132,0.5022004110087,0.675239842751783,0.823115578821711,0.916035984036807,0.967674293022789,0.986234922609812,0.944929635521941,0.876312296193614,0.749434620732054,0.592514905933856,0.395884939460385,0.196678363289276,-0.0236944675498097,-0.239379112621767,-0.456454945713919,-0.651721513661573,-0.832864724464793,-0.963574127262149,-1.06252464689632,-1.12221222652627,-1.12231394528565,-1.0944417653089,-1.01150768750663,-0.895494138675454,-0.735637001710399,-0.552866476961887,-0.349848885829059,-0.126598546069225,0.093978162146313,0.310987951143316,0.511449455316867,0.669294917087307,0.821628743860155,0.916147438627928,0.976169846305473,0.984247554433136,0.945753532343674,0.865401598004685,0.740261424139243,0.588648335015956,0.402759844513411,0.204549311665591,-0.00915486575032266,-0.242398464662657,-0.452605304241111,-0.641087191369904,-0.830532578317759,-0.969442296841371,-1.06703343772876,-1.11596654783884,-1.14092920507522,-1.09964790216831,-1.0294940034091,-0.894019367184685,-0.732670627351154,-0.553859454914938,-0.355443046142468,-0.118267281081527,0.0907177279649131,0.303198143234105,0.499704329259745,0.672690108953628,0.820829626942452,0.898951323703654,0.968586693884132,0.983885754727718,0.943855988591277,0.86166583696112,0.752133579876288,0.598407676163311,0.412576424085952,0.200235703254655,-0.0313698180364679,-0.234826028029532,-0.448530998994088,-0.645751720570879,-0.817536095718078,-0.963139918000806,-1.05248023202381,-1.12514912061579,-1.1314049285645,-1.10345220374673,-1.00850850064309,-0.905627559849702,-0.743463360861541,-0.555190203233201,-0.356923238853878,-0.12211943152407,0.0896827008963135,0.308956990567134,0.498265400872979,0.662510982546213,0.815667132123993,0.92546475142711,0.974704934625404,0.986246253866306,0.947107211946667,0.867394379760871,0.752149414357211,0.59532128053074,0.405207473309144,0.204847414644237,-0.022996811227331,-0.25578597653147,-0.467968043876224,-0.646807307133112,-0.820719384682408,-0.972686463945912,-1.07035289609875,-1.11245882901031,-1.12843969142356,-1.10790571615844,-1.01934484031504,-0.899329747155379,-0.739336137743194,-0.554290371826691,-0.356633468582741,-0.122271156509808,0.0992142796086827,0.313332972116016,0.505109134346063,0.675410246367276,0.812621538262138,0.91300529448861,0.967188170083221,0.977355733132564,0.946628376359769,0.873495992901268,0.73912312358224,0.581744314188719,0.409067271664721,0.204167994287708,-0.0300147721333044,-0.235953454231533,-0.460328692405684,-0.657461281108795,-0.821435940927558,-0.962921075279836,-1.06226515056967,-1.11488637893393,-1.13567840033684,-1.0990041704136,-1.02985227387481,-0.900762431263032,-0.742329313699858,-0.570009057118586,-0.359718253384344,-0.117933496333177,0.0768395225606759,0.304147795958629,0.499102123552959,0.675069331958042,0.819148270645084,0.912151043438002,0.972839220985824,0.967660133328815,0.943091594740173,0.86541504012429,0.745801847202391,0.587904388729183,0.405428315507906,0.198954865329294,-0.0217667877431613,-0.243346578509236,-0.457229603179087,-0.658929338007535,-0.832580074955613,-0.971703387589612,-1.05573521590582,-1.12457894370287,-1.14538923755889,-1.09847194165495,-1.00525456279155,-0.889011433014641,-0.731311062237118,-0.553867207889705,-0.350029878655015,-0.123606760782011,0.0993266953556002,0.311669954402881,0.501279347243671,0.67678250424638,0.827321213998656,0.91189388411942,0.961182494732431,0.985663608039476,0.947073123194367,0.877831072148946,0.730154364899493,0.596822340624681,0.412372589582673,0.194974933326191,-0.027963279074154,-0.251492671542074,-0.467706803909742,-0.653275530853766,-0.825504119941222,-0.973950024289319,-1.0692254818775,-1.11789007400537,-1.13454499892772,-1.09697903801354,-1.0169642370545,-0.906091998214828,-0.737521070281209,-0.555012368507068,-0.342665035637109,-0.124457023523003,0.108632562474565,0.305979632745166,0.504810759671821,0.680450899185013,0.819390501189028,0.906901262874113,0.967277134926251,0.975018267005366,0.941177894474041,0.877311392663956,0.744308084114371,0.596050599899144,0.400618859076611,0.191816986704717,-0.0196280302769767,-0.243525173712102,-0.462499722816268,-0.659436301320465,-0.829204269585725,-0.969099328672885,-1.06411162942365,-1.12017208348355,-1.12452873441719,-1.09507337334351,-1.0212802330415,-0.88663223544191,-0.733600835836874,-0.543343056064874,-0.343894245288626,-0.116600029260022,0.0954006518067761,0.311353492228742,0.505701210396039,0.687092234286817,0.808096129409369,0.917986885179787,0.976655614927669,0.985038916570047,0.931310253966904,0.861652717992275,0.754839406159536,0.598293594295026,0.406240850162533,0.189648053540387,-0.0190325348396366,-0.241062175607892,-0.464060227101534,-0.659123203991011,-0.844778176393215,-0.963263388324894,-1.07183347632882,-1.11760770890283,-1.12868687319325,-1.10228822912224,-1.02240012343599,-0.893678896620446,-0.739304093415255,-0.551097936495796,-0.340467515194317,-0.123239058023528,0.0973800631311782,0.310621396441146,0.519172399232584,0.664069205228474,0.819769575908346,0.907272400872889,0.96539522397596,0.974240201447642,0.939399496136099,0.861683776504431,0.74864081374994,0.578159901062344,0.394877563033682,0.180143686344874,-0.0306975427293628,-0.256327209109102,-0.449743183738809,-0.655374370517105,-0.832141731069989,-0.966446997424789,-1.07364040756313,-1.1211132006655,-1.13101814827682,-1.09358361435028,-1.01801196866745,-0.890758306284266,-0.731828943731836,-0.538010040682017,-0.334703269369677,-0.121350429887039,0.0987876225607036,0.308548305948187,0.50985019432275,0.677166231784806,0.824419131730782,0.913285831906048,0.960133510518638,0.984180127297006,0.943502565888978,0.863957532908408,0.724487228397706,0.578681607794408,0.399379137792277,0.174705127231138,-0.0269562974695221,-0.258197600425093,-0.470698596398624,-0.657737804680377,-0.838771176676118,-0.970765576930073,-1.07244951539324,-1.12459021246568,-1.12800837506534,-1.09371467875552,-1.01582537157632,-0.884635206321892,-0.725370510355669,-0.534947013628358,-0.342530713326443,-0.110147491113869,0.102002195092029,0.323546887054939,0.50669591134828,0.683315303747788,0.82646866929129,0.91083515184008,0.98378560951603,0.995816651446006,0.943602168257544,0.862059781834972,0.729580402801181,0.572440124569645,0.39409703262171,0.186273383091552,-0.0291039293798287,-0.267290931719025,-0.468971322907673,-0.658810018445118,-0.839690419290611,-0.979514793732087,-1.07030874145779,-1.13542462854918,-1.12944868777389,-1.09915541590733,-1.01077179054804,-0.894284386713812,-0.723852360215137,-0.548936469804629,-0.328881068759439,-0.114029740997741,0.103059097602748,0.320979595547883,0.519540946951957,0.675792707834138,0.820384802311955,0.920742862011986,0.972203422107227,0.980416245900671,0.947865034412997,0.858956717535352,0.731470238427704,0.57435877305073,0.387761929756024,0.193906290081983,-0.0322993915284714,-0.24642052593148,-0.480607360403756,-0.671970892106666,-0.848155864520254,-0.969699929990716,-1.06891330555518,-1.12294572807868,-1.1314212073406,-1.09932516792022,-1.00772397549062,-0.887981567944372,-0.716441810210913,-0.53630113989923,-0.322561872292224,-0.12228735341162,0.111068342363531,0.324433518290148,0.516242268350631,0.694977026404256,0.822486025401922,0.911247439061959,0.969981554526022,0.988430466381703,0.944625244205653,0.856790429583791,0.726846652441097,0.569228885805597,0.378213641288557,0.171826019184743,-0.0452702527010334,-0.264482157841935,-0.475307376165537,-0.664860518008392,-0.838023527313799,-0.978392976432547,-1.07558870653036,-1.12127156187492,-1.13444166116542,-1.09255759753074,-1.00736547153632,-0.891916970271187,-0.714819553497776,-0.540493288728014,-0.324014673231801,-0.109461035236083,0.11374479961934,0.332216856976899,0.514681832980321,0.694208593735471,0.816310504993244,0.921201343823189,0.973504794001028,0.982519905510696,0.934552258476094,0.85856330535172,0.721357411788493,0.568979945588502,0.371558059407007,0.17283903016846,-0.056440790178519,-0.264513240613352,-0.476471554832263,-0.677604648402095,-0.838084787664305,-0.979325243572674,-1.07520669620594,-1.12682260708664,-1.12658641857794,-1.08781977581311,-1.00904535652791,-0.886549801878804,-0.707575976106615,-0.534342369963626,-0.322398267210034,-0.097408570036357,0.11673617236712,0.331286369669236,0.519216682305193,0.694771124133551,0.824376509578712,0.923599500928058,0.976746851717285,0.985363296929522,0.933116817766525,0.849755631692611,0.730611880493688,0.570792167865719,0.37795465398405,0.155621285848237,-0.0555650301578097,-0.282582227117818,-0.490755681516812,-0.677268219867389,-0.84550793935991,-0.97878691589019,-1.06837689297903,-1.13164851149093,-1.14268822511568,-1.08098184761849,-1.00596389812438,-0.87551697365142,-0.721954217339474,-0.531703151918292,-0.325173987419909,-0.0922092368472673,0.122650934599081,0.337552941616647,0.525331547246798,0.683485662420607,0.832561143760683,0.929955395360974,0.977455315088138,0.967480998778092,0.934571032458453,0.851713712399188,0.722139154703672,0.564646720526674,0.363017792919003,0.173860960756394,-0.0626431668255167,-0.278293132407424,-0.485991493720505,-0.676340548589144,-0.852716054155933,-0.992591974750219,-1.07079516786743,-1.13019685162343,-1.13014447298774,-1.08647843468859,-0.998360059703547,-0.877829429042957,-0.717398283190636,-0.527648046782601,-0.317959326991423,-0.0945933692618716,0.131752581938696,0.328577536179822,0.534207874247571,0.706351101531381,0.825969456717206,0.917704300524788,0.978776276031782,0.982109077891736,0.927817372859339,0.847307207234304,0.719229379948272,0.553342870146375,0.368663414128973,0.162503393671127,-0.0613066122893688,-0.278147032592713,-0.499299206806189,-0.684532473636963,-0.8572675979188,-0.981879436684833,-1.06982023962506,-1.12316949933781,-1.12965666580343,-1.07850108887105,-1.00428086976677,-0.866489750398186,-0.712586633260566,-0.520119910714518,-0.309606298214012,-0.0807395469737645,0.131730695214005,0.340077844360834,0.5295529611222,0.700938114536058,0.83801335995108,0.936239428140098,0.967314391916239,0.982018888279412,0.940057712398522,0.854399410349711,0.71381458547587,0.543796464252409,0.359056738539401,0.161231912956001,-0.0675463444774916,-0.275797334108889,-0.505663654901827,-0.683968951329818,-0.857499304360937,-0.994745523047821,-1.08736265117178,-1.12349776091887,-1.13544182834804,-1.09393563010611,-0.997327058376151,-0.869067969387187,-0.698311197856238,-0.512355487659136,-0.299467179737823,-0.077948605251085,0.135352653360406,0.349318984519735,0.534356694586436,0.709279494191531,0.828168700823878,0.936016798009994,0.967470419749671,0.978458855774572,0.932842377735798,0.840511489839738,0.713721316625189,0.550482437561454,0.363599693158901,0.148154579064092,-0.0683705322706624,-0.285349646232538,-0.501899295265353,-0.69159529570492,-0.855382779684152,-1.0009398410505,-1.08644420118206,-1.13236041217846,-1.13312115161689,-1.08249909572287,-1.00153652545365,-0.868310489698213,-0.697339853289339,-0.50592978644804,-0.302582337170402,-0.0696774918958384,0.141206427552451,0.347615277104616,0.54322120674499,0.700697811110035,0.839549328955739,0.937189152958981,0.975734119255463,0.982141191657976,0.935414005747881,0.841892010026263,0.705310851774445,0.542251027166671,0.363598166159662,0.13822504116246,-0.0728084192560714,-0.28954571122002,-0.498739076887755,-0.690902766839359,-0.863408884612645,-0.992856033250043,-1.08423724751301,-1.12455804485271,-1.130444714167,-1.09224565454507,-0.99396572764108,-0.863571116407427,-0.699497758135384,-0.502857021203386,-0.292704766549966,-0.0757391965363105,0.140974759249422,0.350353612457823,0.554972385373631,0.706978919990664,0.837040206745028,0.935642156122569,0.972605926931158,0.982372804272215,0.933329777486236,0.841506004556929,0.695331461105742,0.548651738079616,0.351189274750151,0.134920197476326,-0.083667765381518,-0.293460632477247,-0.512473361219486,-0.702878704591252,-0.864996980452852,-1.00772103936538,-1.08959299218523,-1.13192215411045,-1.12453350096288,-1.07676479166955,-0.995650130197211,-0.854887087424198,-0.696293380661352,-0.504860237726645,-0.278705715006134,-0.070800348281716,0.145835599135525,0.357903650934626,0.554338461121309,0.723405694738827,0.84341163610181,0.929746579586579,0.977579348491218,0.983281071437143,0.915334