134503796,0.84233262680768,0.707486256593839,0.540106513884267,0.344245769024035,0.141813822664038,-0.0776035592610839,-0.300225435715077,-0.520239409671366,-0.701813258487977,-0.878537082858473,-0.98379348419611,-1.09093641800355,-1.13901933396608,-1.13013115462699,-1.07239801017595,-0.985335421696292,-0.860820315146997,-0.691983806361508,-0.49741822808291,-0.29074573099918,-0.0723583953089605,0.15804357382307,0.37163114702558,0.55283864344087,0.724351509063048,0.845612397875278,0.93311640100608,0.973878850786902,0.980512872084392,0.92469019048655,0.834916192205789,0.699103714057355,0.544627403671667,0.349405923047552,0.147022181799813,-0.101190536987003,-0.309273250446631,-0.523030211836694,-0.706130789559849,-0.87110669886649,-0.995497665099189,-1.08588108444819,-1.13754745487588,-1.11926489871061,-1.08035045241007,-0.99290545087625,-0.858415158355597,-0.698478796566648,-0.487219507879655,-0.278700290537542,-0.0493239634411531,0.16309371272231,0.371198115792883,0.55737180708794,0.721979540386188,0.850867543823194,0.93061101973202,0.972189395145182,0.970612341514014,0.917401454662445,0.824715534470266,0.705359911609171,0.539531874797459,0.335788160607649,0.127372673978101,-0.104086953589437,-0.32593909958014,-0.524820601025587,-0.720353652335178,-0.870986218007489,-1.01447523459373,-1.10382963667217,-1.13151835996162,-1.1162952883683,-1.07343735780366,-0.981946128872611,-0.84740113294025,-0.677557864670572,-0.483916467174542,-0.281873395888834,-0.0569769685695472,0.166249901385529,0.383243264625625,0.561915320143509,0.72057475124886,0.848665737633389,0.927603155212572,0.990060226242935,0.968980117374641,0.919136507247487,0.825547448625516,0.692455179408947,0.51932838190111,0.328497059435948,0.113952420161247,-0.0968708035863952,-0.309657578829832,-0.533945261696351,-0.710536501041464,-0.885107920107493,-0.991425071871476,-1.08568691552096,-1.12526048513851,-1.12522777649384,-1.08303106248305,-0.980617948500222,-0.84983343770029,-0.677451425004079,-0.490165027321595,-0.2770418634105,-0.049153675315933,0.158949355999586,0.38549186612261,0.562227873822802,0.725435185591772,0.83990760101796,0.94867621585073,0.976063354477341,0.978817779972408,0.916870433080242,0.826839553829833,0.692331026382512,0.525467484187908,0.331409150922669,0.114844996480406,-0.110125781669168,-0.324114598871007,-0.525099600051186,-0.715129993189593,-0.879544619861922,-1.00541581198729,-1.09494729982737,-1.13327238620456,-1.12682256857403,-1.07951005725477,-0.976859560041731,-0.838418980958456,-0.664160533638435,-0.490402768573249,-0.267009991660391,-0.0510941294107691,0.16791820676143,0.369311309287733,0.569510187954839,0.737332552703542,0.853871384496708,0.936016279819167,0.972848292776729,0.97025177729836,0.918209543652517,0.830161651099647,0.690176644193444,0.525535680207507,0.326367311917061,0.110959893386848,-0.11329051113768,-0.324951012019524,-0.533221922755482,-0.724413509416418,-0.883882400771736,-1.00804654575046,-1.09125302148844,-1.12977535571523,-1.11755538131698,-1.06046592466312,-0.983827213489427,-0.837698928371264,-0.671948440353392,-0.48330162495211,-0.274518786719646,-0.0287988262128506,0.190940066303498,0.384860605176086,0.58141296836972,0.724852359638785,0.857621405608931,0.938891899435657,0.97583689772966,0.970368553863706,0.925465371816881,0.823331948697927,0.68896835403921,0.527813557649371,0.316764357726492,0.113041486330791,-0.115705546215234,-0.335067504136016,-0.540478456123456,-0.726220592261743,-0.883100447645954,-1.01619153521159,-1.08902724475732,-1.12868330246905,-1.12730956043924,-1.07135192482301,-0.972166301495406,-0.833487451231842,-0.667433707322172,-0.475373183768928,-0.256132177924824,-0.0464450285976636,0.181452593822415,0.386176015344423,0.573637226567974,0.738559280710594,0.857618884296336,0.948507546110996,0.98114324897246,0.977739509233421,0.923308763330786,0.827223867797195,0.676602310159164,0.518418189003207,0.327672246531129,0.104608392880938,-0.113651408011743,-0.329841971705763,-0.537183721307463,-0.737985679432593,-0.895023511257707,-1.01859484027736,-1.09186070314315,-1.15034587156696,-1.12184554786611,-1.07251501764414,-0.961267188389723,-0.835160248151466,-0.659006817520624,-0.467832789512184,-0.255681918981452,-0.0394456270047281,0.183191720096603,0.399139601714114,0.576046811220164,0.738452067306008,0.861973657654546,0.947067764549937,0.980225903250526,0.978890177965476,0.913664687887017,0.81149116494238,0.689036185737341,0.526665112138249,0.312076757726288,0.110700112646482,-0.103199401799278,-0.339908717707473,-0.55098829129816,-0.733984213439074,-0.882902079816553,-1.00711564648897,-1.09543725590111,-1.13386533274946,-1.11651205994713,-1.06784486063189,-0.974224544778016,-0.833020523638801,-0.667189945238262,-0.46709896240015,-0.257461679049036,-0.0356675845059269,0.191818442683612,0.395715356231013,0.591963102738332,0.737621844202369,0.863452217910748,0.939651780515213,0.976844608848076,-1.12818223872044,-0.0429652700313781,0.0724106942241609,0.284140625890324,0.495272551966062,0.672511395761019,0.793756163506267,0.903603846483079,0.961842085028078,0.983016693922892,0.957745160315063,0.872225321904303,0.76225764140241,0.610072130292766,0.425859352277767,0.215204315966726,0.000577419896882625,-0.217640303357187,-0.440798483639554,-0.622957924409655,-0.796396888409991,-0.949177202026973,-1.05399302291529,-1.1184070790676,-1.13900610653393,-1.10603619082294,-1.03442270338129,-0.911702237428941,-0.770291107371967,-0.578734790657295,-0.366613870341431,-0.145864450588812,0.069508117621417,0.276654276141485,0.47853783505281,0.661706850279316,0.797499140780115,0.912010195149939,0.966050024703221,0.982819788054628,0.958942395231831,0.876377854589495,0.753379524809343,0.60600083370735,0.425240055742764,0.209264574858327,0.0046017916743778,-0.220522393214607,-0.422061026363112,-0.641012514530468,-0.80943300089958,-0.932402618204585,-1.04888518560594,-1.11310759598646,-1.13123865968586,-1.09915254399623,-1.02738085268986,-0.903934483544881,-0.754783350482502,-0.570859155663886,-0.367185033812997,-0.153005501336163,0.0695024356456807,0.287641612068017,0.480411364476075,0.656911829894375,0.790192043978426,0.891291622806368,0.959720172931803,0.986079693673927,0.940848473047402,0.873763157599861,0.759263699874301,0.598264283226016,0.422649365412846,0.208711741737722,0.00543085661361501,-0.232031628725205,-0.425102202940139,-0.641324643165203,-0.809882708771706,-0.944465365382612,-1.05563065017497,-1.11507372278784,-1.12553500739427,-1.09511315031403,-1.02319280973549,-0.903323302374201,-0.758873193859183,-0.564661727196018,-0.361443702238951,-0.158243610835854,0.0723346858321627,0.281543279478509,0.471866158323475,0.643365858965019,0.788162278274122,0.891538905711124,0.942284065747879,0.955638088964199,0.929374882605012,0.85998118064016,0.738851504932927,0.590825321837899,0.412175515631963,0.199728616918304,-0.0105061623109177,-0.211183683532389,-0.43376917555333,-0.623175718901128,-0.788980313591185,-0.930009676869232,-1.03302301274638,-1.10008714088458,-1.10105444870087,-1.07693608077995,-1.01002160307105,-0.887104172880358,-0.747257727167291,-0.562164660843989,-0.364385538264729,-0.144239677175238,0.0656938236453213,0.270297600971828,0.455724973954941,0.61105365070621,0.768620215550191,0.865239555092474,0.907064772775635,0.933910688137617,0.911132891217506,0.819688300088705,0.71975495774494,0.563244929911061,0.395484546753932,0.205241625548,-0.000723728342200041,-0.217637920725097,-0.418099834063382,-0.613635297364358,-0.781132816676225,-0.906686598423135,-1.01387224338478,-1.07010774370644,-1.07190079381153,-1.05408369670629,-0.987652084510759,-0.865023369581351,-0.730374151478775,-0.545727657764727,-0.342318139931695,-0.150812810322826,0.0675949044396984,0.254681603828849,0.450789256687064,0.608923302840088,0.734237816980965,0.84421913752264,0.88529589574577,0.900249720181249,0.864403384878945,0.798705696004634,0.696866712208017,0.552219439299938,0.384914008926467,0.196581486658375,-0.011778476353183,-0.212602941405241,-0.416583237204346,-0.587467682488344,-0.748663239762767,-0.893528070744066,-0.979751204567138,-1.03253188269767,-1.05186065680335,-1.01767139953968,-0.956200390838123,-0.84673608374546,-0.706872807549509,-0.532876946846202,-0.342963964414377,-0.140789155318898,0.0525221244282924,0.245790800278301,0.425603438219148,0.587082224533932,0.709493388088697,0.793916647056387,0.838087492923624,0.853024314158084,0.846231987066394,0.7654595041199,0.661750802737412,0.530342081733008,0.361397545811463,0.182708647310034,-0.023346120297221,-0.199719612666873,-0.384332429652771,-0.571176599034531,-0.732100082311533,-0.865986251515037,-0.946274576732201,-1.01086792263816,-1.01188502147723,-0.987119454245559,-0.921370250522211,-0.825293646364594,-0.676798152284886,-0.509253236620985,-0.338003527687355,-0.136836288742588,0.0506211733430465,0.233260093673264,0.398022369159234,0.541495638000822,0.659748229548463,0.761985498064995,0.801614797569684,0.817758496000706,0.794877965112562,0.723757346722239,0.624940096615656,0.497984856228596,0.338465097123333,0.162991040480363,-0.0242876365775489,-0.210492755566895,-0.380772517295516,-0.550118259128125,-0.687234846217814,-0.820145257684243,-0.906189182683198,-0.964304277334716,-0.961010832407481,-0.94508041560058,-0.889383950153541,-0.768349463572151,-0.646312741152654,-0.477357750426038,-0.322587121386636,-0.134252407971472,0.0551296165150456,0.223891432474788,0.368431455542929,0.504683782282221,0.609135220767482,0.716338401725891,0.750884820670746,0.767499112585747,0.727896688455143,0.664138875973283,0.580604496835891,0.457848673572778,0.313121495790324,0.158480421679465,-0.0149275002241435,-0.20042494076896,-0.361718019758123,-0.531313157674954,-0.666080450135885,-0.773459203831262,-0.858899584328962,-0.897998180539011,-0.909155912143278,-0.883653832215382,-0.828917153620307,-0.734041085345852,-0.613289731944443,-0.447701048062165,-0.296779604802697,-0.135833349864311,0.0344080725660896,0.189898839216366,0.338308453083021,0.47151931044688,0.570585459599265,0.654471290877819,0.694931049147635,0.691296559938208,0.686989751576069,0.619479652389236,0.531044305328966,0.42328598808049,0.280031264842161,0.126516035518638,-0.0318651029929529,-0.204481408089552,-0.351563408258542,-0.49240686055172,-0.626712472309252,-0.730275784726638,-0.803162213878445,-0.841993014604485,-0.852239506585535,-0.831111612194481,-0.770774523775118,-0.683344049510687,-0.576908987315133,-0.435757248402713,-0.294663562988451,-0.126973610622691,0.0239713355125417,0.17128595238562,0.310445071357229,0.418925188644221,0.513467161942331,0.583697767810609,0.626185705206732,0.628630269408176,0.624978741597479,0.558300336205476,0.475049610238065,0.375539091878098,0.247243854931353,0.109013105387227,-0.040881764528071,-0.193422847144162,-0.322994736121313,-0.46979647243244,-0.570343778720839,-0.678687445110455,-0.737454105204421,-0.789326596761942,-0.798932114339215,-0.767974061214002,-0.7105812092,-0.629831833093604,-0.523153704858987,-0.400357399066682,-0.256661296858727,-0.119317087195235,0.0289783163442692,0.155127207008058,0.28030378344342,0.369755772971794,0.464932541608198,0.538095916020585,0.566840243038293,0.562307262429071,0.545473391137448,0.504323114436294,0.417233731696496,0.32486844793942,0.221019130779214,0.0902665666316206,-0.0449153062904809,-0.175477575473432,-0.303220642275585,-0.41987027857607,-0.536025606643355,-0.609390398555505,-0.668879462643046,-0.705478318315223,-0.72819480289769,-0.699259939204803,-0.649987615980094,-0.580214061105602,-0.48162439345481,-0.361327041748314,-0.238795929921566,-0.102365275947848,0.0193264234104373,0.129037032246982,0.233012024483808,0.321995566778895,0.396844831812841,0.449271686157773,0.489046145821709,0.486698276929674,0.468655860376615,0.425271201890006,0.365954224846741,0.276487217489057,0.181342390381483,0.0652293963692539,-0.0572518453024666,-0.160597039158825,-0.280280720818093,-0.393333484379967,-0.489299664034752,-0.556863332689481,-0.604935092121788,-0.634726728852806,-0.635551433350368,-0.622388388060016,-0.576133401290905,-0.517163150156079,-0.437564596035649,-0.332903907577893,-0.217480240280781,-0.0988916833632498,0.00432825338213301,0.11352586103955,0.2026088022887,0.275476328359789,0.342837606124918,0.380518238995933,0.394412366629449,0.407216784295732,0.389033955513555,0.370336740228783,0.286426813041149,0.226020507270223,0.132843639372795,0.0491494434945287,-0.0613529801755911,-0.16763160029288,-0.252407799271656,-0.34978530290622,-0.426895764712179,-0.483239302559621,-0.522461772273418,-0.548136592911368,-0.562680444938343,-0.54677944923193,-0.50830359674158,-0.446724373746228,-0.369000165458287,-0.28913366594283,-0.180580503555457,-0.0970103084257078,-0.000503948339754532,0.0808055295111708,0.152116237493582,0.221337455229434,0.267073422408291,0.311644710742721,0.312568141602666,0.326368653910584,0.316249309209526,0.276095792342548,0.22726610928849,0.169440724007,0.0942212946361122,0.0176990887772824,-0.0639591579068866,-0.155316660572651,-0.233851227619554,-0.317787040868434,-0.373316011199249,-0.422035627590603,-0.46485810935521,-0.479143069125446,-0.476200914318692,-0.466839260580118,-0.425053234578496,-0.374671762287088,-0.32215892372203,-0.248873953297749,-0.173064073071167,-0.0815160121459448,-0.00599594772309199,0.0519633824480399,0.106018399826673,0.158201023151557,0.210041799105713,0.228743014684014,0.23269017576467,0.238904807487705,0.234856924169741,0.195095705218698,0.153286741164723,0.11195484458063,0.0435072993545668,-0.000580189420615593,-0.0758803044234272,-0.146544627320861,-0.198027006794947,-0.263614761272823,-0.310083000564929,-0.33790077196587,-0.382619894927521,-0.38651521599513,-0.395651449701929,-0.373295019172461,-0.345756270014976,-0.321656124625523,-0.26177042762974,-0.20066800303296,-0.146392851442184,-0.0794629820545978,-0.0148939418834692,0.0199987129243506,0.0640153632377434,0.106741783135531,0.11997460353942,0.143560720425027,0.152708201588387,0.155666667577711,0.136257760516727,0.110695957039608,0.0970573641707195,0.0548626870927047,0.0088481534470916,-0.0319686266190759,-0.0879733391608496,-0.127274171199121,-0.188342631158186,-0.216321509407104,-0.236825044503066,-0.284287044289851,-0.294888476606147,-0.312914296211022,-0.297807075233385,-0.281741947092726,-0.272013221145682,-0.23333786110955,-0.208026350311713,-0.151756546761504,-0.110605463599888,-0.07184455974841,-0.0203221728627485,-0.00217692109155237,0.0284313441072388,0.0485261395880539,0.0354927253424547,0.065648270619382,0.0609550322579313,0.0636719443654663,0.0514357110056257,0.0369065556928023,0.0143162862713177,-0.0133059053699102,-0.035110858023592,-0.0777484959661114,-0.102333571568618,-0.130229571336297,-0.148816770771747,-0.172245298027831,-0.19095386832026,-0.204325897214953,-0.207323747911364,-0.229416914441302,-0.197132359414754,-0.198209722713284,-0.180913568919997,-0.163384414802613,-0.142305431782609,-0.117290470228597,-0.081073689059378,-0.0524017890003948,-0.0420375315965993,-0.0275393880556393,-0.0338623997390131,-0.00970212061670935,-0.0284175056101937,-0.0153350548555963,-0.016301230000516,-0.0440281575669816,-0.0370531573915695,-0.0647651625167704,-0.0648906369953559,-0.0569548315747945,-0.0840964064822757,-0.091829997981615,-0.103046049000689,-0.118011765785273,-0.116835768445984,-0.1302818054606,-0.129021244504932,-0.131270947744117,-0.13407078790098,-0.118952666521126,-0.103537162782806,-0.111246254843821,-0.09643090074208