09,-0.0859068405779523,-0.0708904980288608,-0.0675494429804791,-0.0557577008525466,-0.0520100094576606,-0.0485492348054398,-0.0568701407980325,-0.0671547337514968,-0.0871433077440018,-0.0990944111525418,-0.104918021931096,-0.120150311052472,-0.120675968241065,-0.143277190630254,-0.131410282967712,-0.132157729867697,-0.138077565426315,-0.12232707452619,-0.118958690388443,-0.114637603672594,-0.0997283605231174,-0.0916842320479658,-0.0900650035903832,-0.0657464834107752,-0.0462633432114571,-0.0404614701424844,-0.0242962514255742,-0.0126051953081705,-0.01162772661565,-0.0240563943101749,-0.0115287359399384,-0.020343537976982,-0.0209071673299722,-0.0178598920481741,-0.0274302929801979,-0.0536038882171199,-0.0815685309231486,-0.131830269093354,-0.143466392668465,-0.17212810794806,-0.185133375616716,-0.206331569864224,-0.21183329343592,-0.226218024340771,-0.224169998557983,-0.203902670694999,-0.208422285604034,-0.172865620223102,-0.146238231814573,-0.134858028256979,-0.0872989887575417,-0.0680020733752391,-0.0346216770126958,-0.00645424955613583,0.0196877540780823,0.0235151496611653,0.0561020133024386,0.07639903696284,0.0677572280400727,0.063388926055605,0.0528186377129804,0.0431330362831892,0.0342358843880665,0.00880365555878446,-0.0321806180272352,-0.0699929244313131,-0.118963703568514,-0.154846006966074,-0.197353657371508,-0.236455701821282,-0.274274109491271,-0.295449968367281,-0.309311739286159,-0.310108641638534,-0.298003107995212,-0.288981950701399,-0.25368851211806,-0.221220550528288,-0.17718475129522,-0.127905727921172,-0.0862909742404331,-0.0345947783712366,0.00186087076756805,0.0563598674995166,0.102657196032431,0.136683841659747,0.147881691715024,0.150943040473514,0.160550926371133,0.151488752008806,0.125885603866731,0.109486236884137,0.0821929792132871,0.0264729248785828,-0.0128479006545245,-0.0755063547204669,-0.136905602987245,-0.211595580101049,-0.267154435900632,-0.316594390440915,-0.360980411446269,-0.388313579410829,-0.400141303700563,-0.389941019177649,-0.395052418671998,-0.360425606684218,-0.318461566404919,-0.265772767636728,-0.216747071338449,-0.135793269803943,-0.0793409040144043,-0.0155342177173051,0.056509393776176,0.123807348448174,0.163346373515602,0.204885823949935,0.223845644830305,0.253662756781399,0.244493668225417,0.234991288626296,0.207578702402275,0.159418722708927,0.114149128165131,0.0617314472919848,-9.74513286380735e-05,-0.0909871645927519,-0.165071104586058,-0.244414727988484,-0.331219036735768,-0.384777344567617,-0.426945083529557,-0.476949275042145,-0.483205426638186,-0.47602431591038,-0.462989980048567,-0.418199246130954,-0.371342970132262,-0.319762193011433,-0.23284546857039,-0.147323965121307,-0.0795745841837988,0.0153120246648219,0.0939140842948255,0.176085010371205,0.233392643371262,0.280993702646222,0.320415396257214,0.336154639871807,0.337097448623804,0.317167743293738,0.281815418010786,0.237443511035891,0.1622786831676,0.0887017259933735,0.00894552291112389,-0.0946204178521994,-0.189175311565544,-0.301519555362568,-0.377876356109351,-0.45771965210119,-0.517757077334982,-0.543634966544665,-0.565357362144319,-0.573547188571294,-0.546899247585886,-0.491289524996677,-0.432493327733924,-0.338163741037935,-0.264796286451587,-0.155874723540686,-0.0615407021934179,0.0453841271041989,0.1328627752333,0.233340916244796,0.3048121398804,0.36519910550659,0.400953396778923,0.41289740204498,0.416993475599806,0.385785721379458,0.339989899987255,0.280884274951064,0.207109471816293,0.0988784377411477,-0.00010027289035661,-0.102945294105013,-0.218435683847704,-0.328880664175551,-0.436423416606699,-0.518273255587968,-0.58610799154881,-0.617880619742666,-0.647989649435994,-0.653599316005491,-0.624394721345689,-0.566192596594645,-0.48245567151937,-0.393679060053416,-0.288685142382068,-0.161965139441001,-0.0546186100896935,0.0676064028792759,0.176535691849861,0.287209379829627,0.369148976429255,0.429983692268831,0.482024370869179,0.491293693878126,0.479606445471729,0.462492519851139,0.403221795853812,0.331418888006964,0.232561456858628,0.136897494259734,0.0174625932939673,-0.112605766706142,-0.238330083799968,-0.374980463542459,-0.485247290339488,-0.580122927181305,-0.661598873798895,-0.703205493789124,-0.715880673760655,-0.720842724794264,-0.682949234365903,-0.623938951019686,-0.531055456921668,-0.425022355888911,-0.305067725810852,-0.169826331712439,-0.0421305483786967,0.101514070048956,0.234198003290238,0.340036258482172,0.423178999440825,0.508766072916305,0.55842872800574,0.578551403876551,0.559549183741743,0.539896144208944,0.46360547838419,0.377916404792234,0.274388804096407,0.16603975893023,0.0336059307840231,-0.102111987624159,-0.27110402977701,-0.41766233146734,-0.53162860350431,-0.628451789404366,-0.71444219863213,-0.777532584852019,-0.797799937485927,-0.797946563149502,-0.741858342521473,-0.67461240436317,-0.576456125665492,-0.455322020452245,-0.332195457420281,-0.188274465479312,-0.0436497496681123,0.111353110251921,0.255041802103469,0.378785613578614,0.48667184367853,0.55282703889598,0.627937223818212,0.647645719342818,0.631237217028076,0.594207715542115,0.533597245544218,0.443078778850788,0.310473068249461,0.17854179565135,0.0235781571741712,-0.112927713416688,-0.286212033377443,-0.430466220091462,-0.572307646431133,-0.695040499704962,-0.774119781181356,-0.829445963063295,-0.854747054475761,-0.849812418095736,-0.809939909096342,-0.728944502084838,-0.618950615906119,-0.502137619541214,-0.356525103481316,-0.176188162818103,-0.0367612965850481,0.132870857312941,0.287945009837995,0.414667020581962,0.538338587853161,0.622441093345222,0.678958178817293,0.707252121738443,0.695827547492778,0.657921838198909,0.579337419141383,0.473583508388351,0.345360485034389,0.210670048360338,0.0551692317677869,-0.131754220405095,-0.309790550362461,-0.459803850433446,-0.609294073291421,-0.735092025296845,-0.823870958947198,-0.894016807501156,-0.915432331621099,-0.909630182567894,-0.855371899742218,-0.76567171325622,-0.659443787877083,-0.535524691036611,-0.377303222766467,-0.20312892959511,-0.030796622640472,0.146759814409242,0.305251657890101,0.467653315357094,0.588411648793244,0.686562507814408,0.731144237737485,0.782728209605222,0.75310765734044,0.703669030140253,0.631139212505454,0.515731691024734,0.38103183610627,0.222497507132123,0.0518640938617544,-0.133072320433325,-0.317751266196386,-0.493668715394687,-0.650228054483701,-0.785278303126881,-0.875704560294783,-0.94182472212335,-0.968946226883513,-0.959124395999638,-0.908667749530645,-0.811770536150959,-0.696642911760521,-0.555432918081588,-0.375756726655002,-0.205674342682362,-0.0240084913542356,0.162732967567295,0.33451029616959,0.498572693786791,0.620665767044122,0.721484218256312,0.794673799766839,0.803535284140158,0.804422608930789,0.757722875748216,0.673192025493973,0.542055934453302,0.41073860754427,0.242776635453361,0.0464613202013736,-0.137120947219582,-0.332943421487532,-0.511626804027031,-0.677190187669556,-0.821499677960887,-0.919813020509164,-0.983679248609911,-1.01750386030642,-1.00895359589909,-0.950872242396144,-0.858850926653243,-0.724214457905841,-0.569793438537788,-0.408050847271911,-0.196301997045347,-0.0156981467815353,0.181510932672619,0.36983979312353,0.528376788409783,0.654926328902096,0.775708164620969,0.831972297587067,0.856809352849054,0.85171204353654,0.796720327054481,0.702163544354829,0.584666517938468,0.422113809234369,0.242766558051437,0.0586410035602822,-0.13808822226108,-0.338501453093014,-0.539237438790375,-0.701092327737771,-0.841884822407576,-0.958289095719674,-1.02316179782294,-1.04536506420113,-1.03879220777404,-0.977670811576115,-0.885984841069278,-0.748519244006903,-0.600373890506923,-0.410923385766457,-0.215175762287029,-0.00679815175130642,0.200437655613149,0.387186289339862,0.556375793229183,0.698800517063274,0.798747100484748,0.879508294982828,0.902994107273397,0.894566560859865,0.841345510028722,0.729576615665964,0.607686038193435,0.441008168310054,0.256006631871267,0.0727540307297512,-0.143741118698744,-0.359419156448809,-0.560626271772874,-0.730539754201265,-0.880845866952094,-0.988065235856045,-1.06168869490693,-1.08948570266592,-1.07105886361033,-1.00696488787854,-0.903981801953453,-0.778333461267673,-0.619365306527304,-0.40976894357932,-0.210125951323242,-0.00498663999830875,0.211806272569265,0.400756136998276,0.576998267410574,0.722897657417263,0.830230437490481,0.903751211049415,0.93761993493208,0.919895770216139,0.872443647404632,0.762919022562839,0.617856120748047,0.458152225088063,0.275924836602327,0.0632438263868705,-0.148648441112582,-0.353112673604914,-0.566693987356504,-0.739139620674512,-0.894755050941758,-1.00550525439297,-1.0745512585606,-1.11661144944241,-1.09256735511022,-1.0289469661038,-0.93240065143466,-0.790888817526439,-0.623483791710442,-0.432671682517926,-0.212158731656798,-0.00358975666544725,0.209592726071993,0.417865586148972,0.596409513264824,0.743953667550791,0.847076269821572,0.932873453510482,0.959439402496078,0.946459028187197,0.880262999667387,0.776446729140269,0.651040631859969,0.48196739732308,0.280029415416791,0.0674545922363515,-0.150466098832241,-0.36263416272509,-0.568743757332397,-0.752578826094453,-0.907798041295523,-1.02752887184949,-1.10538912644965,-1.12816806061332,-1.10314376944319,-1.04532605189431,-0.947238200808304,-0.814153143598216,-0.631925837849777,-0.434804430616285,-0.219486393843085,-0.0014666919171653,0.219477196087604,0.416726813004478,0.596371612507783,0.759449768195724,0.86785444682452,0.94739188562498,0.964173370532208,0.949970683091986,0.896649605986496,0.801709649154487,0.65021570330444,0.476499391574904,0.285209351922692,0.0754049784629238,-0.157522009526643,-0.376426383730315,-0.586461631538661,-0.7580562169915,-0.915267832730642,-1.03162289721155,-1.10078195107736,-1.12376172948017,-1.11646111159006,-1.054905644221,-0.946809856301202,-0.815125954714748,-0.635844405163825,-0.429001217165923,-0.218250925000495,0.00840606586637806,0.227004827235903,0.434128801823036,0.60726157599273,0.756562340683286,0.888081502861641,0.953451487013002,0.984126402264491,0.967803821287646,0.903285169697568,0.804196227004035,0.661442041546912,0.474776113601807,0.295234612463839,0.0766070300105752,-0.102222440103929,-0.0269795691558231,-0.0242241555718528,-0.0320719026606352,-0.0192293770650266,-0.0161827261386023,-0.0262740955146915,-0.0265206088471735,-0.0311475340255632,-0.0429361489914474,-0.0513077920361151,-0.0691936975887335,-0.0751057741836827,-0.0803216855662507,-0.100985634446969,-0.110100300693853,-0.125391954830092,-0.110434159999426,-0.122125798500499,-0.125459802098778,-0.133956065295571,-0.127232189069584,-0.131043213310218,-0.120267348169094,-0.113866125243691,-0.0975707096908601,-0.0945572699588328,-0.0776219507220822,-0.0686317430172039,-0.0648987982275247,-0.0486802661964799,-0.0277018190862297,-0.0214681370126625,0.00777511037343099,0.0298780599567394,0.0366696161127773,0.0555999004603001,0.0557746303013875,0.0592492698552747,0.0569764167909249,0.0407345642639689,0.0255722577915252,0.00324360889653116,-0.014981331370136,-0.0449287433663086,-0.0769880721073065,-0.103124617040808,-0.14099973840674,-0.158913398339942,-0.173940148949938,-0.191306746583778,-0.190651969726743,-0.222623921516144,-0.200372152715116,-0.205483054220615,-0.187065192301797,-0.170134137262579,-0.152231298512073,-0.124779109438658,-0.10740732616169,-0.067571229101964,-0.050021713390081,-0.0131489110016907,0.0309132125957854,0.0637306642718428,0.100199329668135,0.12856224560198,0.13678522213457,0.148704866463955,0.144182567670074,0.125276717576003,0.104994452646959,0.0809320559342814,0.0422494480141119,-0.0144345306080252,-0.0474573582325073,-0.0976668090415961,-0.146325026719203,-0.186112910440395,-0.223957886258504,-0.260221120898077,-0.277113698286235,-0.29214368600644,-0.305300300381604,-0.300045038833675,-0.284647312001902,-0.255557493243931,-0.228085246307273,-0.183458284261413,-0.143524412067276,-0.102507925958038,-0.059184186324241,-0.00271750356637586,0.0563238375374489,0.124123887509766,0.163953085159931,0.19778892724046,0.220124941172342,0.223897028032487,0.235451217180742,0.22383982113389,0.188895505358107,0.149359091985237,0.101024783857612,0.036452311277398,-0.0208888743328231,-0.0913382301094976,-0.146348724542147,-0.200416231638301,-0.267284276629449,-0.310668966835889,-0.345946210305508,-0.377617610683745,-0.382960551889061,-0.385861374162824,-0.363935366736194,-0.343733029653269,-0.297416961781905,-0.256157864371364,-0.187428988452521,-0.133191338777983,-0.0745377231083411,-0.00418039275288079,0.0896505192269685,0.158465345120315,0.227033395911849,0.255360836542011,0.304257487047098,0.320454152025303,0.322202644753471,0.299785701320799,0.266682832139577,0.211698377649855,0.156241055918343,0.0937687843509857,0.01027928604758,-0.0852695895824646,-0.163750045483741,-0.233054430675802,-0.307999126499889,-0.372042457380515,-0.425304390606601,-0.447888769392219,-0.476632278859841,-0.470128646239283,-0.466003824090584,-0.415280056256425,-0.367764970244114,-0.302515514583831,-0.236911784300708,-0.149690677753988,-0.0806779752384661,0.0254370271848322,0.109186070982052,0.196693267540264,0.279729307998319,0.33186021855586,0.380248970691106,0.388580350310849,0.392602190518396,0.387484047728462,0.341718938465913,0.28160157484424,0.215499597840947,0.124213970670752,0.0278688032151798,-0.0691040381050898,-0.163037346489406,-0.263574391273231,-0.351589279693304,-0.423376875587091,-0.48235793655672,-0.520598727441605,-0.552259685920429,-0.562080226509122,-0.54278195874527,-0.496254093971802,-0.423887874805558,-0.36726250450523,-0.28086246312932,-0.178270328985037,-0.0731653547665976,0.0371944885742936,0.143541309315205,0.240869655891919,0.335765680292154,0.404403772459333,0.454938127757375,0.48269999913971,0.47876048510721,0.463755174319617,0.406068226519247,0.360309888917672,0.259241089747153,0.169255807805699,0.057877025921004,-0.0495435727753957,-0.178121390229221,-0.289892943329243,-0.384005139890803,-0.486239013194684,-0.545862139601927,-0.599980862762679,-0.636986921933689,-0.64813108198798,-0.613302532699938,-0.56297332859004,-0.506979959258916,-0.42654111337372,-0.324858560686831,-0.215985669338961,-0.0867560487414059,0.0421334021380963,0.16523448281457,0.287594527255582,0.382524854893554,0.453003302157491,0.518001635574895,0.558377402466444,0.547614303696172,0.527598862881514,0.49557166938434,0.41579475530048,0.316360656772377,0.208599647543922,0.0799172739647069,-0.0581703029382854,-0.181994781889244,-0.317878629613076,-0.431908707387926,-0.533561457783772,-0.6072688170567,-0.672960775449118,-0.704545132218879,-0.719747623956704,-0.689177292875051,-0.643388692323797,-0.559592607858659,-0.477463780004642,-0.356564155109216,-0.229071885943786,-0.107522029935653,0.039054812957216,0.188601000194089,0.314169698157088,0.432502155058837,0.520397431234027,0.593516377939384,0.629269634572069,0.625178955247928,0.604746197371044,0.548357717842463,0.460501952000816,0.364047545493686,0.251129562534053,0.102193739370339,-0.0511155488685525,-0.183210692609386,-0.338140524040268,-0.457080013787933,-0.581914931799047,-0.667482518262466,-0.736659558014948,-0.770438692323743,-0.792903051762905,-0.769381071435841,-0.706367740593302,-0.632909776299469,-0.517553558141055,-0.390741475235509,-0.263712157632762,-0.1079542089351,0.0494658943817934,0.205628505538931,0.351220083782244,0.478907047815044,0.569661918002381,0.654249819173588,0.689390085102189,0.700761924181742,0.670755503044624,0.620108818049637,0.