522103277273786,0.406012677070651,0.270420747397298,0.118375937407418,-0.0339876615645819,-0.192318393347911,-0.350924932935364,-0.498134216628455,-0.632235984904916,-0.733161928213011,-0.785772642289778,-0.83319109411681,-0.852059515782381,-0.826473525232569,-0.767084137917702,-0.676405157863699,-0.554720635249534,-0.419026314486029,-0.26498291358201,-0.114702708688584,0.0549284654155413,0.224494069982916,0.378526211043214,0.511482878229933,0.631575942491109,0.697619053581026,0.749604418239808,0.76415921802584,0.735532566718477,0.681701809375982,0.570660961132655,0.457035628303481,0.297192364893804,0.145959376908262,-0.0327450736445296,-0.210366236063268,-0.37202729258858,-0.517934740375767,-0.672631871378334,-0.776196352808355,-0.849461424339807,-0.904707971726283,-0.905191063938123,-0.869249969524615,-0.816387860834548,-0.725048930312901,-0.599407217358623,-0.472171672417137,-0.302372770600554,-0.114789698202137,0.066292238106491,0.240494866173239,0.397178155874443,0.538887160881868,0.658453908460904,0.750620213724965,0.805415101299934,0.801212187830571,0.786147430748281,0.705667280702427,0.61824601991115,0.477309915992234,0.328433220242814,0.154147624305311,-0.0240939314548009,-0.213984644558212,-0.391870976753394,-0.55740385807616,-0.698202945364999,-0.819268436815077,-0.913799524613766,-0.951608964550883,-0.95705355045679,-0.944088731985644,-0.861506909108473,-0.776410651578756,-0.640341059355233,-0.471582556513175,-0.306083991130388,-0.121997488711576,0.0653102046711291,0.257837823595529,0.431655183021658,0.580236743770408,0.705443018945312,0.785438504545699,0.856999492149785,0.862369890325639,0.835738061470051,0.75776119923492,0.64924657809087,0.524548116151877,0.361270001868086,0.174514861565889,-0.0180425290947714,-0.21461353991399,-0.401701300446252,-0.57624114064449,-0.725896653201557,-0.857410185866584,-0.941830604618302,-0.992386686183532,-1.00535677133056,-0.97481119319495,-0.907425408026075,-0.805108668339019,-0.664435046171915,-0.496981602994509,-0.311853736486154,-0.134440172733417,0.0650490190315054,0.273646351885415,0.45151096481001,0.603816242412356,0.726010805701765,0.831523069766338,0.88041736214089,0.898229221944294,0.867078567872137,0.788914845393766,0.680997656728879,0.543527764455288,0.373140326702464,0.195757372205203,-0.00838499930798753,-0.218918045083765,-0.419370953925371,-0.595704192377411,-0.766869029363021,-0.89652863619562,-0.986445697040356,-1.03085410804443,-1.04341265966282,-1.02146549062638,-0.944963098357564,-0.845403714182236,-0.708848670832409,-0.524711320940846,-0.328591160015393,-0.128113366184942,0.0666061358376291,0.281245498338791,0.462417620621603,0.62380234107953,0.762985531838031,0.857407299268578,0.912907261596554,0.943391901792638,0.904548302623764,0.82093408210084,0.718589334914903,0.572518032087565,0.389076650210211,0.187244377383062,-0.0149880131328328,-0.226465456500293,-0.429697651721322,-0.612953441836219,-0.781656632084614,-0.916070690383984,-1.01611108370749,-1.07447538900134,-1.09470499766917,-1.05481118844738,-0.977245341298686,-0.862894476514075,-0.715950987939725,-0.545013073089059,-0.342240508834662,-0.13519333147414,0.0753209459611911,0.280020222763295,0.486588600444344,0.654109964759227,0.786928268152707,0.876456589643745,0.950747645641426,0.952673607116093,0.927436734599543,0.844349789947108,0.736463938133083,0.579697226430405,0.398509096540624,0.197506602814456,-0.00945081160592133,-0.228262173735312,-0.436654708091959,-0.619124526323961,-0.804782693262587,-0.927700026650072,-1.03326936429134,-1.0974247658446,-1.10293112546947,-1.07606140830384,-0.999476342279852,-0.891433683957691,-0.7279381085262,-0.545615428831037,-0.355007036758598,-0.14339381122212,0.077887656450741,0.285013781650636,0.491445096911696,0.661236650252799,0.794085411384854,0.903528260390176,0.962678891792795,0.965551380449278,0.943182598808934,0.865055651223831,0.743100859071101,0.594400489136797,0.412581320712625,0.208534183582336,-0.00673584797761421,-0.223811192607571,-0.431088889574127,-0.634059812071505,-0.824512120243577,-0.944564268190114,-1.04399256510974,-1.11834211027048,-1.11742168946079,-1.08360902308093,-1.02253585867848,-0.900327785699927,-0.744285452886415,-0.566271780543444,-0.353382970100546,-0.150183662891162,0.0796825169554547,0.297207492165938,0.50159224940636,0.661621526858859,0.800133012422794,0.912058769649206,0.96425518548255,0.982444635651051,0.952982297781012,0.868735998235478,0.749305062683745,0.607583351288532,0.410539880360232,0.202691527119611,-0.000679491053352609,-0.229515546418179,-0.436848314357892,-0.637692257270731,-0.811647781435413,-0.957361055145582,-1.0648118984882,-1.11889117327837,-1.1363427673953,-1.09819930926612,-1.02103399165989,-0.921440017064895,-0.740519095835955,-0.559428968917431,-0.371581710230061,-0.14177645460069,0.0828788118540877,0.300277656610389,0.486222878502211,0.660476040657982,0.80216933744002,0.899009240049619,0.966478304665918,0.981316999253701,0.956954402982625,0.870526488433818,0.764144402325627,0.606988535667724,0.418319049765872,0.213937843746026,0.00103534595680859,-0.230933119075464,-0.442990022153505,-0.638748709136303,-0.818787441335698,-0.954995474401326,-1.06998118008075,-1.12137876977352,-1.13160194307798,-1.0954119993968,-1.02375438064188,-0.907430362418793,-0.760431823360692,-0.573244837577377,-0.357740428194093,-0.147385908963636,0.0809906504436823,0.295245691546318,0.493383966315366,0.650340998194237,0.801640139808171,0.904393979464504,0.975442202781281,0.976743416284079,0.948810532579716,0.864399536353576,0.751859998575309,0.601256634875896,0.420341769128294,0.209813000093489,-0.0106413027635472,-0.223905873632775,-0.45011926423819,-0.634402043782608,-0.813713445239475,-0.95644812512253,-1.05175329019866,-1.12096758537037,-1.13180829107217,-1.09220112620874,-1.01615520323971,-0.897239938517682,-0.745513410860454,-0.57172245380107,-0.360217593199666,-0.141731528598621,0.0965157911759437,0.277923427921801,0.484848271882669,0.648832857136917,0.790446828171029,0.887172398675004,0.948244859883055,0.96728621157875,0.922338274490419,0.849284570753853,0.740667479376781,0.584336169479252,0.410443245941171,0.20394620971155,-0.0162705910051336,-0.225915944418824,-0.441456623513442,-0.637782425631915,-0.802784736929752,-0.935548234103119,-1.04281630762108,-1.1042826572812,-1.12113506234172,-1.08105923430093,-1.00100473205673,-0.887565436188461,-0.738337573630365,-0.561471846210352,-0.343304301500965,-0.148818318796752,0.0717510405397646,0.281961949502985,0.456906901633309,0.631925591140448,0.767136550781983,0.865851973196487,0.92637106471287,0.928991927978153,0.91138265510236,0.836968829195626,0.718021175410307,0.571809420226847,0.395011660670596,0.201363270082233,-0.011319091488953,-0.229362920940627,-0.425019474739025,-0.622839276490101,-0.788365437009544,-0.922937426146626,-1.01835342623728,-1.0870906886896,-1.08497423925607,-1.04821833653361,-0.997891298535855,-0.873484295474999,-0.724815515458137,-0.542905022210536,-0.359316987489085,-0.150207235775431,0.074734249848036,0.262509403570289,0.450983198133522,0.611845073990696,0.74854520301622,0.830798797743198,0.891036172547212,0.9199855350926,0.868665678018005,0.817784175192639,0.698071059426805,0.544555874521043,0.386123898303132,0.195028978553618,-0.0112043578547225,-0.218069290907346,-0.419676501720221,-0.601897215427892,-0.763011519686894,-0.907051725157234,-0.984436780275392,-1.05669014973755,-1.0633882661173,-1.01792633537101,-0.951153664026855,-0.84026584697391,-0.696883418623293,-0.525373983074379,-0.335533740266723,-0.129505470843701,0.0795272394036793,0.260823620366158,0.430397396439152,0.589225189868512,0.714482458198228,0.803085769971362,0.857663702596172,0.871536766452926,0.843952134315516,0.765288920119196,0.672801850905229,0.518085199925389,0.361005733950225,0.167019357303734,-0.0259153009287719,-0.217574669625182,-0.404320179231952,-0.584465677821603,-0.733047922812596,-0.863748906982467,-0.961849474146803,-1.01143639089695,-1.0246664277275,-0.992885880156058,-0.915027150893643,-0.82114972946152,-0.682512396120459,-0.510496507023676,-0.330381224245114,-0.126222565996652,0.0602222857673042,0.246513671631014,0.406155734927053,0.55653652536256,0.68052407746292,0.756982889819536,0.803042890926085,0.821952065530029,0.795310991877504,0.718565559442386,0.62667972804997,0.496411479254896,0.339570429850634,0.157066221006039,-0.0139803518100951,-0.216207630825131,-0.390887823939672,-0.572935662171952,-0.705281029170157,-0.833678645927588,-0.911439179561779,-0.965400194984962,-0.979351471231756,-0.943971458959277,-0.87401021220934,-0.778648533226958,-0.643203136358671,-0.486281414963199,-0.308602450054047,-0.120879055468523,0.0507245645970554,0.235788901570958,0.376706205636801,0.52930970664374,0.636021405230092,0.706557776722648,0.763441853013953,0.778969243104312,0.74001542440951,0.684336124421316,0.586279177969959,0.450275124791065,0.302365880751754,0.145403744828833,-0.0364009269751671,-0.209690347948104,-0.373686864248188,-0.536237956018706,-0.682527602486961,-0.784859463817079,-0.864131577791808,-0.914451383231142,-0.924907088257504,-0.88458727205223,-0.832194813213747,-0.740686846346125,-0.60928824841162,-0.46876608277873,-0.290505787745871,-0.120223989358942,0.0402840938474755,0.197658257500852,0.362349025366221,0.483932999062161,0.591077237221445,0.658353474584458,0.708849379102595,0.707377395690831,0.679962572944745,0.627149984243404,0.536245120416695,0.420316094032936,0.283939788120091,0.128447961672028,-0.0333387591626938,-0.196723833716151,-0.366578125151469,-0.496426732471122,-0.632210182670878,-0.73945567821986,-0.808068854797251,-0.858531020311076,-0.868023769870931,-0.857521698423697,-0.778093383507944,-0.691978151162128,-0.568133920690831,-0.430512343845448,-0.282217172912346,-0.118858160336059,0.0437821446768419,0.190499711446293,0.324608347514607,0.440908130190843,0.530274959926166,0.61274662795821,0.640942957585633,0.641952973815055,0.62260290869592,0.565487463375238,0.483769581754739,0.377308440221044,0.245255045404903,0.108355003521101,-0.0361298778173177,-0.19017815547922,-0.34412892494414,-0.477206420601446,-0.592658601759252,-0.695112362468712,-0.749878456978883,-0.785801961193942,-0.80132580802822,-0.768317025089572,-0.724003897430924,-0.641411936682644,-0.526985594214609,-0.398997639544188,-0.250800849233687,-0.111238110343374,0.0335160682097342,0.158435206651708,0.285147172617649,0.393891616877769,0.47845464256072,0.536031713168425,0.573801916452319,0.588812794995786,0.565592821092685,0.496924818261659,0.428652949273135,0.331884600621979,0.218773359572949,0.0746674646331106,-0.0571882102999443,-0.178958797349575,-0.313978775343054,-0.438155444749761,-0.548604408565135,-0.635395615824977,-0.694519586854691,-0.722789490711662,-0.727052947919397,-0.71369472113552,-0.66003995744909,-0.576757109721206,-0.480915082083537,-0.36946094640083,-0.239183999264896,-0.0942575447605882,0.0304661792725847,0.143583512974461,0.243003952496295,0.340554176082997,0.414455554330175,0.476571246344057,0.502995739175588,0.499774863453258,0.469755093831933,0.428905402850901,0.366885644375699,0.268105812794254,0.178545764280074,0.059516959479185,-0.0579185680648856,-0.184436122946729,-0.294479066355243,-0.395285950148631,-0.49915987286778,-0.567369169845561,-0.63400020883729,-0.655822070685648,-0.652931412721538,-0.640075385271099,-0.59300512468959,-0.52196246509295,-0.437334033221226,-0.328263855504805,-0.225998907497259,-0.0901933246902784,0.0140328557151451,0.120699542831539,0.217001863557463,0.286278988568004,0.346711931717726,0.398040765645849,0.425378175790201,0.431593502394332,0.403521818561103,0.371200236175931,0.304936610714107,0.236239139134331,0.150608146558577,0.0448261498868071,-0.0692041232296678,-0.179026541644779,-0.270037294829259,-0.348561796125431,-0.442583988016235,-0.505821708402822,-0.552054939208651,-0.572320203301397,-0.572304054235011,-0.558799133541631,-0.518273676099863,-0.442861728603407,-0.374561128045656,-0.294791070144717,-0.184660417326767,-0.0903760088943411,0.0133556868457469,0.0901262419716809,0.177791299955231,0.231582591458417,0.297117435406126,0.312636796035818,0.340553678782503,0.34252529416552,0.31385936717456,0.285674187893509,0.236042108264704,0.175282823800483,0.0964612798758084,0.021634138079368,-0.0700279872508588,-0.164670004309981,-0.251593682723856,-0.323435156341773,-0.384196876840919,-0.426621409147219,-0.468240489179944,-0.494049686332354,-0.495476385773342,-0.470683615472918,-0.442887928564974,-0.379868588149087,-0.325592775810511,-0.234858776493545,-0.164100424939201,-0.0742818554098968,-0.00331248606176946,0.064086286839261,0.129895248218063,0.175986473423571,0.216080338995152,0.24002842693568,0.260440912934724,0.252959076214505,0.23114464561415,0.213071976775702,0.16504666980138,0.111479148224368,0.0501669129613891,-0.0117581426686777,-0.0740963836910415,-0.15687537683646,-0.219575726659179,-0.280568643908583,-0.322826685183745,-0.367072573188153,-0.383178988424333,-0.406628470374911,-0.396526754920139,-0.395487224198096,-0.359814382282177,-0.315242722462387,-0.261365163664582,-0.204227688502582,-0.142668704308978,-0.0761264280132289,-0.0114015795921275,0.0440442151598523,0.077967697202807,0.127595619149099,0.148240543769113,0.166746261849076,0.168945336799794,0.164465549858922,0.152209510385223,0.135087470263265,0.0976002416205175,0.0581945270079763,0.00263228803426278,-0.03030912930309,-0.083928257871373,-0.14574146593675,-0.19039431343495,-0.233976822359264,-0.270871180898128,-0.29440791098499,-0.308025686614088,-0.319315438029661,-0.314909476716315,-0.312641306915391,-0.274025326385875,-0.254348037670039,-0.209856793043676,-0.16538005481248,-0.118695072150554,-0.0483727630620761,-0.0250355831529361,0.00720467896008223,0.0334101141059332,0.0447197182513313,0.06446398626417,0.0685748613392693,0.0808025770331057,0.0768845373357307,0.0629024162844269,0.0420317897310064,0.0278991037806174,-0.00155154051261465,-0.0433520928755174,-0.0710629276824735,-0.100432234056114,-0.12500527201487,-0.158242072413111,-0.189585456694949,-0.216793468839772,-0.230662887845173,-0.232102924915127,-0.235318578195959,-0.221191317996786,-0.201375309272908,-0.198872223825954,-0.171024293312855,-0.141720893291661,-0.114146450279476,-0.0766375259631283,-0.0464961041435433,-0.029141150347312,-0.0122497401169962,-0.00996329587838274,-0.0120490879483084,-0.00657001678411394,0.000283549068629484,-0.0131141840630451,-0.0184338934332248,-0.0359462568055739,-0.0339702239316347,-0.0516847658812687,-0.0755599141036482,-0.0793911046599379,-0.0993811437369811,-0.102659027002758,-0.129487945282667,-0.132882538874291,-0.149471720850695,-0.134601820328013,-0.14550688845956,-0.148493165996339,-0.139016556184351,-0.132723132899424,-0.131317603158383,-0.11087399650326,-0.101853102744268,-0.0834009560552967,-0.0654882337670044,-0.0556609667008549,-0.0389704034115811,-0.0291992078376022,-0.0358467681969527,-0.045702670316795,-0.0719252047214601,-0.0863247711097911,-0.0806019532538437,-0.0939288477310885,-0.112519333672308,-0.116102438799299,-0.129594607116061,-0.125536281952553,-0.127971905679213,-0.141979824780154,-0.120235462525127,-0.127724100338554,-0.113128788689778,-0.10845514564044,-0.0928120254071147,-0.0760174074208194,-0.0717473705986068,-0.0583412110985755,-0.0437840340293931,-0.0474423989758563,-0.0211266681048404,-0.0273273732741442,-0.0196647880053343,-0.0257843294267409,-0.013070653103134,-0.0211881838230843,-0.0280866778880019,-0.112609542765583
