0.126439436125536,0.115179355859647,0.122025400592273,0.130025036602224,0.121708369971788,0.115624520740323,0.129319626288321,0.137318865289361,0.121065526964359,0.119875536678018,0.125351083331173,0.118426642928436,0.128316348600281,0.127756006749553,0.126904140672716,0.118878169582872,0.138918130399416,0.123225083525853,0.128955388344171,0.130183651012357,0.129788038714129,0.130514530282925,0.119937319345879,0.117268069525006,0.136519650012516,0.123282657774496,0.132864572326235,0.117474144819328,0.128038230382433,0.127741183678819,0.124713888372699,0.125552946941677,0.147203122108078,0.171202458868872,0.186041762091274,0.201452961366832,0.214683108426593,0.210616724074788,0.232241818710706,0.218806437119263,0.214677925209708,0.204465313753309,0.188477983650702,0.161426778010327,0.156755341081907,0.135327065468337,0.118197965779644,0.0908306348132535,0.0744717343226611,0.0677777791640821,0.0457511231785066,0.033552011215592,0.0214930630899902,0.0278480709020101,0.0309058517491079,0.0268568098857797,0.0533485672415632,0.0743073951196336,0.0784118863981599,0.0944140613886314,0.12763274861807,0.145538195615409,0.181922656152343,0.217994087539765,0.249983656064829,0.26879838943647,0.300500895119783,0.315031855592218,0.316081860259463,0.298594494712883,0.295417082912422,0.278445063500283,0.245520895186717,0.217173906528407,0.190060382019159,0.140667385064453,0.103396256234695,0.0600407459702668,0.0343818324121737,-0.00273418844818663,-0.0224469667911966,-0.0443862717543106,-0.0473931850985291,-0.0723970981458326,-0.0708289048613755,-0.050816226987666,-0.0158999199155052,-0.0106722608104546,0.0304173195997494,0.0673427453422081,0.103368035799476,0.149616768609153,0.220356099799687,0.257207819516785,0.306193099503971,0.357311812264476,0.391600043553905,0.389762100409246,0.399115055639862,0.394977092864448,0.382504169841266,0.36134572149835,0.326519660716871,0.260734160747328,0.20857202265321,0.141689279468371,0.091887085086172,0.0293152213139218,-0.00857626519196301,-0.0667011912667828,-0.117557397669803,-0.13408338117116,-0.146019757513804,-0.151556307321396,-0.145726198062804,-0.145676706606639,-0.10458175571218,-0.0590859453676756,-0.00305238575468598,0.0466039626049545,0.0966592291948789,0.164456469305194,0.235792324971873,0.3053156882026,0.377212399863743,0.432699119625183,0.450588232421139,0.488008218101062,0.494377363234729,0.477366553237528,0.460301088375634,0.42012790455562,0.380369491026029,0.3038987117459,0.234144315268191,0.172307562407225,0.0906517328720706,0.0106166575253676,-0.0581047540810626,-0.121699796495349,-0.177486018051419,-0.200657227965103,-0.243016949937113,-0.234443434666981,-0.236013374985118,-0.221370123231806,-0.172694870787733,-0.126723078585163,-0.0539402766405462,0.0123403156304078,0.0851425885573228,0.173167699588785,0.269311927766527,0.350519165748288,0.424447121163154,0.492943007429572,0.54570566017741,0.579020888500103,0.584090693904783,0.580742869254752,0.545295588576658,0.511499669219104,0.425124100958359,0.345431259159912,0.270324265730074,0.173676713101847,0.0707132821746584,-0.0176916662936584,-0.108350050077231,-0.18374374234117,-0.250800511936661,-0.299199002890388,-0.328798606033691,-0.320980986235632,-0.326221158552877,-0.289654397444669,-0.241412001615013,-0.180822995885587,-0.101597796562594,-0.0117712108077903,0.0789002382372729,0.179227439257358,0.283517517395565,0.393530699404525,0.486538562106356,0.55220475100131,0.62166208883655,0.65747294688055,0.668583581527895,0.6602194983838,0.611785591737336,0.571236670071331,0.494848297119595,0.392551836448571,0.284491830079476,0.193279530337478,0.0695083286236273,-0.0410317343586784,-0.148483737456022,-0.235643314529237,-0.314399977456251,-0.373059460415577,-0.405830519036252,-0.417878196084743,-0.403162552216191,-0.359057487110081,-0.311463701389144,-0.238662464700689,-0.147821197768803,-0.0359135505659065,0.0698998244971821,0.187268558311865,0.327410357925389,0.427340296461384,0.543931589570082,0.622373674317351,0.695058423955997,0.725224890911246,0.752138139053314,0.735717659016344,0.69515419853521,0.641910194427218,0.548375410888907,0.439865086608797,0.309620151353559,0.186996736313255,0.0500993667314448,-0.0571160099574416,-0.183886051811646,-0.30067696639134,-0.370338257611889,-0.448672647139817,-0.486298067029865,-0.495079830089088,-0.486859359812233,-0.441662920788884,-0.377521351364693,-0.279769981800087,-0.176331651292628,-0.071665883175306,0.056317415770562,0.201721690558783,0.335384170830411,0.475989974857237,0.595931206718543,0.683813410428253,0.766063214557892,0.817830982273808,0.810653580540997,0.80656132978333,0.754249037946501,0.694154240476321,0.594662186026886,0.481751607837608,0.347007510460668,0.1926419823756,0.0458063690011314,-0.0872345700800285,-0.219338284222251,-0.338691089101404,-0.434027872508901,-0.508725477422556,-0.559001314769126,-0.576363295183351,-0.562357099362492,-0.519077654683618,-0.447722162702047,-0.342014882663673,-0.219544488122609,-0.0863469098795366,0.0582495320046878,0.198762595524274,0.362682281072398,0.508751432007389,0.646315131162381,0.75426843710465,0.827006817613711,0.879748814742366,0.892193869511063,0.879957494363239,0.821798889833634,0.746199452470669,0.639349127094767,0.509201989485707,0.365650602063902,0.200048844182958,0.0511945004764576,-0.105353472912308,-0.261416139867854,-0.387581443464383,-0.490832007688188,-0.572458471741061,-0.628280715367565,-0.641262835042819,-0.635365214083992,-0.573009934036326,-0.494195596842248,-0.396972125983075,-0.267822704265787,-0.110268118140418,0.0310592529692221,0.20568886764598,0.389920624480428,0.532336398818134,0.685062195803142,0.805802156403574,0.88736481692135,0.933906206561046,0.950829291555714,0.938544570591704,0.890684083431126,0.795688879622041,0.675294399760188,0.539602421526105,0.381395072911265,0.2118639982143,0.0352819000308199,-0.137218273071248,-0.28719178504604,-0.44116884090495,-0.545365152292703,-0.634746720936122,-0.680132679521952,-0.701613077555626,-0.691448645299124,-0.632087573354572,-0.548074087446246,-0.435907881423819,-0.296937109916279,-0.121501567529443,0.0430039371007317,0.224056565962601,0.406684234872414,0.5688679847704,0.719647782100282,0.847227118562879,0.939582811947423,1.00004074662711,1.01772591036292,0.990449980793283,0.940080893999695,0.84220798188434,0.71175203927549,0.574610013103878,0.41288558297866,0.207794401313401,0.040220957969355,-0.148923614390128,-0.31740485051267,-0.469562831417464,-0.590718348695255,-0.682215016184344,-0.742727465773371,-0.766684793357411,-0.748494406707428,-0.689791999931444,-0.597693549687673,-0.469826387990817,-0.328740510102969,-0.151217450988725,0.0336201082052494,0.217804007492802,0.413886670302994,0.596169135665387,0.759994441295736,0.881186097581071,0.993693505120713,1.05299241948587,1.06739769321836,1.0433396898245,0.9842929077156,0.875455099173664,0.750110232375212,0.586184441048823,0.408230562450515,0.224065670962295,0.0251578342271684,-0.166233462608769,-0.345921544499808,-0.509020841462456,-0.641037475325093,-0.736445006981683,-0.78784290354258,-0.807553294120129,-0.798007968218739,-0.732587421974276,-0.630336989393214,-0.501785228253278,-0.343354818687923,-0.161251339677767,0.0252734360730218,0.235457290820626,0.430316886982033,0.622439481200012,0.789856852254072,0.92696022066025,1.02908676281822,1.09028804232838,1.09676390913849,1.09632272979331,1.02124406240805,0.915508428049976,0.778550317416395,0.60657592993594,0.440910657278836,0.213627663219574,0.0239769048281951,-0.170863317450077,-0.37017371128734,-0.528685017382438,-0.675100812824031,-0.773800091334853,-0.834370999067848,-0.857614999653859,-0.826882532154805,-0.771612033596239,-0.674350070422292,-0.538415449854727,-0.36932958059213,-0.184937425772412,0.0205279344668388,0.225901657633401,0.433092181660345,0.641340594135683,0.802860760051413,0.940621510886088,1.06438226602159,1.12574265309544,1.1342437341822,1.12211016395939,1.05992119374811,0.943736197126507,0.813031235463982,0.626609934291057,0.439724712438743,0.23301076760735,0.0205418046343434,-0.185199604838544,-0.373902208815568,-0.563485168389883,-0.710599022217033,-0.797566115064851,-0.882653699855531,-0.894637110051404,-0.862148099891275,-0.801991892265408,-0.697422505358051,-0.559531204809896,-0.375776351587697,-0.18244842211718,0.0298776117029375,0.232326120435438,0.446161091853404,0.637954426516333,0.836208461418806,0.985199681244644,1.08633046176978,1.14321030252118,1.16538216686266,1.15363039365203,1.08666343715152,0.966094254055322,0.821009390124273,0.643835819181493,0.446172390366833,0.23471561462114,0.0165428090036237,-0.200039425357625,-0.390215789193329,-0.569554124655043,-0.718129275530057,-0.829334880923043,-0.904886947160725,-0.920836395733804,-0.897150230689115,-0.834999577741909,-0.713175947505439,-0.57622205599596,-0.394294742814148,-0.19294590595081,0.0261371205222642,0.231094695031358,0.453534097771362,0.656123690235706,0.842242833021687,0.97305477948253,1.09954903250787,1.17099891271283,1.195997830007,1.16290446641623,1.0990199378545,1.00171605611239,0.834261756109914,0.66756715365169,0.449871178439487,0.241977417741551,0.00404887324861275,-0.205522240346588,-0.410745254588437,-0.59067942818561,-0.741280421682662,-0.841848970142954,-0.917830836109862,-0.937809002395121,-0.92932109106697,-0.856639099850848,-0.741772242702035,-0.584015772395185,-0.396126321855651,-0.199705574891235,0.0220800162764206,0.2447738479443,0.472673259413442,0.660339194790161,0.847002507510596,0.991879033815305,1.11831144252906,1.18132756855137,1.21011705295203,1.1777966153422,1.11308346832768,1.01102624178323,0.855749092035496,0.668473231909849,0.452302261781456,0.232487900271,0.0219225006874368,-0.206607666588885,-0.421421437241332,-0.594103640457175,-0.758607897461123,-0.85819898173906,-0.932669025596487,-0.953973062354326,-0.930663992546233,-0.863840171080187,-0.74473903286879,-0.598225275223324,-0.420004928602793,-0.213059725814496,0.0127024364196106,0.23400990158269,0.467048654363383,0.671590649710518,0.860286163811573,0.994620680727815,1.11088996994828,1.18136458329354,1.20481837460108,1.17755966502326,1.11204641889235,1.00580140112597,0.846217558850996,0.662213533295606,0.47114597378301,0.239016339345008,0.00681613878875876,-0.2091616003474,-0.410146844338788,-0.592957145775345,-0.750200497819363,-0.871225586501687,-0.941627286563971,-0.958152348316114,-0.938905497505936,-0.855115964922641,-0.746741723263458,-0.594666212275827,-0.411121533942052,-0.213035484006226,0.0087264498405013,0.237896349890962,0.448326479872289,0.65289887258114,0.848858837274937,0.996498987521519,1.11413411316621,1.17981398139343,1.20594692079387,1.17790524291123,1.12259238502688,1.0033856470839,0.845225672620042,0.656867416939349,0.455842230548445,0.240846269156303,0.0126537524925125,-0.203373266905833,-0.414483432830926,-0.600818549672199,-0.749099592612758,-0.855384891674233,-0.930781550893092,-0.947966443589003,-0.926781234124697,-0.864198237527235,-0.757538886377147,-0.59734655423544,-0.412596276579621,-0.207100289661562,0.0214031553707931,0.23065117649723,0.450322272217071,0.660683500754862,0.848950944443743,0.983856965195178,1.10487388641813,1.17927390552604,1.1972005868393,1.17212438013048,1.10029515715641,0.9921049907493,0.840068280974781,0.662985473435588,0.464168688542384,0.239498962751516,0.00883838521997881,-0.20948967315224,-0.423951635942283,-0.592823649989281,-0.74310457959382,-0.840917392214468,-0.926631498016826,-0.936412337941377,-0.929326049707802,-0.841126999835059,-0.729938784039697,-0.602970009579476,-0.398796312821829,-0.206644875514893,0.0101564140555619,0.230460446273965,0.452012523870153,0.648471560284742,0.830773086169435,0.961366951014222,1.07816289037155,1.14876484172027,1.16208358160574,1.14580995061798,1.06999414074451,0.976334138674404,0.818291074948967,0.643468967738797,0.442476454843262,0.231265141832272,0.00561323382706397,-0.201666572739264,-0.402332045025791,-0.582096573270499,-0.728625885895689,-0.837626367687554,-0.892993536948535,-0.92683762911881,-0.892289033103847,-0.823835570851753,-0.714982426013016,-0.583133546247312,-0.401038059715989,-0.194152098584656,0.0172329252333468,0.232814394731265,0.452281560815855,0.639948445393024,0.803930213501735,0.95359095093879,1.04812279126007,1.11268683403903,1.13995276668947,1.11969893855405,1.04934676159317,0.941308905849694,0.801684777858578,0.634906270575692,0.44491994745843,0.234048861392689,0.0120806676809329,-0.194204746948932,-0.374812139270681,-0.555914287536206,-0.693301373059703,-0.819226811383174,-0.868243773181126,-0.89571868164059,-0.869052818201295,-0.792213658503325,-0.707068900229706,-0.560573882522933,-0.389977798568769,-0.20051514550182,0.0163918888035839,0.22985390922174,0.425311570076454,0.610340878042312,0.780971628772715,0.916286479931417,1.02414423100771,1.08797530930508,1.11270490996774,1.07217201249606,1.00673443661911,0.917945956768086,0.777667705187918,0.607638726856002,0.425314165850079,0.230973853193753,0.0312397368129049,-0.179841536579782,-0.369334757158209,-0.534208354335493,-0.672663207216829,-0.773550776071243,-0.834542019677551,-0.846955545766959,-0.83315441521387,-0.782467599144122,-0.666296614408727,-0.534963316124487,-0.361538225052688,-0.171928982321118,0.0337315959343998,0.210277738945767,0.405564547192172,0.593250799922456,0.751654480735453,0.882971860737133,0.99212775145056,1.03872389119637,1.05411558979006,1.03558056568148,0.99225764835287,0.881396755897712,0.742115571619661,0.601625788756817,0.417292985504276,0.215358610327425,0.0289063277385533,-0.164950047637781,-0.349349823057674,-0.51430077067793,-0.626046819868966,-0.736056010985463,-0.793605504149237,-0.816636632652563,-0.783398352081547,-0.733726316897369,-0.631524508439721,-0.496548238139924,-0.357573415964443,-0.158344387848126,0.0215991869272455,0.213062041625452,0.408497770910755,0.570527651219271,0.730285033150677,0.846327543498209,0.938350075997057,0.997211697683442,1.0080893922969,0.988139910357209,0.943166313157901,0.854068229388854,0.72507704938221,0.569634521744459,0.387160601188074,0.216541756116404,0.0240041667266062,-0.147788568908508,-0.329759561704915,-0.472041795401295,-0.59999005750447,-0.688837459687616,-0.747215242799509,-0.769401997537842,-0.747776781096179,-0.696318776902803,-0.594954257251359,-0.465809619844153,-0.320133772648613,-0.143002492793718,0.0326275411492716,0.209954418476327,0.376336635806082,0.541864384164932,0.682598263125118,0.792781335904265,0.873597100897751,0.946341658673243,0.952455425958953,0.934967957029554,0.88846687123821,0.795238607870526,0.685916024211069,0.541544085552955,0.385125062274267,0.212645755103987,0.036759768984429,-0.133158032535961,-0.291522227425556,-0.431896138105218,-0.552276174360616,-0.636938372118716,-0.686957354632812,-0.704536150543531,-0.68372228614435,-0.624739591737659,-0.562248966932884,-0.427575841135099,-0.277548180875172,-0.129258811859377,0.0372613986025193,0.192747443959717,0.363989414744102,0.501548219969219,0.631157794253364,0.749111889531122,0.820782411142994,0.881426221435436,0.88423171286999,0.872785557409401,0.825141104546096,0.754086846139587,0.637197716687307,0.504108286393471,0.360729102243425,0.207449850461094,0.0464213479745206,-0.109712612670771,-0.265311238795813,-0.384234967734817,-0.497268255516393,-0.577045718283435,-0.63084299679464,-0.631511064648571,-0.622459594324779,-0.584428511689153,-0.487676866912765,-0.37850922873981,-0.264951688023827,-0.120291626923993,0.037994027940213,0.199946753376537,0.342049717183666,0.469364117164545,0.590978051644382,0.690737021421577,0.764387698509738,0.814802613225371,0.825802482667205,0.801715221973428,0.765546722748121,0.69638875711673,0.594946830022281,0.470656997845698,0.344040269264077,0.188528554286606,0.0493128830526159,-0.0847612917146652,-0.228262393933685,-0.34402837401737,-0.431822595313461,-0.516257261007177,-0.552447034160426,-0.561925622341951,-0.560629732573359,-0.513830611748641,-0.439412243977432,-0.349148877811567,-0.222619676661496,-0.0912797969392241,0.0464291942696877,0.199690942982734,0.319499278562825,0.434298134595641,0.537576902108902,0.621884165110461,0.68737878927703,0.739161671744777,0.742629484827553,0.731945640520153,0.688804411766518,0.625522764500527,0.544012886012728,0.426423912145751,0.318459370011675,0.192670020105002,0.0730250860317469,-0.0629134845317864,-0.191161480552844,-0.294742288270569,-0.379406494356942,-0.442778989234552,-0.479986901641846,-0.498614702720223,-0.495937910695622,-0.445546925612065,-0.366276140736805,-0.294918157319051,-0.186611734491121,-0.0677034180331227,0.0540579054010606,0.181266754078378,0.298389444259878,0.390616001495226,0.487211051064312,0.561598434735926,0.625773506924656,0.651764277630005,0.662791254464748,0.650801964992526,0.616793272193881,0.559287249514113,0.489824622382282,0.400625756760875,0.290986252757752,0.174705520928862,0.0661239375972932,-0.0438078244202472,-0.141404776726384,-0.251680630712985,-0.314868646519407,-0.375041117716149,-0.401532016807941,-0.424274701739421,-0.396028557184218,-0.370206379455038,-0.314175140411178,-0.234395230530996,-0.149086385309444,-0.0495712481612377,0.0745184031350291,0.175001786227438,0.271408888802994,0.363995476337697,0.436594288062835,0.494610038706222,0.554707160840277,0.579209098450988,0.579974292854103,0.571809052827282,0.545502014683898,0.490096508751409,0.435890114460484,0.34207854639619,0.26487277217707,0.167006256768609,0.0817690849241392,-0.0160582024026345,-0.0996559868843552,-0.175786993599679,-0.249058677157074,-0.294598759962685,-0.328999865602759,-0.336379181432448,-0.334312850287614,-0.289878818617332,-0.234511883554928,-0.186849327030172,-0.104790288548052,-0.012632094659492,0.0762145056826949,0.159773368904364,0.236844142957009,0.30715400896711,0.367752285389945,0.421052716017298,0.464773197762431,0.481692108823944,0.504003184375624,0.474827749568343,0.47097552241705,0.416303634131231,0.372674468958168,0.311608586149538,0.242834959543487,0.166131259599629,0.086684295012175,0.00761739650269227,-0.0612091628200342,-0.134072351440643,-0.172178635197406,-0.215238202416373,-0.240692771270242,-0.242818608466802,-0.231416144236969,-0.213041797468157,-0.18314324045399,-0.121493490264963,-0.0543155315765882,0.0156495546980017,0.100572917551799,0.155041880856185,0.205252746866723,0.256428273636704,0.307348638955116,0.357091770751909,0.377105997603393,0.395663591047319,0.41160592758124,0.386148373638755,0.387929989630506,0.347869827725782,0.313441793301486,0.264587810307005,0.220497708353837,0.153810112550702,0.0946610195179692,0.0506517959877759,-0.0168277494018535,-0.0568890133722727,-0.0964955450088695,-0.128984762929085,-0.145227627068473,-0.142512026371949,-0.149824572634922,-0.123714686979394,-0.101983899663339,-0.0553574366302246,-0.0119287847598322,0.0292951013471186,0.0912323438791467,0.138894961194853,0.180402805412145,0.224837966044872,0.258178475153981,0.28421686368922,0.296718201571216,0.315213898122641,0.311589497421167,0.312651267204674,0.296520166127317,0.283801662753329,0.248163520031686,0.217300098156636,0.187534366558652,0.152562774244978,0.106415158269894,0.0688476327150642,0.0309045793094601,-0.00440602979400851,-0.0339389869910099,-0.0464777233967833,-0.0622637357123965,-0.0618274562739482,-0.0515208839314766,-0.0513291194061706,-0.0320844332776924,0.0105400264962899,0.0270764738278391,0.0661188575523731,0.109506232576618,0.144825934523447,0.156051550582598,0.171952565143556,0.189136263570739,0.202388335260722,0.205800848417043,0.215916587556922,0.230012067028462,0.222690202956778,0.220207907873411,0.204548812751346,0.183652973865135,0.172479550315785,0.164956663869966,0.128586692195249,0.123512284499094,0.0977919606177805,0.0732299970016276,0.0555251316234621,0.0497344454853401,0.0419673644283558,0.0301626087355464,0.0285654223941241,0.0315934854981288,0.0483167044271153,0.0436976479155194,0.0686748240161327,0.0735606412374605,0.0923016420083325,0.11427878593933,0.133151964991918,0.131823373128835,0.122509522289177,0.12687053886331,0.125568369277384,0.124357759309923,0.11847743069499,0.123684508450808,0.116752104567801,0.130811283571974,0.119617566169077,0.136679536869366,0.127465774106574,0.125120996496291,0.128315207073983,0.134085114922798,0.122337223873765,0.125547234316426,0.12125479018388,0.120759167805501,0.118323637138366,0.125312170340437,0.124049313489552,0.108465074244005,0.112052158143025,0.12642453892197,0.128740303624267,0.132206999174749,0.132867638043192,0.130244501258951,0.124562342863951,1.20236988640796,1.19458454723039,1.14977964063508,1.05417446106247,0.91959928333743,0.764313782574567,0.576751037464228,0.354582546935018,0.136112727800785,-0.0993510231700297,-0.316924763751167,-0.51349682348501,-0.675227438181272,-0.812894359429434,-0.916064379649828,-0.952014258943205,-0.949785617873053,-0.917786238292358,-0.804751325479337,-0.675172320273867,-0.506722382453456,-0.323351883684102,-0.108621248576886,0.123374198040835,0.333446278711801,0.556820693966716,0.757823201453516,0.930591472597315,1.06114100200351,1.15797759575733,1.20594366431025,1.20680584794283,1.15739735984103,1.07913202306578,0.932320080847568,0.762957354947954,0.550114946788363,0.353340716828861,0.121716619480332,-0.110117399092504,-0.311464490071983,-0.508178383969514,-0.685401839328223,-0.824068916957957,-0.910769433448548,-0.953426134852972,-0.956818370406433,-0.904317724597191,-0.804829473619136,-0.674008845160365,-0.513587744050458,-0.317460369697002,-0.0931532813253012,0.120556260890684,0.338580806277177,0.560859259947463,0.758182232000436,0.931947112006672,1.05726945480868,1.16110059722112,1.21352595877955,1.19720700975899,1.15805892035438,1.06607906644225,0.934710986807165,0.76604453328176,0.566094707645059,0.36011611922554,0.121597881826393,-0.0915171393600857,-0.305853852419463,-0.515066345563287,-0.675862050624246,-0.814824422277982,-0.907625090479991,-0.938916772000288,-0.949360864051821,-0.903205364808745,-0.810800662723386,-0.680324305966778,-0.509144131550624,-0.31590442441101,-0.0993353219957962,0.127288803983348,0.354572379895426,0.565890395575065,0.762623589353129,0.929790351276801,1.05621295500432,1.16607048067,1.21089875554456,1.18890886316692,1.14292535144505,1.06411255246189,0.928861643298207,0.763388998717376,0.555895041038489,0.355790203938643,0.13118991590987,-0.0982751594854354,-0.312738514172195,-0.498580530345215,-0.675007613141218,-0.808364829966769,-0.91507714280041,-0.953273231180776,-0.953308870634313,-0.910328703429999,-0.816587211381015,-0.675701315707977,-0.518853012073493,-0.316619829003166,-0.110169057368079,0.137534969380178,0.345990511691252,0.560769783477744,0.763878057440475,0.937795186180187,1.05628724367229,1.16025614422411,1.19296200688129,1.19609952157389,1.15195754126722,1.06322458062366,0.920682175697312,0.757882501070524,0.56822570543033,0.337543058877675,0.123809901366834,-0.106640222075115,-0.307405908244268,-0.505622449247987,-0.675777532886216,-0.820224676478274,-0.901654638202373,-0.95302485770258,-0.946093246217847,-0.903661640136918,-0.821170155782195,-0.679240988515041,-0.50522425327073,-0.321885281597375,-0.109101157137542,0.124478641936414,0.349630128711932,0.562901644024994,0.768759732616291,0.927853294425977,1.06856287933238,1.15979203812143,1.21213612197515,1.21827376365109,1.15937890862106,1.06575008315043,0.931474512987141,0.774601643366674,0.557644827354488,0.342074851070762,0.125554723031779,-0.089490667866348,-0.318117466088586,-0.514459851790771,-0.687057128598307,-0.81626152848202,-0.905086036518888,-0.95043590719722,-0.966636955813735,-0.90199618443469,-0.813182223168562,-0.67721777129774,-0.511002324329207,-0.308867534307834,-0.100101011258706,0.126089829492333,0.345979592751057,0.5730197778705,0.754269242832632,0.943484878105963,1.0687553253047,1.15172527733973,1.20034801715233,1.20752481298911,1.16135919266931,1.0554150225678,0.928455383351262,0.768875821603163,0.557708669521772,0.356297259950303,0.127027399179645,-0.116675137796015,-0.305430399913105,-0.510416910093016,-0.676719977398417,-0.818052841402319,-0.907303055797342,-0.935857858720628,-0.958492823079015,-0.906090791493877,-0.807320927799421,-0.689615592525179,-0.510888803618451,-0.318543000584942,-0.0997038238986019,0.120820180319513,0.343784091597393,0.573541073308944,0.762302595908569,0.933930874625139,1.06335550414903,1.15394513862348,1.20981331452936,1.19829178651541,1.16285718634405,1.06752016782756,0.919728385522202,0.757827089315825,0.569421211711403,0.356269492417417,0.123462693172139,-0.0973036676858636,-0.317617852866743,-0.509959406964693,-0.678307629903268,-0.815398029828925,-0.911857371725265,-0.957886826436365,-0.949075500980119,-0.910541316738123,-0.813040512097294,-0.693326001259543,-0.514131194297863,-0.313839265209338,-0.0913431841482537,0.122033761935065,0.358649220918613,0.556981251521122,0.766560397439152,0.928350823764659,1.06075397580674,1.14617877754294,1.20322657340835,1.2081253883315,1.1607278504575,1.05258732592803,0.928097606653056,0.756982959995995,0.556426709116344,0.351872840148037,0.132753385233936,-0.107697615459955,-0.319023622365785,-0.509422107103041,-0.680414585787925,-0.810520077492651,-0.894536273332562,-0.955261474629346,-0.952358144826514,-0.921054055772387,-0.812037494308413,-0.671775044104996,-0.516329300552023,-0.314470067314303,-0.104148659300923,0.130660461324916,0.344835538018175,0.560315114891622,0.75497513766719,0.932565853238538,1.05979452034874,1.16109948571566,1.19976977208556,1.19837349886853,1.15245756383795,1.06928123746083,0.935248810491233,0.767852027338579,0.565558538782602,0.356932787956218,0.119976129124728,-0.0976326939559122,-0.31983734729423,-0.513868471305125,-0.691005834074893,-0.816956174552625,-0.908092162581839,-0.946229266620309,-0.956159258228858,-0.908912150158568,-0.818656191202983,-0.680770891678411,-0.513330711557356,-0.313558929006212,-0.0866569884881382,0.115201269841122,0.349599443132096,0.580333949201288,0.76982991118128,0.920438627053786,1.07417648143515,1.15345011126635,1.20602601283314,1.1999776205525,1.15746522117855,1.06848811095325,0.934832602913282,0.758417378712053,0.56128890544818,0.348417748479735,0.124345917150856,-0.101891390303714,-0.324358730849593,-0.513972457790268,-0.682773565962151,-0.823157243657063,-0.901103249045987,-0.960601723614737,-0.95365