7536461826,-0.906676039874913,-0.829622107962814,-0.686710122367269,-0.506445621976115,-0.307710686101505,-0.104395799931528,0.126949846648746,0.34885304866601,0.568072713241153,0.76045154668172,0.934347465951444,1.0650260055144,1.16542830464535,1.21301079076462,1.20464862454969,1.14365573107548,1.05249821348344,0.924855309038378,0.749121768289801,0.564305048691317,0.339837217349486,0.11864557140121,-0.104887222220146,-0.322618711344551,-0.51344986952625,-0.676763489650888,-0.811735076969787,-0.904218521635414,-0.951134467306889,-0.952239715589125,-0.898000847352063,-0.80990577878099,-0.683626381979718,-0.512410298963817,-0.314203563606629,-0.0977108852702552,0.126048747936694,0.342469923864705,0.566558981328925,0.765326503431987,0.921762396942465,1.06850416950199,1.14986641881568,1.20885242974749,1.20138928144827,1.16243545843813,1.06900147849968,0.921430364575315,0.745686285783878,0.562111380972667,0.340357092646096,0.129996404838739,-0.0923256754438414,-0.310432940952484,-0.502758214633322,-0.692948719281566,-0.815793476153979,-0.91172620419878,-0.94565597343285,-0.951082309699434,-0.895276057039463,-0.814712003636529,-0.685019018618785,-0.516872985505322,-0.311380610597945,-0.10824348816579,0.113971250715683,0.354526626702152,0.564486416301065,0.756968147114619,0.932605404608667,1.05742071930154,1.15334438603289,1.21586184167937,1.20366729073562,1.15331319989142,1.07030056488025,0.935327315011905,0.756961029745401,0.562320404959305,0.343940454184604,0.123248225056943,-0.103879397621772,-0.313802292209422,-0.509065401764288,-0.667828333451946,-0.816388186730889,-0.918076615924199,-0.955613052232575,-0.957787582943874,-0.907182797480374,-0.81710661553371,-0.675890129683828,-0.507049291345193,-0.31728130193969,-0.100401048489111,0.116082505465333,0.346606998555959,0.57163908484018,0.753913643388281,0.916273218756701,1.05871403025676,1.16097304394166,1.21170347300998,1.19922485563585,1.16142505632999,1.06381907864423,0.934776582542548,0.759159307976741,0.567840123907814,0.359390087588053,0.118481103795487,-0.0936508535728603,-0.309511417405966,-0.515567518243351,-0.68640498485012,-0.813793575713561,-0.895414848416474,-0.958282090750826,-0.943902455187399,-0.901382723311501,-0.808341820028955,-0.692137626808416,-0.503684361572831,-0.320469051397751,-0.107505298304486,0.126327476672837,0.361541447534958,0.567903479874856,0.770809769234037,0.933965716442747,1.06349447121448,1.15163389562936,1.19228097111191,1.20788004768661,1.15841507840895,1.05610844742771,0.933908940909155,0.756483559182129,0.559917388035115,0.343377592903602,0.123052670375353,-0.103483939131091,-0.320836916032101,-0.497960244634384,-0.673371763848154,-0.811892734199552,-0.90137472188645,-0.947498404716208,-0.940530361524728,-0.903959857283041,-0.820066493356069,-0.677976425402828,-0.519581867180022,-0.312269519589771,-0.112020944994081,0.128965952027432,0.358467341997181,0.555113532375362,0.760084977437631,0.925536867124955,1.06913929516791,1.15635767072352,1.20939265341495,1.19625206115405,1.15591925522331,1.05914457960823,0.937439992972253,0.753414875845425,0.56118306313253,0.356381572494179,0.114195142157357,-0.0979899910126678,-0.311421214739904,-0.510117609114125,-0.694262638771095,-0.815114803197605,-0.921915812182879,-0.959703643760684,-0.951793206554915,-0.904083158684399,-0.81165857999994,-0.685717406489998,-0.510925333865125,-0.32605628456069,-0.107069823593288,0.114375703741387,0.354521213629101,0.579569890728844,0.767253378143786,0.939457186827011,1.04707570400823,1.15165907142296,1.19207848641242,1.20107076957746,1.15541356187257,1.05734350483558,0.935107150983833,0.768644860459109,0.560258190595059,0.354040934102894,0.113534781003308,-0.112706219143333,-0.316860729189226,-0.51485892626045,-0.677003994469109,-0.81016376447741,-0.917662674728738,-0.957409052851339,-0.952926261295455,-0.906764404668783,-0.817626235031752,-0.682463603552469,-0.500592255319321,-0.316699936833953,-0.106213470053105,0.114648227673506,0.353621379309019,0.5709812600549,0.762685970250766,0.938337347356842,1.0712089739364,1.16370532893032,1.1985301510826,1.19670147108613,1.16070460984259,1.07081224056766,0.937979294074764,0.770233485339741,0.563390427865586,0.342093172510369,0.130259628249498,-0.106966985449883,-0.317787242800371,-0.503710129407029,-0.687047041228086,-0.808803543250514,-0.909267472036882,-0.943784042468539,-0.959663752166495,-0.911596783341495,-0.81901484226739,-0.682759620359516,-0.514992083282773,-0.317813464119836,-0.0986856946342893,0.124588505990119,0.346799227671459,0.576086644874065,0.765792650575498,0.930025518454059,1.05892137639636,1.15936667525033,1.2035270817134,1.2066284069466,1.15651439019028,1.06136206577922,0.925503615088561,0.768327790011279,0.567734424113998,0.355492992065143,0.120472493830766,-0.0985690179470207,-0.321221445742624,-0.50881225782589,-0.677697995745475,-0.819188849984156,-0.916693492311606,-0.952096392349752,-0.956293349485439,-0.906170814274324,-0.809910752283942,-0.67560498498093,-0.517002456750576,-0.326360049109285,-0.10737771952188,0.138203155794924,0.363719019474757,0.576530658987879,0.764600167847749,0.940808790635338,1.06805206304873,1.15245292826608,1.19596203929646,1.198967554589,1.1539624711069,1.06238601422817,0.930216156923148,0.753896985575069,0.563414787976969,0.355023668010098,0.119836522705001,-0.0959221590032552,-0.327861604208314,-0.507554289133302,-0.67637808490974,-0.822683446717303,-0.904014480748101,-0.973928576698798,-0.945847739816931,-0.901390388659247,-0.805204027228264,-0.68732580262083,-0.505375767814928,-0.315054113238824,-0.0949836287703412,0.117155605126907,0.344114717351956,0.561559234130093,0.77276077698082,0.925577395938546,1.06397345234799,1.15230358861932,1.21314215924829,1.204765564544,1.15920041192213,1.06360064669059,0.922127777392031,0.766356405968688,0.573079841224804,0.362471675718669,0.125824718328128,-0.100423256528585,-0.321818906512287,-0.512667884615836,-0.677886286664084,-0.832330744315286,-0.906046315647435,-0.958690210587635,-0.952409743097122,-0.907399752913653,-0.803689163673627,-0.680333415275309,-0.521300369889419,-0.316776790932647,-0.112225988484113,0.119414127453448,0.355152938900506,0.56880905551953,0.763390118247432,0.940119150499428,1.07168720648647,1.16203757516408,1.1966347625723,1.20396394937355,1.16115965826056,1.08062980826813,0.931351723976224,0.757389885565693,0.562951725448405,0.345540796694648,0.123589516054296,-0.0875758177496956,-0.309542558385452,-0.517159782726267,-0.675054061280725,-0.805886502558088,-0.896377801558288,-0.956380963712518,-0.953192039807602,-0.912153720305477,-0.816825167679568,-0.675674149761355,-0.516452129988196,-0.320548763980988,-0.10937634423188,0.127246295779198,0.343792648543929,0.565247230518423,0.773230542525909,0.919141275392996,1.06125767660069,1.15314129342306,1.21035630114893,1.22018968097999,1.15845087285497,1.06049594546902,0.930014645194806,0.772203241586234,0.565357037650338,0.349353304972546,0.120150938371099,-0.0994152773930107,-0.308583487658352,-0.513529147181172,-0.674452416053083,-0.816849335904417,-0.910176746403866,-0.951178970276351,-0.947933601995131,-0.914896632634124,-0.804693314011084,-0.674010713790248,-0.523612341133852,-0.319689140225414,-0.0962312450458363,0.12877109096343,0.348521054734393,0.56952017565193,0.768108326019619,0.934894731088312,1.06170935447139,1.14905142732382,1.1984720684197,1.20609388723639,1.15288248235727,1.06285825032848,0.927060377164461,0.761829260069472,0.564437288021036,0.344582029703475,0.129110463738807,-0.103280910473941,-0.313823173952484,-0.522189853196968,-0.69087652404124,-0.799282347131428,-0.911891706106577,-0.952038060088364,-0.946309967413829,-0.903995252414596,-0.819848148840156,-0.671891027936996,-0.519226933502654,-0.316656158130699,-0.104616105288418,0.12118372217248,0.357418727044736,0.568114108760756,0.754375511013092,0.927015596406671,1.06095100360504,1.16474455077704,1.20805608081478,1.2019907741375,1.15557980219284,1.070607148565,0.921535600110225,0.761571092337751,0.565947672301478,0.345055816510157,0.114210115440534,-0.105101815512142,-0.321383584735645,-0.518060740374707,-0.675934570775709,-0.817800396402127,-0.907767166873763,-0.961101386907248,-0.95172477641536,-0.910327075835439,-0.801662024739211,-0.676062676481112,-0.510461162169031,-0.327830330116781,-0.108248447331049,0.134967203778937,0.351659281118192,0.553764674235253,0.753420866102821,0.925543221330042,1.05720394662027,1.15805167851271,1.20396611056038,1.21411388661421,1.14963100706951,1.06089879201574,0.932041791635146,0.755215903077077,0.560012248714809,0.356403084342349,0.127895217463306,-0.10529732007328,-0.308454071250494,-0.502452712808731,-0.679030829960413,-0.825291628559548,-0.906160221963409,-0.950196788160189,-0.952117940747523,-0.907291123351012,-0.814146343846263,-0.66921605366488,-0.512263586126514,-0.316054473118767,-0.0926085160651003,0.120026447565604,0.344204312228149,0.567039002901425,0.775118304001923,0.926674689879391,1.06210638578674,1.1446368207187,1.21124531842562,1.20964118466314,1.15545020417212,1.0673875638434,0.940100987553526,0.765452049014159,0.578015274638401,0.345832079069568,0.128674138256193,-0.101956411927372,-0.309923206292359,-0.511875513831406,-0.675746447230109,-0.814162667113478,-0.904746317109456,-0.949110665053364,-0.955878737012429,-0.90908131604416,-0.808421269039553,-0.688396194054396,-0.510531954355317,-0.321003981248739,-0.0996371356066129,0.126057866812279,0.363774254901586,0.568105079586886,0.760418189734097,0.934531873606112,1.0642844233777,1.1680608743791,1.20169433718964,1.21512138774902,1.14045535856761,1.0669574555633,0.934217891433224,0.775767677409366,0.576867847526061,0.344820252954003,0.13096931799717,-0.109030793093566,-0.327686997616347,-0.520945936307427,-0.685890764129298,-0.810612930717687,-0.903272878559621,-0.94782892210995,-0.951570707674786,-0.906368005844766,-0.809833567261416,-0.687461138143763,-0.51792175929292,-0.313788203634224,-0.10401194964611,0.119001247783998,0.341478015357397,0.576285941708721,0.763376557264102,0.946825947226343,1.06759042981881,1.15998021175487,1.20947355479497,1.20104458031227,1.16271485665643,1.0653625304069,0.919811481210102,0.760656263541299,0.557921182898686,0.347766431024897,0.128118403531638,-0.10639516885543,-0.306961170041878,-0.510004963927437,-0.684209558912391,-0.810154296378139,-0.917474289680377,-0.956159513136094,-0.952264626005864,-0.912025422756171,-0.818725554610914,-0.67612755914148,-0.522247642973582,-0.310198036837891,-0.102853471703644,0.129688689910357,0.348380132804735,0.554296853106454,0.751785137585126,0.933914246701386,1.06759254778361,1.15495069991343,1.19832863382992,1.19443815351644,1.16576212336318,1.06777330998672,0.930744909632517,0.758577886712831,0.569863245789806,0.355188936682181,0.132521282485222,-0.093463820736111,-0.3206261315362,-0.516352334841325,-0.682402754273617,-0.819660148823795,-0.903229596652502,-0.948525605684653,-0.956783045234517,-0.906851256694896,-0.821807954227779,-0.683692299873675,-0.521519797224146,-0.316640246414003,-0.0976719954548037,0.127997931962897,0.359838657300386,0.547172185664735,0.771403780419733,0.940645481878039,1.06799244463736,1.15145365204108,1.2165314586814,1.19977024086152,1.15887268913608,1.06260593455875,0.931306067830739,0.775459010426873,0.56425493542548,0.339505570738276,0.118660061584374,-0.104821224545769,-0.315784964160043,-0.501464790475947,-0.684008146205936,-0.817788802810156,-0.912855191364918,-0.954307257108621,-0.952599429471257,-0.904528503561202,-0.819820298548449,-0.688506136598667,-0.520056372392632,-0.307270867572617,-0.104061143328217,0.120325530066518,0.344650916054158,0.568276920163741,0.763727365971931,0.930247133174801,1.063605985361,1.16213951399492,1.20640359747628,1.19788203137069,1.17174755183883,1.07735402453846,0.932732475685013,0.758478733024634,0.563592503912974,0.353760202067766,0.126764376043612,-0.102447276156087,-0.31419362072345,-0.509185644323539,-0.677575997234399,-0.822883391541231,-0.918397868631239,-0.947449979591566,-0.956272767321384,-0.903895673638771,-0.805940986425789,-0.67950773626512,-0.510115050583956,-0.319438143191155,-0.0936334358468358,0.129555769978387,0.349672500811617,0.574469136563591,0.757135239599291,0.922705858951282,1.06589428291199,1.16239801801129,1.19576307795231,1.20218017090965,1.16548283186869,1.06115487173935,0.92447978963133,0.757132782996093,0.560412490451683,0.349122590777642,0.132999294507745,-0.0961026215164422,-0.304242558518687,-0.506787113662443,-0.679670234870964,-0.810283431279831,-0.901122619144207,-0.957186162532936,-0.954709923221446,-0.907125160947683,-0.810961375068551,-0.676608449503289,-0.525508002597607,-0.309975934859391,-0.100616578743133,0.129782604837388,0.343430620789171,0.566485888682641,0.765169203887409,0.928616579787502,1.05778070330498,1.15333646070156,1.20831193817763,1.20058652180285,1.15768785777704,1.07076032733142,0.919735418680918,0.762530110873648,0.556782328667332,0.360844429225604,0.12123565315568,-0.103881272852537,-0.313269682986568,-0.513007339801702,-0.684101033270001,-0.821785191506089,-0.907038417130146,-0.937355531401453,-0.963116799852338,-0.907822729416643,-0.814026202162053,-0.686966397657596,-0.501180540361462,-0.305695613829067,-0.0991921273824271,0.125598386504791,0.351216018968775,0.571866196392796,0.765609767877643,0.913834103907831,1.06385467837423,1.1614579517482,1.19880149803085,1.2008673130641,1.15382737632678,1.0604028642591,0.938650718394444,0.758513647306665,0.567418039368679,0.351755166332906,0.118839081920994,-0.100995662288094,-0.30997944531299,-0.512567760754176,-0.683530262782332,-0.817766668369865,-0.918706983756468,-0.953608701686712,-0.957624122602368,-0.909939951037489,-0.816621901457891,-0.68889546352559,-0.509230050149306,-0.310872786283194,-0.0980453660379456,0.119923835338954,0.352710876079258,0.561354343117516,0.767659536462433,0.932069483710567,1.06236367728851,1.15870840550966,1.19343233985514,1.20529265118715,1.15783592726277,1.06081114847958,0.926971664867166,0.758624910599647,0.573893784705679,0.356044093202669,0.116012972583479,-0.100268361406832,-0.307012807723013,-0.51267556040922,-0.677742733711456,-0.805989119460437,-0.91556844761927,-0.952811290505676,-0.945753093786902,-0.914711273870318,-0.811785917112051,-0.682470117110053,-0.512531604002626,-0.315976357358762,-0.0938682866631618,0.131422896273866,0.346644214348787,0.563246395009997,0.773205459553322,0.930248566039138,1.05936597059472,1.16319980482959,1.19649827566686,-0.954879733543351,0.134516302209314,0.245252355821316,0.459755237159289,0.670402365361734,0.853151704063047,1.00386073805297,1.10858189115155,1.181168506304,1.220936472219,1.18973643698968,1.12508019125786,0.995044524383258,0.858912403616812,0.664490271823672,0.466982530737531,0.245923525743457,0.0152361637683017,-0.220975251132016,-0.41719879544417,-0.600633836941056,-0.754090730242411,-0.859039128517896,-0.933559874594417,-0.95537087471939,-0.930110982143598,-0.867177648560903,-0.754038911600586,-0.594069070469223,-0.417270565309412,-0.207670395228821,0.0116971495411475,0.243250816371449,0.462192379054527,0.66196858904183,0.849797992328143,1.00371103688111,1.11256770713531,1.17171924460725,1.21184185970858,1.17182609163664,1.12400922715338,1.00242666824786,0.847110273861846,0.671392227581462,0.462073167611909,0.236843152372847,0.0127391393734234,-0.201794079092986,-0.424386554343084,-0.58507085014761,-0.737039543715052,-0.867944818823278,-0.92968991464403,-0.957570167221258,-0.931292692952814,-0.86122457370706,-0.754987666343015,-0.608691661379682,-0.420264480564598,-0.207658046329521,0.00721911152527737,0.225988300629981,0.463090438073718,0.659129944865857,0.843608803803584,0.979087216241272,1.10470678848835,1.17390123875562,1.1950121421641,1.16798138853362,1.10452582134593,0.982554004411591,0.830261918523923,0.664911641520236,0.455774491882447,0.241330877027867,-0.0013965696334382,-0.199976626863713,-0.406591238708419,-0.586130872244203,-0.729767791248283,-0.838715864001848,-0.921441317190947,-0.946568581251489,-0.924648650386868,-0.847809477548126,-0.745718062156787,-0.581526171140668,-0.412145115580625,-0.216954768914382,0.0155542335817395,0.233345045183765,0.45063823282735,0.641768049390746,0.815939793656323,0.970823555579539,1.08291892215426,1.14675821595015,1.16250791028802,1.15992395922165,1.08662470167916,0.970850380291967,0.829121503749726,0.652166180387678,0.459258289121579,0.241993085108348,0.0149856979434917,-0.199668196480283,-0.394992226733624,-0.571372904069183,-0.72478305749479,-0.82541172275457,-0.903247541846042,-0.927931606265868,-0.906730327580282,-0.83492672861473,-0.72991187142676,-0.568237160806985,-0.391353399112699,-0.187669051669477,0.00505375674770871,0.241729770530816,0.439696787760823,0.638203038747153,0.809812906707581,0.950154240976712,1.05786142578557,1.11497115923682,1.14019987002201,1.11826148535957,1.05474911725603,0.947924904857826,0.811960990753174,0.629414741072071,0.435379773242033,0.241730793803951,0.00400245954524247,-0.182888330370594,-0.382365041853642,-0.550513679690446,-0.712341392526781,-0.805423022519437,-0.867842206977244,-0.892295760735495,-0.871333122086418,-0.807638326426108,-0.69957252117877,-0.553540437413776,-0.381409602181638,-0.189832275123623,0.00560163858738973,0.221357346964411,0.429400228008016,0.612016404211334,0.782667876144869,0.928483432941984,1.02293170339338,1.07555477947207,1.1072630930379,1.08774612123351,1.0181577981724,0.910993647542619,0.777640613811332,0.614928779028048,0.421515012124159,0.226272832963576,0.023363698957501,-0.176959837634788,-0.361464113868816,-0.53199997062835,-0.665432139981954,-0.767461691100852,-0.838678201637921,-0.87161558315579,-0.838313772979258,-0.77494873320072,-0.647019324271719,-0.536978140292218,-0.357702710350283,-0.183336941999882,0.0356442203065447,0.231590088036617,0.422308294105812,0.591114542207063,0.757912140222718,0.888053922242179,0.981357999588942,1.04370840862988,1.05564096702766,1.03531388085738,0.989318017553937,0.883316620055918,0.746485833986548,0.577818927482848,0.427429640992853,0.231858594997551,0.023812567543659,-0.167320134246612,-0.343981452366254,-0.508827994896619,-0.63769885051318,-0.729554395012587,-0.800092102436679,-0.813625214062281,-0.797885563939371,-0.73536344418051,-0.634335826283207,-0.513744232437635,-0.345533357325316,-0.168436631646481,0.0253736467665333,0.218576646942754,0.394825760970068,0.566993241858159,0.7195625416248,0.842348509739883,0.930373225756425,0.999746893051813,1.01136973102584,0.995132913481534,0.946401929708452,0.854866514621917,0.712549843819228,0.567290191617443,0.392459297593616,0.228622987915117,0.0236884715190691,-0.152849912644452,-0.320230983335408,-0.465152044028088,-0.591830536210334,-0.679185925235185,-0.745573660663328,-0.76355270437701,-0.746733254843147,-0.691453240166591,-0.597067245921351,-0.465617244963126,-0.325846124510949,-0.155265249175925,0.0211553009026034,0.217039949411154,0.373918745960698,0.539956688278296,0.677584876849775,0.790732835626927,0.88134935692716,0.951877351627539,0.952923244825633,0.928654125704022,0.882477847374894,0.803069321518814,0.679328368662703,0.533305862657437,0.396010975463404,0.211412359268845,0.045367397146084,-0.136515593861539,-0.2917748502219,-0.419162466670596,-0.558110686818324,-0.630289486051788,-0.680452633654585,-0.708775572146629,-0.678091777010632,-0.622980104832768,-0.548024681266319,-0.435618995230805,-0.294391996878711,-0.132698509855768,0.037789203664766,0.208141972909112,0.365657795443304,0.513271254865739,0.641907222659534,0.748488559529202,0.806600088107857,0.881751733820975,0.895934678619589,0.873014580798502,0.824520455816524,0.744875557275621,0.643100855461705,0.512633461755031,0.354882101782261,0.205153479092181,0.050893189703527,-0.106018667996487,-0.255317693956392,-0.378583099742715,-0.503272767807156,-0.568479640358517,-0.619038969713189,-0.639373615788544,-0.625850262775672,-0.571354993135221,-0.499489366819048,-0.386877585852056,-0.260684363698623,-0.115785165791509,0.0490240270738452,0.197334024964553,0.329015827204194,0.473097017708157,0.596192149440554,0.689250570010388,0.769215573679211,0.798570916408667,0.825407872751807,0.796495789833141,0.771058267049023,0.70019300468712,0.597979276338023,0.47677925244849,0.343026070583679,0.191324050574594,0.0378932942043112,-0.096913117450789,-0.226501089112549,-0.343059237384231,-0.42905429768433,-0.506748992635234,-0.561927202413527,-0.572270012422856,-0.55443871113234,-0.522161495995233,-0.43886073987094,-0.34783558825679,-0.228753961382903,-0.0882725982876307,0.0477978000355486,0.19284304681694,0.31975004868638,0.445102857586537,0.551253764736564,0.636065910862748,0.693561640535942,0.743652178048078,0.746361483984888,0.726980564578659,0.691862563200505,0.632968463434653,0.542578455831404,0.438775013428179,0.314921290190165,0.19650700845001,0.061285336248599,-0.0753926841156187,-0.186592701991186,-0.28234797755809,-0.387157495346229,-0.439781325069603,-0.485621479345136,-0.501122984759787,-0.488174678311932,-0.445557295603545,-0.380329345651146,-0.282755779129372,-0.183658343592947,-0.0761149696205923,0.0574740819454194,0.190889122907548,0.279727428846209,0.408460303154208,0.478226738775311,0.578431476130331,0.630508094970451,0.665013783626049,0.66968471293954,0.657714875446079,0.610410410244088,0.564078607690006,0.496816491586346,0.389874469406458,0.283145235350565,0.19072016060963,0.0771507056756312,-0.0393554194120978,-0.145192702720633,-0.232615179201952,-0.324108892948618,-0.372971681217814,-0.410086404597499,-0.409613540663411,-0.410556816370763,-0.363971552431802,-0.317243781650558,-0.234963727153942,-0.146943552722182,-0.0474105535736679,0.0666774004539661,0.181157780565879,0.269051162485586,0.360890153363016,0.432191839284443,0.493976817146855,0.541779920115626,0.564441897480968,0.587199336902724,0.572124114296594,0.539513932405036,0.488771612358363,0.427284963809926,0.350748751206413,0.2739358247663,0.183725323245963,0.0683766067476679,-0.0181069489508122,-0.120996127623243,-0.18279638449692,-0.241928518783043,-0.30234986813395,-0.320451883317657,-0.32887109770761,-0.3249654653533,-0.28492247833103,-0.248608403504859,-0.18397990515353,-0.102259365254113,-0.0212654214663267,0.0795354359626141,0.157584650529289,0.231942529554168,0.305584170325089,0.356359257215025,0.429474925196274,0.469045499626752,0.486551754977698,0.498988589161488,0.501543323704694,0.462568123525982,0.423759088962051,0.364915893096221,0.313754820292424,0.241692354616044,0.168841385938242,0.0793219453134117,0.0138814921043053,-0.056142787220266,-0.132746921733838,-0.169957883511804,-0.218505075553256,-0.231013702844501,-0.250005216845773,-0.224239718474766,-0.215706613495228,-0.182411391441686,-0.133765616599926,-0.0568731120263323,0.00596627296010039,0.0799447657966163,0.144933523793294,0.210083911113124,0.268021255822858,0.312303521999552,0.343116566463865,0.378162026499162,0.409258466986196,0.403164033805179,0.400968058129252,0.373038824765771,0.345971703250445,0.313923259513565,0.274237445066083,0.218789665686374,0.153553834398474,0.0903614455828487,0.0354831530183409,-0.0152277940690838,-0.0719321172231267,-0.104592378407685,-0.137952665696806,-0.14978179963956,-0.14699524910748,-0.158363796182141,-0.139230159702392,-0.100701022733923,-0.0604262990033963,-0.0132236966795523,0.0279562076408076,0.0974968729557353,0.147095640432088,0.171760389984173,0.217601522412183,0.253851042231414,0.275031724872078,0.303329463543277,0.300904310955011,0.313681785151046,0.317394091654737,0.285686750669013,0.277081510065929,0.251864185302918,0.220541641826058,0.182482365727593,0.13489951617184,0.102766590042814,0.0693458229616926,0.0240575613870981,-0.000181933124783333,-0.0286985576306943,-0.0466257944934294,-0.062363181574643,-0.0673465664075128,-0.0494600101748164,-0.0527482411757737,-0.0228636515845363,-0.00162621091543553,0.0376585364105855,0.0638319884790761,0.106953006760413,0.124908592070687,0.152977037225855,0.172240526192741,0.182475045302371,0.195673738808338,0.21786419249346,0.220790829529945,0.225862455830909,0.220954574575429,0.211399869876894,0.193123589319245,0.190984196681695,0.174001300680949,0.153469668801102,0.127731258192112,0.110325021132602,0.08198429296735,0.075827387551111,0.0786316387768886,0.0396159724722734,0.0326224322136702,0.0207248395489284,0.0169977524518792,0.0263591738139341,0.0326588052567546,0.0539219066143473,0.0543453665696663,0.0717265714961479,0.0867686872295221,0.119820946065575,0.123387830602704,0.119183212993664,0.124095401012617,0.12347341697753,0.121062121755331,0.135111088338562,0.123775423951123,0.126338715992363,0.116187602254267,0.123037448956443,0.130829661231088,0.126632436456001,0.12808433367501,0.127018883294301,0.12968852863608,0.133118768438467,0.126664142359091,0.111955168433908,0.127778406087279,0.128398817508061,0.128700017858517,0.130407802571999,0.122622649275042,0.139026375789652,0.121739320565914,0.126566522937875,0.129793428758666,0.129190790094208,0.128906415894757,0.128970830632841,0.118550004846755,0.0987173884265267,0.0688676192132575,0.0522998512836268,0.0457661839132776,0.0394456791241717,0.0345499087185275,0.0340903919008865,0.0291132758062254,0.0468251079249334,0.0521495035201915,0.0618286056089491,0.0733079984087504,0.0906150814494614,0.110355261225148,0.130096727293405,0.1436274349668,0.178568170981418,0.190950512901973,0.196484478786295,0.206654123270196,0.218701831649196,0.227327132967681,0.219134406070558,0.214070985110755,0.217979867584946,0.181847219834216,0.1672448365246,0.164420982590945,0.132311509913059,0.111299608565883,0.0669548097817312,0.0301203509462305,-0.0112178438004928,-0.0252207971089333,-0.0501347589747933,-0.0660616047727696,-0.0611708287141301,-0.0577026694768531,-0.0542868183317017,-0.0255957435555644,-0.00544432299632287,0.0307346573349857,0.0762454461065292,0.102764886022557,0.141754717847045,0.175818881475488,0.223012439973951,0.254344502414587,0.278714168125552,0.294123268266876,0.310520689724582,0.296333972706325,0.302449192514962,0.291902394108372,0.27487817388818,0.254819884025577,0.212150654537098,0.186654748796322,0.147835333210182,0.0904537478201427,0.0488712757150543,-0.00785708031900456,-0.0628296859321156,-0.10814161074912,-0.135938494