540509,-0.15049403269716,-0.162227211527036,-0.149162493788508,-0.131621037053758,-0.108613951178549,-0.0615547850971559,-0.0181420137584565,0.0330049607571225,0.097365245093778,0.161909553446171,0.209285274880416,0.264273960042956,0.300733348188489,0.357594528388017,0.381180158636538,0.404133411232902,0.401702665073189,0.402770930453446,0.382013836928456,0.356389482074315,0.314191949666022,0.257836202270118,0.212922822503156,0.155595212554595,0.0824871274187442,0.0158058878753642,-0.0583850101783859,-0.124363980024294,-0.172062733585968,-0.211820518082329,-0.234711509817453,-0.248184486485442,-0.228100053132011,-0.222799192875787,-0.173371857979725,-0.133247050356421,-0.0574109059147454,0.0171511883256316,0.0787294438228683,0.168431726387748,0.232648838805338,0.309366374846348,0.37773803384599,0.42736030394963,0.468169022332613,0.483951381632216,0.492867029490258,0.495369502322363,0.469138267614429,0.434263968004459,0.366523108182783,0.29666603181464,0.233828366177595,0.17027078251455,0.0750872238812994,-0.0250864280884583,-0.100857204006996,-0.183741561098301,-0.240278207915133,-0.294958386719903,-0.32822706181919,-0.327612831108545,-0.321744943255453,-0.293224799940193,-0.239808554861685,-0.178510397093459,-0.0982874208040453,-0.0137891173268387,0.0793979972662998,0.186669930909375,0.265041028164542,0.352523890155119,0.435742309133783,0.494990742469733,0.537397029619612,0.569750149031688,0.577782667053333,0.569817743075823,0.546587324697578,0.490513211940017,0.440206823113058,0.35872717954835,0.260461001511377,0.165479902623862,0.0639191947692795,-0.0414099522654038,-0.138006812291505,-0.236397797675323,-0.313782935104628,-0.380551401158469,-0.407689185624337,-0.421900840144094,-0.409981499495515,-0.373850144242359,-0.309173099780222,-0.23915967586264,-0.161066021866813,-0.0462777430925919,0.0559487119346046,0.17804741092273,0.280067424867486,0.402986668311152,0.485407531124029,0.557612647567757,0.619098880679736,0.662024970328616,0.668410141414048,0.660517317815706,0.629937633499679,0.570099187040496,0.492794781340069,0.39188345707231,0.296179541170482,0.181753047640232,0.0640023759644938,-0.0725929574425586,-0.183960122041771,-0.289852837454194,-0.376175312808498,-0.44331023553356,-0.491415442143343,-0.505381625617429,-0.477950045978532,-0.425545351021483,-0.381831017093454,-0.286617954243788,-0.188274477328533,-0.0611662709739338,0.0560617358900514,0.187535784807488,0.327299821791574,0.429398010322264,0.540415720668919,0.620429752409999,0.686621390725917,0.736058218402912,0.753918969559908,0.737392094212014,0.700943539876408,0.62382089682208,0.530599680087805,0.439501171826693,0.319280404919699,0.185165250541541,0.0539729867833965,-0.0885093625664493,-0.21366775778898,-0.351625139724494,-0.435269397277581,-0.516881663039893,-0.559156003022757,-0.565743585832041,-0.551796720298516,-0.51143957871006,-0.439540348122296,-0.345883789805659,-0.220370654570149,-0.0838303549183978,0.0457512826399537,0.193607475662636,0.334437985350658,0.463619155824455,0.591221818598373,0.692951523844131,0.761565990494659,0.802267537990812,0.809982600879457,0.80501958764992,0.755564271648145,0.682620061513563,0.594821827410515,0.477027900249979,0.333926026975014,0.196884454413488,0.0460913998912305,-0.109325694429708,-0.270054893429578,-0.396796594206896,-0.498683086012825,-0.582768801162074,-0.628146142345519,-0.637571213572134,-0.619163295415956,-0.585845699201972,-0.492899513149086,-0.389708258912242,-0.247443778756107,-0.103464998668739,0.054420393676015,0.209376596537728,0.368567897902875,0.500006577935458,0.646918639110499,0.729638126946552,0.817833785932065,0.870863523768726,0.887711009636367,0.871480329677779,0.821629433649406,0.747814851136401,0.650583473472895,0.499300244183825,0.369282123674274,0.208825443442327,0.0442083541826143,-0.130078014893273,-0.289064991266283,-0.422954296440305,-0.542230268557372,-0.622668046795795,-0.687907562674163,-0.701931864095595,-0.688108406106347,-0.62593287394691,-0.544359902425323,-0.430076596937552,-0.282297338541286,-0.137790298824421,0.0414251988975625,0.220940806013136,0.374644571470626,0.548106721086209,0.681972747673934,0.798369677114907,0.893549676926358,0.935287779524987,0.954919716732723,0.946519766574263,0.887435764763269,0.802753163586504,0.684889439036901,0.54470260143241,0.380279667582126,0.209844880036769,0.0428701548206179,-0.151801505257659,-0.323866140297441,-0.475110932301988,-0.592401130901563,-0.683613628835801,-0.741403085546153,-0.768916068430901,-0.730447512513439,-0.686858795578093,-0.593187299931009,-0.461791391474575,-0.323484498149583,-0.15727733650828,0.02299902086692,0.214241173989897,0.397522550097129,0.575472572917461,0.719893244639647,0.842522931952602,0.928640760103455,0.994377014956973,1.01000702961366,0.995177185421751,0.94762812737725,0.85093223431764,0.719751714908081,0.563607890063999,0.393623946029592,0.212962212447094,0.0341827694702206,-0.162429292211369,-0.351077252946991,-0.513380164148977,-0.636597725734632,-0.73144955874341,-0.782916792171297,-0.827398056991477,-0.797158385409816,-0.743582166027944,-0.635136419046869,-0.498102269994463,-0.339751889866729,-0.16473840036281,0.028993808423406,0.239995094024663,0.405403014487341,0.594748359464213,0.75520489830641,0.88362430608435,0.986361126089801,1.04655269815231,1.07762899795189,1.04638612220316,0.988390330908951,0.878725459011854,0.765411918076442,0.596775215402203,0.407304316095129,0.21790974203339,0.0285759779760713,-0.176555522034576,-0.368908387354346,-0.532750014673069,-0.678808137662732,-0.772779730357173,-0.8349668148538,-0.857706525864496,-0.829740357133801,-0.760570883792118,-0.673101680407013,-0.532400677260434,-0.372270932140988,-0.183479049968879,0.0231814496017833,0.221043466804727,0.424395559391425,0.610382232684115,0.780102633852125,0.925212936188034,1.0327764424706,1.07913904964513,1.1073127262094,1.07373352904752,1.02246422577068,0.912758267798648,0.782942385455265,0.623211208501622,0.433530951208949,0.222519898586408,0.0138571275648989,-0.180816570494928,-0.376664048324491,-0.561913993297591,-0.69655796466532,-0.800929490460625,-0.880170207384728,-0.886420288773608,-0.876105158678131,-0.815478309807569,-0.704818977157145,-0.551989247158114,-0.396418073460218,-0.193454492635432,0.0225257024890266,0.23457642887088,0.450247264305836,0.626258577901621,0.804230117169481,0.949680408881884,1.05127903784836,1.1252926935184,1.15007913634018,1.12220198536138,1.04843965928288,0.953545120974012,0.807206753091599,0.630427737200025,0.432414073096644,0.233842152381978,0.0068524860396955,-0.193807173283662,-0.395167439192447,-0.575515853979303,-0.721302916797027,-0.834544232396159,-0.896958364915537,-0.918246254543881,-0.899959673143084,-0.822257638899981,-0.723219052183064,-0.576562508414413,-0.39922034562155,-0.198278211839379,0.0103704429982472,0.233968843675748,0.449224181184543,0.648422816321874,0.827159101307832,0.965076796639776,1.074574534482,1.15129536129925,1.17384054314119,1.1524104391875,1.0874971790935,0.977042482404973,0.820412465837501,0.654609830846486,0.452146402565382,0.239749153492532,0.0127248258027007,-0.214341188088182,-0.406913595479532,-0.58685760292615,-0.740885382984142,-0.843613643648304,-0.920145432144649,-0.951098968421156,-0.917133483462852,-0.846026064538359,-0.747931166250333,-0.589914235692253,-0.416658268003364,-0.212992853112858,0.00911538357555889,0.230781249425533,0.457013999752613,0.663011380969724,0.841652770198656,0.986239066368346,1.10451652988999,1.16879739844391,1.2094335928037,1.16517349099569,1.10425756407022,0.993357047290681,0.843153064250306,0.659592919199705,0.442295250451044,0.229296297914684,0.0143704352561349,-0.20932823430144,-0.405948215408779,-0.590875219273451,-0.756396766679336,-0.852907911064627,-0.926545240733286,-0.957651243394524,-0.925030156377636,-0.852517485779249,-0.748566411179773,-0.596181738237231,-0.411142901785733,-0.211396958764673,0.00168513820612461,0.235644578564897,0.447469022713298,0.667623696542404,0.855662631154421,0.997872740524643,1.10512134702415,1.17835629636757,1.20101970763737,1.19149628405144,1.10389835842223,0.999356676027939,0.842442585598762,0.662176775409393,0.457975792502147,0.24046542074789,0.0118333093860934,-0.208061031725006,-0.423330373887755,-0.606560893290825,-0.748561449674447,-0.866961804568267,-0.933252425205364,-0.97142648182809,-0.938849441627252,-0.852323736674358,-0.762669232646635,-0.603885042350519,-0.418563496138429,-0.215338005323039,0.00836996568253884,0.249623495438624,0.460287590923645,0.66373190230504,0.840965119310551,1.00330407700681,1.12243181007066,1.18680576425116,1.20394170738852,1.18083362846732,1.11568140007179,1.00592921193886,0.848611024879256,0.667840782199598,0.459231468391474,0.251895087209725,0.127752139769839
0.0757442480239287,0.208288030634856,0.440258189224079,0.689926989280194,0.887756413344214,1.04731184728816,1.19214273193042,1.25145141606837,1.26990375018956,1.24808180340392,1.17451725034805,1.04712785525462,0.884936428850562,0.678412393909662,0.458470893556044,0.216611156715051,-0.048648203268216,-0.280964696510277,-0.53977786639815,-0.719560974621439,-0.88551674670871,-1.02123666517803,-1.08903591137036,-1.1209586456261,-1.08182698613287,-1.01589929926607,-0.893713628233471,-0.717576678726363,-0.516438437943222,-0.296390565536558,-0.0364866623521906,0.198881582632732,0.447202832920841,0.68620739949002,0.876841843090449,1.04529168953979,1.17672619888959,1.24746484251291,1.26818252335873,1.24817298981163,1.17581077537357,1.04592606222732,0.884164397142456,0.677646668995409,0.450785058677016,0.221771078357778,-0.0390011471732771,-0.287173207447609,-0.52005871716406,-0.71156930178457,-0.881951844444409,-1.00655767975115,-1.07581141654094,-1.11105066999819,-1.09295730824367,-1.0070720390528,-0.890812166115889,-0.714652732337885,-0.506688184481779,-0.286279267595243,-0.0405362374195568,0.210724747266859,0.443397735236308,0.668228698077475,0.869709440882116,1.04217455907158,1.16420939770941,1.24260286841294,1.25643394599273,1.24049200886043,1.16010362751343,1.03786675708549,0.866660311903573,0.68139165450134,0.43670970986709,0.213875215379491,-0.0366245785954884,-0.276379440841314,-0.504161841818492,-0.695115999236751,-0.883230272004872,-0.989044185158156,-1.06059267947908,-1.10027479412449,-1.07021948683147,-0.997607853874811,-0.876762596901363,-0.711163951273911,-0.508383464932752,-0.28296983195201,-0.0442768412845842,0.191130779865995,0.432580330242548,0.655632576037658,0.851720895731685,1.02269352773736,1.1409081604825,1.21260512730748,1.23858902181637,1.22048369511287,1.14160141279211,1.0130242036619,0.85621133830856,0.667364880100528,0.443659747761016,0.217024868180094,-0.0386885802043674,-0.279659742932414,-0.492293416673995,-0.692449451974321,-0.86143300785633,-0.976882221111912,-1.05676461985552,-1.07800502922326,-1.05359007023837,-0.9729889077598,-0.863761957481732,-0.69616784765099,-0.485894549910449,-0.273636302526323,-0.0407313586325683,0.188807937065231,0.438925733773199,0.646533274221723,0.838334321737025,1.00520753801494,1.10903715151112,1.18568091079964,1.20296028777202,1.17637135967042,1.108030832072,0.996935850702786,0.841151946789836,0.637553611344583,0.432927261575381,0.208430201718175,-0.0328861455697134,-0.26463498246893,-0.483096896390741,-0.674422342311728,-0.832073129093117,-0.956028220624718,-1.01155089485636,-1.05688557103731,-1.02047207019655,-0.947392457443137,-0.836934120174239,-0.664271501059747,-0.482011587774537,-0.267989385314113,-0.0462643434399147,0.195821892187534,0.413835732767337,0.628833890550233,0.811944433516952,0.962099536572283,1.07039956862433,1.15385814847109,1.17117776958183,1.14240851475367,1.08074701913335,0.966631758196872,0.809318091893794,0.622979159526733,0.414641922800325,0.191008664274126,-0.0387260576239179,-0.249118256500209,-0.459829947198636,-0.637342314985412,-0.791352401777801,-0.917087675378719,-0.988322081223492,-1.0173884671725,-0.974539288268138,-0.909413927299778,-0.794519527962565,-0.646055712183293,-0.466775908339611,-0.24876444380954,-0.0421758993969493,0.187290300582858,0.400336229341979,0.593245580297209,0.77176307083821,0.921055202176822,1.0288560880602,1.09791132541928,1.12598845442615,1.09624253442366,1.03542946381735,0.918050833968536,0.779056247816009,0.606252512746688,0.398725746334093,0.189356948345554,-0.0213335264782179,-0.231956863133205,-0.443342800740851,-0.609859214390445,-0.756646796558677,-0.879862751869111,-0.941660818713369,-0.95674470489977,-0.939234670954311,-0.869387688119917,-0.763890785791131,-0.605646650394643,-0.436218242749832,-0.233554607927303,-0.0263577893185506,0.176135995813931,0.384260708535852,0.572237437979598,0.731736366031819,0.878713350864388,0.983153572237042,1.05058089268035,1.0641401839262,1.05069261563841,0.978999977168501,0.87645774755867,0.737599721821755,0.582551958571844,0.382027739551652,0.177151555528471,-0.0158159354514221,-0.218528319481677,-0.416091011168578,-0.57292956882506,-0.717044000066852,-0.814904168325201,-0.870704310877903,-0.898320948183134,-0.881433238293055,-0.821372565279394,-0.718186166251317,-0.576478884696235,-0.410133281689152,-0.22456534521763,-0.0235189622843463,0.183309007498074,0.368153048953248,0.5415748414334,0.68484733836909,0.819440042762711,0.925217634445072,0.981711308634138,0.995753038778811,0.972631269035407,0.917720605411861,0.831112112507635,0.707551167702387,0.533317526242935,0.37267948984004,0.177781436342158,-0.0180281791096167,-0.189770518333551,-0.380923219546462,-0.529938983655124,-0.666537383870957,-0.756159394201847,-0.809081715215579,-0.838828983781504,-0.817569722286386,-0.768737785958892,-0.662981821023501,-0.528065189332518,-0.378862303067759,-0.199698341518636,-0.019553277267346,0.16499422145956,0.346870329797951,0.509029167415646,0.648896699927829,0.76622391697337,0.85894362547115,0.918007059157929,0.939233796699963,0.919590002532608,0.853837527745265,0.778569792330261,0.658946496062038,0.50552565380035,0.350807406533351,0.171004333773541,-0.00296482790024014,-0.18041194093549,-0.353731673209659,-0.478444095625253,-0.609186895143178,-0.68187939474421,-0.748309382028531,-0.766782734448385,-0.749476591143313,-0.688127698947812,-0.611728196968425,-0.483324130979287,-0.34178618165307,-0.17809705325732,-0.00762867331318183,0.158981986790728,0.321604071155286,0.454749522152878,0.601578726492719,0.714776071496843,0.78581465407728,0.837172899000766,0.861519350993537,0.823718967612828,0.781379303120425,0.706630285302726,0.606359246710344,0.474328395103015,0.323776256427942,0.165314832507471,0.00284257439137757,-0.161183426839656,-0.304722897898187,-0.434870361089315,-0.534682663011069,-0.619743543857573,-0.675394668849586,-0.691944545345843,-0.671597323683479,-0.609776755839189,-0.551336722672614,-0.437787561117306,-0.299336330486807,-0.161419328709303,0.00592598686412232,0.160099441582959,0.304151775411952,0.433888162634871,0.545128981050971,0.645595156216565,0.697782525777381,0.760138583273521,0.767283693860006,0.764811954090983,0.710755906469111,0.632250590289209,0.529898736687197,0.42375296416694,0.303506828995813,0.16220801928057,0.0190236255767237,-0.129738700548159,-0.268040624317263,-0.382300353652766,-0.476208163948522,-0.555354875198832,-0.592969695033921,-0.61414095175869,-0.593399793141198,-0.553802881850906,-0.489021942065846,-0.379120770241946,-0.264111867948548,-0.145783099228717,0.00626179451393569,0.142457557821067,0.258827928795589,0.378386174664609,0.491497048870173,0.575989623406917,0.638003751752913,0.670323184408942,0.685790433745687,0.663902882277535,0.635001978911139,0.567488166974987,0.480005555306501,0.388508243763445,0.261061771395938,0.141337710697081,0.0168875266533583,-0.0954465234594783,-0.221439078384385,-0.32539223718951,-0.406192423369094,-0.469244149144053,-0.50990235892602,-0.522734127184011,-0.507954599092195,-0.45795178570773,-0.40569335089084,-0.331161668320686,-0.213422783418819,-0.102283557914011,0.0196282385297783,0.133772031263998,0.23460738537915,0.327524727572074,0.417828035080275,0.488588676748938,0.54054247978549,0.573996140114802,0.587200516999328,0.58605120691349,0.543698545217458,0.504034273291236,0.429062171236852,0.337319229566195,0.243700229643135,0.139560595811907,0.0350021460100685,-0.0854227431296346,-0.175365914473326,-0.266532164012181,-0.336111769758385,-0.382839101363646,-0.411974583707003,-0.435415769703952,-0.404861095650768,-0.3836669508886,-0.319991893168926,-0.258654179129974,-0.174117214849955,-0.0707477247347971,0.0384361878091517,0.115635097344093,0.214215965528177,0.291551137766887,0.362269354268492,0.410194272742571,0.464503649308666,0.483547336928178,0.500899627532743,0.477327579806085,0.456140281155961,0.417612782322838,0.368450923292756,0.28252961978849,0.217024071645701,0.129204493266143,0.0488302820272409,-0.0419116468083422,-0.122258952401934,-0.19233104215358,-0.254551117224021,-0.301397333814818,-0.33036600288747,-0.339204952785867,-0.319523431468388,-0.296956081993338,-0.240654069745267,-0.19632737258103,-0.130275803946575,-0.0504885974408804,0.0375150792451703,0.115002931489759,0.185512935191602,0.232488375349355,0.284214391735169,0.327982539894107,0.37837007631146,0.377211208821406,0.384723561822235,0.388457019402811,0.378434812646629,0.337367129242879,0.300828573163212,0.234074851646889,0.176562755356633,0.109629017113247,0.0441131899574388,-0.0155891801090635,-0.0794811919888855,-0.128365670019742,-0.16477087711968,-0.208981355793561,-0.225174217307102,-0.226073556691672,-0.22199265243909,-0.202209979904774,-0.180864090062848,-0.120246279000227,-0.0817747419748137,-0.017359892905753,0.0534145083503179,0.100473228501688,0.141205079755091,0.18785508220823,0.228728261894044,0.26815241893769,0.264160897140197,0.291587162142788,0.297241555897354,0.292403226244922,0.275598850423837,0.25241815158737,0.219618711361877,0.177660012829644,0.140482080068166,0.100647443337136,0.0582540647191113,0.0178111454703296,-0.0138414201279066,-0.0542466195782992,-0.0871755718691041,-0.112464234068753,-0.135011735256733,-0.130986358931246,-0.119556255707286,-0.109275324588209,-0.0902961980177559,-0.0737943305491663,-0.0146934772753401,0.0221369077943492,0.0729112370295358,0.101763418725425,0.118988111060476,0.140253222419981,0.15596906194107,0.170826540104158,0.184135144292659,0.19692625348357,0.18608715890394,0.18934337375053,0.18766334789822,0.169557013352617,0.146092023027956,0.133769650770156,0.114454257458983,0.0846309657309182,0.0700263113064666,0.0473835660423663,0.0209615575738436,0.0128637181145959,-0.012696692640219,-0.0151719049613988,-0.0371156292966693,-0.0124788086201664,-0.0351749840388041,-0.00717855401576636,0.00795074529242282,0.00571213055397275,0.0249187451282966,0.0444997023621105,0.0758832842978725,0.0811409907098768,0.082897087826449,0.0839806815325054,0.0878139956366426,0.0804181247144855,0.0762756491790481,0.0836505061401665,0.0827041006442775,0.0920337924784253,0.0779015526827591,0.0874939705491892,0.0869511058506491,0.0833355535370806,0.0946512097893738,0.0860778152033123,0.0741439703957215,0.093363624432008,0.0737385578702423,0.0898202896579925,0.0856713430775566,0.0818701823142417,0.0872205537872773,0.0722449757748201,0.0718034348190441,0.0727153939588071,0.0766246858455666,0.07177148532775,0.0841705983317095,0.0879638977225334,0.063014983953488,0.0800343751639918,0.0484650513323161,0.0273802298865102,0.00949516040922293,-0.00581773341236857,-0.00910942245942765,-0.0212973769073012,-0.0273285251632069,-0.00774166931872402,-0.00912125548830472,-0.00236374499653967,0.011230909672139,0.028020632556984,0.0532098238799473,0.0647739395173072,0.0983777725843972,0.100474711801529,0.134258778074946,0.150311262466869,0.167648588078184,0.164351885362005,0.175587248665495,0.185922499975585,0.187232415593562,0.165379042747128,0.161404409434573,0.144930715065739,0.131767474244753,0.119704802024734,0.0945246608344865,0.0577552591006679,0.0177263447757982,-0.0282665862935347,-0.0582764149138892,-0.0935527444823899,-0.101080479715828,-0.120990800026793,-0.129562062375053,-0.112144525586597,-0.108181709524082,-0.0864346795974615,-0.0551247669063671,-0.0164369606622924,0.0252641921769252,0.0533400574159749,0.0932147122334323,0.139370324220262,0.178042086983404,0.221592909143562,0.237050848355988,0.280592710194192,0.271470483947396,0.279076604868187,0.289253003670262,0.275367046339092,0.248457544738204,0.230967343405446,0.186453579209239,0.145065809612345,0.0929570188582734,0.0415100033207637,-0.0167942093523848,-0.0753051390277334,-0.133375208445147,-0.164323831159252,-0.195800020638932,-0.214167437690481,-0.22227227300777,-0.218066320139386,-0.200581104581597,-0.161720521335424,-0.119038951914544,-0.0831699754628098,-0.00779433195035074,0.0525257894285067,0.114482782876562,0.173893202197021,0.236547201338181,0.287786332841653,0.334324477950639,0.364667997174207,0.376990241433235,0.3849911485965,0.380149933633141,0.371730954612276,0.330343058421004,0.276149590024566,0.240675964541264,0.178918052469378,0.102896401796273,0.0410440187827568,-0.0327552735881573,-0.121253922191335,-0.185492215588258,-0.253170817886671,-0.28585114695801,-0.319606276408343,-0.320554867252167,-0.323550423580281,-0.297371678269121,-0.24406311699255,-0.189868109843691,-0.117849746598527,-0.0370617081837859,0.0487658715371806,0.122048307366962,0.208275880108555,0.296869893304419,0.354024794684299,0.420251352093943,0.450314322095637,0.474649511826699,0.485533709545057,0.484561832545502,0.455683660809035,0.41649848982233,0.345691786165759,0.288936178150953,0.20242673333611,0.133183684605075,0.0292370207742433,-0.0701322661690744,-0.174267710460767,-0.250220610038583,-0.324356640340584,-0.363015683455931,-0.406372680603178,-0.418290254463194,-0.413039921752188,-0.380657079941475,-0.323429750154481,-0.245409260795391,-0.170729804065838,-0.0736926719476447,0.0218243511284955,0.139343336117163,0.240233227033578,0.34087676783303,0.405273225544311,0.486451739202004,0.539819284439369,0.577177181020429,0.592964048602915,0.566084867236297,0.547317809160446,0.48651812826881,0.424416686558517,0.32884185678496,0.237358267289635,0.128802286897968,0.0191450040201733,-0.0958117587871731,-0.217408824553031,-0.314328819854221,-0.397307175415415,-0.461740956787571,-0.504024608362981,-0.509228255079926,-0.499720822820779,-0.467652061557741,-0.397278042421195,-0.31129446298506,-0.212376236572083,-0.106184280515745,0.00886849517183358,0.144867108856605,0.268999641270616,0.38313979527056,0.488080852936435,0.578713676009444,0.625602408263578,0.655420470546757,0.683327802409104,0.659193257683707,0.630366142728889,0.552286103182026,0.479327757104159,0.375690764969442,0.265145844570128,0.15570303944087,0.0122482675291455,-0.127688206324399,-0.259475344577832,-0.373731731478285,-0.470092515387839,-0.54609740777301,-0.581756249226951,-0.604037527545688,-0.587503342347177,-0.540307687374427,-0.458214912321251,-0.370677403176401,-0.250732929980862,-0.137474486873482,0.0113543115764029,0.149610282259551,0.302054940394884,0.413853180882374,0.544005559514562,0.640825678871482,0.703543193464502,0.748712669114095,0.765593003573195,0.757099900967752,0.712742427801912,0.638856156327485,0.543807416663426,0.427015367957473,0.289846463777514,0.142579901219273,4.46578709475455e-05,-0.151706463490472,-0.2984087155182,-0.431144439129422,-0.544265154378031,-0.628509899738167,-0.662599545612901,-0.697180924694004,-0.671505113363181,-0.61296734018875,-0.526700246228673,-0.430230860898983,-0.309709864298706,-0.159612541895415,-0.00211244091595681,0.168547707115845,0.315124753374424,0.467766349548858,0.598724906190198,0.711864838915139,0.785283739369685,0.8401378977645,0.84229629928582,0.836226826025217,0.788549394183231,0.695326533435758,0.595640092640062,0.472079595637621,0.310436735629831,0.158075414534418,-0.00242793535091875,-0.184067955906177,-0.347522638179314,-0.488750527765363,-0.593893952494105,-0.690360508496909,-0.741384347384465,-0.763458143780817,-0.750806470603623,-0.685818597161973,-0.601851706002879,-0.493014383473111,-0.342436698035738,-0.184327194656957,0.000389607113758197,0.168689134148428,0.350090148597883,0.497417826683023,0.643549603811181,0.775381776130311,0.860663384619147,0.909878966926298,0.937514363481266,0.91298648507222,0.848707085230955,0.760939576842834,0.63876825157836,0.508179411118126,0.342622577282678,0.169800310215408,-0.0188343820762586,-0.200430265459032,-0.376569937821309,-0.526108264432745,-0.661930727621542,-0.759015838995824,-0.815915262787843,-0.826717707185674,-0.81632677048413,-0.759664207486637,-0.654271257110674,-0.530409895268201,-0.381083128267786,-0.212846799652796,-0.0101378982093242,0.174064271572873,0.374773855693742,0.537808706085901,0.687668381415027,0.824072388188518,0.916049906623083,0.975880192991693,0.998394815907361,0.967212844256041,0.920407271090398,0.819292204009042,0.69885690018316,0.546000114764976,0.365374910448558,0.186268191427956,-0.0163148301107142,-0.220896255116943,-0.406472596947836,-0.580646397047519,-0.709015004514014,-0.806376722835439,-0.87083770277814,-0.900701267391023,-0.871247440174285,-0.816236650033094,-0.709768748242086,-0.570872313490242,-0.398144148021665,-0.219385744423581,-0.0221168702464188,0.182668847400694,0.382472167892677,0.577034887237422,0.741805108580958,0.880206171354277,0.983011001909959,1.04697238362009,1.05736379340938,1.03850532580116,0.983838090415777,0.876376826873437,0.726440106266525,0.575882049615441,0.382531958214515,0.18134675042562,-0.0261042328990303,-0.247544105966315,-0.437712186879289,-0.605134520755395,-0.748921504171117,-0.864229273646274,-0.927755290276877,-0.962750565167225,-0.931329631771679,-0.858729413503226,-0.759351200883821,-0.608925130091506,-0.427234123883663,-0.23235982330065,-0.020781092750373,0.193091380453532,0.407044843211814,0.602747101783604,0.776911909977617,0.919277436935564,1.02139556265223,1.0985706060605,1.11676239211356,1.10270260089001,1.02725786796884,0.921104672450555,0.778266418221281,0.593920329056594,0.39992126901223,0.192219525977703,-0.0362936045645223,-0.249671480497725,-0.453076109504794,-0.624292805480178,-0.799735529672614,-0.891966871193457,-0.977111980057215,-0.999602512503166,-0.973391174915769,-0.898635547823358,-0.806606493279436,-0.645564508293713,-0.469123596315859,-0.250327365963379,-0.035772772702698