8,0.200347613425764,0.425837386350059,0.625873890350656,0.804062381861384,0.965118784152921,1.08179400707381,1.13842880397086,1.15817363687482,1.14691567285006,1.07165781122754,0.952306271272694,0.810679962326335,0.630606383006542,0.418609565300095,0.193367829763721,-0.0319372912209982,-0.263870498781977,-0.482084098481454,-0.679109246264143,-0.830036877001924,-0.948656609634878,-1.01861022829198,-1.04339016461098,-1.01792153401879,-0.953824543067508,-0.822560180540737,-0.677332618424409,-0.487135875541854,-0.264201545107114,-0.0391605840145322,0.20098700126155,0.423651989761428,0.628975969810579,0.840114726734044,0.987703800802266,1.11020454109831,1.17866530715269,1.2141134111746,1.18882299032404,1.10593096792091,0.993454661189532,0.836491799629133,0.637854800659944,0.426699069680375,0.195228534366396,-0.0352684930927253,-0.271499806980202,-0.498436165748471,-0.690115525383655,-0.865377175445738,-0.976435490990622,-1.06112977616429,-1.06741635724723,-1.04723582195997,-0.966133859666755,-0.846658720667899,-0.689359864766501,-0.491161526072186,-0.269448437883721,-0.0333163280296189,0.190949913911647,0.433734855938192,0.658490788748081,0.856306625966174,1.01457722546367,1.14055127695317,1.21152768587251,1.23727033153314,1.21375894049758,1.13464501350535,1.02597689942619,0.864703985900744,0.659563468561404,0.445088747130369,0.190370252346443,-0.0375532345892328,-0.285100743476593,-0.506064347509453,-0.701635474910616,-0.866569284225813,-0.99652336021787,-1.0645191285044,-1.10568920928431,-1.06216810582099,-0.998697962458714,-0.87298301978937,-0.704242309909415,-0.506210877108573,-0.275259046201676,-0.0405369178430063,0.201415971452344,0.450725953279085,0.673684537098153,0.871612060570545,1.03744833341647,1.16668474902467,1.24139489341144,1.25399838912066,1.22793325884551,1.16333020648851,1.03663840923773,0.864661695511445,0.659923247363664,0.443978504026539,0.204369984056142,-0.0411505124243777,-0.293313718061825,-0.501083855638624,-0.719557118963213,-0.892745948661712,-1.00703475348663,-1.08332845425987,-1.11652799305041,-1.08814077637755,-1.00752551654367,-0.885548707415872,-0.71842758972566,-0.508188946908186,-0.272121647772642,-0.0519469968901936,0.210871054859104,0.440430753741523,0.679982817656667,0.875633032243574,1.04152517674984,1.17355525181397,1.25015567809194,1.27015431212173,1.24927497039111,1.17138642715823,1.04669997642568,0.891074865465813,0.677436496451119,0.439139129861986,0.203121869504411,-0.0502238169123379,-0.288913233949125,-0.505186664854314,-0.717923064560913,-0.88344369649377,-1.01974418728895,-1.09547642820474,-1.11118324932682,-1.08250595045873,-1.00392727998567,-0.885157762718361,-0.714341444234985,-0.512087485683753,-0.280329141612411,-0.0522776811955649,0.204770887371232,0.448262071176505,0.678856996742567,0.889660493629964,1.04483117473795,1.17925830517081,1.2526937606517,1.27567027387617,1.25236611343921,1.18038239963037,1.03564931459373,0.88251204422416,0.679244496360857,0.450367986430343,0.210246643218941,0.0878870046795583,0.0917255289369034,0.0757197976393349,0.0858144888936326,0.0850772419683,0.0779149720752554,0.0908844355349742,0.0812935360403105,0.079080517278401,0.0857176066260156,0.0803151032284909,0.076961216195605,0.084550234011407,0.0724984313780836,0.0922326886463517,0.0746423649089187,0.0644323813206031,0.0815412666705193,0.086999466896104,0.0891827458859944,0.079481672410732,0.0675786535391922,0.0677128686131768,0.0911715064913392,0.0816528797225772,0.0825255031868751,0.0887102799535068,0.0826308967891786,0.0853043720915874,0.082697557597951,0.0884513611279585,0.0876538252636867,0.0920525557422304,0.113707679800993,0.144508670577033,0.160796524532698,0.161999800441698,0.176867299267935,0.18675367243964,0.190754981956592,0.180286331659261,0.172552235469031,0.16118346541096,0.153078305035233,0.130793616619784,0.122847650145567,0.0820787031684264,0.0602399987238696,0.0461435810078466,0.0374346686436056,0.00644919976750737,0.00166913186825269,-0.00544892572368447,-0.0195449219994824,-0.0283513724703023,-0.0165373608751431,-0.0106535183702811,0.00381811644476235,0.0234569466757004,0.02902412986369,0.0542560056337464,0.0717595042129141,0.100820405622845,0.142948102498001,0.190597771720089,0.229042213386203,0.263338780662089,0.283379081039807,0.290888841320619,0.283115507634657,0.279617386364028,0.261803781637089,0.246670198617993,0.217660028057797,0.177982000123829,0.143795624660559,0.0930669798990235,0.05739861079311,0.0085093553378921,-0.0227149003138898,-0.0617885584222402,-0.0862071036321743,-0.0991691364269847,-0.122702128256119,-0.125603795169603,-0.115981659526419,-0.0997399594985194,-0.0833450283809588,-0.0540745069335139,-0.0109485355977966,0.0256730558471597,0.0592332052126352,0.127803225828942,0.179215210006562,0.233462786987843,0.296054969078219,0.328418311705742,0.3659806495416,0.377406648408621,0.388266936489772,0.38262087949688,0.365998676743403,0.335981838831091,0.294969510913267,0.241205384986299,0.167590294028965,0.117118563520136,0.0494078269947896,-0.0172258725245826,-0.0717269624053519,-0.125923448051249,-0.176289604347393,-0.203984308513064,-0.224644683999731,-0.221928720353833,-0.223721175825578,-0.200055895538274,-0.179426060770695,-0.124775949407036,-0.075793030291525,-0.00695883515226523,0.0573336455409354,0.118916568910971,0.213876683246707,0.290673649584899,0.348936687972362,0.407496398798105,0.453787175587205,0.476522286762694,0.501872780760171,0.482639970493464,0.458877080853719,0.415851577762743,0.361292204636056,0.283070492431796,0.20339924677656,0.118066448822499,0.0350772495699644,-0.0578728819554301,-0.127891528451559,-0.190337097451769,-0.25099387678512,-0.290431826370529,-0.324299702666483,-0.338770945104074,-0.308505732519256,-0.2853011672803,-0.237214399921886,-0.186169111282887,-0.104644464458248,-0.0420829698370998,0.0407451704158711,0.13539269767713,0.243265085079468,0.347814623214586,0.413797539474675,0.498192423212358,0.535768214067745,0.58302706978021,0.600421604626649,0.576535122573131,0.544720192924358,0.488867224396995,0.409765688566573,0.332811569113966,0.225528729155833,0.132243643096178,0.0273342659388511,-0.0801561393521542,-0.171021035131318,-0.245063593465019,-0.330173222946695,-0.380962703813923,-0.421375848709959,-0.436005654904852,-0.401014996243377,-0.376641030418158,-0.317572809678297,-0.24455567643477,-0.170551343409467,-0.0715120334611252,0.0246617276846448,0.13967035839602,0.263444976716164,0.385427649272323,0.487641735737888,0.569477071954678,0.629588488672977,0.668584991375068,0.674210123667784,0.662684853203262,0.627055156708847,0.567457839840365,0.4827114933534,0.371257649208299,0.263008747078277,0.132552569348307,0.0131419099546701,-0.0993665632128225,-0.206077403960891,-0.315867966883621,-0.409632824933496,-0.466177543093264,-0.510893138765807,-0.519856441812944,-0.493535188924821,-0.472823559475416,-0.396526970188328,-0.318347569571384,-0.204193571615518,-0.10767007426356,0.0289799768639668,0.161576418739953,0.292196589252498,0.443715785442204,0.546218844338439,0.642552157349926,0.714191488555303,0.757152096766526,0.762400202317462,0.759032229927844,0.720766955655329,0.63912114434727,0.542879431505263,0.418054003196617,0.288307119591205,0.151534410510507,0.00709031487552892,-0.132844522980037,-0.271432032093987,-0.382577411736453,-0.478515918904303,-0.545548066084994,-0.58483862472236,-0.602617782249586,-0.586271682336547,-0.550950570166667,-0.466647503769829,-0.379674474180522,-0.255208604039118,-0.124481643615377,0.0119707427406175,0.178906099643871,0.326395183589948,0.467833208184431,0.602807499499995,0.714467116097228,0.785483043098754,0.835904092182745,0.85225769631865,0.827752510482527,0.778274601074551,0.7051249627682,0.58944157138282,0.468104623310024,0.320345011165385,0.152943546416767,-0.0147282252336444,-0.163361056750147,-0.308366337395654,-0.432476214990768,-0.536106219644577,-0.620728563470578,-0.672422591143374,-0.690894026849848,-0.677241692754778,-0.620524741524423,-0.536700354641437,-0.423663287733855,-0.31146110418454,-0.15005752593339,0.0110506524316711,0.171843814731114,0.33411680883321,0.511276698078534,0.644893407173066,0.771384967014975,0.850406754350419,0.925288325865565,0.932358682678808,0.904939313650786,0.84990393277842,0.768679503988433,0.65248473988578,0.501782440580292,0.33851995880169,0.18027892319867,-0.0178356352607583,-0.189865927778589,-0.344415066835538,-0.484619174546629,-0.617302848997826,-0.699947768359507,-0.750515143892925,-0.776376995304153,-0.748961538356789,-0.674216005910489,-0.60766667486887,-0.485024837502243,-0.334512766521837,-0.17717170495282,0.00216511801102215,0.184482614908289,0.372032417455508,0.546470273648453,0.701729404532825,0.825643287751776,0.927988035120467,0.978664531029893,0.999213395679236,0.993923715266928,0.914778358579672,0.817204485334829,0.684818394158737,0.543251973817829,0.359438191680579,0.175439382949871,-0.0203991567418368,-0.201456028227678,-0.389777169011318,-0.5345946641678,-0.673293254520576,-0.757275610115396,-0.809032484807073,-0.841712635794427,-0.811657808628759,-0.747656376656155,-0.6621398850624,-0.537398164292491,-0.367872652138624,-0.196428757409125,-0.0107615766633219,0.191788239773116,0.391011619349046,0.57359992993348,0.742795338084006,0.889905590012271,0.982528409727672,1.03763634575149,1.06542725761903,1.02748339662617,0.972620588046041,0.853920320372363,0.742330429231437,0.574237395935079,0.375349426902716,0.173605497803209,-0.021021844107747,-0.229561916584274,-0.405364766697273,-0.581343657849759,-0.724529757905014,-0.825258863120757,-0.869156464667228,-0.89829466470838,-0.868938621507597,-0.802197728116881,-0.704487802305382,-0.571299918646749,-0.409746199352313,-0.220367985727233,-0.0128258531739629,0.205772496203047,0.403373248825436,0.608501827040337,0.776557998929355,0.922116015738574,1.03967022149954,1.10141577185744,1.12472658295282,1.10329786605386,1.02772777934221,0.935283610816816,0.777175982005391,0.592517520353827,0.397701632526661,0.187760383977817,-0.0356078965025029,-0.237191633351477,-0.435221121728047,-0.614473153340867,-0.759392862142025,-0.860822455501771,-0.936096166766725,-0.965497786238959,-0.927837662357049,-0.862224244390127,-0.757454412551696,-0.61628288827007,-0.444862499386499,-0.226588523468096,-0.0284717806559602,0.192995098782523,0.431077477511178,0.614430500473699,0.811618786771585,0.96028994216634,1.08212161186531,1.13814871116369,1.16843421217287,1.1443197210985,1.07397893554657,0.964357309857387,0.809323397032566,0.62443026780274,0.411669977012555,0.191395265987218,-0.040150715526983,-0.254077179260541,-0.473633093357094,-0.64860943305912,-0.794907360028123,-0.908172457969392,-0.981949742670933,-1.00553420378542,-0.977784525298448,-0.897660457707075,-0.805428701836678,-0.632924482940462,-0.463392533442923,-0.25688643008523,-0.0301058073774603,0.194555272935026,0.430129692762634,0.643177608999218,0.844165630302087,0.997590761933327,1.11634507947345,1.18589678204077,1.21040926621639,1.17921376311478,1.1032760064841,0.979315737882666,0.827720792557485,0.647155841823092,0.414966385496878,0.193150455256637,-0.0344809947258431,-0.272227932297594,-0.487273948194971,-0.679865679042591,-0.83206827585465,-0.947686572709276,-1.01636154694344,-1.0406591932855,-1.02119007618236,-0.938866525066538,-0.829559374942522,-0.670294336348204,-0.483036695606844,-0.26905453535763,-0.02528394567928,0.197912699009825,0.443500866793964,0.672341124607219,0.864983011319651,1.01984536515815,1.14351375042018,1.21454916060321,1.23207350639329,1.21823375909662,1.13564025517473,1.01977766956837,0.847199150095746,0.65276057907615,0.438134044194723,0.201227096621478,-0.0390199840689298,-0.265930260080253,-0.492889403881293,-0.682471555194145,-0.842908473608609,-0.97815343680414,-1.04997435511848,-1.06800651962275,-1.0412193459523,-0.96950771216694,-0.849489821483357,-0.688401401666064,-0.489085081358505,-0.265777825389711,-0.0340531921620461,0.213585011089133,0.445402736116516,0.669180510188145,0.876234144788702,1.03671558534745,1.15820674601094,1.23893558635033,1.26227355077661,1.22820410518018,1.16118401811649,1.03078650798624,0.872088685036966,0.666952977224081,0.450915912359728,0.207556895298538,-0.0398908265768076,-0.285117697829398,-0.511704778367396,-0.709936806231721,-0.877849804783004,-1.00589632041691,-1.07808530831786,-1.09838456513808,-1.0746897213506,-0.995304339214479,-0.869540079931823,-0.704761871989164,-0.499822403367294,-0.274474372656774,-0.0332579737433435,0.211953181856148,0.449887362423875,0.683578185825468,0.897513700529823,1.0448426259077,1.16422350592521,1.24298287307513,1.2796870562671,1.23275240978496,1.17236328850318,1.04040093419899,0.886974499426226,0.679875695492118,0.449401782000206,0.203555207376711,-0.0470393974526495,-0.291123932580118,-0.51632580536875,-0.712506578662884,-0.887452535696012,-1.00745941326259,-1.08619771406986,-1.10925646121216,-1.08129792579506,-1.01176237390387,-0.865595256986691,-0.711312438395991,-0.506999883264312,-0.273177660295157,-0.0329399823464468,0.210271938103342,0.462168724740407,0.687139658108524,0.888273658055564,1.0537344561886,1.16861943633572,1.26022964445753,1.27836953112826,1.25695045403705,1.18751377273707,1.0569956426691,0.885354318279739,0.670734062260558,0.44624188122547,0.203656369093952,-0.050799528854349,-0.290425907176109,-0.516057664493625,-0.713381140676958,-0.879161485245556,-1.0316711605777,-1.08794917810259,-1.10281582469754,-1.08853558893459,-1.00765053864844,-0.890837864929091,-0.723255252324431,-0.513084267400799,-0.287238842600249,-0.0403421253256061,0.209362879224269,0.459836751478749,0.68460033388013,0.878264273653027,1.05144541329343,1.17268962642852,1.25121154073785,1.28268506946019,1.24537742905146,1.17147680770219,1.03598807520746,0.873294436688611,0.681873892548081,0.43774109444277,0.199721144465532,-0.0526507034003996,-0.295755194306904,-0.508308607265265,-0.723215137288595,-0.880543317653627,-1.00635152421128,-1.09086277166576,-1.11214449919345,-1.08486756541108,-1.00154762018694,-0.877544454209018,-0.704170637517273,-0.505933749444029,-0.285899752356829,-0.036740511519368,0.213983496819491,0.440926964886333,0.664203986472466,0.887950556673202,1.03791098811851,1.1526706557964,1.23640955564517,1.25558364508724,1.23300376219016,1.15308846439981,1.02846383447128,0.869923379478805,0.667851451158495,0.44115194872067,0.201551541601338,-0.0464707482398826,-0.290892463335213,-0.514023916066783,-0.697322348689445,-0.878458309857046,-0.979659893778664,-1.07155726499492,-1.09190862025597,-1.07107004614823,-0.990543501461377,-0.868190267877367,-0.711968513169496,-0.492068403530742,-0.27574811205117,-0.0335964548024113,0.209527378532141,0.439444692308544,0.653990812752064,0.860836354045586,1.02777811573176,1.13547673323854,1.20572086141451,1.2333593169998,1.20207094538774,1.13175542236168,1.02077257121495,0.848657064745918,0.652301453061924,0.439782223670821,0.209755688236013,-0.0535751600770169,-0.272803115003669,-0.5001330707765,-0.681713373447662,-0.844242971225085,-0.987875473641131,-1.05411643511256,-1.0724526792484,-1.04450218191381,-0.967350408128125,-0.851622405941749,-0.685680179704456,-0.50199144952368,-0.273231484728436,-0.0317603119238237,0.193682401149668,0.430112158961885,0.645816953850475,0.829732288671506,0.998181146345448,1.1212920350643,1.17421043104611,1.21607431498786,1.17479975358933,1.10399226727213,0.987534531012557,0.835410842261855,0.636129890059786,0.421678436006997,0.1978007313602,-0.0411133411754412,-0.271076715148098,-0.481993534732126,-0.662790461921101,-0.828453954355227,-0.94785181081961,-1.02038673254003,-1.04120602748295,-1.02251351318418,-0.937917840443341,-0.83077509860635,-0.676359601522399,-0.471148141336701,-0.261900664644347,-0.0371462293257149,0.194370986824596,0.427574521590743,0.632302673983979,0.812685265407415,0.968753969182251,1.06718951262039,1.14045758867802,1.16782612899096,1.14748899184637,1.0849490537331,0.949850310345816,0.794255586497825,0.623559937163825,0.408755475395304,0.19595260961379,-0.0268181812671332,-0.254170756885773,-0.467379601165398,-0.643709250356999,-0.790468410835891,-0.908881052430417,-0.980824449100249,-1.00434632468585,-0.968922702017633,-0.898593378078906,-0.80175758196924,-0.642334860619655,-0.459617050143394,-0.250926562153734,-0.025693963407058,0.201063959593332,0.397937341048565,0.59922463288241,0.781139227823596,0.926661121233884,1.0303579949645,1.09479706745612,1.12381649959199,1.11101289327207,1.0360223884306,0.90545566344609,0.768310051776919,0.592199828582323,0.400813185408439,0.184296096036485,-0.029418168239106,-0.227573558201234,-0.448009295174556,-0.599149338393643,-0.763243070369459,-0.867126995870392,-0.932073576636797,-0.960357736684471,-0.931104608110571,-0.868977729909002,-0.762991064982224,-0.617407250809209,-0.427214120534716,-0.240441923238303,-0.011295493393513,0.186273836559612,0.387782002467044,0.567915724221536,0.742164946044206,0.873140437747833,0.981405609026025,1.03580231264265,1.06807292890132,1.0483886887569,0.967579338212355,0.866351276189083,0.734809789586725,0.566025627632284,0.396868866110037,0.18162573481812,-0.033636761624187,-0.222151403646499,-0.412106045102201,-0.567388482789144,-0.718186820534264,-0.823697164565451,-0.876820276688841,-0.898782885980036,-0.882428304386918,-0.812964655642449,-0.714461001766066,-0.575123907223735,-0.406103509198722,-0.223085228461322,-0.0216034635482723,0.178574675936262,0.370148346170549,0.543270738929566,0.701378865480756,0.824776224701916,0.921263476735769,0.97418301965884,1.00139387190978,0.99298146507884,0.921280845248743,0.826588124986839,0.693551699397547,0.535066953581944,0.353949472063264,0.16332057591474,-0.0188329999190798,-0.196367923430881,-0.375633661174862,-0.52443094939253,-0.662895702257478,-0.757128649032598,-0.817890440597025,-0.837569638894135,-0.816796302107537,-0.759768677221768,-0.662813524107729,-0.536404842914348,-0.377581510514357,-0.204508143477243,-0.00587072988476154,0.192419107319019,0.340407992535244,0.503274697759035,0.650624721147061,0.759423145394044,0.858122143412831,0.907797655054156,0.911787943969065,0.92719278437943,0.853286754203714,0.756863057128763,0.645183162216102,0.501283636300397,0.339350920114561,0.165059515150677,-0.0131227624862063,-0.190067672557391,-0.329114877622047,-0.48336104572603,-0.616302017689148,-0.701333263366831,-0.754996119428274,-0.759358054649971,-0.744086968875327,-0.690154034860225,-0.615920274047165,-0.481373026644364,-0.328364447625936,-0.169876309630896,-0.000763158790221033,0.177607995647207,0.317053526365493,0.478871686381212,0.601423773799523,0.709938053120733,0.789068212043207,0.833856669163015,0.848649746350239,0.82756338008711,0.779899971591331,0.695720087952406,0.587410683120601,0.468784581849817,0.316354934908278,0.158863562630199,-0.00361470561027309,-0.163386004128279,-0.306565515900495,-0.437946991182422,-0.550502671313406,-0.621982464788074,-0.668973864622454,-0.694946594555758,-0.665582606475135,-0.611035706017434,-0.538686275355667,-0.438921236844398,-0.29497940207176,-0.150433893266878,0.0197917484215765,0.160832636233529,0.288175700564051,0.418435319181551,0.548178666947176,0.638711981079466,0.714713522795479,0.755816606417096,0.763991133671305,0.75495026815834,0.715674142187647,0.631033268373347,0.539379961062515,0.420708126957559,0.279911595033108,0.158502080803094,-0.00179887987123363,-0.137869731891809,-0.267093007792735,-0.387844933844314,-0.479155260409378,-0.553947585689138,-0.591192580954689,-0.599384319195799,-0.586008537784783,-0.544681040589559,-0.472466171065572,-0.372351795590452,-0.253826963299019,-0.13064974221306,0.0189413600297405,0.153102476300629,0.274342299417283,0.384774562830292,0.487925336171523,0.574641840656783,0.638852252790672,0.671477237877661,0.678599558028497,0.67314463163064,0.619884591942815,0.562341679784424,0.473455672644158,0.376218530424099,0.25847568204409,0.141020024981243,0.0151028865724256,-0.103381432360372,-0.218080362313921,-0.32106758199501,-0.405938791136671,-0.461957314764527,-0.50006138669739,-0.520115875520172,-0.497691255373492,-0.465292819674832,-0.405831611933747,-0.3139639822828,-0.218748982583795,-0.100711714334424,0.0203020930871114,0.141731454257037,0.246668897825789,0.34349855568183,0.424691992083765,0.496810381503103,0.551624784076676,0.572102906609397,0.596457630570391,0.582131713460624,0.539818019207252,0.493504993229693,0.421750716307131,0.336096826606905,0.238830766578265,0.134633896762519,0.0271999570518224,-0.0825511752093394,-0.174096503345076,-0.251503530394946,-0.324713302640275,-0.386012853645433,-0.406560306334462,-0.426403531473127,-0.403425672842644,-0.382721914379476,-0.321513536785461,-0.25506466829875,-0.159666033499742,-0.0644215062034555,0.0361274815872258,0.130851054666845,0.214462003697807,0.303450099544839,0.36249002823422,0.415133187439497,0.46512081126774,0.485861920067928,0.490524247783717,0.485916152174228,0.457379535439889,0.423876000187595,0.360708116993956,0.283390230427584,0.202711225029455,0.111552529685456,0.037318447490432,-0.0452657768530943,-0.124262888353559,-0.200271486312792,-0.252025905501186,-0.297846037605103,-0.325954595535578,-0.334080470736858,-0.327770870772889,-0.297044272491506,-0.254069632497515,-0.196378762822298,-0.119212990676187,-0.0485429430333616,0.0424151728096334,0.11448807770057,0.184191080186322,0.238673250360977,0.29627455991185,0.33382906978145,0.35815319840141,0.372910351225686,0.387217923249177,0.388350655760832,0.362298365785322,0.324510739170107,0.286374774935172,0.227315224328384,0.172695306399094,0.106738961127897,0.046538798865765,-0.0107064789880693,-0.0818271689593377,-0.121487256353834,-0.180795637336234,-0.204141114592199,-0.22243485954491,-0.229688259232567,-0.225766334462566,-0.199370926899211,-0.163024585489002,-0.120531914279504,-0.0636131444642089,-0.0130279314022736,0.0480429512602755,0.106992831547128,0.149437549298797,0.186593224555898,0.228241277271103,0.249619533526504,0.278883168735735,0.283493404134743,0.296190144164548,0.285238849195059,0.282821099425656,0.245822356930581,0.212223724539331,0.18833806216567,0.143284425449538,0.102861314838237,0.0583619290673683,0.0200448126956835,-0.0140047461515332,-0.0565667707647844,-0.0915768606500869,-0.115872407847933,-0.128942344075807,-0.122100992566783,-0.123508878469995,-0.113126760959853,-0.0776009305183342,-0.0572342623871233,-0.0179280580358615,0.0101480444218643,0.0616528416299741,0.103529924980167,0.121964645810527,0.140852525564909,0.160209301644442,0.163588792563236,0.176864635499063,0.192519818879719,0.173065194911841,0.183528884684076,0.178131475458843,0.164408231482731,0.144120985999744,0.132275913475856,0.104973507820058,0.085525472092552,0.0684664928888366,0.0469561214121892,0.0282117296701943,0.0046588440465093,-0.0128464061578841,-0.0106195928672595,-0.0245913376300892,-0.0196077573201971,-0.018101397489524,-0.0145800878202532,0.00514044247678469,0.0159243932928552,0.038652180827096,0.0509420970976231,0.07474092317692,0.0904865914480738,0.0835717370134019,0.0868688742685259,0.0807424527884739,0.0863902157519901,0.0726004617599848,0.0881000991599927,0.0858797677260742,0.0845235480385627,0.0810428318041909,0.073591066623767,0.0790278018331522,0.0909386861902763,0.0850974915354507,0.0848912237458333,0.0786267982015947,0.0681577100638394,0.0898435165825087,0.0814074901007919,0.0746495516616568,0.0897553341962294,0.0720142961905704,0.0810754777736163,0.0869094162310637,0.0914468406888552,0.0856093860151299,0.0908616093450787,0.0785204876099814,0.073155850577203,0.0811196679189238,0.0759240815069715,1.27020640182809,1.26955679424703,1.21670277072324,1.12118718803026,0.971716746975087,0.790966004932362,0.57246035446538,0.341859137598027,0.0918924377313546,-0.164839547423996,-0.402488032409324,-0.614834290257637,-0.803719353136676,-0.951010116178789,-1.03207278520629,-1.09826013192168,-1.10734763604585,-1.06480231164924,-0.963130490529053,-0.818872375343615,-0.613606327177851,-0.407547311926618,-0.176388480689925,0.0767119628204513,0.315189810074953,0.563678611653904,0.780255857332352,0.969762962671464,1.1141944440867,1.2278746713281,1.28235017554665,1.27199242347188,1.22400513797152,1.12311184973479,0.974421829338434,0.792526003133769,0.569957525973293,0.330932473009503,0.0778119712161439,-0.160879806962814,-0.402244630114101,-0.618153762668467,-0.80178408469767,-0.954684410951375,-1.05484732891721,-1.10849810543752,-1.11660605394958,-1.05271722557519,-0.95529134163612,-0.813804215398151,-0.641324900865049,-0.402846969852903,-0.161432969890378,0.0761425890664982,0.322051896090819,0.563875757606091,0.770680728934604,0.967732067954798,1.1138576054626,1.21819619995159,1.26690208410021,1.27812260338956,1.21685965765075,1.11902949687749,0.964035674941878,0.786698556796387,0.573340757984635,0.335589452409778,0.0781957272994666,-0.17017806193601,-0.398705633321675,-0.613246710530947,-0.806605992839734,-0.950526523249042,-1.05691431749362,-1.10811406609807,-1.11381657274876,-1.05067943571458,-0.938791376329006,-0.804493840004274,-0.628203954355264,-0.412718107330845,-0.172370568825634,0.0769889891820526,0.325609781938227,0.564518687073222,0.789438320422497,0.973359970065805,1.12636955587286,1.23308358497015,1.26713280395874,1.28552450058384,1.22544020962602,1.11360042092752,0.976514129350246,0.787661717147788,0.567274545570636,0.328276930181272,0.0710114331365937,-0.168190430843941,-0.397569316247925,-0.611175847679555,-0.800807609604904,-0.949059118047751,-1.04124807064283,-1.10656671928821,-1.10777155413166,-1.06020015645597,-0.954731021848807,-0.804626439661313,-0.618032683389879,-0.409078151079928,-0.164639292323296,0.0891067397131092,0.321825310423872,0.563882905378624,0.788147005673917,0.978011458153337,1.11043614497418,1.21522846183892,1.27291677486193,1.27408115650918,1.22206957436499,1.11400435939338,0.984616624078066,0.779799894648281,0.580067891986505,0.341363161132392,0.0928097271086337,-0.155544300507438,-0.405897207548283,-0.615219197050729,-0.808812924054277,-0.95626237147087,-1.07109380720614,-1.11812175996221,-1.10665274895693,-1.05396488429174,-0.953054090007146,-0.816682139134263,-0.630826393484506,-0.416508519439216,-0.174882085425767,0.0690349496051393,0.337953629889454,0.560876788494994,0.786947582496473,0.963062782554701,1.12383086694955,1.21358