071163332,1.27262842684869,1.2763638832756,1.23306427567767,1.13365532838557,0.975651339736098,0.788851149486032,0.577358976494997,0.329132878071854,0.0754471723188502,-0.163450851135557,-0.4043862598211,-0.614926997786243,-0.799404483333507,-0.9577750617384,-1.05800810008317,-1.11764614212134,-1.12579170012165,-1.055651286324,-0.954051134333702,-0.806121908243312,-0.628621193026472,-0.408774746040613,-0.181857950876179,0.0782460134873814,0.322985119971314,0.571424371805259,0.785364233285942,0.969366276157737,1.10804625336543,1.21749817816092,1.26910504097613,1.27673124510517,1.22026474884412,1.13232852652812,0.971061947408978,0.800466706395847,0.564632366218017,0.336436317260239,0.0785636225093935,-0.160164581715163,-0.403977713287881,-0.631225212213567,-0.809782609382044,-0.9510625619074,-1.05352489871154,-1.10602892208133,-1.0958928304489,-1.06391724437451,-0.956748319613765,-0.805487148676068,-0.615814655590262,-0.410712362176718,-0.17960002823415,0.0923628453725678,0.32709212069143,0.570759519289558,0.788397925752131,0.982257966515801,1.11452249356705,1.21848764861202,1.27498232033375,1.26918754496486,1.2266369966139,1.12604364391612,0.971659600582397,0.790570818576543,0.577766063189019,0.329445510643916,0.0877652136149862,-0.161222137077753,-0.410733393150939,-0.620443943122191,-0.816101491142876,-0.950247524812468,-1.05388520703949,-1.10693345449176,-1.10071118866188,-1.06009473933567,-0.954565760149792,-0.815867655125148,-0.616909550279355,-0.402283853481657,-0.178107736271722,0.0758944725639231,0.333263210800419,0.57076692179326,0.789167682729377,0.967346224156777,1.13066077688205,1.21272821672326,1.27730110425324,1.27628718247587,1.21395537100438,1.12178456288659,0.967713086351402,0.790945692565482,0.575065238857482,0.329753024877051,0.0878549041895461,-0.164138464873983,-0.41309646275449,-0.629683144320364,-0.812548630456825,-0.951703956344777,-1.06200063360741,-1.11147019813716,-1.10459041300476,-1.06394768802724,-0.962392822761257,-0.80463015428762,-0.618636713640112,-0.403755064155346,-0.16632139164593,0.0838825085532231,0.315071435319647,0.569485462029845,0.776632585618189,0.976519377595556,1.10937865539921,1.2218198282811,1.26328396479284,1.26922689954269,1.23221456045661,1.12143689047841,0.972222753036685,0.785591038010473,0.580042986091427,0.324564146651687,0.0789801618200483,-0.156900703967138,-0.410608029802591,-0.615899626534898,-0.79749340614148,-0.953560702495787,-1.04060035486496,-1.10006908282493,-1.10750430543073,-1.0484581913406,-0.951621219709073,-0.813147750730983,-0.622879779212425,-0.405221426878643,-0.162174139918564,0.0861266060329452,0.326185499490695,0.571426569718496,0.782923460778961,0.9631788943096,1.11538007238399,1.21916853011364,1.26179610930365,1.27677850741131,1.22366398994284,1.12710248515502,0.969722725010436,0.789083371613326,0.575446409634226,0.342778925328145,0.08591576395172,-0.165406812741354,-0.398615946367296,-0.610923238257272,-0.808908040043529,-0.952277846057044,-1.04950882828033,-1.10246049326375,-1.11377438836422,-1.0580537239907,-0.954231830125859,-0.810495661003849,-0.62401302655532,-0.413390911481709,-0.168081287470472,0.0756605323059961,0.336400200289411,0.576975749702022,0.78166586930365,0.976095968785741,1.11239200882192,1.21916524546409,1.28185096769014,1.27334156164193,1.22935495080478,1.11999762787954,0.974463353907573,0.789328852379842,0.570361364386505,0.341078322651305,0.0916875128036774,-0.175919668292662,-0.400390748442311,-0.619310109488479,-0.801787121927563,-0.953536156999392,-1.04394339797628,-1.12219743690173,-1.11689672727806,-1.06488746466888,-0.946042345073236,-0.807975367728399,-0.610928197979152,-0.413166483304439,-0.164816394498916,0.0720477174833932,0.331187552137863,0.562090078302904,0.78217570516966,0.968720525219136,1.1224180769848,1.23033562495348,1.28164292906612,1.27151177135797,1.22389063867528,1.11601383724491,0.967837486230871,0.784945523349034,0.570062605687754,0.345407039607933,0.0844199818274455,-0.1648663220982,-0.407731863004837,-0.626543492160178,-0.802005587399859,-0.951287300641874,-1.04982198284777,-1.11328616785196,-1.10902497538453,-1.06195677346064,-0.961672086073742,-0.811378213458989,-0.629179587362737,-0.408213394571583,-0.168993528982077,0.0817667804749143,0.339216964555776,0.565833936226927,0.787136300489745,0.968805992204637,1.12134822771647,1.22122451911994,1.26767904864882,1.26537809218695,1.22043294345122,1.11002335825758,0.975382784645864,0.790574827168018,0.568426734970287,0.330521207628055,0.087537479373157,-0.161774301980207,-0.402750275426555,-0.617699958287668,-0.793876834231135,-0.946333982502501,-1.06204075556079,-1.11258551788368,-1.10779097023995,-1.0561767272397,-0.955745845292487,-0.800737422567252,-0.629256178979246,-0.404447999524939,-0.172391525284571,0.0814824381226136,0.330328339459422,0.569627000670691,0.77984075615984,0.974925202294554,1.11062840049487,1.2129545899619,1.26789825318199,1.27000153682793,1.22062819814522,1.1135423543862,0.966275505260198,0.799650984183353,0.576672537919136,0.329022650758527,0.0908727616163238,-0.175783955285897,-0.40482610583925,-0.61839633797718,-0.806397122787804,-0.950010243797759,-1.0599177783252,-1.10731136053214,-1.105000292369,-1.05594264226537,-0.958551687158652,-0.805620104679392,-0.631766427314262,-0.405830267305259,-0.167733023578094,0.084095652155212,0.327151901513015,0.571491261656123,0.785551593149575,0.969035322730938,1.11419405845139,1.21461367550026,1.27635793851892,1.26481450690454,1.20264293054022,1.11364571013036,0.968832736005192,0.785214752568054,0.562880213452398,0.337397275612069,0.0831062151086948,-0.169378100494217,-0.395340460703687,-0.619741041265722,-0.800745277694586,-0.957965674408436,-1.0729803626714,-1.1138951818082,-1.1124123299505,-1.05372725600567,-0.947919429666071,-0.803080643285795,-0.626743844808188,-0.398974449403292,-0.178796427417859,0.0716254712512757,0.344280136463836,0.568558102188769,0.786333886566283,0.983157558141861,1.12419306366529,1.21590199770149,1.27043062718086,1.27850050225839,1.22516493023353,1.12472916599346,0.978641560789051,0.78836889999649,0.567566023521397,0.328169744473016,0.079619625288011,-0.169892055993843,-0.389751248797116,-0.625772672754943,-0.812132546875562,-0.961887373095326,-1.05590786293027,-1.10829142854464,-1.10877611774496,-1.04749233358178,-0.939185700013674,-0.814950472588708,-0.620582896444063,-0.397242893473362,-0.159433546021614,0.0738668027339975,0.322971424888087,0.569334577016787,0.78008997894934,0.969170942690047,1.11878302641041,1.21469197295841,1.27059573857126,1.2715586037629,1.23074356373219,1.12587999630525,0.971185992594034,0.781830698504551,0.55720719206183,0.334940595046542,0.0794693529503578,-0.159067850720946,-0.401496354568667,-0.627178386251493,-0.819746168524601,-0.962724107423324,-1.05157178271169,-1.10884912610289,-1.10531759514197,-1.05709616367642,-0.963450593515763,-0.80555356673896,-0.629503311576512,-0.395508202164142,-0.169531434290796,0.0817235975027562,0.338203862533916,0.574306422474916,0.793572146086732,0.978967017965457,1.1196762319601,1.21949177966355,1.27111218766231,1.27583451068813,1.22820322654875,1.11321082462467,0.965315887442866,0.785256423563419,0.571398175375014,0.335178719049435,0.0839322631998449,-0.171977749226173,-0.408505693701286,-0.623538589449371,-0.818065753878059,-0.946285653794233,-1.04834354133536,-1.10961970096702,-1.11609200890754,-1.05513600778208,-0.95451982211272,-0.805753334290665,-0.627621211556267,-0.397728568810915,-0.174709006911362,0.0794044043855177,0.338663082145096,0.576903796139975,0.783082339729313,0.979268006109607,1.12197999272837,1.21993128994089,1.27463327035111,1.2678540095912,1.22116232916057,1.11354714460402,0.966472042221627,0.784782890635102,0.56181435438577,0.337133957761967,0.0793442306046663,-0.170606842749583,-0.405859791135716,-0.614719713531966,-0.813395532592769,-0.945298970947762,-1.04448576855868,-1.12231801187308,-1.10726965318702,-1.04465821850356,-0.957257023284378,-0.802154375789639,-0.61969428232972,-0.397325063590098,-0.160856755892063,0.0768730240244487,0.339278754862308,0.569697874005924,0.786519760377776,0.97670003371176,1.12531336272927,1.21206330414046,1.2748923643545,1.2693738547939,1.21394342823175,1.12637116247534,0.977311421209153,0.785577809115223,0.568049389797225,0.329102972967242,0.0895639529552197,-0.161108300440694,-0.411884318975744,-0.626380170898977,-0.797166079491754,-0.956700166700903,-1.04682587878116,-1.11370616910801,-1.11361463671829,-1.06227321187164,-0.954733089550868,-0.808967059373849,-0.610971997696237,-0.407771390840256,-0.16949376699568,0.0745668168832329,0.332803376308445,0.553985071630689,0.79321742193175,0.971107181009345,1.11221846765672,1.22055031854285,1.27319504009136,1.27310332139164,1.22503878963262,1.12086999303507,0.978789156254911,0.781873826425204,0.571726900647185,0.332513572330872,0.0820841970600189,-0.167781130534181,-0.406664804646917,-0.628257435284319,-0.806770779427091,-0.964720800996167,-1.06071476971674,-1.10529822030459,-1.11907039707594,-1.05822387896479,-0.949093091086305,-0.808862656153792,-0.610974056719576,-0.402716420622294,-0.160692942590778,0.0820228580028649,0.334465769940691,0.570636480061142,0.780853824753236,0.982308501988446,1.11932101493025,1.23623677758781,1.26815486587225,1.27348011122096,1.22714369252472,1.12036810446079,0.970766208713917,0.779439915374299,0.565042175035777,0.319024665887227,0.0740738876775772,-0.166182333750565,-0.408743195076301,-0.619049491679807,-0.809406577977415,-0.964405335222295,-1.05783828669288,-1.11342712567719,-1.12065432846526,-1.05092602502061,-0.957083384118866,-0.798983080203665,-0.627053147623354,-0.396696722123058,-0.169402703521416,0.0879431369311634,0.333680315375585,0.576998907215,0.793172997896907,0.96926099471443,1.12162194268229,1.21214559724321,1.27878031523924,1.29122963737711,1.22582730335666,1.12286816650153,0.977440786055312,0.793708612398657,0.561638222499705,0.324998904737882,0.0828874884362659,-0.168227576640987,-0.392118580470485,-0.635588732288776,-0.806915571561638,-0.956302987922978,-1.05783124333265,-1.10439030106942,-1.11447824981392,-1.0460735002767,-0.958993133071313,-0.811366424910719,-0.623107447498154,-0.409217873081442,-0.156666156148084,0.0718670508672709,0.3423457797122,0.568540992271542,0.782635503199809,0.974814283292764,1.12362608593499,1.22722829917321,1.26948185497991,1.28531057511577,1.22573539312972,1.11743321616295,0.977010269647636,0.792645562629035,0.569327852024144,0.339805937119337,0.0780510558221624,-0.15715928799097,-0.404701787212986,-0.636257366570008,-0.809679259198176,-0.95576731353539,-1.05473252981077,-1.12045418724122,-1.11063865435876,-1.05790688796721,-0.958652985197804,-0.802540273294828,-0.620242790612011,-0.400972915740938,-0.170126751599879,0.0726047883295683,0.330507944720712,0.57412805065175,0.785051774082342,0.976951621446155,1.12290308670838,1.21374414425048,1.27238854952627,1.26710895636604,1.23088720924007,1.10312029688965,0.97364103328885,0.777831004303982,0.569379078230838,0.314572585567558,0.0844086140826364,-0.166966156195082,-0.418731078969218,-0.618443307574957,-0.802328809874713,-0.960438300453016,-1.0533562741058,-1.10984879053704,-1.11073990092491,-1.06596230689848,-0.96074432618154,-0.808018572035212,-0.613531056103144,-0.408488280570896,-0.181591724317316,0.0759247067669395,0.329073007863049,0.578380780325125,0.785843552445239,0.970926425548446,1.12275100887005,1.22961657897485,1.27363776152642,1.27353788097354,1.21655544397003,1.10365842051288,0.97042860545438,0.787303971500012,0.563048076163506,0.32773591163228,0.0822561936922416,-0.158207763350084,-0.407505949377874,-0.624851376437909,-0.827284485381197,-0.953351631684711,-1.05222551999447,-1.10516286314191,-1.09818144632347,-1.0464344478942,-0.968663015106574,-0.810095357250397,-0.635672228111278,-0.390382291019971,-0.16388478856963,0.0807676243515767,0.329528931036008,0.568750434314223,0.79385993296528,0.983817544229489,1.12810032085603,1.22485308827597,1.27012597519714,1.26754033537256,1.21643704783447,1.11270495825091,0.97063199960934,0.784837349049643,0.570684788027643,0.324809701738146,0.0746371123323865,-0.176062941163752,-0.409143531151857,-0.622469531797485,-0.805757792635797,-0.949489495977618,-1.06229302461982,-1.11152829015068,-1.102940984289,-1.06181972658666,-0.955450913845824,-0.81154982701071,-0.610922557315068,-0.403136322252802,-0.170692147227971,0.0884753302613602,0.338488824523118,0.559642718677895,0.789527644846466,0.978614798322035,1.12673566644187,1.21978460691624,1.26791773459958,1.27589899758363,1.22184909508565,1.11740365274307,0.972306123206324,0.781949220460948,0.554312319725506,0.329479898531486,0.0824174824096051,-0.166437664271765,-0.391216860442792,-0.63297006876535,-0.808316958122061,-0.952286633333086,-1.06784022254361,-1.10127548782754,-1.10222610802084,-1.04876098441737,-0.961466361886895,-0.816585854097274,-0.62449604252419,-0.406122748671016,-0.163541486954329,0.0910691656916594,0.32593258114215,0.567767447142472,0.790678312142196,0.984030030430047,1.11987015766727,1.21736262369537,1.27505555941131,1.27886558290504,1.22536409699065,1.11585326311351,0.974800528590519,0.789600488921001,0.573645715386186,0.328860791296124,0.0852082424710448,-0.179250869334642,-0.4055113932952,-0.632277358347834,-0.808682854006384,-0.951634251949551,-1.06203141162931,-1.10541643680328,-1.1031274433698,-1.05244569864058,-0.949983476209687,-0.813904832922423,-0.612903196208132,-0.410215023920393,-0.161452384294688,0.0950014571041727,0.344692522327343,0.576785996211121,0.792407552862544,0.968856650960928,1.12710729395771,1.21775433894227,1.27486009870388,1.2793186336554,1.22466627199333,1.1168675588174,0.978183857177471,0.79045127372395,0.572220273980388,0.319097177905414,0.0814878239935908,-0.164829310003574,-0.401070052240382,-0.628944693392649,-0.812044330154453,-0.947954300326353,-1.04445726817659,-1.10565552686838,-1.11165088096132,-1.05076724410201,-0.943967865941731,-0.794955491199126,-0.615778038954936,-0.402325143498621,-0.16434306653311,0.0910555050896537,0.326370108357454,0.574756156598222,0.777921716878436,0.973677617104379,1.12882868853085,1.21148037240804,1.27066599093936,1.27983155440907,1.21121661288202,1.12581521765889,0.973322797204468,0.787564313155524,0.57210525987266,0.319801124334998,0.0682593478710107,-0.173121829725236,-0.417557348209795,-0.62420992533234,-0.801015759823294,-0.957313174776107,-1.06063046355306,-1.10824072151365,-1.1128912066927,-1.04469107015185,-0.954886815628765,-0.808289356565083,-0.623916788563232,-0.407613678329229,-0.161420299587251,0.0831563152369192,0.331985250919957,0.5791309544082,0.786310927219603,0.987857516583443,1.13118666945101,1.22026561231665,1.26487095599929,1.2756243899958,1.21810562001016,1.11781377809487,0.969674724285525,0.769755186255749,0.56477526344263,0.318341183255962,0.0803657366315737,-0.178790312255334,-0.406368533763364,-0.610890591129869,-0.815072274712721,-0.965337661234513,-1.0475330426781,-1.11090049739215,-1.10309873248347,-1.05965576129851,-0.945230607611934,-0.805688136802472,-0.618641997994628,-0.403131906212546,-0.159827493341789,0.0825437748197746,0.338427618890065,0.576465340532845,0.781951309206274,0.970017144462309,1.10902491319879,1.2263446986368,1.2747848563951,1.27079561063879,1.22545253338301,1.12160867352511,0.964364321359579,0.775847496026634,0.575282967144861,0.328832059958879,0.0696695970224996,-0.167666557853512,-0.409821263043884,-0.638552098860888,-0.8108607194286,-0.951644179048674,-1.06624262276417,-1.11737158016725,-1.09981802377282,-1.04976867634512,-0.954418389781304,-0.799630155164707,-0.60758013233161,-0.409561930152974,-0.16196927593807,0.0887884360300905,0.335733931399849,0.56634292532952,0.790972506254433,0.973265839265875,1.11915667950785,1.22857193390049,1.2832602855046,1.26771021997325,1.21859749012507,1.11968812118324,0.968268855524354,0.778144240660079,0.569547270510482,0.326847721404915,0.0837694230658023,-0.167427178482923,-0.426812460844456,-0.61733284540087,-0.809046766939008,-0.951770031054725,-1.05727271954475,-1.12024792422995,-1.11397126185136,-1.05115381515886,-0.9501176474183,-0.799770958177537,-0.614892278868234,-0.385826199933397,-0.166437500195916,0.0773872223510812,0.332897671522618,0.570395250615139,0.779003668394688,0.98053525198678,1.13313418084093,1.2284430488987,1.2593436329329,1.27129746431073,1.21030422642962,1.12258489873102,0.966075588997665,0.772325890891523,0.556760013381168,0.336468425281895,0.0810137088775006,-0.164522995508453,-0.411875576781917,-0.619763250405725,-0.815027342264,-0.966695110248006,-1.06114748331179,-1.10172739508566,-1.115821116629,-1.05103544360112,-0.948144714698278,-0.811948716145728,-0.615277099967349,-0.390417142009393,-0.175072198240314,0.0723431980338664,0.323349326420982,0.581056875987135,0.790134232765168,0.95906340325214,1.12342179886853,1.22169406064261,1.26991801578928,1.27137594409062,1.22253458430421,1.12410969628319,0.967174100789022,0.793409034402519,0.563112020211828,0.325349340969516,0.0812229566022649,-0.173044610275346,-0.394992155162939,-0.611331753730306,-0.809792378918642,-0.956852036082447,-1.05869372149555,-1.1056181347611,-1.1106453957458,-1.0498233053978,-0.964627442175915,-0.799092979427491,-0.61750055659161,-0.403625204515758,-0.163472795002564,0.0820190715690839,0.333512056597031,0.574756846714371,0.791053543201467,0.977273720950023,1.11874048167392,1.21595872539581,1.27539889083618,-1.12636266505842
