1.21130652063413,1.21028050426926,1.16196653135031,1.07764541572841,0.936667225786322,0.77402324859607,0.580996877227834,0.36082993794391,0.14330460339047,-0.0848191299693373,-0.301421559411323,-0.515530048277342,-0.671102109215689,-0.814611870678879,-0.914626569666838,-0.954720590486734,-0.971217907483974,-0.925054267056391,-0.829437511212329,-0.718876699253345,-0.536484149187535,-0.340622185348582,-0.130151618099132,0.0892493425415902,0.321992372135546,0.54372729188275,0.73992451450755,0.907740780256112,1.06931732096624,1.14512634971446,1.20198026331579,1.20580428243658,1.15767983063347,1.07489983861,0.943318710637747,0.775597322016747,0.5792004534949,0.367639648185065,0.144322247295634,-0.0800949025952404,-0.311984332088371,-0.499224873141778,-0.683790147553857,-0.80595994617355,-0.905384479194879,-0.969410383883261,-0.97439318635136,-0.929422608417109,-0.840881847057864,-0.708526009306937,-0.557160576442362,-0.355708642020065,-0.141127039393378,0.0904936094454608,0.30929565501849,0.522822471067144,0.735553463429439,0.897127925312936,1.04751989657978,1.15419013443375,1.19811783447325,1.20357803173344,1.15985374578129,1.0840097950854,0.936215018674161,0.792027876029133,0.583113765681736,0.360458404829695,0.137454980492915,-0.082012349695569,-0.289806604984773,-0.499380610729071,-0.668006539155575,-0.811607538730865,-0.908201720724049,-0.974651710818438,-0.974005245104927,-0.92977665451801,-0.843480288844484,-0.703010350460822,-0.548131065031635,-0.350068004326594,-0.144081797165785,0.0861717470557634,0.320975626525301,0.525391843001083,0.726330851912313,0.918117627223658,1.04151670553164,1.14739829534573,1.19622397828778,1.20425681619488,1.16340211881947,1.0801429240495,0.949420082224227,0.777853571546154,0.580687720725453,0.36650281553534,0.139724757230716,-0.0681408964832481,-0.292443959019832,-0.497204433411934,-0.668800968993296,-0.819722951727335,-0.913727661478727,-0.95540500806312,-0.970142098004009,-0.922987403464028,-0.846516656041656,-0.716122961273182,-0.54520471469519,-0.360441386193404,-0.139364737000019,0.0876232651390383,0.314189516253691,0.524998116026475,0.740995095857078,0.901530131324213,1.04376701797988,1.14748454409463,1.1924793305798,1.19868692700949,1.15693086027654,1.08706844853745,0.932976365345813,0.78309682743924,0.591090614716478,0.385209534669688,0.158064053213191,-0.0765430740330186,-0.28579572387778,-0.4999264836872,-0.667388830450085,-0.805935863393895,-0.922453529413518,-0.95249390083299,-0.969548963373174,-0.93842033269479,-0.843039085293307,-0.70975187104396,-0.565288993584481,-0.352894431206694,-0.15362826622713,0.0788472003376259,0.309039943735385,0.525292396543825,0.739680264780228,0.910512465677847,1.04209138397239,1.14659518956127,1.20520776727411,1.20201768450824,1.16928359100739,1.07985533853034,0.953528043470275,0.786528700620435,0.59490530735577,0.374210079155726,0.159236936238756,-0.0660426986653337,-0.292022631353281,-0.496604527572846,-0.651863645968211,-0.811487962906216,-0.907419997547887,-0.962102570792925,-0.970168540881914,-0.929066631868438,-0.849300676281303,-0.719904292493315,-0.551556753001416,-0.365673786048848,-0.135665211192644,0.0856147872684224,0.292713446715159,0.526002872060493,0.727843532650051,0.895606074242148,1.0501911213689,1.13807541982976,1.20697959365227,1.20825542307746,1.1645073586345,1.07058244243151,0.953937422849222,0.784678389310858,0.592325405510122,0.386018877840435,0.161537078426035,-0.0656622452590962,-0.292185601519278,-0.497786994974636,-0.662918785668473,-0.811826482618642,-0.921741064243372,-0.958864330863089,-0.975368240629876,-0.931385001108128,-0.843525705062842,-0.72107768246077,-0.56607584602477,-0.364274411008053,-0.145742909132551,0.0836006895084446,0.30262992203934,0.529500183560005,0.731283504983974,0.898603534796668,1.03429214751787,1.1500592253714,1.19613628975652,1.20377259618191,1.16950499277585,1.07941553861615,0.948874224027735,0.790600564712527,0.59944867679531,0.38457160098582,0.162838798149187,-0.0765522245485392,-0.294763852625378,-0.493337782983844,-0.666970456975397,-0.815058978535638,-0.911245856602026,-0.965583875113058,-0.972025462898424,-0.935137869002778,-0.846260460902105,-0.720965392546687,-0.545996891838957,-0.356601548398475,-0.156608164177479,0.0714878048369242,0.306261400925701,0.523232457358442,0.73695339540473,0.899495193712635,1.03657817327744,1.14014517332627,1.19787906586728,1.20098214351613,1.16831385748533,1.07683543262335,0.953376048005462,0.789043905735279,0.598578617338961,0.388700943098222,0.158683878278804,-0.0757316901647107,-0.282668272093125,-0.492288911803652,-0.66753039793673,-0.801898466412329,-0.900324659964054,-0.967766727442378,-0.968899014437476,-0.934462149967544,-0.84658500876932,-0.721833752232129,-0.55501441963687,-0.374096088413837,-0.142321750770715,0.0780473049302535,0.300047000582346,0.532682346164687,0.727379771630541,0.901221100605407,1.03614436594974,1.15238591210826,1.19869926095927,1.20671614261856,1.16609653721851,1.09319623586092,0.953629301446891,0.796764402012178,0.599235881279632,0.386195897679333,0.157522030490933,-0.0677146120809667,-0.28558621433904,-0.494803291954026,-0.667912556492827,-0.810847258482674,-0.918473473038606,-0.951679334119875,-0.963332586365818,-0.932853451641704,-0.846292690184669,-0.713155154944355,-0.554724925477032,-0.348191913463097,-0.144230981368652,0.0733137796872206,0.299308584654453,0.521973792517379,0.726613374683017,0.896141228101461,1.03263405662509,1.14649895922698,1.20173992526213,1.21449335505583,1.16002924627049,1.08475487153043,0.955540999025439,0.793031582004707,0.600240899749689,0.381782900993857,0.15148178014929,-0.0760635759819138,-0.283348347668086,-0.482017857025698,-0.66643808840198,-0.807938741261064,-0.903781497796986,-0.962166711349711,-0.97242424676351,-0.935238061671431,-0.845283554462251,-0.718958474599943,-0.561821007580055,-0.368094890995686,-0.14859453299208,0.062785546577704,0.289772139387261,0.52276883444928,0.71731611900122,0.896078572823561,1.04038532780351,1.14113355235743,1.19529227442676,1.21752803805027,1.1682857653049,1.07807659907766,0.953624332169847,0.796938578093566,0.597692268278566,0.384661017136528,0.1673634261724,-0.0593598516094842,-0.29004763979443,-0.48002352426215,-0.660925964355008,-0.802243345606529,-0.900933057801331,-0.954627224793025,-0.960651484462618,-0.933479994522892,-0.856295337477638,-0.724786978715487,-0.559466797676034,-0.358842665758917,-0.153363432521474,0.0735381985593935,0.297175286826709,0.526511523122754,0.728276211366464,0.892442873227898,1.03131472936687,1.14127574676435,1.19769129345963,1.2205619913381,1.1665389610997,1.08765975360879,0.962084107132616,0.788294594409232,0.602837751825533,0.386991230925803,0.165198586683458,-0.0695690557599153,-0.282795347156933,-0.478451813374229,-0.660660801509318,-0.794749017225122,-0.90336026493102,-0.971643743362083,-0.988443813575625,-0.931634015923685,-0.851221416102816,-0.713975703493293,-0.557178069025478,-0.362527989348889,-0.150381850631227,0.0780498979809497,0.295766983136355,0.525088037048321,0.717072011315992,0.892744793384887,1.04461470192143,1.14409336358706,1.19947727815801,1.19476306525772,1.16096039199562,1.08743223905577,0.970862960494387,0.793199076554239,0.612879337320034,0.390952014140304,0.168016935893526,-0.0623782965130834,-0.285376783580477,-0.495988499214084,-0.659524912757728,-0.807567666824702,-0.902835452942481,-0.970189133754131,-0.966066752269066,-0.94226522626272,-0.843766436979845,-0.721448294843745,-0.569488718006894,-0.371912013193504,-0.152827843612281,0.0623757745352026,0.299073245335412,0.5103771412636,0.722569772115602,0.89640353125386,1.0466935132462,1.14028810203119,1.1906651509484,1.19940650245576,1.15688172126467,1.08900978026678,0.957884975444835,0.794432505030617,0.607131520560416,0.380251394227847,0.158136139406281,-0.0693270326499402,-0.28233193352095,-0.486440634756652,-0.673346665601891,-0.812776481553639,-0.911911784986977,-0.962176153963051,-0.981817769286847,-0.925623771653716,-0.85932117157639,-0.722684964024198,-0.554533697200085,-0.373165929753509,-0.152230942059679,0.0766796057364321,0.30680342169991,0.531855073464211,0.716536417972563,0.893192536419475,1.05017904338709,1.14793887880369,1.19755388344439,1.2069842802845,1.170634563589,1.08447539243311,0.960359855982997,0.793353450952568,0.59350888513277,0.381456912553331,0.166527230816215,-0.0592039270583286,-0.28931205480702,-0.481773409671415,-0.65673887335633,-0.817923277316992,-0.906478969360057,-0.962254742141867,-0.968836131711714,-0.931215062785885,-0.851485386828703,-0.715898408978922,-0.564732232946891,-0.366098970778483,-0.149217496069726,0.0750996793410499,0.309925584259407,0.528815277952686,0.731014360966356,0.904284415989343,1.04867569720801,1.13917593660073,1.20223828323607,1.20879753442865,1.16386373636307,1.08380307242238,0.957237992818867,0.785476030149151,0.594399225831818,0.381641622720274,0.16404575237051,-0.0673291699242054,-0.296401103520304,-0.493442970405614,-0.650123543639151,-0.812015223062517,-0.906643332331103,-0.964785928099317,-0.965414360323389,-0.926950443622759,-0.849682132753669,-0.720043359844455,-0.557716260134459,-0.360795175431715,-0.145736655759987,0.0727627784847508,0.309481546462527,0.521876692442708,0.722535894561899,0.900931413983344,1.03086146004424,1.14869923636098,1.18943726770338,1.19491512264216,1.16661292671091,1.0711813691965,0.966878001564841,0.803843222953377,0.592644898334454,0.383858610674931,0.149557959820979,-0.0725632312443251,-0.289222166245003,-0.484937095061419,-0.668590994928607,-0.807930797552127,-0.893331780629121,-0.971231304720468,-0.968216685740914,-0.929634775234392,-0.850199157305078,-0.707893387030056,-0.556364079329082,-0.360151816024558,-0.149578425298062,0.0758202738831699,0.313376087188952,0.523327641011668,0.738272446657549,0.909257318599144,1.03959008188778,1.13515447409048,1.20146419094351,1.19664448766581,1.16807325047445,1.08881418604561,0.955647577500701,0.78886258047035,0.591318972622219,0.379569571070951,0.161927217203884,-0.0820208943773955,-0.293856086227475,-0.49673158262461,-0.666689552695546,-0.803723409575359,-0.911583934340008,-0.96279769160581,-0.969282764608685,-0.925811552341858,-0.850063765364966,-0.71865638294983,-0.559328973999637,-0.358146380631261,-0.137057082672235,0.0775835460062652,0.313485782746792,0.527691675825808,0.718470134928155,0.903238907377562,1.04693457972718,1.13427165393458,1.2117522578177,1.20041411852502,1.16918521941625,1.07403982726023,0.96021264336284,0.78768391836571,0.592366643129502,0.385224831318907,0.151046052666335,-0.0771241867537423,-0.284976536283621,-0.495772413986267,-0.660112352250274,-0.799371430041525,-0.912579213464909,-0.956072716182765,-0.967843558551285,-0.928962383110323,-0.841645111713998,-0.724518417115841,-0.562547243712594,-0.37016029355993,-0.140781060593493,0.0585407518767566,0.311136949255077,0.525807818597563,0.721165417438699,0.904385680053856,1.03380958887529,1.12859711501181,1.20224352815734,1.21475511301479,1.16049072108982,1.07385796578294,0.95161743888844,0.79121121838562,0.581358115067589,0.376429051139166,0.15879298068057,-0.0718637148597968,-0.28973070957998,-0.494045975647557,-0.680325793302742,-0.805409610354483,-0.9075189789841,-0.973062818909373,-0.963788464019629,-0.92481162153762,-0.836698929359944,-0.715491158497701,-0.556201373118851,-0.361525969956979,-0.125034971500016,0.0804360927293805,0.309932569818654,0.533133715976075,0.735839472451749,0.908465106824146,1.03861046212924,1.15710996205899,1.20014169863042,1.20181994286504,1.15952740721072,1.0723091593484,0.954611698117248,0.782239855062633,0.592286572727626,0.372475527888375,0.145236096117881,-0.0807655246524192,-0.300237584390037,-0.499449360505265,-0.67061495838787,-0.797981820146523,-0.90014261813122,-0.976621968593435,-0.986199349508437,-0.929640129255945,-0.851394781519984,-0.708345251509944,-0.553707366695853,-0.361166622829141,-0.136583699337673,0.087467461203481,0.31915271605183,0.53615168806601,0.725546009001881,0.913024775981177,1.03716542017674,1.14274340400101,1.19425094645768,1.20039542923614,1.17128502742076,1.07248805979091,0.942975553620213,0.789626798259697,0.589456950775285,0.373337165398837,0.145435890397144,-0.0819564186434248,-0.305607473663574,-0.498874011877732,-0.674099486726517,-0.806620507025873,-0.915378066592158,-0.968719933623316,-0.970071171865614,-0.926974759299757,-0.839408478346795,-0.704182123601882,-0.553157510147943,-0.360225838352112,-0.141903440722782,0.0892341678676047,0.322367712915042,0.536713067578619,0.731913882002785,0.905713670455216,1.04245414022183,1.13858495626407,1.20170937204155,1.20603150399427,1.16607197329684,1.06695791540259,0.948433900475048,0.788930648589244,0.579052201811521,0.354863750497525,0.142606201469205,-0.083769529211101,-0.309304799142987,-0.501586316225528,-0.676803153379634,-0.812017064783947,-0.910263048689076,-0.965336136057822,-0.966775644260114,-0.914336578477527,-0.847913621827036,-0.718066360494631,-0.54272443949803,-0.335039771649146,-0.123379342246142,0.0987496664162914,0.308290509808714,0.544073413800347,0.747932086986239,0.923509266085035,1.05444059434958,1.14726725695217,1.20352866962281,1.20678229152456,1.16140965020097,1.07971656608927,0.939092327661122,0.778346495476557,0.579243034237813,0.361948902537435,0.144897527571165,-0.0737319394557998,-0.307913411603198,-0.517599751975043,-0.674169182357011,-0.810520744253015,-0.915177615550429,-0.970317022672164,-0.974801751202794,-0.927458112062316,-0.843727363938905,-0.7138517694419,-0.533531991224943,-0.342940974282567,-0.135319044513691,0.109702134136452,0.321324075204088,0.550507360659435,0.738155916546178,0.915892226998157,1.06110041994336,1.14831322764098,1.2050013644412,1.19591699564187,1.15204047709525,1.0857645131626,0.945133680485292,0.774037921150032,0.570782729485899,0.373168908580681,0.136792784269859,-0.0895357922982064,-0.304352903931673,-0.504761424277334,-0.674021586119122,-0.816450908761971,-0.926923305167185,-0.962513853363692,-0.970853862481019,-0.92893871942307,-0.830999983084289,-0.700934025284557,-0.540045284310232,-0.351194110783096,-0.125230032972164,0.0918899705631047,0.335138434471966,0.536238705598333,0.738169256324844,0.92281141242212,1.04969896504925,1.15317467965532,1.20421271589715,1.21217806280579,1.15964678548264,1.07061362753938,0.94457466605223,0.776040802639121,0.571320393214504,0.360216474782305,0.121442521285969,-0.0912600811034718,-0.313177916300607,-0.510855608175059,-0.68174834069283,-0.807108092236846,-0.915867358196606,-0.964280910031181,-0.974963811412125,-0.930935424419582,-0.842423681436676,-0.706020938822946,-0.537045856879513,-0.334508076341694,-0.126231555246857,0.106827903069143,0.339425571096643,0.558223391489705,0.746342445415386,0.915129007883677,1.05660980920794,1.14478867145886,1.20603543730789,1.20203509046121,1.15260338092305,1.06472164078167,0.932357624574732,0.758127955153172,0.569836371507042,0.357866423789033,0.127668717326237,-0.106080253480028,-0.313059184508883,-0.510796588089484,-0.67245046929149,-0.814759763816004,-0.925417921288577,-0.960420653087687,-0.975753188075118,-0.920858809377615,-0.838099491812994,-0.700627119276069,-0.537482466060709,-0.330254071408525,-0.115831847511639,0.111134312863684,0.343747536795571,0.547778490231777,0.749677400046326,0.924637592561397,1.06171515207147,