1.14895671778942,1.2005199101655,1.20374230380562,1.1433699780203,1.05899104881173,0.924130494151209,0.763810675184199,0.56795023052717,0.348887136156583,0.126842974618764,-0.109251908575961,-0.329719420850216,-0.51408702546743,-0.682330504481236,-0.819183885130028,-0.917752795013759,-0.960504383417496,-0.962147406520533,-0.91543208501533,-0.827892626060876,-0.697833053022596,-0.52295501710117,-0.328431722838619,-0.127977192665559,0.104801111948177,0.343259571740486,0.551248755030935,0.753440105654166,0.928472444379066,1.05611766430721,1.15763611774704,1.20001836596115,1.20589579736611,1.15953922156112,1.05394701843609,0.928480609454775,0.756238166363227,0.56357311659312,0.349046618566524,0.12548830059446,-0.0949740836315912,-0.315769153384708,-0.532371633290657,-0.695440902230562,-0.832456162777467,-0.924396787652658,-0.961891432456131,-0.961698115060451,-0.920605341085193,-0.818557888768629,-0.685198023057647,-0.53724919436996,-0.334933681370174,-0.104842182007301,0.116516538471159,0.338652401674605,0.553493201121977,0.754852780748727,0.934087036664632,1.05860935351619,1.15780787188904,1.19873515801794,1.20048894995003,1.1462124880046,1.0596367722876,0.926828910383001,0.761875953750787,0.55812579702047,0.342381866002887,0.114563355214032,-0.103784814419214,-0.334707704234804,-0.526607559297848,-0.691469885615188,-0.833485973992811,-0.924199862393154,-0.971592331473143,-0.957797520612833,-0.929409077348186,-0.832493193371854,-0.689115302621343,-0.524525196652755,-0.324282574509868,-0.0964671726114383,0.118730968580594,0.346158304923642,0.561324105124314,0.753175538430437,0.923785725827736,1.06971654294496,1.15452111547406,1.20926417700302,1.20147209999713,1.138706211302,1.0599173638439,0.932595913927702,0.749137523588665,0.567002484478368,0.334442583710818,0.116193511655424,-0.115195583892494,-0.328082674724823,-0.534387179418963,-0.697604086848648,-0.83387623207517,-0.92925252148933,-0.97178445933549,-0.968640891758737,-0.923352076498483,-0.819467024610184,-0.683464161812225,-0.51510025322091,-0.323870227075658,-0.099056869738195,0.121853071801549,0.349434515048478,0.560455719495784,0.754365991538468,0.930543326249064,1.06987139137585,1.15039829806538,1.2020870323761,1.20312445934265,1.14466007725122,1.06279281346498,0.921003910045866,0.753148898724509,0.557541614388712,0.336741930004856,0.0995110282624497,-0.12881166968394,-0.345131134763928,-0.540213320848985,-0.701683572619441,-0.825433140755424,-0.918607876260561,-0.974376930016055,-0.967869730682218,-0.920521980247461,-0.825492619996877,-0.693840113048985,-0.514587688903337,-0.328764604615793,-0.105647022612411,0.127828093743932,0.353035939461078,0.573317187059741,0.764904891521192,0.927556112120799,1.06260200786562,1.15690024605123,1.20621634627932,1.19518711799409,1.15283686032067,1.05626337740447,0.924785831006518,0.748291492102022,0.550099075174053,0.334779640295157,0.105412939879992,-0.11587824391955,-0.34034230422661,-0.525013510338493,-0.700027330484481,-0.832404224201491,-0.920694702818596,-0.963704136890198,-0.970651128537579,-0.91298691182136,-0.827813388134615,-0.683460000885547,-0.52536026303554,-0.313837463287529,-0.100601149220426,0.136133249425998,0.364471738326419,0.577228307613623,0.771866865319082,0.938167402902935,1.06221412614706,1.1541666725538,1.20663220313331,1.20568215886841,1.15875516463448,1.05362639130234,0.921973696921916,0.749204159056566,0.536952173245498,0.326566787263458,0.105450292583882,-0.128052447123115,-0.328694893327378,-0.540272702893597,-0.694449573341534,-0.846179029790014,-0.934856747474171,-0.9701040258089,-0.959685603543589,-0.914016702726724,-0.832815176531503,-0.683958021765938,-0.509439592509193,-0.301779518759329,-0.08378637532117,0.1203131975758,0.357139782536448,0.582528504491836,0.775203409540524,0.938414958522469,1.0621195540135,1.15588721395824,1.21023380865883,1.20439541423285,1.14134308460336,1.05453018543332,0.913975168172787,0.742815664692097,0.542594637325147,0.321748317458888,0.10418929964395,-0.122457094305986,-0.348505345465476,-0.542401332245727,-0.703623796494054,-0.830745318094231,-0.921310614541078,-0.967825094074273,-0.961060232301833,-0.917499833897735,-0.819874363819964,-0.682159261953303,-0.508340175025965,-0.313152677339911,-0.0912146878433972,0.136154729152487,0.364836555744826,0.571570415214779,0.774148191563907,0.929932118591619,1.0787306893445,1.15347107027149,1.20648707969467,1.20447391057657,1.14703464903741,1.05036364290934,0.90842976915878,0.7392682561283,0.538634460716736,0.330040704657346,0.0960928677282264,-0.125314049604663,-0.336498738245459,-0.54822520025528,-0.701108986984185,-0.836982277977479,-0.928487192340393,-0.965945095757094,-0.958159292276291,-0.913484445905654,-0.817287834437147,-0.674552979482155,-0.499102275591972,-0.313080499172637,-0.0976110118566906,0.137601646449619,0.365884561243556,0.580039851286428,0.770163971338764,0.945241711929352,1.07083501214934,1.15642340179233,1.2094244850683,-0.972908029106048,0.160544516124161,0.276447012777611,0.483520837681438,0.689331924995306,0.864285155944267,1.02769978875614,1.13075785445012,1.19717055501062,1.20845688879237,1.1692768520541,1.09773981251129,0.98205008339623,0.812241508916865,0.631619505793872,0.413923648017708,0.196066977391735,-0.0336385904772405,-0.24973304599927,-0.457456794192718,-0.640844029638018,-0.790185707912217,-0.888891008425616,-0.965869756532709,-0.97281659858117,-0.941491915085289,-0.86095497881655,-0.736491708450814,-0.587250589186861,-0.389403064351299,-0.183756330878641,0.0344632312337222,0.278060187586464,0.496720823712946,0.685177458677156,0.883393951458077,1.02913293855563,1.13445847706099,1.18402917599342,1.20454040011906,1.1809672926284,1.09899641506412,0.979949865860056,0.809425402141301,0.629636053591777,0.408141937743819,0.190571941852499,-0.0314764075566534,-0.259427508827568,-0.455923322400621,-0.63503110178574,-0.782683375108319,-0.899052094636303,-0.957252823405409,-0.96041622766182,-0.931693235940325,-0.857511750414666,-0.746852253715062,-0.579119475018112,-0.40032391008076,-0.179085688870986,0.048336915343646,0.265324556320329,0.487500333908019,0.688222253042726,0.864316689466649,1.00947621427159,1.11989947570459,1.17419095021285,1.19395601721832,1.16915919861381,1.08499450771394,0.968949653327085,0.808803636163901,0.618543474408895,0.413166293678893,0.197648945008509,-0.030028880880021,-0.262271037902934,-0.451416217217807,-0.629591211919111,-0.771743898482996,-0.880882745080627,-0.951665988559773,-0.969230111142073,-0.919616087618528,-0.855579546806863,-0.743692011914855,-0.575896283838748,-0.395962091723988,-0.168294612193249,0.0388183451644329,0.266427131679603,0.483290748079622,0.681348251573709,0.85637489677962,0.992254232276655,1.08689239856593,1.16734054309421,1.17370835783184,1.15153020823619,1.06724725348261,0.947564853430012,0.801469715216083,0.603829088680959,0.401182457815538,0.199490815523598,-0.0308970968647682,-0.251393412239381,-0.446169440348785,-0.614587728498733,-0.761129102490414,-0.85718806028956,-0.917555310609198,-0.944258827098712,-0.905124631790971,-0.829430753094491,-0.72157091986945,-0.57268832249435,-0.38124789721677,-0.185693354354116,0.0334977287468586,0.264248761150696,0.473535280914314,0.666821868330403,0.841528761357555,0.971176343936555,1.08582967620726,1.13105150622976,1.16285198331325,1.10729164637487,1.03637902746453,0.922917066424576,0.775827114551352,0.601898105371698,0.403674507067025,0.1876793473553,-0.0397904963338305,-0.232350787111632,-0.433038957544774,-0.598168985467152,-0.743005764791003,-0.856581644705692,-0.907570348614029,-0.901868355334848,-0.878025216454068,-0.806800853154639,-0.699453917074059,-0.563018693407079,-0.379736475380639,-0.171877383832293,0.0514775910877747,0.265076926787608,0.464052900392239,0.646619535964138,0.814743496313201,0.949979983153964,1.04433443087931,1.1002271680325,1.10450349668638,1.09156887235958,1.01233515983379,0.895450304890489,0.75464180108921,0.5857721090492,0.391219500067472,0.185128960379351,-0.0151002129642642,-0.228000112830078,-0.405496652791881,-0.578208660323219,-0.726349088675572,-0.824529823079474,-0.878145938627475,-0.87595556341671,-0.848613850470384,-0.7824866573737,-0.669302244815397,-0.515817599971996,-0.352404420291575,-0.15118297519758,0.0390671576480134,0.249224105473061,0.448940390274253,0.631039075543958,0.788593250439342,0.91164237130932,1.01493347557771,1.04967507136634,1.07966574799464,1.03793291102727,0.971917628863177,0.876824148911993,0.72871693191395,0.563138040933336,0.377707952263056,0.174650882957902,-0.0171259174329638,-0.20659994808732,-0.392292251840231,-0.552062352606549,-0.679222234806204,-0.775095675400726,-0.836909128082093,-0.833045940276212,-0.812603616799432,-0.735339221882976,-0.633056712811025,-0.490930149736409,-0.324530527094916,-0.141355638867531,0.057388339738182,0.24633905661784,0.435457164214638,0.605808239075674,0.755268968718343,0.884396394323687,0.965573326531875,1.01266179191569,1.03215093146321,1.00154318164905,0.932163218533467,0.828734933632822,0.69871940674622,0.540422312058604,0.35531983879463,0.1660845124512,-0.0219868364545447,-0.190316223082304,-0.351578821551724,-0.511252110125331,-0.650486747237262,-0.721421666367583,-0.775263243557755,-0.79203231587003,-0.764834362342838,-0.696158377356692,-0.595129075370677,-0.462777185398989,-0.303544712178877,-0.140136635821619,0.0587046613909033,0.253728388217242,0.421996571877286,0.56923774021938,0.709683229976269,0.82666258643911,0.907471777369206,0.949297266061632,0.96383213477569,0.940766532412051,0.875039082605537,0.781397952169105,0.650800260391085,0.509761802520801,0.352630539996629,0.17391171349406,-0.00635285899153832,-0.190344835363187,-0.353480853739905,-0.486198955584901,-0.586717738028783,-0.676446620630533,-0.721852304027956,-0.736001820366393,-0.696130721771819,-0.640286907307651,-0.549128398352958,-0.419580345232836,-0.28334298535686,-0.101211700586672,0.0605817601293009,0.236065043380769,0.398649857686365,0.548459786945544,0.670811740161533,0.773630447326643,0.848562120932795,0.906395412422197,0.904899869853615,0.880088518822841,0.822522167879649,0.737263675581474,0.624136162011829,0.482670428512257,0.332826772633339,0.170898785889496,0.00358619970521519,-0.158204098745951,-0.315431973988665,-0.43577707126493,-0.535871829502813,-0.617749197842796,-0.664506664355632,-0.671480284608674,-0.650614007871526,-0.582212808427116,-0.492352175427998,-0.378313569000718,-0.242136549998007,-0.0915071522949635,0.0830681823655749,0.226688724746881,0.371319530460573,0.519106077629803,0.639291268768879,0.72110719627821,0.783912505796416,0.832545554374907,0.83619460109223,0.815056198608204,0.756486563600073,0.690439449950274,0.572340750969407,0.440476762496039,0.297957647059691,0.15982266688269,0.00935859448133428,-0.145805465501799,-0.279433393029666,-0.393492794219269,-0.492218937243664,-0.561460163918224,-0.598655413405507,-0.603462502553576,-0.577299871528912,-0.536613537199403,-0.441664923976001,-0.334455184555127,-0.215971541219181,-0.0688713043239117,0.0767562835800073,0.208532011603175,0.34909603712483,0.478011391206456,0.579789802054378,0.652830371318166,0.727230864455513,0.758759415531172,0.768275618279767,0.755647532527809,0.680042686182292,0.614896321954019,0.521238384333711,0.397241205557906,0.275776711480202,0.152812031897402,0.0165207787286886,-0.111240027010585,-0.245155182833598,-0.343972676524971,-0.419821206569539,-0.487767834616112,-0.504594327704283,-0.535334766006313,-0.510131145768929,-0.460210307740912,-0.378161455919743,-0.278914409784606,-0.158181615061111,-0.0397117620723894,0.0941352974271767,0.217703297595894,0.325869192251867,0.441798222664823,0.517802424227106,0.602936239556893,0.655757368581214,0.673919670089759,0.69905900796529,0.658316411360499,0.627088612572789,0.560462349906898,0.469872313426704,0.361736186364959,0.258771483614989,0.132516859397203,0.0109911647401265,-0.0906558942769698,-0.201108405075449,-0.276139822632645,-0.374100215387631,-0.422454231401242,-0.438756764285474,-0.441495565928311,-0.433836715485635,-0.385214737094019,-0.319949140548178,-0.222394871769709,-0.124778488831449,-0.0318873436991142,0.08931870860639,0.197410627710439,0.29993560112559,0.397788706707709,0.461032300333262,0.528863655798516,0.576330847537836,0.591176025264717,0.590924166966233,0.580713006384327,0.539322818846843,0.481595689140558,0.412036817287126,0.318086534252134,0.226703119411849,0.142654515360504,0.0278954065640735,-0.0645288996750621,-0.159000333274916,-0.233501832134526,-0.300487035727026,-0.340688938932963,-0.356653387682875,-0.365043975103246,-0.351005343178749,-0.312269780271535,-0.248100914170554,-0.171882549632838,-0.0927693852011026,0.000392608738773709,0.098379966938453,0.200716577759734,0.275889152859377,0.35697422844862,0.405686923377358,0.465736560789555,0.49404190140471,0.501255160080834,0.515886306050385,0.491485885489261,0.467414543534459,0.41691418980902,0.350306476819113,0.285152392626984,0.199022986336225,0.11393907853105,0.0450645783407609,-0.0429359941148129,-0.113419109811736,-0.172064228830783,-0.227497194847878,-0.257912227968589,-0.274973111691549,-0.288337058122839,-0.26226998090781,-0.215177698994464,-0.17612965559097,-0.12274339606766,-0.0464198320101342,0.0304627798617688,0.109395196908659,0.186863849495151,0.249318213573907,0.294510651169766,0.350840651505314,0.384478915694267,0.409445879433315,0.430874232300599,0.41896755034509,0.400821835311812,0.370599887103206,0.323644770147484,0.298437100312275,0.240649263333932,0.175872213683106,0.100483544813418,0.0485783351551215,-0.0137921825748331,-0.0678588125319932,-0.112294175919786,-0.143543408728471,-0.1686404215957,-0.192429522671217,-0.190550763381978,-0.165455640348711,-0.154478949867721,-0.100542043357147,-0.052095013906661,-0.00283637508604978,0.0502280676653801,0.122239525861264,0.182499945246947,0.211295002652906,0.256398321754843,0.286120570927557,0.321673441901741,0.32379210220714,0.324693230521536,0.328270448335566,0.323825778897827,0.295692360068437,0.267664595346671,0.245089636591695,0.19379724282497,0.150504528459635,0.101260383922825,0.046116657596918,0.013967622806039,-0.0258349768284544,-0.0453106458823409,-0.091244210866935,-0.090084456768683,-0.0994079044105134,-0.0981609407341203,-0.0795397534514991,-0.0504322323281068,-0.029138551791579,0.00288679939160455,0.0453709058739975,0.0794422534441898,0.125811429993324,0.163768633322958,0.196044381677932,0.207839349184154,0.224527448361647,0.237612882506122,0.23985535581129,0.248016692755538,0.236113852115547,0.227533687435091,0.210644433325238,0.193049972740303,0.16220166341291,0.153383362924107,0.1081249708473,0.0856990328940644,0.0690012948589245,0.0336478652569282,0.0277940948216979,0.0074678898645424,-0.00340699517869948,-0.00753881767234838,-0.00372888503361069,-0.00503485308824212,0.0069381979413886,0.0170338520586519,0.0450865829779277,0.0695427715773886,0.0798821789995398,0.10989279021425,0.141909970295666,0.160093089888853,0.158819332015397,0.169483063857531,0.170290277906465,0.152500000536483,0.159239742251724,0.142290681543316,0.154143706721104,0.139579559850414,0.113198828747175,0.115628597869731,0.0981572973802483,0.100517566435796,0.0982212885742043,0.0786883167758611,0.0712330180679522,0.0733229214623424,0.0705627723472398,0.0656867938557971,0.0778438731132642,0.07706574441154